,Source,Target,Weight
3218,110,9,1
3219,26,110,4
3220,110,26,5
3221,151,110,3
3222,110,151,3
3223,152,110,3
3224,110,152,3
3225,279,110,2
3226,110,279,2
3227,157,110,2
3228,110,157,2
3229,29,110,3
3230,110,29,3
3231,81,65,6
3232,65,81,6
3233,1,65,6
3234,65,1,6
3235,36,65,1
3236,65,36,1
3237,409,65,3
3238,65,409,3
3239,6,65,4
3240,65,6,4
3241,73,65,12
3242,65,73,13
3243,108,65,6
3244,65,108,6
3245,580,65,13
3246,65,580,13
3247,8,65,2
3248,65,8,2
3249,115,65,1
3250,65,115,1
3251,127,65,4
3252,65,127,4
3253,26,65,10
3254,65,26,10
3255,366,65,1
3256,141,65,1
3257,65,141,1
3258,143,65,2
3259,65,143,2
3260,145,65,2
3261,65,145,2
3262,27,65,3
3263,65,27,3
3264,275,65,5
3265,65,275,5
3266,151,65,1
3267,65,151,1
3268,152,65,5
3269,65,152,5
3270,68,65,3
3271,65,68,3
3272,157,65,3
3273,65,157,3
3274,169,65,1
3275,65,169,1
3276,170,65,1
3277,65,170,1
3278,29,65,4
3279,65,29,4
3280,30,65,11
3281,65,30,11
3282,171,65,2
3283,65,171,2
3284,331,65,2
3285,65,331,1
3286,72,65,5
3287,65,72,5
3288,217,341,1
3289,341,217,2
3290,266,341,2
3291,341,266,2
3292,151,341,1
3293,341,151,1
3294,74,8,5
3295,8,74,5
3296,1,8,5
3297,8,1,5
3298,362,8,2
3299,8,362,2
3300,2,8,4
3301,8,2,4
3302,3,8,4
3303,8,3,4
3304,95,8,26
3305,8,95,25
3306,97,8,2
3307,8,97,2
3308,98,8,7
3309,8,98,8
3310,100,8,3
3311,8,100,3
3312,37,8,6
3313,8,37,6
3314,249,8,1
3315,8,249,1
3316,64,8,1
3317,8,64,1
3318,6,8,11
3319,8,6,11
3320,73,8,1
3321,8,73,1
3322,7,8,5
3323,8,7,5
3324,65,8,1
3325,8,65,1
3326,364,8,18
3327,8,364,18
3328,611,8,3
3329,8,611,3
3330,111,8,30
3331,8,111,30
3332,612,8,22
3333,8,612,22
3334,75,8,19
3335,8,75,19
3336,66,8,42
3337,8,66,42
3338,613,8,7
3339,8,613,7
3340,365,8,8
3341,8,365,8
3342,614,8,4
3343,8,614,4
3344,554,8,6
3345,8,554,6
3346,615,8,1
3347,8,615,3
3348,112,8,4
3349,8,112,4
3350,582,8,6
3351,8,582,6
3352,616,8,4
3353,8,616,4
3354,70,8,17
3355,8,70,17
3356,617,8,3
3357,8,617,1
3358,618,8,11
3359,8,618,11
3360,619,8,3
3361,8,619,3
3362,620,8,8
3363,8,620,8
3364,253,8,8
3365,8,253,8
3366,254,8,23
3367,8,254,23
3368,621,8,9
3369,8,621,9
3370,622,8,13
3371,8,622,13
3372,71,8,16
3373,8,71,16
3374,113,8,17
3375,8,113,17
3376,114,8,16
3377,8,114,16
3378,623,8,4
3379,8,623,4
3380,583,8,5
3381,8,583,5
3382,624,8,4
3383,8,624,4
3384,625,8,3
3385,8,625,3
3386,115,8,46
3387,8,115,47
3388,256,8,7
3389,8,256,7
3390,40,8,2
3391,8,40,2
3392,16,8,3
3393,8,16,3
3394,20,8,12
3395,8,20,9
3396,24,8,2
3397,43,8,2
3398,8,43,2
3399,130,8,2
3400,8,130,2
3401,132,8,1
3402,8,132,1
3403,26,8,14
3404,8,26,14
3405,44,8,1
3406,8,44,1
3407,45,8,8
3408,8,45,8
3409,143,8,6
3410,8,143,6
3411,48,8,4
3412,8,48,4
3413,49,8,3
3414,8,49,3
3415,27,8,3
3416,8,27,3
3417,154,8,1
3418,8,154,1
3419,160,8,1
3420,8,160,1
3421,162,8,5
3422,8,162,5
3423,69,8,5
3424,8,69,5
3425,29,8,5
3426,8,29,5
3427,61,8,6
3428,8,61,6
3429,72,8,7
3430,8,72,7
3431,8,111,30
3432,111,8,30
3433,386,75,3
3434,75,386,3
3435,8,75,19
3436,75,8,19
3437,115,75,2
3438,75,115,2
3439,205,75,1
3440,75,205,1
3441,74,66,1
3442,66,74,1
3443,95,66,1
3444,66,95,1
3445,8,66,42
3446,66,8,42
3447,71,66,8
3448,66,71,8
3449,115,66,8
3450,66,115,8
3451,20,66,1
3452,66,20,1
3453,26,66,1
3454,66,26,1
3455,205,66,2
3456,66,205,2
3457,8,70,17
3458,70,8,17
3459,614,70,2
3460,70,614,2
3461,71,70,2
3462,70,71,2
3463,26,70,3
3464,70,26,2
3465,205,70,1
3466,70,205,1
3467,8,253,8
3468,253,8,8
3469,8,71,16
3470,71,8,16
3471,66,71,8
3472,71,66,8
3473,554,71,4
3474,71,554,4
3475,629,71,3
3476,71,629,3
3477,70,71,2
3478,71,70,2
3479,113,71,2
3480,71,113,2
3481,115,71,2
3482,71,115,2
3483,26,71,2
3484,71,26,2
3485,205,71,2
3486,71,205,2
3487,8,114,16
3488,114,8,16
3489,1,115,4
3490,115,1,4
3491,95,115,2
3492,115,95,3
3493,336,115,1
3494,115,336,1
3495,64,115,2
3496,115,64,2
3497,6,115,5
3498,115,6,5
3499,7,115,2
3500,115,7,2
3501,65,115,1
3502,115,65,1
3503,8,115,47
3504,115,8,46
3505,612,115,5
3506,115,612,5
3507,75,115,2
3508,115,75,2
3509,66,115,8
3510,115,66,8
3511,252,115,2
3512,115,252,2
3513,618,115,4
3514,115,618,4
3515,254,115,7
3516,115,254,7
3517,71,115,2
3518,115,71,2
3519,113,115,5
3520,115,113,5
3521,624,115,3
3522,115,624,3
3523,26,115,1
3524,115,26,1
3525,8,256,7
3526,256,8,7
3527,582,256,3
3528,256,582,3
3529,26,256,1
3530,205,256,1
3531,256,205,1
3532,34,9,4
3533,9,34,4
3534,96,9,2
3535,98,9,1
3536,9,98,1
3537,217,9,2
3538,9,217,2
3539,101,9,1
3540,9,101,1
3541,102,9,2
3542,9,102,2
3543,64,9,3
3544,9,64,3
3545,6,9,15
3546,9,6,13
3547,110,9,1
3548,9,110,1
3549,120,9,3
3550,9,120,3
3551,130,9,5
3552,26,9,15
3553,9,26,15
3554,339,9,2
3555,9,339,2
3556,44,9,6
3557,9,44,6
3558,45,9,4
3559,9,45,5
3560,314,9,1
3561,9,314,1
3562,315,9,1
3563,9,315,1
3564,49,9,3
3565,9,49,3
3566,148,9,1
3567,9,148,3
3568,318,9,1
3569,9,318,1
3570,162,9,1
3571,9,162,1
3572,29,9,10
3573,9,29,7
3574,61,9,4
3575,9,61,4
3576,32,9,4
3577,9,32,4
3578,33,9,3
3579,9,33,3
3580,179,9,1
3581,9,179,1
3582,190,257,1
3583,257,190,3
3584,97,257,6
3585,257,97,6
3586,6,257,2
3587,257,6,2
3588,120,257,6
3589,257,120,6
3590,128,257,1
3591,257,128,1
3592,26,257,2
3593,257,26,2
3594,44,257,2
3595,257,44,3
3596,287,257,2
3597,257,287,1
3598,31,257,2
3599,257,31,2
3600,72,257,1
3601,257,72,1
3602,179,257,2
3603,257,179,2
3604,402,257,3
3605,257,402,2
3606,72,495,4
3607,495,72,4
3608,82,120,1
3609,120,82,1
3610,2,120,3
3611,120,2,3
3612,190,120,2
3613,120,190,2
3614,3,120,2
3615,120,3,2
3616,89,120,6
3617,120,89,2
3618,101,120,3
3619,120,101,3
3620,344,120,3
3621,120,344,3
3622,37,120,16
3623,120,37,16
3624,106,120,1
3625,120,106,1
3626,6,120,7
3627,120,6,7
3628,9,120,3
3629,120,9,3
3630,257,120,6
3631,120,257,6
3632,642,120,8
3633,120,642,8
3634,544,120,8
3635,120,544,8
3636,15,120,3
3637,120,15,3
3638,22,120,1
3639,120,22,1
3640,128,120,1
3641,120,128,1
3642,342,120,2
3643,120,342,2
3644,133,120,4
3645,120,133,3
3646,26,120,25
3647,120,26,25
3648,138,120,3
3649,120,138,3
3650,139,120,3
3651,120,139,3
3652,312,120,3
3653,120,312,3
3654,313,120,2
3655,120,313,2
3656,140,120,3
3657,120,140,3
3658,142,120,7
3659,120,142,7
3660,45,120,9
3661,120,45,4
3662,269,120,3
3663,120,269,3
3664,143,120,4
3665,120,143,4
3666,314,120,3
3667,120,314,3
3668,224,120,2
3669,120,224,2
3670,149,120,2
3671,120,149,2
3672,152,120,3
3673,120,152,3
3674,279,120,5
3675,120,279,5
3676,154,120,6
3677,120,154,6
3678,156,120,2
3679,120,156,2
3680,157,120,4
3681,120,157,4
3682,160,120,3
3683,120,160,3
3684,162,120,2
3685,120,162,2
3686,69,120,1
3687,120,69,1
3688,29,120,5
3689,120,29,5
3690,212,120,4
3691,120,212,4
3692,61,120,5
3693,120,61,6
3694,175,120,6
3695,120,175,6
3696,287,120,3
3697,120,287,4
3698,177,120,6
3699,120,177,6
3700,319,120,3
3701,120,319,3
3702,72,120,19
3703,120,72,25
3704,33,120,8
3705,120,33,9
3706,179,120,9
3707,120,179,9
3708,402,120,7
3709,120,402,7
3710,180,120,14
3711,120,180,10
3712,183,120,9
3713,120,183,9
3714,184,120,5
3715,120,184,5
3716,185,120,8
3717,120,544,8
3718,544,120,8
3719,7,586,1
3720,369,586,1
3721,586,369,1
3722,180,586,4
3723,183,586,3
3724,259,305,8
3725,305,259,8
3726,20,305,16
3727,305,20,16
3728,22,305,3
3729,305,22,3
3730,26,305,1
3731,305,26,1
3732,205,305,1
3733,74,10,4
3734,10,74,4
3735,380,10,2
3736,10,380,2
3737,74,11,4
3738,11,74,4
3739,196,11,4
3740,11,196,5
3741,15,11,2
3742,11,15,2
3743,259,11,8
3744,11,259,8
3745,16,11,13
3746,11,16,13
3747,20,11,8
3748,11,20,8
3749,22,11,6
3750,11,22,6
3751,130,11,1
3752,11,130,1
3753,143,11,1
3754,11,143,1
3755,74,15,10
3756,15,74,10
3757,216,15,2
3758,15,216,2
3759,3,15,1
3760,15,3,1
3761,479,15,2
3762,15,479,1
3763,97,15,2
3764,15,97,2
3765,610,15,2
3766,15,610,2
3767,98,15,5
3768,15,98,5
3769,120,15,3
3770,15,120,3
3771,11,15,2
3772,15,11,2
3773,121,15,2
3774,15,121,2
3775,306,15,2
3776,15,306,2
3777,122,15,2
3778,15,122,2
3779,123,15,2
3780,15,123,2
3781,648,15,1
3782,15,648,1
3783,124,15,5
3784,15,124,5
3785,125,15,2
3786,15,125,2
3787,132,15,2
3788,15,132,2
3789,264,15,7
3790,15,264,7
3791,265,15,1
3792,15,265,1
3793,135,15,2
3794,15,135,2
3795,139,15,2
3796,15,139,2
3797,269,15,3
3798,15,269,3
3799,143,15,2
3800,15,143,2
3801,314,15,1
3802,15,314,1
3803,144,15,1
3804,15,144,1
3805,315,15,2
3806,15,315,2
3807,273,15,3
3808,15,273,2
3809,149,15,2
3810,15,149,2
3811,151,15,2
3812,15,151,2
3813,152,15,1
3814,15,152,1
3815,154,15,2
3816,15,154,2
3817,156,15,2
3818,15,156,2
3819,157,15,3
3820,15,157,3
3821,283,15,3
3822,15,283,3
3823,30,15,4
3824,15,30,4
3825,60,15,4
3826,15,60,4
3827,33,15,3
3828,15,33,3
3829,74,12,12
3830,12,74,12
3831,190,12,2
3832,12,190,1
3833,35,12,1
3834,12,35,1
3835,37,12,10
3836,12,37,10
3837,6,12,6
3838,12,6,5
3839,121,12,2
3840,12,121,2
3841,306,12,3
3842,12,306,3
3843,122,12,15
3844,12,122,15
3845,123,12,2
3846,12,123,2
3847,16,12,1
3848,125,12,11
3849,12,125,11
3850,20,12,7
3851,12,20,6
3852,264,12,11
3853,12,264,11
3854,26,12,12
3855,12,26,12
3856,312,12,2
3857,12,312,2
3858,154,12,8
3859,12,154,8
3860,168,12,1
3861,12,168,1
3862,29,12,5
3863,12,29,5
3864,61,12,3
3865,12,61,3
3866,12,121,2
3867,121,12,2
3868,15,121,2
3869,121,15,2
3870,259,121,6
3871,121,259,6
3872,16,121,7
3873,121,16,7
3874,18,121,2
3875,121,18,2
3876,20,121,10
3877,121,20,10
3878,24,121,2
3879,121,24,2
3880,162,121,1
3881,121,162,1
3882,108,306,2
3883,306,108,2
3884,12,306,3
3885,306,12,3
3886,196,306,4
3887,306,196,10
3888,122,306,1
3889,15,306,2
3890,306,15,2
3891,259,306,24
3892,306,259,24
3893,125,306,1
3894,18,306,3
3895,306,18,3
3896,20,306,33
3897,306,20,38
3898,22,306,2
3899,306,22,2
3900,497,306,2
3901,306,497,2
3902,163,306,1
3903,306,163,1
3904,102,122,1
3905,122,102,1
3906,7,122,1
3907,122,7,1
3908,12,122,15
3909,122,12,15
3910,196,122,4
3911,122,196,5
3912,648,122,3
3913,122,648,3
3914,15,122,2
3915,122,15,2
3916,259,122,10
3917,122,259,10
3918,16,122,20
3919,122,16,20
3920,18,122,3
3921,122,18,3
3922,20,122,43
3923,122,20,48
3924,22,122,16
3925,122,22,16
3926,24,122,6
3927,122,24,6
3928,25,122,2
3929,122,25,2
3930,132,122,2
3931,122,132,2
3932,264,122,2
3933,122,264,2
3934,26,122,1
3935,122,26,1
3936,143,122,1
3937,122,143,1
3938,69,122,1
3939,122,69,1
3940,23,307,2
3941,307,23,2
3942,259,307,2
3943,307,259,2
3944,20,307,2
3945,307,20,2
3946,74,13,5
3947,13,74,5
3948,898,13,2
3949,13,898,2
3950,143,13,2
3951,13,143,2
3952,74,14,2
3953,14,74,2
3954,20,14,8
3955,14,20,8
3956,26,14,3
3957,14,26,3
3958,12,123,2
3959,123,12,2
3960,15,123,2
3961,123,15,2
3962,259,123,4
3963,123,259,4
3964,16,123,9
3965,123,16,9
3966,20,123,13
3967,123,20,12
3968,22,123,8
3969,123,22,8
3970,69,123,1
3971,123,69,1
3972,2,259,4
3973,259,2,4
3974,3,259,3
3975,259,3,3
3976,37,259,4
3977,259,37,4
3978,6,259,15
3979,259,6,14
3980,305,259,8
3981,259,305,8
3982,11,259,8
3983,259,11,8
3984,121,259,6
3985,259,121,6
3986,306,259,24
3987,259,306,24
3988,122,259,10
3989,259,122,10
3990,307,259,2
3991,259,307,2
3992,123,259,4
3993,259,123,4
3994,124,259,11
3995,259,124,11
3996,77,259,16
3997,259,77,16
3998,125,259,10
3999,259,125,10
4000,308,259,4
4001,259,308,5
4002,652,259,4
4003,259,652,4
4004,20,259,32
4005,259,20,32
4006,26,259,3
4007,259,26,3
4008,143,259,3
4009,259,143,3
4010,154,259,15
4011,259,154,15
4012,162,259,8
4013,72,259,8
4014,259,72,7
4015,74,16,15
4016,16,74,15
4017,1,16,5
4018,16,1,19
4019,215,16,4
4020,16,215,1
4021,34,16,4
4022,16,34,4
4023,2,16,8
4024,16,2,7
4025,411,16,1
4026,16,411,1
4027,192,16,2
4028,16,192,2
4029,488,16,2
4030,16,488,1
4031,578,16,1
4032,655,16,1
4033,16,655,1
4034,98,16,10
4035,16,98,8
4036,101,16,2
4037,16,101,2
4038,103,16,1
4039,16,103,1
4040,37,16,15
4041,16,37,15
4042,64,16,3
4043,16,64,3
4044,108,16,1
4045,16,108,1
4046,8,16,4
4047,16,8,4
4048,116,16,3
4049,16,116,6
4050,258,16,1
4051,39,16,3
4052,16,39,3
4053,40,16,1
4054,16,40,1
4055,11,16,13
4056,16,11,13
4057,121,16,7
4058,16,121,7
4059,122,16,20
4060,16,122,20
4061,123,16,9
4062,16,123,9
4063,124,16,6
4064,16,124,6
4065,125,16,12
4066,16,125,12
4067,20,16,16
4068,16,20,10
4069,380,16,4
4070,16,380,4
4071,24,16,2
4072,260,16,9
4073,128,16,2
4074,16,128,2
4075,43,16,1
4076,130,16,12
4077,16,130,13
4078,133,16,1
4079,16,133,1
4080,264,16,8
4081,16,264,10
4082,135,16,1
4083,16,135,1
4084,26,16,16
4085,16,26,24
4086,142,16,7
4087,16,142,7
4088,45,16,32
4089,16,45,25
4090,48,16,3
4091,16,48,1
4092,49,16,8
4093,16,49,5
4094,272,16,1
4095,16,272,1
4096,273,16,3
4097,16,273,3
4098,210,16,4
4099,16,210,3
4100,148,16,9
4101,149,16,5
4102,16,149,6
4103,154,16,13
4104,16,154,15
4105,157,16,2
4106,16,157,2
4107,952,16,2
4108,16,952,2
4109,69,16,3
4110,16,69,2
4111,168,16,1
4112,16,168,4
4113,29,16,8
4114,16,29,10
4115,60,16,3
4116,16,60,4
4117,212,16,9
4118,16,212,9
4119,61,16,8
4120,16,61,8
4121,213,16,1
4122,31,16,1
4123,16,31,1
4124,32,16,3
4125,16,32,9
4126,180,16,2
4127,16,180,3
4128,183,16,4
4129,16,183,2
4130,184,16,5
4131,16,184,5
4132,381,16,9
4133,16,381,8
4134,35,124,1
4135,124,35,1
4136,37,124,3
4137,124,37,3
4138,4,124,1
4139,124,4,1
4140,6,124,2
4141,124,6,2
4142,196,124,4
4143,124,196,4
4144,15,124,5
4145,124,15,5
4146,259,124,11
4147,124,259,11
4148,16,124,6
4149,124,16,6
4150,20,124,4
4151,124,20,4
4152,22,124,4
4153,124,22,4
4154,24,124,2
4155,124,24,2
4156,264,124,3
4157,124,264,3
4158,143,124,2
4159,124,143,2
4160,168,124,2
4161,124,168,2
4162,29,124,4
4163,124,29,4
4164,60,124,3
4165,124,60,3
4166,173,124,2
4167,124,173,2
4168,259,77,16
4169,77,259,16
4170,20,77,16
4171,77,20,16
4172,163,77,1
4173,77,163,1
4174,12,125,11
4175,125,12,11
4176,648,125,16
4177,125,648,16
4178,15,125,2
4179,125,15,2
4180,259,125,10
4181,125,259,10
4182,16,125,12
4183,125,16,12
4184,660,125,8
4185,125,660,8
4186,18,125,3
4187,125,18,3
4188,20,125,28
4189,125,20,28
4190,380,125,8
4191,125,380,8
4192,22,125,2
4193,125,22,2
4194,24,125,2
4195,125,24,2
4196,25,125,2
4197,125,25,2
4198,168,125,4
4199,125,168,4
4200,74,17,2
4201,17,74,2
4202,380,17,3
4203,17,380,3
4204,259,308,5
4205,308,259,4
4206,74,18,15
4207,18,74,15
4208,121,18,2
4209,18,121,2
4210,306,18,3
4211,18,306,3
4212,122,18,3
4213,18,122,3
4214,898,18,3
4215,18,898,3
4216,125,18,3
4217,18,125,3
4218,264,18,1
4219,18,264,1
4220,135,18,2
4221,18,135,2
4222,190,309,1
4223,309,190,1
4224,135,309,2
4225,309,135,2
4226,269,309,3
4227,309,269,3
4228,143,309,3
4229,309,143,3
4230,314,309,1
4231,309,314,1
4232,144,309,1
4233,309,144,1
4234,154,309,2
4235,309,154,2
4236,74,20,12
4237,20,74,12
4238,1,20,3
4239,20,1,3
4240,34,20,3
4241,20,34,3
4242,2,20,8
4243,20,2,8
4244,3,20,3
4245,20,3,3
4246,89,20,4
4247,93,20,2
4248,20,93,2
4249,654,20,1
4250,488,20,1
4251,20,488,1
4252,98,20,8
4253,20,98,8
4254,100,20,8
4255,20,100,8
4256,101,20,2
4257,20,101,2
4258,36,20,2
4259,20,36,2
4260,103,20,3
4261,37,20,25
4262,20,37,24
4263,4,20,1
4264,20,4,1
4265,6,20,12
4266,20,6,12
4267,7,20,3
4268,20,7,3
4269,8,20,6
4270,20,8,9
4271,66,20,1
4272,20,66,1
4273,959,20,1
4274,20,959,1
4275,305,20,16
4276,20,305,16
4277,11,20,8
4278,20,11,8
4279,12,20,6
4280,20,12,7
4281,196,20,4
4282,20,196,4
4283,121,20,10
4284,20,121,10
4285,306,20,38
4286,20,306,33
4287,122,20,48
4288,20,122,43
4289,307,20,2
4290,20,307,2
4291,14,20,8
4292,20,14,8
4293,123,20,12
4294,20,123,13
4295,259,20,32
4296,20,259,32
4297,16,20,10
4298,20,16,16
4299,124,20,4
4300,20,124,4
4301,77,20,16
4302,20,77,16
4303,125,20,28
4304,20,125,28
4305,652,20,5
4306,20,652,5
4307,380,20,5
4308,20,380,5
4309,555,20,5
4310,20,555,5
4311,22,20,13
4312,20,22,12
4313,24,20,11
4314,20,24,8
4315,25,20,5
4316,20,25,4
4317,128,20,1
4318,20,128,1
4319,130,20,3
4320,20,130,3
4321,132,20,6
4322,20,132,6
4323,133,20,1
4324,20,133,1
4325,264,20,6
4326,20,264,5
4327,26,20,19
4328,20,26,19
4329,142,20,6
4330,20,142,6
4331,45,20,12
4332,20,45,11
4333,143,20,2
4334,20,143,2
4335,48,20,1
4336,20,48,1
4337,49,20,3
4338,20,49,3
4339,149,20,9
4340,20,149,9
4341,154,20,31
4342,20,154,28
4343,162,20,6
4344,20,162,6
4345,69,20,4
4346,20,69,4
4347,168,20,8
4348,20,168,5
4349,29,20,9
4350,20,29,8
4351,30,20,2
4352,20,30,2
4353,60,20,3
4354,20,60,3
4355,212,20,2
4356,20,212,3
4357,61,20,5
4358,20,61,5
4359,72,20,9
4360,20,72,9
4361,663,20,1
4362,289,20,3
4363,20,289,4
4364,180,20,3
4365,20,180,4
4366,516,20,4
4367,20,516,4
4368,183,20,4
4369,20,183,3
4370,184,20,4
4371,20,184,3
4372,381,20,4
4373,20,381,3
4374,305,380,1
4375,10,380,2
4376,380,10,2
4377,23,380,2
4378,380,23,2
4379,16,380,4
4380,380,16,4
4381,125,380,8
4382,380,125,8
4383,660,380,8
4384,380,660,8
4385,17,380,3
4386,380,17,3
4387,20,380,5
4388,380,20,5
4389,555,380,2
4390,380,555,2
4391,22,380,3
4392,380,22,3
4393,74,21,2
4394,21,74,2
4395,50,21,3
4396,21,50,3
4397,74,22,1
4398,22,74,1
4399,6,22,3
4400,22,6,3
4401,120,22,1
4402,22,120,1
4403,305,22,3
4404,22,305,3
4405,11,22,6
4406,22,11,6
4407,306,22,2
4408,22,306,2
4409,122,22,16
4410,22,122,16
4411,123,22,8
4412,22,123,8
4413,124,22,4
4414,22,124,4
4415,125,22,2
4416,22,125,2
4417,20,22,12
4418,22,20,13
4419,380,22,3
4420,22,380,3
4421,26,22,3
4422,22,26,3
4423,269,22,6
4424,22,269,6
4425,155,22,1
4426,22,155,1
4427,68,22,1
4428,22,68,1
4429,175,22,1
4430,22,175,1
4431,176,22,1
4432,22,176,1
4433,319,22,1
4434,22,319,1
4435,31,22,1
4436,22,31,1
4437,179,22,1
4438,22,179,1
4439,74,24,9
4440,24,74,9
4441,1,24,4
4442,24,1,4
4443,2,24,4
4444,24,2,4
4445,190,24,1
4446,37,24,11
4447,24,37,11
4448,4,24,2
4449,24,4,2
4450,6,24,9
4451,24,6,9
4452,121,24,2
4453,24,121,2
4454,122,24,6
4455,24,122,6
4456,124,24,2
4457,24,124,2
4458,125,24,2
4459,24,125,2
4460,20,24,8
4461,24,20,11
4462,130,24,1
4463,24,130,1
4464,264,24,2
4465,24,264,2
4466,26,24,13
4467,24,26,13
4468,142,24,2
4469,24,142,2
4470,143,24,2
4471,24,143,2
4472,154,24,3
4473,24,154,3
4474,168,24,1
4475,29,24,5
4476,24,29,5
4477,72,24,1
4478,24,72,1
4479,74,25,8
4480,25,74,9
4481,6,25,3
4482,25,6,2
4483,122,25,2
4484,25,122,2
4485,125,25,2
4486,25,125,2
4487,20,25,4
4488,25,20,5
4489,133,25,2
4490,25,133,2
4491,48,25,2
4492,25,48,2
4493,29,25,1
4494,175,25,1
4495,25,175,1
4496,176,25,1
4497,25,176,1
4498,31,25,1
4499,25,31,1
4500,179,25,1
4501,25,179,1
4502,322,199,2
4503,91,199,2
4504,233,199,3
4505,199,233,2
4506,192,199,3
4507,116,199,17
4508,199,116,20
4509,39,199,1
4510,199,39,1
4511,41,199,21
4512,199,41,21
4513,665,199,13
4514,199,665,13
4515,200,199,22
4516,199,200,22
4517,666,199,5
4518,199,666,5
4519,667,199,3
4520,199,667,3
4521,668,199,3
4522,199,668,3
4523,669,199,18
4524,199,669,18
4525,587,199,8
4526,199,587,8
4527,670,199,15
4528,199,670,15
4529,671,199,4
4530,199,671,4
4531,673,199,3
4532,199,673,3
4533,674,199,36
4534,199,674,36
4535,677,199,1
4536,199,677,1
4537,675,199,5
4538,199,675,5
4539,203,199,2
4540,199,203,2
4541,658,199,4
4542,199,658,4
4543,48,199,1
4544,199,48,1
4545,49,199,1
4546,199,49,1
4547,148,199,3
4548,199,148,2
4549,164,199,1
4550,170,199,5
4551,199,170,4
4552,29,199,14
4553,199,29,20
4554,60,199,2
4555,199,60,2
4556,61,199,12
4557,199,61,12
4558,214,199,5
4559,199,214,5
4560,526,199,1
4561,1,128,1
4562,128,1,1
4563,2,128,1
4564,128,2,1
4565,97,128,3
4566,128,97,3
4567,99,128,6
4568,128,99,8
4569,101,128,4
4570,128,101,4
4571,37,128,4
4572,128,37,4
4573,64,128,2
4574,128,64,2
4575,6,128,6
4576,128,6,6
4577,73,128,1
4578,128,73,1
4579,7,128,4
4580,128,7,4
4581,257,128,1
4582,128,257,1
4583,120,128,2
4584,128,120,2
4585,16,128,2
4586,128,16,2
4587,20,128,1
4588,128,20,1
4589,392,128,1
4590,128,392,1
4591,129,128,11
4592,128,129,11
4593,26,128,9
4594,128,26,8
4595,137,128,3
4596,128,137,3
4597,398,128,1
4598,128,398,1
4599,160,128,2
4600,128,160,2
4601,162,128,1
4602,128,162,1
4603,69,128,2
4604,128,69,2
4605,31,128,4
4606,128,31,4
4607,32,128,1
4608,128,32,1
4609,33,128,3
4610,128,33,3
4611,120,342,3
4612,342,120,3
4613,44,342,1
4614,342,44,1
4615,32,342,1
4616,342,32,1
4617,34,129,6
4618,129,34,6
4619,97,129,3
4620,129,97,3
4621,37,129,2
4622,129,37,2
4623,6,129,5
4624,129,6,5
4625,128,129,11
4626,129,128,11
4627,26,129,3
4628,129,26,3
4629,339,129,1
4630,129,339,1
4631,395,129,2
4632,129,395,2
4633,44,129,9
4634,129,44,9
4635,318,129,2
4636,129,318,2
4637,29,129,5
4638,129,29,5
4639,60,129,3
4640,129,60,3
4641,211,129,2
4642,129,211,2
4643,226,129,7
4644,129,226,7
4645,32,129,3
4646,129,32,3
4647,1,130,3
4648,130,1,6
4649,215,130,9
4650,130,215,4
4651,362,130,1
4652,572,130,4
4653,130,572,5
4654,475,130,3
4655,320,130,3
4656,90,130,3
4657,91,130,9
4658,130,91,10
4659,192,130,11
4660,130,192,3
4661,1,130,3
4662,130,1,6
4663,215,130,9
4664,130,215,4
4665,362,130,1
4666,572,130,4
4667,130,572,5
4668,475,130,3
4669,320,130,3
4670,90,130,3
4671,91,130,9
4672,130,91,10
4673,192,130,11
4674,130,192,4
4675,102,130,1
4676,247,130,2
4677,130,247,2
4678,300,130,1
4679,130,300,1
4680,105,130,5
4681,130,105,5
4682,37,130,4
4683,130,37,5
4684,38,130,1
4685,7,130,1
4686,130,7,1
4687,8,130,2
4688,130,8,2
4689,116,130,2
4690,130,116,9
4691,11,130,1
4692,130,11,1
4693,16,130,13
4694,130,16,12
4695,20,130,3
4696,130,20,3
4697,24,130,1
4698,130,24,1
4699,197,130,2
4700,260,130,1
4701,126,130,3
4702,199,130,2
4703,202,130,4
4704,43,130,1
4705,204,130,2
4706,130,204,1
4707,325,130,6
4708,130,325,2
4709,26,130,14
4710,130,26,19
4711,504,130,2
4712,140,130,2
4713,130,140,3
4714,141,130,3
4715,130,141,2
4716,142,130,6
4717,130,142,6
4718,67,130,13
4719,130,67,13
4720,682,130,1
4721,45,130,19
4722,130,45,31
4723,591,130,3
4724,272,130,3
4725,210,130,3
4726,130,210,1
4727,275,130,6
4728,148,130,1
4729,130,148,3
4730,149,130,2
4731,130,149,2
4732,151,130,1
4733,130,151,2
4734,279,130,1
4735,154,130,3
4736,130,154,3
4737,156,130,3
4738,130,156,2
4739,68,130,3
4740,130,68,3
4741,157,130,4
4742,130,157,2
4743,158,130,4
4744,130,158,2
4745,160,130,2
4746,130,160,2
4747,162,130,10
4748,130,162,10
4749,165,130,1
4750,130,165,3
4751,29,130,2
4752,130,29,2
4753,213,130,14
4754,130,213,3
4755,661,130,1
4756,130,661,5
4757,226,130,2
4758,130,226,2
4759,289,130,7
4760,130,289,3
4761,180,130,6
4762,130,180,19
4763,516,130,3
4764,130,516,5
4765,683,130,1
4766,130,683,1
4767,181,130,5
4768,130,181,4
4769,182,130,2
4770,130,182,2
4771,183,130,2
