,Source,Target,Weight
8023,396,6,3
8024,6,396,3
8025,504,6,5
8026,6,504,5
8027,506,6,3
8028,6,506,3
8029,138,6,16
8030,6,138,16
8031,139,6,32
8032,6,139,32
8033,387,6,15
8034,6,387,15
8035,44,6,53
8036,6,44,53
8037,313,6,22
8038,6,313,22
8039,140,6,12
8040,6,140,12
8041,141,6,8
8042,6,141,8
8043,142,6,56
8044,6,142,56
8045,268,6,2
8046,6,268,2
8047,67,6,24
8048,6,67,24
8049,388,6,1
8050,6,388,1
8051,45,6,23
8052,6,45,24
8053,143,6,35
8054,6,143,35
8055,271,6,7
8056,6,271,7
8057,272,6,13
8058,6,272,13
8059,27,6,24
8060,6,27,24
8061,210,6,24
8062,6,210,24
8063,28,6,16
8064,6,28,16
8065,510,6,4
8066,6,510,4
8067,275,6,8
8068,6,275,8
8069,148,6,43
8070,6,148,47
8071,224,6,4
8072,6,224,4
8073,149,6,64
8074,6,149,64
8075,150,6,23
8076,6,150,23
8077,151,6,14
8078,6,151,14
8079,152,6,13
8080,6,152,13
8081,153,6,12
8082,6,153,12
8083,277,6,11
8084,6,277,11
8085,278,6,1
8086,6,278,1
8087,279,6,5
8088,6,279,5
8089,154,6,83
8090,6,154,82
8091,155,6,4
8092,6,155,4
8093,156,6,24
8094,6,156,25
8095,68,6,81
8096,6,68,81
8097,281,6,4
8098,6,281,4
8099,282,6,5
8100,6,282,5
8101,157,6,12
8102,6,157,12
8103,283,6,21
8104,6,283,21
8105,952,6,4
8106,6,952,4
8107,159,6,27
8108,6,159,27
8109,880,6,3
8110,6,880,3
8111,160,6,48
8112,6,160,48
8113,162,6,39
8114,6,162,39
8115,69,6,56
8116,6,69,56
8117,164,6,8
8118,6,164,6
8119,165,6,8
8120,6,165,11
8121,595,6,4
8122,6,595,1
8123,166,6,7
8124,6,166,7
8125,167,6,2
8126,6,167,2
8127,168,6,17
8128,6,168,20
8129,565,6,3
8130,6,565,4
8131,169,6,13
8132,6,169,13
8133,170,6,38
8134,6,170,38
8135,286,6,8
8136,6,286,8
8137,548,6,6
8138,6,548,6
8139,910,6,1
8140,6,910,1
8141,566,6,2
8142,6,566,1
8143,567,6,2
8144,6,567,2
8145,29,6,72
8146,6,29,68
8147,30,6,24
8148,6,30,24
8149,171,6,25
8150,6,171,25
8151,331,6,8
8152,6,331,8
8153,917,6,1
8154,6,917,1
8155,559,6,1
8156,6,559,1
8157,568,6,1
8158,6,568,1
8159,59,6,2
8160,6,59,2
8161,212,6,13
8162,6,212,12
8163,61,6,26
8164,6,61,25
8165,213,6,11
8166,6,213,18
8167,175,6,29
8168,6,175,27
8169,176,6,9
8170,6,176,8
8171,287,6,1
8172,177,6,20
8173,6,177,21
8174,319,6,12
8175,6,319,11
8176,347,6,5
8177,6,347,5
8178,226,6,36
8179,6,226,36
8180,72,6,110
8181,6,72,110
8182,32,6,3
8183,6,32,4
8184,857,6,1
8185,33,6,3
8186,6,33,3
8187,179,6,33
8188,6,179,33
8189,288,6,8
8190,6,288,8
8191,637,6,9
8192,6,637,7
8193,289,6,16
8194,6,289,17
8195,978,6,3
8196,6,978,3
8197,638,6,3
8198,6,638,3
8199,402,6,17
8200,6,402,18
8201,180,6,30
8202,6,180,29
8203,516,6,14
8204,6,516,17
8205,517,6,16
8206,6,517,16
8207,518,6,14
8208,6,518,14
8209,519,6,16
8210,6,519,17
8211,560,6,8
8212,6,560,9
8213,181,6,19
8214,6,181,20
8215,182,6,8
8216,6,182,8
8217,520,6,3
8218,6,520,3
8219,183,6,43
8220,6,183,43
8221,184,6,16
8222,6,184,16
8223,405,6,6
8224,6,405,5
8225,381,6,13
8226,6,381,13
8227,989,6,2
8228,6,989,2
8229,597,6,4
8230,6,597,4
8231,522,6,3
8232,6,522,3
8233,406,6,20
8234,6,406,19
8235,523,6,16
8236,6,523,16
8237,561,6,3
8238,6,561,3
8239,600,6,8
8240,6,600,8
8241,185,6,30
8242,6,185,30
8243,214,6,5
8244,6,214,4
8245,526,6,5
8246,6,526,4
8247,527,6,2
8248,6,527,2
8249,74,337,2
8250,337,74,2
8251,86,337,2
8252,337,86,2
8253,64,337,9
8254,337,64,9
8255,6,337,24
8256,337,6,25
8257,66,337,4
8258,337,66,4
8259,71,337,3
8260,337,71,3
8261,442,337,3
8262,337,442,3
8263,131,337,4
8264,337,131,4
8265,68,337,4
8266,337,68,4
8267,170,337,3
8268,337,170,3
8269,331,337,1
8270,337,331,1
8271,74,107,4
8272,107,74,4
8273,215,107,10
8274,107,215,8
8275,86,107,3
8276,107,86,3
8277,3,107,3
8278,107,3,3
8279,88,107,2
8280,107,88,2
8281,237,107,2
8282,107,237,2
8283,94,107,2
8284,107,94,2
8285,111,107,1
8286,107,111,1
8287,75,107,2
8288,107,75,2
8289,115,107,3
8290,107,115,3
8291,120,107,6
8292,107,120,6
8293,544,107,4
8294,107,544,4
8295,11,107,3
8296,107,11,3
8297,306,107,3
8298,107,306,3
8299,122,107,2
8300,107,122,2
8301,15,107,3
8302,107,15,3
8303,125,107,3
8304,107,125,3
8305,309,107,4
8306,107,309,4
8307,380,107,3
8308,107,380,3
8309,21,107,2
8310,107,21,2
8311,129,107,3
8312,107,129,3
8313,133,107,2
8314,107,133,2
8315,265,107,3
8316,107,265,3
8317,223,107,2
8318,107,223,2
8319,131,107,4
8320,107,131,4
8321,67,107,2
8322,107,67,2
8323,314,107,3
8324,107,314,3
8325,145,107,3
8326,107,145,3
8327,315,107,3
8328,107,315,3
8329,27,107,4
8330,107,27,4
8331,443,107,3
8332,107,443,3
8333,149,107,2
8334,107,149,2
8335,78,107,2
8336,107,78,2
8337,153,107,2
8338,107,153,2
8339,68,107,16
8340,107,68,16
8341,281,107,3
8342,107,281,3
8343,282,107,2
8344,107,282,2
8345,33,107,8
8346,107,33,8
8347,74,73,4
8348,73,74,4
8349,84,73,8
8350,73,84,8
8351,1,73,51
8352,73,1,51
8353,2,73,14
8354,73,2,13
8355,853,73,2
8356,73,853,2
8357,85,73,2
8358,73,85,2
8359,87,73,1
8360,73,87,2
8361,88,73,4
8362,73,88,4
8363,359,73,2
8364,73,359,2
8365,93,73,6
8366,73,93,7
8367,237,73,4
8368,73,237,4
8369,95,73,3
8370,73,95,3
8371,96,73,1
8372,97,73,21
8373,73,97,21
8374,217,73,10
8375,73,217,10
8376,101,73,14
8377,73,101,14
8378,102,73,14
8379,73,102,14
8380,246,73,2
8381,73,246,2
8382,105,73,4
8383,73,105,4
8384,37,73,46
8385,73,37,46
8386,4,73,3
8387,73,4,3
8388,5,73,12
8389,73,5,12
8390,64,73,20
8391,73,64,19
8392,6,73,94
8393,73,6,94
8394,108,73,1
8395,73,108,2
8396,546,73,4
8397,73,546,4
8398,7,73,110
8399,73,7,109
8400,110,73,9
8401,73,110,9
8402,547,73,3
8403,73,547,3
8404,65,73,34
8405,73,65,34
8406,441,73,11
8407,73,441,11
8408,386,73,2
8409,73,386,2
8410,8,73,5
8411,73,8,5
8412,111,73,5
8413,73,111,5
8414,75,73,5
8415,73,75,5
8416,66,73,16
8417,73,66,16
8418,252,73,1
8419,73,252,1
8420,70,73,9
8421,73,70,9
8422,71,73,7
8423,73,71,7
8424,113,73,1
8425,73,113,1
8426,114,73,1
8427,73,114,1
8428,115,73,8
8429,73,115,8
8430,256,73,1
8431,73,256,1
8432,9,73,6
8433,73,9,6
8434,257,73,5
8435,73,257,5
8436,39,73,1
8437,73,39,1
8438,120,73,16
8439,73,120,16
8440,11,73,2
8441,73,11,2
8442,306,73,2
8443,73,306,3
8444,122,73,3
8445,73,122,3
8446,13,73,1
8447,15,73,4
8448,73,15,4
8449,259,73,8
8450,73,259,8
8451,16,73,10
8452,73,16,10
8453,124,73,4
8454,73,124,4
8455,77,73,3
8456,73,77,3
8457,20,73,5
8458,73,20,5
8459,24,73,6
8460,73,24,6
8461,25,73,2
8462,73,25,2
8463,127,73,2
8464,73,127,2
8465,128,73,5
8466,73,128,5
8467,129,73,4
8468,73,129,4
8469,130,73,6
8470,73,130,6
8471,26,73,51
8472,73,26,51
8473,131,73,4
8474,73,131,4
8475,137,73,9
8476,73,137,9
8477,138,73,6
8478,73,138,6
8479,44,73,17
8480,73,44,17
8481,140,73,4
8482,73,140,4
8483,141,73,1
8484,73,141,1
8485,142,73,19
8486,73,142,19
8487,67,73,6
8488,73,67,6
8489,143,73,6
8490,73,143,6
8491,144,73,3
8492,73,144,3
8493,27,73,3
8494,73,27,3
8495,224,73,6
8496,73,224,6
8497,149,73,17
8498,73,149,17
8499,150,73,2
8500,73,150,2
8501,151,73,7
8502,73,151,7
8503,152,73,3
8504,73,152,3
8505,153,73,7
8506,73,153,7
8507,277,73,2
8508,73,277,2
8509,278,73,1
8510,73,278,1
8511,279,73,3
8512,73,279,3
8513,154,73,12
8514,73,154,12
8515,156,73,5
8516,73,156,5
8517,68,73,76
8518,73,68,77
8519,157,73,4
8520,73,157,4
8521,283,73,7
8522,73,283,7
8523,159,73,4
8524,73,159,4
8525,160,73,12
8526,73,160,12
8527,69,73,44
8528,73,69,46
8529,167,73,2
8530,73,167,2
8531,169,73,3
8532,73,169,3
8533,170,73,31
8534,73,170,31
8535,286,73,1
8536,73,286,1
8537,548,73,2
8538,73,548,2
8539,29,73,25
8540,73,29,26
8541,30,73,16
8542,73,30,16
8543,171,73,9
8544,73,171,9
8545,331,73,2
8546,73,331,2
8547,61,73,9
8548,73,61,8
8549,177,73,4
8550,73,177,4
8551,734,73,1
8552,319,73,1
8553,73,319,1
8554,31,73,10
8555,73,31,10
8556,72,73,45
8557,73,72,45
8558,33,73,14
8559,73,33,15
8560,179,73,6
8561,73,179,6
8562,1,108,20
8563,108,1,21
8564,190,108,4
8565,108,190,2
8566,88,108,1
8567,108,88,1
8568,232,108,1
8569,95,108,2
8570,108,95,2
8571,241,108,2
8572,97,108,4
8573,108,97,4
8574,217,108,10
8575,108,217,11
8576,37,108,31
8577,108,37,30
8578,38,108,1
8579,108,38,1
8580,6,108,36
8581,108,6,36
8582,73,108,2
8583,108,73,1
8584,7,108,47
8585,108,7,47
8586,65,108,12
8587,108,65,12
8588,75,108,7
8589,108,75,6
8590,66,108,16
8591,108,66,16
8592,70,108,8
8593,108,70,8
8594,564,108,1
8595,108,564,1
8596,71,108,11
8597,108,71,10
8598,115,108,3
8599,108,115,3
8600,119,108,2
8601,108,119,1
8602,120,108,1
8603,77,108,2
8604,108,77,2
8605,127,108,2
8606,108,127,2
8607,132,108,2
8608,108,132,2
8609,26,108,22
8610,108,26,22
8611,140,108,4
8612,108,140,4
8613,141,108,3
8614,108,141,3
8615,27,108,3
8616,108,27,3
8617,149,108,7
8618,108,149,7
8619,151,108,7
8620,108,151,7
8621,152,108,6
8622,108,152,6
8623,153,108,3
8624,108,153,3
8625,277,108,2
8626,108,277,2
8627,279,108,3
8628,108,279,3
8629,155,108,1
8630,108,155,1
8631,68,108,39
8632,108,68,39
8633,157,108,3
8634,108,157,3
8635,69,108,9
8636,108,69,9
8637,166,108,2
8638,108,166,2
8639,167,108,3
8640,108,167,3
8641,565,108,5
8642,108,565,3
8643,169,108,4
8644,108,169,5
8645,170,108,41
8646,108,170,42
8647,286,108,4
8648,108,286,4
8649,548,108,2
8650,108,548,2
8651,910,108,3
8652,108,910,3
8653,566,108,1
8654,108,566,1
8655,567,108,2
8656,108,567,2
8657,29,108,19
8658,108,29,19
8659,30,108,14
8660,108,30,14
8661,171,108,16
8662,108,171,16
8663,331,108,4
8664,108,331,5
8665,559,108,2
8666,108,559,3
8667,568,108,1
8668,108,568,1
8669,72,108,11
8670,108,72,11
8671,74,345,2
8672,345,74,2
8673,86,345,3
8674,345,86,3
8675,3,345,2
8676,345,3,3
8677,88,345,1
8678,345,88,1
8679,237,345,4
8680,345,237,4
8681,94,345,3
8682,345,94,3
8683,75,345,2
8684,345,75,2
8685,66,345,2
8686,345,66,4
8687,71,345,2
8688,345,71,2
8689,120,345,1
8690,345,120,2
8691,40,345,2
8692,345,40,2
8693,11,345,2
8694,345,11,2
8695,306,345,2
8696,345,306,2
8697,123,345,2
8698,345,123,2
8699,125,345,3
8700,345,125,3
8701,380,345,2
8702,345,380,2
8703,127,345,4
8704,345,127,3
8705,263,345,2
8706,345,263,2
8707,265,345,2
8708,345,265,2
8709,131,345,2
8710,345,131,2
8711,140,345,2
8712,345,140,2
8713,67,345,3
8714,345,67,3
8715,145,345,2
8716,345,145,2
8717,315,345,2
8718,345,315,2
8719,27,345,3
8720,345,27,3
8721,224,345,4
8722,345,224,4
8723,151,345,1
8724,345,151,1
8725,78,345,7
8726,345,78,7
8727,152,345,1
8728,345,152,1
8729,153,345,2
8730,345,153,2
8731,154,345,3
8732,345,154,3
8733,156,345,3
8734,345,156,3
8735,68,345,31
8736,345,68,31
8737,157,345,1
8738,345,157,1
8739,283,345,2
8740,345,283,2
8741,593,345,3
8742,160,345,2
8743,345,160,2
8744,170,345,4
8745,345,170,4
8746,171,345,1
8747,345,171,1
8748,33,345,7
8749,345,33,7
8750,179,345,2
8751,1,109,12
8752,109,1,13
8753,362,109,3
8754,109,362,2
8755,2,109,2
8756,87,109,1
8757,109,87,1
8758,3,109,1
8759,217,109,10
8760,109,217,10
8761,244,109,1
8762,103,109,1
8763,37,109,4
8764,4,109,2
8765,109,4,2
8766,6,109,39
8767,109,6,39
8768,109,109,1
8769,109,109,1
8770,7,109,14
8771,109,7,14
8772,75,109,3
8773,109,75,3
8774,66,109,9
8775,109,66,9
8776,70,109,3
8777,109,70,3
8778,71,109,4
8779,109,71,4
8780,116,109,3
8781,120,109,2
8782,109,120,2
8783,586,109,1
8784,109,586,1
8785,40,109,2
8786,26,109,2
8787,326,109,2
8788,109,326,1
8789,141,109,1
8790,109,141,1
8791,142,109,1
8792,27,109,1
8793,149,109,1
8794,151,109,2
8795,109,151,2
8796,152,109,2
8797,109,152,2
8798,154,109,2
8799,68,109,16
8800,109,68,16
8801,157,109,3
8802,109,157,3
8803,558,109,1
8804,162,109,1
8805,166,109,2
8806,109,166,2
8807,167,109,2
8808,109,167,2
8809,170,109,23
8810,109,170,23
8811,29,109,10
8812,109,29,7
8813,175,109,1
8814,287,109,12
8815,109,287,7
8816,72,109,2
8817,109,72,2
8818,32,109,3
8819,109,32,2
8820,178,109,1
8821,109,178,2
8822,33,109,2
8823,109,33,1
8824,290,109,1
8825,109,290,2
8826,74,7,13
8827,7,74,13
8828,81,7,29
8829,7,81,29
8830,1,7,48
8831,7,1,48
8832,2,7,51
8833,7,2,51
8834,190,7,3
8835,7,190,2
8836,475,7,5
8837,7,475,5
8838,87,7,2
8839,3,7,22
8840,7,3,22
8841,231,7,8
8842,7,231,8
8843,89,7,16
8844,7,89,16
8845,478,7,8
8846,7,478,8
8847,232,7,2
8848,90,7,4
8849,7,90,4
8850,92,7,14
8851,7,92,14
8852,349,7,2
8853,7,349,2
8854,295,7,4
8855,7,295,4
8856,359,7,5
8857,7,359,5
8858,93,7,25
8859,7,93,26
8860,237,7,4
8861,7,237,4
8862,94,7,21
8863,7,94,20
8864,95,7,8
8865,7,95,8
8866,239,7,1
8867,7,239,1
8868,96,7,23
8869,7,96,23
8870,241,7,14
8871,7,241,14
8872,97,7,41
8873,7,97,41
8874,242,7,2
8875,7,242,3
8876,98,7,16
8877,7,98,16
8878,217,7,19
8879,7,217,20
8880,244,7,1
8881,7,244,1
8882,99,7,8
8883,7,99,8
8884,101,7,38
8885,7,101,38
8886,426,7,3
8887,7,426,3
8888,102,7,22
8889,7,102,22
8890,246,7,3
8891,7,246,3
8892,297,7,2
8893,7,297,2
8894,36,7,22
8895,7,36,22
8896,103,7,24
8897,7,103,24
8898,105,7,30
8899,7,105,30
8900,37,7,73
8901,7,37,73
8902,4,7,16
8903,7,4,16
8904,249,7,8
8905,7,249,8
8906,106,7,27
8907,7,106,27
8908,38,7,8
8909,7,38,8
8910,409,7,40
8911,7,409,40
8912,5,7,55
8913,7,5,54
8914,336,7,11
8915,7,336,11
8916,372,7,21
8917,7,372,20
8918,64,7,100
8919,7,64,98
8920,6,7,92
8921,7,6,90
8922,73,7,109
8923,7,73,110
8924,108,7,47
8925,7,108,47
8926,628,7,1
8927,109,7,14
8928,7,109,14
8929,580,7,25
8930,7,580,26
8931,581,7,16
8932,7,581,16
8933,65,7,29
8934,7,65,28
8935,441,7,7
8936,7,441,7
8937,386,7,5
8938,7,386,5
8939,8,7,43
8940,7,8,42
8941,111,7,8
8942,7,111,8
8943,75,7,15
8944,7,75,15
8945,66,7,37
8946,7,66,37
8947,252,7,6
8948,7,252,6
8949,554,7,1
8950,7,554,1
8951,112,7,4
8952,7,112,4
8953,582,7,2
8954,7,582,2
8955,70,7,14
8956,7,70,13
8957,253,7,7
8958,7,253,8
8959,564,7,1
8960,7,564,1
8961,71,7,22
8962,7,71,22
8963,113,7,3
8964,7,113,3
8965,114,7,7
8966,7,114,7
8967,583,7,2
8968,7,583,1
8969,115,7,22
8970,7,115,22
8971,255,7,3
8972,7,255,3
8973,256,7,6
8974,7,256,6
8975,9,7,26
8976,7,9,26
8977,469,7,4
8978,7,469,4
8979,257,7,15
8980,7,257,15
8981,117,7,6
8982,7,117,6
8983,258,7,3
8984,7,258,3
8985,119,7,2
8986,7,119,2
8987,120,7,28
8988,7,120,28
8989,40,7,22
8990,7,40,22
8991,10,7,10
8992,7,10,11
8993,11,7,16
8994,7,11,16
8995,12,7,21
8996,7,12,21
8997,121,7,3
8998,7,121,3
8999,306,7,6
9000,7,306,6
9001,122,7,15
9002,7,122,15
9003,13,7,31
9004,7,13,31
9005,14,7,13
9006,7,14,13
9007,123,7,8
9008,7,123,8
9009,259,7,16
9010,7,259,16
9011,16,7,32
9012,7,16,32
9013,124,7,24
9014,7,124,23
9015,77,7,20
9016,7,77,21
9017,125,7,10
9018,7,125,11
9019,20,7,48
9020,7,20,48
9021,22,7,18
9022,7,22,18
9023,24,7,35
9024,7,24,36
9025,25,7,14
9026,7,25,14
9027,496,7,3
9028,7,496,4
9029,549,7,2
9030,7,549,2
9031,127,7,8
9032,7,127,8
9033,202,7,5
9034,7,202,5
9035,128,7,11
9036,7,128,11
9037,129,7,4
9038,7,129,4
9039,130,7,31
9040,7,130,30
9041,132,7,21
9042,7,132,21
9043,261,7,2
9044,7,261,2
9045,262,7,2
9046,7,262,2
9047,26,7,78
9048,7,26,78
9049,351,7,2
9050,7,351,2
9051,137,7,29
9052,7,137,29
9053,504,7,5
9054,7,504,4
9055,138,7,15
9056,7,138,15
9057,139,7,19
9058,7,139,19
9059,387,7,13
9060,7,387,12
9061,44,7,49
9062,7,44,49
9063,313,7,14
9064,7,313,14
9065,140,7,9
9066,7,140,9
9067,141,7,7
9068,7,141,7
9069,142,7,40
9070,7,142,40
9071,67,7,16
9072,7,67,16
9073,45,7,17
9074,7,45,16
9075,143,7,28
9076,7,143,28
9077,314,7,14
9078,7,314,13
9079,145,7,16
9080,7,145,16
9081,315,7,18
9082,7,315,19
9083,271,7,4
9084,7,271,4
9085,272,7,2
9086,7,272,2
9087,27,7,15
9088,7,27,15
9089,210,7,14
9090,7,210,13
9091,28,7,8
9092,7,28,8
9093,148,7,8
9094,7,148,8
9095,224,7,3
9096,7,224,3
9097,149,7,64
9098,7,149,64
9099,150,7,28
9100,7,150,28
9101,151,7,11
9102,7,151,11
9103,152,7,8
9104,7,152,8
9105,153,7,18
9106,7,153,19
9107,277,7,5
9108,7,277,5
9109,278,7,1
9110,7,278,1
9111,279,7,2
9112,7,279,2
9113,154,7,72
9114,7,154,72
9115,155,7,4
9116,7,155,4
9117,156,7,11
9118,7,156,11
9119,68,7,75
9120,7,68,75
9121,282,7,8
9122,7,282,8
9123,157,7,8
9124,7,157,8
9125,283,7,8
9126,7,283,8
9127,159,7,24
9128,7,159,24
9129,160,7,38
9130,7,160,37
9131,162,7,29
9132,7,162,28
9133,899,7,1
9134,69,7,47
9135,7,69,47
9136,594,7,1
9137,7,594,1
9138,165,7,14
9139,7,165,13
9140,166,7,2
9141,7,166,2
9142,167,7,3
9143,7,167,3
9144,168,7,7
9145,7,168,7
9146,565,7,2
9147,7,565,2
9148,169,7,11
9149,7,169,11
9150,170,7,41
9151,7,170,43
9152,286,7,6
9153,7,286,6
9154,548,7,2
9155,7,548,2
9156,29,7,26
9157,7,29,27
9158,30,7,19
9159,7,30,19
9160,171,7,25
9161,7,171,25
9162,331,7,3
9163,7,331,3
9164,60,7,1
9165,7,60,1
9166,212,7,5
9167,7,212,5
9168,61,7,9
9169,7,61,8
9170,175,7,16
9171,7,175,17
9172,177,7,9
9173,7,177,9
9174,31,7,9
9175,7,31,9
9176,72,7,86
9177,7,72,87
9178,179,7,27
9179,7,179,28
9180,289,7,8
9181,7,289,8
9182,402,7,8
9183,7,402,8
9184,515,7,24
9185,7,515,24
9186,180,7,24
9187,7,180,24
9188,517,7,15
9189,7,517,15
9190,518,7,8
9191,7,518,8
9192,519,7,8
9193,7,519,8
9194,560,7,2
9195,7,560,2
9196,181,7,8
9197,7,181,8
9198,183,7,6
9199,7,183,6
9200,184,7,16
9201,7,184,16
9202,598,7,6
9203,7,598,5
9204,406,7,16
9205,7,406,16
9206,185,7,16
9207,7,185,16
9208,217,580,1
9209,580,217,1
9210,304,580,1
9211,6,580,14
9212,580,6,14
9213,7,580,26
9214,580,7,25
9215,65,580,2
9216,580,65,2
9217,75,580,2
9218,580,75,2
9219,66,580,3
9220,580,66,2
9221,70,580,3
9222,580,70,3
9223,71,580,2
9224,580,71,2
9225,127,580,2
9226,580,127,2
9227,140,580,2
9228,580,140,2
9229,141,580,1
9230,580,141,1
9231,151,580,1
9232,580,151,1
9233,152,580,1
9234,580,152,1
9235,279,580,1
9236,580,279,1
9237,68,580,30
9238,580,68,31
9239,157,580,1
9240,580,157,1
9241,162,580,1
9242,565,580,1
9243,580,565,1
9244,169,580,1
9245,580,169,1
9246,170,580,18
9247,580,170,18
9248,171,580,1
9249,580,171,2
9250,569,580,1
9251,580,569,1
9252,1,110,13
9253,110,1,14
9254,853,110,2
9255,110,853,2
9256,86,110,2
9257,110,86,2
9258,3,110,2
9259,110,3,2
9260,237,110,6
9261,110,237,5
9262,95,110,2
9263,110,95,2
9264,603,110,2
9265,217,110,6
9266,110,217,7
9267,99,110,2
9268,110,99,2
9269,37,110,25
9270,110,37,24
9271,4,110,3
9272,110,4,3
9273,6,110,40
9274,110,6,40
9275,73,110,9
9276,110,73,9
9277,111,110,5
9278,110,111,5
9279,75,110,5
9280,110,75,5
9281,66,110,10
9282,110,66,10
9283,70,110,4
9284,110,70,4
9285,71,110,6
9286,110,71,7
9287,115,110,7
9288,110,115,6
9289,9,110,3
9290,110,9,3
9291,120,110,4
9292,110,120,4
9293,11,110,3
9294,110,11,3
9295,12,110,2
9296,110,12,2
9297,306,110,2
9298,110,306,2
9299,123,110,5
9300,110,123,5
9301,124,110,3
9302,110,124,3
9303,77,110,3
9304,110,77,2
9305,125,110,4
9306,110,125,4
9307,24,110,4
9308,110,24,4
9309,127,110,5
9310,110,127,5
9311,129,110,3
9312,110,129,3
9313,26,110,24
9314,110,26,24
9315,131,110,2
9316,110,131,2
9317,139,110,3
9318,110,139,3
9319,140,110,4
9320,110,140,4
9321,141,110,4
9322,110,141,4
9323,268,110,1
9324,110,268,1
9325,67,110,2
9326,110,67,2
9327,143,110,2
9328,110,143,2
9329,314,110,2
9330,110,314,2
9331,145,110,2
9332,110,145,2
9333,27,110,2
9334,110,27,2
9335,316,110,1
9336,224,110,3
9337,110,224,3
9338,149,110,7
9339,110,149,6
9340,151,110,5
9341,110,151,4
9342,78,110,5
9343,110,78,5
9344,152,110,4
9345,110,152,4
9346,153,110,4
9347,110,153,3
9348,279,110,1
9349,110,279,1
9350,156,110,3
9351,110,156,3
9352,68,110,51
9353,110,68,51
9354,157,110,1
9355,110,157,1
9356,283,110,2
9357,110,283,2
9358,168,110,1
9359,565,110,1
9360,110,565,1
9361,170,110,40
9362,110,170,36
9363,286,110,2
9364,110,286,1
9365,548,110,1
9366,110,548,1
9367,29,110,16
9368,110,29,16
9369,30,110,6
9370,110,30,6
9371,171,110,11
9372,110,171,10
9373,72,110,5
9374,110,72,5
9375,33,110,12
9376,110,33,12
9377,7,581,16
9378,581,7,16
9379,66,581,2
9380,581,66,2
9381,71,581,3
9382,581,71,2
9383,68,581,14
9384,581,68,14
9385,170,581,16
9386,581,170,18
9387,171,581,1
9388,581,171,1
9389,1,65,36
9390,65,1,36
9391,85,65,2
9392,65,85,2
9393,87,65,2
9394,65,87,2
9395,88,65,3
9396,65,88,3
9397,232,65,1
9398,92,65,2
9399,65,92,2
9400,295,65,2
9401,65,295,2
9402,359,65,2
9403,65,359,2
9404,93,65,9
9405,65,93,9
9406,237,65,1
9407,65,237,1
9408,94,65,5
9409,65,94,5
9410,95,65,3
9411,65,95,3
9412,97,65,6
9413,65,97,6
9414,217,65,9
9415,65,217,9
9416,246,65,2
9417,65,246,2
9418,36,65,3
9419,65,36,3
9420,105,65,4
9421,65,105,4
9422,37,65,26
9423,65,37,23
9424,409,65,8
9425,65,409,7
9426,6,65,34
9427,65,6,34
9428,73,65,34
9429,65,73,34
9430,108,65,12
9431,65,108,12
9432,7,65,28
9433,65,7,29
9434,580,65,2
9435,65,580,2
9436,441,65,2
9437,65,441,3
9438,386,65,3
9439,65,386,3
9440,8,65,7
9441,65,8,7
9442,111,65,3
9443,65,111,3
9444,75,65,8
9445,65,75,8
9446,66,65,24
9447,65,66,24
9448,112,65,3
9449,65,112,3
9450,582,65,1
9451,65,582,1
9452,70,65,10
9453,65,70,10
9454,253,65,1
9455,564,65,1
9456,65,564,1
9457,71,65,11
9458,65,71,11
9459,114,65,2
9460,65,114,3
9461,115,65,17
9462,65,115,17
9463,256,65,2
9464,65,256,2
9465,9,65,10
9466,65,9,10
9467,469,65,1
9468,11,65,4
9469,65,11,4
9470,121,65,3
9471,65,121,3
9472,306,65,3
9473,65,306,3
9474,122,65,8
9475,65,122,8
9476,123,65,3
9477,65,123,3
9478,16,65,9
9479,65,16,9
9480,124,65,8
9481,65,124,8
9482,77,65,9
9483,65,77,10
9484,125,65,3
9485,65,125,3
9486,20,65,6
9487,65,20,6
9488,24,65,4
9489,65,24,4
9490,127,65,20
9491,65,127,20
9492,128,65,3
9493,65,128,3
9494,262,65,1
9495,65,262,1
9496,26,65,38
9497,65,26,38
9498,136,65,1
9499,139,65,4
9500,65,139,4
9501,140,65,7
9502,65,140,7
9503,141,65,1
9504,65,141,1
9505,142,65,5
9506,65,142,5
9507,67,65,3
9508,65,67,3
9509,143,65,11
9510,65,143,11
9511,145,65,5
9512,65,145,5
9513,27,65,7
9514,65,27,7
9515,28,65,1
9516,65,28,4
9517,224,65,3
9518,65,224,3
9519,149,65,23
9520,65,149,23
9521,150,65,3
9522,65,150,3
9523,151,65,4
9524,65,151,4
9525,152,65,3
9526,65,152,3
9527,153,65,7
9528,65,153,7
9529,277,65,1
9530,65,277,1
9531,279,65,1
9532,65,279,1
9533,155,65,1
9534,65,155,2
9535,156,65,5
9536,65,156,5
9537,68,65,61
9538,65,68,62
9539,157,65,3
9540,65,157,3
9541,283,65,4
9542,65,283,4
9543,899,65,1
9544,69,65,15
9545,65,69,15
9546,167,65,2
9547,65,167,2
9548,565,65,2
9549,65,565,2
9550,169,65,8
9551,65,169,8
9552,170,65,48
9553,65,170,51
9554,286,65,5
9555,65,286,5
9556,548,65,4
9557,65,548,4
9558,910,65,1
9559,65,910,1
9560,566,65,1
9561,65,566,1
9562,567,65,2
9563,65,567,2
9564,29,65,25
9565,65,29,25
9566,30,65,23
9567,65,30,23
9568,171,65,29
9569,65,171,29
9570,331,65,9
9571,65,331,10
9572,400,65,1
9573,65,400,1
9574,559,65,3
9575,65,559,2
9576,568,65,2
