,Source,Target,Weight
4286,128,7,5
4287,7,128,3
4288,129,7,1
4289,7,129,1
4290,132,7,3
4291,7,132,3
4292,26,7,15
4293,7,26,15
4294,137,7,9
4295,7,137,9
4296,139,7,5
4297,7,139,5
4298,44,7,14
4299,7,44,13
4300,313,7,2
4301,7,313,2
4302,140,7,6
4303,7,140,6
4304,141,7,2
4305,7,141,2
4306,142,7,16
4307,7,142,16
4308,67,7,4
4309,7,67,4
4310,45,7,8
4311,7,45,8
4312,143,7,14
4313,7,143,14
4314,314,7,4
4315,7,314,4
4316,145,7,4
4317,7,145,4
4318,315,7,5
4319,7,315,5
4320,48,7,1
4321,7,48,1
4322,49,7,3
4323,7,49,3
4324,55,7,5
4325,7,55,5
4326,27,7,6
4327,7,27,6
4328,210,7,4
4329,7,210,4
4330,148,7,2
4331,7,148,2
4332,224,7,4
4333,7,224,4
4334,149,7,16
4335,7,149,16
4336,151,7,6
4337,7,151,4
4338,152,7,6
4339,7,152,7
4340,153,7,13
4341,7,153,13
4342,277,7,1
4343,7,277,1
4344,278,7,2
4345,7,278,1
4346,154,7,25
4347,7,154,24
4348,156,7,6
4349,7,156,6
4350,68,7,45
4351,7,68,46
4352,282,7,4
4353,7,282,4
4354,157,7,6
4355,7,157,7
4356,283,7,4
4357,7,283,4
4358,160,7,8
4359,7,160,8
4360,162,7,4
4361,7,162,4
4362,69,7,11
4363,7,69,11
4364,168,7,3
4365,7,168,2
4366,169,7,2
4367,7,169,2
4368,170,7,5
4369,7,170,4
4370,29,7,11
4371,7,29,11
4372,30,7,8
4373,7,30,8
4374,171,7,7
4375,7,171,7
4376,331,7,1
4377,7,331,1
4378,60,7,7
4379,7,60,7
4380,212,7,4
4381,7,212,4
4382,61,7,9
4383,7,61,8
4384,72,7,8
4385,7,72,8
4386,179,7,3
4387,7,179,3
4388,515,7,8
4389,7,515,8
4390,180,7,11
4391,7,180,11
4392,517,7,4
4393,7,517,4
4394,181,7,6
4395,7,181,6
4396,184,7,4
4397,7,184,3
4398,185,7,6
4399,7,185,6
4400,7,580,6
4401,580,7,7
4402,65,580,15
4403,580,65,15
4404,66,580,3
4405,580,66,3
4406,70,580,1
4407,580,70,1
4408,71,580,2
4409,580,71,2
4410,151,580,3
4411,580,151,3
4412,152,580,1
4413,580,152,1
4414,157,580,1
4415,580,157,1
4416,190,110,4
4417,110,190,3
4418,217,110,1
4419,110,217,1
4420,111,110,1
4421,110,111,1
4422,66,110,3
4423,110,66,3
4424,70,110,2
4425,110,70,2
4426,71,110,3
4427,110,71,3
4428,115,110,1
4429,110,115,1
4430,9,110,2
4431,26,110,4
4432,110,26,3
4433,145,110,1
4434,110,145,1
4435,224,110,1
4436,110,224,1
4437,151,110,1
4438,110,151,1
4439,152,110,2
4440,110,152,2
4441,68,110,10
4442,110,68,10
4443,157,110,2
4444,110,157,2
4445,29,110,4
4446,110,29,4
4447,441,581,3
4448,581,441,3
4449,66,581,1
4450,581,66,1
4451,1,65,8
4452,65,1,7
4453,93,65,1
4454,65,93,1
4455,94,65,1
4456,65,94,1
4457,217,65,1
4458,65,217,1
4459,409,65,1
4460,65,409,1
4461,6,65,8
4462,65,6,8
4463,73,65,16
4464,65,73,16
4465,108,65,5
4466,65,108,5
4467,580,65,15
4468,65,580,15
4469,441,65,1
4470,65,441,1
4471,8,65,1
4472,65,8,1
4473,66,65,8
4474,65,66,9
4475,112,65,1
4476,65,112,1
4477,71,65,3
4478,65,71,3
4479,115,65,6
4480,65,115,6
4481,9,65,1
4482,65,9,1
4483,122,65,2
4484,65,122,2
4485,127,65,7
4486,65,127,7
4487,128,65,1
4488,65,128,1
4489,26,65,11
4490,65,26,11
4491,366,65,2
4492,142,65,2
4493,65,142,2
4494,143,65,3
4495,65,143,3
4496,49,65,2
4497,65,49,2
4498,27,65,2
4499,65,27,2
4500,149,65,3
4501,65,149,3
4502,151,65,3
4503,153,65,3
4504,65,153,3
4505,68,65,32
4506,65,68,32
4507,565,65,1
4508,65,565,1
4509,169,65,2
4510,65,169,2
4511,170,65,5
4512,65,170,4
4513,567,65,1
4514,65,567,2
4515,29,65,7
4516,65,29,7
4517,30,65,11
4518,65,30,11
4519,171,65,6
4520,65,171,6
4521,331,65,3
4522,65,331,3
4523,559,65,1
4524,65,559,1
4525,72,65,3
4526,65,72,3
4527,111,341,2
4528,341,111,2
4529,11,341,2
4530,341,11,2
4531,306,341,2
4532,341,306,2
4533,140,341,1
4534,341,140,1
4535,67,341,3
4536,341,67,3
4537,224,341,2
4538,341,224,2
4539,153,341,3
4540,341,153,3
4541,156,341,1
4542,341,156,1
4543,68,341,2
4544,341,68,2
4545,74,8,6
4546,8,74,6
4547,1,8,10
4548,8,1,11
4549,362,8,3
4550,8,362,3
4551,2,8,11
4552,8,2,11
4553,216,8,2
4554,8,216,2
4555,3,8,6
4556,8,3,6
4557,95,8,66
4558,8,95,66
4559,96,8,1
4560,8,96,1
4561,97,8,2
4562,8,97,2
4563,98,8,10
4564,8,98,11
4565,99,8,2
4566,8,99,2
4567,100,8,3
4568,8,100,3
4569,103,8,1
4570,8,103,1
4571,105,8,2
4572,8,105,2
4573,37,8,16
4574,8,37,17
4575,991,8,1
4576,8,991,1
4577,4,8,6
4578,8,4,6
4579,249,8,1
4580,8,249,1
4581,64,8,6
4582,8,64,6
4583,6,8,13
4584,8,6,13
4585,73,8,2
4586,8,73,2
4587,7,8,12
4588,8,7,13
4589,65,8,1
4590,8,65,1
4591,364,8,24
4592,8,364,24
4593,611,8,5
4594,8,611,5
4595,111,8,47
4596,8,111,47
4597,612,8,25
4598,8,612,25
4599,75,8,28
4600,8,75,28
4601,66,8,62
4602,8,66,62
4603,613,8,9
4604,8,613,9
4605,365,8,10
4606,8,365,10
4607,614,8,4
4608,8,614,4
4609,554,8,7
4610,8,554,7
4611,615,8,1
4612,8,615,2
4613,112,8,5
4614,8,112,5
4615,582,8,10
4616,8,582,10
4617,616,8,5
4618,8,616,5
4619,70,8,25
4620,8,70,25
4621,617,8,2
4622,8,617,1
4623,618,8,12
4624,8,618,12
4625,619,8,5
4626,8,619,5
4627,620,8,20
4628,8,620,20
4629,253,8,27
4630,8,253,27
4631,254,8,29
4632,8,254,29
4633,621,8,26
4634,8,621,26
4635,622,8,30
4636,8,622,30
4637,71,8,40
4638,8,71,40
4639,113,8,20
4640,8,113,20
4641,114,8,52
4642,8,114,52
4643,623,8,5
4644,8,623,5
4645,583,8,5
4646,8,583,5
4647,624,8,5
4648,8,624,5
4649,625,8,5
4650,8,625,5
4651,115,8,74
4652,8,115,74
4653,256,8,9
4654,8,256,9
4655,40,8,31
4656,8,40,33
4657,15,8,2
4658,8,15,2
4659,16,8,4
4660,8,16,4
4661,20,8,10
4662,8,20,7
4663,24,8,2
4664,128,8,2
4665,8,128,2
4666,43,8,4
4667,8,43,4
4668,129,8,1
4669,8,129,1
4670,130,8,3
4671,8,130,3
4672,132,8,2
4673,8,132,2
4674,26,8,24
4675,8,26,24
4676,131,8,3
4677,8,131,3
4678,139,8,1
4679,8,139,1
4680,44,8,2
4681,8,44,2
4682,312,8,3
4683,8,312,3
4684,142,8,1
4685,8,142,1
4686,45,8,8
4687,8,45,8
4688,143,8,18
4689,8,143,18
4690,48,8,8
4691,8,48,8
4692,49,8,4
4693,8,49,4
4694,271,8,1
4695,8,271,1
4696,272,8,2
4697,8,272,2
4698,27,8,4
4699,8,27,4
4700,149,8,3
4701,8,149,3
4702,154,8,3
4703,8,154,3
4704,160,8,1
4705,8,160,1
4706,162,8,7
4707,8,162,7
4708,69,8,14
4709,8,69,14
4710,29,8,12
4711,8,29,12
4712,30,8,3
4713,8,30,3
4714,211,8,2
4715,8,211,2
4716,212,8,4
4717,8,212,4
4718,61,8,8
4719,8,61,8
4720,177,8,1
4721,8,177,1
4722,31,8,2
4723,8,31,2
4724,72,8,15
4725,8,72,15
4726,33,8,2
4727,8,33,3
4728,216,111,2
4729,111,216,2
4730,239,111,2
4731,111,239,2
4732,97,111,3
4733,111,97,3
4734,101,111,1
4735,111,101,1
4736,4,111,2
4737,111,4,2
4738,6,111,1
4739,111,6,1
4740,338,111,1
4741,111,338,1
4742,110,111,1
4743,111,110,1
4744,341,111,2
4745,111,341,2
4746,8,111,47
4747,111,8,47
4748,114,111,1
4749,115,111,2
4750,111,115,2
4751,312,111,1
4752,111,312,1
4753,313,111,1
4754,111,313,1
4755,159,111,3
4756,111,159,4
4757,160,111,2
4758,111,160,3
4759,69,111,2
4760,111,69,2
4761,175,111,1
4762,111,175,1
4763,31,111,1
4764,111,31,1
4765,179,111,1
4766,111,179,2
4767,74,75,1
4768,216,75,1
4769,75,216,1
4770,350,75,1
4771,360,75,1
4772,75,360,1
4773,104,75,1
4774,75,104,1
4775,4,75,3
4776,75,4,3
4777,372,75,1
4778,75,372,1
4779,64,75,3
4780,75,64,3
4781,6,75,1
4782,75,6,1
4783,73,75,1
4784,75,73,1
4785,386,75,2
4786,75,386,4
4787,8,75,28
4788,75,8,28
4789,115,75,2
4790,75,115,2
4791,256,75,2
4792,75,256,1
4793,26,75,3
4794,69,75,2
4795,75,69,2
4796,175,75,2
4797,75,175,2
4798,373,75,1
4799,75,373,1
4800,176,75,1
4801,75,176,1
4802,369,75,1
4803,75,369,1
4804,354,75,1
4805,75,354,1
4806,287,75,1
4807,75,287,1
4808,31,75,1
4809,75,31,1
4810,72,75,2
4811,75,72,2
4812,179,75,2
4813,75,179,2
4814,288,75,1
4815,75,288,1
4816,74,66,1
4817,66,74,1
4818,96,66,1
4819,66,96,1
4820,97,66,1
4821,66,97,2
4822,360,66,1
4823,66,360,1
4824,300,66,1
4825,66,300,1
4826,37,66,4
4827,66,37,4
4828,4,66,9
4829,66,4,9
4830,409,66,3
4831,66,409,3
4832,5,66,2
4833,66,5,2
4834,372,66,3
4835,66,372,3
4836,64,66,21
4837,66,64,19
4838,563,66,2
4839,66,563,2
4840,6,66,8
4841,66,6,9
4842,73,66,3
4843,66,73,1
4844,108,66,10
4845,66,108,11
4846,628,66,4
4847,66,628,3
4848,109,66,4
4849,66,109,4
4850,7,66,6
4851,66,7,8
4852,580,66,3
4853,66,580,3
4854,110,66,3
4855,66,110,3
4856,581,66,1
4857,66,581,1
4858,547,66,1
4859,66,547,1
4860,65,66,9
4861,66,65,8
4862,8,66,62
4863,66,8,62
4864,71,66,10
4865,66,71,7
4866,115,66,16
4867,66,115,16
4868,40,66,4
4869,66,40,4
4870,12,66,1
4871,66,12,1
4872,20,66,1
4873,66,20,1
4874,128,66,2
4875,66,128,2
4876,130,66,2
4877,66,130,2
4878,26,66,5
4879,66,26,5
4880,205,66,1
4881,66,205,1
4882,44,66,1
4883,66,44,1
4884,143,66,2
4885,66,143,2
4886,49,66,2
4887,66,49,2
4888,209,66,1
4889,66,209,1
4890,159,66,2
4891,66,159,2
4892,160,66,2
4893,66,160,2
4894,162,66,2
4895,66,162,2
4896,69,66,4
4897,66,69,4
4898,221,66,1
4899,66,221,1
4900,60,66,4
4901,66,60,4
4902,222,66,1
4903,66,222,1
4904,176,66,1
4905,66,176,1
4906,354,66,1
4907,66,354,1
4908,370,66,1
4909,66,370,1
4910,319,66,1
4911,66,319,1
4912,31,66,1
4913,66,31,1
4914,72,66,1
4915,66,72,1
4916,32,66,1
4917,66,32,1
4918,33,66,1
4919,66,33,1
4920,179,66,2
4921,66,179,3
4922,288,66,1
4923,66,288,1
4924,2,70,2
4925,70,2,1
4926,96,70,1
4927,70,96,1
4928,350,70,1
4929,360,70,1
4930,70,360,1
4931,5,70,4
4932,70,5,4
4933,372,70,1
4934,70,372,1
4935,64,70,1
4936,70,64,1
4937,6,70,1
4938,70,6,1
4939,108,70,5
4940,70,108,5
4941,7,70,2
4942,70,7,1
4943,580,70,1
4944,70,580,1
4945,110,70,2
4946,70,110,2
4947,8,70,25
4948,70,8,25
4949,614,70,3
4950,70,614,3
4951,71,70,5
4952,70,71,4
4953,40,70,3
4954,70,40,3
4955,26,70,4
4956,70,26,3
4957,205,70,1
4958,70,205,1
4959,69,70,3
4960,70,69,4
4961,175,70,2
4962,70,175,2
4963,176,70,2
4964,70,176,2
4965,369,70,1
4966,70,369,1
4967,354,70,1
4968,70,354,1
4969,287,70,2
4970,70,287,2
4971,31,70,2
4972,70,31,2
4973,33,70,1
4974,70,33,1
4975,179,70,2
4976,70,179,2
4977,288,70,1
4978,70,288,1
4979,4,253,3
4980,253,4,3
4981,8,253,27
4982,253,8,27
4983,114,253,2
4984,40,253,1
4985,253,40,1
4986,45,253,3
4987,253,45,3
4988,162,253,2
4989,253,162,2
4990,69,253,4
4991,253,69,5
4992,72,253,1
4993,253,72,1
4994,179,253,1
4995,253,179,1
4996,2,71,4
4997,71,2,1
4998,216,71,3
4999,71,216,3
5000,96,71,1
5001,71,96,1
5002,4,71,2
5003,71,4,2
5004,409,71,1
5005,71,409,1
5006,5,71,3
5007,71,5,3
5008,372,71,2
5009,71,372,2
5010,64,71,4
5011,71,64,4
5012,563,71,2
5013,71,563,2
5014,6,71,2
5015,71,6,2
5016,337,71,1
5017,71,337,1
5018,108,71,5
5019,71,108,5
5020,628,71,1
5021,71,628,1
5022,7,71,3
5023,71,7,3
5024,580,71,2
5025,71,580,2
5026,110,71,3
5027,71,110,4
5028,65,71,3
5029,71,65,3
5030,8,71,40
5031,71,8,40
5032,66,71,7
5033,71,66,10
5034,554,71,4
5035,71,554,4
5036,629,71,4
5037,71,629,4
5038,70,71,4
5039,71,70,5
5040,113,71,2
5041,71,113,2
5042,115,71,2
5043,71,115,2
5044,40,71,6
5045,71,40,5
5046,128,71,1
5047,71,128,1
5048,130,71,2
5049,71,130,2
5050,26,71,1
5051,71,26,1
5052,159,71,2
5053,71,159,2
5054,160,71,5
5055,71,160,3
5056,69,71,4
5057,71,69,3
5058,221,71,1
5059,71,221,1
5060,60,71,2
5061,71,60,2
5062,175,71,1
5063,71,175,1
5064,369,71,1
5065,71,369,1
5066,354,71,1
5067,71,354,1
5068,287,71,1
5069,71,287,1
5070,370,71,1
5071,71,370,1
5072,31,71,2
5073,71,31,2
5074,32,71,1
5075,71,32,1
5076,33,71,2
5077,71,33,2
5078,179,71,1
5079,71,179,1
5080,288,71,1
5081,71,288,1
5082,2,114,1
5083,36,114,2
5084,114,36,2
5085,4,114,8
5086,114,4,8
5087,6,114,3
5088,114,6,3
5089,8,114,52
5090,114,8,52
5091,70,114,1
5092,40,114,1
5093,114,40,1
5094,26,114,1
5095,162,114,3
5096,114,162,3
5097,69,114,5
5098,114,69,4
5099,176,114,1
5100,114,176,1
5101,287,114,1
5102,114,287,1
5103,31,114,1
5104,114,31,1
5105,72,114,2
5106,114,72,2
5107,179,114,3
5108,114,179,3
5109,1,115,4
5110,115,1,4
5111,2,115,2
5112,216,115,3
5113,115,216,3
5114,95,115,9
5115,115,95,9
5116,239,115,4
5117,115,239,4
5118,102,115,1
5119,115,102,1
5120,4,115,2
5121,115,4,2
5122,5,115,2
5123,115,5,2
5124,336,115,3
5125,115,336,3
5126,64,115,6
5127,115,64,6
5128,6,115,8
5129,115,6,8
5130,73,115,2
5131,115,73,2
5132,338,115,1
5133,115,338,1
5134,7,115,7
5135,115,7,7
5136,110,115,1
5137,115,110,1
5138,65,115,6
5139,115,65,6
5140,8,115,74
5141,115,8,74
5142,111,115,2
5143,115,111,2
5144,612,115,4
5145,115,612,4
5146,75,115,2
5147,115,75,2
5148,66,115,16
5149,115,66,16
5150,252,115,4
5151,115,252,4
5152,618,115,5
5153,115,618,5
5154,254,115,8
5155,115,254,10
5156,71,115,2
5157,115,71,2
5158,113,115,6
5159,115,113,6
5160,624,115,3
5161,115,624,3
5162,40,115,7
5163,115,40,8
5164,130,115,1
5165,115,130,1
5166,26,115,5
5167,115,26,5
5168,143,115,3
5169,115,143,3
5170,48,115,3
5171,115,48,3
5172,49,115,1
5173,115,49,1
5174,52,115,1
5175,115,52,1
5176,55,115,1
5177,115,55,1
5178,160,115,1
5179,115,160,1
5180,69,115,2
5181,115,69,2
5182,29,115,3
5183,115,29,3
5184,175,115,2
5185,115,175,2
5186,176,115,1
5187,115,176,1
5188,31,115,1
5189,115,31,2
5190,72,115,2
5191,115,72,2
5192,32,115,1
5193,115,32,1
5194,33,115,1
5195,115,33,1
5196,179,115,1
5197,115,179,1
5198,2,256,2
5199,64,256,1
5200,256,64,1
5201,8,256,9
5202,256,8,9
5203,75,256,1
5204,256,75,2
5205,582,256,2
5206,256,582,2
5207,26,256,3
5208,256,26,4
5209,69,256,3
5210,256,69,3
5211,175,256,3
5212,256,175,3
5213,176,256,2
5214,256,176,2
5215,369,256,1
5216,256,369,1
5217,354,256,1
5218,256,354,1
5219,287,256,2
5220,256,287,2
5221,370,256,2
5222,256,370,2
5223,319,256,1
5224,256,319,1
5225,347,256,1
5226,256,347,1
5227,31,256,1
5228,256,31,1
5229,32,256,1
5230,256,32,1
5231,33,256,1
5232,256,33,1
5233,288,256,1
5234,256,288,1
5235,34,9,1
5236,9,34,1
5237,96,9,3
5238,98,9,1
5239,9,98,1
5240,217,9,1
5241,9,217,1
5242,101,9,2
5243,9,101,2
5244,344,9,2
5245,9,344,2
5246,37,9,5
5247,9,37,6
5248,64,9,3
5249,9,64,3
5250,6,9,18
5251,9,6,16
5252,7,9,7
5253,9,7,7
5254,65,9,1
5255,9,65,1
5256,120,9,3
5257,9,120,3
5258,40,9,5
5259,9,40,4
5260,15,9,1
5261,9,15,1
5262,309,9,2
5263,9,309,2
5264,130,9,6
5265,132,9,1
5266,26,9,16
5267,9,26,16
5268,339,9,3
5269,9,339,3
5270,137,9,1
5271,9,137,1
5272,44,9,5
5273,9,44,6
5274,45,9,3
5275,9,45,6
5276,314,9,2
5277,9,314,2
5278,315,9,2
5279,9,315,2
5280,49,9,4
5281,9,49,4
5282,148,9,1
5283,9,148,4
5284,152,9,1
5285,9,152,1
5286,156,9,1
5287,9,156,1
5288,157,9,1
5289,9,157,1
5290,318,9,2
5291,9,318,2
5292,69,9,1
5293,9,69,1
5294,29,9,12
5295,9,29,8
5296,30,9,2
5297,9,30,2
5298,61,9,6
5299,9,61,6
5300,32,9,5
5301,9,32,5
5302,33,9,3
5303,9,33,3
5304,190,257,1
5305,257,190,2
5306,97,257,7
5307,257,97,7
5308,37,257,2
5309,257,37,2
5310,6,257,5
5311,257,6,5
5312,7,257,1
5313,257,7,1
5314,120,257,6
5315,257,120,6
5316,128,257,2
5317,257,128,2
5318,26,257,6
5319,257,26,6
5320,137,257,4
5321,257,137,4
5322,44,257,2
5323,257,44,3
5324,149,257,1
5325,257,149,1
5326,157,257,1
5327,257,157,1
5328,160,257,3
5329,257,160,3
5330,287,257,2
5331,257,287,2
5332,72,257,4
5333,257,72,4
5334,402,257,6
5335,257,402,7
5336,183,257,14
5337,257,183,14
5338,523,257,1
5339,257,523,1
5340,185,257,1
5341,26,495,5
5342,495,26,5
5343,72,495,7
5344,495,72,7
5345,190,120,2
5346,120,190,2
5347,3,120,2
5348,120,3,2
5349,89,120,4
5350,101,120,1
5351,120,101,1
5352,37,120,14
5353,120,37,12
5354,6,120,13
5355,120,6,12
5356,7,120,3
5357,120,7,3
5358,9,120,3
5359,120,9,3
5360,257,120,6
5361,120,257,6
5362,642,120,6
5363,120,642,6
5364,544,120,6
5365,120,544,6
5366,128,120,4
5367,120,128,4
5368,342,120,2
5369,120,342,2
5370,129,120,1
5371,120,129,1
5372,133,120,4
5373,120,133,5
5374,26,120,24
5375,120,26,24
5376,138,120,2
5377,120,138,2
5378,139,120,3
5379,120,139,3
5380,387,120,1
5381,120,387,1
5382,312,120,4
5383,120,312,4
5384,313,120,1
5385,120,313,1
5386,140,120,4
5387,120,140,4
5388,142,120,9
5389,120,142,9
5390,45,120,6
5391,120,45,3
5392,269,120,3
5393,120,269,4
5394,143,120,8
5395,120,143,8
5396,314,120,4
5397,120,314,4
5398,224,120,1
5399,120,224,1
5400,149,120,2
5401,120,149,2
5402,279,120,2
5403,120,279,2
5404,154,120,6
5405,120,154,6
5406,156,120,6
5407,120,156,6
5408,157,120,2
5409,120,157,2
5410,160,120,4
5411,120,160,4
5412,69,120,1
5413,120,69,1
5414,29,120,5
5415,120,29,5
5416,212,120,4
5417,120,212,4
5418,61,120,3
5419,120,61,3
5420,175,120,4
5421,120,175,5
5422,177,120,4
5423,120,177,4
5424,319,120,1
5425,120,319,1
5426,72,120,27
5427,120,72,30
5428,33,120,8
5429,120,33,9
5430,179,120,9
5431,120,179,9
5432,402,120,3
5433,120,402,4
5434,180,120,13
5435,120,180,9
5436,183,120,8
5437,120,183,9
5438,184,120,5
5439,120,184,4
5440,381,120,8
5441,120,381,8
5442,185,120,8
5443,120,544,6
5444,544,120,6
5445,289,586,1
5446,180,586,4
5447,183,586,1
5448,12,305,2
5449,305,12,2
5450,15,305,2
5451,305,15,2
5452,259,305,8
5453,305,259,8
5454,16,305,4
5455,305,16,4
5456,18,305,2
5457,305,18,2
5458,20,305,16
5459,305,20,16
5460,22,305,4
5461,305,22,4
5462,74,10,6
5463,10,74,6
5464,122,10,4
5465,10,122,4
5466,125,10,2
5467,10,125,2
5468,380,10,5
5469,10,380,5
5470,74,11,6
5471,11,74,6
5472,216,11,2
5473,11,216,2
5474,3,11,2
5475,11,3,2
5476,344,11,2
5477,11,344,2
5478,37,11,3
5479,11,37,3
5480,64,11,1
5481,11,64,1
5482,6,11,1
5483,11,6,1
5484,7,11,3
5485,11,7,3
5486,341,11,2
5487,11,341,2
5488,12,11,9
5489,11,12,9
5490,196,11,5
5491,11,196,6
5492,122,11,2
5493,11,122,2
5494,23,11,2
5495,11,23,2
5496,13,11,4
5497,11,13,4
5498,14,11,2
5499,11,14,2
5500,15,11,8
5501,11,15,8
5502,259,11,24
5503,11,259,24
5504,16,11,24
5505,11,16,24
5506,18,11,2
5507,11,18,2
5508,20,11,20
5509,11,20,20
5510,555,11,2
5511,11,555,2
5512,22,11,11
5513,11,22,11
5514,24,11,3
5515,11,24,3
5516,25,11,4
5517,11,25,4
5518,130,11,2
5519,11,130,2
5520,26,11,5
5521,11,26,5
5522,143,11,2
5523,11,143,2
5524,149,11,1
5525,11,149,1
5526,74,15,19
5527,15,74,19
5528,1,15,2
5529,15,1,2
5530,216,15,1
5531,15,216,1
5532,3,15,6
5533,15,3,6
5534,97,15,2
5535,15,97,2
5536,610,15,2
5537,15,610,2
5538,98,15,4
5539,15,98,4
5540,99,15,2
5541,15,99,2
5542,344,15,2
5543,15,344,2
5544,8,15,2
5545,15,8,2
5546,9,15,1
5547,15,9,1
5548,305,15,2
5549,15,305,2
5550,11,15,8
5551,15,11,8
5552,121,15,8
5553,15,121,8
5554,306,15,7
5555,15,306,7
5556,122,15,11
5557,15,122,11
5558,123,15,8
5559,15,123,8
5560,648,15,1
5561,15,648,1
5562,124,15,16
5563,15,124,16
5564,125,15,8
5565,15,125,8
5566,308,15,4
5567,15,308,4
5568,380,15,2
5569,15,380,2
5570,132,15,2
5571,15,132,2
5572,133,15,2
5573,15,133,2
5574,264,15,2
5575,15,264,2
5576,339,15,1
5577,15,339,1
5578,139,15,2
5579,15,139,2
5580,142,15,3
5581,15,142,3
5582,269,15,3
5583,15,269,3
5584,143,15,9
5585,15,143,9
5586,314,15,2
5587,15,314,2
5588,470,15,1
5589,15,470,1
5590,144,15,2
5591,15,144,2
5592,649,15,1
5593,15,649,1
5594,315,15,4
5595,15,315,4
5596,50,15,1
5597,15,50,1
5598,273,15,3
5599,15,273,3
5600,149,15,2
5601,15,149,2
5602,151,15,2
5603,15,151,2
5604,152,15,1
5605,15,152,1
5606,153,15,4
5607,15,153,4
5608,279,15,1
5609,15,279,1
5610,154,15,1
5611,15,154,1
5612,156,15,2
5613,15,156,2
5614,157,15,2
5615,15,157,2
5616,283,15,2
5617,15,283,2
5618,30,15,4
5619,15,30,4
5620,60,15,4
5621,15,60,4
5622,173,15,2
5623,15,173,2
5624,33,15,5
5625,15,33,5
5626,74,12,12
5627,12,74,12
5628,1,12,2
5629,12,1,2
5630,2,12,2
5631,12,2,2
5632,190,12,2
5633,12,190,2
5634,35,12,1
5635,12,35,1
5636,37,12,9
5637,12,37,9
5638,5,12,2
5639,12,5,2
5640,6,12,8
5641,12,6,8
5642,66,12,1
5643,12,66,1
5644,305,12,2
5645,12,305,2
5646,11,12,9
5647,12,11,9
5648,121,12,6
5649,12,121,6
5650,306,12,3
5651,12,306,3
5652,122,12,27
5653,12,122,27
5654,123,12,4
5655,12,123,4
5656,77,12,3
5657,12,77,3
5658,125,12,19
5659,12,125,19
5660,20,12,17
5661,12,20,17
5662,380,12,2
5663,12,380,2
5664,133,12,1
5665,12,133,1
5666,26,12,13
5667,12,26,13
5668,339,12,3
5669,12,339,3
5670,143,12,4
5671,12,143,4
5672,314,12,1
5673,12,314,1
5674,144,12,1
5675,12,144,1
5676,315,12,2
5677,12,315,2
5678,48,12,1
5679,12,48,1
5680,149,12,7
5681,12,149,7
5682,152,12,1
5683,12,152,1
5684,153,12,1
5685,12,153,1
5686,279,12,2
5687,12,279,2
5688,154,12,12
5689,12,154,12
5690,157,12,2
5691,12,157,2
5692,168,12,1
5693,12,168,1
5694,29,12,5
5695,12,29,5
5696,60,12,2
5697,12,60,2
5698,61,12,3
5699,12,61,3
5700,216,121,1
5701,121,216,1
5702,102,121,2
5703,121,102,2
5704,12,121,6
5705,121,12,6
5706,15,121,8
5707,121,15,8
5708,259,121,8
5709,121,259,8
5710,16,121,17
5711,121,16,17
5712,18,121,2
5713,121,18,2
5714,20,121,10
5715,121,20,10
5716,380,121,2
5717,121,380,2
5718,22,121,4
5719,121,22,4
5720,24,121,4
5721,121,24,4
5722,162,121,2
5723,121,162,2
5724,69,121,2
5725,121,69,2
5726,5,306,4
5727,306,5,4
5728,6,306,1
5729,306,6,1
5730,341,306,2
5731,306,341,2
5732,12,306,3
5733,306,12,3
5734,196,306,5
5735,306,196,12
5736,122,306,1
5737,23,306,2
5738,306,23,2
5739,15,306,7
5740,306,15,7
5741,259,306,25
5742,306,259,25
5743,16,306,3
5744,306,16,3
5745,124,306,2
5746,306,124,2
5747,125,306,1
5748,651,306,3
5749,306,651,3
5750,17,306,2
5751,306,17,2
5752,18,306,4
5753,306,18,4
5754,309,306,3
5755,306,309,3
5756,20,306,34
5757,306,20,40
5758,555,306,3
5759,306,555,3
5760,22,306,4
5761,306,22,4
5762,24,306,2
5763,306,24,2
5764,25,306,2
5765,306,25,2
5766,130,306,3
5767,306,130,3
5768,497,306,4
5769,306,497,4
5770,26,306,1
5771,306,26,1
5772,312,306,1
5773,306,312,1
5774,69,306,2
5775,306,69,2
5776,97,122,1
5777,122,97,1
5778,102,122,2
5779,122,102,2
5780,4,122,2
5781,122,4,2
5782,64,122,2
5783,122,64,2
5784,6,122,3
5785,122,6,3
5786,7,122,2
5787,122,7,2
5788,65,122,2
5789,122,65,2
5790,10,122,4
5791,122,10,4
5792,11,122,2
5793,122,11,2
5794,12,122,27
5795,122,12,27
5796,196,122,5
5797,122,196,6
5798,13,122,3
5799,122,13,3
5800,14,122,2
5801,122,14,2
5802,648,122,3
5803,122,648,3
5804,15,122,11
5805,122,15,11
5806,259,122,24
5807,122,259,24
5808,16,122,51
5809,122,16,51
5810,124,122,4
5811,122,124,4
5812,660,122,3
5813,122,660,3
5814,651,122,8
5815,122,651,8
5816,17,122,2
5817,122,17,2
5818,308,122,2
5819,122,308,2
5820,18,122,5
5821,122,18,5
5822,20,122,64
5823,122,20,70
5824,22,122,22
5825,122,22,22
5826,24,122,16
5827,122,24,16
5828,25,122,11
5829,122,25,11
5830,130,122,1
5831,122,130,1
5832,132,122,4
5833,122,132,4
5834,26,122,4
5835,122,26,4
5836,143,122,2
5837,122,143,2
5838,149,122,2
5839,122,149,2
