,Source,Target,Weight
4775,283,76,4
4776,76,283,4
4777,398,76,3
4778,162,76,4
4779,76,162,4
4780,30,76,12
4781,76,30,12
4782,221,76,2
4783,76,221,2
4784,60,76,4
4785,76,60,4
4786,211,76,14
4787,76,211,14
4788,173,76,5
4789,76,173,5
4790,174,76,3
4791,76,174,3
4792,287,76,2
4793,76,287,2
4794,177,76,4
4795,76,177,4
4796,33,76,16
4797,76,33,16
4798,179,76,8
4799,76,179,8
4800,1,63,18
4801,63,1,18
4802,2,63,8
4803,63,2,8
4804,87,63,2
4805,63,87,2
4806,3,63,7
4807,63,3,7
4808,88,63,1
4809,63,88,1
4810,295,63,2
4811,63,295,2
4812,93,63,1
4813,63,93,1
4814,239,63,4
4815,63,239,4
4816,97,63,16
4817,63,97,16
4818,217,63,2
4819,63,217,2
4820,99,63,2
4821,63,99,3
4822,101,63,8
4823,63,101,8
4824,105,63,4
4825,63,105,4
4826,37,63,23
4827,63,37,23
4828,4,63,5
4829,63,4,5
4830,5,63,26
4831,63,5,26
4832,64,63,23
4833,63,64,26
4834,6,63,33
4835,63,6,32
4836,546,63,10
4837,63,546,10
4838,7,63,36
4839,63,7,37
4840,580,63,16
4841,63,580,16
4842,547,63,10
4843,63,547,10
4844,65,63,25
4845,63,65,25
4846,386,63,2
4847,63,386,2
4848,8,63,6
4849,63,8,6
4850,111,63,4
4851,63,111,4
4852,75,63,6
4853,63,75,6
4854,66,63,11
4855,63,66,10
4856,70,63,4
4857,63,70,4
4858,71,63,5
4859,63,71,5
4860,257,63,8
4861,63,257,8
4862,306,63,1
4863,63,306,1
4864,122,63,3
4865,63,122,3
4866,16,63,5
4867,63,16,5
4868,124,63,4
4869,63,124,4
4870,20,63,3
4871,63,20,3
4872,128,63,7
4873,63,128,7
4874,43,63,4
4875,63,43,4
4876,129,63,2
4877,63,129,2
4878,130,63,7
4879,63,130,7
4880,132,63,3
4881,63,132,3
4882,26,63,12
4883,63,26,13
4884,44,63,7
4885,63,44,7
4886,140,63,8
4887,63,140,8
4888,142,63,8
4889,63,142,8
4890,45,63,9
4891,63,45,9
4892,49,63,2
4893,63,49,2
4894,27,63,4
4895,63,27,4
4896,224,63,3
4897,63,224,3
4898,151,63,2
4899,63,151,2
4900,153,63,4
4901,63,153,4
4902,156,63,6
4903,63,156,6
4904,68,63,15
4905,63,68,15
4906,160,63,4
4907,63,160,4
4908,69,63,23
4909,63,69,23
4910,167,63,2
4911,63,167,1
4912,565,63,1
4913,63,565,1
4914,169,63,3
4915,63,169,3
4916,905,63,1
4917,63,905,1
4918,170,63,17
4919,63,170,16
4920,548,63,1
4921,63,548,1
4922,567,63,1
4923,63,567,1
4924,29,63,16
4925,63,29,16
4926,30,63,8
4927,63,30,8
4928,171,63,12
4929,63,171,12
4930,331,63,1
4931,63,331,1
4932,559,63,1
4933,63,559,1
4934,568,63,1
4935,63,568,1
4936,172,63,4
4937,63,172,4
4938,60,63,3
4939,63,60,3
4940,31,63,4
4941,63,31,4
4942,72,63,12
4943,63,72,12
4944,1,409,8
4945,409,1,8
4946,88,409,1
4947,409,88,1
4948,6,409,16
4949,409,6,16
4950,7,409,14
4951,409,7,14
4952,65,409,6
4953,409,65,6
4954,115,409,3
4955,409,115,3
4956,131,409,3
4957,409,131,3
4958,138,409,3
4959,409,138,3
4960,67,409,2
4961,409,67,2
4962,224,409,2
4963,409,224,2
4964,156,409,2
4965,409,156,2
4966,68,409,3
4967,409,68,3
4968,170,409,2
4969,409,170,2
4970,29,409,5
4971,409,29,5
4972,171,409,2
4973,409,171,2
4974,211,409,2
4975,409,211,2
4976,33,409,4
4977,409,33,4
4978,83,5,2
4979,5,83,2
4980,1,5,19
4981,5,1,19
4982,85,5,1
4983,5,85,1
4984,86,5,3
4985,5,86,3
4986,3,5,7
4987,5,3,6
4988,88,5,2
4989,5,88,2
4990,93,5,4
4991,5,93,4
4992,237,5,3
4993,5,237,3
4994,94,5,6
4995,5,94,6
4996,95,5,1
4997,5,95,5
4998,98,5,9
4999,5,98,8
5000,217,5,2
5001,5,217,2
5002,363,5,3
5003,5,363,3
5004,38,5,2
5005,5,38,2
5006,63,5,26
5007,5,63,26
5008,64,5,1
5009,5,64,1
5010,73,5,17
5011,5,73,17
5012,7,5,29
5013,5,7,29
5014,75,5,4
5015,5,75,4
5016,66,5,9
5017,5,66,9
5018,70,5,5
5019,5,70,4
5020,71,5,4
5021,5,71,4
5022,114,5,1
5023,5,114,1
5024,115,5,6
5025,5,115,6
5026,9,5,1
5027,39,5,1
5028,5,39,1
5029,120,5,2
5030,5,120,2
5031,40,5,1
5032,5,40,1
5033,12,5,4
5034,5,12,4
5035,306,5,3
5036,5,306,2
5037,15,5,6
5038,5,15,6
5039,124,5,1
5040,5,124,1
5041,125,5,4
5042,5,125,4
5043,309,5,6
5044,5,309,6
5045,20,5,1
5046,128,5,4
5047,5,128,4
5048,132,5,9
5049,5,132,5
5050,223,5,2
5051,5,223,2
5052,131,5,5
5053,5,131,5
5054,138,5,3
5055,5,138,3
5056,366,5,3
5057,5,366,3
5058,142,5,5
5059,5,142,5
5060,67,5,4
5061,5,67,4
5062,143,5,3
5063,5,143,3
5064,470,5,2
5065,5,470,2
5066,144,5,2
5067,5,144,2
5068,315,5,4
5069,5,315,3
5070,50,5,5
5071,5,50,3
5072,224,5,4
5073,5,224,4
5074,149,5,8
5075,5,149,8
5076,151,5,4
5077,5,151,4
5078,152,5,5
5079,5,152,5
5080,154,5,6
5081,5,154,6
5082,156,5,4
5083,5,156,4
5084,68,5,54
5085,5,68,54
5086,282,5,3
5087,5,282,3
5088,157,5,4
5089,5,157,4
5090,283,5,3
5091,5,283,3
5092,69,5,6
5093,5,69,6
5094,168,5,7
5095,5,168,7
5096,565,5,6
5097,5,565,5
5098,169,5,8
5099,5,169,6
5100,905,5,1
5101,5,905,1
5102,170,5,27
5103,5,170,27
5104,286,5,4
5105,5,286,3
5106,548,5,2
5107,5,548,2
5108,911,5,1
5109,5,911,1
5110,399,5,1
5111,5,399,1
5112,29,5,23
5113,5,29,23
5114,30,5,27
5115,5,30,26
5116,171,5,17
5117,5,171,17
5118,331,5,6
5119,5,331,6
5120,559,5,2
5121,5,559,1
5122,568,5,1
5123,5,568,1
5124,569,5,1
5125,5,569,1
5126,211,5,6
5127,5,211,6
5128,176,5,3
5129,5,176,3
5130,177,5,1
5131,5,177,1
5132,72,5,4
5133,5,72,4
5134,33,5,10
5135,5,33,10
5136,179,5,6
5137,5,179,6
5138,683,5,2
5139,5,683,2
5140,332,5,2
5141,5,332,2
5142,184,5,2
5143,381,5,1
5144,5,381,1
5145,74,336,8
5146,336,74,8
5147,1,336,16
5148,336,1,16
5149,86,336,6
5150,336,86,6
5151,3,336,8
5152,336,3,8
5153,88,336,3
5154,336,88,3
5155,363,336,3
5156,336,363,3
5157,7,336,11
5158,336,7,11
5159,115,336,2
5160,336,115,2
5161,9,336,6
5162,336,9,6
5163,469,336,3
5164,336,469,3
5165,127,336,3
5166,336,127,3
5167,128,336,4
5168,336,128,4
5169,392,336,2
5170,336,392,2
5171,129,336,4
5172,336,129,4
5173,133,336,3
5174,336,133,3
5175,442,336,4
5176,336,442,4
5177,131,336,3
5178,336,131,3
5179,138,336,8
5180,336,138,8
5181,366,336,27
5182,336,366,27
5183,562,336,4
5184,336,562,4
5185,313,336,4
5186,336,313,4
5187,67,336,2
5188,336,67,2
5189,143,336,11
5190,336,143,11
5191,314,336,5
5192,336,314,5
5193,144,336,3
5194,336,144,3
5195,145,336,6
5196,336,145,6
5197,315,336,5
5198,336,315,5
5199,27,336,6
5200,336,27,6
5201,443,336,2
5202,336,443,2
5203,156,336,1
5204,336,156,1
5205,68,336,12
5206,336,68,12
5207,221,336,4
5208,336,221,4
5209,211,336,8
5210,336,211,8
5211,173,336,2
5212,336,173,2
5213,33,336,4
5214,336,33,4
5215,64,372,6
5216,372,64,6
5217,6,372,16
5218,372,6,16
5219,7,372,7
5220,372,7,7
5221,66,372,1
5222,372,66,2
5223,71,372,2
5224,372,71,2
5225,68,372,9
5226,372,68,9
5227,170,372,4
5228,372,170,5
5229,33,372,2
5230,372,33,2
5231,74,64,7
5232,64,74,7
5233,84,64,4
5234,64,84,4
5235,1,64,24
5236,64,1,24
5237,87,64,2
5238,64,87,2
5239,88,64,1
5240,64,88,1
5241,295,64,1
5242,64,295,1
5243,359,64,1
5244,64,359,1
5245,93,64,6
5246,64,93,6
5247,95,64,2
5248,64,95,2
5249,96,64,5
5250,64,96,5
5251,97,64,11
5252,64,97,11
5253,217,64,2
5254,64,217,2
5255,101,64,5
5256,64,101,5
5257,37,64,9
5258,64,37,9
5259,858,64,2
5260,64,858,2
5261,63,64,26
5262,64,63,23
5263,5,64,1
5264,64,5,1
5265,372,64,6
5266,64,372,6
5267,6,64,2
5268,64,6,2
5269,73,64,22
5270,64,73,21
5271,7,64,53
5272,64,7,53
5273,65,64,1
5274,441,64,7
5275,64,441,7
5276,386,64,2
5277,64,386,2
5278,8,64,8
5279,64,8,8
5280,75,64,9
5281,64,75,9
5282,66,64,22
5283,64,66,21
5284,252,64,1
5285,64,252,1
5286,112,64,2
5287,64,112,2
5288,70,64,13
5289,64,70,13
5290,253,64,2
5291,64,253,1
5292,564,64,1
5293,64,564,1
5294,71,64,8
5295,64,71,9
5296,113,64,1
5297,64,113,1
5298,114,64,1
5299,64,114,2
5300,583,64,2
5301,64,583,2
5302,115,64,14
5303,64,115,14
5304,256,64,1
5305,64,256,1
5306,9,64,4
5307,64,9,4
5308,257,64,3
5309,64,257,3
5310,119,64,1
5311,64,119,1
5312,122,64,4
5313,64,122,4
5314,123,64,1
5315,64,123,1
5316,16,64,8
5317,64,16,8
5318,124,64,2
5319,64,124,2
5320,77,64,6
5321,64,77,4
5322,125,64,2
5323,64,125,2
5324,20,64,4
5325,64,20,4
5326,127,64,9
5327,64,127,9
5328,128,64,4
5329,64,128,4
5330,132,64,3
5331,64,132,3
5332,134,64,2
5333,64,134,2
5334,262,64,1
5335,64,262,1
5336,26,64,8
5337,64,26,8
5338,44,64,8
5339,64,44,8
5340,140,64,14
5341,64,140,13
5342,141,64,3
5343,64,141,3
5344,142,64,2
5345,64,142,2
5346,143,64,2
5347,64,143,2
5348,27,64,3
5349,64,27,3
5350,224,64,7
5351,64,224,7
5352,149,64,6
5353,64,149,6
5354,150,64,2
5355,64,150,2
5356,151,64,6
5357,64,151,6
5358,152,64,8
5359,64,152,7
5360,153,64,11
5361,64,153,11
5362,277,64,4
5363,64,277,5
5364,278,64,1
5365,64,278,1
5366,279,64,3
5367,64,279,3
5368,155,64,4
5369,64,155,4
5370,156,64,8
5371,64,156,8
5372,68,64,88
5373,64,68,87
5374,157,64,11
5375,64,157,11
5376,283,64,2
5377,64,283,2
5378,159,64,3
5379,64,159,3
5380,160,64,5
5381,64,160,5
5382,69,64,13
5383,64,69,13
5384,166,64,1
5385,64,166,1
5386,167,64,1
5387,64,167,2
5388,168,64,2
5389,64,168,2
5390,565,64,7
5391,64,565,6
5392,169,64,15
5393,64,169,12
5394,170,64,37
5395,64,170,38
5396,286,64,3
5397,64,286,3
5398,548,64,2
5399,64,548,2
5400,910,64,3
5401,64,910,3
5402,566,64,2
5403,64,566,4
5404,567,64,4
5405,64,567,3
5406,399,64,1
5407,64,399,1
5408,29,64,16
5409,64,29,16
5410,30,64,27
5411,64,30,27
5412,171,64,24
5413,64,171,23
5414,331,64,18
5415,64,331,13
5416,400,64,1
5417,64,400,1
5418,944,64,1
5419,64,944,1
5420,917,64,2
5421,64,917,2
5422,559,64,5
5423,64,559,4
5424,568,64,4
5425,64,568,4
5426,60,64,3
5427,64,60,3
5428,175,64,6
5429,64,175,6
5430,72,64,11
5431,64,72,11
5432,179,64,5
5433,64,179,5
5434,74,6,3
5435,6,74,3
5436,79,6,5
5437,6,79,5
5438,293,6,1
5439,6,293,1
5440,81,6,8
5441,6,81,8
5442,0,6,3
5443,6,0,3
5444,84,6,8
5445,6,84,8
5446,1,6,31
5447,6,1,40
5448,362,6,8
5449,6,362,8
5450,34,6,8
5451,6,34,8
5452,2,6,24
5453,6,2,23
5454,572,6,3
5455,320,6,8
5456,6,320,7
5457,87,6,1
5458,6,87,1
5459,3,6,16
5460,6,3,14
5461,231,6,8
5462,6,231,8
5463,89,6,12
5464,6,89,11
5465,478,6,3
5466,6,478,3
5467,90,6,13
5468,375,6,4
5469,322,6,8
5470,6,322,8
5471,576,6,1
5472,91,6,38
5473,6,91,26
5474,487,6,2
5475,6,487,2
5476,92,6,7
5477,6,92,7
5478,295,6,2
5479,6,295,2
5480,93,6,11
5481,6,93,11
5482,237,6,3
5483,6,237,3
5484,94,6,24
5485,6,94,24
5486,488,6,1
5487,95,6,4
5488,6,95,4
5489,96,6,26
5490,6,96,26
5491,241,6,8
5492,6,241,8
5493,97,6,22
5494,6,97,23
5495,98,6,11
5496,6,98,10
5497,99,6,8
5498,6,99,8
5499,100,6,8
5500,6,100,8
5501,101,6,25
5502,6,101,22
5503,246,6,1
5504,6,246,1
5505,36,6,8
5506,6,36,8
5507,103,6,8
5508,6,103,8
5509,105,6,8
5510,6,105,8
5511,37,6,32
5512,6,37,31
5513,76,6,4
5514,6,76,2
5515,63,6,32
5516,6,63,33
5517,409,6,16
5518,6,409,16
5519,372,6,16
5520,6,372,16
5521,64,6,2
5522,6,64,2
5523,107,6,1
5524,337,6,8
5525,6,337,8
5526,73,6,31
5527,6,73,32
5528,108,6,16
5529,6,108,15
5530,440,6,1
5531,6,440,1
5532,7,6,28
5533,6,7,24
5534,65,6,16
5535,6,65,16
5536,441,6,3
5537,6,441,3
5538,386,6,1
5539,6,386,1
5540,8,6,28
5541,6,8,28
5542,111,6,4
5543,6,111,4
5544,75,6,9
5545,6,75,9
5546,66,6,13
5547,6,66,13
5548,252,6,1
5549,6,252,1
5550,112,6,1
5551,6,112,1
5552,70,6,4
5553,6,70,4
5554,253,6,5
5555,6,253,4
5556,564,6,2
5557,6,564,2
5558,71,6,6
5559,6,71,5
5560,113,6,1
5561,6,113,1
5562,114,6,1
5563,6,114,2
5564,583,6,1
5565,6,583,1
5566,115,6,11
5567,6,115,11
5568,256,6,1
5569,6,256,1
5570,116,6,3
5571,6,116,12
5572,9,6,16
5573,6,9,17
5574,257,6,16
5575,6,257,16
5576,493,6,5
5577,117,6,2
5578,6,117,3
5579,258,6,9
5580,6,258,5
5581,39,6,4
5582,6,39,4
5583,120,6,20
5584,6,120,20
5585,40,6,13
5586,6,40,13
5587,11,6,2
5588,6,11,2
5589,12,6,12
5590,6,12,13
5591,121,6,4
5592,6,121,4
5593,306,6,1
5594,6,306,1
5595,122,6,6
5596,6,122,6
5597,13,6,11
5598,6,13,11
5599,123,6,1
5600,6,123,2
5601,15,6,6
5602,6,15,6
5603,16,6,21
5604,6,16,16
5605,124,6,6
5606,6,124,6
5607,77,6,5
5608,6,77,5
5609,125,6,2
5610,6,125,2
5611,20,6,22
5612,6,20,22
5613,22,6,17
5614,6,22,17
5615,24,6,16
5616,6,24,15
5617,25,6,13
5618,6,25,12
5619,496,6,9
5620,6,496,10
5621,260,6,14
5622,6,260,5
5623,126,6,1
5624,6,126,1
5625,200,6,2
5626,6,200,2
5627,587,6,2
5628,6,587,2
5629,201,6,1
5630,6,201,1
5631,127,6,3
5632,6,127,3
5633,202,6,2
5634,6,202,2
5635,128,6,13
5636,6,128,13
5637,43,6,6
5638,6,43,5
5639,129,6,8
5640,6,129,8
5641,130,6,14
5642,6,130,14
5643,132,6,8
5644,6,132,8
5645,325,6,7
5646,6,325,3
5647,133,6,3
5648,6,133,3
5649,823,6,1
5650,6,823,1
5651,134,6,6
5652,6,134,6
5653,264,6,1
5654,26,6,25
5655,6,26,29
5656,503,6,1
5657,6,503,1
5658,327,6,1
5659,137,6,16
5660,6,137,16
5661,504,6,8
5662,6,504,8
5663,139,6,16
5664,6,139,16
5665,387,6,8
5666,6,387,8
5667,44,6,17
5668,6,44,16
5669,313,6,8
5670,6,313,8
5671,140,6,16
5672,6,140,16
5673,141,6,2
5674,6,141,2
5675,142,6,32
5676,6,142,32
5677,268,6,2
5678,6,268,2
5679,67,6,18
5680,6,67,18
5681,45,6,26
5682,6,45,26
5683,143,6,16
5684,6,143,15
5685,590,6,2
5686,48,6,2
5687,6,48,16
5688,49,6,27
5689,6,49,26
5690,51,6,3
5691,6,51,2
5692,271,6,2
5693,272,6,5
5694,6,272,6
5695,273,6,6
5696,6,273,10
5697,27,6,7
5698,6,27,7
5699,210,6,6
5700,6,210,4
5701,28,6,14
5702,6,28,13
5703,510,6,2
5704,6,510,2
5705,275,6,3
5706,6,275,3
5707,148,6,23
5708,6,148,45
5709,224,6,7
5710,6,224,7
5711,149,6,19
5712,6,149,19
5713,150,6,8
5714,6,150,8
5715,151,6,6
5716,6,151,7
5717,78,6,2
5718,6,78,2
5719,152,6,3
5720,6,152,4
5721,153,6,5
5722,6,153,5
5723,277,6,2
5724,6,277,2
5725,278,6,2
5726,6,278,2
5727,279,6,9
5728,6,279,8
5729,154,6,26
5730,6,154,26
5731,156,6,11
5732,6,156,11
5733,68,6,41
5734,6,68,41
5735,157,6,8
5736,6,157,8
5737,283,6,14
5738,6,283,14
5739,158,6,2
5740,159,6,14
5741,6,159,14
5742,160,6,16
5743,6,160,16
5744,162,6,16
5745,6,162,16
5746,69,6,24
5747,6,69,24
5748,164,6,9
5749,6,164,8
5750,594,6,1
5751,6,594,1
5752,165,6,2
5753,6,165,4
5754,166,6,1
5755,6,166,1
5756,167,6,1
5757,6,167,1
5758,168,6,3
5759,6,168,3
5760,565,6,4
5761,6,565,5
5762,169,6,7
5763,6,169,8
5764,170,6,15
5765,6,170,15
5766,286,6,3
5767,6,286,3
5768,548,6,1
5769,6,548,1
5770,910,6,2
5771,6,910,2
5772,566,6,2
5773,6,566,2
5774,567,6,3
5775,6,567,3
5776,399,6,1
5777,6,399,1
5778,29,6,22
5779,6,29,22
5780,30,6,18
5781,6,30,18
5782,171,6,11
5783,6,171,11
5784,331,6,8
5785,6,331,6
5786,400,6,1
5787,6,400,1
5788,559,6,1
5789,6,559,2
5790,568,6,2
5791,6,568,1
5792,60,6,10
5793,6,60,11
5794,212,6,15
5795,6,212,14
5796,61,6,22
5797,6,61,20
5798,213,6,3
5799,6,213,6
5800,62,6,1
5801,175,6,14
5802,6,175,13
5803,287,6,1
5804,72,6,35
5805,6,72,33
5806,32,6,3
5807,6,32,4
5808,33,6,12
5809,6,33,20
5810,179,6,16
5811,6,179,15
5812,289,6,12
5813,6,289,12
5814,402,6,3
5815,6,402,3
5816,180,6,25
5817,6,180,23
5818,516,6,8
5819,6,516,10
5820,519,6,7
5821,6,519,8
5822,181,6,7
5823,6,181,8
5824,332,6,2
5825,183,6,7
5826,6,183,7
5827,184,6,15
5828,6,184,15
5829,381,6,1
5830,6,381,1
5831,406,6,6
5832,6,406,7
5833,185,6,8
5834,6,185,8
5835,214,6,1
5836,86,337,2
5837,337,86,2
5838,217,337,1
5839,337,217,1
5840,6,337,8
5841,337,6,8
5842,66,337,2
5843,337,66,2
5844,71,337,3
5845,337,71,3
5846,131,337,4
5847,337,131,4
5848,68,337,4
5849,337,68,4
5850,170,337,5
5851,337,170,5
5852,215,107,18
5853,107,215,16
5854,86,107,3
5855,107,86,3
5856,91,107,1
5857,363,107,3
5858,107,363,3
5859,111,107,6
5860,107,111,6
5861,582,107,4
5862,107,582,4
5863,115,107,4
5864,107,115,4
5865,544,107,6
5866,107,544,6
5867,305,107,4
5868,107,305,4
5869,11,107,4
5870,107,11,4
5871,306,107,4
5872,107,306,4
5873,307,107,4
5874,107,307,4
5875,123,107,4
5876,107,123,4
5877,125,107,4
5878,107,125,4
5879,309,107,4
5880,107,309,4
5881,133,107,1
5882,107,133,1
5883,223,107,1
5884,107,223,1
5885,131,107,3
5886,107,131,3
5887,268,107,1
5888,107,268,1
5889,314,107,2
5890,107,314,2
5891,145,107,4
5892,107,145,4
5893,315,107,2
5894,107,315,2
5895,49,107,3
5896,107,49,1
5897,443,107,3
5898,107,443,3
5899,153,107,4
5900,107,153,4
5901,156,107,5
5902,107,156,5
5903,68,107,8
5904,107,68,8
5905,280,107,2
5906,107,280,2
5907,173,107,2
5908,107,173,2
5909,74,73,4
5910,73,74,4
5911,84,73,2
5912,73,84,2
5913,1,73,21
5914,73,1,21
5915,3,73,2
5916,73,3,2
5917,88,73,2
5918,73,88,2
5919,359,73,1
5920,73,359,1
5921,93,73,2
5922,73,93,2
5923,97,73,13
5924,73,97,13
5925,101,73,5
5926,73,101,5
5927,102,73,4
5928,73,102,4
5929,37,73,8
5930,73,37,8
5931,363,73,2
5932,73,363,2
5933,76,73,1
5934,5,73,17
5935,73,5,17
5936,64,73,21
5937,73,64,22
5938,6,73,32
5939,73,6,31
5940,546,73,11
5941,73,546,10
5942,7,73,51
5943,73,7,51
5944,110,73,6
5945,73,110,6
5946,547,73,7
5947,73,547,7
5948,65,73,23
5949,73,65,23
5950,8,73,3
5951,73,8,3
5952,75,73,3
5953,73,75,3
5954,66,73,10
5955,73,66,10
5956,70,73,2
5957,73,70,2
5958,71,73,3
5959,73,71,4
5960,115,73,3
5961,73,115,3
5962,256,73,1
5963,73,256,1
5964,257,73,3
5965,73,257,3
5966,602,73,1
5967,73,602,1
5968,39,73,2
5969,73,39,2
5970,120,73,3
5971,73,120,3
5972,15,73,6
5973,73,15,6
5974,77,73,3
5975,73,77,3
5976,127,73,2
5977,73,127,2
5978,128,73,6
5979,73,128,6
5980,26,73,13
5981,73,26,13
5982,131,73,3
5983,73,131,3
5984,137,73,7
5985,73,137,7
5986,138,73,6
5987,73,138,6
5988,140,73,2
5989,73,140,2
5990,141,73,1
5991,73,141,1
5992,142,73,8
5993,73,142,8
5994,67,73,2
5995,73,67,2
5996,143,73,2
5997,73,143,2
5998,224,73,2
5999,73,224,2
6000,149,73,5
6001,73,149,5
6002,151,73,2
6003,73,151,2
6004,152,73,4
6005,73,152,4
6006,153,73,4
6007,73,153,4
6008,277,73,2
6009,73,277,2
6010,279,73,1
6011,73,279,1
6012,156,73,3
6013,73,156,3
6014,68,73,42
6015,73,68,42
6016,157,73,2
6017,73,157,2
6018,283,73,2
6019,73,283,2
6020,69,73,19
6021,73,69,19
6022,565,73,2
6023,73,565,2
6024,169,73,2
6025,73,169,1
6026,170,73,14
6027,73,170,14
6028,566,73,1
6029,73,566,1
6030,567,73,1
6031,73,567,1
6032,29,73,16
6033,73,29,16
6034,30,73,8
6035,73,30,8
6036,171,73,9
6037,73,171,9
6038,331,73,1
6039,73,331,1
6040,559,73,1
6041,73,559,1
6042,211,73,4
6043,73,211,4
6044,173,73,2
6045,73,173,2
6046,177,73,2
6047,73,177,2
6048,72,73,7
6049,73,72,7
6050,33,73,4
6051,73,33,4
6052,1,108,12
6053,108,1,12
6054,34,108,2
6055,108,34,2
6056,93,108,2
6057,108,93,2
6058,217,108,3
6059,108,217,3
6060,35,108,1
6061,108,35,1
6062,37,108,9
6063,108,37,9
6064,76,108,5
6065,108,76,5
6066,5,108,1
6067,64,108,2
6068,6,108,15
6069,108,6,16
6070,7,108,14
6071,108,7,14
6072,65,108,6
6073,108,65,6
6074,66,108,13
6075,108,66,10
6076,70,108,5
6077,108,70,6
6078,71,108,5
6079,108,71,5
6080,9,108,3
6081,108,9,3
6082,122,108,2
6083,108,122,2
6084,123,108,2
6085,108,123,2
6086,77,108,4
6087,108,77,6
6088,127,108,1
6089,108,127,1
6090,262,108,2
6091,108,262,2
6092,26,108,5
6093,108,26,5
6094,131,108,2
6095,108,131,2
6096,140,108,3
6097,108,140,3
6098,141,108,1
6099,108,141,1
6100,49,108,4
6101,108,49,4
6102,27,108,2
6103,108,27,2
6104,443,108,2
6105,108,443,2
6106,151,108,6
6107,108,151,6
6108,152,108,4
6109,108,152,4
6110,153,108,4
6111,108,153,4
6112,279,108,2
6113,108,279,2
6114,155,108,1
6115,108,155,1
6116,68,108,35
6117,108,68,36
6118,157,108,1
6119,108,157,1
6120,167,108,1
6121,108,167,1
6122,565,108,3
6123,108,565,3
6124,169,108,4
6125,108,169,3
6126,170,108,19
6127,108,170,18
6128,286,108,3
6129,108,286,3
6130,910,108,4
6131,108,910,4
6132,566,108,1
6133,108,566,1
6134,567,108,3
6135,108,567,2
6136,399,108,1
6137,108,399,1
6138,29,108,8
6139,108,29,8
6140,30,108,5
6141,108,30,4
6142,171,108,8
6143,108,171,9
6144,331,108,2
6145,108,331,3
6146,559,108,3
6147,108,559,2
6148,211,108,4
6149,108,211,4
6150,177,108,1
6151,108,177,1
6152,86,345,2
6153,345,86,2
6154,3,345,3
6155,345,3,3
6156,237,345,4
6157,345,237,4
6158,95,345,2
6159,345,95,2
6160,363,345,3
6161,345,363,3
6162,8,345,3
6163,345,8,3
6164,66,345,2
6165,345,66,2
6166,70,345,1
6167,71,345,1
6168,345,71,1
6169,115,345,4
6170,345,115,4
6171,40,345,6
6172,345,40,6
6173,11,345,6
6174,345,11,6
6175,306,345,6
6176,345,306,6
6177,123,345,4
6178,345,123,4
6179,309,345,4
6180,345,309,4
6181,380,345,4
6182,345,380,4
6183,132,345,4
6184,345,132,4
6185,135,345,1
6186,345,135,1
6187,131,345,4
6188,345,131,4
6189,67,345,3
6190,345,67,3
6191,145,345,4
6192,345,145,4
6193,315,345,4
6194,345,315,4
6195,27,345,3
6196,345,27,3
6197,224,345,4
6198,345,224,4
6199,78,345,4
6200,345,78,4
6201,156,345,4
6202,345,156,4
6203,68,345,4
6204,345,68,4
6205,170,345,2
6206,345,170,2
6207,177,345,2
6208,345,177,2
6209,33,345,7
6210,345,33,7
6211,217,109,5
6212,109,217,5
6213,858,109,1
6214,109,858,1
6215,5,109,4
6216,6,109,1
6217,66,109,2
6218,109,66,2
6219,16,109,1
6220,49,109,7
6221,109,49,3
6222,170,109,7
6223,109,170,7
6224,211,109,4
6225,109,211,4
6226,72,109,1
6227,109,72,1
6228,81,7,6
6229,7,81,6
6230,1,7,30
6231,7,1,30
6232,34,7,4
6233,7,34,4
6234,2,7,15
6235,7,2,15
6236,190,7,6
6237,7,190,3
6238,3,7,3
6239,7,3,3
6240,88,7,2
6241,7,88,2
6242,231,7,3
6243,7,231,4
6244,89,7,4
6245,7,89,3
6246,92,7,4
6247,7,92,4
6248,295,7,1
6249,7,295,1
6250,93,7,6
6251,7,93,6
6252,237,7,1
6253,7,237,1
6254,94,7,13
6255,7,94,13
6256,95,7,4
6257,7,95,4
6258,96,7,6
6259,7,96,6
6260,97,7,17
6261,7,97,17
6262,98,7,2
6263,7,98,2
6264,217,7,4
6265,7,217,4
6266,101,7,14
6267,7,101,14
6268,102,7,4
6269,7,102,4
6270,246,7,1
6271,7,246,1
6272,36,7,6
6273,7,36,6
6274,105,7,6
6275,7,105,6
6276,37,7,25
6277,7,37,25
6278,249,7,2
6279,7,249,2
6280,106,7,6
6281,7,106,6
6282,858,7,1
6283,7,858,1
6284,38,7,2
6285,7,38,1
6286,76,7,1
6287,63,7,37
6288,7,63,36
6289,409,7,14
6290,7,409,14
6291,5,7,29
6292,7,5,29
6293,336,7,11
6294,7,336,11
6295,372,7,7
6296,7,372,7
6297,64,7,53
6298,7,64,53
6299,6,7,24
6300,7,6,28
6301,73,7,51
6302,7,73,51
6303,108,7,14
6304,7,108,14
6305,580,7,11
6306,7,580,11
6307,581,7,4
6308,7,581,4
6309,604,7,3
6310,7,604,3
6311,441,7,6
6312,7,441,6
6313,386,7,1
6314,7,386,1
6315,8,7,19
6316,7,8,20
6317,75,7,2
6318,7,75,2
6319,66,7,7
6320,7,66,7
6321,252,7,1
6322,7,252,1
6323,71,7,3
6324,7,71,3
6325,113,7,1
6326,7,113,1
6327,114,7,2
6328,7,114,1
