,Source,Target,Weight
10640,66,300,3
10641,104,66,15
10642,66,104,15
10643,105,66,4
10644,66,105,4
10645,37,66,34
10646,66,37,34
10647,4,66,30
10648,66,4,30
10649,106,66,4
10650,66,106,4
10651,409,66,4
10652,66,409,4
10653,5,66,18
10654,66,5,18
10655,336,66,2
10656,66,336,2
10657,372,66,5
10658,66,372,5
10659,64,66,45
10660,66,64,45
10661,563,66,2
10662,66,563,2
10663,6,66,36
10664,66,6,38
10665,337,66,2
10666,66,337,3
10667,73,66,17
10668,66,73,16
10669,108,66,17
10670,66,108,16
10671,345,66,3
10672,66,345,2
10673,628,66,3
10674,66,628,3
10675,109,66,9
10676,66,109,9
10677,338,66,1
10678,66,338,1
10679,7,66,35
10680,66,7,35
10681,580,66,6
10682,66,580,4
10683,110,66,11
10684,66,110,11
10685,581,66,3
10686,66,581,3
10687,604,66,1
10688,66,604,1
10689,547,66,4
10690,66,547,4
10691,65,66,24
10692,66,65,23
10693,364,66,2
10694,66,364,2
10695,8,66,87
10696,66,8,84
10697,111,66,2
10698,75,66,2
10699,66,75,3
10700,554,66,2
10701,66,554,2
10702,71,66,8
10703,66,71,13
10704,115,66,23
10705,66,115,23
10706,255,66,2
10707,66,255,2
10708,256,66,1
10709,9,66,4
10710,66,9,4
10711,120,66,1
10712,66,120,1
10713,40,66,22
10714,66,40,22
10715,11,66,2
10716,66,11,2
10717,12,66,4
10718,66,12,3
10719,122,66,2
10720,66,122,2
10721,15,66,4
10722,66,15,4
10723,16,66,18
10724,66,16,18
10725,124,66,3
10726,66,124,3
10727,20,66,6
10728,66,20,6
10729,24,66,3
10730,66,24,3
10731,25,66,3
10732,66,25,3
10733,199,66,4
10734,66,199,4
10735,128,66,6
10736,66,128,6
10737,129,66,2
10738,66,129,2
10739,130,66,5
10740,66,130,5
10741,26,66,31
10742,66,26,30
10743,339,66,11
10744,66,339,11
10745,393,66,2
10746,205,66,3
10747,66,205,5
10748,136,66,8
10749,66,136,8
10750,698,66,1
10751,66,698,1
10752,137,66,4
10753,66,137,4
10754,138,66,5
10755,66,138,5
10756,366,66,4
10757,66,366,3
10758,139,66,2
10759,66,139,2
10760,387,66,1
10761,66,387,1
10762,343,66,1
10763,66,343,1
10764,44,66,4
10765,66,44,4
10766,142,66,2
10767,66,142,2
10768,143,66,8
10769,66,143,8
10770,314,66,6
10771,66,314,5
10772,144,66,4
10773,66,144,4
10774,315,66,2
10775,66,315,3
10776,27,66,4
10777,66,27,4
10778,316,66,5
10779,66,316,5
10780,146,66,2
10781,66,146,2
10782,149,66,2
10783,66,149,3
10784,154,66,9
10785,66,154,9
10786,159,66,1
10787,66,159,1
10788,330,66,1
10789,66,330,1
10790,160,66,4
10791,66,160,4
10792,161,66,2
10793,66,161,2
10794,162,66,10
10795,66,162,9
10796,69,66,32
10797,66,69,32
10798,353,66,1
10799,66,353,2
10800,175,66,10
10801,66,175,11
10802,373,66,1
10803,66,373,1
10804,176,66,7
10805,66,176,7
10806,369,66,4
10807,66,369,4
10808,354,66,2
10809,66,354,2
10810,287,66,4
10811,66,287,4
10812,177,66,3
10813,66,177,4
10814,370,66,1
10815,66,370,1
10816,319,66,4
10817,66,319,3
10818,356,66,8
10819,66,356,8
10820,347,66,1
10821,66,347,1
10822,31,66,29
10823,66,31,29
10824,72,66,8
10825,66,72,8
10826,32,66,6
10827,66,32,7
10828,33,66,10
10829,66,33,11
10830,179,66,18
10831,66,179,22
10832,288,66,6
10833,66,288,6
10834,374,66,1
10835,66,374,1
10836,82,70,1
10837,70,82,1
10838,84,70,2
10839,70,84,2
10840,1,70,12
10841,70,1,12
10842,2,70,16
10843,70,2,17
10844,462,70,2
10845,603,70,2
10846,70,603,2
10847,379,70,2
10848,70,379,2
10849,96,70,8
10850,70,96,8
10851,241,70,1
10852,70,241,1
10853,97,70,7
10854,70,97,6
10855,101,70,2
10856,70,101,2
10857,102,70,5
10858,70,102,5
10859,350,70,1
10860,360,70,1
10861,70,360,1
10862,36,70,1
10863,70,36,1
10864,4,70,2
10865,70,4,2
10866,409,70,2
10867,70,409,2
10868,5,70,11
10869,70,5,11
10870,372,70,2
10871,70,372,2
10872,64,70,17
10873,70,64,17
10874,6,70,14
10875,70,6,14
10876,337,70,1
10877,70,337,1
10878,73,70,9
10879,70,73,9
10880,108,70,9
10881,70,108,8
10882,109,70,3
10883,70,109,3
10884,7,70,15
10885,70,7,15
10886,580,70,2
10887,70,580,2
10888,110,70,5
10889,70,110,5
10890,547,70,2
10891,70,547,2
10892,65,70,9
10893,70,65,9
10894,8,70,38
10895,70,8,39
10896,614,70,3
10897,70,614,3
10898,71,70,3
10899,70,71,6
10900,113,70,2
10901,115,70,3
10902,70,115,3
10903,9,70,3
10904,70,9,3
10905,120,70,1
10906,70,120,1
10907,40,70,4
10908,70,40,4
10909,11,70,1
10910,70,11,1
10911,12,70,3
10912,70,12,2
10913,14,70,1
10914,15,70,3
10915,70,15,2
10916,16,70,8
10917,70,16,8
10918,124,70,2
10919,70,124,2
10920,20,70,4
10921,70,20,4
10922,21,70,3
10923,70,21,3
10924,24,70,3
10925,70,24,3
10926,25,70,1
10927,70,25,1
10928,130,70,1
10929,70,130,1
10930,26,70,20
10931,70,26,19
10932,339,70,5
10933,70,339,5
10934,205,70,2
10935,70,205,2
10936,136,70,7
10937,70,136,7
10938,137,70,2
10939,70,137,2
10940,366,70,2
10941,70,366,2
10942,387,70,1
10943,70,387,1
10944,44,70,3
10945,70,44,3
10946,313,70,1
10947,70,313,1
10948,316,70,1
10949,70,316,1
10950,159,70,1
10951,70,159,1
10952,160,70,4
10953,70,160,3
10954,161,70,2
10955,70,161,2
10956,162,70,4
10957,70,162,4
10958,69,70,14
10959,70,69,14
10960,353,70,1
10961,70,353,1
10962,175,70,12
10963,70,175,11
10964,176,70,9
10965,70,176,10
10966,369,70,2
10967,70,369,2
10968,354,70,4
10969,70,354,3
10970,287,70,4
10971,70,287,4
10972,177,70,1
10973,70,177,1
10974,319,70,3
10975,70,319,3
10976,356,70,4
10977,70,356,3
10978,347,70,1
10979,70,347,1
10980,31,70,18
10981,70,31,17
10982,72,70,3
10983,70,72,3
10984,32,70,1
10985,70,32,1
10986,33,70,4
10987,70,33,5
10988,179,70,21
10989,70,179,20
10990,288,70,5
10991,70,288,4
10992,81,253,1
10993,253,81,1
10994,83,253,1
10995,1,253,8
10996,253,1,8
10997,3,253,3
10998,253,3,3
10999,92,253,1
11000,95,253,1
11001,253,95,1
11002,239,253,2
11003,253,239,2
11004,102,253,2
11005,253,102,2
11006,247,253,2
11007,253,247,2
11008,36,253,2
11009,253,36,2
11010,103,253,2
11011,253,103,2
11012,104,253,1
11013,253,104,1
11014,105,253,4
11015,253,105,3
11016,37,253,16
11017,253,37,16
11018,991,253,2
11019,253,991,1
11020,4,253,21
11021,253,4,21
11022,5,253,1
11023,253,5,1
11024,64,253,2
11025,253,64,3
11026,6,253,2
11027,253,6,3
11028,73,253,1
11029,253,73,1
11030,7,253,9
11031,253,7,7
11032,65,253,2
11033,253,65,3
11034,8,253,96
11035,253,8,94
11036,70,253,1
11037,71,253,1
11038,114,253,9
11039,115,253,10
11040,253,115,11
11041,9,253,4
11042,253,9,4
11043,40,253,8
11044,253,40,6
11045,11,253,5
11046,253,11,4
11047,12,253,4
11048,253,12,5
11049,122,253,2
11050,253,122,3
11051,13,253,2
11052,253,13,2
11053,16,253,19
11054,253,16,20
11055,124,253,19
11056,253,124,19
11057,309,253,1
11058,253,309,1
11059,20,253,15
11060,253,20,14
11061,22,253,1
11062,253,22,1
11063,24,253,8
11064,253,24,8
11065,25,253,2
11066,253,25,2
11067,202,253,3
11068,253,202,3
11069,43,253,2
11070,253,43,2
11071,26,253,4
11072,253,26,4
11073,45,253,5
11074,253,45,5
11075,143,253,5
11076,253,143,5
11077,314,253,1
11078,253,314,1
11079,315,253,1
11080,272,253,4
11081,253,272,3
11082,149,253,5
11083,253,149,6
11084,153,253,1
11085,154,253,7
11086,253,154,9
11087,160,253,2
11088,253,160,2
11089,284,253,2
11090,253,284,1
11091,162,253,9
11092,253,162,11
11093,69,253,11
11094,253,69,11
11095,61,253,3
11096,253,61,4
11097,176,253,1
11098,253,176,1
11099,734,253,1
11100,226,253,8
11101,253,226,8
11102,31,253,12
11103,253,31,12
11104,72,253,12
11105,253,72,12
11106,32,253,2
11107,253,32,2
11108,179,253,7
11109,253,179,7
11110,444,253,1
11111,253,444,1
11112,182,253,2
11113,81,71,2
11114,71,81,2
11115,82,71,1
11116,71,82,1
11117,0,71,2
11118,71,0,2
11119,84,71,2
11120,71,84,2
11121,1,71,13
11122,71,1,13
11123,2,71,18
11124,71,2,16
11125,216,71,3
11126,71,216,5
11127,190,71,1
11128,71,190,3
11129,95,71,3
11130,71,95,3
11131,239,71,3
11132,71,239,3
11133,603,71,6
11134,71,603,6
11135,379,71,4
11136,71,379,4
11137,782,71,1
11138,71,782,1
11139,96,71,18
11140,71,96,19
11141,241,71,7
11142,71,241,6
11143,97,71,17
11144,71,97,16
11145,99,71,3
11146,71,99,3
11147,101,71,20
11148,71,101,21
11149,426,71,2
11150,71,426,2
11151,102,71,5
11152,71,102,5
11153,247,71,2
11154,71,247,2
11155,350,71,1
11156,360,71,2
11157,71,360,1
11158,36,71,3
11159,71,36,3
11160,104,71,3
11161,71,104,3
11162,37,71,13
11163,71,37,13
11164,4,71,13
11165,71,4,13
11166,409,71,3
11167,71,409,3
11168,5,71,14
11169,71,5,14
11170,336,71,3
11171,71,336,3
11172,372,71,4
11173,71,372,4
11174,64,71,21
11175,71,64,20
11176,563,71,2
11177,71,563,2
11178,6,71,16
11179,71,6,16
11180,337,71,2
11181,71,337,2
11182,73,71,6
11183,71,73,6
11184,108,71,10
11185,71,108,10
11186,345,71,2
11187,71,345,2
11188,628,71,2
11189,71,628,2
11190,109,71,5
11191,71,109,6
11192,338,71,1
11193,71,338,1
11194,7,71,22
11195,71,7,22
11196,580,71,3
11197,71,580,3
11198,110,71,5
11199,71,110,5
11200,581,71,3
11201,71,581,3
11202,604,71,2
11203,71,604,2
11204,547,71,1
11205,71,547,1
11206,65,71,9
11207,71,65,9
11208,386,71,1
11209,71,386,1
11210,8,71,53
11211,71,8,53
11212,66,71,13
11213,71,66,8
11214,554,71,7
11215,71,554,9
11216,629,71,7
11217,71,629,7
11218,70,71,6
11219,71,70,3
11220,113,71,5
11221,71,113,4
11222,115,71,8
11223,71,115,8
11224,9,71,8
11225,71,9,8
11226,120,71,3
11227,71,120,4
11228,40,71,17
11229,71,40,17
11230,11,71,1
11231,71,11,1
11232,12,71,2
11233,71,12,4
11234,122,71,1
11235,71,122,1
11236,15,71,6
11237,71,15,6
11238,259,71,2
11239,71,259,2
11240,16,71,12
11241,71,16,12
11242,124,71,7
11243,71,124,7
11244,18,71,2
11245,71,18,2
11246,309,71,2
11247,71,309,3
11248,20,71,4
11249,71,20,4
11250,24,71,2
11251,71,24,2
11252,25,71,2
11253,71,25,2
11254,128,71,3
11255,71,128,3
11256,342,71,1
11257,71,342,1
11258,129,71,1
11259,71,129,1
11260,130,71,3
11261,71,130,3
11262,26,71,14
11263,71,26,13
11264,339,71,6
11265,71,339,6
11266,205,71,2
11267,71,205,2
11268,136,71,4
11269,71,136,4
11270,680,71,1
11271,71,680,1
11272,351,71,1
11273,71,351,1
11274,701,71,1
11275,71,701,1
11276,137,71,5
11277,71,137,6
11278,395,71,1
11279,71,395,1
11280,357,71,2
11281,71,357,1
11282,352,71,1
11283,71,352,1
11284,138,71,3
11285,71,138,4
11286,366,71,7
11287,71,366,8
11288,139,71,1
11289,605,71,2
11290,71,605,2
11291,387,71,4
11292,71,387,4
11293,343,71,1
11294,71,343,1
11295,44,71,14
11296,71,44,14
11297,312,71,3
11298,71,312,3
11299,313,71,2
11300,71,313,3
11301,143,71,5
11302,71,143,5
11303,314,71,4
11304,71,314,4
11305,144,71,1
11306,71,144,1
11307,315,71,1
11308,71,315,1
11309,27,71,2
11310,71,27,2
11311,316,71,6
11312,71,316,6
11313,146,71,3
11314,71,146,3
11315,159,71,7
11316,71,159,7
11317,330,71,1
11318,71,330,1
11319,398,71,1
11320,71,398,1
11321,160,71,14
11322,71,160,15
11323,161,71,2
11324,71,161,2
11325,162,71,4
11326,71,162,4
11327,69,71,17
11328,71,69,17
11329,548,71,1
11330,401,71,1
11331,71,401,1
11332,353,71,2
11333,71,353,2
11334,175,71,15
11335,71,175,15
11336,373,71,1
11337,71,373,1
11338,176,71,11
11339,71,176,11
11340,369,71,2
11341,71,369,2
11342,354,71,3
11343,71,354,3
11344,287,71,6
11345,71,287,6
11346,177,71,4
11347,71,177,4
11348,370,71,1
11349,71,370,1
11350,319,71,5
11351,71,319,6
11352,356,71,3
11353,71,356,4
11354,31,71,26
11355,71,31,28
11356,72,71,5
11357,71,72,5
11358,32,71,8
11359,71,32,8
11360,33,71,15
11361,71,33,17
11362,179,71,29
11363,71,179,32
11364,288,71,7
11365,71,288,6
11366,374,71,1
11367,71,374,1
11368,1,114,6
11369,114,1,6
11370,2,114,2
11371,95,114,3
11372,114,95,3
11373,96,114,2
11374,114,96,2
11375,97,114,4
11376,114,97,4
11377,101,114,3
11378,114,101,3
11379,247,114,3
11380,114,247,2
11381,36,114,3
11382,114,36,4
11383,103,114,9
11384,114,103,9
11385,300,114,2
11386,114,300,2
11387,104,114,5
11388,114,104,4
11389,105,114,1
11390,114,105,1
11391,37,114,12
11392,114,37,12
11393,4,114,23
11394,114,4,23
11395,106,114,3
11396,114,106,2
11397,5,114,2
11398,114,5,2
11399,64,114,3
11400,114,64,2
11401,6,114,4
11402,114,6,4
11403,73,114,1
11404,114,73,1
11405,7,114,7
11406,114,7,7
11407,65,114,3
11408,114,65,2
11409,8,114,190
11410,114,8,181
11411,75,114,2
11412,114,75,2
11413,554,114,1
11414,115,114,10
11415,114,115,10
11416,9,114,3
11417,114,9,3
11418,120,114,5
11419,114,120,5
11420,40,114,8
11421,114,40,7
11422,11,114,8
11423,114,11,8
11424,122,114,4
11425,114,122,4
11426,13,114,3
11427,114,13,3
11428,15,114,2
11429,114,15,3
11430,16,114,22
11431,114,16,20
11432,124,114,17
11433,114,124,16
11434,20,114,18
11435,114,20,18
11436,22,114,2
11437,114,22,2
11438,24,114,9
11439,114,24,9
11440,25,114,3
11441,114,25,4
11442,128,114,1
11443,114,128,1
11444,129,114,2
11445,114,129,2
11446,130,114,2
11447,26,114,5
11448,114,26,5
11449,137,114,4
11450,114,137,3
11451,138,114,6
11452,114,138,6
11453,139,114,1
11454,114,139,1
11455,44,114,4
11456,114,44,4
11457,45,114,3
11458,114,45,3
11459,143,114,7
11460,114,143,7
11461,144,114,2
11462,114,144,2
11463,315,114,1
11464,114,315,1
11465,27,114,3
11466,114,27,3
11467,149,114,6
11468,114,149,5
11469,154,114,6
11470,114,154,6
11471,160,114,2
11472,114,160,3
11473,162,114,5
11474,114,162,5
11475,69,114,5
11476,114,69,5
11477,212,114,4
11478,114,212,7
11479,61,114,1
11480,175,114,4
11481,114,175,4
11482,176,114,4
11483,114,176,4
11484,287,114,1
11485,114,287,1
11486,177,114,1
11487,114,177,1
11488,356,114,1
11489,114,356,1
11490,226,114,2
11491,114,226,2
11492,31,114,20
11493,114,31,20
11494,72,114,10
11495,114,72,10
11496,32,114,4
11497,114,32,3
11498,33,114,4
11499,114,33,4
11500,179,114,11
11501,114,179,12
11502,288,114,1
11503,114,288,2
11504,80,115,2
11505,115,80,2
11506,1,115,21
11507,115,1,21
11508,2,115,7
11509,115,2,7
11510,216,115,4
11511,115,216,4
11512,3,115,1
11513,115,3,1
11514,94,115,2
11515,115,94,2
11516,95,115,18
11517,115,95,18
11518,239,115,10
11519,115,239,10
11520,96,115,2
11521,115,96,3
11522,241,115,1
11523,115,241,1
11524,97,115,4
11525,115,97,4
11526,102,115,5
11527,115,102,5
11528,105,115,1
11529,344,115,3
11530,115,344,3
11531,37,115,8
11532,115,37,8
11533,4,115,5
11534,115,4,5
11535,363,115,2
11536,115,363,2
11537,5,115,8
11538,115,5,8
11539,336,115,7
11540,115,336,7
11541,64,115,19
11542,115,64,18
11543,6,115,15
11544,115,6,17
11545,107,115,2
11546,115,107,2
11547,73,115,10
11548,115,73,10
11549,108,115,4
11550,115,108,5
11551,109,115,1
11552,338,115,3
11553,115,338,3
11554,7,115,24
11555,115,7,24
11556,110,115,7
11557,115,110,7
11558,65,115,18
11559,115,65,19
11560,341,115,3
11561,115,341,3
11562,8,115,103
11563,115,8,105
11564,111,115,8
11565,115,111,8
11566,612,115,7
11567,115,612,7
11568,75,115,2
11569,115,75,3
11570,66,115,23
11571,115,66,23
11572,252,115,7
11573,115,252,7
11574,70,115,3
11575,115,70,3
11576,618,115,7
11577,115,618,7
11578,253,115,11
11579,115,253,10
11580,254,115,10
11581,115,254,10
11582,622,115,12
11583,115,622,12
11584,71,115,8
11585,115,71,8
11586,113,115,6
11587,115,113,6
11588,114,115,10
11589,115,114,10
11590,624,115,2
11591,115,624,2
11592,256,115,3
11593,115,256,3
11594,9,115,5
11595,115,9,5
11596,120,115,3
11597,115,120,3
11598,40,115,18
11599,115,40,18
11600,12,115,4
11601,115,12,4
11602,15,115,6
11603,115,15,6
11604,259,115,1
11605,16,115,2
11606,115,16,2
11607,124,115,3
11608,115,124,4
11609,309,115,7
11610,115,309,7
11611,20,115,2
11612,115,20,2
11613,21,115,2
11614,115,21,2
11615,128,115,2
11616,115,128,2
11617,130,115,1
11618,115,130,1
11619,132,115,4
11620,115,132,4
11621,133,115,2
11622,115,133,2
11623,26,115,9
11624,115,26,9
11625,339,115,3
11626,115,339,3
11627,442,115,1
11628,115,442,1
11629,137,115,2
11630,115,137,2
11631,139,115,3
11632,115,139,3
11633,44,115,2
11634,115,44,2
11635,312,115,3
11636,115,312,3
11637,313,115,1
11638,115,313,1
11639,143,115,14
11640,115,143,14
11641,27,115,10
11642,115,27,9
11643,316,115,5
11644,115,316,5
11645,160,115,12
11646,115,160,12
11647,162,115,3
11648,115,162,2
11649,69,115,15
11650,115,69,15
11651,29,115,12
11652,115,29,12
11653,175,115,4
11654,115,175,4
11655,176,115,3
11656,115,176,3
11657,354,115,1
11658,287,115,1
11659,177,115,1
11660,115,177,1
11661,356,115,1
11662,115,356,1
11663,226,115,1
11664,115,226,1
11665,31,115,19
11666,115,31,19
11667,72,115,8
11668,115,72,8
11669,32,115,7
11670,115,32,6
11671,33,115,11
11672,115,33,11
11673,179,115,10
11674,115,179,10
11675,288,115,1
11676,115,288,1
11677,84,256,1
11678,256,84,1
11679,1,256,10
11680,256,1,10
11681,2,256,5
11682,256,2,5
11683,190,256,2
11684,256,190,2
11685,603,256,2
11686,256,603,2
11687,379,256,2
11688,256,379,2
11689,96,256,9
11690,256,96,9
11691,383,256,1
11692,256,383,1
11693,241,256,2
11694,256,241,2
11695,97,256,3
11696,256,97,3
11697,101,256,2
11698,256,101,2
11699,104,256,1
11700,256,104,1
11701,37,256,2
11702,256,37,2
11703,991,256,1
11704,4,256,4
11705,256,4,4
11706,64,256,3
11707,256,64,3
11708,6,256,1
11709,256,6,1
11710,73,256,1
11711,256,73,1
11712,7,256,4
11713,256,7,4
11714,65,256,1
11715,256,65,1
11716,8,256,24
11717,256,8,24
11718,582,256,4
11719,256,582,4
11720,115,256,3
11721,256,115,3
11722,9,256,7
11723,256,9,7
11724,469,256,1
11725,256,469,1
11726,120,256,1
11727,256,120,1
11728,40,256,2
11729,256,40,2
11730,11,256,9
11731,256,11,9
11732,16,256,9
11733,256,16,9
11734,124,256,8
11735,256,124,8
11736,125,256,1
11737,256,125,1
11738,20,256,7
11739,256,20,7
11740,24,256,5
11741,256,24,5
11742,25,256,3
11743,256,25,3
11744,129,256,3
11745,256,129,3
11746,26,256,22
11747,256,26,22
11748,339,256,2
11749,256,339,2
11750,205,256,1
11751,256,205,1
11752,136,256,3
11753,256,136,3
11754,138,256,2
11755,256,138,2
11756,366,256,3
11757,256,366,3
11758,387,256,1
11759,256,387,2
11760,44,256,5
11761,256,44,5
11762,312,256,2
11763,256,312,2
11764,143,256,10
11765,256,143,10
11766,314,256,7
11767,256,314,7
11768,144,256,4
11769,256,144,4
11770,315,256,1
11771,256,315,1
11772,316,256,5
11773,256,316,5
11774,160,256,2
11775,256,160,2
11776,162,256,1
11777,256,162,1
11778,69,256,3
11779,256,69,3
11780,353,256,1
11781,256,353,1
11782,175,256,12
11783,256,175,13
11784,373,256,2
11785,256,373,2
11786,176,256,10
11787,256,176,10
11788,369,256,2
11789,256,369,2
11790,354,256,4
11791,256,354,4
11792,287,256,8
11793,256,287,8
11794,177,256,2
11795,256,177,2
11796,370,256,2
11797,256,370,2
11798,319,256,2
11799,256,319,2
11800,356,256,3
11801,256,356,3
11802,31,256,16
11803,256,31,16
11804,72,256,2
11805,256,72,2
11806,32,256,5
11807,256,32,5
11808,33,256,7
11809,256,33,7
11810,179,256,20
11811,256,179,19
11812,288,256,7
11813,256,288,7
11814,74,9,3
11815,9,74,2
11816,1,9,23
11817,9,1,23
11818,215,9,2
11819,9,215,3
11820,2,9,8
11821,9,2,8
11822,216,9,15
11823,9,216,15
11824,87,9,8
11825,9,87,8
11826,3,9,3
11827,9,3,3
11828,91,9,4
11829,9,91,4
11830,234,9,1
11831,237,9,2
11832,9,237,2
11833,95,9,7
11834,9,95,7
11835,239,9,7
11836,9,239,7
11837,782,9,1
11838,96,9,13
11839,9,96,12
11840,241,9,5
11841,9,241,5
11842,97,9,15
11843,9,97,16
11844,98,9,2
11845,9,98,2
11846,217,9,4
11847,9,217,5
11848,244,9,1
11849,9,244,1
11850,35,9,1
11851,9,35,1
11852,101,9,14
11853,9,101,14
11854,102,9,13
11855,9,102,13
11856,247,9,3
11857,9,247,3
11858,103,9,4
11859,9,103,4
11860,105,9,6
11861,9,105,7
11862,344,9,5
11863,9,344,5
11864,37,9,26
11865,9,37,25
11866,991,9,1
11867,9,991,1
11868,4,9,8
11869,9,4,8
11870,363,9,2
11871,9,363,2
11872,5,9,10
11873,9,5,11
11874,336,9,5
11875,9,336,5
11876,64,9,7
11877,9,64,7
11878,6,9,38
11879,9,6,32
11880,73,9,5
11881,9,73,5
11882,109,9,1
11883,7,9,27
11884,9,7,26
11885,110,9,4
11886,9,110,4
11887,65,9,5
11888,9,65,5
11889,386,9,2
11890,9,386,3
11891,8,9,15
11892,9,8,15
11893,111,9,8
11894,9,111,8
11895,75,9,7
11896,9,75,7
11897,66,9,4
11898,9,66,4
11899,554,9,1
11900,9,554,1
11901,582,9,2
11902,9,582,1
11903,70,9,3
11904,9,70,3
11905,253,9,4
11906,9,253,4
11907,71,9,8
11908,9,71,8
11909,114,9,3
11910,9,114,3
11911,115,9,5
11912,9,115,5
11913,256,9,7
11914,9,256,7
11915,257,9,2
11916,9,257,2
11917,120,9,8
11918,9,120,8
11919,586,9,2
11920,9,586,2
11921,40,9,34
11922,9,40,34
11923,305,9,5
11924,9,305,5
11925,11,9,12
11926,9,11,12
11927,12,9,4
11928,9,12,4
11929,306,9,2
11930,9,306,2
11931,122,9,7
11932,9,122,6
11933,15,9,13
11934,9,15,14
11935,16,9,12
11936,9,16,12
11937,124,9,10
11938,9,124,10
11939,125,9,5
11940,9,125,4
11941,18,9,5
11942,9,18,5
11943,19,9,6
11944,9,19,6
11945,309,9,10
11946,9,309,10
11947,20,9,10
11948,9,20,10
11949,21,9,3
11950,9,21,3
11951,22,9,2
11952,9,22,2
11953,126,9,4
11954,9,126,4
11955,199,9,1
11956,128,9,6
11957,9,128,6
11958,342,9,2
11959,9,342,2
11960,130,9,7
11961,9,130,4
11962,132,9,10
11963,9,132,10
11964,133,9,2
11965,9,133,2
11966,134,9,3
11967,9,134,2
11968,26,9,43
11969,9,26,43
11970,339,9,13
11971,9,339,13
11972,131,9,2
11973,9,131,2
11974,137,9,15
11975,9,137,15
11976,139,9,4
11977,9,139,4
11978,387,9,5
11979,9,387,5
11980,44,9,33
11981,9,44,33
11982,312,9,5
11983,9,312,5
11984,313,9,1
11985,142,9,8
11986,9,142,8
11987,67,9,4
11988,9,67,4
11989,45,9,8
11990,9,45,10
11991,143,9,8
11992,9,143,8
11993,314,9,1
11994,9,314,1
11995,315,9,2
11996,148,9,4
11997,9,148,4
11998,224,9,2
11999,9,224,2
12000,149,9,20
12001,9,149,21
12002,346,9,2
12003,9,346,2
12004,151,9,1
12005,9,151,1
12006,152,9,1
12007,9,152,1
12008,153,9,1
12009,9,153,1
12010,154,9,16
12011,9,154,17
12012,156,9,6
12013,9,156,6
12014,68,9,11
12015,9,68,11
12016,157,9,3
12017,9,157,3
12018,283,9,2
12019,9,283,2
12020,159,9,5
12021,9,159,5
12022,330,9,4
12023,9,330,4
12024,160,9,9
12025,9,160,8
12026,318,9,5
12027,9,318,5
12028,162,9,6
12029,9,162,6
12030,899,9,1
12031,69,9,23
12032,9,69,24
12033,167,9,5
12034,9,167,4
12035,170,9,19
12036,9,170,19
12037,29,9,20
12038,9,29,20
12039,30,9,11
12040,9,30,11
12041,171,9,1
12042,9,171,1
12043,212,9,2
12044,9,212,2
12045,61,9,17
12046,9,61,17
12047,175,9,2
12048,9,175,2
12049,373,9,2
12050,9,373,2
12051,176,9,3
12052,9,176,3
12053,287,9,3
12054,9,287,3
12055,177,9,9
12056,9,177,9
12057,356,9,1
12058,9,356,1
12059,347,9,2
12060,9,347,2
12061,31,9,11
12062,9,31,11
12063,72,9,19
12064,9,72,19
12065,32,9,25
12066,9,32,25
12067,33,9,35
12068,9,33,35
12069,179,9,7
12070,9,179,7
12071,183,9,3
12072,9,183,4
12073,216,469,2
12074,469,216,2
12075,87,469,2
12076,469,87,2
12077,95,469,3
12078,469,95,3
12079,344,469,2
12080,469,344,2
12081,7,469,4
12082,469,7,4
12083,75,469,1
12084,469,75,1
12085,256,469,1
12086,469,256,1
12087,40,469,2
12088,469,40,2
12089,339,469,4
12090,469,339,4
12091,366,469,1
12092,68,469,1
12093,469,68,1
12094,170,469,3
12095,469,170,3
12096,32,469,7
12097,469,32,7
12098,1,257,9
12099,257,1,8
12100,2,257,12
12101,257,2,12
12102,190,257,4
12103,257,190,4
12104,231,257,7
12105,257,231,7
12106,89,257,20
12107,257,89,19
12108,478,257,5
12109,257,478,5
12110,96,257,6
12111,257,96,5
12112,241,257,4
12113,257,241,5
12114,97,257,51
12115,257,97,51
12116,385,257,4
12117,257,385,4
12118,101,257,12
12119,257,101,12
12120,104,257,1
12121,257,104,1
12122,105,257,3
12123,257,105,2
12124,37,257,33
12125,257,37,33
12126,4,257,7
12127,257,4,7
12128,5,257,1
12129,64,257,4
12130,257,64,3
12131,6,257,21
12132,257,6,21
12133,73,257,4
12134,257,73,4
12135,7,257,14
12136,257,7,14
12137,111,257,1
12138,257,111,1
12139,633,257,4
12140,257,633,4
12141,9,257,2
12142,257,9,2
12143,120,257,17
12144,257,120,18
12145,40,257,2
12146,257,40,3
12147,12,257,2
12148,257,12,2
12149,16,257,11
12150,257,16,11
12151,124,257,2
12152,257,124,2
12153,20,257,5
12154,257,20,5
12155,24,257,2
12156,257,24,2
12157,25,257,1
12158,257,25,1
12159,128,257,4
12160,257,128,4
12161,129,257,2
12162,257,129,2
12163,26,257,21
12164,257,26,21
12165,136,257,1
12166,351,257,6
12167,257,351,6
12168,137,257,25
12169,257,137,25
12170,357,257,2
12171,257,357,2
12172,352,257,2
12173,257,352,2
12174,138,257,3
12175,257,138,3
12176,366,257,3
12177,257,366,2
12178,139,257,2
12179,257,139,2
12180,44,257,4
12181,257,44,3
12182,313,257,2
12183,257,313,2
12184,142,257,3
12185,257,142,3
12186,224,257,9
12187,257,224,9
12188,276,257,1
12189,257,276,1
12190,149,257,8
12191,257,149,9
12192,154,257,6
12193,257,154,5
