,Source,Target,Weight
3218,9,7,3
3219,7,9,3
3220,11,7,2
3221,7,11,2
3222,122,7,2
3223,7,122,2
3224,123,7,1
3225,7,123,1
3226,16,7,7
3227,7,16,7
3228,124,7,4
3229,7,124,4
3230,77,7,1
3231,7,77,1
3232,125,7,2
3233,7,125,2
3234,20,7,11
3235,7,20,11
3236,127,7,3
3237,7,127,3
3238,128,7,2
3239,7,128,2
3240,132,7,1
3241,7,132,1
3242,26,7,17
3243,7,26,17
3244,137,7,7
3245,7,137,7
3246,139,7,1
3247,7,139,1
3248,44,7,4
3249,7,44,4
3250,140,7,3
3251,7,140,3
3252,141,7,2
3253,7,141,2
3254,142,7,5
3255,7,142,5
3256,67,7,2
3257,7,67,2
3258,45,7,12
3259,7,45,11
3260,143,7,3
3261,7,143,3
3262,315,7,1
3263,7,315,1
3264,48,7,1
3265,7,48,1
3266,49,7,2
3267,7,49,2
3268,27,7,2
3269,7,27,2
3270,210,7,4
3271,7,210,4
3272,149,7,8
3273,7,149,8
3274,151,7,8
3275,7,151,8
3276,152,7,8
3277,7,152,7
3278,153,7,1
3279,7,153,1
3280,154,7,10
3281,7,154,10
3282,156,7,4
3283,7,156,4
3284,68,7,23
3285,7,68,23
3286,282,7,3
3287,7,282,3
3288,157,7,8
3289,7,157,8
3290,283,7,4
3291,7,283,4
3292,160,7,8
3293,7,160,8
3294,162,7,4
3295,7,162,4
3296,69,7,14
3297,7,69,14
3298,168,7,1
3299,7,168,2
3300,169,7,3
3301,7,169,3
3302,170,7,4
3303,7,170,4
3304,29,7,11
3305,7,29,11
3306,30,7,12
3307,7,30,12
3308,171,7,7
3309,7,171,6
3310,60,7,5
3311,7,60,5
3312,212,7,3
3313,7,212,3
3314,61,7,6
3315,7,61,6
3316,72,7,6
3317,7,72,6
3318,179,7,6
3319,7,179,6
3320,515,7,8
3321,7,515,8
3322,180,7,3
3323,7,180,3
3324,181,7,2
3325,7,181,3
3326,184,7,3
3327,7,184,3
3328,185,7,5
3329,7,185,4
3330,7,580,6
3331,580,7,6
3332,65,580,10
3333,580,65,10
3334,170,580,1
3335,580,170,1
3336,190,110,1
3337,109,110,1
3338,26,110,5
3339,110,26,4
3340,143,110,1
3341,110,143,1
3342,68,110,4
3343,110,68,4
3344,170,110,1
3345,110,170,1
3346,29,110,5
3347,110,29,5
3348,441,581,1
3349,581,441,1
3350,69,581,2
3351,581,69,2
3352,81,65,5
3353,65,81,5
3354,1,65,5
3355,65,1,5
3356,36,65,1
3357,65,36,1
3358,409,65,2
3359,65,409,2
3360,6,65,4
3361,65,6,4
3362,73,65,11
3363,65,73,11
3364,108,65,6
3365,65,108,5
3366,580,65,10
3367,65,580,10
3368,8,65,2
3369,65,8,2
3370,115,65,4
3371,65,115,4
3372,122,65,2
3373,65,122,2
3374,127,65,7
3375,65,127,7
3376,26,65,7
3377,65,26,7
3378,143,65,2
3379,65,143,2
3380,27,65,2
3381,65,27,2
3382,68,65,21
3383,65,68,20
3384,157,65,2
3385,169,65,1
3386,65,169,1
3387,170,65,3
3388,65,170,4
3389,29,65,8
3390,65,29,8
3391,30,65,12
3392,65,30,12
3393,171,65,4
3394,65,171,4
3395,331,65,3
3396,65,331,2
3397,559,65,1
3398,151,341,2
3399,341,151,2
3400,74,8,5
3401,8,74,5
3402,1,8,7
3403,8,1,7
3404,362,8,2
3405,8,362,2
3406,2,8,4
3407,8,2,4
3408,3,8,5
3409,8,3,5
3410,95,8,33
3411,8,95,32
3412,97,8,2
3413,8,97,2
3414,98,8,8
3415,8,98,9
3416,100,8,3
3417,8,100,3
3418,105,8,1
3419,8,105,1
3420,37,8,12
3421,8,37,12
3422,64,8,3
3423,8,64,4
3424,6,8,13
3425,8,6,13
3426,73,8,1
3427,8,73,1
3428,7,8,9
3429,8,7,9
3430,65,8,2
3431,8,65,2
3432,364,8,17
3433,8,364,16
3434,611,8,3
3435,8,611,3
3436,8,8,1
3437,8,8,1
3438,111,8,26
3439,8,111,26
3440,612,8,18
3441,8,612,18
3442,75,8,15
3443,8,75,16
3444,66,8,34
3445,8,66,35
3446,613,8,7
3447,8,613,7
3448,365,8,8
3449,8,365,8
3450,614,8,4
3451,8,614,4
3452,554,8,6
3453,8,554,6
3454,615,8,1
3455,8,615,3
3456,112,8,3
3457,8,112,3
3458,582,8,4
3459,8,582,4
3460,616,8,3
3461,8,616,3
3462,70,8,15
3463,8,70,15
3464,617,8,3
3465,8,617,1
3466,618,8,9
3467,8,618,9
3468,619,8,3
3469,8,619,3
3470,620,8,8
3471,8,620,8
3472,253,8,8
3473,8,253,8
3474,254,8,18
3475,8,254,19
3476,621,8,9
3477,8,621,9
3478,622,8,13
3479,8,622,13
3480,71,8,20
3481,8,71,20
3482,113,8,15
3483,8,113,15
3484,114,8,18
3485,8,114,18
3486,623,8,4
3487,8,623,4
3488,583,8,5
3489,8,583,5
3490,624,8,4
3491,8,624,4
3492,625,8,3
3493,8,625,3
3494,115,8,46
3495,8,115,47
3496,256,8,7
3497,8,256,7
3498,40,8,9
3499,8,40,19
3500,16,8,5
3501,8,16,5
3502,20,8,10
3503,8,20,7
3504,24,8,1
3505,43,8,2
3506,8,43,2
3507,130,8,2
3508,8,130,2
3509,132,8,1
3510,8,132,1
3511,26,8,15
3512,8,26,14
3513,131,8,2
3514,8,131,2
3515,44,8,2
3516,8,44,2
3517,744,8,1
3518,142,8,1
3519,8,142,1
3520,45,8,8
3521,8,45,8
3522,143,8,7
3523,8,143,7
3524,48,8,6
3525,8,48,6
3526,49,8,3
3527,8,49,3
3528,50,8,1
3529,8,50,1
3530,27,8,2
3531,8,27,2
3532,149,8,3
3533,8,149,3
3534,154,8,2
3535,8,154,2
3536,160,8,2
3537,8,160,2
3538,162,8,3
3539,8,162,3
3540,69,8,7
3541,8,69,7
3542,29,8,5
3543,8,29,5
3544,212,8,3
3545,8,212,3
3546,61,8,6
3547,8,61,6
3548,72,8,10
3549,8,72,11
3550,8,111,26
3551,111,8,26
3552,386,75,3
3553,75,386,3
3554,8,75,16
3555,75,8,15
3556,115,75,2
3557,75,115,2
3558,74,66,1
3559,66,74,1
3560,95,66,1
3561,66,95,1
3562,6,66,1
3563,66,6,1
3564,7,66,1
3565,66,7,1
3566,8,66,35
3567,66,8,34
3568,71,66,8
3569,66,71,8
3570,115,66,7
3571,66,115,7
3572,40,66,4
3573,66,40,4
3574,20,66,1
3575,66,20,1
3576,8,70,15
3577,70,8,15
3578,614,70,2
3579,70,614,2
3580,71,70,2
3581,70,71,2
3582,8,253,8
3583,253,8,8
3584,7,71,1
3585,71,7,1
3586,8,71,20
3587,71,8,20
3588,66,71,8
3589,71,66,8
3590,554,71,4
3591,71,554,4
3592,629,71,3
3593,71,629,3
3594,70,71,2
3595,71,70,2
3596,113,71,2
3597,71,113,2
3598,115,71,2
3599,71,115,2
3600,8,114,18
3601,114,8,18
3602,1,115,4
3603,115,1,4
3604,95,115,4
3605,115,95,5
3606,336,115,3
3607,115,336,3
3608,64,115,5
3609,115,64,6
3610,6,115,4
3611,115,6,4
3612,7,115,4
3613,115,7,4
3614,65,115,4
3615,115,65,4
3616,8,115,47
3617,115,8,46
3618,612,115,5
3619,115,612,5
3620,75,115,2
3621,115,75,2
3622,66,115,7
3623,115,66,7
3624,252,115,2
3625,115,252,2
3626,618,115,4
3627,115,618,4
3628,254,115,6
3629,115,254,6
3630,71,115,2
3631,115,71,2
3632,113,115,5
3633,115,113,5
3634,624,115,3
3635,115,624,3
3636,40,115,1
3637,115,40,1
3638,26,115,4
3639,115,26,4
3640,143,115,2
3641,115,143,2
3642,48,115,1
3643,115,48,1
3644,212,115,1
3645,115,212,1
3646,8,256,7
3647,256,8,7
3648,582,256,3
3649,256,582,3
3650,34,9,4
3651,9,34,4
3652,96,9,2
3653,98,9,1
3654,9,98,1
3655,217,9,2
3656,9,217,2
3657,101,9,1
3658,9,101,1
3659,102,9,2
3660,9,102,2
3661,37,9,4
3662,9,37,4
3663,4,9,1
3664,9,4,1
3665,64,9,2
3666,9,64,2
3667,6,9,15
3668,9,6,13
3669,7,9,3
3670,9,7,3
3671,110,9,1
3672,120,9,2
3673,9,120,2
3674,40,9,2
3675,9,40,2
3676,130,9,3
3677,26,9,15
3678,9,26,15
3679,339,9,2
3680,9,339,2
3681,44,9,4
3682,9,44,5
3683,45,9,4
3684,9,45,6
3685,314,9,1
3686,9,314,1
3687,315,9,1
3688,9,315,1
3689,49,9,3
3690,9,49,3
3691,148,9,1
3692,9,148,4
3693,157,9,1
3694,9,157,1
3695,330,9,1
3696,9,330,1
3697,318,9,1
3698,9,318,1
3699,162,9,1
3700,9,162,1
3701,29,9,10
3702,9,29,7
3703,61,9,6
3704,9,61,6
3705,32,9,6
3706,9,32,6
3707,33,9,2
3708,9,33,2
3709,190,257,1
3710,257,190,2
3711,97,257,6
3712,257,97,6
3713,37,257,3
3714,257,37,3
3715,6,257,5
3716,257,6,5
3717,120,257,5
3718,257,120,5
3719,26,257,6
3720,257,26,6
3721,137,257,2
3722,257,137,2
3723,138,257,1
3724,257,138,1
3725,44,257,2
3726,257,44,1
3727,160,257,3
3728,257,160,3
3729,287,257,1
3730,72,257,3
3731,257,72,3
3732,402,257,2
3733,257,402,2
3734,26,495,5
3735,495,26,5
3736,72,495,3
3737,495,72,3
3738,2,120,2
3739,120,2,2
3740,190,120,1
3741,120,190,1
3742,3,120,2
3743,120,3,2
3744,89,120,4
3745,120,89,1
3746,101,120,3
3747,120,101,3
3748,344,120,2
3749,120,344,2
3750,37,120,19
3751,120,37,16
3752,6,120,10
3753,120,6,10
3754,9,120,2
3755,120,9,2
3756,257,120,5
3757,120,257,5
3758,642,120,6
3759,120,642,6
3760,544,120,6
3761,120,544,6
3762,15,120,2
3763,120,15,2
3764,128,120,2
3765,120,128,2
3766,342,120,2
3767,120,342,2
3768,133,120,4
3769,120,133,3
3770,26,120,23
3771,120,26,23
3772,138,120,2
3773,120,138,2
3774,139,120,2
3775,120,139,2
3776,312,120,2
3777,120,312,2
3778,313,120,2
3779,120,313,2
3780,140,120,1
3781,120,140,1
3782,142,120,8
3783,120,142,8
3784,45,120,9
3785,120,45,5
3786,269,120,2
3787,120,269,2
3788,143,120,3
3789,120,143,3
3790,314,120,3
3791,120,314,3
3792,224,120,1
3793,120,224,1
3794,149,120,1
3795,120,149,1
3796,152,120,2
3797,120,152,2
3798,279,120,2
3799,120,279,2
3800,154,120,6
3801,120,154,6
3802,156,120,2
3803,120,156,2
3804,157,120,1
3805,120,157,1
3806,160,120,2
3807,120,160,2
3808,69,120,2
3809,120,69,2
3810,29,120,7
3811,120,29,7
3812,174,120,1
3813,120,174,1
3814,212,120,4
3815,120,212,4
3816,61,120,5
3817,120,61,5
3818,175,120,3
3819,120,175,3
3820,177,120,4
3821,120,177,4
3822,319,120,2
3823,120,319,2
3824,72,120,16
3825,120,72,21
3826,33,120,8
3827,120,33,8
3828,179,120,7
3829,120,179,6
3830,402,120,6
3831,120,402,6
3832,180,120,14
3833,120,180,10
3834,183,120,9
3835,120,183,9
3836,184,120,5
3837,120,184,5
3838,185,120,8
3839,120,544,6
3840,544,120,6
3841,369,586,1
3842,586,369,1
3843,180,586,4
3844,183,586,3
3845,259,305,8
3846,305,259,8
3847,20,305,16
3848,305,20,16
3849,74,10,4
3850,10,74,4
3851,380,10,2
3852,10,380,2
3853,74,11,6
3854,11,74,6
3855,6,11,1
3856,11,6,1
3857,7,11,2
3858,11,7,2
3859,196,11,4
3860,11,196,5
3861,15,11,2
3862,11,15,2
3863,259,11,11
3864,11,259,11
3865,16,11,17
3866,11,16,17
3867,20,11,8
3868,11,20,8
3869,22,11,4
3870,11,22,4
3871,130,11,2
3872,11,130,2
3873,143,11,2
3874,11,143,2
3875,149,11,1
3876,11,149,1
3877,74,15,16
3878,15,74,16
3879,3,15,2
3880,15,3,2
3881,479,15,2
3882,15,479,1
3883,97,15,2
3884,15,97,3
3885,610,15,2
3886,15,610,2
3887,98,15,5
3888,15,98,5
3889,120,15,2
3890,15,120,2
3891,40,15,1
3892,11,15,2
3893,15,11,2
3894,121,15,2
3895,15,121,2
3896,306,15,2
3897,15,306,2
3898,122,15,2
3899,15,122,2
3900,123,15,2
3901,15,123,2
3902,648,15,1
3903,15,648,1
3904,124,15,5
3905,15,124,5
3906,125,15,2
3907,15,125,2
3908,132,15,2
3909,15,132,2
3910,133,15,2
3911,15,133,2
3912,264,15,7
3913,15,264,7
3914,135,15,1
3915,15,135,1
3916,139,15,2
3917,15,139,2
3918,44,15,1
3919,15,44,1
3920,269,15,2
3921,15,269,2
3922,143,15,6
3923,15,143,6
3924,314,15,1
3925,15,314,1
3926,470,15,1
3927,15,470,1
3928,144,15,2
3929,15,144,2
3930,649,15,1
3931,15,649,1
3932,315,15,1
3933,15,315,1
3934,50,15,1
3935,15,50,1
3936,273,15,2
3937,15,273,3
3938,149,15,2
3939,15,149,2
3940,151,15,3
3941,15,151,3
3942,152,15,2
3943,15,152,2
3944,154,15,2
3945,15,154,2
3946,156,15,2
3947,15,156,2
3948,157,15,2
3949,15,157,2
3950,283,15,3
3951,15,283,3
3952,29,15,2
3953,30,15,4
3954,15,30,4
3955,60,15,4
3956,15,60,4
3957,33,15,2
3958,15,33,2
3959,74,12,13
3960,12,74,13
3961,190,12,2
3962,12,190,1
3963,35,12,1
3964,12,35,1
3965,37,12,11
3966,12,37,11
3967,6,12,6
3968,12,6,6
3969,121,12,2
3970,12,121,2
3971,306,12,3
3972,12,306,3
3973,122,12,20
3974,12,122,20
3975,123,12,2
3976,12,123,2
3977,125,12,11
3978,12,125,11
3979,20,12,8
3980,12,20,8
3981,380,12,2
3982,12,380,2
3983,133,12,1
3984,12,133,1
3985,264,12,6
3986,12,264,6
3987,26,12,14
3988,12,26,14
3989,312,12,2
3990,12,312,2
3991,143,12,2
3992,12,143,2
3993,314,12,1
3994,12,314,1
3995,543,12,1
3996,149,12,1
3997,12,149,1
3998,154,12,8
3999,12,154,8
4000,168,12,1
4001,12,168,1
4002,29,12,5
4003,12,29,5
4004,61,12,3
4005,12,61,3
4006,102,121,1
4007,121,102,1
4008,12,121,2
4009,121,12,2
4010,15,121,2
4011,121,15,2
4012,259,121,6
4013,121,259,6
4014,16,121,10
4015,121,16,10
4016,18,121,2
4017,121,18,2
4018,20,121,10
4019,121,20,10
4020,22,121,2
4021,121,22,2
4022,24,121,2
4023,121,24,2
4024,162,121,1
4025,121,162,1
4026,110,306,1
4027,12,306,3
4028,306,12,3
4029,196,306,4
4030,306,196,10
4031,122,306,1
4032,15,306,2
4033,306,15,2
4034,259,306,25
4035,306,259,25
4036,125,306,1
4037,18,306,3
4038,306,18,3
4039,20,306,33
4040,306,20,38
4041,497,306,2
4042,306,497,1
4043,102,122,2
4044,122,102,2
4045,336,122,1
4046,122,336,1
4047,64,122,3
4048,122,64,3
4049,6,122,3
4050,122,6,3
4051,73,122,2
4052,122,73,2
4053,7,122,2
4054,122,7,2
4055,65,122,2
4056,122,65,2
4057,12,122,20
4058,122,12,20
4059,196,122,4
4060,122,196,5
4061,648,122,3
4062,122,648,3
4063,15,122,2
4064,122,15,2
4065,259,122,11
4066,122,259,11
4067,16,122,26
4068,122,16,26
4069,18,122,3
4070,122,18,3
4071,20,122,50
4072,122,20,55
4073,22,122,9
4074,122,22,9
4075,24,122,8
4076,122,24,8
4077,25,122,6
4078,122,25,6
4079,132,122,2
4080,122,132,2
4081,264,122,3
4082,122,264,3
4083,143,122,3
4084,122,143,3
4085,149,122,1
4086,122,149,1
4087,69,122,1
4088,122,69,1
4089,32,122,2
4090,122,32,2
4091,23,307,2
4092,307,23,2
4093,259,307,2
4094,307,259,2
4095,20,307,2
4096,307,20,2
4097,74,13,4
4098,13,74,4
4099,898,13,2
4100,13,898,2
4101,74,14,2
4102,14,74,2
4103,103,14,1
4104,20,14,8
4105,14,20,8
4106,26,14,2
4107,14,26,2
4108,7,123,1
4109,123,7,1
4110,12,123,2
4111,123,12,2
4112,15,123,2
4113,123,15,2
4114,259,123,4
4115,123,259,4
4116,16,123,17
4117,123,16,17
4118,20,123,13
4119,123,20,12
4120,22,123,5
4121,123,22,5
4122,69,123,1
4123,123,69,1
4124,2,259,4
4125,259,2,4
4126,3,259,2
4127,259,3,2
4128,37,259,7
4129,259,37,7
4130,6,259,20
4131,259,6,20
4132,305,259,8
4133,259,305,8
4134,11,259,11
4135,259,11,11
4136,121,259,6
4137,259,121,6
4138,306,259,25
4139,259,306,25
4140,122,259,11
4141,259,122,11
4142,307,259,2
4143,259,307,2
4144,123,259,4
4145,259,123,4
4146,124,259,11
4147,259,124,11
4148,77,259,16
4149,259,77,16
4150,125,259,10
4151,259,125,10
4152,308,259,4
4153,259,308,5
4154,652,259,4
4155,259,652,4
4156,20,259,32
4157,259,20,32
4158,26,259,3
4159,259,26,3
4160,143,259,1
4161,259,143,1
4162,154,259,15
4163,259,154,14
4164,162,259,8
4165,72,259,7
4166,259,72,8
4167,74,16,17
4168,16,74,17
4169,1,16,11
4170,16,1,22
4171,215,16,4
4172,16,215,1
4173,34,16,4
4174,16,34,4
4175,2,16,7
4176,16,2,6
4177,232,16,1
4178,411,16,1
4179,16,411,1
4180,192,16,2
4181,16,192,2
4182,488,16,2
4183,16,488,1
4184,578,16,1
4185,97,16,1
4186,16,97,1
4187,655,16,1
4188,16,655,1
4189,610,16,1
4190,16,610,1
4191,98,16,10
4192,16,98,8
4193,101,16,2
4194,16,101,2
4195,103,16,1
4196,16,103,1
4197,37,16,18
4198,16,37,18
4199,64,16,3
4200,16,64,3
4201,7,16,7
4202,16,7,7
4203,8,16,5
4204,16,8,5
4205,116,16,1
4206,16,116,6
4207,39,16,3
4208,16,39,3
4209,40,16,6
4210,16,40,6
4211,11,16,17
4212,16,11,17
4213,121,16,10
4214,16,121,10
4215,122,16,26
4216,16,122,26
4217,123,16,17
4218,16,123,17
4219,124,16,17
4220,16,124,17
4221,125,16,24
4222,16,125,24
4223,20,16,13
4224,16,20,9
4225,380,16,4
4226,16,380,4
4227,260,16,9
4228,128,16,2
4229,16,128,2
4230,43,16,1
4231,130,16,13
4232,16,130,14
4233,133,16,1
4234,16,133,1
4235,264,16,2
4236,16,264,5
4237,135,16,2
4238,16,135,2
4239,26,16,19
4240,16,26,25
4241,44,16,7
4242,16,44,7
4243,142,16,7
4244,16,142,6
4245,45,16,30
4246,16,45,25
4247,48,16,3
4248,16,48,1
4249,49,16,6
4250,16,49,4
4251,272,16,1
4252,16,272,1
4253,273,16,6
4254,16,273,8
4255,210,16,4
4256,16,210,4
4257,148,16,9
4258,149,16,7
4259,16,149,8
4260,151,16,3
4261,16,151,4
4262,154,16,13
4263,16,154,15
4264,157,16,5
4265,16,157,4
4266,952,16,3
4267,16,952,3
4268,69,16,2
4269,16,69,1
4270,168,16,2
4271,16,168,3
4272,29,16,8
4273,16,29,10
4274,60,16,5
4275,16,60,6
4276,173,16,1
4277,16,173,1
4278,212,16,9
4279,16,212,9
4280,61,16,7
4281,16,61,8
4282,213,16,1
4283,31,16,1
4284,16,31,1
4285,32,16,8
4286,16,32,12
4287,180,16,2
4288,16,180,3
4289,183,16,7
4290,16,183,5
4291,184,16,4
4292,16,184,5
4293,381,16,10
4294,16,381,8
4295,35,124,1
4296,124,35,1
4297,102,124,1
4298,124,102,1
4299,37,124,5
4300,124,37,5
4301,4,124,1
4302,124,4,1
4303,64,124,1
4304,124,64,1
4305,6,124,6
4306,124,6,6
4307,73,124,1
4308,7,124,4
4309,124,7,4
4310,196,124,4
4311,124,196,4
4312,15,124,5
4313,124,15,5
4314,259,124,11
4315,124,259,11
4316,16,124,17
4317,124,16,17
4318,20,124,4
4319,124,20,4
4320,22,124,4
4321,124,22,4
4322,24,124,2
4323,124,24,2
4324,264,124,3
4325,124,264,3
4326,143,124,2
4327,124,143,2
4328,168,124,2
4329,124,168,2
4330,29,124,4
4331,124,29,4
4332,60,124,3
4333,124,60,3
4334,173,124,2
4335,124,173,2
4336,7,77,1
4337,77,7,1
4338,259,77,16
4339,77,259,16
4340,20,77,16
4341,77,20,16
4342,6,125,2
4343,125,6,2
4344,7,125,2
4345,125,7,2
4346,12,125,11
4347,125,12,11
4348,648,125,16
4349,125,648,16
4350,15,125,2
4351,125,15,2
4352,259,125,10
4353,125,259,10
4354,16,125,24
4355,125,16,24
4356,660,125,8
4357,125,660,8
4358,18,125,3
4359,125,18,3
4360,20,125,28
4361,125,20,28
4362,380,125,8
4363,125,380,8
4364,22,125,2
4365,125,22,2
4366,24,125,2
4367,125,24,2
4368,25,125,2
4369,125,25,2
4370,69,125,1
4371,125,69,1
4372,168,125,4
4373,125,168,4
4374,74,17,2
4375,17,74,2
4376,380,17,3
4377,17,380,3
4378,259,308,5
4379,308,259,4
4380,74,18,14
4381,18,74,14
4382,121,18,2
4383,18,121,2
4384,306,18,3
4385,18,306,3
4386,122,18,3
4387,18,122,3
4388,898,18,3
4389,18,898,3
4390,125,18,3
4391,18,125,3
4392,264,18,2
4393,18,264,2
4394,48,18,1
4395,18,48,1
4396,149,18,1
4397,18,149,1
4398,31,18,1
4399,18,31,1
4400,190,309,1
4401,309,190,1
4402,44,309,1
4403,309,44,1
4404,269,309,2
4405,309,269,2
4406,143,309,3
4407,309,143,3
4408,314,309,1
4409,309,314,1
4410,144,309,1
4411,309,144,1
4412,154,309,2
4413,309,154,2
4414,74,20,12
4415,20,74,12
4416,1,20,8
4417,20,1,8
4418,34,20,3
4419,20,34,3
4420,2,20,5
4421,20,2,5
4422,3,20,4
4423,20,3,4
4424,89,20,4
4425,93,20,2
4426,20,93,2
4427,654,20,1
4428,488,20,1
4429,20,488,1
4430,97,20,1
4431,20,97,1
4432,98,20,8
4433,20,98,8
4434,100,20,8
4435,20,100,8
4436,101,20,2
4437,20,101,2
4438,103,20,3
4439,37,20,29
4440,20,37,28
4441,4,20,4
4442,20,4,4
4443,64,20,3
4444,20,64,3
4445,6,20,23
4446,20,6,22
4447,7,20,11
4448,20,7,11
4449,8,20,7
4450,20,8,10
4451,66,20,1
4452,20,66,1
4453,959,20,1
4454,20,959,1
4455,40,20,10
4456,20,40,10
4457,305,20,16
4458,20,305,16
4459,11,20,8
4460,20,11,8
4461,12,20,8
4462,20,12,8
4463,196,20,4
4464,20,196,4
4465,121,20,10
4466,20,121,10
4467,306,20,38
4468,20,306,33
4469,122,20,55
4470,20,122,50
4471,307,20,2
4472,20,307,2
4473,14,20,8
4474,20,14,8
4475,123,20,12
4476,20,123,13
4477,259,20,32
4478,20,259,32
4479,16,20,9
4480,20,16,13
4481,124,20,4
4482,20,124,4
4483,77,20,16
4484,20,77,16
4485,125,20,28
4486,20,125,28
4487,652,20,5
4488,20,652,5
4489,380,20,5
4490,20,380,5
4491,555,20,8
4492,20,555,8
4493,22,20,13
4494,20,22,12
4495,24,20,11
4496,20,24,8
4497,25,20,4
4498,20,25,4
4499,130,20,2
4500,20,130,2
4501,132,20,6
4502,20,132,6
4503,133,20,1
4504,20,133,1
4505,264,20,1
4506,20,264,1
4507,26,20,20
4508,20,26,19
4509,142,20,6
4510,20,142,6
4511,45,20,12
4512,20,45,12
4513,143,20,2
4514,20,143,2
4515,48,20,1
4516,20,48,1
4517,49,20,3
4518,20,49,3
4519,149,20,10
4520,20,149,10
4521,154,20,31
4522,20,154,28
4523,162,20,6
4524,20,162,6
4525,69,20,5
4526,20,69,5
4527,168,20,8
4528,20,168,7
4529,29,20,8
4530,20,29,9
4531,30,20,3
4532,20,30,3
4533,60,20,3
4534,20,60,3
4535,212,20,2
4536,20,212,3
4537,61,20,5
4538,20,61,5
4539,31,20,1
4540,20,31,1
4541,72,20,10
4542,20,72,10
4543,663,20,1
4544,289,20,4
4545,20,289,3
4546,516,20,4
4547,20,516,5
4548,183,20,7
4549,20,183,7
4550,184,20,4
4551,20,184,3
4552,381,20,4
4553,20,381,3
4554,10,380,2
4555,380,10,2
4556,12,380,2
4557,380,12,2
4558,23,380,2
4559,380,23,2
4560,16,380,4
4561,380,16,4
4562,125,380,8
4563,380,125,8
4564,660,380,8
4565,380,660,8
4566,17,380,3
4567,380,17,3
4568,20,380,5
4569,380,20,5
4570,555,380,2
4571,380,555,2
4572,74,21,2
4573,21,74,2
4574,50,21,3
4575,21,50,3
4576,74,22,3
4577,22,74,3
4578,6,22,5
4579,22,6,5
4580,11,22,4
4581,22,11,4
4582,121,22,2
4583,22,121,2
4584,122,22,9
4585,22,122,9
4586,123,22,5
4587,22,123,5
4588,124,22,4
4589,22,124,4
4590,125,22,2
4591,22,125,2
4592,20,22,12
4593,22,20,13
4594,26,22,2
4595,22,26,2
4596,269,22,3
4597,22,269,3
4598,154,22,1
4599,22,154,1
4600,155,22,1
4601,22,155,1
4602,68,22,1
4603,22,68,1
4604,74,24,8
4605,24,74,8
4606,1,24,5
4607,24,1,5
4608,2,24,4
4609,24,2,4
4610,190,24,1
4611,37,24,13
4612,24,37,13
4613,4,24,2
4614,24,4,2
4615,6,24,12
4616,24,6,12
4617,121,24,2
4618,24,121,2
4619,122,24,8
4620,24,122,8
4621,124,24,2
4622,24,124,2
4623,125,24,2
4624,24,125,2
4625,20,24,8
4626,24,20,11
4627,130,24,1
4628,24,130,1
4629,264,24,2
4630,24,264,2
4631,26,24,16
4632,24,26,16
4633,143,24,1
4634,24,143,1
4635,149,24,1
4636,24,149,1
4637,154,24,8
4638,24,154,8
4639,69,24,1
4640,24,69,1
4641,29,24,5
4642,24,29,5
4643,72,24,1
4644,24,72,1
4645,74,25,11
4646,25,74,12
4647,6,25,2
4648,25,6,2
4649,122,25,6
4650,25,122,6
4651,123,25,1
4652,125,25,2
4653,25,125,2
4654,20,25,4
4655,25,20,4
4656,133,25,2
4657,25,133,2
4658,48,25,2
4659,25,48,2
4660,322,199,3
4661,91,199,1
4662,233,199,3
4663,199,233,3
4664,192,199,2
4665,38,199,3
4666,199,38,3
4667,116,199,20
4668,199,116,23
4669,39,199,1
4670,199,39,1
4671,41,199,22
4672,199,41,22
4673,665,199,13
4674,199,665,13
4675,200,199,23
4676,199,200,23
4677,666,199,5
4678,199,666,6
4679,667,199,2
4680,199,667,2
4681,668,199,3
4682,199,668,4
4683,669,199,16
4684,199,669,16
4685,587,199,8
4686,199,587,8
4687,670,199,13
4688,199,670,13
4689,671,199,4
4690,199,671,4
4691,673,199,4
4692,199,673,4
4693,674,199,38
4694,199,674,39
4695,677,199,1
4696,199,677,1
4697,675,199,5
4698,199,675,5
4699,203,199,8
4700,199,203,8
4701,756,199,1
4702,199,756,2
4703,204,199,1
4704,658,199,7
4705,199,658,7
4706,48,199,2
4707,199,48,2
4708,49,199,3
4709,199,49,2
4710,148,199,4
4711,199,148,2
4712,164,199,1
4713,594,199,2
4714,199,594,1
4715,170,199,9
4716,199,170,7
4717,29,199,13
4718,199,29,18
4719,60,199,5
4720,199,60,4
4721,61,199,12
4722,199,61,12
4723,731,199,1
4724,199,731,1
4725,62,199,1
4726,199,62,1
4727,214,199,9
4728,199,214,9
4729,526,199,1
4730,1,128,2
4731,128,1,2
4732,34,128,3
4733,128,34,3
4734,2,128,1
4735,128,2,1
4736,97,128,2
4737,128,97,2
4738,99,128,7
4739,128,99,8
4740,101,128,5
4741,128,101,5
4742,37,128,3
4743,128,37,3
4744,336,128,1
4745,128,336,1
4746,64,128,2
4747,128,64,2
4748,6,128,8
4749,128,6,7
4750,73,128,1
4751,128,73,1
4752,7,128,2
4753,128,7,2
4754,120,128,2
4755,128,120,2
4756,16,128,2
4757,128,16,2
4758,392,128,1
4759,128,392,1
4760,129,128,10
4761,128,129,11
4762,26,128,7
4763,128,26,7
4764,339,128,1
4765,128,339,1
4766,137,128,4
4767,128,137,4
4768,395,128,1
4769,128,395,1
4770,44,128,2
4771,128,44,2
