,Source,Target,Weight
3357,170,64,28
3358,64,170,26
3359,286,64,2
3360,64,286,2
3361,910,64,1
3362,64,910,1
3363,566,64,1
3364,64,566,1
3365,567,64,2
3366,64,567,2
3367,29,64,17
3368,64,29,17
3369,30,64,13
3370,64,30,16
3371,171,64,16
3372,64,171,16
3373,331,64,10
3374,64,331,7
3375,917,64,1
3376,64,917,1
3377,920,64,3
3378,64,920,2
3379,559,64,3
3380,64,559,4
3381,568,64,3
3382,64,568,2
3383,60,64,4
3384,64,60,4
3385,175,64,3
3386,64,175,3
3387,319,64,1
3388,64,319,2
3389,72,64,7
3390,64,72,7
3391,179,64,4
3392,64,179,4
3393,74,6,3
3394,6,74,3
3395,79,6,2
3396,6,79,2
3397,1,6,30
3398,6,1,39
3399,362,6,1
3400,6,362,1
3401,34,6,3
3402,6,34,3
3403,2,6,16
3404,6,2,16
3405,572,6,4
3406,320,6,7
3407,6,320,8
3408,3,6,8
3409,6,3,9
3410,231,6,8
3411,6,231,8
3412,89,6,11
3413,6,89,11
3414,90,6,15
3415,375,6,3
3416,322,6,8
3417,6,322,6
3418,91,6,33
3419,6,91,19
3420,233,6,1
3421,6,233,2
3422,92,6,1
3423,6,92,1
3424,295,6,1
3425,6,295,1
3426,93,6,3
3427,6,93,3
3428,94,6,16
3429,6,94,16
3430,95,6,1
3431,6,95,1
3432,96,6,23
3433,6,96,23
3434,241,6,6
3435,6,241,6
3436,97,6,18
3437,6,97,18
3438,98,6,12
3439,6,98,13
3440,99,6,8
3441,6,99,8
3442,100,6,8
3443,6,100,8
3444,101,6,18
3445,6,101,17
3446,36,6,3
3447,6,36,3
3448,105,6,3
3449,6,105,3
3450,37,6,26
3451,6,37,24
3452,250,6,2
3453,63,6,33
3454,6,63,32
3455,409,6,8
3456,6,409,8
3457,372,6,8
3458,6,372,8
3459,73,6,24
3460,6,73,24
3461,108,6,8
3462,6,108,8
3463,440,6,1
3464,6,440,1
3465,7,6,27
3466,6,7,24
3467,441,6,1
3468,6,441,1
3469,8,6,24
3470,6,8,24
3471,66,6,1
3472,6,66,1
3473,115,6,3
3474,6,115,3
3475,116,6,3
3476,6,116,12
3477,9,6,14
3478,6,9,16
3479,257,6,14
3480,6,257,14
3481,493,6,5
3482,117,6,4
3483,6,117,2
3484,258,6,8
3485,6,258,5
3486,39,6,3
3487,6,39,3
3488,120,6,14
3489,6,120,14
3490,40,6,7
3491,6,40,5
3492,12,6,5
3493,6,12,5
3494,16,6,25
3495,6,16,19
3496,20,6,22
3497,6,20,22
3498,22,6,3
3499,6,22,3
3500,24,6,8
3501,6,24,8
3502,25,6,4
3503,6,25,4
3504,496,6,10
3505,6,496,10
3506,260,6,13
3507,6,260,4
3508,200,6,2
3509,6,200,2
3510,587,6,1
3511,6,587,1
3512,202,6,2
3513,6,202,2
3514,128,6,11
3515,6,128,11
3516,43,6,4
3517,6,43,4
3518,129,6,6
3519,6,129,7
3520,132,6,9
3521,6,132,15
3522,325,6,6
3523,6,325,4
3524,133,6,4
3525,6,133,4
3526,823,6,1
3527,6,823,1
3528,134,6,2
3529,6,134,2
3530,264,6,5
3531,6,264,5
3532,26,6,25
3533,6,26,28
3534,137,6,18
3535,6,137,16
3536,504,6,8
3537,6,504,7
3538,139,6,8
3539,6,139,8
3540,44,6,14
3541,6,44,14
3542,140,6,4
3543,6,140,4
3544,142,6,16
3545,6,142,16
3546,67,6,9
3547,6,67,9
3548,45,6,32
3549,6,45,31
3550,143,6,9
3551,6,143,9
3552,590,6,3
3553,6,590,2
3554,48,6,2
3555,6,48,9
3556,49,6,24
3557,6,49,24
3558,51,6,2
3559,6,51,2
3560,271,6,2
3561,6,271,1
3562,272,6,5
3563,6,272,5
3564,273,6,6
3565,6,273,8
3566,27,6,4
3567,6,27,4
3568,210,6,3
3569,6,210,4
3570,28,6,7
3571,6,28,7
3572,148,6,23
3573,6,148,37
3574,224,6,1
3575,6,224,1
3576,149,6,16
3577,6,149,15
3578,150,6,4
3579,6,150,4
3580,152,6,2
3581,6,152,2
3582,153,6,1
3583,6,153,1
3584,154,6,24
3585,6,154,23
3586,156,6,1
3587,6,156,1
3588,68,6,8
3589,6,68,7
3590,157,6,3
3591,6,157,3
3592,158,6,2
3593,952,6,1
3594,159,6,8
3595,6,159,8
3596,160,6,16
3597,6,160,15
3598,162,6,14
3599,6,162,14
3600,69,6,16
3601,6,69,16
3602,164,6,9
3603,6,164,8
3604,166,6,1
3605,6,166,1
3606,167,6,1
3607,6,167,1
3608,565,6,2
3609,6,565,2
3610,169,6,4
3611,6,169,4
3612,170,6,10
3613,6,170,10
3614,286,6,2
3615,6,286,2
3616,566,6,1
3617,6,566,1
3618,567,6,2
3619,6,567,2
3620,399,6,1
3621,6,399,1
3622,29,6,14
3623,6,29,16
3624,30,6,11
3625,6,30,11
3626,171,6,12
3627,6,171,12
3628,331,6,6
3629,6,331,6
3630,60,6,10
3631,6,60,10
3632,212,6,15
3633,6,212,13
3634,61,6,8
3635,6,61,8
3636,213,6,8
3637,6,213,8
3638,62,6,1
3639,175,6,6
3640,6,175,6
3641,287,6,1
3642,72,6,26
3643,6,72,25
3644,32,6,2
3645,6,32,3
3646,179,6,7
3647,6,179,7
3648,289,6,11
3649,6,289,13
3650,180,6,20
3651,6,180,18
3652,516,6,8
3653,6,516,10
3654,519,6,4
3655,6,519,3
3656,181,6,3
3657,6,181,3
3658,332,6,2
3659,183,6,6
3660,6,183,6
3661,184,6,14
3662,6,184,15
3663,406,6,6
3664,6,406,6
3665,185,6,8
3666,6,185,8
3667,214,6,1
3668,526,6,1
3669,6,526,1
3670,86,337,3
3671,337,86,3
3672,217,337,1
3673,337,217,1
3674,66,337,3
3675,337,66,3
3676,71,337,2
3677,337,71,2
3678,131,337,2
3679,337,131,2
3680,170,337,5
3681,337,170,5
3682,29,337,2
3683,337,29,2
3684,215,107,18
3685,107,215,11
3686,86,107,3
3687,107,86,3
3688,91,107,1
3689,131,107,3
3690,107,131,3
3691,314,107,2
3692,107,314,2
3693,145,107,2
3694,107,145,2
3695,315,107,2
3696,107,315,2
3697,49,107,3
3698,107,49,2
3699,51,107,2
3700,107,51,1
3701,443,107,2
3702,107,443,2
3703,156,107,1
3704,107,156,1
3705,68,107,1
3706,107,68,1
3707,173,107,2
3708,107,173,2
3709,74,73,4
3710,73,74,4
3711,84,73,1
3712,73,84,1
3713,1,73,14
3714,73,1,14
3715,88,73,2
3716,73,88,2
3717,359,73,1
3718,73,359,1
3719,93,73,2
3720,73,93,2
3721,97,73,9
3722,73,97,9
3723,37,73,6
3724,73,37,6
3725,5,73,6
3726,73,5,6
3727,64,73,9
3728,73,64,9
3729,6,73,24
3730,73,6,24
3731,546,73,11
3732,73,546,10
3733,7,73,44
3734,73,7,45
3735,547,73,5
3736,73,547,5
3737,65,73,13
3738,73,65,13
3739,66,73,3
3740,73,66,3
3741,115,73,3
3742,73,115,3
3743,602,73,1
3744,73,602,1
3745,39,73,2
3746,73,39,2
3747,120,73,4
3748,73,120,4
3749,122,73,1
3750,73,122,1
3751,127,73,1
3752,73,127,1
3753,128,73,5
3754,73,128,5
3755,132,73,2
3756,73,132,2
3757,26,73,8
3758,73,26,8
3759,131,73,3
3760,73,131,3
3761,138,73,6
3762,73,138,6
3763,143,73,3
3764,73,143,3
3765,224,73,1
3766,73,224,1
3767,149,73,1
3768,73,149,1
3769,68,73,8
3770,73,68,8
3771,69,73,11
3772,73,69,11
3773,565,73,2
3774,73,565,2
3775,170,73,11
3776,73,170,11
3777,566,73,1
3778,73,566,1
3779,567,73,1
3780,73,567,1
3781,29,73,13
3782,73,29,13
3783,30,73,3
3784,73,30,3
3785,171,73,7
3786,73,171,7
3787,331,73,1
3788,73,331,1
3789,559,73,1
3790,73,559,1
3791,211,73,4
3792,73,211,4
3793,72,73,5
3794,73,72,5
3795,34,108,1
3796,108,34,1
3797,217,108,3
3798,108,217,3
3799,37,108,6
3800,108,37,5
3801,76,108,4
3802,108,76,5
3803,6,108,8
3804,108,6,8
3805,7,108,14
3806,108,7,14
3807,66,108,6
3808,108,66,6
3809,71,108,4
3810,108,71,6
3811,9,108,2
3812,108,9,2
3813,668,108,2
3814,108,668,2
3815,262,108,1
3816,108,262,1
3817,131,108,3
3818,108,131,3
3819,140,108,1
3820,108,140,1
3821,27,108,2
3822,108,27,2
3823,68,108,2
3824,108,68,2
3825,565,108,1
3826,108,565,2
3827,169,108,1
3828,108,169,1
3829,170,108,9
3830,108,170,9
3831,286,108,2
3832,108,286,2
3833,910,108,1
3834,108,910,1
3835,567,108,1
3836,108,567,1
3837,29,108,13
3838,108,29,12
3839,171,108,6
3840,108,171,5
3841,211,108,2
3842,108,211,2
3843,177,108,1
3844,108,177,1
3845,74,345,1
3846,86,345,2
3847,345,86,2
3848,66,345,3
3849,345,66,3
3850,71,345,1
3851,345,71,1
3852,131,345,4
3853,345,131,4
3854,145,345,2
3855,345,145,2
3856,315,345,2
3857,345,315,2
3858,27,345,3
3859,345,27,3
3860,170,345,2
3861,345,170,2
3862,217,109,4
3863,109,217,4
3864,858,109,1
3865,109,858,1
3866,5,109,5
3867,66,109,2
3868,109,66,2
3869,16,109,1
3870,48,109,1
3871,49,109,5
3872,109,49,2
3873,170,109,6
3874,109,170,6
3875,29,109,2
3876,109,29,2
3877,211,109,3
3878,109,211,3
3879,72,109,1
3880,109,72,1
3881,1,7,27
3882,7,1,27
3883,34,7,2
3884,7,34,2
3885,2,7,16
3886,7,2,16
3887,190,7,8
3888,7,190,3
3889,88,7,1
3890,7,88,1
3891,231,7,1
3892,92,7,1
3893,7,92,1
3894,93,7,1
3895,7,93,1
3896,94,7,4
3897,7,94,4
3898,95,7,1
3899,7,95,1
3900,96,7,4
3901,7,96,4
3902,97,7,15
3903,7,97,15
3904,98,7,1
3905,7,98,1
3906,217,7,4
3907,7,217,4
3908,101,7,11
3909,7,101,11
3910,102,7,6
3911,7,102,6
3912,246,7,1
3913,7,246,1
3914,36,7,6
3915,7,36,6
3916,105,7,5
3917,7,105,5
3918,37,7,14
3919,7,37,14
3920,106,7,6
3921,7,106,6
3922,858,7,2
3923,7,858,1
3924,63,7,21
3925,7,63,21
3926,409,7,14
3927,7,409,14
3928,5,7,10
3929,7,5,10
3930,64,7,38
3931,7,64,37
3932,6,7,24
3933,7,6,27
3934,73,7,45
3935,7,73,44
3936,108,7,14
3937,7,108,14
3938,580,7,7
3939,7,580,7
3940,604,7,2
3941,7,604,2
3942,441,7,5
3943,7,441,5
3944,8,7,16
3945,7,8,17
3946,115,7,5
3947,7,115,5
3948,9,7,3
3949,7,9,3
3950,257,7,11
3951,7,257,11
3952,117,7,4
3953,7,117,3
3954,120,7,6
3955,7,120,6
3956,40,7,3
3957,7,40,4
3958,122,7,1
3959,7,122,1
3960,13,7,4
3961,7,13,4
3962,16,7,14
3963,7,16,14
3964,125,7,1
3965,7,125,1
3966,20,7,22
3967,7,20,22
3968,22,7,6
3969,7,22,6
3970,24,7,4
3971,7,24,4
3972,127,7,2
3973,7,127,2
3974,202,7,2
3975,7,202,2
3976,128,7,10
3977,7,128,7
3978,130,7,15
3979,7,130,15
3980,132,7,14
3981,7,132,14
3982,262,7,1
3983,7,262,1
3984,264,7,2
3985,7,264,2
3986,26,7,15
3987,7,26,17
3988,44,7,6
3989,7,44,6
3990,140,7,2
3991,7,140,2
3992,142,7,6
3993,7,142,6
3994,67,7,3
3995,7,67,3
3996,45,7,24
3997,7,45,24
3998,143,7,12
3999,7,143,12
4000,144,7,3
4001,7,144,3
4002,49,7,3
4003,148,7,1
4004,149,7,8
4005,7,149,8
4006,154,7,8
4007,7,154,8
4008,156,7,1
4009,7,156,1
4010,68,7,7
4011,7,68,7
4012,160,7,8
4013,7,160,8
4014,162,7,6
4015,7,162,6
4016,69,7,14
4017,7,69,14
4018,167,7,1
4019,7,167,1
4020,169,7,7
4021,7,169,7
4022,170,7,13
4023,7,170,14
4024,286,7,2
4025,7,286,2
4026,29,7,14
4027,7,29,14
4028,30,7,10
4029,7,30,10
4030,171,7,16
4031,7,171,16
4032,331,7,2
4033,7,331,2
4034,60,7,4
4035,7,60,4
4036,72,7,8
4037,7,72,8
4038,180,7,4
4039,7,180,3
4040,181,7,3
4041,7,181,3
4042,406,7,1
4043,88,580,1
4044,580,88,1
4045,217,580,2
4046,580,217,2
4047,63,580,16
4048,580,63,16
4049,7,580,7
4050,580,7,7
4051,65,580,30
4052,580,65,30
4053,66,580,3
4054,580,66,3
4055,70,580,2
4056,580,70,2
4057,71,580,3
4058,580,71,3
4059,393,580,12
4060,580,393,12
4061,151,580,2
4062,580,151,2
4063,152,580,2
4064,580,152,2
4065,68,580,1
4066,580,68,1
4067,157,580,1
4068,580,157,1
4069,170,580,5
4070,580,170,5
4071,286,580,1
4072,580,286,1
4073,171,580,2
4074,580,171,2
4075,331,580,2
4076,580,331,2
4077,190,110,8
4078,110,190,7
4079,217,110,2
4080,110,217,2
4081,111,110,2
4082,110,111,2
4083,66,110,6
4084,110,66,6
4085,70,110,2
4086,110,70,2
4087,71,110,4
4088,110,71,4
4089,9,110,4
4090,40,110,1
4091,110,40,1
4092,123,110,1
4093,110,123,1
4094,77,110,3
4095,110,77,3
4096,26,110,7
4097,110,26,7
4098,131,110,2
4099,110,131,2
4100,143,110,2
4101,110,143,2
4102,314,110,2
4103,110,314,2
4104,145,110,3
4105,110,145,3
4106,315,110,2
4107,110,315,2
4108,443,110,2
4109,110,443,2
4110,151,110,2
4111,110,151,2
4112,152,110,2
4113,110,152,2
4114,153,110,2
4115,110,153,2
4116,279,110,1
4117,110,279,1
4118,68,110,9
4119,110,68,9
4120,157,110,1
4121,110,157,1
4122,565,110,1
4123,110,565,1
4124,169,110,1
4125,110,169,1
4126,170,110,10
4127,110,170,10
4128,286,110,1
4129,110,286,1
4130,548,110,1
4131,110,548,1
4132,399,110,1
4133,110,399,1
4134,29,110,5
4135,110,29,5
4136,171,110,4
4137,110,171,4
4138,568,110,1
4139,110,568,1
4140,211,110,2
4141,110,211,2
4142,66,581,2
4143,581,66,2
4144,170,581,5
4145,581,170,5
4146,171,581,2
4147,581,171,3
4148,1,65,11
4149,65,1,11
4150,93,65,1
4151,65,93,1
4152,97,65,3
4153,65,97,3
4154,36,65,2
4155,65,36,2
4156,63,65,10
4157,65,63,9
4158,409,65,6
4159,65,409,6
4160,73,65,13
4161,65,73,13
4162,580,65,30
4163,65,580,30
4164,604,65,1
4165,441,65,2
4166,65,441,2
4167,8,65,1
4168,65,8,1
4169,115,65,5
4170,65,115,5
4171,9,65,4
4172,65,9,4
4173,122,65,1
4174,65,122,1
4175,127,65,3
4176,65,127,3
4177,132,65,2
4178,65,132,2
4179,26,65,6
4180,65,26,6
4181,140,65,1
4182,65,140,1
4183,142,65,2
4184,65,142,2
4185,269,65,2
4186,65,269,2
4187,143,65,8
4188,65,143,8
4189,145,65,6
4190,65,145,6
4191,27,65,3
4192,65,27,3
4193,68,65,4
4194,65,68,4
4195,167,65,1
4196,65,167,1
4197,565,65,2
4198,65,565,2
4199,169,65,5
4200,65,169,4
4201,170,65,10
4202,65,170,10
4203,286,65,2
4204,65,286,2
4205,566,65,1
4206,65,566,1
4207,567,65,1
4208,65,567,1
4209,399,65,1
4210,65,399,1
4211,29,65,13
4212,65,29,13
4213,30,65,11
4214,65,30,11
4215,171,65,13
4216,65,171,13
4217,331,65,6
4218,65,331,6
4219,559,65,1
4220,65,559,1
4221,568,65,3
4222,65,568,3
4223,72,65,5
4224,65,72,5
4225,156,341,1
4226,341,156,1
4227,170,341,2
4228,341,170,2
4229,74,8,4
4230,8,74,4
4231,1,8,13
4232,8,1,13
4233,362,8,6
4234,8,362,6
4235,2,8,9
4236,8,2,9
4237,3,8,7
4238,8,3,7
4239,95,8,50
4240,8,95,49
4241,97,8,2
4242,8,97,2
4243,98,8,1
4244,8,98,1
4245,100,8,2
4246,8,100,2
4247,37,8,13
4248,8,37,13
4249,363,8,4
4250,8,363,4
4251,76,8,2
4252,8,76,2
4253,63,8,2
4254,8,63,2
4255,64,8,6
4256,8,64,6
4257,6,8,24
4258,8,6,24
4259,7,8,17
4260,8,7,16
4261,65,8,1
4262,8,65,1
4263,364,8,19
4264,8,364,19
4265,611,8,7
4266,8,611,7
4267,111,8,32
4268,8,111,32
4269,612,8,22
4270,8,612,22
4271,75,8,22
4272,8,75,22
4273,66,8,51
4274,8,66,51
4275,613,8,9
4276,8,613,9
4277,365,8,7
4278,8,365,7
4279,614,8,7
4280,8,614,7
4281,554,8,13
4282,8,554,13
4283,615,8,1
4284,8,615,2
4285,112,8,5
4286,8,112,5
4287,582,8,9
4288,8,582,9
4289,616,8,8
4290,8,616,8
4291,70,8,23
4292,8,70,23
4293,617,8,2
4294,8,617,1
4295,618,8,11
4296,8,618,11
4297,619,8,7
4298,8,619,7
4299,620,8,23
4300,8,620,23
4301,253,8,29
4302,8,253,29
4303,254,8,24
4304,8,254,24
4305,621,8,24
4306,8,621,24
4307,622,8,27
4308,8,622,27
4309,71,8,22
4310,8,71,22
4311,113,8,19
4312,8,113,19
4313,114,8,45
4314,8,114,45
4315,623,8,4
4316,8,623,4
4317,583,8,11
4318,8,583,11
4319,624,8,7
4320,8,624,7
4321,625,8,7
4322,8,625,7
4323,115,8,38
4324,8,115,38
4325,256,8,12
4326,8,256,12
4327,9,8,7
4328,8,9,7
4329,120,8,2
4330,8,120,2
4331,40,8,4
4332,8,40,4
4333,15,8,3
4334,8,15,3
4335,16,8,5
4336,8,16,5
4337,309,8,2
4338,8,309,2
4339,20,8,5
4340,8,20,5
4341,24,8,4
4342,133,8,2
4343,8,133,2
4344,264,8,2
4345,8,264,2
4346,26,8,16
4347,8,26,16
4348,366,8,2
4349,8,366,2
4350,45,8,16
4351,8,45,16
4352,269,8,2
4353,8,269,2
4354,143,8,8
4355,8,143,8
4356,48,8,2
4357,8,48,2
4358,49,8,1
4359,27,8,5
4360,8,27,5
4361,149,8,1
4362,8,149,1
4363,160,8,1
4364,8,160,1
4365,162,8,6
4366,8,162,6
4367,69,8,11
4368,8,69,11
4369,29,8,8
4370,8,29,7
4371,60,8,5
4372,8,60,5
4373,211,8,11
4374,8,211,10
4375,173,8,3
4376,8,173,3
4377,174,8,3
4378,8,174,3
4379,72,8,9
4380,8,72,9
4381,32,8,8
4382,8,32,8
4383,33,8,1
4384,8,33,1
4385,241,111,1
4386,111,241,1
4387,110,111,2
4388,111,110,2
4389,8,111,32
4390,111,8,32
4391,115,111,2
4392,111,115,2
4393,9,111,2
4394,111,9,2
4395,351,111,1
4396,111,351,1
4397,626,111,1
4398,111,626,1
4399,137,111,3
4400,111,137,2
4401,396,111,1
4402,111,396,1
4403,352,111,1
4404,111,352,1
4405,138,111,1
4406,111,138,1
4407,366,111,4
4408,111,366,3
4409,387,111,1
4410,111,387,1
4411,44,111,3
4412,111,44,3
4413,313,111,2
4414,111,313,2
4415,159,111,1
4416,111,159,1
4417,368,111,1
4418,111,368,1
4419,608,111,1
4420,111,608,1
4421,160,111,1
4422,111,160,1
4423,175,111,2
4424,111,175,2
4425,176,111,1
4426,111,176,1
4427,356,111,1
4428,111,356,1
4429,31,111,1
4430,111,31,1
4431,33,111,1
4432,111,33,2
4433,179,111,2
4434,111,179,2
4435,1,75,2
4436,75,1,2
4437,99,75,1
4438,75,99,1
4439,372,75,1
4440,75,372,1
4441,386,75,3
4442,75,386,4
4443,8,75,22
4444,75,8,22
4445,115,75,3
4446,75,115,3
4447,9,75,6
4448,75,9,6
4449,120,75,1
4450,75,120,1
4451,40,75,3
4452,75,40,3
4453,12,75,1
4454,75,12,1
4455,129,75,2
4456,75,129,2
4457,26,75,3
4458,75,26,1
4459,205,75,1
4460,75,205,1
4461,139,75,1
4462,75,139,1
4463,387,75,1
4464,75,387,1
4465,44,75,4
4466,75,44,4
4467,313,75,1
4468,75,313,1
4469,60,75,1
4470,75,60,1
4471,175,75,5
4472,75,175,4
4473,373,75,1
4474,75,373,1
4475,176,75,1
4476,75,176,1
4477,369,75,1
4478,75,369,1
4479,354,75,1
4480,75,354,1
4481,287,75,3
4482,75,287,3
4483,177,75,1
4484,75,177,1
4485,370,75,1
4486,75,370,1
4487,319,75,3
4488,75,319,3
4489,356,75,3
4490,75,356,3
4491,33,75,7
4492,75,33,7
4493,179,75,7
4494,75,179,7
4495,288,75,3
4496,75,288,3
4497,74,66,1
4498,66,74,1
4499,81,66,1
4500,66,81,1
4501,0,66,1
4502,66,0,1
4503,1,66,1
4504,66,1,1
4505,2,66,1
4506,66,2,1
4507,99,66,3
4508,66,99,3
4509,63,66,6
4510,66,63,6
4511,409,66,3
4512,66,409,2
4513,5,66,8
4514,66,5,8
4515,372,66,5
4516,66,372,5
4517,64,66,4
4518,66,64,4
4519,563,66,2
4520,66,563,2
4521,6,66,1
4522,66,6,1
4523,337,66,3
4524,66,337,3
4525,73,66,3
4526,66,73,3
4527,108,66,6
4528,66,108,6
4529,345,66,3
4530,66,345,3
4531,628,66,2
4532,66,628,2
4533,109,66,2
4534,66,109,2
4535,338,66,2
4536,66,338,2
4537,580,66,3
4538,66,580,3
4539,110,66,6
4540,66,110,6
4541,581,66,2
4542,66,581,2
4543,604,66,1
4544,66,604,1
4545,8,66,51
4546,66,8,51
4547,71,66,11
4548,66,71,11
4549,115,66,8
4550,66,115,8
4551,9,66,7
4552,66,9,7
4553,120,66,1
4554,66,120,1
4555,40,66,8
4556,66,40,6
4557,12,66,1
4558,66,12,1
4559,15,66,1
4560,66,15,1
4561,16,66,1
4562,66,16,1
4563,20,66,2
4564,66,20,2
4565,128,66,3
4566,66,128,3
4567,129,66,4
4568,66,129,4
4569,26,66,4
4570,66,26,3
4571,205,66,3
4572,66,205,3
4573,136,66,2
4574,366,66,1
4575,66,366,1
4576,387,66,1
4577,66,387,1
4578,44,66,2
4579,66,44,2
4580,144,66,1
4581,66,144,1
4582,316,66,2
4583,66,316,2
4584,221,66,2
4585,66,221,2
4586,60,66,5
4587,66,60,5
4588,173,66,2
4589,66,173,2
4590,174,66,1
4591,66,174,2
4592,222,66,2
4593,66,222,2
4594,175,66,5
4595,66,175,6
4596,176,66,1
4597,66,176,1
4598,354,66,1
4599,66,354,1
4600,287,66,2
4601,66,287,2
4602,177,66,1
4603,66,177,2
4604,370,66,1
4605,66,370,1
4606,319,66,4
4607,66,319,4
4608,356,66,4
4609,66,356,4
4610,31,66,1
4611,66,31,1
4612,33,66,5
4613,66,33,6
4614,179,66,4
4615,66,179,6
4616,288,66,2
4617,66,288,2
4618,374,66,1
4619,66,374,1
4620,82,70,1
4621,70,82,1
4622,1,70,2
4623,70,1,2
4624,96,70,1
4625,70,96,1
4626,241,70,1
4627,70,241,1
4628,63,70,1
4629,70,63,1
4630,409,70,1
4631,70,409,1
4632,5,70,2
4633,70,5,2
4634,372,70,2
4635,70,372,2
4636,580,70,2
4637,70,580,2
4638,110,70,2
4639,70,110,2
4640,8,70,23
4641,70,8,23
4642,614,70,3
4643,70,614,3
4644,71,70,3
4645,70,71,3
4646,115,70,2
4647,70,115,2
4648,120,70,1
4649,70,120,1
4650,12,70,1
4651,70,12,1
4652,15,70,1
4653,70,15,1
4654,16,70,1
4655,70,16,1
4656,20,70,1
4657,70,20,1
4658,26,70,4
4659,70,26,4
4660,205,70,3
4661,70,205,3
4662,137,70,1
4663,70,137,1
4664,366,70,1
4665,70,366,1
4666,44,70,4
4667,70,44,4
4668,313,70,1
4669,70,313,1
4670,159,70,1
4671,70,159,1
4672,160,70,1
4673,70,160,1
4674,175,70,4
4675,70,175,4
4676,176,70,2
4677,70,176,2
4678,369,70,1
4679,70,369,1
4680,354,70,1
4681,70,354,1
4682,287,70,3
4683,70,287,3
4684,319,70,1
4685,70,319,1
4686,356,70,2
4687,70,356,2
4688,31,70,2
4689,70,31,2
4690,33,70,2
4691,70,33,4
4692,179,70,5
4693,70,179,6
4694,288,70,2
4695,70,288,2
4696,8,253,29
4697,253,8,29
4698,12,253,1
4699,253,12,1
4700,15,253,1
4701,253,15,1
4702,20,253,1
4703,253,20,1
4704,366,253,1
4705,253,366,1
4706,33,253,1
4707,253,33,1
4708,179,253,1
4709,253,179,1
4710,81,71,2
4711,71,81,2
4712,82,71,1
4713,71,82,1
4714,0,71,2
4715,71,0,2
4716,1,71,2
4717,71,1,2
4718,2,71,2
4719,71,2,2
4720,96,71,1
4721,71,96,1
4722,241,71,1
4723,71,241,1
4724,99,71,1
4725,71,99,1
4726,422,71,1
4727,71,422,1
4728,63,71,2
4729,71,63,2
4730,409,71,2
4731,71,409,2
4732,5,71,3
4733,71,5,4
4734,372,71,3
4735,71,372,3
4736,563,71,2
4737,71,563,2
4738,337,71,2
4739,71,337,2
4740,108,71,6
4741,71,108,6
4742,345,71,1
4743,71,345,1
4744,628,71,1
4745,71,628,1
4746,338,71,2
4747,71,338,2
4748,580,71,3
4749,71,580,3
4750,110,71,4
4751,71,110,4
4752,8,71,22
4753,71,8,22
4754,66,71,11
4755,71,66,11
4756,554,71,7
4757,71,554,7
4758,629,71,7
4759,71,629,7
4760,70,71,3
4761,71,70,3
4762,113,71,5
4763,71,113,4
4764,115,71,7
4765,71,115,7
4766,9,71,5
4767,71,9,5
4768,120,71,2
4769,71,120,2
4770,12,71,1
4771,71,12,1
4772,15,71,1
4773,71,15,1
4774,16,71,1
4775,71,16,1
4776,20,71,1
4777,71,20,1
4778,129,71,2
4779,71,129,2
4780,26,71,3
4781,71,26,3
4782,205,71,4
4783,71,205,5
4784,351,71,1
4785,71,351,1
4786,357,71,1
4787,71,357,1
4788,352,71,1
4789,71,352,1
4790,138,71,1
4791,71,138,1
4792,366,71,3
4793,71,366,3
4794,605,71,1
4795,71,605,1
4796,44,71,4
4797,71,44,4
4798,313,71,1
4799,71,313,1
4800,316,71,1
4801,71,316,1
4802,159,71,2
4803,71,159,2
4804,368,71,2
4805,71,368,2
4806,608,71,1
4807,71,608,1
4808,160,71,3
4809,71,160,3
4810,401,71,1
4811,71,401,1
4812,353,71,1
4813,71,353,1
4814,175,71,6
4815,71,175,6
4816,176,71,2
4817,71,176,2
4818,369,71,1
4819,71,369,1
4820,354,71,1
4821,71,354,1
4822,287,71,3
4823,71,287,4
4824,177,71,2
4825,71,177,2
4826,370,71,1
4827,71,370,1
4828,319,71,1
4829,71,319,2
4830,356,71,2
4831,71,356,2
4832,31,71,2
4833,71,31,2
4834,32,71,1
4835,71,32,1
4836,33,71,5
4837,71,33,6
4838,179,71,7
4839,71,179,10
4840,288,71,3
4841,71,288,3
4842,374,71,1
4843,71,374,1
4844,8,114,45
4845,114,8,45
4846,12,114,1
4847,114,12,1
4848,15,114,1
4849,114,15,1
4850,20,114,2
4851,114,20,2
4852,44,114,1
4853,114,44,1
4854,175,114,1
4855,114,175,1
4856,176,114,1
4857,114,176,1
4858,31,114,1
4859,114,31,1
4860,179,114,3
4861,114,179,3
4862,1,115,7
4863,115,1,7
4864,216,115,1
4865,115,216,1
4866,95,115,13
4867,115,95,13
4868,239,115,2
4869,115,239,2
4870,363,115,3
4871,115,363,3
4872,64,115,5
4873,115,64,5
4874,6,115,3
4875,115,6,3
4876,73,115,3
4877,115,73,3
4878,7,115,5
4879,115,7,5
4880,65,115,5
4881,115,65,5
4882,8,115,38
4883,115,8,38
4884,111,115,2
4885,115,111,2
4886,612,115,5
4887,115,612,5
4888,75,115,3
4889,115,75,3
4890,66,115,8
4891,115,66,8
4892,252,115,4
4893,115,252,4
4894,70,115,2
4895,115,70,2
4896,618,115,7
4897,115,618,7
4898,254,115,6
4899,115,254,6
4900,71,115,7
4901,115,71,7
4902,113,115,5
4903,115,113,5
4904,624,115,2
4905,115,624,2
4906,9,115,2
4907,115,9,2
4908,40,115,2
4909,115,40,2
4910,133,115,2
