,Source,Target,Weight
5793,64,63,122
5794,372,64,27
5795,64,372,27
5796,6,64,48
5797,64,6,48
5798,337,64,10
5799,64,337,10
5800,73,64,70
5801,64,73,70
5802,109,64,27
5803,64,109,27
5804,7,64,158
5805,64,7,157
5806,110,64,27
5807,64,110,27
5808,65,64,33
5809,64,65,34
5810,441,64,3
5811,64,441,3
5812,8,64,12
5813,64,8,12
5814,115,64,13
5815,64,115,13
5816,9,64,14
5817,64,9,14
5818,39,64,3
5819,64,39,4
5820,119,64,4
5821,64,119,5
5822,120,64,16
5823,64,120,16
5824,40,64,5
5825,64,40,5
5826,122,64,5
5827,64,122,5
5828,259,64,8
5829,64,259,8
5830,16,64,32
5831,64,16,32
5832,124,64,3
5833,64,124,3
5834,20,64,21
5835,64,20,21
5836,24,64,3
5837,64,24,3
5838,556,64,3
5839,64,556,2
5840,260,64,8
5841,64,260,8
5842,127,64,9
5843,64,127,9
5844,128,64,5
5845,64,128,5
5846,43,64,3
5847,64,43,2
5848,130,64,2
5849,64,130,2
5850,132,64,2
5851,64,132,2
5852,500,64,1
5853,64,500,1
5854,261,64,5
5855,64,261,4
5856,263,64,3
5857,64,263,3
5858,135,64,7
5859,64,135,7
5860,26,64,40
5861,64,26,40
5862,137,64,12
5863,64,137,12
5864,139,64,8
5865,64,139,8
5866,44,64,23
5867,64,44,22
5868,313,64,8
5869,64,313,8
5870,140,64,7
5871,64,140,7
5872,141,64,6
5873,64,141,6
5874,142,64,22
5875,64,142,22
5876,67,64,2
5877,64,67,2
5878,143,64,5
5879,64,143,5
5880,48,64,8
5881,64,48,8
5882,49,64,33
5883,64,49,33
5884,55,64,8
5885,64,55,8
5886,27,64,6
5887,64,27,6
5888,210,64,5
5889,64,210,4
5890,146,64,4
5891,64,146,4
5892,28,64,2
5893,64,28,2
5894,224,64,16
5895,64,224,16
5896,276,64,1
5897,64,276,1
5898,149,64,20
5899,64,149,20
5900,150,64,6
5901,64,150,6
5902,151,64,19
5903,64,151,19
5904,152,64,34
5905,64,152,33
5906,153,64,2
5907,64,153,2
5908,277,64,4
5909,64,277,4
5910,278,64,5
5911,64,278,5
5912,279,64,12
5913,64,279,12
5914,154,64,42
5915,64,154,42
5916,156,64,19
5917,64,156,19
5918,68,64,43
5919,64,68,43
5920,157,64,29
5921,64,157,29
5922,283,64,4
5923,64,283,4
5924,159,64,19
5925,64,159,19
5926,160,64,26
5927,64,160,26
5928,162,64,24
5929,64,162,24
5930,69,64,95
5931,64,69,94
5932,165,64,4
5933,64,165,4
5934,166,64,1
5935,64,166,1
5936,167,64,4
5937,64,167,4
5938,168,64,3
5939,64,168,3
5940,565,64,4
5941,64,565,5
5942,169,64,7
5943,64,169,6
5944,170,64,23
5945,64,170,23
5946,29,64,46
5947,64,29,46
5948,30,64,28
5949,64,30,28
5950,171,64,12
5951,64,171,12
5952,331,64,7
5953,64,331,6
5954,567,64,2
5955,64,567,2
5956,559,64,3
5957,64,559,2
5958,568,64,4
5959,64,568,4
5960,569,64,1
5961,64,569,1
5962,60,64,8
5963,64,60,8
5964,212,64,16
5965,64,212,15
5966,61,64,16
5967,64,61,16
5968,213,64,2
5969,64,213,2
5970,175,64,48
5971,64,175,48
5972,176,64,6
5973,64,176,6
5974,177,64,2
5975,64,177,2
5976,319,64,8
5977,64,319,8
5978,356,64,6
5979,64,356,6
5980,226,64,39
5981,64,226,39
5982,72,64,76
5983,64,72,76
5984,179,64,43
5985,64,179,43
5986,288,64,6
5987,64,288,6
5988,444,64,5
5989,64,444,5
5990,289,64,7
5991,64,289,7
5992,182,64,5
5993,64,182,5
5994,183,64,6
5995,64,183,6
5996,184,64,7
5997,64,184,7
5998,561,64,4
5999,64,561,5
6000,74,6,11
6001,6,74,11
6002,79,6,11
6003,6,79,10
6004,227,6,3
6005,6,227,3
6006,653,6,1
6007,472,6,8
6008,6,472,8
6009,81,6,29
6010,6,81,29
6011,82,6,33
6012,6,82,33
6013,0,6,31
6014,6,0,31
6015,84,6,32
6016,6,84,32
6017,1,6,101
6018,6,1,106
6019,215,6,9
6020,6,215,9
6021,362,6,8
6022,6,362,7
6023,571,6,3
6024,6,571,5
6025,34,6,14
6026,6,34,15
6027,2,6,53
6028,6,2,53
6029,572,6,7
6030,474,6,3
6031,6,474,3
6032,573,6,1
6033,6,573,1
6034,475,6,8
6035,6,475,8
6036,320,6,16
6037,6,320,16
6038,3,6,30
6039,6,3,30
6040,574,6,8
6041,6,574,8
6042,231,6,8
6043,6,231,8
6044,89,6,26
6045,6,89,24
6046,478,6,8
6047,6,478,8
6048,232,6,2
6049,90,6,33
6050,6,90,27
6051,575,6,3
6052,6,575,3
6053,375,6,5
6054,6,375,2
6055,322,6,13
6056,6,322,4
6057,411,6,3
6058,6,411,3
6059,576,6,3
6060,6,576,3
6061,91,6,48
6062,6,91,49
6063,577,6,4
6064,6,577,4
6065,233,6,3
6066,6,233,4
6067,234,6,2
6068,485,6,7
6069,6,485,7
6070,487,6,3
6071,6,487,3
6072,92,6,2
6073,6,92,3
6074,93,6,9
6075,6,93,8
6076,94,6,40
6077,6,94,40
6078,488,6,4
6079,6,488,4
6080,578,6,3
6081,6,578,2
6082,238,6,2
6083,6,238,2
6084,688,6,1
6085,6,688,1
6086,95,6,3
6087,6,95,4
6088,96,6,51
6089,6,96,51
6090,241,6,32
6091,6,241,32
6092,97,6,61
6093,6,97,61
6094,655,6,5
6095,6,655,5
6096,242,6,6
6097,6,242,7
6098,243,6,2
6099,6,243,2
6100,98,6,20
6101,6,98,19
6102,217,6,12
6103,6,217,12
6104,491,6,1
6105,6,491,1
6106,244,6,8
6107,6,244,8
6108,99,6,21
6109,6,99,21
6110,100,6,13
6111,6,100,13
6112,101,6,42
6113,6,101,41
6114,102,6,32
6115,6,102,32
6116,247,6,8
6117,6,247,8
6118,36,6,37
6119,6,36,37
6120,103,6,24
6121,6,103,24
6122,105,6,24
6123,6,105,24
6124,37,6,94
6125,6,37,94
6126,106,6,29
6127,6,106,29
6128,63,6,193
6129,6,63,193
6130,409,6,40
6131,6,409,40
6132,372,6,39
6133,6,372,39
6134,64,6,48
6135,6,64,48
6136,337,6,32
6137,6,337,32
6138,73,6,117
6139,6,73,118
6140,108,6,48
6141,6,108,48
6142,109,6,39
6143,6,109,40
6144,7,6,110
6145,6,7,107
6146,580,6,30
6147,6,580,30
6148,110,6,42
6149,6,110,40
6150,581,6,14
6151,6,581,14
6152,65,6,40
6153,6,65,40
6154,8,6,45
6155,6,8,45
6156,115,6,11
6157,6,115,11
6158,116,6,15
6159,6,116,14
6160,9,6,53
6161,6,9,53
6162,257,6,19
6163,6,257,19
6164,493,6,10
6165,6,493,7
6166,494,6,9
6167,6,494,7
6168,117,6,16
6169,6,117,17
6170,258,6,19
6171,6,258,15
6172,39,6,11
6173,6,39,10
6174,194,6,1
6175,6,194,1
6176,119,6,3
6177,6,119,3
6178,120,6,66
6179,6,120,66
6180,539,6,3
6181,6,539,3
6182,40,6,39
6183,6,40,36
6184,11,6,5
6185,6,11,5
6186,12,6,39
6187,6,12,39
6188,121,6,3
6189,6,121,3
6190,122,6,5
6191,6,122,5
6192,13,6,32
6193,6,13,32
6194,14,6,4
6195,6,14,4
6196,15,6,8
6197,6,15,8
6198,259,6,65
6199,6,259,65
6200,16,6,47
6201,6,16,43
6202,124,6,8
6203,6,124,8
6204,125,6,3
6205,6,125,3
6206,20,6,51
6207,6,20,51
6208,21,6,8
6209,6,21,8
6210,555,6,13
6211,6,555,13
6212,22,6,30
6213,6,22,30
6214,24,6,46
6215,6,24,46
6216,25,6,22
6217,6,25,22
6218,556,6,4
6219,6,556,5
6220,430,6,5
6221,6,430,6
6222,198,6,11
6223,6,198,8
6224,496,6,26
6225,6,496,23
6226,260,6,16
6227,6,260,8
6228,126,6,13
6229,6,126,15
6230,199,6,9
6231,6,199,10
6232,42,6,11
6233,6,42,11
6234,200,6,2
6235,6,200,2
6236,587,6,1
6237,6,587,1
6238,588,6,4
6239,6,588,3
6240,201,6,6
6241,6,201,9
6242,127,6,8
6243,6,127,8
6244,202,6,14
6245,6,202,12
6246,128,6,23
6247,6,128,23
6248,43,6,16
6249,6,43,16
6250,129,6,16
6251,6,129,16
6252,130,6,40
6253,6,130,40
6254,204,6,3
6255,6,204,4
6256,658,6,7
6257,6,658,7
6258,132,6,19
6259,6,132,19
6260,498,6,1
6261,500,6,10
6262,6,500,10
6263,261,6,12
6264,6,261,11
6265,325,6,10
6266,6,325,8
6267,133,6,15
6268,6,133,15
6269,134,6,2
6270,6,134,2
6271,263,6,7
6272,6,263,7
6273,264,6,10
6274,6,264,9
6275,135,6,7
6276,6,135,7
6277,557,6,8
6278,6,557,8
6279,26,6,89
6280,6,26,97
6281,503,6,6
6282,6,503,6
6283,327,6,8
6284,6,327,9
6285,137,6,46
6286,6,137,46
6287,396,6,3
6288,6,396,3
6289,504,6,8
6290,6,504,7
6291,506,6,7
6292,6,506,7
6293,589,6,7
6294,6,589,7
6295,138,6,16
6296,6,138,16
6297,366,6,21
6298,6,366,21
6299,139,6,37
6300,6,139,37
6301,387,6,23
6302,6,387,23
6303,44,6,56
6304,6,44,56
6305,313,6,32
6306,6,313,32
6307,140,6,7
6308,6,140,7
6309,141,6,7
6310,6,141,7
6311,142,6,59
6312,6,142,59
6313,268,6,1
6314,6,268,1
6315,67,6,30
6316,6,67,30
6317,682,6,1
6318,6,682,1
6319,45,6,23
6320,6,45,23
6321,143,6,31
6322,6,143,31
6323,314,6,8
6324,6,314,8
6325,315,6,8
6326,6,315,8
6327,206,6,2
6328,6,206,2
6329,590,6,1
6330,6,590,2
6331,48,6,32
6332,6,48,33
6333,49,6,48
6334,6,49,61
6335,55,6,19
6336,6,55,19
6337,591,6,1
6338,6,591,2
6339,271,6,13
6340,6,271,9
6341,272,6,17
6342,6,272,15
6343,273,6,4
6344,6,273,4
6345,27,6,23
6346,6,27,23
6347,509,6,2
6348,6,509,2
6349,210,6,24
6350,6,210,24
6351,28,6,22
6352,6,28,22
6353,510,6,11
6354,6,510,11
6355,275,6,20
6356,6,275,16
6357,148,6,38
6358,6,148,31
6359,224,6,6
6360,6,224,6
6361,149,6,62
6362,6,149,62
6363,150,6,24
6364,6,150,24
6365,151,6,12
6366,6,151,12
6367,152,6,15
6368,6,152,15
6369,277,6,3
6370,6,277,3
6371,278,6,2
6372,6,278,2
6373,279,6,6
6374,6,279,6
6375,154,6,96
6376,6,154,96
6377,156,6,11
6378,6,156,11
6379,68,6,37
6380,6,68,36
6381,592,6,4
6382,6,592,4
6383,281,6,2
6384,6,281,2
6385,282,6,9
6386,6,282,9
6387,157,6,17
6388,6,157,17
6389,283,6,29
6390,6,283,29
6391,158,6,1
6392,159,6,40
6393,6,159,40
6394,593,6,13
6395,6,593,13
6396,160,6,60
6397,6,160,60
6398,162,6,62
6399,6,162,63
6400,69,6,74
6401,6,69,74
6402,164,6,8
6403,6,164,7
6404,594,6,1
6405,6,594,1
6406,694,6,1
6407,165,6,21
6408,6,165,20
6409,595,6,3
6410,6,595,4
6411,596,6,1
6412,166,6,1
6413,6,166,1
6414,167,6,2
6415,6,167,2
6416,168,6,18
6417,6,168,17
6418,565,6,1
6419,6,565,1
6420,169,6,5
6421,6,169,5
6422,170,6,15
6423,6,170,15
6424,29,6,56
6425,6,29,60
6426,30,6,13
6427,6,30,13
6428,171,6,9
6429,6,171,9
6430,331,6,4
6431,6,331,3
6432,567,6,1
6433,6,567,1
6434,59,6,2
6435,6,59,1
6436,60,6,37
6437,6,60,37
6438,211,6,6
6439,6,211,6
6440,212,6,20
6441,6,212,20
6442,61,6,32
6443,6,61,30
6444,213,6,16
6445,6,213,10
6446,175,6,32
6447,6,175,32
6448,176,6,19
6449,6,176,19
6450,287,6,1
6451,177,6,13
6452,6,177,13
6453,319,6,8
6454,6,319,8
6455,226,6,45
6456,6,226,45
6457,72,6,144
6458,6,72,144
6459,32,6,2
6460,6,32,3
6461,33,6,17
6462,6,33,22
6463,179,6,44
6464,6,179,44
6465,289,6,27
6466,6,289,24
6467,402,6,8
6468,6,402,8
6469,515,6,8
6470,6,515,8
6471,180,6,41
6472,6,180,34
6473,516,6,18
6474,6,516,23
6475,517,6,8
6476,6,517,8
6477,518,6,16
6478,6,518,16
6479,519,6,16
6480,6,519,24
6481,560,6,4
6482,6,560,3
6483,181,6,11
6484,6,181,14
6485,182,6,8
6486,6,182,8
6487,183,6,34
6488,6,183,43
6489,184,6,16
6490,6,184,16
6491,405,6,8
6492,6,405,8
6493,381,6,8
6494,6,381,8
6495,598,6,6
6496,6,598,6
6497,406,6,24
6498,6,406,24
6499,523,6,14
6500,6,523,11
6501,600,6,5
6502,6,600,5
6503,185,6,24
6504,6,185,24
6505,214,6,2
6506,6,214,2
6507,526,6,6
6508,6,526,6
6509,527,6,5
6510,6,527,5
6511,86,337,2
6512,337,86,2
6513,217,337,1
6514,337,217,1
6515,106,337,4
6516,337,106,4
6517,64,337,10
6518,337,64,10
6519,6,337,32
6520,337,6,32
6521,131,337,2
6522,337,131,2
6523,151,337,2
6524,337,151,2
6525,152,337,2
6526,337,152,2
6527,157,337,1
6528,337,157,1
6529,215,107,8
6530,107,215,3
6531,86,107,3
6532,107,86,3
6533,234,107,8
6534,115,107,2
6535,107,115,2
6536,544,107,2
6537,107,544,2
6538,539,107,3
6539,107,539,3
6540,11,107,4
6541,107,11,4
6542,306,107,2
6543,107,306,2
6544,307,107,2
6545,107,307,2
6546,123,107,2
6547,107,123,2
6548,124,107,2
6549,107,124,2
6550,308,107,4
6551,107,308,4
6552,18,107,3
6553,107,18,3
6554,309,107,6
6555,107,309,6
6556,128,107,2
6557,107,128,2
6558,129,107,5
6559,107,129,5
6560,131,107,3
6561,107,131,3
6562,265,107,2
6563,107,265,2
6564,135,107,5
6565,107,135,5
6566,223,107,3
6567,107,223,3
6568,267,107,2
6569,107,267,2
6570,140,107,3
6571,107,140,3
6572,142,107,4
6573,107,142,4
6574,314,107,2
6575,107,314,2
6576,145,107,2
6577,107,145,2
6578,315,107,3
6579,107,315,3
6580,49,107,3
6581,107,49,1
6582,51,107,2
6583,107,51,1
6584,224,107,2
6585,107,224,2
6586,78,107,2
6587,107,78,2
6588,152,107,2
6589,107,152,2
6590,277,107,2
6591,107,277,2
6592,279,107,2
6593,107,279,2
6594,156,107,4
6595,107,156,4
6596,68,107,3
6597,107,68,3
6598,281,107,2
6599,107,281,2
6600,157,107,3
6601,107,157,3
6602,212,107,1
6603,33,107,6
6604,107,33,6
6605,83,73,2
6606,73,83,2
6607,84,73,12
6608,73,84,12
6609,1,73,55
6610,73,1,54
6611,2,73,20
6612,73,2,19
6613,3,73,2
6614,73,3,2
6615,232,73,1
6616,239,73,3
6617,73,239,2
6618,96,73,11
6619,73,96,10
6620,97,73,34
6621,73,97,33
6622,217,73,9
6623,73,217,9
6624,35,73,1
6625,73,35,1
6626,101,73,16
6627,73,101,16
6628,102,73,17
6629,73,102,17
6630,104,73,6
6631,73,104,6
6632,105,73,2
6633,73,105,2
6634,37,73,42
6635,73,37,41
6636,5,73,55
6637,73,5,55
6638,64,73,70
6639,73,64,70
6640,6,73,118
6641,73,6,117
6642,109,73,1
6643,546,73,8
6644,73,546,8
6645,7,73,167
6646,73,7,166
6647,110,73,23
6648,73,110,23
6649,547,73,11
6650,73,547,11
6651,65,73,79
6652,73,65,79
6653,8,73,4
6654,73,8,4
6655,115,73,4
6656,73,115,4
6657,9,73,8
6658,73,9,8
6659,257,73,3
6660,73,257,3
6661,602,73,1
6662,73,602,1
6663,39,73,3
6664,73,39,3
6665,120,73,15
6666,73,120,15
6667,40,73,2
6668,73,40,2
6669,122,73,3
6670,73,122,3
6671,15,73,8
6672,73,15,8
6673,16,73,13
6674,73,16,13
6675,20,73,5
6676,73,20,5
6677,21,73,3
6678,73,21,3
6679,24,73,3
6680,73,24,3
6681,127,73,2
6682,73,127,2
6683,128,73,12
6684,73,128,12
6685,43,73,2
6686,73,43,2
6687,131,73,2
6688,73,131,2
6689,132,73,1
6690,73,132,1
6691,263,73,1
6692,73,263,1
6693,135,73,3
6694,73,135,3
6695,26,73,43
6696,73,26,43
6697,351,73,3
6698,73,351,3
6699,137,73,10
6700,73,137,10
6701,138,73,3
6702,73,138,3
6703,44,73,22
6704,73,44,21
6705,140,73,3
6706,73,140,3
6707,141,73,3
6708,73,141,3
6709,142,73,21
6710,73,142,21
6711,67,73,4
6712,73,67,4
6713,143,73,7
6714,73,143,7
6715,49,73,16
6716,73,49,16
6717,55,73,6
6718,73,55,6
6719,224,73,4
6720,73,224,4
6721,149,73,14
6722,73,149,14
6723,151,73,12
6724,73,151,12
6725,152,73,17
6726,73,152,17
6727,277,73,2
6728,73,277,2
6729,278,73,5
6730,73,278,5
6731,279,73,5
6732,73,279,5
6733,154,73,13
6734,73,154,13
6735,156,73,7
6736,73,156,7
6737,68,73,26
6738,73,68,26
6739,282,73,2
6740,73,282,2
6741,157,73,12
6742,73,157,12
6743,283,73,4
6744,73,283,4
6745,159,73,6
6746,73,159,7
6747,160,73,24
6748,73,160,24
6749,162,73,5
6750,73,162,5
6751,69,73,73
6752,73,69,73
6753,166,73,1
6754,73,166,1
6755,167,73,2
6756,73,167,2
6757,170,73,15
6758,73,170,15
6759,29,73,24
6760,73,29,24
6761,30,73,8
6762,73,30,8
6763,171,73,2
6764,73,171,2
6765,211,73,2
6766,73,211,2
6767,61,73,16
6768,73,61,16
6769,175,73,4
6770,73,175,4
6771,176,73,5
6772,73,176,5
6773,177,73,9
6774,73,177,9
6775,31,73,12
6776,73,31,12
6777,72,73,59
6778,73,72,59
6779,33,73,11
6780,73,33,11
6781,179,73,18
6782,73,179,18
6783,1,108,26
6784,108,1,26
6785,34,108,3
6786,108,34,3
6787,2,108,18
6788,108,2,17
6789,190,108,4
6790,108,190,3
6791,232,108,1
6792,97,108,16
6793,108,97,16
6794,217,108,9
6795,108,217,10
6796,244,108,5
6797,108,244,5
6798,37,108,30
6799,108,37,29
6800,6,108,48
6801,108,6,48
6802,7,108,64
6803,108,7,63
6804,65,108,22
6805,108,65,22
6806,9,108,2
6807,108,9,2
6808,127,108,2
6809,108,127,2
6810,128,108,2
6811,131,108,3
6812,108,131,3
6813,263,108,2
6814,108,263,2
6815,26,108,34
6816,108,26,32
6817,44,108,13
6818,108,44,13
6819,140,108,1
6820,108,140,1
6821,141,108,3
6822,108,141,3
6823,143,108,3
6824,108,143,3
6825,49,108,8
6826,108,49,8
6827,27,108,3
6828,108,27,3
6829,149,108,4
6830,108,149,4
6831,151,108,9
6832,108,151,9
6833,152,108,14
6834,108,152,14
6835,278,108,1
6836,108,278,1
6837,279,108,4
6838,108,279,4
6839,68,108,18
6840,108,68,18
6841,157,108,9
6842,108,157,9
6843,69,108,23
6844,108,69,23
6845,167,108,1
6846,108,167,1
6847,565,108,1
6848,108,565,1
6849,169,108,1
6850,108,169,1
6851,170,108,15
6852,108,170,16
6853,910,108,1
6854,108,910,1
6855,29,108,16
6856,108,29,16
6857,30,108,2
6858,108,30,2
6859,171,108,5
6860,108,171,5
6861,211,108,2
6862,108,211,2
6863,213,108,2
6864,108,213,2
6865,175,108,4
6866,108,175,4
6867,72,108,20
6868,108,72,20
6869,33,108,6
6870,108,33,8
6871,179,108,5
6872,108,179,5
6873,3,345,3
6874,345,3,3
6875,36,345,1
6876,63,345,13
6877,345,63,13
6878,115,345,3
6879,345,115,3
6880,539,345,2
6881,345,539,2
6882,40,345,3
6883,345,40,3
6884,11,345,2
6885,345,11,2
6886,306,345,2
6887,345,306,2
6888,309,345,3
6889,345,309,3
6890,132,345,2
6891,345,132,2
6892,135,345,2
6893,345,135,2
6894,312,345,2
6895,345,312,2
6896,142,345,3
6897,345,142,3
6898,67,345,2
6899,345,67,2
6900,50,345,5
6901,345,50,5
6902,27,345,2
6903,345,27,2
6904,224,345,3
6905,345,224,3
6906,78,345,2
6907,345,78,2
6908,156,345,3
6909,345,156,3
6910,68,345,4
6911,345,68,4
6912,282,345,2
6913,345,282,2
6914,33,345,8
6915,345,33,8
6916,84,109,1
6917,109,84,1
6918,1,109,11
6919,109,1,11
6920,217,109,16
6921,109,217,16
6922,244,109,6
6923,109,244,6
6924,37,109,6
6925,109,37,6
6926,5,109,19
6927,109,5,13
6928,64,109,27
6929,109,64,27
6930,6,109,40
6931,109,6,39
6932,7,109,31
6933,109,7,32
6934,65,109,13
6935,109,65,13
6936,117,109,2
6937,109,117,3
6938,16,109,1
6939,132,109,1
6940,109,132,1
6941,263,109,2
6942,109,263,2
6943,590,109,2
6944,109,590,1
6945,48,109,2
6946,49,109,2
6947,109,49,5
6948,50,109,3
6949,109,50,3
6950,151,109,7
6951,109,151,7
6952,152,109,6
6953,109,152,6
6954,279,109,1
6955,109,279,1
6956,68,109,9
6957,109,68,9
6958,157,109,6
6959,109,157,6
6960,69,109,5
6961,109,69,5
6962,167,109,1
6963,109,167,1
6964,170,109,11
6965,109,170,11
6966,29,109,13
6967,109,29,13
6968,213,109,2
6969,109,213,2
6970,72,109,2
6971,109,72,3
6972,33,109,3
6973,109,33,3
6974,290,109,3
6975,109,290,3
6976,74,7,4
6977,7,74,4
6978,81,7,37
6979,7,81,38
6980,1,7,60
6981,7,1,59
6982,571,7,1
6983,7,571,1
6984,2,7,51
6985,7,2,54
6986,190,7,5
6987,7,190,7
6988,85,7,8
6989,7,85,8
6990,3,7,24
6991,7,3,24
6992,231,7,6
6993,7,231,5
6994,89,7,8
6995,7,89,8
6996,232,7,1
6997,90,7,14
6998,7,90,13
6999,91,7,12
7000,7,91,11
7001,234,7,11
7002,485,7,6
7003,7,485,6
7004,359,7,2
7005,7,359,2
7006,93,7,10
7007,7,93,10
7008,94,7,32
7009,7,94,32
7010,488,7,2
7011,7,488,2
7012,238,7,1
7013,7,238,1
7014,95,7,9
7015,7,95,9
7016,603,7,11
7017,7,603,11
7018,96,7,31
7019,7,96,30
7020,371,7,4
7021,7,371,4
7022,97,7,57
7023,7,97,57
7024,655,7,3
7025,7,655,3
7026,242,7,4
7027,7,242,4
7028,98,7,12
7029,7,98,13
7030,217,7,14
7031,7,217,14
7032,244,7,2
7033,7,244,2
7034,35,7,1
7035,7,35,1
7036,99,7,11
7037,7,99,11
7038,101,7,40
7039,7,101,40
7040,102,7,37
7041,7,102,38
7042,247,7,2
7043,7,247,2
7044,36,7,32
7045,7,36,32
7046,103,7,30
7047,7,103,30
7048,104,7,12
7049,7,104,12
7050,105,7,24
7051,7,105,24
7052,37,7,83
7053,7,37,83
7054,106,7,29
7055,7,106,29
7056,38,7,8
7057,7,38,8
7058,63,7,179
7059,7,63,180
7060,409,7,47
7061,7,409,47
7062,5,7,121
7063,7,5,121
7064,336,7,24
7065,7,336,24
7066,372,7,37
7067,7,372,37
7068,64,7,157
7069,7,64,158
7070,6,7,107
7071,7,6,110
7072,107,7,1
7073,73,7,166
7074,7,73,167
7075,108,7,63
7076,7,108,64
7077,109,7,32
7078,7,109,31
7079,580,7,38
7080,7,580,38
7081,110,7,29
7082,7,110,29
7083,581,7,26
7084,7,581,27
7085,604,7,11
7086,7,604,11
7087,547,7,11
7088,7,547,11
7089,65,7,36
7090,7,65,36
7091,441,7,1
7092,7,441,1
7093,8,7,26
7094,7,8,26
7095,254,7,1
7096,7,254,1
7097,115,7,21
7098,7,115,21
7099,116,7,6
7100,7,116,6
7101,9,7,36
7102,7,9,36
7103,469,7,4
7104,7,469,4
7105,257,7,7
7106,7,257,7
7107,117,7,8
7108,7,117,7
7109,258,7,8
7110,7,258,7
7111,39,7,3
7112,7,39,3
7113,119,7,3
7114,7,119,2
7115,120,7,45
7116,7,120,45
7117,40,7,23
7118,7,40,24
7119,10,7,21
7120,7,10,22
7121,11,7,8
7122,7,11,8
7123,12,7,32
7124,7,12,32
7125,122,7,5
7126,7,122,5
7127,13,7,22
7128,7,13,23
7129,14,7,15
7130,7,14,16
7131,15,7,13
7132,7,15,13
7133,16,7,51
7134,7,16,51
7135,124,7,25
7136,7,124,25
7137,125,7,4
7138,7,125,4
7139,18,7,16
7140,7,18,16
7141,20,7,51
7142,7,20,51
7143,555,7,21
7144,7,555,21
7145,22,7,34
7146,7,22,34
7147,24,7,27
7148,7,24,27
7149,25,7,16
7150,7,25,16
7151,556,7,3
7152,7,556,3
7153,496,7,16
7154,7,496,16
7155,126,7,2
7156,127,7,12
7157,7,127,12
7158,202,7,3
7159,7,202,3
7160,128,7,12
7161,7,128,11
7162,43,7,2
7163,7,43,2
7164,129,7,2
7165,7,129,2
7166,130,7,49
7167,7,130,49
7168,132,7,20
7169,7,132,20
7170,500,7,1
7171,7,500,1
7172,261,7,4
7173,7,261,5
7174,325,7,6
7175,7,325,6
7176,263,7,5
7177,7,263,5
7178,264,7,1
7179,7,264,1
7180,135,7,5
7181,7,135,5
7182,26,7,101
7183,7,26,113
7184,393,7,5
7185,7,393,5
7186,351,7,3
7187,7,351,3
7188,137,7,34
7189,7,137,34
7190,396,7,1
7191,7,396,1
7192,504,7,8
7193,7,504,8
7194,138,7,22
7195,7,138,22
7196,366,7,8
7197,7,366,8
7198,139,7,24
7199,7,139,24
7200,605,7,4
7201,7,605,4
7202,606,7,8
7203,7,606,8
7204,387,7,19
7205,7,387,20
7206,343,7,12
7207,7,343,12
7208,44,7,48
7209,7,44,48
7210,313,7,21
7211,7,313,22
7212,140,7,6
7213,7,140,6
7214,141,7,3
7215,7,141,3
7216,142,7,37
7217,7,142,38
7218,67,7,8
7219,7,67,8
7220,45,7,16
7221,7,45,15
7222,143,7,37
7223,7,143,37
7224,314,7,16
7225,7,314,16
7226,144,7,3
7227,7,144,3
7228,145,7,21
7229,7,145,21
7230,315,7,22
7231,7,315,23
7232,590,7,1
7233,48,7,36
7234,7,48,37
7235,49,7,36
7236,7,49,34
7237,55,7,19
7238,7,55,19
7239,271,7,3
7240,7,271,3
7241,272,7,3
7242,7,272,3
7243,27,7,16
7244,7,27,16
7245,210,7,14
7246,7,210,13
7247,146,7,2
7248,7,146,2
7249,28,7,16
7250,7,28,16
7251,510,7,6
7252,7,510,6
7253,275,7,8
7254,7,275,8
7255,148,7,6
7256,7,148,6
7257,224,7,6
7258,7,224,6
7259,149,7,58
7260,7,149,58
7261,150,7,32
7262,7,150,32
7263,151,7,9
7264,7,151,11
7265,152,7,20
7266,7,152,18
7267,277,7,1
7268,7,277,1
7269,278,7,1
7270,7,278,1
7271,279,7,6
7272,7,279,6
7273,154,7,72
7274,7,154,72
7275,156,7,10
7276,7,156,10
7277,68,7,31
7278,7,68,32
7279,281,7,1
7280,7,281,1
7281,282,7,3
7282,7,282,3
7283,157,7,17
7284,7,157,17
7285,283,7,8
7286,7,283,8
7287,159,7,24
7288,7,159,24
7289,608,7,11
7290,7,608,12
7291,160,7,43
7292,7,160,43
7293,161,7,1
7294,7,161,1
7295,162,7,36
7296,7,162,36
7297,69,7,62
7298,7,69,61
7299,165,7,8
7300,7,165,7
7301,166,7,1
7302,7,166,1
7303,167,7,3
7304,7,167,3
7305,168,7,4
7306,7,168,4
7307,169,7,8
7308,7,169,8
7309,170,7,12
7310,7,170,10
7311,29,7,29
7312,7,29,28
7313,30,7,14
7314,7,30,14
7315,171,7,8
7316,7,171,8
7317,60,7,24
7318,7,60,24
7319,173,7,7
7320,7,173,7
7321,212,7,16
7322,7,212,15
7323,61,7,24
7324,7,61,23
7325,213,7,2
7326,7,213,1
7327,175,7,21
7328,7,175,21
7329,176,7,14
7330,7,176,14
7331,369,7,2
7332,7,369,2
7333,177,7,12
7334,7,177,12
7335,319,7,4
7336,7,319,4
7337,31,7,17
7338,7,31,17
7339,72,7,116
7340,7,72,117
7341,32,7,3
7342,7,32,3
7343,33,7,13
7344,7,33,13
7345,179,7,29
7346,7,179,30
