,Source,Target,Weight
4206,6,138,7
4207,139,6,10
4208,6,139,11
4209,387,6,4
4210,6,387,4
4211,44,6,20
4212,6,44,20
4213,313,6,7
4214,6,313,8
4215,140,6,6
4216,6,140,6
4217,141,6,6
4218,6,141,6
4219,142,6,21
4220,6,142,22
4221,67,6,15
4222,6,67,16
4223,45,6,24
4224,6,45,25
4225,143,6,15
4226,6,143,16
4227,590,6,1
4228,6,590,1
4229,48,6,9
4230,6,48,11
4231,49,6,14
4232,6,49,17
4233,55,6,2
4234,6,55,2
4235,57,6,3
4236,6,57,3
4237,591,6,3
4238,6,591,3
4239,271,6,2
4240,272,6,7
4241,6,272,7
4242,273,6,6
4243,6,273,6
4244,27,6,14
4245,6,27,15
4246,210,6,6
4247,6,210,7
4248,28,6,6
4249,6,28,6
4250,510,6,3
4251,6,510,3
4252,275,6,5
4253,6,275,5
4254,148,6,26
4255,6,148,36
4256,224,6,5
4257,6,224,5
4258,149,6,22
4259,6,149,22
4260,150,6,9
4261,6,150,9
4262,151,6,7
4263,6,151,8
4264,152,6,20
4265,6,152,20
4266,278,6,2
4267,6,278,2
4268,279,6,7
4269,6,279,6
4270,154,6,34
4271,6,154,35
4272,156,6,9
4273,6,156,9
4274,68,6,14
4275,6,68,14
4276,282,6,3
4277,6,282,3
4278,157,6,18
4279,6,157,18
4280,283,6,9
4281,6,283,9
4282,158,6,1
4283,952,6,3
4284,6,952,4
4285,329,6,1
4286,159,6,11
4287,6,159,10
4288,160,6,27
4289,6,160,27
4290,162,6,8
4291,6,162,8
4292,69,6,26
4293,6,69,26
4294,164,6,6
4295,6,164,4
4296,165,6,4
4297,6,165,4
4298,168,6,5
4299,6,168,6
4300,565,6,2
4301,6,565,2
4302,169,6,4
4303,6,169,4
4304,170,6,5
4305,6,170,5
4306,29,6,21
4307,6,29,23
4308,30,6,16
4309,6,30,16
4310,171,6,6
4311,6,171,6
4312,331,6,1
4313,6,331,1
4314,60,6,10
4315,6,60,11
4316,212,6,12
4317,6,212,12
4318,61,6,28
4319,6,61,26
4320,213,6,4
4321,6,213,4
4322,62,6,1
4323,175,6,8
4324,6,175,8
4325,287,6,2
4326,177,6,4
4327,6,177,4
4328,226,6,6
4329,6,226,6
4330,72,6,19
4331,6,72,18
4332,32,6,2
4333,6,32,4
4334,33,6,3
4335,6,33,12
4336,179,6,10
4337,6,179,10
4338,289,6,10
4339,6,289,10
4340,402,6,5
4341,6,402,5
4342,180,6,28
4343,6,180,27
4344,516,6,7
4345,6,516,12
4346,517,6,5
4347,6,517,5
4348,519,6,7
4349,6,519,8
4350,181,6,6
4351,6,181,6
4352,182,6,6
4353,6,182,6
4354,183,6,7
4355,6,183,8
4356,184,6,21
4357,6,184,21
4358,381,6,8
4359,6,381,8
4360,406,6,10
4361,6,406,9
4362,523,6,3
4363,6,523,3
4364,185,6,14
4365,6,185,14
4366,214,6,1
4367,86,337,1
4368,337,86,1
4369,71,337,1
4370,337,71,1
4371,131,337,3
4372,337,131,3
4373,27,337,1
4374,337,27,1
4375,74,107,1
4376,107,74,1
4377,215,107,13
4378,107,215,9
4379,86,107,4
4380,107,86,4
4381,3,107,4
4382,107,3,4
4383,88,107,3
4384,107,88,3
4385,234,107,1
4386,115,107,2
4387,107,115,2
4388,123,107,1
4389,107,123,1
4390,124,107,1
4391,107,124,1
4392,308,107,1
4393,107,308,1
4394,131,107,3
4395,107,131,3
4396,314,107,2
4397,107,314,2
4398,145,107,3
4399,107,145,3
4400,49,107,2
4401,107,49,3
4402,51,107,4
4403,107,51,5
4404,443,107,3
4405,107,443,3
4406,157,107,2
4407,107,157,2
4408,74,73,4
4409,73,74,4
4410,84,73,3
4411,73,84,3
4412,1,73,14
4413,73,1,14
4414,2,73,2
4415,73,2,2
4416,3,73,1
4417,73,3,1
4418,88,73,3
4419,73,88,3
4420,232,73,1
4421,97,73,2
4422,73,97,3
4423,217,73,2
4424,73,217,2
4425,101,73,1
4426,73,101,1
4427,102,73,5
4428,73,102,5
4429,37,73,8
4430,73,37,8
4431,5,73,6
4432,73,5,6
4433,64,73,9
4434,73,64,8
4435,6,73,25
4436,73,6,25
4437,7,73,58
4438,73,7,58
4439,547,73,3
4440,73,547,3
4441,65,73,17
4442,73,65,17
4443,8,73,2
4444,73,8,2
4445,66,73,2
4446,73,66,2
4447,115,73,1
4448,73,115,1
4449,39,73,2
4450,73,39,2
4451,120,73,3
4452,73,120,3
4453,15,73,3
4454,73,15,3
4455,127,73,1
4456,73,127,1
4457,128,73,4
4458,73,128,4
4459,133,73,3
4460,73,133,3
4461,26,73,20
4462,73,26,20
4463,131,73,3
4464,73,131,3
4465,137,73,1
4466,73,137,1
4467,138,73,3
4468,73,138,3
4469,44,73,8
4470,73,44,8
4471,140,73,1
4472,73,140,1
4473,141,73,2
4474,73,141,2
4475,142,73,7
4476,73,142,7
4477,67,73,3
4478,73,67,3
4479,143,73,5
4480,73,143,5
4481,27,73,1
4482,73,27,1
4483,149,73,2
4484,73,149,2
4485,151,73,7
4486,73,151,8
4487,152,73,9
4488,73,152,9
4489,278,73,1
4490,73,278,1
4491,279,73,4
4492,73,279,2
4493,154,73,3
4494,73,154,3
4495,156,73,1
4496,73,156,1
4497,68,73,8
4498,73,68,8
4499,157,73,9
4500,73,157,10
4501,160,73,5
4502,73,160,5
4503,69,73,18
4504,73,69,17
4505,170,73,2
4506,73,170,2
4507,29,73,9
4508,73,29,9
4509,30,73,7
4510,73,30,7
4511,171,73,3
4512,73,171,3
4513,211,73,3
4514,73,211,3
4515,173,73,1
4516,73,173,1
4517,61,73,4
4518,73,61,4
4519,177,73,1
4520,73,177,1
4521,31,73,2
4522,73,31,2
4523,72,73,15
4524,73,72,15
4525,33,73,3
4526,73,33,3
4527,34,108,3
4528,108,34,3
4529,88,108,1
4530,108,88,1
4531,232,108,2
4532,217,108,4
4533,108,217,3
4534,244,108,1
4535,108,244,1
4536,37,108,2
4537,108,37,1
4538,6,108,10
4539,108,6,10
4540,73,108,1
4541,7,108,22
4542,108,7,21
4543,65,108,5
4544,108,65,5
4545,70,108,1
4546,108,70,1
4547,71,108,1
4548,9,108,1
4549,108,9,1
4550,77,108,1
4551,108,77,1
4552,127,108,1
4553,108,127,1
4554,263,108,1
4555,108,263,1
4556,26,108,8
4557,108,26,8
4558,131,108,1
4559,108,131,1
4560,141,108,3
4561,108,141,3
4562,27,108,3
4563,108,27,3
4564,151,108,6
4565,108,151,6
4566,152,108,11
4567,108,152,12
4568,279,108,3
4569,108,279,3
4570,68,108,1
4571,108,68,1
4572,157,108,3
4573,108,157,4
4574,69,108,3
4575,108,69,3
4576,170,108,3
4577,108,170,3
4578,29,108,6
4579,108,29,6
4580,30,108,5
4581,108,30,5
4582,171,108,5
4583,108,171,5
4584,211,108,1
4585,108,211,1
4586,213,108,2
4587,108,213,2
4588,72,108,4
4589,108,72,4
4590,74,345,1
4591,345,74,1
4592,86,345,1
4593,345,86,1
4594,3,345,2
4595,345,3,2
4596,88,345,1
4597,345,88,1
4598,95,345,1
4599,345,95,1
4600,217,345,1
4601,345,217,1
4602,115,345,1
4603,345,115,1
4604,11,345,3
4605,345,11,3
4606,127,345,3
4607,345,127,3
4608,131,345,4
4609,345,131,4
4610,67,345,2
4611,345,67,2
4612,143,345,1
4613,345,143,1
4614,145,345,3
4615,345,145,3
4616,315,345,3
4617,345,315,3
4618,27,345,2
4619,345,27,2
4620,224,345,2
4621,345,224,2
4622,151,345,1
4623,345,151,1
4624,152,345,2
4625,345,152,2
4626,156,345,2
4627,345,156,2
4628,157,345,1
4629,345,157,1
4630,33,345,3
4631,345,33,3
4632,362,109,1
4633,37,109,3
4634,71,109,1
4635,109,71,1
4636,16,109,3
4637,26,109,3
4638,152,109,3
4639,109,152,3
4640,157,109,1
4641,109,157,1
4642,211,109,1
4643,109,211,1
4644,72,109,2
4645,109,72,2
4646,1,7,8
4647,7,1,8
4648,34,7,3
4649,7,34,3
4650,2,7,11
4651,7,2,11
4652,190,7,4
4653,7,190,1
4654,3,7,9
4655,7,3,9
4656,232,7,1
4657,93,7,2
4658,7,93,2
4659,95,7,4
4660,7,95,4
4661,97,7,14
4662,7,97,14
4663,98,7,3
4664,7,98,3
4665,217,7,3
4666,7,217,3
4667,101,7,9
4668,7,101,9
4669,36,7,4
4670,7,36,5
4671,105,7,3
4672,7,105,3
4673,37,7,17
4674,7,37,15
4675,106,7,6
4676,7,106,6
4677,38,7,2
4678,7,38,2
4679,409,7,18
4680,7,409,18
4681,5,7,21
4682,7,5,22
4683,64,7,38
4684,7,64,38
4685,6,7,34
4686,7,6,34
4687,73,7,58
4688,7,73,58
4689,108,7,21
4690,7,108,22
4691,580,7,15
4692,7,580,15
4693,441,7,2
4694,7,441,2
4695,8,7,12
4696,7,8,12
4697,115,7,4
4698,7,115,4
4699,119,7,1
4700,7,119,1
4701,120,7,4
4702,7,120,4
4703,11,7,1
4704,7,11,1
4705,122,7,1
4706,7,122,1
4707,13,7,2
4708,7,13,2
4709,14,7,2
4710,7,14,2
4711,16,7,7
4712,7,16,8
4713,124,7,4
4714,7,124,4
4715,125,7,2
4716,7,125,2
4717,20,7,16
4718,7,20,16
4719,24,7,1
4720,7,24,1
4721,127,7,3
4722,7,127,3
4723,128,7,8
4724,7,128,7
4725,129,7,2
4726,7,129,2
4727,130,7,5
4728,7,130,5
4729,132,7,6
4730,7,132,6
4731,26,7,25
4732,7,26,26
4733,139,7,2
4734,7,139,2
4735,44,7,13
4736,7,44,13
4737,140,7,4
4738,7,140,4
4739,141,7,3
4740,7,141,3
4741,142,7,14
4742,7,142,14
4743,67,7,5
4744,7,67,5
4745,45,7,9
4746,7,45,9
4747,269,7,1
4748,7,269,1
4749,143,7,13
4750,7,143,13
4751,314,7,1
4752,7,314,1
4753,144,7,1
4754,7,144,2
4755,145,7,1
4756,7,145,1
4757,315,7,2
4758,7,315,2
4759,49,7,4
4760,7,49,3
4761,55,7,1
4762,7,55,1
4763,510,7,4
4764,7,510,5
4765,149,7,11
4766,7,149,11
4767,151,7,10
4768,7,151,9
4769,152,7,15
4770,7,152,14
4771,278,7,1
4772,7,278,1
4773,279,7,3
4774,7,279,2
4775,154,7,16
4776,7,154,16
4777,156,7,4
4778,7,156,4
4779,68,7,4
4780,7,68,4
4781,282,7,4
4782,7,282,4
4783,157,7,9
4784,7,157,11
4785,283,7,4
4786,7,283,4
4787,160,7,8
4788,7,160,8
4789,162,7,5
4790,7,162,5
4791,69,7,18
4792,7,69,18
4793,168,7,1
4794,7,168,1
4795,169,7,3
4796,7,169,3
4797,170,7,3
4798,7,170,3
4799,29,7,13
4800,7,29,13
4801,30,7,16
4802,7,30,16
4803,171,7,6
4804,7,171,6
4805,60,7,4
4806,7,60,4
4807,212,7,5
4808,7,212,5
4809,61,7,5
4810,7,61,5
4811,177,7,2
4812,7,177,2
4813,31,7,1
4814,7,31,1
4815,72,7,17
4816,7,72,16
4817,179,7,6
4818,7,179,6
4819,515,7,8
4820,7,515,8
4821,180,7,2
4822,7,180,2
4823,181,7,3
4824,7,181,2
4825,184,7,3
4826,7,184,3
4827,185,7,7
4828,7,185,7
4829,63,580,5
4830,580,63,5
4831,7,580,15
4832,580,7,15
4833,65,580,12
4834,580,65,12
4835,66,580,1
4836,580,66,1
4837,151,580,1
4838,580,151,1
4839,190,110,3
4840,110,190,2
4841,88,110,3
4842,110,88,3
4843,217,110,1
4844,110,217,1
4845,244,110,1
4846,110,244,1
4847,66,110,1
4848,70,110,1
4849,110,70,1
4850,9,110,1
4851,110,9,1
4852,26,110,8
4853,110,26,8
4854,131,110,4
4855,110,131,4
4856,143,110,3
4857,110,143,3
4858,314,110,3
4859,110,314,3
4860,145,110,2
4861,110,145,2
4862,151,110,3
4863,110,151,3
4864,152,110,3
4865,110,152,3
4866,279,110,1
4867,110,279,1
4868,68,110,3
4869,110,68,3
4870,157,110,2
4871,110,157,2
4872,29,110,4
4873,110,29,4
4874,171,110,1
4875,110,171,1
4876,211,110,1
4877,110,211,1
4878,217,581,1
4879,581,217,1
4880,151,581,2
4881,581,151,2
4882,152,581,2
4883,581,152,2
4884,157,581,2
4885,581,157,2
4886,1,65,6
4887,65,1,5
4888,232,65,1
4889,93,65,3
4890,65,93,3
4891,94,65,3
4892,65,94,3
4893,97,65,2
4894,65,97,2
4895,217,65,2
4896,65,217,2
4897,244,65,1
4898,65,244,1
4899,409,65,4
4900,65,409,4
4901,6,65,7
4902,65,6,7
4903,73,65,17
4904,65,73,17
4905,108,65,5
4906,65,108,5
4907,580,65,12
4908,65,580,12
4909,8,65,1
4910,65,8,1
4911,115,65,5
4912,65,115,5
4913,122,65,2
4914,65,122,2
4915,127,65,10
4916,65,127,10
4917,128,65,1
4918,65,128,1
4919,26,65,17
4920,65,26,17
4921,366,65,1
4922,44,65,8
4923,65,44,8
4924,141,65,3
4925,65,141,3
4926,67,65,3
4927,65,67,3
4928,143,65,2
4929,65,143,2
4930,145,65,2
4931,65,145,2
4932,27,65,4
4933,65,27,4
4934,149,65,3
4935,65,149,3
4936,151,65,3
4937,65,151,3
4938,152,65,6
4939,65,152,6
4940,278,65,1
4941,65,278,1
4942,279,65,3
4943,65,279,3
4944,68,65,7
4945,65,68,7
4946,157,65,5
4947,65,157,5
4948,169,65,2
4949,65,169,2
4950,170,65,4
4951,65,170,4
4952,29,65,8
4953,65,29,8
4954,30,65,16
4955,65,30,16
4956,171,65,6
4957,65,171,6
4958,331,65,1
4959,65,331,1
4960,559,65,1
4961,65,559,1
4962,72,65,5
4963,65,72,5
4964,115,341,1
4965,341,115,1
4966,140,341,2
4967,341,140,2
4968,151,341,1
4969,341,151,1
4970,68,341,2
4971,341,68,2
4972,174,341,1
4973,341,174,1
4974,74,8,3
4975,8,74,3
4976,1,8,14
4977,8,1,14
4978,362,8,3
4979,8,362,3
4980,2,8,4
4981,8,2,4
4982,216,8,3
4983,8,216,3
4984,3,8,4
4985,8,3,4
4986,88,8,1
4987,8,88,1
4988,95,8,39
4989,8,95,39
4990,97,8,4
4991,8,97,4
4992,98,8,6
4993,8,98,5
4994,100,8,3
4995,8,100,2
4996,101,8,1
4997,8,101,1
4998,102,8,1
4999,8,102,1
5000,105,8,2
5001,8,105,2
5002,37,8,10
5003,8,37,10
5004,4,8,5
5005,8,4,5
5006,363,8,1
5007,8,363,1
5008,336,8,2
5009,8,336,2
5010,64,8,5
5011,8,64,5
5012,6,8,19
5013,8,6,18
5014,73,8,2
5015,8,73,2
5016,7,8,12
5017,8,7,12
5018,65,8,1
5019,8,65,1
5020,364,8,19
5021,8,364,19
5022,611,8,4
5023,8,611,4
5024,111,8,25
5025,8,111,26
5026,612,8,21
5027,8,612,21
5028,75,8,18
5029,8,75,18
5030,66,8,38
5031,8,66,39
5032,613,8,6
5033,8,613,6
5034,365,8,10
5035,8,365,10
5036,614,8,3
5037,8,614,3
5038,554,8,7
5039,8,554,7
5040,615,8,1
5041,8,615,2
5042,112,8,4
5043,8,112,4
5044,582,8,6
5045,8,582,6
5046,616,8,5
5047,8,616,5
5048,70,8,16
5049,8,70,16
5050,617,8,2
5051,8,617,1
5052,618,8,10
5053,8,618,10
5054,619,8,2
5055,8,619,2
5056,620,8,8
5057,8,620,8
5058,253,8,6
5059,8,253,6
5060,254,8,23
5061,8,254,23
5062,621,8,11
5063,8,621,11
5064,622,8,12
5065,8,622,12
5066,71,8,17
5067,8,71,17
5068,113,8,17
5069,8,113,17
5070,114,8,14
5071,8,114,14
5072,623,8,3
5073,8,623,3
5074,583,8,4
5075,8,583,4
5076,624,8,3
5077,8,624,3
5078,625,8,4
5079,8,625,4
5080,115,8,34
5081,8,115,33
5082,256,8,6
5083,8,256,6
5084,9,8,3
5085,8,9,3
5086,120,8,2
5087,8,120,2
5088,40,8,6
5089,8,40,5
5090,16,8,7
5091,8,16,7
5092,309,8,2
5093,8,309,2
5094,20,8,12
5095,8,20,9
5096,24,8,2
5097,43,8,3
5098,8,43,3
5099,130,8,2
5100,8,130,2
5101,132,8,2
5102,8,132,2
5103,133,8,1
5104,8,133,1
5105,26,8,21
5106,8,26,21
5107,339,8,1
5108,8,339,1
5109,366,8,1
5110,8,366,1
5111,139,8,1
5112,8,139,1
5113,312,8,2
5114,8,312,2
5115,45,8,7
5116,8,45,7
5117,269,8,2
5118,8,269,2
5119,143,8,8
5120,8,143,8
5121,48,8,2
5122,8,48,2
5123,49,8,3
5124,8,49,3
5125,27,8,4
5126,8,27,4
5127,149,8,2
5128,8,149,2
5129,154,8,1
5130,8,154,1
5131,160,8,4
5132,8,160,4
5133,162,8,7
5134,8,162,7
5135,69,8,12
5136,8,69,12
5137,29,8,3
5138,8,29,7
5139,211,8,1
5140,8,211,1
5141,61,8,5
5142,8,61,5
5143,176,8,3
5144,8,176,3
5145,177,8,2
5146,8,177,3
5147,31,8,12
5148,8,31,12
5149,72,8,20
5150,8,72,20
5151,32,8,7
5152,8,32,7
5153,33,8,8
5154,8,33,8
5155,179,8,2
5156,8,179,2
5157,8,111,26
5158,111,8,25
5159,115,111,5
5160,111,115,5
5161,386,75,2
5162,75,386,2
5163,8,75,18
5164,75,8,18
5165,115,75,2
5166,75,115,2
5167,95,66,3
5168,66,95,3
5169,5,66,1
5170,66,5,1
5171,6,66,2
5172,66,6,2
5173,73,66,2
5174,66,73,2
5175,338,66,1
5176,66,338,1
5177,580,66,1
5178,66,580,1
5179,8,66,39
5180,66,8,38
5181,71,66,8
5182,66,71,8
5183,115,66,11
5184,66,115,11
5185,40,66,1
5186,66,40,1
5187,26,66,1
5188,66,26,1
5189,205,66,2
5190,66,205,2
5191,136,66,1
5192,366,66,1
5193,66,366,1
5194,5,70,1
5195,70,5,1
5196,108,70,1
5197,70,108,1
5198,110,70,1
5199,70,110,1
5200,8,70,16
5201,70,8,16
5202,614,70,3
5203,70,614,3
5204,71,70,3
5205,70,71,3
5206,115,70,1
5207,70,115,1
5208,26,70,2
5209,70,26,2
5210,205,70,2
5211,70,205,2
5212,8,253,6
5213,253,8,6
5214,241,71,2
5215,97,71,3
5216,5,71,1
5217,337,71,1
5218,71,337,1
5219,109,71,1
5220,71,109,1
5221,8,71,17
5222,71,8,17
5223,66,71,8
5224,71,66,8
5225,554,71,3
5226,71,554,3
5227,629,71,4
5228,71,629,4
5229,70,71,3
5230,71,70,3
5231,113,71,2
5232,71,113,2
5233,115,71,3
5234,71,115,3
5235,205,71,1
5236,71,205,1
5237,8,114,14
5238,114,8,14
5239,1,115,9
5240,115,1,9
5241,216,115,3
5242,115,216,3
5243,95,115,10
5244,115,95,10
5245,239,115,2
5246,115,239,2
5247,97,115,1
5248,115,97,1
5249,344,115,1
5250,115,344,1
5251,336,115,4
5252,115,336,4
5253,64,115,7
5254,115,64,7
5255,6,115,5
5256,115,6,5
5257,107,115,2
5258,115,107,2
5259,73,115,1
5260,115,73,1
5261,345,115,1
5262,115,345,1
5263,7,115,4
5264,115,7,4
5265,65,115,5
5266,115,65,5
5267,341,115,1
5268,115,341,1
5269,8,115,33
5270,115,8,34
5271,111,115,5
5272,115,111,5
5273,612,115,8
5274,115,612,8
5275,75,115,2
5276,115,75,2
5277,66,115,11
5278,115,66,11
5279,252,115,2
5280,115,252,2
5281,70,115,1
5282,115,70,1
5283,618,115,3
5284,115,618,3
5285,254,115,9
5286,115,254,9
5287,71,115,3
5288,115,71,3
5289,113,115,4
5290,115,113,4
5291,624,115,2
5292,115,624,2
5293,9,115,1
5294,115,9,1
5295,15,115,2
5296,115,15,2
5297,16,115,3
5298,115,16,3
5299,26,115,3
5300,115,26,3
5301,339,115,1
5302,115,339,1
5303,143,115,2
5304,115,143,2
5305,160,115,1
5306,115,160,1
5307,69,115,2
5308,115,69,2
5309,211,115,1
5310,115,211,1
5311,31,115,5
5312,115,31,5
5313,32,115,2
5314,115,32,2
5315,33,115,5
5316,115,33,5
5317,179,115,3
5318,115,179,3
5319,8,256,6
5320,256,8,6
5321,582,256,2
5322,256,582,2
5323,26,256,1
5324,205,256,1
5325,256,205,1
5326,74,9,3
5327,9,74,3
5328,215,9,1
5329,9,215,1
5330,34,9,5
5331,9,34,5
5332,216,9,8
5333,9,216,8
5334,85,9,2
5335,9,85,2
5336,3,9,2
5337,9,3,2
5338,95,9,1
5339,9,95,1
5340,96,9,3
5341,98,9,1
5342,9,98,1
5343,217,9,1
5344,9,217,1
5345,101,9,2
5346,9,101,2
5347,102,9,10
5348,9,102,10
5349,105,9,1
5350,9,105,1
5351,344,9,2
5352,9,344,2
5353,4,9,4
5354,9,4,4
5355,363,9,1
5356,9,363,1
5357,336,9,3
5358,9,336,3
5359,64,9,2
5360,9,64,2
5361,6,9,17
5362,9,6,14
5363,108,9,1
5364,9,108,1
5365,110,9,1
5366,9,110,1
5367,8,9,3
5368,9,8,3
5369,115,9,1
5370,9,115,1
5371,257,9,1
5372,9,257,1
5373,120,9,5
5374,9,120,5
5375,40,9,7
5376,9,40,7
5377,11,9,3
5378,9,11,3
5379,12,9,1
5380,9,12,1
5381,122,9,1
5382,9,122,1
5383,15,9,1
5384,9,15,1
5385,16,9,6
5386,9,16,6
5387,124,9,1
5388,9,124,1
5389,309,9,3
5390,9,309,3
5391,20,9,2
5392,9,20,3
5393,127,9,3
5394,9,127,3
5395,130,9,7
5396,9,130,2
5397,132,9,3
5398,9,132,3
5399,134,9,2
5400,9,134,2
5401,26,9,22
5402,9,26,22
5403,339,9,10
5404,9,339,10
5405,131,9,3
5406,9,131,3
5407,137,9,1
5408,9,137,1
5409,44,9,12
5410,9,44,11
5411,313,9,1
5412,9,313,1
5413,142,9,5
5414,9,142,5
5415,67,9,1
5416,9,67,1
5417,45,9,4
5418,9,45,5
5419,314,9,2
5420,9,314,2
5421,315,9,2
5422,9,315,2
5423,206,9,1
5424,9,206,1
5425,49,9,2
5426,9,49,2
5427,50,9,5
5428,9,50,5
5429,55,9,3
5430,9,55,3
5431,148,9,1
5432,9,148,4
5433,224,9,1
5434,9,224,1
5435,149,9,5
5436,9,149,5
5437,154,9,4
5438,9,154,4
5439,156,9,3
5440,9,156,3
5441,157,9,2
5442,9,157,2
5443,159,9,1
5444,9,159,1
5445,330,9,1
5446,9,330,1
5447,318,9,4
5448,9,318,4
5449,162,9,2
5450,9,162,2
5451,69,9,4
5452,9,69,4
5453,29,9,7
5454,9,29,4
5455,221,9,1
5456,9,221,1
5457,211,9,4
5458,9,211,4
5459,173,9,1
5460,9,173,1
5461,174,9,1
5462,9,174,1
5463,222,9,1
5464,9,222,1
5465,212,9,1
5466,9,212,1
5467,61,9,2
5468,9,61,2
5469,213,9,2
5470,9,213,2
5471,175,9,2
5472,9,175,2
5473,176,9,2
5474,9,176,2
5475,177,9,3
5476,9,177,3
5477,319,9,1
5478,9,319,1
5479,347,9,3
5480,9,347,3
5481,31,9,10
5482,9,31,10
5483,72,9,4
5484,9,72,4
5485,32,9,20
5486,9,32,20
5487,33,9,9
5488,9,33,9
5489,179,9,3
5490,9,179,3
5491,183,9,1
5492,9,183,1
5493,344,469,2
5494,469,344,2
5495,40,469,1
5496,469,40,1
5497,339,469,2
5498,469,339,2
5499,50,469,1
5500,469,50,1
5501,32,469,8
5502,469,32,8
5503,1,257,3
5504,257,1,3
5505,190,257,2
5506,257,190,3
5507,97,257,6
5508,257,97,8
5509,336,257,3
5510,257,336,3
5511,6,257,2
5512,257,6,2
5513,9,257,1
5514,257,9,1
5515,120,257,5
5516,257,120,5
5517,16,257,1
5518,257,16,1
5519,128,257,5
5520,257,128,5
5521,26,257,4
5522,257,26,4
5523,138,257,2
5524,257,138,2
5525,366,257,2
5526,257,366,2
5527,44,257,5
5528,257,44,5
5529,313,257,4
5530,257,313,3
5531,160,257,3
5532,257,160,1
5533,287,257,1
5534,257,287,1
5535,177,257,3
5536,257,177,3
5537,31,257,3
5538,257,31,3
5539,72,257,3
5540,257,72,3
5541,32,257,4
5542,257,32,4
5543,179,257,3
5544,257,179,3
5545,402,257,2
5546,257,402,3
5547,26,495,5
5548,495,26,5
5549,138,495,1
5550,495,138,1
5551,366,495,3
5552,495,366,3
5553,72,495,8
5554,495,72,8
5555,33,495,9
5556,495,33,9
5557,82,120,1
5558,84,120,1
5559,120,84,1
5560,2,120,7
5561,120,2,7
5562,190,120,2
5563,120,190,2
5564,3,120,3
5565,120,3,3
5566,89,120,5
5567,120,89,2
5568,239,120,1
5569,120,239,1
5570,97,120,4
5571,120,97,4
5572,101,120,2
5573,120,101,2
5574,102,120,2
5575,120,102,2
5576,994,120,1
5577,120,994,1
5578,36,120,3
5579,120,36,3
5580,344,120,4
5581,120,344,4
5582,37,120,16
5583,120,37,16
5584,4,120,4
5585,120,4,4
5586,106,120,1
5587,5,120,2
5588,120,5,2
5589,6,120,11
5590,120,6,11
5591,73,120,3
5592,120,73,3
5593,7,120,4
5594,120,7,4
5595,8,120,2
5596,120,8,2
5597,9,120,5
5598,120,9,5
5599,257,120,5
5600,120,257,5
5601,642,120,6
5602,120,642,6
5603,544,120,6
5604,120,544,6
5605,15,120,5
5606,120,15,5
5607,124,120,3
5608,120,124,3
5609,309,120,3
5610,120,309,3
5611,20,120,4
5612,120,20,4
5613,22,120,1
5614,128,120,6
5615,120,128,6
5616,342,120,4
5617,120,342,4
5618,129,120,2
5619,120,129,2
5620,130,120,3
5621,120,130,3
5622,132,120,2
5623,120,132,2
5624,133,120,8
5625,120,133,8
5626,26,120,35
5627,120,26,34
5628,589,120,3
5629,120,589,3
5630,138,120,4
5631,120,138,4
5632,366,120,2
5633,120,366,2
5634,139,120,7
5635,120,139,7
5636,605,120,3
5637,120,605,3
5638,606,120,2
5639,120,606,2
5640,387,120,4
5641,120,387,4
5642,343,120,2
5643,120,343,2
5644,643,120,1
5645,120,643,1
5646,44,120,4
5647,120,44,4
5648,312,120,9
5649,120,312,9
5650,313,120,3
5651,120,313,3
5652,140,120,6
5653,120,140,6
5654,142,120,13
5655,120,142,13
5656,67,120,2
5657,120,67,2
5658,45,120,7
5659,120,45,4
5660,269,120,4
5661,120,269,4
5662,143,120,7
5663,120,143,7
5664,314,120,4
5665,120,314,4
5666,316,120,4
5667,120,316,4
5668,224,120,3
5669,120,224,3
5670,149,120,9
5671,120,149,9
5672,151,120,2
5673,120,151,2
5674,152,120,2
5675,120,152,2
5676,279,120,9
5677,120,279,8
5678,154,120,11
5679,120,154,11
5680,156,120,7
5681,120,156,7
5682,282,120,2
5683,120,282,2
5684,157,120,6
5685,120,157,6
5686,160,120,2
5687,120,160,2
5688,162,120,4
5689,120,162,3
5690,69,120,3
5691,120,69,3
5692,29,120,3
5693,120,29,3
5694,212,120,4
5695,120,212,4
5696,61,120,4
5697,120,61,4
5698,175,120,15
5699,120,175,15
5700,176,120,8
5701,120,176,8
5702,287,120,4
5703,120,287,4
5704,177,120,10
5705,120,177,10
5706,319,120,10
5707,120,319,10
5708,356,120,5
5709,120,356,5
5710,347,120,7
5711,120,347,7
5712,31,120,27
5713,120,31,27
5714,72,120,44
5715,120,72,47
5716,32,120,6
5717,120,32,6
5718,33,120,20
5719,120,33,21
5720,179,120,20
5721,120,179,20
5722,288,120,4
5723,120,288,4
5724,402,120,6
5725,120,402,5
5726,180,120,10
5727,120,180,6
5728,183,120,7
5729,120,183,6
5730,184,120,4
5731,120,184,4
5732,185,120,7
5733,347,733,3
5734,733,347,3
5735,32,733,4
5736,733,32,4
5737,33,733,2
5738,733,33,2
5739,120,544,6
5740,544,120,6
5741,32,544,2
5742,544,32,2
5743,33,544,3
5744,544,33,3
5745,313,586,1
5746,586,313,1
5747,33,586,7
5748,586,33,7
5749,179,586,3
5750,586,179,3
5751,180,586,5
5752,183,586,1
5753,185,586,1
5754,216,305,2
5755,305,216,2
5756,12,305,5
5757,305,12,5
5758,15,305,3
5759,305,15,3
