,Source,Target,Weight
6996,336,139,5
6997,562,336,2
6998,336,562,2
6999,387,336,2
7000,336,387,2
7001,313,336,2
7002,336,313,2
7003,67,336,3
7004,336,67,3
7005,143,336,8
7006,336,143,8
7007,314,336,4
7008,336,314,4
7009,144,336,2
7010,336,144,2
7011,145,336,3
7012,336,145,3
7013,315,336,3
7014,336,315,3
7015,27,336,3
7016,336,27,3
7017,443,336,2
7018,336,443,2
7019,156,336,2
7020,336,156,2
7021,68,336,13
7022,336,68,13
7023,171,336,1
7024,336,171,1
7025,221,336,2
7026,336,221,2
7027,211,336,4
7028,336,211,4
7029,173,336,2
7030,336,173,2
7031,32,336,9
7032,336,32,9
7033,33,336,8
7034,336,33,8
7035,239,372,1
7036,372,239,1
7037,217,372,4
7038,372,217,4
7039,244,372,1
7040,372,244,1
7041,102,372,4
7042,372,102,4
7043,5,372,20
7044,372,5,17
7045,64,372,25
7046,372,64,25
7047,6,372,40
7048,372,6,40
7049,7,372,37
7050,372,7,36
7051,65,372,18
7052,372,65,18
7053,8,372,3
7054,372,8,3
7055,75,372,1
7056,372,75,1
7057,66,372,4
7058,372,66,4
7059,115,372,1
7060,372,115,3
7061,26,372,10
7062,372,26,10
7063,140,372,3
7064,372,140,3
7065,49,372,8
7066,372,49,8
7067,55,372,2
7068,372,55,2
7069,149,372,3
7070,372,149,3
7071,151,372,2
7072,372,151,2
7073,152,372,2
7074,372,152,2
7075,156,372,2
7076,372,156,2
7077,68,372,12
7078,372,68,13
7079,157,372,2
7080,372,157,2
7081,69,372,14
7082,372,69,14
7083,170,372,19
7084,372,170,19
7085,213,372,1
7086,372,213,1
7087,81,64,12
7088,64,81,12
7089,0,64,12
7090,64,0,12
7091,84,64,23
7092,64,84,23
7093,1,64,77
7094,64,1,77
7095,232,64,1
7096,90,64,3
7097,64,90,3
7098,295,64,1
7099,64,295,1
7100,359,64,3
7101,64,359,3
7102,93,64,4
7103,64,93,4
7104,237,64,1
7105,64,237,1
7106,94,64,4
7107,64,94,4
7108,238,64,2
7109,64,238,2
7110,95,64,4
7111,64,95,4
7112,239,64,2
7113,64,239,2
7114,96,64,35
7115,64,96,35
7116,241,64,11
7117,64,241,11
7118,97,64,47
7119,64,97,47
7120,242,64,3
7121,64,242,3
7122,217,64,33
7123,64,217,31
7124,244,64,4
7125,64,244,4
7126,35,64,2
7127,64,35,2
7128,101,64,16
7129,64,101,16
7130,102,64,12
7131,64,102,12
7132,246,64,1
7133,64,246,1
7134,247,64,3
7135,64,247,3
7136,36,64,19
7137,64,36,19
7138,103,64,4
7139,64,103,4
7140,104,64,9
7141,64,104,9
7142,105,64,7
7143,64,105,7
7144,37,64,65
7145,64,37,65
7146,63,64,124
7147,64,63,124
7148,372,64,25
7149,64,372,25
7150,6,64,55
7151,64,6,54
7152,337,64,10
7153,64,337,10
7154,73,64,69
7155,64,73,68
7156,108,64,1
7157,64,108,1
7158,440,64,1
7159,64,440,1
7160,345,64,2
7161,109,64,26
7162,64,109,26
7163,7,64,153
7164,64,7,152
7165,110,64,27
7166,64,110,27
7167,65,64,35
7168,64,65,33
7169,441,64,7
7170,64,441,7
7171,386,64,1
7172,64,386,1
7173,8,64,12
7174,64,8,12
7175,111,64,2
7176,64,111,2
7177,75,64,6
7178,64,75,6
7179,66,64,21
7180,64,66,24
7181,252,64,2
7182,64,252,2
7183,112,64,1
7184,64,112,1
7185,70,64,7
7186,64,70,10
7187,564,64,1
7188,64,564,1
7189,71,64,9
7190,64,71,10
7191,113,64,2
7192,64,113,2
7193,115,64,15
7194,64,115,15
7195,9,64,15
7196,64,9,15
7197,257,64,2
7198,64,257,2
7199,39,64,4
7200,64,39,4
7201,193,64,1
7202,119,64,3
7203,64,119,4
7204,120,64,20
7205,64,120,20
7206,40,64,5
7207,64,40,5
7208,11,64,1
7209,64,11,1
7210,121,64,1
7211,64,121,1
7212,306,64,1
7213,64,306,1
7214,122,64,7
7215,64,122,7
7216,123,64,3
7217,64,123,3
7218,259,64,8
7219,64,259,8
7220,16,64,31
7221,64,16,31
7222,124,64,5
7223,64,124,5
7224,77,64,3
7225,64,77,4
7226,20,64,21
7227,64,20,21
7228,24,64,6
7229,64,24,6
7230,556,64,1
7231,64,556,1
7232,260,64,8
7233,64,260,8
7234,127,64,9
7235,64,127,9
7236,128,64,5
7237,64,128,5
7238,43,64,3
7239,64,43,2
7240,130,64,2
7241,64,130,2
7242,132,64,2
7243,64,132,2
7244,261,64,2
7245,64,261,2
7246,134,64,1
7247,64,134,1
7248,263,64,2
7249,64,263,2
7250,135,64,4
7251,64,135,4
7252,26,64,40
7253,64,26,40
7254,137,64,13
7255,64,137,13
7256,139,64,8
7257,64,139,8
7258,44,64,23
7259,64,44,23
7260,313,64,7
7261,64,313,7
7262,140,64,12
7263,64,140,12
7264,141,64,6
7265,64,141,6
7266,142,64,22
7267,64,142,22
7268,268,64,1
7269,64,268,1
7270,67,64,4
7271,64,67,4
7272,388,64,1
7273,64,388,1
7274,143,64,5
7275,64,143,5
7276,48,64,8
7277,64,48,8
7278,49,64,35
7279,64,49,35
7280,55,64,8
7281,64,55,8
7282,27,64,7
7283,64,27,7
7284,210,64,4
7285,64,210,5
7286,146,64,3
7287,64,146,3
7288,28,64,5
7289,64,28,5
7290,224,64,18
7291,64,224,18
7292,276,64,2
7293,64,276,2
7294,149,64,22
7295,64,149,22
7296,150,64,8
7297,64,150,8
7298,151,64,21
7299,64,151,21
7300,152,64,29
7301,64,152,29
7302,153,64,11
7303,64,153,11
7304,277,64,10
7305,64,277,10
7306,278,64,3
7307,64,278,3
7308,279,64,10
7309,64,279,10
7310,154,64,43
7311,64,154,43
7312,155,64,1
7313,64,155,1
7314,156,64,21
7315,64,156,21
7316,68,64,98
7317,64,68,101
7318,157,64,26
7319,64,157,26
7320,283,64,6
7321,64,283,6
7322,159,64,16
7323,64,159,16
7324,160,64,23
7325,64,160,23
7326,162,64,24
7327,64,162,24
7328,69,64,92
7329,64,69,93
7330,165,64,3
7331,64,165,3
7332,166,64,7
7333,64,166,7
7334,285,64,1
7335,64,285,1
7336,167,64,7
7337,64,167,7
7338,168,64,4
7339,64,168,4
7340,565,64,4
7341,64,565,5
7342,169,64,8
7343,64,169,9
7344,170,64,75
7345,64,170,94
7346,286,64,2
7347,64,286,2
7348,548,64,3
7349,64,548,3
7350,910,64,1
7351,64,910,1
7352,399,64,2
7353,64,399,2
7354,29,64,44
7355,64,29,44
7356,30,64,22
7357,64,30,27
7358,171,64,14
7359,64,171,17
7360,331,64,4
7361,64,331,5
7362,944,64,1
7363,64,944,1
7364,917,64,1
7365,64,917,1
7366,567,64,2
7367,64,567,2
7368,920,64,1
7369,64,920,1
7370,559,64,3
7371,64,559,5
7372,568,64,1
7373,64,568,1
7374,569,64,4
7375,64,569,4
7376,60,64,8
7377,64,60,8
7378,212,64,16
7379,64,212,16
7380,61,64,16
7381,64,61,16
7382,175,64,47
7383,64,175,47
7384,176,64,6
7385,64,176,6
7386,369,64,1
7387,64,369,1
7388,177,64,2
7389,64,177,2
7390,319,64,8
7391,64,319,8
7392,356,64,6
7393,64,356,6
7394,226,64,43
7395,64,226,43
7396,72,64,75
7397,64,72,75
7398,179,64,44
7399,64,179,44
7400,288,64,7
7401,64,288,7
7402,444,64,7
7403,64,444,7
7404,289,64,7
7405,64,289,7
7406,182,64,3
7407,64,182,3
7408,183,64,6
7409,64,183,7
7410,184,64,7
7411,64,184,7
7412,561,64,4
7413,64,561,4
7414,74,6,12
7415,6,74,12
7416,79,6,13
7417,6,79,14
7418,227,6,3
7419,6,227,3
7420,472,6,8
7421,6,472,9
7422,81,6,31
7423,6,81,31
7424,82,6,32
7425,6,82,31
7426,0,6,30
7427,6,0,30
7428,84,6,32
7429,6,84,32
7430,1,6,102
7431,6,1,110
7432,215,6,6
7433,6,215,5
7434,362,6,8
7435,6,362,8
7436,571,6,3
7437,6,571,1
7438,34,6,13
7439,6,34,13
7440,2,6,60
7441,6,2,61
7442,572,6,6
7443,474,6,2
7444,6,474,2
7445,573,6,1
7446,6,573,1
7447,475,6,8
7448,6,475,9
7449,320,6,16
7450,6,320,16
7451,3,6,32
7452,6,3,32
7453,574,6,8
7454,6,574,7
7455,966,6,1
7456,6,966,1
7457,231,6,8
7458,6,231,8
7459,982,6,3
7460,6,982,3
7461,89,6,26
7462,6,89,25
7463,478,6,11
7464,6,478,11
7465,232,6,1
7466,90,6,36
7467,6,90,29
7468,575,6,4
7469,6,575,3
7470,375,6,5
7471,6,375,4
7472,322,6,9
7473,6,322,4
7474,411,6,4
7475,6,411,4
7476,576,6,4
7477,6,576,4
7478,91,6,56
7479,6,91,56
7480,577,6,3
7481,6,577,3
7482,233,6,3
7483,6,233,3
7484,234,6,3
7485,485,6,7
7486,6,485,8
7487,487,6,2
7488,6,487,2
7489,92,6,8
7490,6,92,8
7491,295,6,1
7492,6,295,1
7493,359,6,1
7494,6,359,1
7495,93,6,10
7496,6,93,10
7497,237,6,2
7498,6,237,3
7499,94,6,40
7500,6,94,40
7501,488,6,3
7502,6,488,3
7503,578,6,2
7504,6,578,3
7505,238,6,2
7506,6,238,2
7507,95,6,7
7508,6,95,7
7509,96,6,54
7510,6,96,54
7511,241,6,31
7512,6,241,31
7513,97,6,62
7514,6,97,62
7515,242,6,8
7516,6,242,7
7517,579,6,1
7518,6,579,1
7519,243,6,3
7520,6,243,3
7521,98,6,22
7522,6,98,21
7523,217,6,18
7524,6,217,18
7525,244,6,4
7526,6,244,4
7527,35,6,1
7528,6,35,1
7529,99,6,23
7530,6,99,23
7531,100,6,11
7532,6,100,11
7533,101,6,42
7534,6,101,41
7535,102,6,35
7536,6,102,35
7537,247,6,8
7538,6,247,8
7539,36,6,36
7540,6,36,36
7541,103,6,26
7542,6,103,26
7543,105,6,27
7544,6,105,27
7545,37,6,103
7546,6,37,101
7547,106,6,29
7548,6,106,29
7549,63,6,210
7550,6,63,210
7551,409,6,43
7552,6,409,43
7553,372,6,40
7554,6,372,40
7555,64,6,54
7556,6,64,55
7557,337,6,31
7558,6,337,31
7559,73,6,127
7560,6,73,127
7561,108,6,48
7562,6,108,48
7563,440,6,1
7564,6,440,1
7565,109,6,42
7566,6,109,43
7567,7,6,118
7568,6,7,116
7569,580,6,33
7570,6,580,33
7571,110,6,38
7572,6,110,38
7573,581,6,10
7574,6,581,9
7575,65,6,41
7576,6,65,41
7577,386,6,1
7578,6,386,1
7579,8,6,44
7580,6,8,44
7581,111,6,2
7582,6,111,2
7583,75,6,2
7584,6,75,3
7585,66,6,18
7586,6,66,22
7587,582,6,1
7588,6,582,1
7589,70,6,6
7590,6,70,6
7591,253,6,1
7592,6,253,1
7593,564,6,1
7594,6,564,1
7595,71,6,7
7596,6,71,9
7597,115,6,10
7598,6,115,10
7599,116,6,16
7600,6,116,16
7601,9,6,55
7602,6,9,55
7603,257,6,22
7604,6,257,22
7605,493,6,10
7606,6,493,8
7607,494,6,10
7608,6,494,8
7609,117,6,16
7610,6,117,18
7611,258,6,18
7612,6,258,16
7613,39,6,12
7614,6,39,12
7615,193,6,1
7616,194,6,1
7617,6,194,1
7618,119,6,3
7619,6,119,4
7620,120,6,64
7621,6,120,64
7622,539,6,2
7623,6,539,2
7624,40,6,40
7625,6,40,36
7626,11,6,5
7627,6,11,5
7628,12,6,37
7629,6,12,37
7630,121,6,3
7631,6,121,4
7632,306,6,1
7633,6,306,1
7634,122,6,11
7635,6,122,11
7636,13,6,36
7637,6,13,36
7638,14,6,6
7639,6,14,6
7640,123,6,2
7641,6,123,2
7642,15,6,8
7643,6,15,8
7644,259,6,68
7645,6,259,68
7646,16,6,49
7647,6,16,46
7648,124,6,16
7649,6,124,17
7650,77,6,2
7651,6,77,2
7652,125,6,2
7653,6,125,2
7654,17,6,1
7655,6,17,1
7656,18,6,2
7657,6,18,2
7658,20,6,58
7659,6,20,58
7660,21,6,8
7661,6,21,8
7662,555,6,8
7663,6,555,8
7664,22,6,31
7665,6,22,31
7666,24,6,45
7667,6,24,45
7668,25,6,27
7669,6,25,27
7670,556,6,2
7671,6,556,3
7672,430,6,4
7673,6,430,5
7674,198,6,12
7675,6,198,8
7676,496,6,29
7677,6,496,24
7678,260,6,16
7679,6,260,8
7680,126,6,14
7681,6,126,15
7682,199,6,8
7683,6,199,7
7684,42,6,11
7685,6,42,12
7686,200,6,2
7687,6,200,2
7688,587,6,1
7689,6,587,1
7690,588,6,3
7691,6,588,2
7692,201,6,5
7693,6,201,9
7694,127,6,8
7695,6,127,8
7696,202,6,14
7697,6,202,12
7698,128,6,24
7699,6,128,25
7700,43,6,17
7701,6,43,17
7702,129,6,18
7703,6,129,18
7704,130,6,40
7705,6,130,40
7706,204,6,1
7707,658,6,4
7708,6,658,4
7709,132,6,28
7710,6,132,28
7711,500,6,9
7712,6,500,9
7713,261,6,8
7714,6,261,7
7715,325,6,9
7716,6,325,8
7717,133,6,14
7718,6,133,14
7719,134,6,3
7720,6,134,3
7721,263,6,5
7722,6,263,5
7723,264,6,13
7724,6,264,14
7725,135,6,7
7726,6,135,7
7727,557,6,10
7728,6,557,11
7729,26,6,96
7730,6,26,99
7731,503,6,5
7732,6,503,5
7733,327,6,8
7734,6,327,9
7735,137,6,48
7736,6,137,48
7737,504,6,8
7738,6,504,8
7739,506,6,5
7740,6,506,6
7741,589,6,8
7742,6,589,8
7743,138,6,18
7744,6,138,18
7745,366,6,22
7746,6,366,22
7747,139,6,39
7748,6,139,39
7749,387,6,23
7750,6,387,23
7751,44,6,56
7752,6,44,56
7753,313,6,32
7754,6,313,32
7755,140,6,11
7756,6,140,11
7757,141,6,5
7758,6,141,5
7759,142,6,64
7760,6,142,65
7761,268,6,2
7762,6,268,2
7763,67,6,32
7764,6,67,32
7765,682,6,1
7766,6,682,1
7767,45,6,24
7768,6,45,24
7769,143,6,35
7770,6,143,35
7771,314,6,7
7772,6,314,7
7773,315,6,7
7774,6,315,7
7775,206,6,2
7776,6,206,2
7777,590,6,1
7778,6,590,1
7779,48,6,38
7780,6,48,41
7781,49,6,50
7782,6,49,59
7783,55,6,19
7784,6,55,19
7785,591,6,1
7786,6,591,3
7787,271,6,14
7788,6,271,9
7789,272,6,16
7790,6,272,15
7791,273,6,5
7792,6,273,6
7793,27,6,23
7794,6,27,23
7795,509,6,2
7796,6,509,2
7797,210,6,24
7798,6,210,24
7799,28,6,24
7800,6,28,24
7801,510,6,10
7802,6,510,10
7803,275,6,20
7804,6,275,16
7805,148,6,40
7806,6,148,33
7807,224,6,7
7808,6,224,7
7809,149,6,66
7810,6,149,66
7811,150,6,24
7812,6,150,24
7813,151,6,13
7814,6,151,13
7815,78,6,1
7816,6,78,1
7817,152,6,13
7818,6,152,13
7819,153,6,4
7820,6,153,4
7821,277,6,8
7822,6,277,8
7823,278,6,2
7824,6,278,2
7825,279,6,7
7826,6,279,7
7827,154,6,97
7828,6,154,97
7829,155,6,2
7830,6,155,2
7831,156,6,15
7832,6,156,15
7833,68,6,62
7834,6,68,62
7835,592,6,4
7836,6,592,4
7837,281,6,4
7838,6,281,4
7839,282,6,9
7840,6,282,9
7841,157,6,14
7842,6,157,14
7843,283,6,29
7844,6,283,29
7845,158,6,1
7846,159,6,40
7847,6,159,40
7848,593,6,14
7849,6,593,14
7850,160,6,63
7851,6,160,63
7852,162,6,64
7853,6,162,63
7854,69,6,79
7855,6,69,78
7856,164,6,9
7857,6,164,8
7858,594,6,1
7859,6,594,1
7860,694,6,1
7861,165,6,20
7862,6,165,21
7863,595,6,4
7864,6,595,3
7865,596,6,1
7866,166,6,7
7867,6,166,7
7868,285,6,1
7869,6,285,1
7870,167,6,4
7871,6,167,4
7872,168,6,18
7873,6,168,18
7874,565,6,1
7875,6,565,2
7876,169,6,5
7877,6,169,4
7878,170,6,32
7879,6,170,32
7880,286,6,2
7881,6,286,2
7882,548,6,3
7883,6,548,3
7884,29,6,59
7885,6,29,63
7886,30,6,16
7887,6,30,16
7888,171,6,12
7889,6,171,12
7890,331,6,2
7891,6,331,1
7892,567,6,1
7893,6,567,3
7894,59,6,2
7895,6,59,1
7896,60,6,37
7897,6,60,36
7898,211,6,5
7899,6,211,5
7900,212,6,19
7901,6,212,20
7902,61,6,32
7903,6,61,32
7904,213,6,10
7905,6,213,11
7906,175,6,32
7907,6,175,32
7908,176,6,19
7909,6,176,19
7910,287,6,1
7911,177,6,15
7912,6,177,15
7913,319,6,8
7914,6,319,8
7915,226,6,55
7916,6,226,55
7917,72,6,146
7918,6,72,146
7919,32,6,3
7920,6,32,4
7921,33,6,19
7922,6,33,27
7923,179,6,46
7924,6,179,46
7925,289,6,25
7926,6,289,21
7927,402,6,8
7928,6,402,8
7929,515,6,8
7930,6,515,8
7931,180,6,42
7932,6,180,30
7933,516,6,18
7934,6,516,24
7935,517,6,8
7936,6,517,7
7937,518,6,16
7938,6,518,16
7939,519,6,15
7940,6,519,23
7941,560,6,4
7942,6,560,3
7943,181,6,9
7944,6,181,13
7945,182,6,8
7946,6,182,8
7947,183,6,34
7948,6,183,48
7949,184,6,16
7950,6,184,15
7951,405,6,8
7952,6,405,8
7953,381,6,12
7954,6,381,11
7955,597,6,1
7956,6,597,1
7957,598,6,6
7958,6,598,6
7959,406,6,24
7960,6,406,24
7961,599,6,2
7962,6,599,2
7963,523,6,14
7964,6,523,11
7965,600,6,6
7966,6,600,6
7967,185,6,23
7968,6,185,24
7969,214,6,4
7970,6,214,4
7971,526,6,5
7972,6,526,6
7973,527,6,5
7974,6,527,4
7975,86,337,3
7976,337,86,3
7977,217,337,1
7978,337,217,1
7979,106,337,6
7980,337,106,4
7981,64,337,10
7982,337,64,10
7983,6,337,31
7984,337,6,31
7985,66,337,2
7986,337,66,2
7987,70,337,1
7988,337,70,2
7989,131,337,2
7990,337,131,2
7991,140,337,1
7992,337,140,1
7993,151,337,1
7994,337,151,1
7995,152,337,1
7996,337,152,1
7997,68,337,7
7998,337,68,7
7999,157,337,1
8000,337,157,1
8001,170,337,3
8002,337,170,3
8003,29,337,2
8004,337,29,2
8005,331,337,1
8006,337,331,1
8007,215,107,7
8008,107,215,4
8009,86,107,2
8010,107,86,2
8011,87,107,1
8012,107,87,1
8013,234,107,10
8014,295,107,1
8015,107,295,1
8016,300,107,1
8017,107,300,1
8018,115,107,2
8019,107,115,2
8020,120,107,2
8021,107,120,2
8022,544,107,2
8023,107,544,2
8024,539,107,2
8025,107,539,2
8026,305,107,1
8027,107,305,1
8028,11,107,4
8029,107,11,4
8030,306,107,2
8031,107,306,2
8032,307,107,3
8033,107,307,3
8034,123,107,3
8035,107,123,3
8036,124,107,4
8037,107,124,4
8038,308,107,4
8039,107,308,4
8040,18,107,3
8041,107,18,3
8042,309,107,5
8043,107,309,5
8044,380,107,1
8045,107,380,1
8046,128,107,2
8047,107,128,2
8048,129,107,4
8049,107,129,4
8050,131,107,3
8051,107,131,3
8052,265,107,2
8053,107,265,2
8054,135,107,6
8055,107,135,6
8056,223,107,4
8057,107,223,4
8058,267,107,2
8059,107,267,2
8060,366,107,2
8061,107,366,2
8062,140,107,3
8063,107,140,3
8064,142,107,4
8065,107,142,4
8066,268,107,1
8067,107,268,1
8068,314,107,2
8069,107,314,2
8070,145,107,2
8071,107,145,2
8072,315,107,2
8073,107,315,2
8074,49,107,3
8075,107,49,1
8076,51,107,3
8077,107,51,2
8078,224,107,3
8079,107,224,3
8080,78,107,4
8081,107,78,4
8082,152,107,2
8083,107,152,2
8084,153,107,1
8085,107,153,1
8086,277,107,3
8087,107,277,3
8088,156,107,3
8089,107,156,3
8090,68,107,7
8091,107,68,7
8092,281,107,3
8093,107,281,3
8094,157,107,3
8095,107,157,3
8096,212,107,2
8097,107,212,2
8098,177,107,1
8099,107,177,1
8100,33,107,6
8101,107,33,6
8102,550,107,1
8103,107,550,1
8104,83,73,2
8105,73,83,2
8106,84,73,11
8107,73,84,11
8108,1,73,56
8109,73,1,56
8110,2,73,21
8111,73,2,21
8112,3,73,2
8113,73,3,2
8114,295,73,1
8115,73,295,1
8116,359,73,1
8117,73,359,1
8118,93,73,2
8119,73,93,2
8120,237,73,1
8121,73,237,1
8122,239,73,2
8123,73,239,2
8124,96,73,11
8125,73,96,11
8126,97,73,35
8127,73,97,35
8128,217,73,7
8129,73,217,7
8130,244,73,1
8131,73,244,1
8132,101,73,16
8133,73,101,16
8134,102,73,18
8135,73,102,18
8136,246,73,1
8137,73,246,1
8138,247,73,2
8139,73,247,2
8140,104,73,7
8141,73,104,7
8142,105,73,3
8143,73,105,3
8144,37,73,45
8145,73,37,45
8146,5,73,53
8147,73,5,53
8148,64,73,68
8149,73,64,69
8150,6,73,127
8151,73,6,127
8152,546,73,8
8153,73,546,9
8154,7,73,168
8155,73,7,168
8156,110,73,19
8157,73,110,19
8158,547,73,13
8159,73,547,13
8160,65,73,72
8161,73,65,73
8162,8,73,6
8163,73,8,6
8164,75,73,2
8165,73,75,2
8166,66,73,7
8167,73,66,10
8168,70,73,2
8169,73,70,4
8170,71,73,5
8171,73,71,7
8172,114,73,1
8173,73,114,1
8174,115,73,8
8175,73,115,8
8176,9,73,8
8177,73,9,8
8178,257,73,5
8179,73,257,5
8180,602,73,1
8181,73,602,1
8182,39,73,3
8183,73,39,3
8184,120,73,18
8185,73,120,18
8186,40,73,3
8187,73,40,3
8188,11,73,1
8189,73,11,1
8190,306,73,1
8191,73,306,1
8192,122,73,3
8193,73,122,3
8194,123,73,1
8195,73,123,1
8196,15,73,8
8197,73,15,8
8198,16,73,14
8199,73,16,14
8200,124,73,3
8201,73,124,3
8202,77,73,1
8203,73,77,1
8204,20,73,6
8205,73,20,6
8206,21,73,2
8207,73,21,2
8208,24,73,8
8209,73,24,8
8210,25,73,1
8211,73,25,1
8212,127,73,1
8213,73,127,1
8214,128,73,13
8215,73,128,13
8216,43,73,2
8217,73,43,2
8218,131,73,3
8219,73,131,3
8220,132,73,1
8221,73,132,1
8222,135,73,3
8223,73,135,3
8224,26,73,48
8225,73,26,48
8226,351,73,4
8227,73,351,4
8228,137,73,10
8229,73,137,10
8230,395,73,1
8231,73,395,1
8232,138,73,4
8233,73,138,4
8234,366,73,1
8235,73,366,1
8236,44,73,22
8237,73,44,22
8238,140,73,4
8239,73,140,4
8240,141,73,3
8241,73,141,3
8242,142,73,21
8243,73,142,21
8244,67,73,4
8245,73,67,4
8246,143,73,6
8247,73,143,6
8248,49,73,15
8249,73,49,16
8250,55,73,5
8251,73,55,5
8252,27,73,1
8253,73,27,1
8254,28,73,2
8255,73,28,2
8256,224,73,4
8257,73,224,4
8258,149,73,17
8259,73,149,17
8260,151,73,7
8261,73,151,7
8262,152,73,12
8263,73,152,12
8264,153,73,1
8265,73,153,1
8266,277,73,5
8267,73,277,5
8268,278,73,1
8269,279,73,5
8270,73,279,5
8271,154,73,12
8272,73,154,12
8273,155,73,1
8274,73,155,1
8275,156,73,5
8276,73,156,5
8277,68,73,51
8278,73,68,50
8279,282,73,3
8280,73,282,3
8281,157,73,9
8282,73,157,9
8283,283,73,4
8284,73,283,4
8285,159,73,7
8286,73,159,7
8287,160,73,26
8288,73,160,26
8289,162,73,6
8290,73,162,6
8291,69,73,70
8292,73,69,70
8293,166,73,2
8294,73,166,2
8295,167,73,1
8296,73,167,1
8297,170,73,26
8298,73,170,32
8299,286,73,1
8300,73,286,1
8301,548,73,1
8302,73,548,1
8303,399,73,1
8304,73,399,2
8305,29,73,27
8306,73,29,27
8307,30,73,8
8308,73,30,8
8309,171,73,4
8310,73,171,4
8311,211,73,3
8312,73,211,3
8313,61,73,16
8314,73,61,16
8315,175,73,6
8316,73,175,6
8317,176,73,6
8318,73,176,6
8319,177,73,10
8320,73,177,10
8321,31,73,15
8322,73,31,15
8323,72,73,60
8324,73,72,60
8325,33,73,12
8326,73,33,12
8327,179,73,16
8328,73,179,16
8329,1,108,26
8330,108,1,26
8331,34,108,2
8332,108,34,2
8333,2,108,16
8334,108,2,16
8335,190,108,3
8336,108,190,4
8337,232,108,1
8338,92,108,1
8339,108,92,1
8340,359,108,1
8341,108,359,1
8342,93,108,2
8343,108,93,2
8344,95,108,1
8345,108,95,1
8346,96,108,2
8347,108,96,2
8348,97,108,19
8349,108,97,19
8350,217,108,13
8351,108,217,13
8352,244,108,4
8353,108,244,4
8354,37,108,29
8355,108,37,32
8356,64,108,1
8357,108,64,1
8358,6,108,48
8359,108,6,48
8360,7,108,60
8361,108,7,60
8362,65,108,26
8363,108,65,26
8364,8,108,2
8365,108,8,2
8366,111,108,1
8367,108,111,1
8368,75,108,2
8369,108,75,2
8370,66,108,15
8371,108,66,16
8372,70,108,4
8373,108,70,5
8374,564,108,1
8375,108,564,1
8376,71,108,5
8377,108,71,8
8378,115,108,1
8379,108,115,1
8380,9,108,3
8381,108,9,3
8382,122,108,2
8383,108,122,2
8384,123,108,1
8385,108,123,1
8386,124,108,1
8387,108,124,1
8388,77,108,1
8389,108,77,1
8390,127,108,1
8391,108,127,1
8392,131,108,2
8393,108,131,2
8394,263,108,2
8395,108,263,2
8396,26,108,37
8397,108,26,32
8398,44,108,14
8399,108,44,14
8400,140,108,3
8401,108,140,3
8402,141,108,4
8403,108,141,4
8404,143,108,3
8405,108,143,3
8406,49,108,8
8407,108,49,8
8408,27,108,2
8409,108,27,2
8410,316,108,2
8411,108,316,2
8412,149,108,5
8413,108,149,5
8414,151,108,10
8415,108,151,10
8416,152,108,12
8417,108,152,12
8418,153,108,2
8419,108,153,2
8420,277,108,6
8421,108,277,6
8422,278,108,1
8423,108,278,1
8424,279,108,2
8425,108,279,2
8426,155,108,1
8427,108,155,1
8428,156,108,1
8429,108,156,1
8430,68,108,46
8431,108,68,46
8432,157,108,6
8433,108,157,6
8434,69,108,29
8435,108,69,29
8436,166,108,3
8437,108,166,3
8438,167,108,1
8439,108,167,1
8440,565,108,2
8441,108,565,1
8442,170,108,55
8443,108,170,55
8444,286,108,1
8445,108,286,2
8446,548,108,2
8447,108,548,2
8448,910,108,1
8449,108,910,1
8450,566,108,1
8451,108,566,1
8452,29,108,19
8453,108,29,19
8454,30,108,2
8455,108,30,2
8456,171,108,7
8457,108,171,6
8458,211,108,2
8459,108,211,2
8460,213,108,1
8461,108,213,2
8462,175,108,6
8463,108,175,6
8464,72,108,22
8465,108,72,22
8466,33,108,7
8467,108,33,12
8468,179,108,6
8469,108,179,6
8470,86,345,1
8471,345,86,1
8472,3,345,2
8473,345,3,2
8474,237,345,1
8475,345,237,1
8476,63,345,14
8477,345,63,14
8478,8,345,1
8479,345,8,1
8480,66,345,2
8481,345,66,2
8482,70,345,1
8483,71,345,1
8484,115,345,2
8485,345,115,2
8486,539,345,1
8487,345,539,1
8488,40,345,2
8489,345,40,2
8490,11,345,2
8491,345,11,2
8492,306,345,1
8493,345,306,1
8494,309,345,3
8495,345,309,3
8496,380,345,1
8497,345,380,1
8498,132,345,2
8499,345,132,2
8500,135,345,2
8501,345,135,2
8502,312,345,2
8503,345,312,2
8504,142,345,2
8505,345,142,2
8506,67,345,2
8507,345,67,2
8508,50,345,4
8509,345,50,4
8510,27,345,3
8511,345,27,3
8512,224,345,3
8513,345,224,3
8514,151,345,1
8515,345,151,1
8516,78,345,3
8517,345,78,3
8518,152,345,1
8519,345,152,1
8520,156,345,3
8521,345,156,3
8522,68,345,15
8523,345,68,15
8524,282,345,3
8525,345,282,3
8526,157,345,1
8527,345,157,1
8528,170,345,3
8529,345,170,3
8530,29,345,1
8531,345,29,1
8532,177,345,1
8533,345,177,1
8534,33,345,8
8535,345,33,8
8536,1,109,12
8537,109,1,12
8538,362,109,2
8539,217,109,16
8540,109,217,16
8541,244,109,4
8542,109,244,4
8543,37,109,6
8544,109,37,6
8545,5,109,18
8546,109,5,12
8547,64,109,26
8548,109,64,26
8549,6,109,43
