,Source,Target,Weight
4003,248,247,2
4004,433,248,2
4005,248,433,2
4006,434,248,3
4007,248,434,3
4008,360,248,4
4009,248,360,4
4010,36,248,2
4011,248,36,2
4012,103,248,19
4013,248,103,19
4014,104,248,6
4015,248,104,6
4016,105,248,9
4017,248,105,9
4018,344,248,2
4019,248,344,2
4020,37,248,5
4021,248,37,5
4022,4,248,16
4023,248,4,16
4024,438,248,1
4025,248,438,1
4026,249,248,2
4027,248,249,2
4028,106,248,2
4029,248,106,2
4030,130,248,1
4031,248,130,1
4032,162,248,3
4033,248,162,3
4034,79,360,6
4035,360,79,6
4036,293,360,2
4037,360,293,2
4038,93,360,1
4039,360,93,1
4040,245,360,5
4041,360,245,5
4042,246,360,4
4043,360,246,4
4044,297,360,3
4045,360,297,3
4046,247,360,28
4047,360,247,28
4048,433,360,3
4049,360,433,3
4050,248,360,4
4051,360,248,4
4052,36,360,18
4053,360,36,17
4054,103,360,27
4055,360,103,27
4056,300,360,4
4057,360,300,4
4058,104,360,21
4059,360,104,21
4060,105,360,26
4061,360,105,26
4062,37,360,9
4063,360,37,8
4064,454,360,1
4065,360,454,1
4066,249,360,16
4067,360,249,16
4068,106,360,27
4069,360,106,27
4070,8,360,1
4071,360,8,1
4072,66,360,1
4073,360,66,1
4074,70,360,1
4075,360,70,1
4076,71,360,1
4077,360,71,1
4078,124,360,3
4079,360,124,3
4080,77,360,2
4081,360,77,2
4082,125,360,4
4083,360,125,3
4084,263,360,2
4085,360,263,2
4086,135,360,3
4087,360,135,3
4088,140,360,4
4089,360,140,4
4090,142,360,3
4091,360,142,3
4092,67,360,3
4093,360,67,3
4094,149,360,3
4095,360,149,3
4096,279,360,2
4097,360,279,3
4098,156,360,3
4099,360,156,3
4100,68,360,2
4101,360,68,2
4102,157,360,4
4103,360,157,2
4104,162,360,7
4105,360,162,7
4106,166,360,2
4107,360,166,2
4108,167,360,1
4109,360,167,1
4110,168,360,1
4111,360,168,1
4112,170,360,1
4113,360,170,1
4114,79,36,22
4115,36,79,24
4116,447,36,3
4117,36,447,3
4118,448,36,1
4119,36,448,1
4120,449,36,3
4121,36,449,3
4122,450,36,1
4123,36,450,1
4124,292,36,9
4125,36,292,9
4126,293,36,12
4127,36,293,11
4128,439,36,10
4129,36,439,10
4130,451,36,1
4131,36,451,1
4132,80,36,3
4133,36,80,2
4134,1,36,18
4135,36,1,18
4136,2,36,38
4137,36,2,38
4138,231,36,4
4139,36,231,4
4140,92,36,4
4141,36,92,4
4142,93,36,3
4143,36,93,3
4144,96,36,11
4145,36,96,12
4146,97,36,4
4147,36,97,4
4148,245,36,11
4149,36,245,11
4150,246,36,11
4151,36,246,11
4152,297,36,19
4153,36,297,19
4154,247,36,57
4155,36,247,57
4156,433,36,23
4157,36,433,23
4158,434,36,17
4159,36,434,17
4160,445,36,1
4161,36,445,1
4162,350,36,1
4163,248,36,2
4164,36,248,2
4165,360,36,17
4166,36,360,18
4167,435,36,11
4168,36,435,11
4169,534,36,11
4170,36,534,11
4171,103,36,16
4172,36,103,16
4173,436,36,15
4174,36,436,16
4175,104,36,57
4176,36,104,59
4177,105,36,20
4178,36,105,19
4179,37,36,73
4180,36,37,53
4181,4,36,24
4182,36,4,23
4183,454,36,17
4184,36,454,17
4185,437,36,11
4186,36,437,11
4187,438,36,24
4188,36,438,25
4189,455,36,6
4190,36,455,6
4191,249,36,18
4192,36,249,18
4193,106,36,47
4194,36,106,47
4195,76,36,6
4196,36,76,6
4197,64,36,19
4198,36,64,19
4199,6,36,36
4200,36,6,36
4201,7,36,27
4202,36,7,27
4203,110,36,6
4204,36,110,6
4205,65,36,16
4206,36,65,16
4207,8,36,6
4208,36,8,6
4209,75,36,1
4210,66,36,10
4211,36,66,10
4212,71,36,1
4213,36,71,1
4214,9,36,3
4215,36,9,3
4216,120,36,8
4217,36,120,8
4218,40,36,7
4219,36,40,7
4220,12,36,11
4221,36,12,11
4222,306,36,1
4223,36,306,1
4224,122,36,9
4225,36,122,9
4226,16,36,16
4227,36,16,16
4228,124,36,3
4229,36,124,3
4230,77,36,1
4231,36,77,1
4232,125,36,7
4233,36,125,7
4234,20,36,25
4235,36,20,25
4236,24,36,15
4237,36,24,15
4238,43,36,1
4239,36,43,1
4240,132,36,5
4241,36,132,5
4242,134,36,1
4243,36,134,1
4244,263,36,8
4245,36,263,8
4246,264,36,19
4247,36,264,18
4248,265,36,3
4249,36,265,3
4250,135,36,18
4251,36,135,18
4252,311,36,2
4253,36,311,2
4254,267,36,2
4255,36,267,2
4256,26,36,32
4257,36,26,32
4258,139,36,3
4259,36,139,3
4260,44,36,3
4261,36,44,3
4262,140,36,8
4263,36,140,8
4264,142,36,34
4265,36,142,34
4266,67,36,20
4267,36,67,20
4268,143,36,3
4269,36,143,3
4270,314,36,3
4271,36,314,3
4272,49,36,16
4273,36,49,16
4274,224,36,3
4275,36,224,3
4276,149,36,28
4277,36,149,28
4278,151,36,3
4279,36,151,3
4280,152,36,1
4281,36,152,1
4282,154,36,31
4283,36,154,31
4284,156,36,4
4285,36,156,4
4286,68,36,8
4287,36,68,8
4288,282,36,7
4289,36,282,7
4290,157,36,2
4291,36,157,2
4292,283,36,3
4293,36,283,3
4294,159,36,2
4295,36,159,2
4296,69,36,10
4297,36,69,10
4298,166,36,13
4299,36,166,12
4300,167,36,11
4301,36,167,11
4302,541,36,1
4303,168,36,24
4304,36,168,22
4305,170,36,1
4306,36,170,1
4307,29,36,16
4308,36,29,16
4309,30,36,11
4310,36,30,12
4311,61,36,5
4312,36,61,6
4313,175,36,8
4314,36,175,8
4315,176,36,1
4316,36,176,1
4317,177,36,2
4318,36,177,2
4319,31,36,21
4320,36,31,21
4321,72,36,25
4322,36,72,25
4323,32,36,7
4324,36,32,7
4325,33,36,1
4326,179,36,10
4327,36,179,10
4328,79,103,42
4329,103,79,44
4330,447,103,7
4331,103,447,7
4332,448,103,1
4333,103,448,1
4334,449,103,4
4335,103,449,4
4336,457,103,2
4337,103,457,2
4338,292,103,11
4339,103,292,11
4340,458,103,4
4341,293,103,15
4342,103,293,15
4343,439,103,4
4344,103,439,4
4345,451,103,2
4346,103,451,2
4347,1,103,3
4348,103,1,3
4349,2,103,15
4350,103,2,15
4351,216,103,11
4352,103,216,11
4353,231,103,1
4354,103,231,1
4355,92,103,2
4356,103,92,2
4357,93,103,2
4358,103,93,2
4359,237,103,2
4360,103,237,2
4361,96,103,5
4362,103,96,5
4363,245,103,38
4364,103,245,32
4365,102,103,6
4366,103,102,6
4367,246,103,29
4368,103,246,32
4369,297,103,2
4370,103,297,2
4371,247,103,36
4372,103,247,36
4373,433,103,8
4374,103,433,8
4375,434,103,13
4376,103,434,13
4377,445,103,16
4378,103,445,16
4379,453,103,1
4380,248,103,19
4381,103,248,19
4382,360,103,27
4383,103,360,27
4384,36,103,16
4385,103,36,16
4386,436,103,12
4387,103,436,12
4388,300,103,2
4389,103,300,2
4390,104,103,31
4391,103,104,31
4392,105,103,6
4393,103,105,8
4394,37,103,73
4395,103,37,66
4396,4,103,81
4397,103,4,81
4398,454,103,10
4399,103,454,10
4400,438,103,16
4401,103,438,16
4402,249,103,20
4403,103,249,19
4404,106,103,16
4405,103,106,16
4406,459,103,2
4407,103,459,2
4408,76,103,3
4409,103,76,3
4410,64,103,4
4411,103,64,4
4412,6,103,24
4413,103,6,24
4414,7,103,29
4415,103,7,29
4416,65,103,3
4417,103,65,3
4418,8,103,4
4419,103,8,4
4420,75,103,1
4421,103,75,1
4422,66,103,3
4423,103,66,3
4424,114,103,2
4425,103,114,2
4426,120,103,5
4427,103,120,5
4428,40,103,6
4429,103,40,6
4430,12,103,3
4431,103,12,3
4432,306,103,1
4433,103,306,1
4434,122,103,2
4435,103,122,2
4436,16,103,14
4437,103,16,14
4438,124,103,5
4439,103,124,5
4440,125,103,7
4441,103,125,6
4442,20,103,21
4443,103,20,24
4444,24,103,10
4445,103,24,10
4446,43,103,2
4447,103,43,2
4448,130,103,3
4449,103,130,3
4450,460,103,1
4451,103,460,1
4452,132,103,5
4453,103,132,5
4454,263,103,3
4455,103,263,3
4456,264,103,12
4457,103,264,14
4458,265,103,6
4459,103,265,6
4460,135,103,12
4461,103,135,13
4462,223,103,2
4463,103,223,2
4464,540,103,2
4465,103,540,2
4466,311,103,3
4467,103,311,3
4468,266,103,5
4469,103,266,5
4470,267,103,2
4471,103,267,2
4472,26,103,24
4473,103,26,24
4474,339,103,4
4475,103,339,4
4476,139,103,3
4477,103,139,3
4478,312,103,2
4479,103,312,2
4480,140,103,5
4481,103,140,5
4482,142,103,22
4483,103,142,22
4484,67,103,9
4485,103,67,9
4486,456,103,2
4487,103,456,2
4488,143,103,2
4489,103,143,2
4490,48,103,2
4491,103,48,3
4492,273,103,2
4493,103,273,2
4494,224,103,2
4495,103,224,2
4496,149,103,9
4497,103,149,9
4498,151,103,1
4499,103,151,1
4500,153,103,2
4501,103,153,2
4502,279,103,1
4503,103,279,1
4504,154,103,30
4505,103,154,30
4506,156,103,6
4507,103,156,6
4508,68,103,7
4509,103,68,7
4510,282,103,4
4511,103,282,4
4512,283,103,2
4513,103,283,2
4514,69,103,4
4515,103,69,4
4516,166,103,5
4517,103,166,4
4518,167,103,5
4519,103,167,5
4520,168,103,33
4521,103,168,33
4522,29,103,12
4523,103,29,12
4524,30,103,8
4525,103,30,8
4526,177,103,3
4527,103,177,3
4528,31,103,14
4529,103,31,14
4530,72,103,29
4531,103,72,29
4532,32,103,3
4533,103,32,3
4534,33,103,14
4535,103,33,14
4536,179,103,4
4537,103,179,4
4538,79,300,3
4539,300,79,3
4540,293,300,2
4541,300,293,2
4542,97,300,3
4543,300,97,3
4544,245,300,1
4545,300,245,1
4546,102,300,4
4547,300,102,4
4548,246,300,7
4549,300,246,7
4550,247,300,5
4551,300,247,5
4552,433,300,3
4553,300,433,3
4554,360,300,4
4555,300,360,4
4556,103,300,2
4557,300,103,2
4558,104,300,17
4559,300,104,17
4560,37,300,42
4561,300,37,39
4562,4,300,61
4563,300,4,62
4564,249,300,3
4565,300,249,2
4566,63,300,2
4567,300,63,2
4568,264,300,7
4569,300,264,5
4570,265,300,6
4571,300,265,6
4572,135,300,5
4573,300,135,5
4574,223,300,2
4575,300,223,2
4576,26,300,8
4577,300,26,8
4578,136,300,3
4579,300,136,3
4580,31,300,11
4581,300,31,11
4582,79,104,5
4583,104,79,5
4584,1,104,4
4585,104,1,4
4586,2,104,15
4587,104,2,15
4588,479,104,1
4589,104,479,1
4590,92,104,3
4591,104,92,3
4592,295,104,1
4593,104,295,1
4594,93,104,3
4595,104,93,3
4596,96,104,7
4597,104,96,7
4598,97,104,5
4599,104,97,5
4600,245,104,12
4601,104,245,12
4602,102,104,9
4603,104,102,9
4604,246,104,9
4605,104,246,9
4606,247,104,13
4607,104,247,14
4608,433,104,1
4609,445,104,1
4610,104,445,1
4611,248,104,6
4612,104,248,6
4613,360,104,21
4614,104,360,21
4615,36,104,59
4616,104,36,57
4617,103,104,31
4618,104,103,31
4619,300,104,17
4620,104,300,17
4621,105,104,22
4622,104,105,22
4623,37,104,52
4624,104,37,43
4625,4,104,24
4626,104,4,24
4627,454,104,8
4628,104,454,8
4629,302,104,3
4630,104,302,3
4631,461,104,8
4632,249,104,22
4633,104,249,22
4634,106,104,38
4635,104,106,46
4636,76,104,2
4637,104,76,2
4638,64,104,6
4639,104,64,6
4640,73,104,7
4641,104,73,7
4642,7,104,11
4643,104,7,11
4644,8,104,5
4645,104,8,6
4646,75,104,2
4647,104,75,2
4648,66,104,9
4649,104,66,9
4650,70,104,1
4651,104,70,1
4652,253,104,2
4653,104,253,2
4654,71,104,1
4655,104,71,1
4656,114,104,3
4657,104,114,3
4658,9,104,3
4659,104,9,3
4660,120,104,6
4661,104,120,6
4662,40,104,6
4663,104,40,6
4664,306,104,1
4665,104,306,1
4666,122,104,7
4667,104,122,7
4668,16,104,6
4669,104,16,6
4670,124,104,4
4671,104,124,4
4672,77,104,4
4673,104,77,4
4674,125,104,7
4675,104,125,7
4676,18,104,2
4677,104,18,2
4678,20,104,10
4679,104,20,10
4680,24,104,10
4681,104,24,10
4682,132,104,3
4683,104,132,3
4684,263,104,3
4685,104,263,3
4686,264,104,8
4687,104,264,7
4688,265,104,2
4689,104,265,2
4690,135,104,15
4691,104,135,15
4692,267,104,3
4693,104,267,3
4694,26,104,23
4695,104,26,23
4696,140,104,8
4697,104,140,8
4698,142,104,24
4699,104,142,24
4700,67,104,16
4701,104,67,16
4702,224,104,4
4703,104,224,4
4704,149,104,14
4705,104,149,14
4706,150,104,3
4707,104,150,3
4708,151,104,1
4709,104,151,1
4710,152,104,2
4711,104,152,2
4712,512,104,2
4713,104,512,2
4714,153,104,4
4715,104,153,4
4716,279,104,3
4717,104,279,3
4718,154,104,30
4719,104,154,30
4720,156,104,10
4721,104,156,10
4722,68,104,12
4723,104,68,12
4724,282,104,8
4725,104,282,8
4726,157,104,5
4727,104,157,5
4728,283,104,5
4729,104,283,5
4730,162,104,15
4731,104,162,15
4732,166,104,9
4733,104,166,11
4734,167,104,3
4735,104,167,3
4736,168,104,7
4737,104,168,7
4738,170,104,1
4739,104,170,1
4740,175,104,5
4741,104,175,5
4742,177,104,4
4743,104,177,4
4744,31,104,15
4745,104,31,15
4746,32,104,5
4747,104,32,5
4748,33,104,5
4749,104,33,5
4750,179,104,2
4751,104,179,2
4752,444,104,5
4753,104,444,5
4754,79,105,4
4755,105,79,4
4756,292,105,3
4757,105,292,3
4758,1,105,23
4759,105,1,24
4760,34,105,1
4761,105,34,1
4762,2,105,32
4763,105,2,32
4764,3,105,2
4765,105,3,2
4766,93,105,1
4767,105,93,1
4768,96,105,5
4769,105,96,5
4770,371,105,1
4771,105,371,1
4772,97,105,30
4773,105,97,30
4774,99,105,1
4775,105,99,1
4776,101,105,10
4777,105,101,10
4778,245,105,21
4779,105,245,21
4780,102,105,16
4781,105,102,16
4782,246,105,21
4783,105,246,21
4784,247,105,24
4785,105,247,24
4786,434,105,1
4787,105,434,1
4788,445,105,8
4789,105,445,8
4790,248,105,9
4791,105,248,9
4792,360,105,26
4793,105,360,26
4794,36,105,19
4795,105,36,20
4796,103,105,8
4797,105,103,6
4798,436,105,6
4799,105,436,6
4800,104,105,22
4801,105,104,22
4802,37,105,88
4803,105,37,82
4804,4,105,166
4805,105,4,166
4806,438,105,13
4807,105,438,13
4808,249,105,15
4809,105,249,15
4810,106,105,17
4811,105,106,17
4812,76,105,8
4813,105,76,8
4814,63,105,5
4815,105,63,5
4816,5,105,7
4817,105,5,7
4818,64,105,7
4819,105,64,7
4820,6,105,32
4821,105,6,32
4822,73,105,8
4823,105,73,8
4824,7,105,29
4825,105,7,29
4826,65,105,6
4827,105,65,6
4828,8,105,3
4829,105,8,3
4830,9,105,4
4831,105,9,4
4832,495,105,2
4833,105,495,2
4834,120,105,16
4835,105,120,16
4836,40,105,5
4837,105,40,5
4838,259,105,3
4839,105,259,3
4840,124,105,6
4841,105,124,6
4842,125,105,3
4843,105,125,3
4844,20,105,38
4845,105,20,38
4846,24,105,8
4847,105,24,8
4848,128,105,3
4849,105,128,3
4850,129,105,2
4851,105,129,2
4852,130,105,13
4853,105,130,13
4854,132,105,1
4855,105,132,1
4856,133,105,1
4857,105,133,1
4858,465,105,374
4859,105,465,374
4860,264,105,7
4861,105,264,7
4862,135,105,4
4863,105,135,3
4864,26,105,48
4865,105,26,48
4866,339,105,8
4867,105,339,8
4868,351,105,2
4869,105,351,2
4870,137,105,23
4871,105,137,23
4872,44,105,11
4873,105,44,11
4874,140,105,4
4875,105,140,4
4876,142,105,19
4877,105,142,19
4878,67,105,3
4879,105,67,3
4880,45,105,6
4881,105,45,6
4882,143,105,7
4883,105,143,7
4884,49,105,15
4885,105,49,16
4886,55,105,4
4887,105,55,4
4888,149,105,26
4889,105,149,26
4890,154,105,24
4891,105,154,24
4892,156,105,3
4893,105,156,3
4894,68,105,3
4895,105,68,3
4896,282,105,4
4897,105,282,3
4898,157,105,2
4899,105,157,2
4900,159,105,2
4901,105,159,2
4902,160,105,22
4903,105,160,22
4904,162,105,34
4905,105,162,34
4906,69,105,32
4907,105,69,32
4908,166,105,2
4909,105,166,2
4910,167,105,10
4911,105,167,10
4912,168,105,18
4913,105,168,18
4914,29,105,8
4915,105,29,8
4916,61,105,6
4917,105,61,6
4918,353,105,2
4919,105,353,2
4920,176,105,10
4921,105,176,10
4922,177,105,6
4923,105,177,6
4924,356,105,3
4925,105,356,3
4926,347,105,8
4927,105,347,8
4928,226,105,8
4929,105,226,8
4930,31,105,61
4931,105,31,61
4932,72,105,58
4933,105,72,58
4934,32,105,15
4935,105,32,15
4936,33,105,14
4937,105,33,14
4938,179,105,3
4939,105,179,3
4940,288,105,3
4941,105,288,3
4942,183,105,8
4943,105,183,8
4944,1,344,5
4945,344,1,5
4946,3,344,5
4947,344,3,5
4948,96,344,5
4949,344,96,5
4950,245,344,1
4951,344,245,1
4952,468,344,5
4953,344,468,5
4954,248,344,2
4955,344,248,2
4956,363,344,3
4957,344,363,3
4958,115,344,3
4959,344,115,3
4960,9,344,4
4961,344,9,4
4962,469,344,3
4963,344,469,3
4964,120,344,14
4965,344,120,14
4966,11,344,8
4967,344,11,8
4968,12,344,6
4969,344,12,6
4970,121,344,2
4971,344,121,2
4972,306,344,4
4973,344,306,4
4974,15,344,8
4975,344,15,8
4976,125,344,3
4977,344,125,3
4978,18,344,6
4979,344,18,6
4980,309,344,14
4981,344,309,14
4982,21,344,8
4983,344,21,8
4984,129,344,7
4985,344,129,7
4986,131,344,2
4987,344,131,2
4988,132,344,3
4989,344,132,3
4990,133,344,7
4991,344,133,7
4992,265,344,3
4993,344,265,3
4994,135,344,8
4995,344,135,8
4996,223,344,3
4997,344,223,3
4998,311,344,2
4999,344,311,2
5000,266,344,3
5001,344,266,3
5002,267,344,3
5003,344,267,3
5004,138,344,3
5005,344,138,3
5006,139,344,3
5007,344,139,3
5008,387,344,3
5009,344,387,3
5010,312,344,6
5011,344,312,6
5012,313,344,4
5013,344,313,4
5014,140,344,4
5015,344,140,4
5016,142,344,8
5017,344,142,8
5018,67,344,19
5019,344,67,19
5020,143,344,8
5021,344,143,8
5022,314,344,11
5023,344,314,11
5024,470,344,2
5025,344,470,2
5026,144,344,6
5027,344,144,6
5028,315,344,3
5029,344,315,3
5030,27,344,4
5031,344,27,4
5032,316,344,2
5033,344,316,2
5034,224,344,3
5035,344,224,3
5036,149,344,15
5037,344,149,15
5038,78,344,6
5039,344,78,6
5040,154,344,6
5041,344,154,6
5042,68,344,3
5043,344,68,3
5044,282,344,4
5045,344,282,4
5046,157,344,2
5047,344,157,2
5048,283,344,2
5049,344,283,2
5050,158,344,2
5051,344,158,2
5052,318,344,4
5053,344,318,4
5054,79,37,79
5055,37,79,79
5056,447,37,3
5057,37,447,3
5058,450,37,1
5059,37,450,1
5060,457,37,2
5061,37,457,2
5062,292,37,5
5063,37,292,5
5064,471,37,1
5065,37,471,1
5066,293,37,14
5067,37,293,14
5068,227,37,4
5069,37,227,4
5070,472,37,8
5071,37,472,8
5072,80,37,4
5073,37,80,5
5074,1,37,72
5075,37,1,74
5076,215,37,2
5077,37,215,2
5078,362,37,8
5079,37,362,8
5080,34,37,9
5081,37,34,9
5082,2,37,32
5083,37,2,27
5084,473,37,5
5085,37,473,5
5086,474,37,4
5087,37,474,4
5088,475,37,8
5089,37,475,8
5090,320,37,24
5091,37,320,24
5092,3,37,16
5093,37,3,16
5094,228,37,3
5095,37,228,5
5096,230,37,5
5097,37,230,7
5098,476,37,4
5099,37,476,5
5100,231,37,32
5101,37,231,32
5102,477,37,3
5103,37,477,3
5104,89,37,16
5105,37,89,16
5106,478,37,4
5107,37,478,4
5108,479,37,3
5109,37,479,7
5110,480,37,1
5111,321,37,3
5112,481,37,2
5113,37,481,3
5114,482,37,8
5115,37,482,8
5116,90,37,32
5117,37,90,32
5118,375,37,3
5119,37,375,4
5120,410,37,2
5121,37,410,3
5122,322,37,8
5123,37,322,8
5124,483,37,3
5125,37,483,3
5126,91,37,38
5127,37,91,39
5128,233,37,3
5129,37,233,2
5130,484,37,4
5131,37,484,4
5132,376,37,3
5133,37,376,3
5134,485,37,8
5135,37,485,8
5136,486,37,5
5137,37,486,5
5138,323,37,5
5139,37,323,5
5140,487,37,4
5141,37,487,3
5142,235,37,11
5143,37,235,12
5144,92,37,8
5145,37,92,8
5146,93,37,4
5147,37,93,4
5148,94,37,16
5149,37,94,20
5150,488,37,11
5151,37,488,11
5152,238,37,1
5153,96,37,53
5154,37,96,54
5155,240,37,3
5156,37,240,3
5157,241,37,16
5158,37,241,17
5159,97,37,78
5160,37,97,78
5161,490,37,2
5162,37,490,1
5163,242,37,10
5164,37,242,8
5165,98,37,19
5166,37,98,20
5167,217,37,2
5168,37,217,3
5169,491,37,4
5170,37,491,3
5171,99,37,4
5172,37,99,4
5173,100,37,8
5174,37,100,8
5175,101,37,40
5176,37,101,40
5177,245,37,10
5178,37,245,10
5179,102,37,27
5180,37,102,38
5181,246,37,4
5182,37,246,4
5183,297,37,33
5184,37,297,33
5185,247,37,60
5186,37,247,66
5187,433,37,30
5188,37,433,30
5189,445,37,1
5190,37,445,1
5191,453,37,31
5192,37,453,31
5193,248,37,5
5194,37,248,5
5195,360,37,8
5196,37,360,9
5197,435,37,1
5198,534,37,16
5199,37,534,16
5200,36,37,53
5201,37,36,66
5202,103,37,66
5203,37,103,70
5204,436,37,1
5205,300,37,41
5206,37,300,42
5207,104,37,43
5208,37,104,49
5209,105,37,83
5210,37,105,86
5211,4,37,9
5212,37,4,4
5213,454,37,24
5214,37,454,24
5215,438,37,27
5216,37,438,28
5217,249,37,3
5218,37,249,9
5219,304,37,8
5220,37,304,8
5221,106,37,84
5222,37,106,91
5223,324,37,8
5224,37,324,8
5225,38,37,5
5226,37,38,5
5227,76,37,8
5228,37,76,8
5229,63,37,63
5230,37,63,65
5231,409,37,13
5232,37,409,13
5233,5,37,2
5234,37,5,3
5235,64,37,66
5236,37,64,71
5237,6,37,123
5238,37,6,125
5239,73,37,50
5240,37,73,52
5241,108,37,30
5242,37,108,32
5243,109,37,9
5244,37,109,7
5245,7,37,89
5246,37,7,92
5247,110,37,30
5248,37,110,30
5249,65,37,30
5250,37,65,31
5251,251,37,5
5252,37,251,5
5253,8,37,50
5254,37,8,51
5255,75,37,2
5256,37,75,3
5257,66,37,8
5258,37,66,8
5259,70,37,1
5260,37,70,1
5261,71,37,6
5262,37,71,5
5263,114,37,1
5264,115,37,4
5265,37,115,4
5266,492,37,7
5267,37,492,6
5268,116,37,20
5269,37,116,19
5270,9,37,40
5271,37,9,40
5272,257,37,13
5273,37,257,13
5274,493,37,8
5275,37,493,8
5276,494,37,2
5277,37,494,2
5278,117,37,15
5279,37,117,13
5280,258,37,18
5281,37,258,16
5282,39,37,8
5283,37,39,8
5284,495,37,16
5285,37,495,16
5286,120,37,71
5287,37,120,72
5288,40,37,55
5289,37,40,54
5290,11,37,3
5291,37,11,3
5292,12,37,30
5293,37,12,30
5294,306,37,1
5295,37,306,1
5296,122,37,13
5297,37,122,13
5298,13,37,49
5299,37,13,50
5300,14,37,16
5301,37,14,16
5302,259,37,53
5303,37,259,53
5304,16,37,102
5305,37,16,101
5306,124,37,16
5307,37,124,16
5308,125,37,5
5309,37,125,4
5310,20,37,102
5311,37,20,102
5312,22,37,30
5313,37,22,31
5314,24,37,72
5315,37,24,72
5316,198,37,8
5317,37,198,8
5318,496,37,32
5319,37,496,33
5320,260,37,8
5321,37,260,8
5322,126,37,16
5323,37,126,16
5324,42,37,3
5325,37,42,3
5326,201,37,14
5327,37,201,15
5328,202,37,7
5329,37,202,7
5330,128,37,14
5331,37,128,14
5332,43,37,24
5333,37,43,23
5334,129,37,4
5335,37,129,4
5336,130,37,32
5337,37,130,32
5338,460,37,7
5339,37,460,8
5340,497,37,8
5341,37,497,8
5342,132,37,8
5343,37,132,8
5344,498,37,5
5345,37,498,4
5346,499,37,5
5347,37,499,5
5348,500,37,14
5349,37,500,14
5350,501,37,4
5351,37,501,4
5352,261,37,5
5353,37,261,7
5354,325,37,22
5355,37,325,19
5356,133,37,2
5357,37,133,2
5358,134,37,7
5359,37,134,6
5360,262,37,1
5361,37,262,2
5362,264,37,50
5363,37,264,50
5364,265,37,2
5365,37,265,2
5366,135,37,28
5367,37,135,29
5368,266,37,21
5369,37,266,21
5370,267,37,2
5371,37,267,2
5372,26,37,106
5373,37,26,113
5374,136,37,3
5375,37,136,8
5376,502,37,3
5377,37,502,3
5378,326,37,6
5379,37,326,5
5380,503,37,3
5381,37,503,2
5382,327,37,8
5383,37,327,8
5384,351,37,8
5385,37,351,8
5386,137,37,45
5387,37,137,45
5388,504,37,8
5389,37,504,8
5390,505,37,1
5391,37,505,1
5392,397,37,1
5393,506,37,8
5394,37,506,8
5395,507,37,6
5396,37,507,6
5397,139,37,8
5398,37,139,8
5399,44,37,49
5400,37,44,49
5401,313,37,8
5402,37,313,8
5403,140,37,3
5404,37,140,3
5405,142,37,45
5406,37,142,45
5407,67,37,23
5408,37,67,24
5409,45,37,27
5410,37,45,24
5411,456,37,10
5412,37,456,10
5413,143,37,53
5414,37,143,53
5415,49,37,79
5416,37,49,75
5417,207,37,2
5418,37,207,2
5419,55,37,24
5420,37,55,24
5421,57,37,1
5422,37,57,1
5423,271,37,8
5424,37,271,8
5425,272,37,7
5426,37,272,6
5427,273,37,16
5428,37,273,16
5429,27,37,23
5430,37,27,23
5431,509,37,4
5432,37,509,4
5433,274,37,3
5434,210,37,16
5435,37,210,15
5436,28,37,19
5437,37,28,19
5438,510,37,3
5439,37,510,3
5440,275,37,8
5441,37,275,8
5442,148,37,24
5443,37,148,22
5444,224,37,5
5445,37,224,6
5446,149,37,98
5447,37,149,101
5448,150,37,33
5449,37,150,35
5450,151,37,4
5451,37,151,4
5452,152,37,5
5453,37,152,5
5454,512,37,2
5455,37,512,2
5456,153,37,9
5457,37,153,9
5458,279,37,1
5459,37,279,1
5460,154,37,83
5461,37,154,86
5462,155,37,2
5463,37,155,2
5464,156,37,35
5465,37,156,35
5466,68,37,24
5467,37,68,24
5468,281,37,5
5469,37,281,5
5470,282,37,11
5471,37,282,11
5472,157,37,4
5473,37,157,4
5474,283,37,16
5475,37,283,17
5476,644,37,4
5477,37,644,4
5478,159,37,23
5479,37,159,23
5480,160,37,66
5481,37,160,66
5482,162,37,67
5483,37,162,67
5484,69,37,70
5485,37,69,71
5486,164,37,12
5487,37,164,12
5488,165,37,13
5489,37,165,12
5490,513,37,4
5491,37,513,4
5492,166,37,18
5493,37,166,18
5494,167,37,8
5495,37,167,8
5496,514,37,3
5497,37,514,3
5498,168,37,52
5499,37,168,50
5500,169,37,2
5501,37,169,2
5502,170,37,5
5503,37,170,4
5504,286,37,1
5505,37,286,1
5506,29,37,64
5507,37,29,64
5508,30,37,8
5509,37,30,8
5510,171,37,2
5511,37,171,2
5512,59,37,1
5513,37,59,1
5514,60,37,32
5515,37,60,32
5516,212,37,18
5517,37,212,16
5518,61,37,31
5519,37,61,31
5520,401,37,15
5521,37,401,15
5522,353,37,7
5523,37,353,7
5524,175,37,45
5525,37,175,45
5526,176,37,8
5527,37,176,8
5528,369,37,13
5529,37,369,13
5530,354,37,3
5531,37,354,3
5532,177,37,30
5533,37,177,30
5534,370,37,15
5535,37,370,15
5536,319,37,11
5537,37,319,11
5538,356,37,5
5539,37,356,5
5540,347,37,8
5541,37,347,8
5542,31,37,43
5543,37,31,43
5544,72,37,112
5545,37,72,126
5546,32,37,29
5547,37,32,24
5548,178,37,5
5549,37,178,5
5550,33,37,6
5551,37,33,8
5552,179,37,66
5553,37,179,66
5554,288,37,23
5555,37,288,23
5556,444,37,13
