,Source,Target,Weight
4961,92,247,3
4962,247,92,3
4963,93,247,2
4964,247,93,2
4965,96,247,2
4966,247,96,2
4967,245,247,19
4968,247,245,19
4969,102,247,10
4970,247,102,10
4971,246,247,11
4972,247,246,11
4973,433,247,19
4974,247,433,19
4975,445,247,3
4976,247,445,3
4977,248,247,10
4978,247,248,10
4979,360,247,12
4980,247,360,12
4981,36,247,47
4982,247,36,47
4983,103,247,28
4984,247,103,28
4985,300,247,6
4986,247,300,6
4987,104,247,16
4988,247,104,17
4989,105,247,22
4990,247,105,22
4991,37,247,55
4992,247,37,56
4993,4,247,48
4994,247,4,48
4995,438,247,6
4996,247,438,6
4997,249,247,4
4998,247,249,4
4999,304,247,4
5000,247,304,4
5001,106,247,4
5002,247,106,2
5003,76,247,4
5004,247,76,4
5005,64,247,3
5006,247,64,3
5007,6,247,8
5008,247,6,8
5009,73,247,4
5010,247,73,4
5011,7,247,2
5012,247,7,2
5013,8,247,6
5014,247,8,5
5015,75,247,2
5016,247,75,3
5017,66,247,4
5018,247,66,4
5019,71,247,1
5020,247,71,1
5021,114,247,4
5022,247,114,3
5023,9,247,2
5024,247,9,2
5025,495,247,2
5026,247,495,2
5027,120,247,10
5028,247,120,10
5029,40,247,1
5030,247,40,1
5031,12,247,2
5032,247,12,2
5033,306,247,1
5034,247,306,1
5035,122,247,4
5036,247,122,4
5037,15,247,5
5038,247,15,5
5039,16,247,7
5040,247,16,7
5041,124,247,2
5042,247,124,2
5043,77,247,3
5044,247,77,3
5045,125,247,3
5046,247,125,3
5047,18,247,2
5048,247,18,2
5049,309,247,5
5050,247,309,5
5051,20,247,4
5052,247,20,4
5053,24,247,7
5054,247,24,7
5055,128,247,2
5056,247,128,2
5057,130,247,4
5058,247,130,4
5059,132,247,3
5060,247,132,3
5061,264,247,11
5062,247,264,11
5063,265,247,2
5064,247,265,2
5065,135,247,4
5066,247,135,5
5067,26,247,37
5068,247,26,37
5069,137,247,4
5070,247,137,4
5071,44,247,3
5072,247,44,3
5073,140,247,5
5074,247,140,5
5075,142,247,18
5076,247,142,18
5077,67,247,4
5078,247,67,4
5079,143,247,4
5080,247,143,4
5081,50,247,2
5082,247,50,2
5083,224,247,2
5084,247,224,2
5085,149,247,20
5086,247,149,20
5087,153,247,6
5088,247,153,6
5089,154,247,11
5090,247,154,11
5091,155,247,2
5092,247,155,3
5093,156,247,6
5094,247,156,6
5095,68,247,14
5096,247,68,13
5097,282,247,3
5098,247,282,3
5099,157,247,1
5100,247,157,1
5101,160,247,2
5102,247,160,2
5103,162,247,17
5104,247,162,17
5105,69,247,14
5106,247,69,14
5107,168,247,4
5108,247,168,4
5109,29,247,5
5110,247,29,5
5111,353,247,2
5112,247,353,2
5113,175,247,5
5114,247,175,5
5115,176,247,6
5116,247,176,6
5117,177,247,4
5118,247,177,4
5119,319,247,3
5120,247,319,3
5121,347,247,5
5122,247,347,5
5123,31,247,33
5124,247,31,33
5125,32,247,9
5126,247,32,9
5127,178,247,3
5128,247,178,3
5129,33,247,6
5130,247,33,6
5131,444,247,4
5132,247,444,4
5133,245,433,2
5134,433,245,2
5135,246,433,2
5136,433,246,2
5137,247,433,19
5138,433,247,19
5139,434,433,6
5140,433,434,6
5141,350,433,2
5142,433,350,2
5143,248,433,1
5144,433,248,1
5145,360,433,6
5146,433,360,7
5147,36,433,22
5148,433,36,22
5149,103,433,10
5150,433,103,10
5151,300,433,2
5152,433,300,2
5153,104,433,1
5154,433,104,1
5155,37,433,30
5156,433,37,31
5157,4,433,31
5158,433,4,31
5159,304,433,4
5160,433,304,4
5161,106,433,2
5162,433,106,2
5163,8,433,1
5164,75,433,1
5165,66,433,1
5166,433,66,1
5167,125,433,1
5168,433,125,1
5169,263,433,1
5170,135,433,1
5171,149,433,2
5172,433,149,2
5173,156,433,2
5174,433,156,2
5175,68,433,1
5176,433,68,1
5177,175,433,1
5178,433,175,1
5179,444,433,1
5180,433,444,1
5181,2,248,1
5182,248,2,1
5183,216,248,5
5184,248,216,5
5185,102,248,2
5186,248,102,2
5187,247,248,10
5188,248,247,10
5189,433,248,1
5190,248,433,1
5191,434,248,3
5192,248,434,3
5193,453,248,1
5194,248,453,1
5195,360,248,6
5196,248,360,6
5197,36,248,9
5198,248,36,9
5199,103,248,29
5200,248,103,29
5201,104,248,13
5202,248,104,13
5203,105,248,20
5204,248,105,20
5205,344,248,3
5206,248,344,3
5207,37,248,13
5208,248,37,13
5209,4,248,27
5210,248,4,27
5211,536,248,1
5212,248,536,1
5213,438,248,1
5214,248,438,1
5215,249,248,4
5216,248,249,4
5217,106,248,11
5218,248,106,11
5219,77,248,1
5220,130,248,1
5221,248,130,1
5222,161,248,1
5223,248,161,2
5224,162,248,4
5225,248,162,4
5226,446,248,2
5227,248,446,2
5228,69,248,1
5229,248,69,1
5230,31,248,2
5231,248,31,2
5232,72,248,1
5233,248,72,1
5234,33,248,1
5235,248,33,1
5236,79,360,8
5237,360,79,8
5238,293,360,4
5239,360,293,4
5240,88,360,1
5241,93,360,1
5242,245,360,8
5243,360,245,8
5244,246,360,8
5245,360,246,8
5246,297,360,4
5247,360,297,4
5248,247,360,12
5249,360,247,12
5250,433,360,7
5251,360,433,6
5252,445,360,1
5253,360,445,1
5254,248,360,6
5255,360,248,6
5256,36,360,15
5257,360,36,14
5258,103,360,20
5259,360,103,20
5260,436,360,1
5261,300,360,2
5262,360,300,2
5263,104,360,9
5264,360,104,9
5265,105,360,23
5266,360,105,23
5267,37,360,1
5268,360,37,1
5269,302,360,1
5270,360,302,1
5271,304,360,1
5272,360,304,1
5273,106,360,18
5274,360,106,18
5275,8,360,1
5276,360,8,1
5277,75,360,3
5278,360,75,4
5279,66,360,1
5280,360,66,2
5281,252,360,1
5282,70,360,1
5283,360,70,1
5284,71,360,1
5285,360,71,1
5286,122,360,1
5287,307,360,1
5288,360,307,1
5289,124,360,4
5290,360,124,4
5291,77,360,2
5292,360,77,2
5293,125,360,2
5294,360,125,2
5295,24,360,4
5296,360,24,4
5297,263,360,1
5298,360,263,1
5299,135,360,2
5300,360,135,2
5301,140,360,3
5302,360,140,4
5303,142,360,4
5304,360,142,4
5305,67,360,4
5306,360,67,4
5307,149,360,2
5308,360,149,2
5309,151,360,1
5310,360,151,2
5311,153,360,1
5312,155,360,1
5313,360,155,2
5314,156,360,2
5315,360,156,1
5316,68,360,2
5317,360,68,2
5318,157,360,1
5319,360,157,1
5320,162,360,4
5321,360,162,4
5322,166,360,6
5323,360,166,5
5324,167,360,1
5325,360,167,1
5326,168,360,3
5327,360,168,3
5328,79,36,22
5329,36,79,23
5330,447,36,6
5331,36,447,6
5332,448,36,2
5333,36,448,2
5334,449,36,5
5335,36,449,5
5336,450,36,1
5337,36,450,1
5338,292,36,6
5339,36,292,6
5340,293,36,14
5341,36,293,13
5342,439,36,12
5343,36,439,12
5344,451,36,2
5345,36,451,2
5346,80,36,2
5347,36,80,4
5348,1,36,17
5349,36,1,17
5350,2,36,30
5351,36,2,31
5352,190,36,5
5353,36,190,5
5354,87,36,1
5355,36,87,1
5356,231,36,11
5357,36,231,11
5358,92,36,3
5359,36,92,4
5360,93,36,4
5361,36,93,5
5362,96,36,8
5363,36,96,8
5364,97,36,4
5365,36,97,4
5366,245,36,18
5367,36,245,18
5368,246,36,14
5369,36,246,14
5370,296,36,2
5371,36,296,2
5372,297,36,23
5373,36,297,23
5374,247,36,47
5375,36,247,47
5376,433,36,22
5377,36,433,22
5378,452,36,2
5379,36,452,2
5380,434,36,18
5381,36,434,18
5382,445,36,4
5383,36,445,4
5384,463,36,2
5385,36,463,2
5386,453,36,3
5387,36,453,3
5388,248,36,9
5389,36,248,9
5390,360,36,14
5391,36,360,15
5392,435,36,10
5393,36,435,10
5394,36,36,2
5395,36,36,2
5396,103,36,15
5397,36,103,16
5398,436,36,13
5399,36,436,14
5400,104,36,40
5401,36,104,36
5402,105,36,16
5403,36,105,15
5404,37,36,50
5405,36,37,51
5406,4,36,23
5407,36,4,23
5408,454,36,14
5409,36,454,15
5410,437,36,8
5411,36,437,8
5412,438,36,20
5413,36,438,21
5414,455,36,2
5415,36,455,3
5416,249,36,14
5417,36,249,15
5418,106,36,33
5419,36,106,32
5420,76,36,4
5421,36,76,4
5422,64,36,14
5423,36,64,14
5424,6,36,32
5425,36,6,32
5426,7,36,30
5427,36,7,30
5428,110,36,3
5429,36,110,3
5430,65,36,7
5431,36,65,7
5432,8,36,11
5433,36,8,11
5434,111,36,2
5435,36,111,2
5436,75,36,4
5437,36,75,4
5438,66,36,7
5439,36,66,8
5440,70,36,1
5441,36,70,1
5442,253,36,3
5443,36,253,3
5444,71,36,3
5445,36,71,3
5446,114,36,1
5447,36,114,1
5448,9,36,2
5449,36,9,2
5450,257,36,4
5451,36,257,4
5452,120,36,12
5453,36,120,12
5454,40,36,6
5455,36,40,6
5456,12,36,7
5457,36,12,7
5458,306,36,1
5459,36,306,1
5460,122,36,4
5461,36,122,4
5462,16,36,10
5463,36,16,12
5464,124,36,4
5465,36,124,4
5466,77,36,10
5467,36,77,10
5468,125,36,11
5469,36,125,11
5470,20,36,19
5471,36,20,19
5472,24,36,11
5473,36,24,12
5474,132,36,4
5475,36,132,4
5476,134,36,3
5477,36,134,2
5478,263,36,5
5479,36,263,5
5480,264,36,17
5481,36,264,18
5482,265,36,2
5483,36,265,2
5484,135,36,8
5485,36,135,9
5486,311,36,3
5487,36,311,3
5488,26,36,34
5489,36,26,34
5490,139,36,4
5491,36,139,4
5492,44,36,3
5493,36,44,3
5494,140,36,7
5495,36,140,7
5496,141,36,1
5497,36,141,1
5498,142,36,36
5499,36,142,36
5500,67,36,21
5501,36,67,21
5502,456,36,1
5503,36,456,1
5504,143,36,4
5505,36,143,4
5506,49,36,8
5507,36,49,8
5508,224,36,3
5509,36,224,3
5510,149,36,22
5511,36,149,22
5512,152,36,1
5513,36,152,1
5514,153,36,2
5515,36,153,2
5516,279,36,1
5517,36,279,1
5518,154,36,24
5519,36,154,24
5520,155,36,3
5521,36,155,3
5522,156,36,8
5523,36,156,8
5524,68,36,10
5525,36,68,10
5526,282,36,3
5527,36,282,3
5528,157,36,1
5529,36,157,1
5530,69,36,12
5531,36,69,12
5532,166,36,11
5533,36,166,11
5534,167,36,10
5535,36,167,10
5536,168,36,27
5537,36,168,27
5538,169,36,1
5539,170,36,1
5540,36,170,1
5541,29,36,16
5542,36,29,16
5543,30,36,11
5544,36,30,12
5545,171,36,2
5546,36,171,1
5547,61,36,6
5548,36,61,5
5549,175,36,8
5550,36,175,8
5551,177,36,2
5552,36,177,2
5553,31,36,15
5554,36,31,15
5555,72,36,24
5556,36,72,24
5557,32,36,7
5558,36,32,7
5559,178,36,6
5560,36,178,6
5561,179,36,5
5562,36,179,5
5563,79,103,47
5564,103,79,47
5565,447,103,8
5566,103,447,8
5567,448,103,2
5568,103,448,2
5569,449,103,4
5570,103,449,4
5571,457,103,3
5572,103,457,3
5573,292,103,10
5574,103,292,10
5575,458,103,2
5576,293,103,12
5577,103,293,12
5578,439,103,3
5579,103,439,3
5580,451,103,4
5581,103,451,4
5582,1,103,3
5583,103,1,3
5584,2,103,15
5585,103,2,15
5586,216,103,12
5587,103,216,12
5588,190,103,5
5589,103,190,5
5590,231,103,9
5591,103,231,9
5592,92,103,2
5593,103,92,2
5594,93,103,2
5595,103,93,2
5596,237,103,2
5597,103,237,2
5598,96,103,2
5599,103,96,2
5600,245,103,39
5601,103,245,33
5602,246,103,29
5603,103,246,32
5604,297,103,3
5605,103,297,3
5606,247,103,28
5607,103,247,28
5608,433,103,10
5609,103,433,10
5610,434,103,7
5611,103,434,7
5612,445,103,20
5613,103,445,20
5614,453,103,1
5615,103,453,2
5616,248,103,29
5617,103,248,29
5618,360,103,20
5619,103,360,20
5620,36,103,16
5621,103,36,15
5622,436,103,12
5623,103,436,12
5624,104,103,28
5625,103,104,28
5626,105,103,7
5627,103,105,6
5628,37,103,68
5629,103,37,70
5630,4,103,66
5631,103,4,66
5632,454,103,7
5633,103,454,7
5634,438,103,14
5635,103,438,14
5636,249,103,10
5637,103,249,10
5638,106,103,10
5639,103,106,10
5640,459,103,3
5641,103,459,3
5642,76,103,4
5643,103,76,4
5644,64,103,2
5645,103,64,2
5646,6,103,26
5647,103,6,26
5648,7,103,30
5649,103,7,30
5650,8,103,13
5651,103,8,13
5652,75,103,2
5653,103,75,2
5654,66,103,4
5655,103,66,4
5656,253,103,2
5657,103,253,2
5658,71,103,2
5659,103,71,2
5660,114,103,4
5661,103,114,3
5662,120,103,6
5663,103,120,6
5664,40,103,7
5665,103,40,7
5666,122,103,2
5667,103,122,2
5668,16,103,9
5669,103,16,9
5670,124,103,2
5671,103,124,2
5672,125,103,5
5673,103,125,5
5674,20,103,20
5675,103,20,20
5676,24,103,6
5677,103,24,6
5678,43,103,6
5679,103,43,6
5680,460,103,1
5681,103,460,1
5682,132,103,4
5683,103,132,4
5684,264,103,15
5685,103,264,15
5686,265,103,5
5687,103,265,5
5688,135,103,9
5689,103,135,8
5690,223,103,3
5691,103,223,3
5692,311,103,2
5693,103,311,2
5694,266,103,7
5695,103,266,7
5696,267,103,2
5697,103,267,2
5698,26,103,28
5699,103,26,28
5700,339,103,3
5701,103,339,3
5702,139,103,2
5703,103,139,2
5704,140,103,4
5705,103,140,4
5706,142,103,23
5707,103,142,23
5708,67,103,8
5709,103,67,8
5710,456,103,4
5711,103,456,4
5712,273,103,2
5713,103,273,2
5714,224,103,5
5715,103,224,5
5716,149,103,8
5717,103,149,13
5718,151,103,1
5719,153,103,2
5720,103,153,2
5721,154,103,18
5722,103,154,18
5723,155,103,3
5724,103,155,3
5725,156,103,7
5726,103,156,8
5727,68,103,10
5728,103,68,9
5729,282,103,3
5730,103,282,3
5731,283,103,7
5732,103,283,2
5733,162,103,1
5734,103,162,1
5735,69,103,4
5736,103,69,4
5737,166,103,5
5738,103,166,5
5739,167,103,4
5740,103,167,4
5741,168,103,26
5742,103,168,27
5743,29,103,16
5744,103,29,16
5745,30,103,7
5746,103,30,7
5747,176,103,4
5748,103,176,4
5749,177,103,2
5750,103,177,2
5751,319,103,2
5752,103,319,2
5753,31,103,17
5754,103,31,17
5755,72,103,24
5756,103,72,24
5757,32,103,4
5758,103,32,4
5759,33,103,13
5760,103,33,13
5761,179,103,3
5762,103,179,3
5763,79,300,4
5764,300,79,4
5765,293,300,2
5766,300,293,2
5767,216,300,6
5768,300,216,6
5769,97,300,5
5770,300,97,5
5771,245,300,3
5772,300,245,3
5773,102,300,3
5774,300,102,3
5775,246,300,9
5776,300,246,9
5777,247,300,6
5778,300,247,6
5779,433,300,2
5780,300,433,2
5781,360,300,2
5782,300,360,2
5783,104,300,21
5784,300,104,21
5785,37,300,39
5786,300,37,39
5787,4,300,54
5788,300,4,54
5789,249,300,2
5790,300,249,2
5791,64,300,1
5792,300,64,1
5793,107,300,2
5794,300,107,2
5795,7,300,3
5796,300,7,3
5797,120,300,3
5798,300,120,3
5799,264,300,6
5800,300,264,6
5801,265,300,4
5802,300,265,4
5803,135,300,2
5804,300,135,2
5805,223,300,3
5806,300,223,4
5807,311,300,1
5808,300,311,1
5809,26,300,8
5810,300,26,8
5811,393,300,1
5812,136,300,4
5813,300,136,4
5814,153,300,1
5815,300,153,1
5816,160,300,2
5817,300,160,2
5818,31,300,16
5819,300,31,16
5820,32,300,5
5821,300,32,5
5822,79,104,4
5823,104,79,4
5824,1,104,2
5825,104,1,2
5826,2,104,15
5827,104,2,15
5828,87,104,1
5829,88,104,2
5830,104,88,1
5831,231,104,4
5832,104,231,4
5833,92,104,5
5834,104,92,4
5835,295,104,1
5836,104,295,1
5837,93,104,4
5838,104,93,4
5839,96,104,2
5840,104,96,2
5841,245,104,18
5842,104,245,18
5843,102,104,4
5844,104,102,4
5845,246,104,16
5846,104,246,16
5847,247,104,17
5848,104,247,16
5849,433,104,1
5850,104,433,1
5851,434,104,6
5852,104,434,6
5853,445,104,2
5854,104,445,2
5855,248,104,13
5856,104,248,13
5857,360,104,9
5858,104,360,9
5859,36,104,36
5860,104,36,40
5861,103,104,28
5862,104,103,28
5863,300,104,21
5864,104,300,21
5865,105,104,19
5866,104,105,19
5867,37,104,32
5868,104,37,32
5869,4,104,24
5870,104,4,24
5871,454,104,9
5872,104,454,9
5873,302,104,2
5874,104,302,2
5875,438,104,1
5876,249,104,12
5877,104,249,12
5878,106,104,20
5879,104,106,21
5880,76,104,2
5881,104,76,2
5882,64,104,7
5883,104,64,7
5884,73,104,3
5885,104,73,3
5886,7,104,8
5887,104,7,8
5888,8,104,8
5889,104,8,9
5890,75,104,4
5891,104,75,4
5892,66,104,9
5893,104,66,8
5894,252,104,1
5895,70,104,1
5896,253,104,1
5897,104,253,1
5898,71,104,3
5899,104,71,3
5900,114,104,3
5901,104,114,4
5902,120,104,10
5903,104,120,10
5904,306,104,3
5905,104,306,3
5906,122,104,2
5907,104,122,2
5908,16,104,4
5909,104,16,4
5910,124,104,2
5911,104,124,2
5912,77,104,4
5913,104,77,4
5914,125,104,4
5915,104,125,4
5916,18,104,2
5917,104,18,2
5918,20,104,4
5919,104,20,4
5920,24,104,2
5921,104,24,2
5922,132,104,2
5923,104,132,2
5924,263,104,4
5925,104,263,4
5926,264,104,10
5927,104,264,10
5928,265,104,2
5929,104,265,2
5930,135,104,9
5931,104,135,9
5932,26,104,24
5933,104,26,24
5934,140,104,8
5935,104,140,8
5936,141,104,1
5937,104,141,1
5938,142,104,24
5939,104,142,24
5940,67,104,16
5941,104,67,16
5942,224,104,6
5943,104,224,6
5944,149,104,15
5945,104,149,15
5946,151,104,2
5947,104,151,2
5948,152,104,2
5949,104,152,2
5950,153,104,1
5951,279,104,1
5952,104,279,2
5953,154,104,13
5954,104,154,13
5955,155,104,4
5956,104,155,4
5957,156,104,8
5958,104,156,9
5959,68,104,16
5960,104,68,16
5961,282,104,2
5962,104,282,2
5963,157,104,3
5964,104,157,2
5965,283,104,3
5966,104,283,3
5967,162,104,15
5968,104,162,15
5969,166,104,7
5970,104,166,8
5971,167,104,4
5972,104,167,4
5973,168,104,6
5974,104,168,4
5975,175,104,4
5976,104,175,4
5977,176,104,3
5978,104,176,3
5979,177,104,2
5980,104,177,2
5981,347,104,4
5982,104,347,4
5983,31,104,16
5984,104,31,16
5985,72,104,5
5986,104,72,5
5987,32,104,4
5988,104,32,4
5989,179,104,4
5990,104,179,4
5991,444,104,4
5992,104,444,4
5993,79,105,5
5994,105,79,5
5995,447,105,1
5996,105,447,1
5997,292,105,3
5998,105,292,3
5999,1,105,25
6000,105,1,25
6001,215,105,1
6002,105,215,1
6003,34,105,5
6004,105,34,5
6005,2,105,39
6006,105,2,39
6007,216,105,2
6008,105,216,2
6009,462,105,2
6010,105,462,2
6011,3,105,2
6012,105,3,2
6013,231,105,7
6014,105,231,7
6015,93,105,1
6016,105,93,1
6017,96,105,8
6018,105,96,8
6019,371,105,1
6020,105,371,1
6021,241,105,1
6022,105,241,1
6023,97,105,42
6024,105,97,42
6025,99,105,3
6026,105,99,3
6027,101,105,15
6028,105,101,14
6029,245,105,25
6030,105,245,25
6031,102,105,16
6032,105,102,16
6033,246,105,21
6034,105,246,21
6035,296,105,2
6036,105,296,3
6037,297,105,4
6038,105,297,4
6039,247,105,22
6040,105,247,22
6041,434,105,1
6042,105,434,1
6043,445,105,10
6044,105,445,10
6045,463,105,4
6046,105,463,3
6047,453,105,1
6048,105,453,1
6049,464,105,2
6050,105,464,2
6051,248,105,20
6052,105,248,20
6053,360,105,23
6054,105,360,23
6055,435,105,2
6056,105,435,2
6057,36,105,15
6058,105,36,16
6059,103,105,6
6060,105,103,7
6061,436,105,2
6062,105,436,2
6063,104,105,19
6064,105,104,19
6065,37,105,73
6066,105,37,73
6067,4,105,131
6068,105,4,131
6069,536,105,1
6070,105,536,1
6071,438,105,8
6072,105,438,8
6073,249,105,15
6074,105,249,15
6075,106,105,4
6076,105,106,4
6077,76,105,10
6078,105,76,10
6079,63,105,5
6080,105,63,5
6081,5,105,6
6082,105,5,6
6083,64,105,8
6084,105,64,8
6085,6,105,32
6086,105,6,32
6087,73,105,8
6088,105,73,8
6089,7,105,34
6090,105,7,34
6091,65,105,4
6092,105,65,4
6093,8,105,10
6094,105,8,10
6095,111,105,2
6096,105,111,2
6097,253,105,2
6098,105,253,2
6099,9,105,4
6100,105,9,4
6101,120,105,19
6102,105,120,20
6103,40,105,9
6104,105,40,9
6105,306,105,3
6106,105,306,3
6107,122,105,2
6108,105,122,2
6109,259,105,2
6110,105,259,2
6111,16,105,2
6112,105,16,2
6113,124,105,7
6114,105,124,7
6115,77,105,10
6116,105,77,10
6117,125,105,3
6118,105,125,3
6119,20,105,37
6120,105,20,37
6121,24,105,8
6122,105,24,8
6123,128,105,5
6124,105,128,5
6125,43,105,10
6126,105,43,10
6127,129,105,3
6128,105,129,3
6129,130,105,11
6130,105,130,11
6131,132,105,1
6132,105,132,1
6133,465,105,716
6134,105,465,716
6135,264,105,6
6136,105,264,6
6137,135,105,5
6138,105,135,4
6139,26,105,46
6140,105,26,46
6141,339,105,10
6142,105,339,10
6143,393,105,1
6144,105,393,1
6145,351,105,3
6146,105,351,3
6147,137,105,38
6148,105,137,38
6149,357,105,4
6150,105,357,4
6151,352,105,2
6152,105,352,2
6153,44,105,12
6154,105,44,12
6155,140,105,3
6156,105,140,3
6157,142,105,25
6158,105,142,26
6159,45,105,6
6160,105,45,6
6161,143,105,13
6162,105,143,13
6163,314,105,2
6164,105,314,2
6165,49,105,18
6166,105,49,18
6167,50,105,8
6168,105,50,8
6169,55,105,6
6170,105,55,6
6171,149,105,24
6172,105,149,24
6173,153,105,8
6174,105,153,8
6175,154,105,24
6176,105,154,25
6177,156,105,8
6178,105,156,8
6179,68,105,12
6180,105,68,12
6181,282,105,2
6182,105,282,2
6183,159,105,6
6184,105,159,6
6185,160,105,33
6186,105,160,33
6187,162,105,37
6188,105,162,37
6189,69,105,36
6190,105,69,36
6191,166,105,2
6192,105,166,2
6193,167,105,10
6194,105,167,10
6195,168,105,20
6196,105,168,20
6197,29,105,16
6198,105,29,16
6199,60,105,4
6200,105,60,4
6201,61,105,8
6202,105,61,8
6203,353,105,4
6204,105,353,4
6205,176,105,11
6206,105,176,11
6207,177,105,5
6208,105,177,5
6209,356,105,3
6210,105,356,3
6211,347,105,9
6212,105,347,9
6213,226,105,11
6214,105,226,11
6215,31,105,63
6216,105,31,63
6217,72,105,55
6218,105,72,55
6219,32,105,18
6220,105,32,18
6221,33,105,24
6222,105,33,24
6223,179,105,7
6224,105,179,7
6225,288,105,5
6226,105,288,5
6227,183,105,8
6228,105,183,8
6229,3,344,4
6230,344,3,4
6231,237,344,2
6232,344,237,2
6233,245,344,2
6234,344,245,2
6235,468,344,4
6236,344,468,4
6237,248,344,3
6238,344,248,3
6239,363,344,4
6240,344,363,4
6241,115,344,4
6242,344,115,4
6243,9,344,3
6244,344,9,3
6245,469,344,2
6246,344,469,2
6247,120,344,14
6248,344,120,14
6249,11,344,8
6250,344,11,8
6251,12,344,6
6252,344,12,6
6253,121,344,2
6254,344,121,2
6255,306,344,3
6256,344,306,3
6257,15,344,8
6258,344,15,8
6259,125,344,4
6260,344,125,4
6261,18,344,5
6262,344,18,5
6263,309,344,14
6264,344,309,14
6265,21,344,8
6266,344,21,8
6267,129,344,6
6268,344,129,6
6269,131,344,2
6270,344,131,2
6271,132,344,3
6272,344,132,3
6273,133,344,4
6274,344,133,4
6275,265,344,4
6276,344,265,4
6277,135,344,6
6278,344,135,6
6279,223,344,2
6280,344,223,2
6281,311,344,2
6282,344,311,2
6283,266,344,4
6284,344,266,4
6285,267,344,2
6286,344,267,2
6287,138,344,2
6288,344,138,2
6289,139,344,4
6290,344,139,4
6291,387,344,2
6292,344,387,2
6293,312,344,5
6294,344,312,5
6295,313,344,4
6296,344,313,4
6297,140,344,5
6298,344,140,5
6299,142,344,8
6300,344,142,8
6301,67,344,18
6302,344,67,18
6303,143,344,14
6304,344,143,14
6305,314,344,7
6306,344,314,7
6307,348,344,2
6308,344,348,2
6309,470,344,2
6310,344,470,2
6311,144,344,8
6312,344,144,8
6313,145,344,3
6314,344,145,3
6315,315,344,2
6316,344,315,2
6317,27,344,5
6318,344,27,5
6319,316,344,3
6320,344,316,3
6321,224,344,4
6322,344,224,4
6323,149,344,15
6324,344,149,15
6325,78,344,7
6326,344,78,7
6327,154,344,6
6328,344,154,6
6329,68,344,4
6330,344,68,4
6331,282,344,3
6332,344,282,3
6333,157,344,2
6334,344,157,2
6335,283,344,2
6336,344,283,2
6337,158,344,3
6338,344,158,3
6339,318,344,3
6340,344,318,3
6341,79,37,89
6342,37,79,89
6343,447,37,4
6344,37,447,4
6345,448,37,1
6346,37,448,1
6347,457,37,3
6348,37,457,3
6349,292,37,5
6350,37,292,5
6351,471,37,1
6352,37,471,1
6353,293,37,17
6354,37,293,17
6355,227,37,4
6356,37,227,4
6357,472,37,8
6358,37,472,8
6359,80,37,6
6360,37,80,6
6361,1,37,59
6362,37,1,59
6363,215,37,4
6364,37,215,4
6365,362,37,8
6366,37,362,8
6367,34,37,11
6368,37,34,11
6369,2,37,24
6370,37,2,24
6371,190,37,5
6372,473,37,4
6373,37,473,4
6374,474,37,2
6375,37,474,2
6376,475,37,8
6377,37,475,8
6378,320,37,27
6379,37,320,24
6380,87,37,1
6381,37,87,1
6382,3,37,16
6383,37,3,16
6384,88,37,3
6385,37,88,3
6386,228,37,2
6387,37,228,4
6388,230,37,6
6389,37,230,8
6390,476,37,4
6391,37,476,5
6392,966,37,8
6393,37,966,8
6394,231,37,56
6395,37,231,56
6396,477,37,3
6397,37,477,3
6398,89,37,27
6399,37,89,29
6400,478,37,13
6401,37,478,12
6402,479,37,2
6403,37,479,5
6404,480,37,1
6405,321,37,3
6406,481,37,4
6407,37,481,4
6408,482,37,8
6409,37,482,8
6410,90,37,32
6411,37,90,32
6412,375,37,3
6413,37,375,3
6414,322,37,12
6415,37,322,12
6416,483,37,3
6417,37,483,3
6418,91,37,37
6419,37,91,38
6420,484,37,5
6421,37,484,5
6422,376,37,4
6423,37,376,3
6424,485,37,8
6425,37,485,8
6426,486,37,4
6427,37,486,4
6428,323,37,5
6429,37,323,5
6430,487,37,2
6431,37,487,2
6432,235,37,8
6433,37,235,8
6434,92,37,8
6435,37,92,8
6436,295,37,3
6437,37,295,3
6438,93,37,15
6439,37,93,15
6440,94,37,16
6441,37,94,18
6442,488,37,11
6443,37,488,11
6444,95,37,4
6445,37,95,4
6446,96,37,53
6447,37,96,53
6448,240,37,4
6449,37,240,4
6450,241,37,14
6451,37,241,14
6452,97,37,63
6453,37,97,63
6454,490,37,2
6455,37,490,1
6456,655,37,1
6457,37,655,1
6458,553,37,1
6459,242,37,6
6460,37,242,4
6461,98,37,25
6462,37,98,23
6463,244,37,1
6464,37,244,1
6465,99,37,3
6466,37,99,3
6467,100,37,8
6468,37,100,8
6469,101,37,40
6470,37,101,40
6471,245,37,17
6472,37,245,17
6473,102,37,20
6474,37,102,19
6475,246,37,17
6476,37,246,16
6477,297,37,35
6478,37,297,35
6479,247,37,56
6480,37,247,55
6481,433,37,31
6482,37,433,30
6483,445,37,8
6484,37,445,8
6485,453,37,31
6486,37,453,31
6487,248,37,13
6488,37,248,13
6489,360,37,1
6490,37,360,1
6491,36,37,51
6492,37,36,50
6493,103,37,72
6494,37,103,68
6495,300,37,39
6496,37,300,39
6497,104,37,32
6498,37,104,32
6499,105,37,73
6500,37,105,73
6501,454,37,24
6502,37,454,24
6503,302,37,5
6504,37,302,5
6505,438,37,24
6506,37,438,24
6507,249,37,1
6508,304,37,16
6509,37,304,16
6510,106,37,81
6511,37,106,80
6512,324,37,8
6513,37,324,8
6514,38,37,3
