,Source,Target,Weight
18295,336,131,3
18296,131,336,3
18297,107,131,3
18298,131,107,3
18299,337,131,2
18300,131,337,2
18301,73,131,2
18302,131,73,2
18303,108,131,2
18304,131,108,2
18305,338,131,3
18306,131,338,3
18307,110,131,3
18308,131,110,3
18309,9,131,3
18310,131,9,3
18311,16,131,2
18312,131,16,2
18313,309,131,2
18314,131,309,2
18315,21,131,3
18316,131,21,3
18317,132,131,3
18318,131,132,3
18319,339,131,4
18320,131,339,4
18321,395,131,2
18322,131,395,2
18323,44,131,7
18324,131,44,7
18325,45,131,5
18326,131,45,5
18327,27,131,15
18328,131,27,14
18329,316,131,4
18330,131,316,4
18331,28,131,8
18332,131,28,8
18333,149,131,2
18334,131,149,2
18335,159,131,4
18336,131,159,4
18337,330,131,8
18338,131,330,8
18339,318,131,2
18340,131,318,2
18341,340,131,3
18342,131,340,3
18343,69,131,11
18344,131,69,11
18345,170,131,2
18346,131,170,2
18347,29,131,16
18348,131,29,16
18349,30,131,5
18350,131,30,5
18351,61,131,3
18352,131,61,3
18353,32,131,6
18354,131,32,6
18355,1,132,12
18356,132,1,12
18357,2,132,10
18358,132,2,10
18359,216,132,8
18360,132,216,8
18361,3,132,3
18362,132,3,3
18363,95,132,8
18364,132,95,8
18365,96,132,5
18366,132,96,5
18367,383,132,1
18368,132,383,1
18369,241,132,2
18370,132,241,2
18371,97,132,5
18372,132,97,5
18373,99,132,2
18374,132,99,2
18375,385,132,1
18376,132,385,1
18377,101,132,3
18378,132,101,3
18379,247,132,2
18380,132,247,2
18381,36,132,4
18382,132,36,4
18383,103,132,4
18384,132,103,4
18385,104,132,1
18386,132,104,1
18387,105,132,1
18388,132,105,1
18389,344,132,2
18390,132,344,2
18391,37,132,8
18392,132,37,8
18393,4,132,12
18394,132,4,12
18395,250,132,2
18396,132,250,2
18397,106,132,2
18398,132,106,2
18399,76,132,2
18400,132,76,2
18401,5,132,3
18402,132,5,3
18403,64,132,4
18404,132,64,4
18405,6,132,33
18406,132,6,33
18407,73,132,2
18408,132,73,2
18409,108,132,1
18410,132,108,1
18411,345,132,2
18412,132,345,2
18413,7,132,19
18414,132,7,19
18415,110,132,2
18416,132,110,2
18417,65,132,1
18418,132,65,1
18419,8,132,8
18420,132,8,8
18421,9,132,7
18422,132,9,7
18423,120,132,7
18424,132,120,7
18425,40,132,6
18426,132,40,6
18427,11,132,4
18428,132,11,4
18429,12,132,6
18430,132,12,6
18431,306,132,3
18432,132,306,3
18433,122,132,32
18434,132,122,32
18435,307,132,2
18436,132,307,2
18437,15,132,9
18438,132,15,9
18439,259,132,8
18440,132,259,8
18441,16,132,3
18442,132,16,3
18443,124,132,10
18444,132,124,10
18445,125,132,6
18446,132,125,5
18447,308,132,2
18448,132,308,2
18449,18,132,6
18450,132,18,6
18451,20,132,36
18452,132,20,36
18453,21,132,5
18454,132,21,5
18455,22,132,2
18456,132,22,2
18457,24,132,2
18458,132,24,2
18459,128,132,4
18460,132,128,4
18461,129,132,2
18462,132,129,2
18463,131,132,3
18464,132,131,3
18465,264,132,2
18466,132,264,2
18467,135,132,1
18468,26,132,11
18469,132,26,11
18470,339,132,3
18471,132,339,3
18472,137,132,3
18473,132,137,3
18474,138,132,3
18475,132,138,3
18476,366,132,5
18477,132,366,5
18478,139,132,3
18479,132,139,3
18480,387,132,2
18481,132,387,2
18482,44,132,3
18483,132,44,3
18484,313,132,3
18485,132,313,3
18486,142,132,2
18487,132,142,2
18488,67,132,2
18489,132,67,2
18490,143,132,4
18491,132,143,4
18492,314,132,2
18493,132,314,2
18494,49,132,5
18495,132,49,5
18496,55,132,2
18497,132,55,2
18498,27,132,7
18499,132,27,7
18500,316,132,2
18501,132,316,2
18502,149,132,14
18503,132,149,13
18504,150,132,1
18505,132,150,1
18506,78,132,3
18507,132,78,3
18508,154,132,9
18509,132,154,9
18510,156,132,2
18511,132,156,2
18512,282,132,3
18513,132,282,3
18514,283,132,3
18515,132,283,3
18516,159,132,1
18517,132,159,1
18518,160,132,7
18519,132,160,7
18520,318,132,3
18521,132,318,3
18522,162,132,4
18523,132,162,4
18524,69,132,13
18525,132,69,13
18526,168,132,14
18527,132,168,14
18528,29,132,16
18529,132,29,16
18530,60,132,1
18531,132,60,1
18532,401,132,3
18533,132,401,3
18534,353,132,3
18535,132,353,3
18536,175,132,7
18537,132,175,7
18538,373,132,2
18539,132,373,2
18540,176,132,5
18541,132,176,5
18542,287,132,5
18543,132,287,5
18544,177,132,4
18545,132,177,3
18546,319,132,2
18547,132,319,2
18548,661,132,1
18549,132,661,1
18550,356,132,5
18551,132,356,5
18552,347,132,2
18553,132,347,2
18554,31,132,32
18555,132,31,32
18556,72,132,17
18557,132,72,17
18558,32,132,9
18559,132,32,9
18560,178,132,5
18561,132,178,5
18562,33,132,8
18563,132,33,8
18564,179,132,19
18565,132,179,19
18566,288,132,3
18567,132,288,3
18568,1,133,14
18569,133,1,15
18570,2,133,3
18571,133,2,3
18572,95,133,2
18573,133,95,2
18574,344,133,5
18575,133,344,5
18576,37,133,4
18577,133,37,4
18578,76,133,2
18579,133,76,2
18580,6,133,16
18581,133,6,16
18582,8,133,5
18583,133,8,5
18584,120,133,7
18585,133,120,7
18586,40,133,6
18587,133,40,6
18588,12,133,8
18589,133,12,8
18590,13,133,2
18591,133,13,2
18592,15,133,4
18593,133,15,4
18594,16,133,5
18595,133,16,5
18596,651,133,3
18597,133,651,3
18598,309,133,2
18599,133,309,2
18600,20,133,7
18601,133,20,7
18602,21,133,4
18603,133,21,4
18604,22,133,3
18605,133,22,3
18606,24,133,3
18607,133,24,3
18608,25,133,11
18609,133,25,11
18610,262,133,1
18611,133,262,1
18612,44,133,10
18613,133,44,10
18614,142,133,5
18615,133,142,5
18616,143,133,33
18617,133,143,34
18618,315,133,2
18619,133,315,1
18620,46,133,5
18621,133,46,5
18622,48,133,44
18623,133,48,43
18624,49,133,16
18625,133,49,16
18626,50,133,23
18627,133,50,23
18628,55,133,17
18629,133,55,17
18630,56,133,2
18631,133,56,2
18632,57,133,3
18633,133,57,3
18634,149,133,5
18635,133,149,5
18636,154,133,3
18637,133,154,4
18638,162,133,2
18639,133,162,2
18640,170,133,12
18641,133,170,13
18642,29,133,24
18643,133,29,24
18644,60,133,8
18645,133,60,8
18646,61,133,1
18647,133,61,1
18648,175,133,1
18649,133,175,1
18650,32,133,8
18651,133,32,8
18652,33,133,6
18653,133,33,6
18654,1,134,14
18655,134,1,14
18656,216,134,2
18657,134,216,2
18658,92,134,1
18659,134,92,1
18660,96,134,3
18661,134,96,3
18662,97,134,2
18663,134,97,2
18664,360,134,1
18665,36,134,2
18666,134,36,3
18667,104,134,1
18668,37,134,6
18669,134,37,6
18670,76,134,2
18671,134,76,2
18672,64,134,2
18673,134,64,2
18674,6,134,6
18675,134,6,6
18676,338,134,3
18677,134,338,3
18678,8,134,3
18679,134,8,3
18680,9,134,3
18681,134,9,3
18682,16,134,3
18683,134,16,3
18684,20,134,13
18685,134,20,13
18686,366,134,2
18687,134,366,2
18688,44,134,8
18689,134,44,8
18690,313,134,1
18691,134,313,1
18692,27,134,40
18693,134,27,40
18694,28,134,11
18695,134,28,11
18696,318,134,2
18697,134,318,2
18698,69,134,6
18699,134,69,7
18700,29,134,15
18701,134,29,15
18702,175,134,2
18703,134,175,2
18704,31,134,3
18705,134,31,3
18706,33,134,3
18707,134,33,3
18708,179,134,1
18709,134,179,1
18710,34,262,1
18711,262,34,1
18712,2,262,4
18713,262,2,4
18714,97,262,1
18715,262,97,1
18716,99,262,1
18717,262,99,1
18718,37,262,2
18719,262,37,2
18720,4,262,2
18721,262,4,2
18722,64,262,1
18723,262,64,1
18724,109,262,2
18725,262,109,2
18726,7,262,2
18727,262,7,2
18728,65,262,2
18729,262,65,2
18730,40,262,6
18731,262,40,6
18732,128,262,2
18733,262,128,2
18734,129,262,1
18735,262,129,1
18736,133,262,1
18737,262,133,1
18738,137,262,2
18739,262,137,2
18740,48,262,52
18741,262,48,52
18742,49,262,16
18743,262,49,16
18744,50,262,8
18745,262,50,8
18746,55,262,12
18747,262,55,12
18748,27,262,53
18749,262,27,53
18750,162,262,3
18751,262,162,3
18752,172,262,1
18753,262,172,1
18754,60,262,3
18755,262,60,3
18756,61,262,4
18757,262,61,4
18758,31,262,6
18759,262,31,6
18760,33,262,1
18761,262,33,1
18762,179,262,3
18763,262,179,3
18764,74,26,4
18765,26,74,4
18766,227,26,4
18767,26,227,4
18768,472,26,7
18769,26,472,7
18770,684,26,10
18771,26,684,3
18772,81,26,8
18773,26,81,8
18774,82,26,3
18775,26,82,3
18776,1,26,69
18777,26,1,69
18778,215,26,5
18779,26,215,7
18780,34,26,8
18781,26,34,8
18782,2,26,39
18783,26,2,39
18784,190,26,2
18785,572,26,6
18786,474,26,3
18787,26,474,3
18788,475,26,8
18789,26,475,8
18790,320,26,8
18791,26,320,8
18792,87,26,3
18793,26,87,3
18794,3,26,12
18795,26,3,12
18796,574,26,9
18797,26,574,9
18798,632,26,4
18799,26,632,4
18800,231,26,8
18801,26,231,8
18802,89,26,29
18803,26,89,30
18804,478,26,10
18805,26,478,10
18806,232,26,2
18807,479,26,1
18808,26,479,5
18809,685,26,2
18810,480,26,1
18811,90,26,16
18812,26,90,16
18813,375,26,5
18814,26,375,5
18815,410,26,4
18816,26,410,6
18817,322,26,20
18818,26,322,11
18819,686,26,3
18820,26,686,3
18821,91,26,45
18822,26,91,44
18823,234,26,6
18824,376,26,1
18825,26,376,2
18826,687,26,8
18827,26,687,7
18828,485,26,4
18829,92,26,5
18830,26,92,5
18831,295,26,1
18832,26,295,1
18833,93,26,9
18834,26,93,9
18835,94,26,16
18836,26,94,16
18837,488,26,6
18838,26,488,6
18839,578,26,1
18840,238,26,2
18841,688,26,14
18842,26,688,16
18843,95,26,3
18844,26,95,3
18845,239,26,5
18846,26,239,5
18847,96,26,62
18848,26,96,62
18849,383,26,32
18850,26,383,32
18851,241,26,41
18852,26,241,40
18853,97,26,95
18854,26,97,93
18855,242,26,1
18856,689,26,8
18857,98,26,11
18858,26,98,8
18859,217,26,2
18860,26,217,2
18861,99,26,16
18862,26,99,16
18863,101,26,55
18864,26,101,55
18865,245,26,2
18866,26,245,2
18867,102,26,49
18868,26,102,47
18869,247,26,31
18870,26,247,31
18871,453,26,5
18872,26,453,5
18873,36,26,34
18874,26,36,34
18875,103,26,27
18876,26,103,27
18877,300,26,8
18878,26,300,8
18879,104,26,23
18880,26,104,23
18881,105,26,47
18882,26,105,47
18883,37,26,95
18884,26,37,92
18885,4,26,12
18886,26,4,12
18887,438,26,11
18888,26,438,11
18889,249,26,22
18890,26,249,22
18891,106,26,35
18892,26,106,35
18893,38,26,4
18894,26,38,2
18895,76,26,20
18896,26,76,20
18897,63,26,55
18898,26,63,55
18899,409,26,30
18900,26,409,30
18901,372,26,8
18902,26,372,8
18903,64,26,40
18904,26,64,40
18905,6,26,102
18906,26,6,97
18907,73,26,53
18908,26,73,53
18909,108,26,31
18910,26,108,34
18911,7,26,117
18912,26,7,107
18913,110,26,30
18914,26,110,30
18915,65,26,47
18916,26,65,47
18917,251,26,8
18918,26,251,8
18919,386,26,3
18920,26,386,3
18921,8,26,33
18922,26,8,33
18923,111,26,3
18924,26,111,3
18925,75,26,10
18926,26,75,10
18927,66,26,15
18928,26,66,15
18929,252,26,1
18930,26,252,2
18931,616,26,1
18932,70,26,9
18933,26,70,9
18934,253,26,2
18935,26,253,2
18936,254,26,2
18937,26,254,2
18938,71,26,9
18939,26,71,9
18940,113,26,4
18941,26,113,4
18942,114,26,4
18943,26,114,4
18944,115,26,11
18945,26,115,11
18946,255,26,1
18947,256,26,10
18948,26,256,10
18949,116,26,17
18950,26,116,13
18951,9,26,35
18952,26,9,35
18953,257,26,32
18954,26,257,32
18955,493,26,8
18956,26,493,8
18957,117,26,16
18958,26,117,16
18959,258,26,12
18960,26,258,11
18961,690,26,7
18962,26,690,3
18963,39,26,6
18964,26,39,6
18965,495,26,11
18966,26,495,11
18967,120,26,108
18968,26,120,108
18969,40,26,39
18970,26,40,39
18971,305,26,5
18972,26,305,3
18973,11,26,8
18974,26,11,8
18975,12,26,32
18976,26,12,32
18977,306,26,2
18978,26,306,2
18979,122,26,14
18980,26,122,14
18981,13,26,40
18982,26,13,38
18983,14,26,9
18984,26,14,9
18985,259,26,39
18986,26,259,39
18987,16,26,71
18988,26,16,62
18989,124,26,15
18990,26,124,15
18991,77,26,14
18992,26,77,14
18993,18,26,12
18994,26,18,12
18995,20,26,78
18996,26,20,78
18997,22,26,16
18998,26,22,16
18999,24,26,32
19000,26,24,32
19001,25,26,7
19002,26,25,7
19003,198,26,8
19004,26,198,8
19005,260,26,9
19006,26,260,13
19007,126,26,5
19008,26,126,5
19009,200,26,5
19010,26,200,5
19011,201,26,16
19012,26,201,37
19013,202,26,7
19014,26,202,7
19015,128,26,15
19016,26,128,15
19017,129,26,8
19018,26,129,8
19019,130,26,46
19020,26,130,33
19021,442,26,2
19022,26,442,2
19023,204,26,8
19024,26,204,8
19025,132,26,11
19026,26,132,11
19027,500,26,2
19028,26,500,3
19029,325,26,12
19030,26,325,10
19031,263,26,3
19032,26,263,3
19033,697,26,1
19034,26,697,1
19035,264,26,12
19036,26,264,12
19037,265,26,2
19038,26,265,2
19039,135,26,8
19040,26,135,8
19041,223,26,7
19042,26,223,7
19043,267,26,10
19044,26,267,9
19045,26,26,2
19046,26,26,2
19047,691,26,3
19048,26,691,11
19049,205,26,1
19050,136,26,1
19051,26,136,1
19052,502,26,2
19053,327,26,8
19054,26,327,8
19055,680,26,16
19056,26,680,16
19057,351,26,32
19058,26,351,32
19059,394,26,23
19060,26,394,23
19061,137,26,74
19062,26,137,73
19063,395,26,16
19064,26,395,16
19065,357,26,38
19066,26,357,38
19067,352,26,24
19068,26,352,23
19069,506,26,8
19070,26,506,8
19071,507,26,8
19072,26,507,8
19073,138,26,16
19074,26,138,16
19075,366,26,3
19076,26,366,3
19077,139,26,23
19078,26,139,23
19079,44,26,48
19080,26,44,48
19081,140,26,19
19082,26,140,18
19083,141,26,3
19084,26,141,3
19085,142,26,72
19086,26,142,72
19087,67,26,35
19088,26,67,35
19089,45,26,15
19090,26,45,18
19091,143,26,40
19092,26,143,40
19093,590,26,1
19094,26,590,2
19095,48,26,2
19096,26,48,1
19097,49,26,48
19098,26,49,48
19099,55,26,16
19100,26,55,16
19101,57,26,2
19102,270,26,8
19103,591,26,7
19104,26,591,5
19105,271,26,3
19106,26,271,7
19107,272,26,2
19108,27,26,19
19109,26,27,19
19110,274,26,4
19111,210,26,16
19112,26,210,21
19113,28,26,10
19114,26,28,10
19115,510,26,8
19116,26,510,8
19117,275,26,13
19118,26,275,8
19119,148,26,12
19120,26,148,14
19121,224,26,32
19122,26,224,32
19123,149,26,100
19124,26,149,99
19125,150,26,27
19126,26,150,27
19127,151,26,4
19128,26,151,4
19129,78,26,5
19130,26,78,5
19131,152,26,9
19132,26,152,9
19133,153,26,32
19134,26,153,33
19135,278,26,2
19136,26,278,2
19137,279,26,3
19138,26,279,3
19139,154,26,72
19140,26,154,72
19141,155,26,3
19142,26,155,3
19143,156,26,48
19144,26,156,49
19145,68,26,25
19146,26,68,24
19147,280,26,3
19148,26,280,3
19149,281,26,2
19150,26,281,2
19151,282,26,12
19152,26,282,12
19153,157,26,6
19154,26,157,6
19155,283,26,32
19156,26,283,32
19157,158,26,4
19158,692,26,14
19159,26,692,14
19160,159,26,47
19161,26,159,47
19162,693,26,22
19163,26,693,22
19164,160,26,73
19165,26,160,69
19166,340,26,8
19167,26,340,8
19168,161,26,7
19169,26,161,7
19170,162,26,57
19171,26,162,58
19172,69,26,88
19173,26,69,88
19174,164,26,13
19175,26,164,12
19176,694,26,8
19177,165,26,14
19178,26,165,11
19179,168,26,2
19180,26,168,2
19181,169,26,1
19182,26,169,1
19183,170,26,28
19184,26,170,29
19185,286,26,9
19186,26,286,8
19187,548,26,5
19188,26,548,6
19189,29,26,50
19190,26,29,49
19191,30,26,30
19192,26,30,30
19193,171,26,9
19194,26,171,8
19195,331,26,2
19196,26,331,2
19197,400,26,2
19198,26,400,3
19199,60,26,16
19200,26,60,16
19201,212,26,17
19202,26,212,14
19203,61,26,24
19204,26,61,24
19205,213,26,4
19206,26,213,4
19207,62,26,5
19208,26,62,3
19209,401,26,32
19210,26,401,32
19211,636,26,8
19212,26,636,8
19213,353,26,10
19214,26,353,10
19215,175,26,83
19216,26,175,83
19217,176,26,44
19218,26,176,44
19219,369,26,23
19220,26,369,23
19221,695,26,21
19222,26,695,21
19223,354,26,8
19224,26,354,8
19225,287,26,8
19226,26,287,8
19227,177,26,58
19228,26,177,58
19229,370,26,8
19230,26,370,8
19231,319,26,33
19232,26,319,33
19233,355,26,22
19234,26,355,22
19235,609,26,9
19236,26,609,9
19237,356,26,28
19238,26,356,28
19239,347,26,13
19240,26,347,13
19241,226,26,93
19242,26,226,93
19243,31,26,82
19244,26,31,82
19245,72,26,144
19246,26,72,146
19247,32,26,56
19248,26,32,58
19249,178,26,15
19250,26,178,15
19251,33,26,28
19252,26,33,33
19253,179,26,91
19254,26,179,92
19255,288,26,32
19256,26,288,32
19257,374,26,28
19258,26,374,28
19259,444,26,40
19260,26,444,40
19261,289,26,32
19262,26,289,33
19263,402,26,16
19264,26,402,16
19265,180,26,14
19266,26,180,17
19267,516,26,8
19268,26,516,8
19269,518,26,31
19270,26,518,31
19271,519,26,17
19272,26,519,16
19273,181,26,18
19274,26,181,18
19275,182,26,4
19276,26,182,14
19277,520,26,29
19278,26,520,29
19279,183,26,43
19280,26,183,42
19281,184,26,8
19282,26,184,8
19283,405,26,8
19284,26,405,8
19285,696,26,2
19286,381,26,8
19287,26,381,8
19288,597,26,8
19289,26,597,8
19290,522,26,11
19291,26,522,11
19292,406,26,13
19293,26,406,13
19294,523,26,16
19295,26,523,16
19296,185,26,16
19297,26,185,16
19298,1,339,1
19299,339,1,1
19300,86,339,3
19301,339,86,3
19302,3,339,10
19303,339,3,10
19304,88,339,2
19305,339,88,2
19306,96,339,12
19307,339,96,12
19308,97,339,4
19309,339,97,4
19310,103,339,3
19311,339,103,3
19312,105,339,8
19313,339,105,8
19314,8,339,5
19315,339,8,5
19316,111,339,2
19317,339,111,2
19318,75,339,1
19319,339,75,1
19320,66,339,5
19321,339,66,5
19322,70,339,3
19323,339,70,3
19324,71,339,2
19325,339,71,2
19326,115,339,3
19327,339,115,3
19328,9,339,16
19329,339,9,16
19330,469,339,3
19331,339,469,3
19332,120,339,8
19333,339,120,8
19334,40,339,4
19335,339,40,4
19336,305,339,3
19337,339,305,3
19338,12,339,7
19339,339,12,7
19340,121,339,2
19341,339,121,2
19342,122,339,4
19343,339,122,4
19344,15,339,8
19345,339,15,8
19346,124,339,2
19347,339,124,2
19348,18,339,10
19349,339,18,10
19350,309,339,8
19351,339,309,8
19352,21,339,3
19353,339,21,3
19354,128,339,5
19355,339,128,5
19356,342,339,2
19357,339,342,2
19358,129,339,4
19359,339,129,4
19360,131,339,4
19361,339,131,4
19362,132,339,3
19363,339,132,3
19364,265,339,3
19365,339,265,3
19366,135,339,7
19367,339,135,7
19368,223,339,3
19369,339,223,4
19370,311,339,5
19371,339,311,4
19372,138,339,8
19373,339,138,8
19374,366,339,8
19375,339,366,8
19376,139,339,5
19377,339,139,5
19378,606,339,3
19379,339,606,3
19380,387,339,3
19381,339,387,3
19382,44,339,5
19383,339,44,5
19384,312,339,5
19385,339,312,5
19386,313,339,6
19387,339,313,6
19388,140,339,20
19389,339,140,20
19390,142,339,14
19391,339,142,14
19392,67,339,6
19393,339,67,6
19394,143,339,5
19395,339,143,5
19396,314,339,3
19397,339,314,3
19398,27,339,5
19399,339,27,5
19400,316,339,2
19401,339,316,2
19402,224,339,19
19403,339,224,19
19404,149,339,14
19405,339,149,14
19406,78,339,7
19407,339,78,7
19408,152,339,5
19409,339,152,6
19410,153,339,20
19411,339,153,20
19412,279,339,3
19413,339,279,3
19414,154,339,4
19415,339,154,4
19416,156,339,22
19417,339,156,22
19418,225,339,3
19419,339,225,3
19420,68,339,14
19421,339,68,14
19422,280,339,5
19423,339,280,5
19424,282,339,6
19425,339,282,6
19426,157,339,4
19427,339,157,4
19428,283,339,17
19429,339,283,17
19430,160,339,5
19431,339,160,5
19432,170,339,7
19433,339,170,6
19434,177,339,3
19435,339,177,3
19436,33,339,16
19437,339,33,16
19438,179,339,4
19439,339,179,4
19440,97,393,14
19441,393,97,14
19442,105,393,1
19443,393,105,1
19444,7,393,8
19445,393,7,8
19446,66,393,2
19447,393,66,4
19448,20,393,1
19449,339,393,2
19450,136,393,3
19451,140,393,2
19452,393,140,2
19453,28,393,1
19454,393,28,1
19455,152,393,2
19456,393,152,2
19457,68,393,3
19458,393,68,3
19459,178,393,21
19460,393,178,21
19461,215,205,5
19462,205,215,1
19463,87,205,2
19464,205,87,2
19465,89,205,1
19466,217,205,1
19467,205,217,1
19468,66,205,3
19469,205,66,3
19470,70,205,2
19471,205,70,2
19472,71,205,3
19473,205,71,3
19474,256,205,3
19475,205,256,1
19476,305,205,1
19477,11,205,3
19478,205,11,3
19479,122,205,1
19480,205,122,1
19481,126,205,4
19482,205,126,4
19483,140,205,1
19484,205,140,1
19485,51,205,1
19486,205,51,2
19487,591,205,1
19488,271,205,2
19489,205,271,3
19490,224,205,4
19491,205,224,4
19492,78,205,2
19493,205,78,2
19494,68,205,1
19495,205,68,1
19496,170,205,7
19497,205,170,7
19498,286,205,1
19499,205,286,1
19500,29,205,13
19501,205,29,8
19502,213,205,8
19503,1,136,4
19504,136,1,4
19505,236,136,1
19506,136,236,1
19507,92,136,3
19508,136,92,3
19509,295,136,3
19510,136,295,3
19511,93,136,5
19512,136,93,5
19513,296,136,6
19514,136,296,6
19515,300,136,2
19516,136,300,2
19517,304,136,3
19518,136,304,3
19519,66,136,7
19520,136,66,5
19521,9,136,4
19522,136,9,4
19523,123,136,1
19524,136,123,1
19525,125,136,3
19526,136,125,3
19527,18,136,7
19528,136,18,7
19529,20,136,5
19530,136,20,5
19531,24,136,4
19532,136,24,4
19533,129,136,1
19534,136,129,1
19535,697,136,2
19536,136,697,2
19537,267,136,3
19538,136,267,3
19539,26,136,1
19540,136,26,1
19541,136,136,1
19542,136,136,1
19543,140,136,14
19544,136,140,13
19545,142,136,4
19546,136,142,4
19547,224,136,15
19548,136,224,15
19549,276,136,3
19550,136,276,3
19551,149,136,13
19552,136,149,13
19553,78,136,6
19554,136,78,6
19555,152,136,2
19556,136,152,2
19557,153,136,13
19558,136,153,13
19559,156,136,16
19560,136,156,16
19561,68,136,8
19562,136,68,8
19563,157,136,3
19564,136,157,3
19565,283,136,6
19566,136,283,6
19567,170,136,3
19568,136,170,2
19569,226,136,26
19570,136,226,26
19571,97,680,3
19572,680,97,3
19573,342,680,2
19574,680,342,2
19575,26,680,16
19576,680,26,16
19577,351,680,28
19578,680,351,27
19579,137,680,52
19580,680,137,52
19581,352,680,11
19582,680,352,9
19583,138,680,8
19584,680,138,8
19585,224,680,1
19586,680,224,1
19587,1,351,1
19588,351,1,1
19589,88,351,1
19590,351,88,1
19591,92,351,1
19592,351,92,1
19593,295,351,1
19594,351,295,1
19595,93,351,5
19596,351,93,4
19597,95,351,1
19598,351,95,1
19599,96,351,2
19600,351,96,2
19601,241,351,4
19602,351,241,4
19603,97,351,55
19604,351,97,55
19605,385,351,4
19606,351,385,4
19607,101,351,8
19608,351,101,8
19609,105,351,4
19610,351,105,4
19611,37,351,8
19612,351,37,8
19613,4,351,2
19614,351,4,2
19615,437,351,2
19616,76,351,3
19617,351,76,3
19618,73,351,2
19619,351,73,2
19620,111,351,4
19621,351,111,4
19622,71,351,3
19623,351,71,3
19624,113,351,1
19625,351,113,1
19626,9,351,3
19627,351,9,3
19628,257,351,9
19629,351,257,9
19630,40,351,1
19631,351,40,2
19632,20,351,2
19633,351,20,2
19634,128,351,5
19635,351,128,5
19636,342,351,2
19637,351,342,2
19638,26,351,32
19639,351,26,32
19640,680,351,27
19641,351,680,28
19642,626,351,15
19643,351,626,15
19644,708,351,2
19645,351,708,2
19646,699,351,33
19647,351,699,20
19648,700,351,7
19649,351,700,14
19650,394,351,28
19651,351,394,28
19652,698,351,20
19653,351,698,20
19654,701,351,14
19655,351,701,14
19656,702,351,14
19657,351,702,14
19658,703,351,1
19659,351,703,7
19660,137,351,125
19661,351,137,123
19662,395,351,29
19663,351,395,29
19664,704,351,14
19665,351,704,14
19666,357,351,57
19667,351,357,57
19668,396,351,17
19669,351,396,19
19670,352,351,41
19671,351,352,41
19672,138,351,8
19673,351,138,8
19674,366,351,2
19675,351,366,2
19676,139,351,3
19677,351,139,3
19678,643,351,3
19679,351,643,3
19680,44,351,2
19681,351,44,2
19682,28,351,1
19683,351,28,1
19684,224,351,11
19685,351,224,11
19686,149,351,4
19687,351,149,4
19688,152,351,3
19689,351,152,2
19690,154,351,2
19691,351,154,2
19692,156,351,5
19693,351,156,5
19694,225,351,3
19695,351,225,3
19696,68,351,6
19697,351,68,6
19698,159,351,2
19699,351,159,2
19700,160,351,27
19701,351,160,27
19702,69,351,2
19703,351,69,2
19704,170,351,3
19705,351,170,3
19706,401,351,13
19707,351,401,13
19708,319,351,2
19709,351,319,2
19710,609,351,3
19711,351,609,3
19712,954,351,1
19713,351,954,1
19714,31,351,15
19715,351,31,15
19716,957,351,3
19717,351,957,3
19718,646,351,2
19719,351,646,2
19720,88,626,2
19721,626,88,2
19722,7,626,1
19723,626,7,1
19724,111,626,1
19725,626,111,1
19726,705,626,8
19727,626,705,8
19728,706,626,1
19729,626,706,1
19730,351,626,15
19731,626,351,15
19732,707,626,14
19733,626,707,13
19734,708,626,7
19735,626,708,7
19736,709,626,43
19737,626,709,41
19738,710,626,25
19739,626,710,25
19740,711,626,14
19741,626,711,14
19742,137,626,83
19743,626,137,83
19744,395,626,2
19745,626,395,2
19746,712,626,6
19747,626,712,8
19748,713,626,14
19749,626,713,14
19750,714,626,15
19751,626,714,21
19752,715,626,42
19753,626,715,36
19754,396,626,16
19755,626,396,14
19756,352,626,23
19757,626,352,25
19758,716,626,14
19759,626,716,14
19760,224,626,1
19761,626,224,1
19762,68,626,1
19763,626,68,1
19764,160,626,3
19765,626,160,3
19766,97,627,8
19767,627,97,8
19768,111,627,1
19769,627,111,1
19770,394,627,1
19771,137,627,36
19772,627,137,37
19773,138,627,7
19774,627,138,7
19775,224,627,2
19776,627,224,2
19777,156,627,2
19778,627,156,2
19779,93,394,2
19780,394,93,2
19781,97,394,23
19782,394,97,23
19783,26,394,23
19784,394,26,23
19785,351,394,28
19786,394,351,28
19787,137,394,41
19788,394,137,40
19789,352,394,17
19790,394,352,16
19791,138,394,2
19792,394,138,2
19793,224,394,2
19794,394,224,2
19795,170,394,1
19796,74,137,3
19797,137,74,3
19798,1,137,21
19799,137,1,25
19800,2,137,30
19801,137,2,31
19802,85,137,2
19803,137,85,2
19804,87,137,7
19805,137,87,7
19806,88,137,7
19807,137,88,7
19808,92,137,15
19809,137,92,14
19810,295,137,11
19811,137,295,11
19812,359,137,1
19813,137,359,1
19814,93,137,29
19815,137,93,29
19816,237,137,2
19817,137,237,3
19818,94,137,3
19819,137,94,3
19820,95,137,7
19821,137,95,7
19822,96,137,7
19823,137,96,7
19824,383,137,17
19825,137,383,17
19826,371,137,11
19827,137,371,12
19828,241,137,25
19829,137,241,25
19830,97,137,116
19831,137,97,116
19832,99,137,21
19833,137,99,21
19834,101,137,46
19835,137,101,47
19836,245,137,3
19837,137,245,3
19838,246,137,1
19839,137,246,1
19840,247,137,3
19841,137,247,3
19842,105,137,35
19843,137,105,35
19844,37,137,62
19845,137,37,62
19846,76,137,21
19847,137,76,21
19848,63,137,4
