,Source,Target,Weight
3933,101,142,16
3934,45,101,16
3935,101,45,16
3936,143,101,4
3937,101,143,4
3938,206,101,2
3939,101,206,3
3940,49,101,51
3941,101,49,49
3942,431,101,1
3943,101,431,1
3944,53,101,2
3945,101,53,2
3946,55,101,23
3947,101,55,23
3948,57,101,4
3949,101,57,3
3950,210,101,8
3951,101,210,8
3952,28,101,4
3953,101,28,4
3954,148,101,8
3955,101,148,8
3956,224,101,13
3957,101,224,13
3958,149,101,25
3959,101,149,25
3960,152,101,2
3961,101,152,2
3962,154,101,15
3963,101,154,14
3964,155,101,1
3965,101,155,1
3966,156,101,26
3967,101,156,26
3968,68,101,12
3969,101,68,12
3970,157,101,3
3971,101,157,3
3972,159,101,31
3973,101,159,31
3974,398,101,5
3975,160,101,158
3976,101,160,155
3977,284,101,39
3978,101,284,39
3979,432,101,7
3980,101,432,7
3981,162,101,12
3982,101,162,12
3983,69,101,16
3984,101,69,16
3985,165,101,10
3986,101,165,10
3987,170,101,5
3988,101,170,5
3989,548,101,1
3990,101,548,1
3991,399,101,5
3992,101,399,5
3993,29,101,18
3994,101,29,19
3995,171,101,1
3996,101,171,1
3997,60,101,8
3998,101,60,8
3999,177,101,8
4000,101,177,8
4001,31,101,15
4002,101,31,15
4003,72,101,56
4004,101,72,55
4005,32,101,1
4006,101,32,2
4007,179,101,16
4008,101,179,16
4009,180,101,8
4010,101,180,8
4011,183,101,8
4012,101,183,8
4013,406,101,3
4014,101,406,3
4015,93,422,1
4016,422,93,1
4017,101,422,106
4018,422,101,107
4019,111,422,2
4020,422,111,1
4021,170,422,1
4022,422,170,1
4023,101,424,38
4024,424,101,38
4025,101,426,36
4026,426,101,30
4027,409,426,2
4028,426,409,2
4029,71,426,1
4030,9,426,2
4031,426,9,2
4032,128,426,8
4033,426,128,8
4034,43,426,1
4035,426,43,1
4036,160,426,24
4037,426,160,24
4038,101,427,31
4039,427,101,32
4040,421,427,14
4041,427,421,13
4042,111,427,2
4043,427,111,2
4044,128,427,8
4045,427,128,8
4046,138,427,6
4047,427,138,6
4048,160,427,26
4049,427,160,26
4050,101,428,38
4051,428,101,38
4052,111,428,1
4053,160,428,27
4054,428,160,27
4055,2,245,2
4056,245,2,2
4057,216,245,3
4058,245,216,3
4059,97,245,1
4060,102,245,6
4061,245,102,6
4062,247,245,12
4063,245,247,13
4064,433,245,2
4065,245,433,2
4066,452,245,1
4067,245,452,1
4068,434,245,6
4069,245,434,6
4070,360,245,8
4071,245,360,8
4072,36,245,11
4073,245,36,11
4074,103,245,31
4075,245,103,38
4076,436,245,1
4077,245,436,1
4078,300,245,2
4079,245,300,2
4080,104,245,16
4081,245,104,16
4082,105,245,20
4083,245,105,20
4084,344,245,2
4085,245,344,2
4086,37,245,12
4087,245,37,12
4088,4,245,36
4089,245,4,36
4090,454,245,1
4091,245,454,1
4092,437,245,1
4093,245,437,1
4094,438,245,1
4095,245,438,1
4096,249,245,6
4097,245,249,6
4098,250,245,1
4099,304,245,2
4100,245,304,2
4101,106,245,7
4102,245,106,7
4103,130,245,1
4104,245,130,1
4105,26,245,2
4106,245,26,2
4107,162,245,5
4108,245,162,5
4109,31,245,1
4110,245,31,1
4111,33,245,2
4112,245,33,2
4113,79,102,3
4114,102,79,3
4115,292,102,4
4116,102,292,4
4117,439,102,1
4118,102,439,1
4119,1,102,25
4120,102,1,26
4121,2,102,17
4122,102,2,17
4123,190,102,4
4124,102,190,4
4125,86,102,4
4126,102,86,4
4127,320,102,2
4128,3,102,3
4129,102,3,3
4130,231,102,1
4131,102,231,1
4132,349,102,2
4133,102,349,2
4134,93,102,5
4135,102,93,5
4136,95,102,3
4137,102,95,3
4138,96,102,5
4139,102,96,5
4140,97,102,8
4141,102,97,8
4142,217,102,1
4143,102,217,2
4144,245,102,6
4145,102,245,6
4146,246,102,3
4147,102,246,3
4148,247,102,11
4149,102,247,11
4150,300,102,3
4151,102,300,3
4152,104,102,5
4153,102,104,5
4154,105,102,16
4155,102,105,16
4156,37,102,22
4157,102,37,22
4158,4,102,22
4159,102,4,22
4160,106,102,4
4161,102,106,4
4162,76,102,35
4163,102,76,35
4164,372,102,4
4165,102,372,4
4166,64,102,13
4167,102,64,13
4168,6,102,40
4169,102,6,40
4170,73,102,19
4171,102,73,19
4172,7,102,44
4173,102,7,44
4174,8,102,4
4175,102,8,4
4176,75,102,3
4177,102,75,3
4178,66,102,7
4179,102,66,7
4180,70,102,4
4181,102,70,4
4182,71,102,4
4183,102,71,4
4184,115,102,4
4185,102,115,4
4186,9,102,15
4187,102,9,15
4188,257,102,3
4189,102,257,3
4190,120,102,4
4191,102,120,4
4192,40,102,6
4193,102,40,6
4194,121,102,3
4195,102,121,3
4196,306,102,5
4197,102,306,5
4198,122,102,6
4199,102,122,6
4200,123,102,2
4201,102,123,2
4202,124,102,8
4203,102,124,8
4204,77,102,9
4205,102,77,8
4206,18,102,3
4207,102,18,3
4208,20,102,8
4209,102,20,8
4210,24,102,10
4211,102,24,10
4212,127,102,11
4213,102,127,11
4214,442,102,3
4215,102,442,3
4216,131,102,8
4217,102,131,8
4218,264,102,3
4219,102,264,3
4220,135,102,3
4221,102,135,3
4222,26,102,51
4223,102,26,53
4224,139,102,5
4225,102,139,5
4226,44,102,3
4227,102,44,3
4228,313,102,3
4229,102,313,3
4230,140,102,3
4231,102,140,3
4232,141,102,3
4233,102,141,3
4234,142,102,8
4235,102,142,8
4236,67,102,13
4237,102,67,13
4238,45,102,9
4239,143,102,4
4240,102,143,4
4241,314,102,3
4242,102,314,3
4243,145,102,2
4244,102,145,2
4245,49,102,1
4246,27,102,7
4247,102,27,7
4248,443,102,4
4249,102,443,4
4250,148,102,1
4251,224,102,8
4252,102,224,8
4253,149,102,29
4254,102,149,30
4255,151,102,5
4256,102,151,5
4257,152,102,5
4258,102,152,5
4259,153,102,4
4260,102,153,4
4261,279,102,2
4262,102,279,2
4263,154,102,17
4264,102,154,17
4265,155,102,2
4266,102,155,2
4267,156,102,8
4268,102,156,8
4269,68,102,41
4270,102,68,41
4271,281,102,4
4272,102,281,4
4273,282,102,2
4274,102,282,2
4275,157,102,5
4276,102,157,5
4277,160,102,4
4278,102,160,4
4279,162,102,1
4280,166,102,1
4281,102,166,1
4282,170,102,17
4283,102,170,17
4284,29,102,17
4285,102,29,16
4286,30,102,14
4287,102,30,14
4288,171,102,4
4289,102,171,4
4290,176,102,4
4291,102,176,4
4292,177,102,10
4293,102,177,10
4294,31,102,22
4295,102,31,22
4296,72,102,29
4297,102,72,31
4298,32,102,8
4299,102,32,8
4300,33,102,8
4301,102,33,13
4302,179,102,8
4303,102,179,8
4304,1,246,1
4305,246,1,1
4306,2,246,3
4307,246,2,3
4308,216,246,3
4309,246,216,3
4310,97,246,1
4311,246,97,1
4312,102,246,3
4313,246,102,3
4314,247,246,6
4315,246,247,6
4316,433,246,2
4317,246,433,2
4318,434,246,2
4319,246,434,2
4320,752,246,2
4321,246,752,2
4322,360,246,7
4323,246,360,7
4324,36,246,10
4325,246,36,10
4326,103,246,32
4327,246,103,28
4328,436,246,1
4329,246,436,1
4330,300,246,8
4331,246,300,8
4332,104,246,13
4333,246,104,13
4334,105,246,19
4335,246,105,19
4336,37,246,7
4337,246,37,7
4338,4,246,35
4339,246,4,35
4340,454,246,1
4341,246,454,1
4342,438,246,1
4343,246,438,1
4344,455,246,1
4345,246,455,1
4346,249,246,7
4347,246,249,7
4348,250,246,1
4349,304,246,2
4350,246,304,2
4351,106,246,7
4352,246,106,7
4353,63,246,3
4354,246,63,3
4355,5,246,3
4356,246,5,3
4357,372,246,1
4358,246,372,1
4359,64,246,1
4360,246,64,1
4361,6,246,1
4362,246,6,1
4363,73,246,1
4364,246,73,1
4365,7,246,2
4366,246,7,2
4367,110,246,1
4368,246,110,1
4369,65,246,1
4370,246,65,1
4371,130,246,1
4372,246,130,1
4373,137,246,1
4374,246,137,1
4375,160,246,1
4376,246,160,1
4377,162,246,3
4378,246,162,3
4379,31,246,1
4380,246,31,1
4381,33,246,2
4382,246,33,2
4383,179,246,1
4384,246,179,1
4385,216,296,2
4386,296,216,2
4387,36,296,4
4388,296,36,4
4389,105,296,1
4390,136,296,5
4391,296,136,5
4392,175,296,5
4393,296,175,5
4394,287,296,2
4395,296,287,2
4396,370,296,1
4397,296,370,1
4398,356,296,1
4399,296,356,1
4400,347,296,3
4401,296,347,3
4402,226,296,2
4403,296,226,2
4404,33,296,8
4405,296,33,8
4406,444,296,8
4407,296,444,8
4408,216,297,4
4409,297,216,4
4410,97,297,1
4411,297,97,1
4412,101,297,1
4413,297,101,1
4414,360,297,4
4415,297,360,4
4416,36,297,21
4417,297,36,21
4418,103,297,2
4419,297,103,2
4420,105,297,1
4421,297,105,1
4422,37,297,32
4423,297,37,32
4424,4,297,41
4425,297,4,41
4426,249,297,2
4427,297,249,2
4428,63,297,2
4429,297,63,2
4430,120,297,4
4431,297,120,4
4432,154,297,7
4433,297,154,7
4434,162,297,3
4435,297,162,3
4436,31,297,2
4437,297,31,2
4438,33,297,10
4439,297,33,10
4440,79,247,4
4441,247,79,4
4442,293,247,1
4443,247,293,1
4444,2,247,11
4445,247,2,11
4446,216,247,5
4447,247,216,5
4448,231,247,3
4449,247,231,3
4450,92,247,2
4451,247,92,2
4452,93,247,2
4453,247,93,2
4454,96,247,2
4455,247,96,2
4456,245,247,13
4457,247,245,12
4458,102,247,11
4459,247,102,11
4460,246,247,6
4461,247,246,6
4462,433,247,19
4463,247,433,18
4464,434,247,2
4465,247,434,4
4466,445,247,1
4467,247,445,1
4468,248,247,6
4469,247,248,6
4470,360,247,31
4471,247,360,30
4472,36,247,65
4473,247,36,65
4474,103,247,32
4475,247,103,32
4476,300,247,11
4477,247,300,11
4478,104,247,18
4479,247,104,16
4480,105,247,23
4481,247,105,23
4482,37,247,55
4483,247,37,57
4484,4,247,72
4485,247,4,72
4486,438,247,11
4487,247,438,11
4488,249,247,12
4489,247,249,12
4490,304,247,1
4491,247,304,1
4492,106,247,4
4493,247,106,1
4494,76,247,4
4495,247,76,4
4496,64,247,3
4497,247,64,3
4498,6,247,8
4499,247,6,8
4500,73,247,4
4501,247,73,4
4502,7,247,2
4503,247,7,2
4504,8,247,4
4505,247,8,5
4506,75,247,2
4507,247,75,3
4508,66,247,2
4509,247,66,2
4510,71,247,1
4511,247,71,1
4512,114,247,1
4513,247,114,1
4514,9,247,2
4515,247,9,2
4516,495,247,1
4517,247,495,1
4518,120,247,7
4519,247,120,7
4520,40,247,1
4521,247,40,1
4522,12,247,2
4523,247,12,2
4524,306,247,1
4525,247,306,2
4526,122,247,4
4527,247,122,4
4528,15,247,5
4529,247,15,5
4530,16,247,8
4531,247,16,8
4532,124,247,2
4533,247,124,2
4534,77,247,2
4535,247,77,2
4536,125,247,3
4537,247,125,3
4538,18,247,2
4539,247,18,2
4540,309,247,5
4541,247,309,5
4542,20,247,4
4543,247,20,4
4544,24,247,8
4545,247,24,8
4546,128,247,2
4547,247,128,2
4548,130,247,4
4549,247,130,4
4550,132,247,3
4551,247,132,3
4552,264,247,8
4553,247,264,8
4554,265,247,2
4555,247,265,2
4556,135,247,7
4557,247,135,7
4558,26,247,30
4559,247,26,30
4560,137,247,2
4561,247,137,2
4562,44,247,3
4563,247,44,3
4564,140,247,4
4565,247,140,5
4566,141,247,1
4567,247,141,1
4568,142,247,18
4569,247,142,18
4570,67,247,4
4571,247,67,4
4572,143,247,4
4573,247,143,4
4574,50,247,2
4575,247,50,2
4576,224,247,2
4577,247,224,2
4578,149,247,17
4579,247,149,17
4580,153,247,1
4581,247,153,1
4582,154,247,19
4583,247,154,19
4584,155,247,1
4585,247,155,1
4586,156,247,5
4587,247,156,5
4588,68,247,12
4589,247,68,11
4590,282,247,3
4591,247,282,3
4592,157,247,1
4593,247,157,1
4594,160,247,1
4595,247,160,1
4596,162,247,15
4597,247,162,15
4598,69,247,14
4599,247,69,14
4600,166,247,1
4601,247,166,1
4602,168,247,4
4603,247,168,4
4604,29,247,5
4605,247,29,5
4606,353,247,2
4607,247,353,2
4608,175,247,5
4609,247,175,5
4610,176,247,6
4611,247,176,6
4612,177,247,4
4613,247,177,4
4614,347,247,4
4615,247,347,4
4616,31,247,24
4617,247,31,24
4618,32,247,7
4619,247,32,7
4620,178,247,2
4621,247,178,2
4622,33,247,6
4623,247,33,6
4624,245,433,2
4625,433,245,2
4626,246,433,2
4627,433,246,2
4628,247,433,18
4629,433,247,19
4630,434,433,3
4631,433,434,2
4632,248,433,1
4633,433,248,1
4634,360,433,7
4635,433,360,7
4636,36,433,24
4637,433,36,24
4638,103,433,8
4639,433,103,8
4640,300,433,2
4641,433,300,2
4642,104,433,1
4643,433,104,1
4644,37,433,30
4645,433,37,31
4646,4,433,42
4647,433,4,42
4648,304,433,2
4649,433,304,2
4650,106,433,2
4651,433,106,2
4652,8,433,1
4653,66,433,1
4654,433,66,1
4655,263,433,1
4656,135,433,1
4657,149,433,2
4658,433,149,2
4659,156,433,2
4660,433,156,2
4661,68,433,1
4662,433,68,1
4663,216,248,5
4664,248,216,5
4665,247,248,6
4666,248,247,6
4667,433,248,1
4668,248,433,1
4669,434,248,3
4670,248,434,3
4671,453,248,1
4672,248,453,1
4673,360,248,6
4674,248,360,6
4675,36,248,3
4676,248,36,3
4677,103,248,18
4678,248,103,18
4679,104,248,8
4680,248,104,8
4681,105,248,9
4682,248,105,9
4683,344,248,3
4684,248,344,3
4685,37,248,6
4686,248,37,6
4687,4,248,15
4688,248,4,15
4689,536,248,1
4690,248,536,1
4691,438,248,1
4692,248,438,1
4693,249,248,4
4694,248,249,4
4695,250,248,1
4696,106,248,3
4697,248,106,3
4698,130,248,1
4699,248,130,1
4700,162,248,3
4701,248,162,3
4702,446,248,2
4703,248,446,2
4704,69,248,1
4705,248,69,1
4706,31,248,1
4707,248,31,1
4708,72,248,1
4709,248,72,1
4710,33,248,2
4711,248,33,2
4712,79,360,6
4713,360,79,6
4714,293,360,2
4715,360,293,2
4716,93,360,2
4717,360,93,1
4718,245,360,8
4719,360,245,8
4720,246,360,7
4721,360,246,7
4722,297,360,4
4723,360,297,4
4724,247,360,30
4725,360,247,31
4726,433,360,7
4727,360,433,7
4728,445,360,1
4729,360,445,1
4730,248,360,6
4731,360,248,6
4732,36,360,20
4733,360,36,20
4734,103,360,28
4735,360,103,28
4736,436,360,1
4737,300,360,2
4738,360,300,2
4739,104,360,23
4740,360,104,23
4741,105,360,25
4742,360,105,25
4743,37,360,1
4744,249,360,11
4745,360,249,11
4746,304,360,1
4747,360,304,1
4748,106,360,29
4749,360,106,29
4750,8,360,1
4751,360,8,1
4752,75,360,3
4753,360,75,3
4754,66,360,2
4755,360,66,2
4756,71,360,1
4757,360,71,1
4758,307,360,1
4759,360,307,1
4760,124,360,4
4761,360,124,4
4762,77,360,2
4763,360,77,2
4764,125,360,2
4765,360,125,1
4766,24,360,4
4767,360,24,4
4768,263,360,1
4769,360,263,1
4770,135,360,2
4771,360,135,2
4772,140,360,3
4773,360,140,4
4774,142,360,4
4775,360,142,4
4776,67,360,4
4777,360,67,4
4778,149,360,2
4779,360,149,2
4780,151,360,1
4781,360,151,2
4782,153,360,1
4783,155,360,1
4784,360,155,2
4785,156,360,2
4786,360,156,1
4787,68,360,2
4788,360,68,2
4789,157,360,1
4790,360,157,1
4791,162,360,6
4792,360,162,6
4793,166,360,2
4794,360,166,2
4795,167,360,1
4796,360,167,1
4797,168,360,3
4798,360,168,3
4799,79,36,21
4800,36,79,22
4801,447,36,3
4802,36,447,3
4803,448,36,1
4804,36,448,1
4805,449,36,2
4806,36,449,2
4807,450,36,1
4808,36,450,1
4809,292,36,6
4810,36,292,6
4811,293,36,12
4812,36,293,11
4813,439,36,10
4814,36,439,10
4815,451,36,1
4816,36,451,1
4817,80,36,4
4818,36,80,4
4819,1,36,18
4820,36,1,18
4821,2,36,41
4822,36,2,42
4823,190,36,6
4824,36,190,6
4825,231,36,11
4826,36,231,11
4827,93,36,2
4828,36,93,2
4829,96,36,8
4830,36,96,8
4831,97,36,5
4832,36,97,4
4833,245,36,11
4834,36,245,11
4835,246,36,10
4836,36,246,10
4837,296,36,4
4838,36,296,4
4839,297,36,21
4840,36,297,21
4841,247,36,65
4842,36,247,65
4843,433,36,24
4844,36,433,24
4845,452,36,3
4846,36,452,3
4847,434,36,21
4848,36,434,21
4849,445,36,1
4850,36,445,1
4851,463,36,5
4852,36,463,6
4853,453,36,3
4854,36,453,3
4855,248,36,3
4856,36,248,3
4857,360,36,20
4858,36,360,20
4859,435,36,13
4860,36,435,13
4861,103,36,21
4862,36,103,21
4863,436,36,19
4864,36,436,19
4865,104,36,64
4866,36,104,60
4867,105,36,24
4868,36,105,21
4869,37,36,47
4870,36,37,48
4871,4,36,23
4872,36,4,23
4873,454,36,21
4874,36,454,21
4875,437,36,13
4876,36,437,13
4877,438,36,24
4878,36,438,24
4879,455,36,7
4880,36,455,7
4881,249,36,20
4882,36,249,20
4883,106,36,51
4884,36,106,51
4885,76,36,5
4886,36,76,5
4887,64,36,20
4888,36,64,20
4889,6,36,32
4890,36,6,31
4891,7,36,32
4892,36,7,32
4893,110,36,7
4894,36,110,7
4895,65,36,11
4896,36,65,11
4897,8,36,6
4898,36,8,6
4899,75,36,3
4900,36,75,3
4901,66,36,7
4902,36,66,8
4903,70,36,1
4904,36,70,1
4905,71,36,3
4906,36,71,3
4907,114,36,1
4908,36,114,1
4909,9,36,3
4910,36,9,3
4911,257,36,2
4912,36,257,2
4913,120,36,11
4914,36,120,11
4915,40,36,6
4916,36,40,6
4917,12,36,13
4918,36,12,13
4919,306,36,1
4920,36,306,2
4921,122,36,5
4922,36,122,5
4923,16,36,19
4924,36,16,19
4925,124,36,4
4926,36,124,4
4927,77,36,2
4928,36,77,2
4929,125,36,6
4930,36,125,6
4931,20,36,22
4932,36,20,22
4933,24,36,15
4934,36,24,15
4935,132,36,4
4936,36,132,4
4937,134,36,2
4938,36,134,1
4939,263,36,6
4940,36,263,5
4941,264,36,12
4942,36,264,12
4943,265,36,2
4944,36,265,2
4945,135,36,11
4946,36,135,13
4947,311,36,1
4948,36,311,1
4949,26,36,34
4950,36,26,34
4951,139,36,4
4952,36,139,4
4953,44,36,2
4954,36,44,2
4955,140,36,7
4956,36,140,7
4957,141,36,1
4958,36,141,1
4959,142,36,36
4960,36,142,36
4961,67,36,18
4962,36,67,18
4963,456,36,1
4964,36,456,1
4965,143,36,4
4966,36,143,4
4967,49,36,8
4968,36,49,8
4969,27,36,1
4970,224,36,3
4971,36,224,3
4972,149,36,27
4973,36,149,27
4974,151,36,2
4975,36,151,2
4976,152,36,1
4977,36,152,1
4978,279,36,1
4979,36,279,1
4980,154,36,30
4981,36,154,30
4982,156,36,6
4983,36,156,6
4984,68,36,8
4985,36,68,8
4986,282,36,5
4987,36,282,5
4988,157,36,1
4989,36,157,1
4990,159,36,2
4991,36,159,2
4992,69,36,19
4993,36,69,19
4994,166,36,9
4995,36,166,9
4996,167,36,8
4997,36,167,9
4998,541,36,1
4999,36,541,1
5000,168,36,27
5001,36,168,27
5002,170,36,1
5003,36,170,1
5004,29,36,16
5005,36,29,16
5006,30,36,11
5007,36,30,11
5008,61,36,8
5009,36,61,8
5010,175,36,6
5011,36,175,6
5012,177,36,2
5013,36,177,2
5014,31,36,12
5015,36,31,12
5016,72,36,23
5017,36,72,22
5018,32,36,7
5019,36,32,7
5020,178,36,6
5021,36,178,6
5022,179,36,5
5023,36,179,5
5024,79,103,44
5025,103,79,44
5026,447,103,7
5027,103,447,7
5028,448,103,1
5029,103,448,1
5030,449,103,2
5031,103,449,2
5032,457,103,3
5033,103,457,3
5034,292,103,10
5035,103,292,10
5036,458,103,2
5037,293,103,14
5038,103,293,14
5039,439,103,1
5040,103,439,1
5041,451,103,2
5042,103,451,2
5043,1,103,3
5044,103,1,3
5045,2,103,15
5046,103,2,15
5047,216,103,12
5048,103,216,12
5049,190,103,6
5050,103,190,6
5051,231,103,8
5052,103,231,8
5053,92,103,2
5054,103,92,2
5055,93,103,2
5056,103,93,2
5057,237,103,2
5058,103,237,2
5059,96,103,2
5060,103,96,2
5061,245,103,38
5062,103,245,31
5063,246,103,28
5064,103,246,32
5065,297,103,2
5066,103,297,2
5067,247,103,32
5068,103,247,32
5069,433,103,8
5070,103,433,8
5071,434,103,9
5072,103,434,9
5073,445,103,14
5074,103,445,14
5075,453,103,1
5076,103,453,2
5077,248,103,18
5078,103,248,18
5079,360,103,28
5080,103,360,28
5081,36,103,21
5082,103,36,21
5083,436,103,16
5084,103,436,16
5085,104,103,31
5086,103,104,31
5087,105,103,9
5088,103,105,6
5089,37,103,71
5090,103,37,72
5091,4,103,99
5092,103,4,99
5093,454,103,11
5094,103,454,11
5095,438,103,16
5096,103,438,16
5097,249,103,19
5098,103,249,19
5099,106,103,26
5100,103,106,26
5101,459,103,3
5102,103,459,3
5103,76,103,4
5104,103,76,4
5105,64,103,2
5106,103,64,2
5107,6,103,26
5108,103,6,26
5109,7,103,31
5110,103,7,31
5111,8,103,7
5112,103,8,7
5113,75,103,1
5114,103,75,1
5115,66,103,4
5116,103,66,4
5117,253,103,2
5118,103,253,2
5119,71,103,2
5120,103,71,2
5121,114,103,2
5122,103,114,1
5123,120,103,3
5124,103,120,3
5125,40,103,6
5126,103,40,6
5127,122,103,2
5128,103,122,2
5129,16,103,12
5130,103,16,12
5131,124,103,2
5132,103,124,2
5133,77,103,1
5134,103,77,1
5135,125,103,3
5136,103,125,3
5137,20,103,19
5138,103,20,19
5139,24,103,8
5140,103,24,8
5141,460,103,1
5142,103,460,1
5143,132,103,5
5144,103,132,4
5145,264,103,10
5146,103,264,10
5147,265,103,5
5148,103,265,5
5149,135,103,11
5150,103,135,10
5151,223,103,3
5152,103,223,3
5153,311,103,2
5154,103,311,2
5155,266,103,7
5156,103,266,7
5157,267,103,2
5158,103,267,2
5159,26,103,28
5160,103,26,28
5161,339,103,3
5162,103,339,3
5163,139,103,2
5164,103,139,2
5165,140,103,4
5166,103,140,4
5167,142,103,22
5168,103,142,22
5169,67,103,8
5170,103,67,8
5171,456,103,4
5172,103,456,4
5173,273,103,3
5174,103,273,3
5175,224,103,4
5176,103,224,4
5177,151,103,1
5178,153,103,2
5179,103,153,2
5180,154,103,30
5181,103,154,30
5182,155,103,1
5183,103,155,1
5184,156,103,7
5185,103,156,8
5186,68,103,9
5187,103,68,8
5188,282,103,3
5189,103,282,3
5190,283,103,2
5191,103,283,2
5192,558,103,4
5193,103,558,4
5194,158,103,2
5195,162,103,1
5196,103,162,1
5197,69,103,4
5198,103,69,4
5199,166,103,5
5200,103,166,5
5201,167,103,4
5202,103,167,4
5203,168,103,20
5204,103,168,22
5205,29,103,12
5206,103,29,12
5207,30,103,6
5208,103,30,6
5209,176,103,4
5210,103,176,4
5211,177,103,2
5212,103,177,2
5213,31,103,10
5214,103,31,10
5215,72,103,24
5216,103,72,24
5217,32,103,4
5218,103,32,4
5219,33,103,13
5220,103,33,13
5221,179,103,3
5222,103,179,3
5223,79,300,2
5224,300,79,2
5225,293,300,1
5226,300,293,1
5227,216,300,5
5228,300,216,5
5229,97,300,2
5230,300,97,2
5231,245,300,2
5232,300,245,2
5233,102,300,3
5234,300,102,3
5235,246,300,8
5236,300,246,8
5237,247,300,11
5238,300,247,11
5239,433,300,2
5240,300,433,2
5241,360,300,2
5242,300,360,2
5243,104,300,26
5244,300,104,26
5245,37,300,38
5246,300,37,38
5247,4,300,67
5248,300,4,67
5249,249,300,2
5250,300,249,2
5251,63,300,4
5252,300,63,4
5253,64,300,1
5254,300,64,1
5255,107,300,2
5256,300,107,2
5257,7,300,3
5258,300,7,3
5259,120,300,1
5260,300,120,1
5261,264,300,6
5262,300,264,6
5263,265,300,4
5264,300,265,7
5265,135,300,4
5266,300,135,4
5267,223,300,2
5268,300,223,2
5269,26,300,8
5270,300,26,8
5271,136,300,2
5272,300,136,2
5273,31,300,8
5274,300,31,8
5275,79,104,3
5276,104,79,3
5277,1,104,2
5278,104,1,2
5279,2,104,10
5280,104,2,11
5281,88,104,2
5282,231,104,4
5283,104,231,4
5284,92,104,4
5285,104,92,4
5286,295,104,1
5287,104,295,1
5288,93,104,4
5289,104,93,4
5290,96,104,4
5291,104,96,4
5292,245,104,16
5293,104,245,16
5294,102,104,5
5295,104,102,5
5296,246,104,13
5297,104,246,13
5298,247,104,16
5299,104,247,18
5300,433,104,1
5301,104,433,1
5302,434,104,6
5303,104,434,5
5304,445,104,2
5305,104,445,2
5306,350,104,1
5307,104,350,1
5308,248,104,8
5309,104,248,8
5310,360,104,23
5311,104,360,23
5312,36,104,60
5313,104,36,64
5314,103,104,31
5315,104,103,31
5316,436,104,1
5317,300,104,26
5318,104,300,26
5319,105,104,18
5320,104,105,18
5321,37,104,31
5322,104,37,33
5323,4,104,23
5324,104,4,24
5325,454,104,11
5326,104,454,11
5327,302,104,2
5328,104,302,2
5329,438,104,2
5330,104,438,1
5331,461,104,11
5332,249,104,23
5333,104,249,23
5334,106,104,38
5335,104,106,50
5336,76,104,2
5337,104,76,2
5338,64,104,12
5339,104,64,12
5340,73,104,7
5341,104,73,7
5342,7,104,8
5343,104,7,8
5344,8,104,6
5345,104,8,7
5346,75,104,2
5347,104,75,2
5348,66,104,9
5349,104,66,8
5350,252,104,1
5351,70,104,1
5352,253,104,1
5353,104,253,1
5354,71,104,2
5355,104,71,1
5356,114,104,1
5357,104,114,2
5358,120,104,6
5359,104,120,6
5360,306,104,3
5361,104,306,3
5362,122,104,2
5363,104,122,2
5364,16,104,5
5365,104,16,5
5366,124,104,2
5367,104,124,2
5368,77,104,4
5369,104,77,4
5370,125,104,4
5371,104,125,4
5372,18,104,2
5373,104,18,2
5374,20,104,7
5375,104,20,7
5376,24,104,6
5377,104,24,6
5378,132,104,2
5379,104,132,2
5380,263,104,4
5381,104,263,4
5382,264,104,6
5383,104,264,6
5384,265,104,2
5385,104,265,2
5386,135,104,9
5387,104,135,9
5388,26,104,23
5389,104,26,23
5390,140,104,8
5391,104,140,8
5392,142,104,23
5393,104,142,23
5394,67,104,14
5395,104,67,13
5396,224,104,5
5397,104,224,5
5398,149,104,15
5399,104,149,15
5400,151,104,1
5401,104,151,2
5402,152,104,2
5403,104,152,2
5404,279,104,1
5405,104,279,2
5406,154,104,17
5407,104,154,17
5408,155,104,2
5409,104,155,2
5410,156,104,8
5411,104,156,9
5412,68,104,13
5413,104,68,12
5414,282,104,4
5415,104,282,4
5416,157,104,3
5417,104,157,2
5418,283,104,2
5419,104,283,2
5420,160,104,1
5421,162,104,15
5422,104,162,15
5423,166,104,7
5424,104,166,7
5425,167,104,3
5426,104,167,3
5427,168,104,6
5428,104,168,5
5429,175,104,4
5430,104,175,4
5431,177,104,2
5432,104,177,2
5433,31,104,11
5434,104,31,11
5435,32,104,4
5436,104,32,4
5437,33,104,1
5438,104,33,1
5439,179,104,4
5440,104,179,4
5441,79,105,4
5442,105,79,4
5443,292,105,3
5444,105,292,3
5445,1,105,23
5446,105,1,23
5447,34,105,3
5448,105,34,3
5449,2,105,33
5450,105,2,33
5451,216,105,2
5452,105,216,2
5453,462,105,2
5454,105,462,2
5455,3,105,2
5456,105,3,2
5457,231,105,5
5458,105,231,5
5459,93,105,1
5460,105,93,1
5461,96,105,5
5462,105,96,5
5463,371,105,1
5464,105,371,1
5465,97,105,27
5466,105,97,27
5467,99,105,1
5468,105,99,1
5469,101,105,11
5470,105,101,11
5471,245,105,20
5472,105,245,20
5473,102,105,16
5474,105,102,16
5475,246,105,19
5476,105,246,19
5477,297,105,1
5478,105,297,1
5479,247,105,23
5480,105,247,23
5481,434,105,1
5482,105,434,1
5483,445,105,8
5484,105,445,8
5485,463,105,2
5486,105,463,1
