,Source,Target,Weight
3350,283,6,7
3351,6,283,7
3352,158,6,1
3353,952,6,2
3354,6,952,2
3355,159,6,13
3356,6,159,13
3357,160,6,23
3358,6,160,23
3359,162,6,16
3360,6,162,16
3361,69,6,26
3362,6,69,26
3363,164,6,9
3364,6,164,8
3365,165,6,9
3366,6,165,7
3367,166,6,1
3368,6,166,2
3369,168,6,8
3370,6,168,8
3371,565,6,1
3372,6,565,1
3373,169,6,4
3374,6,169,4
3375,170,6,5
3376,6,170,4
3377,567,6,1
3378,6,567,1
3379,29,6,24
3380,6,29,24
3381,30,6,13
3382,6,30,13
3383,171,6,7
3384,6,171,7
3385,331,6,2
3386,6,331,3
3387,59,6,1
3388,6,59,1
3389,60,6,13
3390,6,60,12
3391,212,6,15
3392,6,212,15
3393,61,6,31
3394,6,61,29
3395,213,6,1
3396,6,213,2
3397,175,6,5
3398,6,175,5
3399,287,6,1
3400,177,6,3
3401,6,177,3
3402,226,6,6
3403,6,226,6
3404,72,6,24
3405,6,72,23
3406,32,6,2
3407,6,32,3
3408,179,6,9
3409,6,179,9
3410,289,6,19
3411,6,289,17
3412,402,6,6
3413,6,402,6
3414,180,6,36
3415,6,180,38
3416,516,6,8
3417,6,516,14
3418,517,6,9
3419,6,517,9
3420,519,6,16
3421,6,519,18
3422,181,6,9
3423,6,181,9
3424,182,6,5
3425,6,182,5
3426,183,6,11
3427,6,183,12
3428,184,6,20
3429,6,184,20
3430,381,6,8
3431,6,381,8
3432,406,6,11
3433,6,406,11
3434,523,6,4
3435,6,523,4
3436,185,6,16
3437,6,185,16
3438,214,6,2
3439,6,214,1
3440,526,6,1
3441,6,526,1
3442,131,337,1
3443,337,131,1
3444,215,107,14
3445,107,215,11
3446,86,107,3
3447,107,86,3
3448,3,107,1
3449,107,3,1
3450,88,107,2
3451,107,88,2
3452,234,107,1
3453,133,107,3
3454,107,133,3
3455,135,107,1
3456,107,135,1
3457,223,107,1
3458,107,223,1
3459,131,107,2
3460,107,131,2
3461,314,107,1
3462,107,314,1
3463,145,107,1
3464,107,145,1
3465,51,107,5
3466,107,51,5
3467,443,107,2
3468,107,443,2
3469,68,107,1
3470,107,68,1
3471,638,107,1
3472,74,73,1
3473,73,74,1
3474,1,73,17
3475,73,1,17
3476,2,73,3
3477,73,2,3
3478,88,73,2
3479,73,88,2
3480,97,73,3
3481,73,97,2
3482,217,73,1
3483,73,217,1
3484,101,73,4
3485,73,101,4
3486,102,73,5
3487,73,102,5
3488,37,73,13
3489,73,37,12
3490,5,73,6
3491,73,5,6
3492,64,73,11
3493,73,64,10
3494,6,73,37
3495,73,6,37
3496,7,73,32
3497,73,7,33
3498,65,73,14
3499,73,65,14
3500,441,73,13
3501,73,441,13
3502,8,73,2
3503,73,8,2
3504,115,73,1
3505,73,115,1
3506,602,73,1
3507,73,602,1
3508,39,73,2
3509,73,39,1
3510,127,73,1
3511,73,127,1
3512,128,73,2
3513,73,128,2
3514,26,73,17
3515,73,26,17
3516,131,73,1
3517,73,131,1
3518,44,73,2
3519,73,44,2
3520,140,73,1
3521,73,140,1
3522,141,73,1
3523,73,141,1
3524,142,73,7
3525,73,142,7
3526,143,73,3
3527,73,143,3
3528,49,73,1
3529,73,49,1
3530,55,73,2
3531,73,55,2
3532,27,73,1
3533,73,27,1
3534,151,73,1
3535,73,151,2
3536,152,73,2
3537,73,152,2
3538,154,73,4
3539,73,154,4
3540,68,73,19
3541,73,68,19
3542,157,73,2
3543,73,157,2
3544,69,73,16
3545,73,69,16
3546,170,73,4
3547,73,170,4
3548,29,73,16
3549,73,29,16
3550,30,73,10
3551,73,30,10
3552,171,73,2
3553,73,171,2
3554,211,73,2
3555,73,211,2
3556,61,73,5
3557,73,61,5
3558,72,73,6
3559,73,72,6
3560,1,108,4
3561,108,1,4
3562,34,108,1
3563,108,34,1
3564,217,108,1
3565,108,217,1
3566,6,108,10
3567,108,6,10
3568,7,108,8
3569,108,7,8
3570,65,108,6
3571,108,65,6
3572,66,108,1
3573,108,66,1
3574,306,108,1
3575,127,108,1
3576,108,127,1
3577,262,108,1
3578,108,262,1
3579,26,108,9
3580,108,26,10
3581,140,108,1
3582,108,140,1
3583,141,108,1
3584,108,141,1
3585,49,108,1
3586,108,49,1
3587,151,108,2
3588,108,151,2
3589,152,108,4
3590,108,152,4
3591,279,108,1
3592,108,279,2
3593,68,108,8
3594,108,68,8
3595,157,108,2
3596,108,157,3
3597,170,108,5
3598,108,170,5
3599,910,108,1
3600,108,910,1
3601,29,108,7
3602,108,29,7
3603,30,108,5
3604,108,30,5
3605,171,108,3
3606,108,171,3
3607,74,345,2
3608,345,74,2
3609,3,345,1
3610,345,3,1
3611,88,345,1
3612,345,88,1
3613,127,345,2
3614,345,127,2
3615,145,345,1
3616,345,145,1
3617,68,345,2
3618,345,68,2
3619,217,109,1
3620,109,217,1
3621,37,109,5
3622,5,109,1
3623,6,109,1
3624,116,109,2
3625,586,109,1
3626,16,109,2
3627,109,16,1
3628,262,109,1
3629,109,262,1
3630,26,109,1
3631,57,109,1
3632,109,57,1
3633,148,109,1
3634,68,109,2
3635,109,68,2
3636,170,109,1
3637,109,170,1
3638,287,109,1
3639,109,287,4
3640,72,109,1
3641,109,72,1
3642,180,109,1
3643,109,180,1
3644,290,109,1
3645,109,290,2
3646,74,7,3
3647,7,74,3
3648,1,7,14
3649,7,1,14
3650,34,7,3
3651,7,34,3
3652,2,7,6
3653,7,2,6
3654,190,7,2
3655,7,190,1
3656,3,7,6
3657,7,3,6
3658,92,7,2
3659,7,92,2
3660,93,7,6
3661,7,93,6
3662,94,7,1
3663,7,94,1
3664,95,7,4
3665,7,95,4
3666,97,7,7
3667,7,97,7
3668,98,7,3
3669,7,98,4
3670,217,7,4
3671,7,217,5
3672,101,7,9
3673,7,101,9
3674,105,7,6
3675,7,105,6
3676,37,7,20
3677,7,37,18
3678,249,7,2
3679,7,249,2
3680,106,7,8
3681,7,106,9
3682,38,7,5
3683,7,38,5
3684,409,7,11
3685,7,409,11
3686,5,7,12
3687,7,5,12
3688,336,7,7
3689,7,336,7
3690,64,7,34
3691,7,64,33
3692,6,7,43
3693,7,6,43
3694,73,7,33
3695,7,73,32
3696,108,7,8
3697,7,108,8
3698,580,7,6
3699,7,580,7
3700,441,7,3
3701,7,441,3
3702,8,7,11
3703,7,8,10
3704,66,7,2
3705,7,66,2
3706,115,7,1
3707,7,115,1
3708,9,7,7
3709,7,9,7
3710,119,7,1
3711,7,119,1
3712,40,7,4
3713,7,40,3
3714,11,7,2
3715,7,11,2
3716,122,7,2
3717,7,122,2
3718,13,7,7
3719,7,13,7
3720,16,7,6
3721,7,16,6
3722,124,7,4
3723,7,124,4
3724,77,7,1
3725,7,77,1
3726,125,7,4
3727,7,125,4
3728,20,7,16
3729,7,20,16
3730,25,7,3
3731,7,25,3
3732,127,7,2
3733,7,127,2
3734,128,7,5
3735,7,128,4
3736,129,7,2
3737,7,129,2
3738,132,7,1
3739,7,132,1
3740,26,7,17
3741,7,26,17
3742,139,7,3
3743,7,139,3
3744,44,7,15
3745,7,44,15
3746,140,7,2
3747,7,140,2
3748,141,7,1
3749,7,141,1
3750,142,7,15
3751,7,142,15
3752,67,7,2
3753,7,67,2
3754,45,7,8
3755,7,45,9
3756,143,7,10
3757,7,143,10
3758,314,7,3
3759,7,314,3
3760,315,7,5
3761,7,315,5
3762,48,7,1
3763,7,48,1
3764,49,7,4
3765,7,49,4
3766,55,7,1
3767,7,55,1
3768,27,7,4
3769,7,27,4
3770,210,7,3
3771,7,210,3
3772,148,7,2
3773,7,148,2
3774,224,7,2
3775,7,224,2
3776,149,7,13
3777,7,149,13
3778,151,7,6
3779,7,151,6
3780,152,7,7
3781,7,152,8
3782,153,7,6
3783,7,153,6
3784,279,7,1
3785,7,279,1
3786,154,7,17
3787,7,154,17
3788,156,7,4
3789,7,156,4
3790,68,7,15
3791,7,68,15
3792,282,7,2
3793,7,282,2
3794,157,7,6
3795,7,157,5
3796,283,7,4
3797,7,283,4
3798,160,7,6
3799,7,160,6
3800,69,7,3
3801,7,69,3
3802,168,7,2
3803,7,168,2
3804,169,7,3
3805,7,169,2
3806,170,7,3
3807,7,170,4
3808,29,7,11
3809,7,29,11
3810,30,7,12
3811,7,30,12
3812,171,7,5
3813,7,171,5
3814,331,7,1
3815,7,331,1
3816,60,7,8
3817,7,60,8
3818,212,7,3
3819,7,212,3
3820,61,7,7
3821,7,61,7
3822,72,7,10
3823,7,72,10
3824,179,7,2
3825,7,179,2
3826,515,7,8
3827,7,515,8
3828,180,7,3
3829,7,180,4
3830,181,7,4
3831,7,181,4
3832,184,7,1
3833,7,184,2
3834,185,7,5
3835,7,185,4
3836,7,580,7
3837,580,7,6
3838,65,580,13
3839,580,65,13
3840,190,110,2
3841,110,190,1
3842,217,110,1
3843,110,217,1
3844,115,110,1
3845,110,115,1
3846,9,110,1
3847,26,110,6
3848,110,26,7
3849,143,110,1
3850,110,143,1
3851,145,110,1
3852,110,145,1
3853,68,110,3
3854,110,68,3
3855,170,110,1
3856,110,170,1
3857,29,110,5
3858,110,29,5
3859,211,110,1
3860,110,211,1
3861,441,581,3
3862,581,441,3
3863,69,581,9
3864,581,69,9
3865,1,65,13
3866,65,1,13
3867,93,65,1
3868,65,93,1
3869,217,65,1
3870,65,217,1
3871,409,65,3
3872,65,409,3
3873,6,65,8
3874,65,6,8
3875,73,65,14
3876,65,73,14
3877,108,65,6
3878,65,108,6
3879,580,65,13
3880,65,580,13
3881,8,65,1
3882,65,8,1
3883,66,65,1
3884,65,66,1
3885,71,65,1
3886,65,71,1
3887,115,65,3
3888,65,115,3
3889,122,65,2
3890,65,122,2
3891,127,65,5
3892,65,127,5
3893,26,65,11
3894,65,26,11
3895,366,65,1
3896,140,65,1
3897,65,140,1
3898,141,65,1
3899,65,141,1
3900,143,65,3
3901,65,143,3
3902,49,65,1
3903,65,49,1
3904,27,65,3
3905,65,27,3
3906,149,65,3
3907,65,149,3
3908,151,65,2
3909,65,151,3
3910,152,65,4
3911,65,152,4
3912,68,65,13
3913,65,68,13
3914,157,65,1
3915,65,157,1
3916,169,65,1
3917,65,169,1
3918,170,65,3
3919,65,170,4
3920,29,65,9
3921,65,29,9
3922,30,65,13
3923,65,30,13
3924,171,65,6
3925,65,171,6
3926,331,65,3
3927,65,331,2
3928,72,65,8
3929,65,72,8
3930,263,341,1
3931,341,263,1
3932,266,341,1
3933,341,266,1
3934,140,341,1
3935,341,140,1
3936,151,341,1
3937,341,151,1
3938,68,341,2
3939,341,68,2
3940,74,8,6
3941,8,74,6
3942,1,8,6
3943,8,1,6
3944,362,8,3
3945,8,362,3
3946,2,8,5
3947,8,2,5
3948,3,8,7
3949,8,3,7
3950,95,8,49
3951,8,95,47
3952,97,8,1
3953,8,97,1
3954,98,8,7
3955,8,98,6
3956,100,8,4
3957,8,100,4
3958,105,8,1
3959,8,105,1
3960,37,8,16
3961,8,37,15
3962,4,8,3
3963,8,4,3
3964,64,8,3
3965,8,64,3
3966,6,8,11
3967,8,6,11
3968,73,8,2
3969,8,73,2
3970,7,8,10
3971,8,7,11
3972,65,8,1
3973,8,65,1
3974,364,8,19
3975,8,364,19
3976,611,8,4
3977,8,611,4
3978,111,8,45
3979,8,111,45
3980,612,8,21
3981,8,612,21
3982,75,8,19
3983,8,75,19
3984,66,8,56
3985,8,66,55
3986,613,8,7
3987,8,613,7
3988,365,8,8
3989,8,365,8
3990,614,8,4
3991,8,614,4
3992,554,8,8
3993,8,554,8
3994,615,8,2
3995,8,615,2
3996,112,8,5
3997,8,112,6
3998,582,8,7
3999,8,582,7
4000,616,8,6
4001,8,616,6
4002,70,8,19
4003,8,70,19
4004,617,8,2
4005,8,617,2
4006,618,8,10
4007,8,618,10
4008,619,8,2
4009,8,619,2
4010,620,8,9
4011,8,620,9
4012,253,8,13
4013,8,253,13
4014,254,8,26
4015,8,254,26
4016,621,8,16
4017,8,621,16
4018,622,8,21
4019,8,622,21
4020,71,8,35
4021,8,71,35
4022,113,8,16
4023,8,113,16
4024,114,8,28
4025,8,114,28
4026,623,8,4
4027,8,623,4
4028,583,8,4
4029,8,583,4
4030,624,8,4
4031,8,624,4
4032,625,8,4
4033,8,625,4
4034,115,8,64
4035,8,115,67
4036,256,8,8
4037,8,256,8
4038,40,8,10
4039,8,40,8
4040,16,8,3
4041,8,16,3
4042,20,8,9
4043,8,20,6
4044,24,8,1
4045,43,8,1
4046,8,43,1
4047,130,8,2
4048,8,130,2
4049,132,8,1
4050,8,132,1
4051,26,8,20
4052,8,26,20
4053,131,8,2
4054,8,131,2
4055,44,8,1
4056,8,44,1
4057,45,8,8
4058,8,45,8
4059,143,8,10
4060,8,143,10
4061,48,8,5
4062,8,48,5
4063,49,8,4
4064,8,49,4
4065,27,8,4
4066,8,27,4
4067,149,8,1
4068,8,149,1
4069,154,8,3
4070,8,154,3
4071,160,8,1
4072,8,160,1
4073,162,8,3
4074,8,162,3
4075,69,8,8
4076,8,69,8
4077,29,8,9
4078,8,29,9
4079,30,8,1
4080,8,30,1
4081,212,8,2
4082,8,212,2
4083,61,8,6
4084,8,61,6
4085,72,8,12
4086,8,72,12
4087,33,8,2
4088,8,33,2
4089,8,111,45
4090,111,8,45
4091,159,111,1
4092,111,159,1
4093,160,111,1
4094,111,160,1
4095,386,75,3
4096,75,386,3
4097,8,75,19
4098,75,8,19
4099,115,75,2
4100,75,115,2
4101,74,66,1
4102,66,74,1
4103,37,66,1
4104,4,66,1
4105,66,4,1
4106,64,66,1
4107,66,64,1
4108,6,66,4
4109,66,6,4
4110,108,66,1
4111,66,108,1
4112,7,66,2
4113,66,7,2
4114,65,66,1
4115,66,65,1
4116,8,66,55
4117,66,8,56
4118,71,66,7
4119,66,71,7
4120,115,66,11
4121,66,115,11
4122,40,66,1
4123,66,40,1
4124,20,66,1
4125,66,20,1
4126,26,66,2
4127,66,26,2
4128,162,66,1
4129,66,162,1
4130,32,66,1
4131,66,32,1
4132,8,70,19
4133,70,8,19
4134,614,70,2
4135,70,614,2
4136,71,70,2
4137,70,71,2
4138,8,253,13
4139,253,8,13
4140,6,71,1
4141,71,6,1
4142,65,71,1
4143,71,65,1
4144,8,71,35
4145,71,8,35
4146,66,71,7
4147,71,66,7
4148,554,71,5
4149,71,554,5
4150,629,71,5
4151,71,629,5
4152,70,71,2
4153,71,70,2
4154,113,71,2
4155,71,113,2
4156,115,71,3
4157,71,115,3
4158,40,71,1
4159,71,40,1
4160,6,114,1
4161,114,6,1
4162,8,114,28
4163,114,8,28
4164,1,115,6
4165,115,1,6
4166,95,115,8
4167,115,95,10
4168,102,115,1
4169,115,102,1
4170,336,115,3
4171,115,336,3
4172,64,115,4
4173,115,64,4
4174,6,115,6
4175,115,6,6
4176,73,115,1
4177,115,73,1
4178,7,115,1
4179,115,7,1
4180,110,115,1
4181,115,110,1
4182,65,115,3
4183,115,65,3
4184,8,115,67
4185,115,8,64
4186,612,115,5
4187,115,612,5
4188,75,115,2
4189,115,75,2
4190,66,115,11
4191,115,66,11
4192,252,115,3
4193,115,252,3
4194,618,115,3
4195,115,618,3
4196,254,115,9
4197,115,254,9
4198,71,115,3
4199,115,71,3
4200,113,115,4
4201,115,113,4
4202,624,115,2
4203,115,624,2
4204,26,115,5
4205,115,26,5
4206,143,115,4
4207,115,143,4
4208,48,115,1
4209,115,48,1
4210,49,115,1
4211,115,49,1
4212,69,115,1
4213,115,69,1
4214,29,115,3
4215,115,29,3
4216,32,115,1
4217,115,32,1
4218,8,256,8
4219,256,8,8
4220,582,256,3
4221,256,582,3
4222,216,9,3
4223,9,216,3
4224,96,9,2
4225,98,9,3
4226,9,98,3
4227,217,9,1
4228,9,217,1
4229,101,9,1
4230,9,101,1
4231,102,9,3
4232,9,102,3
4233,37,9,5
4234,9,37,4
4235,64,9,4
4236,9,64,4
4237,6,9,18
4238,9,6,15
4239,7,9,7
4240,9,7,7
4241,120,9,3
4242,9,120,3
4243,40,9,6
4244,9,40,7
4245,15,9,2
4246,9,15,2
4247,130,9,7
4248,26,9,14
4249,9,26,14
4250,339,9,1
4251,9,339,1
4252,44,9,5
4253,9,44,4
4254,45,9,5
4255,9,45,7
4256,314,9,1
4257,9,314,1
4258,315,9,1
4259,9,315,1
4260,49,9,2
4261,9,49,2
4262,148,9,1
4263,9,148,3
4264,149,9,2
4265,9,149,2
4266,156,9,1
4267,9,156,1
4268,157,9,1
4269,9,157,1
4270,330,9,1
4271,9,330,1
4272,318,9,1
4273,9,318,1
4274,29,9,11
4275,9,29,8
4276,61,9,6
4277,9,61,6
4278,32,9,5
4279,9,32,5
4280,33,9,3
4281,9,33,3
4282,179,9,2
4283,9,179,2
4284,190,257,1
4285,257,190,2
4286,97,257,7
4287,257,97,7
4288,37,257,1
4289,257,37,1
4290,6,257,3
4291,257,6,3
4292,120,257,6
4293,257,120,6
4294,128,257,1
4295,257,128,1
4296,26,257,4
4297,257,26,4
4298,137,257,1
4299,257,137,1
4300,138,257,1
4301,257,138,1
4302,366,257,1
4303,257,366,1
4304,44,257,2
4305,257,44,2
4306,160,257,2
4307,257,160,2
4308,287,257,1
4309,257,287,1
4310,72,257,2
4311,257,72,2
4312,32,257,1
4313,257,32,1
4314,402,257,2
4315,257,402,4
4316,26,495,4
4317,495,26,4
4318,72,495,4
4319,495,72,4
4320,2,120,2
4321,120,2,2
4322,190,120,1
4323,120,190,2
4324,462,120,1
4325,3,120,2
4326,120,3,2
4327,89,120,3
4328,101,120,1
4329,120,101,1
4330,344,120,3
4331,120,344,3
4332,37,120,19
4333,120,37,19
4334,6,120,11
4335,120,6,12
4336,9,120,3
4337,120,9,3
4338,257,120,6
4339,120,257,6
4340,642,120,6
4341,120,642,6
4342,544,120,6
4343,120,544,6
4344,15,120,2
4345,120,15,2
4346,309,120,1
4347,120,309,1
4348,128,120,3
4349,120,128,3
4350,342,120,3
4351,120,342,3
4352,133,120,3
4353,120,133,5
4354,26,120,25
4355,120,26,25
4356,138,120,3
4357,120,138,3
4358,139,120,3
4359,120,139,3
4360,387,120,1
4361,120,387,1
4362,312,120,2
4363,120,312,2
4364,313,120,2
4365,120,313,2
4366,140,120,3
4367,120,140,3
4368,142,120,9
4369,120,142,9
4370,45,120,5
4371,120,45,5
4372,269,120,4
4373,120,269,3
4374,143,120,5
4375,120,143,5
4376,314,120,2
4377,120,314,2
4378,224,120,2
4379,120,224,2
4380,149,120,1
4381,120,149,1
4382,152,120,1
4383,120,152,1
4384,279,120,2
4385,120,279,2
4386,154,120,5
4387,120,154,5
4388,156,120,3
4389,120,156,3
4390,157,120,3
4391,120,157,2
4392,160,120,3
4393,120,160,3
4394,69,120,1
4395,120,69,1
4396,29,120,7
4397,120,29,7
4398,212,120,3
4399,120,212,3
4400,61,120,5
4401,120,61,5
4402,175,120,3
4403,120,175,3
4404,177,120,5
4405,120,177,5
4406,319,120,2
4407,120,319,2
4408,72,120,25
4409,120,72,25
4410,33,120,8
4411,120,33,10
4412,179,120,8
4413,120,179,8
4414,402,120,4
4415,120,402,3
4416,180,120,14
4417,120,180,9
4418,183,120,11
4419,120,183,11
4420,184,120,4
4421,120,184,5
4422,381,120,8
4423,120,381,8
4424,185,120,8
4425,120,544,6
4426,544,120,6
4427,180,586,5
4428,183,586,3
4429,12,305,2
4430,305,12,2
4431,15,305,2
4432,305,15,2
4433,259,305,8
4434,305,259,8
4435,20,305,16
4436,305,20,16
4437,22,305,2
4438,305,22,2
4439,74,10,5
4440,10,74,5
4441,380,10,2
4442,10,380,6
4443,555,10,4
4444,26,10,1
4445,74,11,8
4446,11,74,8
4447,37,11,2
4448,11,37,2
4449,6,11,2
4450,11,6,2
4451,7,11,2
4452,11,7,2
4453,12,11,10
4454,11,12,10
4455,196,11,4
4456,11,196,5
4457,306,11,1
4458,11,306,1
4459,122,11,3
4460,11,122,3
4461,13,11,4
4462,11,13,4
4463,15,11,7
4464,11,15,7
4465,259,11,21
4466,11,259,21
4467,16,11,24
4468,11,16,24
4469,125,11,2
4470,11,125,2
4471,18,11,4
4472,11,18,4
4473,20,11,22
4474,11,20,22
4475,22,11,11
4476,11,22,11
4477,24,11,5
4478,11,24,5
4479,25,11,6
4480,11,25,6
4481,130,11,3
4482,11,130,3
4483,26,11,2
4484,11,26,2
4485,143,11,1
4486,11,143,1
4487,74,15,17
4488,15,74,17
4489,216,15,4
4490,15,216,4
4491,3,15,2
4492,15,3,2
4493,479,15,1
4494,15,479,1
4495,97,15,3
4496,15,97,3
4497,610,15,2
4498,15,610,2
4499,98,15,5
4500,15,98,5
4501,99,15,2
4502,15,99,2
4503,344,15,3
4504,15,344,3
4505,5,15,2
4506,15,5,2
4507,6,15,2
4508,15,6,2
4509,9,15,2
4510,15,9,2
4511,120,15,2
4512,15,120,2
4513,40,15,1
4514,15,40,1
4515,305,15,2
4516,15,305,2
4517,11,15,7
4518,15,11,7
4519,121,15,3
4520,15,121,3
4521,306,15,7
4522,15,306,7
4523,122,15,11
4524,15,122,11
4525,123,15,8
4526,15,123,8
4527,648,15,1
4528,15,648,1
4529,124,15,15
4530,15,124,15
4531,125,15,7
4532,15,125,7
4533,308,15,4
4534,15,308,4
4535,129,15,2
4536,15,129,2
4537,132,15,2
4538,15,132,2
4539,133,15,1
4540,15,133,1
4541,264,15,4
4542,15,264,4
4543,265,15,1
4544,15,265,1
4545,135,15,2
4546,15,135,2
4547,339,15,3
4548,15,339,3
4549,138,15,1
4550,15,138,1
4551,139,15,3
4552,15,139,3
4553,44,15,1
4554,15,44,1
4555,312,15,2
4556,15,312,2
4557,142,15,3
4558,15,142,3
4559,67,15,2
4560,15,67,2
4561,269,15,2
4562,15,269,2
4563,143,15,4
4564,15,143,4
4565,314,15,1
4566,15,314,1
4567,470,15,1
4568,15,470,1
4569,144,15,2
4570,15,144,2
4571,649,15,1
4572,15,649,1
4573,315,15,1
4574,15,315,1
4575,50,15,2
4576,15,50,2
4577,273,15,4
4578,15,273,4
4579,224,15,2
4580,15,224,2
4581,149,15,3
4582,15,149,3
4583,151,15,2
4584,15,151,2
4585,152,15,1
4586,15,152,1
4587,154,15,2
4588,15,154,2
4589,156,15,1
4590,15,156,1
4591,157,15,3
4592,15,157,3
4593,283,15,3
4594,15,283,3
4595,30,15,5
4596,15,30,5
4597,60,15,1
4598,15,60,1
4599,173,15,2
4600,15,173,2
4601,33,15,5
4602,15,33,5
4603,179,15,1
4604,15,179,1
4605,74,12,11
4606,12,74,11
4607,216,12,1
4608,12,216,1
4609,190,12,1
4610,12,190,1
4611,35,12,1
4612,12,35,1
4613,37,12,7
4614,12,37,7
4615,6,12,8
4616,12,6,8
4617,305,12,2
4618,12,305,2
4619,11,12,10
4620,12,11,10
4621,121,12,3
4622,12,121,3
4623,306,12,4
4624,12,306,4
4625,122,12,29
4626,12,122,29
4627,123,12,4
4628,12,123,4
4629,125,12,15
4630,12,125,15
4631,20,12,17
4632,12,20,17
4633,380,12,3
4634,12,380,3
4635,133,12,1
4636,12,133,1
4637,264,12,6
4638,12,264,6
4639,26,12,12
4640,12,26,13
4641,312,12,2
4642,12,312,2
4643,143,12,2
4644,12,143,2
4645,314,12,1
4646,12,314,1
4647,144,12,1
4648,12,144,1
4649,315,12,2
4650,12,315,2
4651,224,12,1
4652,12,224,1
4653,149,12,1
4654,12,149,1
4655,279,12,1
4656,12,279,1
4657,154,12,8
4658,12,154,8
4659,156,12,1
4660,12,156,1
4661,157,12,1
4662,12,157,1
4663,283,12,1
4664,12,283,1
4665,168,12,1
4666,12,168,1
4667,29,12,5
4668,12,29,5
4669,61,12,4
4670,12,61,4
4671,33,12,1
4672,12,33,1
4673,102,121,1
4674,121,102,1
4675,12,121,3
4676,121,12,3
4677,15,121,3
4678,121,15,3
4679,259,121,4
4680,121,259,4
4681,16,121,8
4682,121,16,8
4683,18,121,2
4684,121,18,2
4685,20,121,6
4686,121,20,6
4687,380,121,2
4688,121,380,2
4689,22,121,1
4690,121,22,1
4691,24,121,2
4692,121,24,2
4693,162,121,1
4694,121,162,1
4695,37,306,2
4696,306,37,2
4697,5,306,1
4698,11,306,1
4699,306,11,1
4700,12,306,4
4701,306,12,4
4702,196,306,4
4703,306,196,11
4704,122,306,4
4705,306,122,2
4706,15,306,7
4707,306,15,7
4708,259,306,24
4709,306,259,24
4710,16,306,7
4711,306,16,7
4712,124,306,2
4713,306,124,2
4714,125,306,2
4715,18,306,4
4716,306,18,4
4717,309,306,4
4718,306,309,4
4719,20,306,34
4720,306,20,39
4721,22,306,3
4722,306,22,3
4723,24,306,2
4724,306,24,2
4725,25,306,2
4726,306,25,2
4727,497,306,1
4728,306,497,1
4729,69,306,1
4730,306,69,1
4731,102,122,1
4732,122,102,1
4733,37,122,1
4734,4,122,3
4735,122,4,3
4736,336,122,1
4737,122,336,1
4738,64,122,2
4739,122,64,2
4740,6,122,5
4741,122,6,5
4742,7,122,2
4743,122,7,2
4744,65,122,2
4745,122,65,2
4746,11,122,3
4747,122,11,3
4748,12,122,29
4749,122,12,29
4750,196,122,4
4751,122,196,5
4752,306,122,2
4753,122,306,4
4754,13,122,2
4755,122,13,2
4756,14,122,2
4757,122,14,2
4758,648,122,4
4759,122,648,4
4760,15,122,11
4761,122,15,11
4762,259,122,24
4763,122,259,24
4764,16,122,45
4765,122,16,45
4766,124,122,5
4767,122,124,5
4768,651,122,7
4769,122,651,7
4770,18,122,7
4771,122,18,7
4772,20,122,64
4773,122,20,69
4774,555,122,2
4775,122,555,2
4776,22,122,17
4777,122,22,17
4778,24,122,18
4779,122,24,18
4780,25,122,8
4781,122,25,8
4782,130,122,1
4783,122,130,1
4784,132,122,6
4785,122,132,6
4786,264,122,2
4787,122,264,2
4788,26,122,2
4789,122,26,2
4790,143,122,2
4791,122,143,2
4792,162,122,1
4793,122,162,1
4794,69,122,1
4795,122,69,1
4796,29,122,3
4797,122,29,3
4798,32,122,1
4799,122,32,1
4800,259,307,3
4801,307,259,3
4802,20,307,1
4803,307,20,1
4804,74,13,4
4805,13,74,4
4806,1,13,4
4807,13,1,4
4808,37,13,5
4809,13,37,5
4810,6,13,5
4811,13,6,6
4812,7,13,7
4813,13,7,7
4814,11,13,4
4815,13,11,4
4816,122,13,2
4817,13,122,2
4818,898,13,3
4819,13,898,3
4820,123,13,3
4821,13,123,3
4822,125,13,3
4823,13,125,3
4824,26,13,11
4825,13,26,12
4826,143,13,1
4827,13,143,1
4828,149,13,3
4829,13,149,3
4830,154,13,4
4831,13,154,4
4832,69,13,1
4833,13,69,1
4834,74,14,2
4835,14,74,2
4836,122,14,2
4837,14,122,2
4838,124,14,2
4839,14,124,2
4840,20,14,16
4841,14,20,16
4842,26,14,2
4843,14,26,2
4844,12,123,4
4845,123,12,4
4846,196,123,4
4847,123,196,8
4848,13,123,3
4849,123,13,3
4850,15,123,8
4851,123,15,8
4852,259,123,16
4853,123,259,16
4854,16,123,28
4855,123,16,28
4856,651,123,3
4857,123,651,3
4858,20,123,16
4859,123,20,16
4860,22,123,10
4861,123,22,10
4862,24,123,3
4863,123,24,3
4864,25,123,1
4865,123,25,1
4866,69,123,1
4867,123,69,1
4868,653,259,1
4869,2,259,7
4870,259,2,7
4871,3,259,1
4872,259,3,1
4873,37,259,7
4874,259,37,7
4875,4,259,11
4876,259,4,11
4877,6,259,17
4878,259,6,17
4879,305,259,8
4880,259,305,8
4881,11,259,21
4882,259,11,21
4883,121,259,4
4884,259,121,4
4885,306,259,24
4886,259,306,24
4887,122,259,24
4888,259,122,24
4889,307,259,3
4890,259,307,3
4891,123,259,16
4892,259,123,16
4893,124,259,21
4894,259,124,21
4895,77,259,16
4896,259,77,16
4897,125,259,24
4898,259,125,24
4899,308,259,7
4900,259,308,7
4901,652,259,8
4902,259,652,8
4903,20,259,54
