,Source,Target,Weight
12226,8,132,5
12227,132,8,5
12228,9,132,9
12229,132,9,9
12230,469,132,2
12231,132,469,2
12232,495,132,6
12233,132,495,6
12234,120,132,4
12235,132,120,4
12236,40,132,5
12237,132,40,5
12238,11,132,4
12239,132,11,4
12240,12,132,4
12241,132,12,4
12242,306,132,2
12243,132,306,2
12244,122,132,25
12245,132,122,25
12246,15,132,6
12247,132,15,6
12248,259,132,8
12249,132,259,8
12250,124,132,6
12251,132,124,6
12252,125,132,5
12253,132,125,5
12254,18,132,4
12255,132,18,4
12256,20,132,28
12257,132,20,28
12258,24,132,6
12259,132,24,6
12260,43,132,1
12261,132,43,1
12262,130,132,3
12263,132,130,3
12264,264,132,3
12265,132,264,3
12266,26,132,9
12267,132,26,9
12268,339,132,2
12269,132,339,2
12270,131,132,4
12271,132,131,4
12272,138,132,1
12273,132,138,1
12274,366,132,2
12275,132,366,2
12276,139,132,2
12277,132,139,2
12278,387,132,1
12279,132,387,1
12280,44,132,6
12281,132,44,6
12282,313,132,2
12283,132,313,2
12284,142,132,4
12285,132,142,4
12286,67,132,2
12287,132,67,2
12288,143,132,3
12289,132,143,3
12290,49,132,6
12291,132,49,6
12292,27,132,4
12293,132,27,4
12294,149,132,3
12295,132,149,3
12296,154,132,6
12297,132,154,6
12298,156,132,2
12299,132,156,2
12300,281,132,4
12301,132,281,4
12302,282,132,3
12303,132,282,3
12304,283,132,3
12305,132,283,3
12306,162,132,4
12307,132,162,4
12308,69,132,10
12309,132,69,10
12310,168,132,8
12311,132,168,9
12312,60,132,2
12313,132,60,2
12314,353,132,4
12315,132,353,4
12316,175,132,7
12317,132,175,7
12318,373,132,2
12319,132,373,2
12320,176,132,6
12321,132,176,6
12322,287,132,4
12323,132,287,4
12324,177,132,4
12325,132,177,4
12326,319,132,3
12327,132,319,3
12328,356,132,6
12329,132,356,6
12330,347,132,3
12331,132,347,3
12332,31,132,10
12333,132,31,10
12334,72,132,18
12335,132,72,18
12336,32,132,6
12337,132,32,6
12338,33,132,5
12339,132,33,5
12340,179,132,11
12341,132,179,11
12342,288,132,2
12343,132,288,2
12344,1,133,4
12345,133,1,4
12346,34,133,5
12347,133,34,5
12348,216,133,4
12349,133,216,4
12350,95,133,2
12351,133,95,2
12352,96,133,3
12353,133,96,3
12354,102,133,2
12355,133,102,2
12356,105,133,2
12357,133,105,2
12358,344,133,3
12359,133,344,3
12360,37,133,2
12361,133,37,2
12362,76,133,3
12363,133,76,3
12364,336,133,4
12365,133,336,4
12366,6,133,1
12367,133,6,1
12368,107,133,2
12369,133,107,2
12370,73,133,3
12371,133,73,3
12372,338,133,4
12373,133,338,4
12374,8,133,2
12375,133,8,2
12376,120,133,6
12377,133,120,6
12378,40,133,1
12379,133,40,1
12380,12,133,5
12381,133,12,5
12382,15,133,6
12383,133,15,6
12384,16,133,1
12385,133,16,1
12386,651,133,2
12387,133,651,2
12388,309,133,6
12389,133,309,6
12390,20,133,1
12391,133,20,1
12392,21,133,3
12393,133,21,3
12394,22,133,2
12395,133,22,2
12396,24,133,4
12397,133,24,4
12398,25,133,7
12399,133,25,7
12400,142,133,2
12401,133,142,2
12402,143,133,3
12403,133,143,4
12404,48,133,14
12405,133,48,14
12406,50,133,16
12407,133,50,16
12408,55,133,4
12409,133,55,4
12410,149,133,3
12411,133,149,3
12412,170,133,6
12413,133,170,5
12414,29,133,5
12415,133,29,5
12416,32,133,14
12417,133,32,14
12418,33,133,3
12419,133,33,3
12420,1,134,12
12421,134,1,12
12422,216,134,3
12423,134,216,3
12424,97,134,3
12425,134,97,3
12426,37,134,5
12427,134,37,5
12428,76,134,6
12429,134,76,6
12430,64,134,4
12431,134,64,4
12432,6,134,5
12433,134,6,5
12434,338,134,3
12435,134,338,3
12436,65,134,2
12437,134,65,2
12438,9,134,3
12439,134,9,3
12440,120,134,3
12441,134,120,3
12442,16,134,2
12443,134,16,2
12444,20,134,1
12445,134,20,1
12446,366,134,4
12447,134,366,4
12448,139,134,1
12449,134,139,1
12450,387,134,6
12451,134,387,6
12452,44,134,11
12453,134,44,11
12454,313,134,1
12455,134,313,1
12456,27,134,36
12457,134,27,36
12458,28,134,3
12459,134,28,3
12460,149,134,2
12461,134,149,2
12462,69,134,4
12463,134,69,4
12464,29,134,4
12465,134,29,4
12466,33,134,2
12467,134,33,2
12468,64,262,1
12469,262,64,1
12470,108,262,3
12471,262,108,3
12472,44,262,2
12473,262,44,2
12474,48,262,4
12475,262,48,4
12476,50,262,24
12477,262,50,24
12478,27,262,40
12479,262,27,40
12480,443,262,3
12481,262,443,3
12482,60,262,3
12483,262,60,3
12484,31,262,1
12485,262,31,1
12486,33,262,2
12487,262,33,2
12488,179,262,3
12489,262,179,3
12490,472,26,4
12491,26,472,4
12492,82,26,2
12493,26,82,2
12494,1,26,24
12495,26,1,24
12496,215,26,5
12497,26,215,5
12498,34,26,16
12499,26,34,16
12500,2,26,8
12501,26,2,8
12502,190,26,2
12503,572,26,5
12504,475,26,5
12505,26,475,5
12506,320,26,8
12507,26,320,8
12508,87,26,6
12509,26,87,7
12510,3,26,10
12511,26,3,10
12512,574,26,3
12513,26,574,2
12514,231,26,2
12515,26,231,3
12516,89,26,9
12517,26,89,10
12518,478,26,3
12519,26,478,4
12520,410,26,5
12521,26,410,7
12522,322,26,14
12523,26,322,6
12524,91,26,44
12525,26,91,43
12526,234,26,2
12527,687,26,2
12528,26,687,1
12529,485,26,5
12530,26,485,4
12531,92,26,1
12532,26,92,1
12533,295,26,1
12534,26,295,1
12535,93,26,13
12536,26,93,13
12537,94,26,12
12538,26,94,12
12539,688,26,10
12540,26,688,10
12541,95,26,2
12542,26,95,2
12543,239,26,4
12544,26,239,4
12545,96,26,23
12546,26,96,23
12547,383,26,8
12548,26,383,8
12549,241,26,8
12550,26,241,8
12551,97,26,32
12552,26,97,32
12553,689,26,4
12554,26,689,3
12555,98,26,10
12556,26,98,6
12557,217,26,4
12558,26,217,4
12559,99,26,8
12560,26,99,8
12561,101,26,30
12562,26,101,30
12563,102,26,10
12564,26,102,8
12565,247,26,10
12566,26,247,10
12567,36,26,8
12568,26,36,8
12569,103,26,8
12570,26,103,8
12571,300,26,3
12572,26,300,3
12573,105,26,15
12574,26,105,15
12575,37,26,47
12576,26,37,48
12577,249,26,2
12578,26,249,2
12579,106,26,10
12580,26,106,10
12581,38,26,4
12582,26,38,2
12583,76,26,7
12584,26,76,7
12585,63,26,16
12586,26,63,16
12587,5,26,1
12588,64,26,8
12589,26,64,8
12590,6,26,34
12591,26,6,31
12592,73,26,14
12593,26,73,14
12594,108,26,8
12595,26,108,8
12596,7,26,22
12597,26,7,20
12598,110,26,8
12599,26,110,8
12600,65,26,8
12601,26,65,8
12602,251,26,4
12603,26,251,3
12604,386,26,10
12605,26,386,9
12606,8,26,24
12607,26,8,24
12608,111,26,5
12609,26,111,5
12610,75,26,11
12611,26,75,11
12612,66,26,18
12613,26,66,17
12614,252,26,2
12615,26,252,2
12616,554,26,1
12617,582,26,1
12618,26,582,1
12619,70,26,16
12620,26,70,16
12621,253,26,4
12622,26,253,4
12623,254,26,3
12624,26,254,3
12625,71,26,12
12626,26,71,13
12627,113,26,7
12628,26,113,6
12629,114,26,3
12630,26,114,3
12631,115,26,8
12632,26,115,8
12633,256,26,12
12634,26,256,11
12635,116,26,17
12636,26,116,6
12637,9,26,8
12638,26,9,8
12639,257,26,10
12640,26,257,10
12641,493,26,1
12642,26,493,1
12643,117,26,7
12644,26,117,6
12645,258,26,7
12646,26,258,7
12647,690,26,1
12648,26,690,2
12649,39,26,3
12650,26,39,3
12651,495,26,4
12652,26,495,4
12653,120,26,27
12654,26,120,27
12655,305,26,3
12656,26,305,3
12657,11,26,8
12658,26,11,8
12659,12,26,8
12660,26,12,8
12661,306,26,4
12662,26,306,4
12663,122,26,12
12664,26,122,12
12665,13,26,19
12666,26,13,19
12667,14,26,3
12668,26,14,3
12669,16,26,35
12670,26,16,26
12671,124,26,6
12672,26,124,6
12673,77,26,7
12674,26,77,7
12675,18,26,9
12676,26,18,9
12677,20,26,22
12678,26,20,22
12679,380,26,1
12680,26,380,3
12681,24,26,8
12682,26,24,8
12683,25,26,6
12684,26,25,6
12685,198,26,5
12686,26,198,5
12687,260,26,7
12688,26,260,11
12689,200,26,2
12690,26,200,2
12691,201,26,2
12692,26,201,25
12693,202,26,3
12694,26,202,2
12695,128,26,16
12696,26,128,16
12697,129,26,8
12698,26,129,8
12699,130,26,23
12700,26,130,8
12701,132,26,9
12702,26,132,9
12703,325,26,11
12704,26,325,10
12705,264,26,6
12706,26,264,6
12707,265,26,3
12708,26,265,3
12709,223,26,8
12710,26,223,8
12711,267,26,6
12712,26,267,6
12713,691,26,7
12714,205,26,1
12715,26,205,5
12716,136,26,1
12717,26,136,1
12718,502,26,2
12719,327,26,3
12720,26,327,4
12721,442,26,2
12722,26,442,2
12723,351,26,16
12724,26,351,16
12725,137,26,20
12726,26,137,18
12727,357,26,8
12728,26,357,8
12729,352,26,8
12730,26,352,8
12731,506,26,4
12732,26,506,4
12733,507,26,8
12734,26,507,8
12735,138,26,8
12736,26,138,8
12737,139,26,8
12738,26,139,8
12739,44,26,16
12740,26,44,16
12741,140,26,14
12742,26,140,14
12743,141,26,4
12744,26,141,4
12745,142,26,35
12746,26,142,35
12747,67,26,13
12748,26,67,13
12749,45,26,16
12750,26,45,15
12751,143,26,14
12752,26,143,18
12753,49,26,7
12754,26,49,12
12755,57,26,1
12756,271,26,1
12757,26,271,2
12758,272,26,1
12759,27,26,9
12760,26,27,9
12761,210,26,11
12762,26,210,10
12763,28,26,3
12764,26,28,3
12765,510,26,1
12766,26,510,1
12767,275,26,12
12768,26,275,7
12769,148,26,15
12770,26,148,17
12771,224,26,28
12772,26,224,28
12773,149,26,45
12774,26,149,45
12775,150,26,8
12776,26,150,8
12777,151,26,2
12778,26,151,3
12779,78,26,6
12780,26,78,6
12781,152,26,13
12782,26,152,14
12783,153,26,24
12784,26,153,24
12785,278,26,2
12786,26,278,2
12787,279,26,6
12788,26,279,4
12789,154,26,32
12790,26,154,35
12791,155,26,4
12792,26,155,4
12793,156,26,38
12794,26,156,38
12795,68,26,21
12796,26,68,21
12797,282,26,5
12798,26,282,5
12799,157,26,12
12800,26,157,10
12801,283,26,15
12802,26,283,15
12803,158,26,3
12804,692,26,3
12805,26,692,5
12806,159,26,8
12807,26,159,8
12808,160,26,19
12809,26,160,17
12810,162,26,13
12811,26,162,13
12812,69,26,20
12813,26,69,20
12814,164,26,14
12815,26,164,14
12816,939,26,3
12817,26,939,4
12818,165,26,8
12819,26,165,22
12820,168,26,1
12821,26,168,1
12822,169,26,3
12823,26,169,3
12824,170,26,36
12825,26,170,37
12826,286,26,10
12827,26,286,10
12828,548,26,5
12829,26,548,5
12830,566,26,1
12831,26,566,1
12832,29,26,20
12833,26,29,20
12834,30,26,16
12835,26,30,16
12836,171,26,8
12837,26,171,8
12838,331,26,4
12839,26,331,4
12840,400,26,4
12841,26,400,5
12842,568,26,3
12843,26,568,3
12844,60,26,13
12845,26,60,13
12846,212,26,6
12847,26,212,7
12848,61,26,24
12849,26,61,25
12850,213,26,1
12851,26,213,2
12852,62,26,10
12853,26,62,3
12854,401,26,8
12855,26,401,8
12856,175,26,8
12857,26,175,8
12858,176,26,12
12859,26,176,12
12860,177,26,13
12861,26,177,13
12862,319,26,8
12863,26,319,8
12864,609,26,8
12865,26,609,8
12866,356,26,13
12867,26,356,13
12868,226,26,8
12869,26,226,8
12870,31,26,15
12871,26,31,15
12872,72,26,48
12873,26,72,52
12874,32,26,13
12875,26,32,15
12876,33,26,1
12877,26,33,2
12878,179,26,23
12879,26,179,23
12880,288,26,8
12881,26,288,8
12882,289,26,19
12883,26,289,21
12884,402,26,6
12885,26,402,8
12886,180,26,22
12887,26,180,20
12888,516,26,8
12889,26,516,8
12890,518,26,8
12891,26,518,8
12892,519,26,7
12893,26,519,8
12894,181,26,8
12895,26,181,8
12896,182,26,4
12897,26,182,11
12898,183,26,22
12899,26,183,20
12900,184,26,8
12901,26,184,8
12902,406,26,8
12903,26,406,7
12904,523,26,5
12905,26,523,6
12906,185,26,3
12907,26,185,2
12908,74,339,4
12909,339,74,4
12910,1,339,4
12911,339,1,4
12912,86,339,4
12913,339,86,4
12914,3,339,10
12915,339,3,10
12916,88,339,3
12917,339,88,3
12918,359,339,4
12919,339,359,4
12920,105,339,3
12921,339,105,3
12922,363,339,2
12923,339,363,2
12924,8,339,5
12925,339,8,5
12926,66,339,8
12927,339,66,8
12928,70,339,4
12929,339,70,4
12930,71,339,3
12931,339,71,3
12932,115,339,1
12933,339,115,1
12934,256,339,3
12935,339,256,3
12936,9,339,16
12937,339,9,16
12938,469,339,4
12939,339,469,4
12940,120,339,2
12941,339,120,2
12942,12,339,10
12943,339,12,10
12944,121,339,4
12945,339,121,4
12946,122,339,4
12947,339,122,4
12948,15,339,4
12949,339,15,4
12950,16,339,8
12951,339,16,8
12952,124,339,4
12953,339,124,4
12954,18,339,8
12955,339,18,8
12956,309,339,6
12957,339,309,6
12958,128,339,4
12959,339,128,4
12960,342,339,4
12961,339,342,4
12962,129,339,4
12963,339,129,4
12964,132,339,2
12965,339,132,2
12966,265,339,1
12967,339,265,1
12968,135,339,2
12969,339,135,2
12970,223,339,1
12971,339,223,1
12972,311,339,1
12973,339,311,1
12974,131,339,7
12975,339,131,7
12976,138,339,8
12977,339,138,8
12978,366,339,8
12979,339,366,8
12980,139,339,6
12981,339,139,6
12982,606,339,4
12983,339,606,4
12984,387,339,6
12985,339,387,6
12986,44,339,5
12987,339,44,5
12988,312,339,2
12989,339,312,2
12990,313,339,8
12991,339,313,8
12992,140,339,14
12993,339,140,14
12994,142,339,8
12995,339,142,8
12996,67,339,2
12997,339,67,2
12998,143,339,6
12999,339,143,6
13000,314,339,4
13001,339,314,4
13002,144,339,3
13003,339,144,3
13004,27,339,4
13005,339,27,4
13006,224,339,15
13007,339,224,15
13008,149,339,8
13009,339,149,8
13010,78,339,3
13011,339,78,3
13012,152,339,2
13013,339,152,2
13014,153,339,12
13015,339,153,12
13016,279,339,2
13017,339,279,2
13018,154,339,2
13019,339,154,2
13020,156,339,15
13021,339,156,15
13022,68,339,10
13023,339,68,10
13024,282,339,5
13025,339,282,5
13026,157,339,2
13027,339,157,2
13028,283,339,12
13029,339,283,12
13030,170,339,4
13031,339,170,4
13032,177,339,2
13033,339,177,2
13034,33,339,8
13035,339,33,8
13036,179,339,2
13037,339,179,2
13038,97,393,12
13039,393,97,12
13040,580,393,12
13041,393,580,12
13042,66,393,6
13043,393,66,3
13044,205,393,2
13045,68,393,2
13046,393,68,2
13047,170,393,3
13048,87,205,1
13049,205,87,1
13050,95,205,2
13051,97,205,1
13052,217,205,3
13053,205,217,3
13054,100,205,1
13055,6,205,3
13056,75,205,1
13057,205,75,1
13058,66,205,5
13059,205,66,5
13060,70,205,8
13061,205,70,6
13062,71,205,7
13063,205,71,5
13064,256,205,3
13065,205,256,2
13066,586,205,2
13067,11,205,4
13068,205,11,4
13069,380,205,2
13070,43,205,1
13071,26,205,5
13072,205,26,1
13073,442,205,1
13074,205,442,1
13075,137,205,2
13076,45,205,1
13077,205,45,2
13078,271,205,6
13079,205,271,6
13080,224,205,2
13081,205,224,2
13082,149,205,1
13083,78,205,1
13084,205,78,1
13085,68,205,2
13086,205,68,2
13087,157,205,3
13088,170,205,8
13089,205,170,8
13090,286,205,6
13091,205,286,4
13092,61,205,2
13093,213,205,3
13094,183,205,1
13095,205,183,1
13096,92,136,1
13097,136,92,1
13098,295,136,6
13099,136,295,6
13100,93,136,7
13101,136,93,7
13102,237,136,3
13103,136,237,3
13104,296,136,3
13105,136,296,3
13106,75,136,2
13107,136,75,2
13108,66,136,6
13109,136,66,9
13110,70,136,3
13111,136,70,3
13112,121,136,2
13113,136,121,2
13114,125,136,2
13115,136,125,2
13116,17,136,2
13117,136,17,2
13118,697,136,2
13119,136,697,2
13120,223,136,1
13121,136,223,1
13122,26,136,1
13123,136,26,1
13124,393,136,6
13125,140,136,13
13126,136,140,13
13127,142,136,4
13128,136,142,4
13129,224,136,11
13130,136,224,11
13131,276,136,2
13132,136,276,2
13133,78,136,8
13134,136,78,8
13135,152,136,3
13136,136,152,3
13137,153,136,8
13138,136,153,8
13139,156,136,11
13140,136,156,11
13141,68,136,7
13142,136,68,7
13143,157,136,2
13144,136,157,2
13145,283,136,5
13146,136,283,5
13147,171,136,3
13148,136,171,3
13149,331,136,4
13150,136,331,4
13151,342,680,4
13152,680,342,4
13153,351,680,16
13154,680,351,16
13155,137,680,30
13156,680,137,30
13157,352,680,1
13158,680,352,1
13159,138,680,10
13160,680,138,10
13161,97,351,16
13162,351,97,16
13163,37,351,3
13164,351,37,3
13165,342,351,3
13166,351,342,3
13167,26,351,16
13168,351,26,16
13169,680,351,16
13170,351,680,16
13171,705,351,1
13172,351,705,1
13173,626,351,10
13174,351,626,10
13175,708,351,5
13176,351,708,5
13177,699,351,23
13178,351,699,24
13179,394,351,28
13180,351,394,28
13181,698,351,26
13182,351,698,26
13183,701,351,11
13184,351,701,11
13185,703,351,7
13186,351,703,7
13187,137,351,83
13188,351,137,82
13189,395,351,28
13190,351,395,28
13191,704,351,14
13192,351,704,14
13193,357,351,58
13194,351,357,57
13195,396,351,11
13196,351,396,11
13197,352,351,31
13198,351,352,31
13199,138,351,8
13200,351,138,8
13201,366,351,4
13202,351,366,4
13203,139,351,5
13204,351,139,5
13205,643,351,4
13206,351,643,4
13207,44,351,3
13208,351,44,3
13209,224,351,1
13210,351,224,1
13211,401,351,12
13212,351,401,12
13213,32,351,2
13214,351,32,2
13215,705,626,22
13216,626,705,22
13217,351,626,10
13218,626,351,10
13219,707,626,14
13220,626,707,14
13221,394,626,2
13222,626,394,2
13223,709,626,43
13224,626,709,43
13225,710,626,17
13226,626,710,24
13227,711,626,15
13228,626,711,7
13229,137,626,55
13230,626,137,55
13231,395,626,2
13232,626,395,2
13233,712,626,7
13234,626,712,7
13235,713,626,14
13236,626,713,14
13237,357,626,4
13238,626,357,4
13239,714,626,28
13240,626,714,28
13241,715,626,35
13242,626,715,35
13243,396,626,15
13244,626,396,15
13245,352,626,14
13246,626,352,15
13247,716,626,14
13248,626,716,14
13249,138,626,6
13250,626,138,6
13251,137,627,22
13252,627,137,22
13253,138,627,8
13254,627,138,8
13255,139,627,4
13256,627,139,4
13257,224,627,2
13258,627,224,2
13259,156,627,2
13260,627,156,2
13261,351,394,28
13262,394,351,28
13263,626,394,2
13264,394,626,2
13265,708,394,2
13266,394,708,2
13267,137,394,24
13268,394,137,24
13269,138,394,5
13270,394,138,5
13271,1,137,6
13272,137,1,9
13273,215,137,3
13274,92,137,2
13275,137,92,2
13276,93,137,8
13277,137,93,8
13278,96,137,3
13279,137,96,3
13280,383,137,8
13281,137,383,8
13282,371,137,8
13283,137,371,8
13284,241,137,12
13285,137,241,12
13286,97,137,49
13287,137,97,49
13288,99,137,7
13289,137,99,7
13290,101,137,20
13291,137,101,21
13292,105,137,9
13293,137,105,9
13294,37,137,12
13295,137,37,11
13296,76,137,3
13297,137,76,3
13298,64,137,3
13299,137,64,3
13300,6,137,21
13301,137,6,21
13302,73,137,2
13303,137,73,2
13304,7,137,9
13305,137,7,9
13306,8,137,2
13307,137,8,2
13308,111,137,3
13309,137,111,2
13310,9,137,7
13311,137,9,7
13312,257,137,12
13313,137,257,12
13314,120,137,2
13315,137,120,2
13316,40,137,1
13317,127,137,1
13318,137,127,1
13319,128,137,19
13320,137,128,19
13321,392,137,4
13322,137,392,4
13323,129,137,6
13324,137,129,6
13325,26,137,18
13326,137,26,20
13327,680,137,30
13328,137,680,30
13329,717,137,18
13330,137,717,18
13331,705,137,3
13332,137,705,3
13333,706,137,18
13334,137,706,18
13335,351,137,82
13336,137,351,83
13337,626,137,55
13338,137,626,55
13339,708,137,53
13340,137,708,53
13341,699,137,16
13342,137,699,15
13343,700,137,29
13344,137,700,29
13345,627,137,22
13346,137,627,22
13347,719,137,20
13348,137,719,20
13349,394,137,24
13350,137,394,24
13351,698,137,14
13352,137,698,14
13353,727,137,2
13354,137,727,2
13355,720,137,4
13356,137,720,4
13357,701,137,16
13358,137,701,16
13359,703,137,20
13360,137,703,20
13361,722,137,28
13362,137,722,28
13363,723,137,8
13364,137,723,17
13365,704,137,29
13366,137,704,20
13367,357,137,76
13368,137,357,76
13369,396,137,67
13370,137,396,67
13371,352,137,95
13372,137,352,95
13373,138,137,13
13374,137,138,13
13375,139,137,10
13376,137,139,10
13377,44,137,8
13378,137,44,8
13379,140,137,1
13380,137,140,1
13381,45,137,15
13382,137,45,9
13383,143,137,2
13384,137,143,2
13385,49,137,2
13386,137,49,2
13387,27,137,4
13388,137,27,4
13389,148,137,2
13390,224,137,17
13391,137,224,17
13392,149,137,7
13393,137,149,7
13394,152,137,2
13395,137,152,2
13396,156,137,13
13397,137,156,13
13398,68,137,3
13399,137,68,3
13400,160,137,33
13401,137,160,33
13402,69,137,10
13403,137,69,10
13404,170,137,3
13405,137,170,3
13406,29,137,4
13407,137,29,4
13408,30,137,2
13409,137,30,2
13410,171,137,1
13411,137,171,1
13412,400,137,1
13413,137,400,1
13414,61,137,3
13415,213,137,2
13416,177,137,3
13417,137,177,3
13418,31,137,6
13419,137,31,6
13420,72,137,15
13421,137,72,15
13422,33,137,3
13423,137,33,3
13424,179,137,5
13425,137,179,5
13426,15,395,4
13427,395,15,4
13428,128,395,8
13429,395,128,8
13430,129,395,4
13431,395,129,4
13432,131,395,2
13433,395,131,2
13434,351,395,28
13435,395,351,28
13436,626,395,2
13437,395,626,2
13438,708,395,2
13439,395,708,2
13440,357,395,7
13441,395,357,7
13442,396,395,3
13443,395,396,3
13444,138,395,11
13445,395,138,11
13446,366,395,8
13447,395,366,8
13448,139,395,3
13449,395,139,3
13450,606,395,2
13451,395,606,2
13452,387,395,2
13453,395,387,2
13454,643,395,4
13455,395,643,4
13456,44,395,8
13457,395,44,8
13458,313,395,3
13459,395,313,3
13460,143,395,3
13461,395,143,3
13462,27,395,2
13463,395,27,2
13464,224,395,2
13465,395,224,2
13466,156,395,2
13467,395,156,2
13468,33,395,2
13469,395,33,2
13470,179,395,2
13471,395,179,2
13472,97,357,16
13473,357,97,16
13474,384,357,4
13475,357,384,4
13476,342,357,7
13477,357,342,7
13478,26,357,8
13479,357,26,8
13480,351,357,57
13481,357,351,57
13482,626,357,4
13483,357,626,4
13484,708,357,3
13485,357,708,3
13486,137,357,76
13487,357,137,76
13488,395,357,7
13489,357,395,7
13490,138,357,8
13491,357,138,8
13492,366,357,4
13493,357,366,4
13494,139,357,3
13495,357,139,3
13496,643,357,2
13497,357,643,2
13498,401,357,8
13499,357,401,8
13500,717,396,21
13501,396,717,13
13502,705,396,14
13503,396,705,14
13504,351,396,11
13505,396,351,11
13506,626,396,15
13507,396,626,15
13508,708,396,14
13509,396,708,14
13510,725,396,39
13511,396,725,47
13512,726,396,13
13513,396,726,7
13514,719,396,13
13515,396,719,13
13516,727,396,22
13517,396,727,22
13518,709,396,7
13519,396,709,7
13520,720,396,7
13521,396,720,7
13522,137,396,67
13523,396,137,67
13524,395,396,3
13525,396,395,3
13526,728,396,14
13527,396,728,14
13528,729,396,14
13529,396,729,20
13530,138,396,6
13531,396,138,6
13532,139,396,4
13533,396,139,4
13534,69,396,1
13535,396,69,1
13536,97,352,8
13537,352,97,8
13538,26,352,8
13539,352,26,8
13540,680,352,1
13541,352,680,1
13542,351,352,31
13543,352,351,31
13544,626,352,15
13545,352,626,14
13546,707,352,21
13547,352,707,20
13548,710,352,13
13549,352,710,14
13550,711,352,20
13551,352,711,20
13552,721,352,14
13553,352,721,20
13554,137,352,95
13555,352,137,95
13556,730,352,13
13557,352,730,14
13558,713,352,13
13559,352,713,7
13560,138,352,7
13561,352,138,7
13562,139,352,4
13563,352,139,4
13564,170,352,1
13565,352,170,1
13566,74,138,1
13567,138,74,1
13568,1,138,3
13569,138,1,4
13570,87,138,3
13571,138,87,3
13572,92,138,3
13573,138,92,3
13574,93,138,1
13575,138,93,1
13576,237,138,1
13577,138,237,1
13578,241,138,5
13579,138,241,5
13580,97,138,14
13581,138,97,14
13582,427,138,8
13583,138,427,8
13584,344,138,4
13585,138,344,4
13586,363,138,2
13587,138,363,2
13588,76,138,2
13589,409,138,2
13590,138,409,2
13591,5,138,4
13592,138,5,4
13593,336,138,8
13594,138,336,8
13595,73,138,6
13596,138,73,6
13597,7,138,6
13598,138,7,6
13599,8,138,1
13600,138,8,1
13601,111,138,2
13602,138,111,2
13603,75,138,1
13604,138,75,1
13605,252,138,1
13606,138,252,1
13607,71,138,4
13608,138,71,4
13609,115,138,2
13610,138,115,2
13611,257,138,5
13612,138,257,5
13613,495,138,1
13614,138,495,1
13615,120,138,2
13616,138,120,2
13617,11,138,4
13618,138,11,4
13619,15,138,6
13620,138,15,6
13621,18,138,2
13622,138,18,2
13623,20,138,2
13624,138,20,2
13625,132,138,1
13626,138,132,1
13627,26,138,8
13628,138,26,8
13629,339,138,8
13630,138,339,8
13631,680,138,10
13632,138,680,10
13633,351,138,8
13634,138,351,8
13635,626,138,6
13636,138,626,6
13637,627,138,8
13638,138,627,8
13639,394,138,5
13640,138,394,5
13641,701,138,5
13642,138,701,5
13643,137,138,13
13644,138,137,13
13645,395,138,11
13646,138,395,11
13647,357,138,8
13648,138,357,8
13649,396,138,6
13650,138,396,6
13651,352,138,7
13652,138,352,7
13653,139,138,8
13654,138,139,8
13655,343,138,1
13656,138,343,1
13657,44,138,32
13658,138,44,32
13659,224,138,2
13660,138,224,2
13661,149,138,7
13662,138,149,7
13663,157,138,2
13664,138,157,2
13665,159,138,10
13666,138,159,10
13667,330,138,8
13668,138,330,10
13669,893,138,3
13670,138,893,3
13671,318,138,20
13672,138,318,20
13673,170,138,3
13674,138,170,3
13675,221,138,4
13676,138,221,4
13677,60,138,2
13678,138,60,2
13679,211,138,4
13680,138,211,4
13681,173,138,6
13682,138,173,6
13683,174,138,4
13684,138,174,4
13685,222,138,3
13686,138,222,3
13687,401,138,4
13688,138,401,4
13689,353,138,2
13690,138,353,2
13691,175,138,3
13692,138,175,3
13693,176,138,2
13694,138,176,2
13695,354,138,8
13696,138,354,8
13697,177,138,5
13698,138,177,5
13699,356,138,3
13700,138,356,3
13701,347,138,4
13702,138,347,4
13703,31,138,8
13704,138,31,8
13705,32,138,16
13706,138,32,16
13707,33,138,3
13708,138,33,3
13709,179,138,2
13710,138,179,2
13711,74,366,2
13712,366,74,2
13713,190,366,2
13714,366,190,3
13715,87,366,13
13716,366,87,13
13717,88,366,1
13718,366,88,1
13719,92,366,2
13720,366,92,2
13721,93,366,6
13722,366,93,6
13723,95,366,4
13724,366,95,4
13725,239,366,1
13726,366,239,1
13727,363,366,2
13728,366,363,2
13729,5,366,4
13730,366,5,4
13731,336,366,27
13732,366,336,27
13733,8,366,6
13734,366,8,6
13735,111,366,5
13736,366,111,5
13737,66,366,4
13738,366,66,4
13739,112,366,1
13740,366,112,1
13741,70,366,2
13742,366,70,2
13743,253,366,1
13744,366,253,1
13745,254,366,1
13746,366,254,1
13747,564,366,1
13748,366,564,1
13749,71,366,6
13750,366,71,6
13751,113,366,1
13752,366,113,1
13753,115,366,3
13754,366,115,3
13755,256,366,3
13756,366,256,3
13757,257,366,6
13758,366,257,6
13759,495,366,3
13760,366,495,3
13761,120,366,3
13762,366,120,3
13763,40,366,1
13764,366,40,1
13765,305,366,6
13766,366,305,6
13767,122,366,7
13768,366,122,7
13769,15,366,3
13770,366,15,3
13771,309,366,2
13772,366,309,2
13773,132,366,2
13774,366,132,2
13775,134,366,4
13776,366,134,4
13777,263,366,1
13778,366,263,1
13779,339,366,8
