,Source,Target,Weight
6024,136,304,2
6025,304,136,2
6026,162,304,1
6027,466,304,1
6028,79,106,3
6029,106,79,3
6030,293,106,4
6031,106,293,4
6032,2,106,12
6033,106,2,13
6034,216,106,8
6035,106,216,8
6036,231,106,2
6037,106,231,2
6038,92,106,2
6039,106,92,2
6040,93,106,3
6041,106,93,3
6042,96,106,2
6043,106,96,2
6044,245,106,10
6045,106,245,10
6046,102,106,7
6047,106,102,7
6048,246,106,2
6049,106,246,3
6050,247,106,1
6051,106,247,2
6052,433,106,3
6053,106,433,3
6054,434,106,2
6055,106,434,2
6056,248,106,4
6057,106,248,4
6058,360,106,21
6059,106,360,20
6060,534,106,1
6061,106,534,1
6062,36,106,30
6063,106,36,31
6064,103,106,22
6065,106,103,22
6066,436,106,5
6067,106,436,5
6068,104,106,21
6069,106,104,19
6070,105,106,13
6071,106,105,13
6072,37,106,63
6073,106,37,62
6074,991,106,2
6075,106,991,1
6076,4,106,122
6077,106,4,126
6078,438,106,5
6079,106,438,5
6080,303,106,1
6081,249,106,10
6082,106,249,10
6083,6,106,23
6084,106,6,23
6085,7,106,25
6086,106,7,25
6087,8,106,2
6088,106,8,2
6089,75,106,2
6090,106,75,2
6091,66,106,5
6092,106,66,5
6093,114,106,2
6094,106,114,2
6095,120,106,5
6096,106,120,5
6097,40,106,1
6098,106,40,1
6099,306,106,1
6100,106,306,1
6101,122,106,1
6102,106,122,1
6103,15,106,2
6104,106,15,2
6105,124,106,2
6106,106,124,2
6107,125,106,2
6108,106,125,2
6109,20,106,2
6110,106,20,3
6111,24,106,3
6112,106,24,3
6113,130,106,2
6114,106,130,2
6115,132,106,5
6116,106,132,5
6117,263,106,3
6118,106,263,3
6119,264,106,9
6120,106,264,6
6121,265,106,5
6122,106,265,5
6123,135,106,13
6124,106,135,13
6125,311,106,2
6126,106,311,2
6127,267,106,3
6128,106,267,3
6129,26,106,29
6130,106,26,29
6131,140,106,2
6132,106,140,2
6133,142,106,25
6134,106,142,25
6135,67,106,11
6136,106,67,11
6137,224,106,3
6138,106,224,3
6139,152,106,2
6140,106,152,3
6141,153,106,2
6142,106,153,2
6143,154,106,30
6144,106,154,29
6145,155,106,5
6146,106,155,5
6147,156,106,4
6148,106,156,4
6149,68,106,14
6150,106,68,14
6151,282,106,3
6152,106,282,3
6153,157,106,1
6154,106,157,1
6155,283,106,3
6156,106,283,3
6157,162,106,8
6158,106,162,8
6159,166,106,2
6160,106,166,2
6161,168,106,10
6162,106,168,11
6163,29,106,8
6164,106,29,8
6165,176,106,6
6166,106,176,6
6167,177,106,2
6168,106,177,2
6169,31,106,13
6170,106,31,13
6171,72,106,20
6172,106,72,20
6173,33,106,10
6174,106,33,10
6175,80,38,9
6176,38,80,3
6177,1,38,2
6178,38,1,2
6179,215,38,16
6180,38,215,17
6181,362,38,2
6182,34,38,9
6183,38,34,9
6184,3,38,1
6185,192,38,1
6186,97,38,1
6187,38,97,1
6188,35,38,2
6189,38,35,2
6190,37,38,3
6191,38,37,2
6192,64,38,3
6193,38,64,3
6194,6,38,2
6195,38,6,3
6196,7,38,7
6197,38,7,7
6198,8,38,3
6199,38,8,4
6200,39,38,12
6201,38,39,12
6202,40,38,23
6203,38,40,23
6204,41,38,5
6205,38,41,5
6206,665,38,2
6207,38,665,2
6208,199,38,5
6209,38,199,5
6210,202,38,5
6211,38,202,5
6212,128,38,4
6213,38,128,5
6214,26,38,2
6215,38,26,2
6216,44,38,8
6217,38,44,8
6218,45,38,8
6219,38,45,8
6220,591,38,6
6221,38,591,6
6222,271,38,4
6223,38,271,4
6224,272,38,8
6225,38,272,8
6226,69,38,1
6227,170,38,4
6228,38,170,4
6229,29,38,25
6230,38,29,25
6231,30,38,24
6232,38,30,26
6233,171,38,1
6234,211,38,10
6235,38,211,10
6236,174,38,1
6237,38,174,1
6238,61,38,9
6239,38,61,9
6240,62,38,8
6241,38,62,8
6242,214,38,2
6243,38,214,2
6244,74,338,5
6245,338,74,5
6246,853,338,2
6247,338,853,2
6248,85,338,3
6249,338,85,3
6250,86,338,3
6251,338,86,3
6252,294,338,3
6253,338,294,3
6254,3,338,10
6255,338,3,10
6256,88,338,5
6257,338,88,5
6258,237,338,2
6259,338,237,2
6260,94,338,2
6261,338,94,2
6262,239,338,2
6263,338,239,2
6264,379,338,1
6265,241,338,2
6266,338,241,2
6267,217,338,1
6268,338,217,1
6269,363,338,1
6270,338,363,1
6271,111,338,3
6272,338,111,3
6273,66,338,1
6274,338,66,1
6275,71,338,2
6276,338,71,2
6277,115,338,3
6278,338,115,3
6279,120,338,3
6280,338,120,3
6281,40,338,2
6282,338,40,2
6283,305,338,3
6284,338,305,3
6285,121,338,4
6286,338,121,4
6287,122,338,3
6288,338,122,3
6289,123,338,2
6290,338,123,2
6291,125,338,3
6292,338,125,3
6293,308,338,2
6294,338,308,2
6295,18,338,2
6296,338,18,2
6297,127,338,5
6298,338,127,5
6299,128,338,2
6300,338,128,2
6301,134,338,2
6302,338,134,2
6303,442,338,2
6304,338,442,2
6305,131,338,6
6306,338,131,6
6307,140,338,3
6308,338,140,3
6309,67,338,3
6310,338,67,3
6311,269,338,2
6312,338,269,2
6313,143,338,2
6314,338,143,2
6315,314,338,3
6316,338,314,3
6317,144,338,2
6318,338,144,2
6319,145,338,3
6320,338,145,3
6321,649,338,3
6322,338,649,3
6323,315,338,3
6324,338,315,3
6325,27,338,5
6326,338,27,5
6327,443,338,2
6328,338,443,2
6329,224,338,2
6330,338,224,2
6331,78,338,5
6332,338,78,5
6333,156,338,2
6334,338,156,2
6335,68,338,13
6336,338,68,13
6337,281,338,3
6338,338,281,3
6339,170,338,2
6340,338,170,2
6341,33,338,3
6342,338,33,3
6343,1,409,4
6344,409,1,4
6345,237,409,1
6346,409,237,1
6347,217,409,3
6348,409,217,3
6349,105,409,1
6350,409,105,1
6351,6,409,33
6352,409,6,33
6353,73,409,1
6354,7,409,36
6355,409,7,36
6356,65,409,6
6357,409,65,6
6358,66,409,5
6359,409,66,5
6360,70,409,3
6361,409,70,3
6362,71,409,4
6363,409,71,4
6364,43,409,1
6365,409,43,2
6366,129,409,3
6367,409,129,3
6368,26,409,21
6369,409,26,21
6370,131,409,2
6371,409,131,2
6372,67,409,2
6373,409,67,2
6374,224,409,2
6375,409,224,2
6376,151,409,2
6377,409,151,2
6378,68,409,22
6379,409,68,22
6380,162,409,1
6381,409,162,1
6382,170,409,9
6383,409,170,9
6384,29,409,9
6385,409,29,9
6386,171,409,2
6387,409,171,2
6388,33,409,11
6389,409,33,11
6390,74,5,2
6391,5,74,4
6392,83,5,6
6393,5,83,6
6394,84,5,6
6395,5,84,6
6396,1,5,32
6397,5,1,32
6398,190,5,6
6399,5,190,3
6400,85,5,5
6401,5,85,5
6402,86,5,2
6403,5,86,2
6404,87,5,1
6405,5,87,1
6406,3,5,10
6407,5,3,9
6408,88,5,3
6409,5,88,2
6410,551,5,4
6411,5,551,3
6412,552,5,1
6413,295,5,3
6414,5,295,3
6415,93,5,7
6416,5,93,7
6417,237,5,3
6418,5,237,3
6419,94,5,7
6420,5,94,7
6421,95,5,1
6422,5,95,1
6423,239,5,2
6424,5,239,2
6425,379,5,2
6426,5,379,2
6427,96,5,3
6428,5,96,3
6429,97,5,4
6430,5,97,4
6431,98,5,2
6432,5,98,2
6433,217,5,9
6434,5,217,9
6435,246,5,1
6436,5,246,1
6437,297,5,2
6438,5,297,2
6439,445,5,1
6440,5,445,1
6441,36,5,1
6442,103,5,1
6443,105,5,7
6444,5,105,8
6445,37,5,4
6446,5,37,3
6447,438,5,3
6448,5,438,3
6449,38,5,5
6450,372,5,5
6451,5,372,5
6452,73,5,11
6453,5,73,12
6454,7,5,50
6455,5,7,51
6456,110,5,1
6457,65,5,2
6458,8,5,4
6459,5,8,4
6460,111,5,2
6461,5,111,2
6462,75,5,6
6463,5,75,6
6464,66,5,18
6465,5,66,18
6466,112,5,2
6467,5,112,2
6468,70,5,8
6469,5,70,8
6470,253,5,3
6471,5,253,3
6472,71,5,12
6473,5,71,12
6474,114,5,2
6475,5,114,2
6476,115,5,8
6477,5,115,8
6478,116,5,1
6479,9,5,14
6480,5,9,13
6481,39,5,1
6482,5,39,1
6483,119,5,1
6484,5,119,1
6485,120,5,10
6486,5,120,10
6487,733,5,3
6488,5,733,3
6489,11,5,2
6490,5,11,2
6491,12,5,9
6492,5,12,9
6493,196,5,1
6494,121,5,1
6495,5,121,1
6496,306,5,2
6497,5,306,2
6498,122,5,3
6499,5,122,3
6500,123,5,1
6501,5,123,1
6502,15,5,14
6503,5,15,12
6504,16,5,7
6505,5,16,8
6506,124,5,3
6507,5,124,3
6508,77,5,7
6509,5,77,7
6510,125,5,4
6511,5,125,4
6512,18,5,3
6513,5,18,3
6514,20,5,16
6515,5,20,16
6516,24,5,7
6517,5,24,7
6518,25,5,5
6519,5,25,5
6520,128,5,2
6521,5,128,2
6522,342,5,4
6523,5,342,4
6524,132,5,3
6525,5,132,2
6526,135,5,2
6527,5,135,2
6528,223,5,5
6529,5,223,5
6530,131,5,3
6531,5,131,3
6532,138,5,2
6533,5,138,2
6534,366,5,10
6535,5,366,11
6536,312,5,4
6537,5,312,4
6538,313,5,2
6539,5,313,2
6540,140,5,8
6541,5,140,8
6542,141,5,1
6543,5,141,1
6544,142,5,11
6545,5,142,11
6546,67,5,10
6547,5,67,9
6548,314,5,3
6549,5,314,2
6550,470,5,2
6551,5,470,2
6552,443,5,2
6553,5,443,2
6554,28,5,1
6555,224,5,7
6556,5,224,7
6557,149,5,19
6558,5,149,20
6559,151,5,10
6560,5,151,10
6561,152,5,10
6562,5,152,9
6563,153,5,7
6564,5,153,7
6565,279,5,3
6566,5,279,3
6567,154,5,1
6568,155,5,2
6569,5,155,2
6570,156,5,7
6571,5,156,7
6572,68,5,92
6573,5,68,94
6574,282,5,3
6575,5,282,3
6576,157,5,8
6577,5,157,6
6578,283,5,4
6579,5,283,4
6580,558,5,4
6581,5,558,4
6582,160,5,5
6583,5,160,5
6584,162,5,1
6585,69,5,12
6586,5,69,12
6587,168,5,7
6588,5,168,8
6589,565,5,2
6590,5,565,3
6591,169,5,3
6592,5,169,4
6593,170,5,76
6594,5,170,76
6595,286,5,2
6596,5,286,3
6597,548,5,3
6598,5,548,3
6599,29,5,23
6600,5,29,24
6601,30,5,36
6602,5,30,36
6603,171,5,18
6604,5,171,17
6605,331,5,2
6606,5,331,2
6607,62,5,2
6608,5,62,6
6609,176,5,3
6610,5,176,3
6611,287,5,3
6612,5,287,5
6613,177,5,7
6614,5,177,7
6615,31,5,8
6616,5,31,8
6617,72,5,20
6618,5,72,21
6619,33,5,22
6620,5,33,21
6621,179,5,3
6622,5,179,3
6623,183,5,7
6624,184,5,1
6625,74,336,6
6626,336,74,6
6627,1,336,7
6628,336,1,7
6629,853,336,3
6630,336,853,3
6631,85,336,3
6632,336,85,3
6633,86,336,3
6634,336,86,3
6635,294,336,3
6636,336,294,3
6637,3,336,8
6638,336,3,8
6639,88,336,2
6640,336,88,2
6641,93,336,2
6642,336,93,2
6643,94,336,2
6644,336,94,2
6645,363,336,1
6646,336,363,1
6647,7,336,12
6648,336,7,12
6649,115,336,4
6650,336,115,4
6651,9,336,5
6652,336,9,5
6653,122,336,2
6654,336,122,2
6655,127,336,4
6656,336,127,4
6657,128,336,3
6658,336,128,3
6659,129,336,2
6660,336,129,2
6661,134,336,2
6662,336,134,2
6663,442,336,2
6664,336,442,2
6665,131,336,6
6666,336,131,6
6667,138,336,5
6668,336,138,5
6669,366,336,30
6670,336,366,30
6671,139,336,4
6672,336,139,4
6673,562,336,2
6674,336,562,2
6675,313,336,2
6676,336,313,2
6677,67,336,4
6678,336,67,4
6679,143,336,8
6680,336,143,8
6681,314,336,5
6682,336,314,5
6683,144,336,5
6684,336,144,5
6685,145,336,3
6686,336,145,3
6687,649,336,3
6688,336,649,3
6689,315,336,3
6690,336,315,3
6691,27,336,7
6692,336,27,7
6693,443,336,2
6694,336,443,2
6695,156,336,2
6696,336,156,2
6697,68,336,23
6698,336,68,23
6699,170,336,4
6700,336,170,4
6701,171,336,2
6702,336,171,2
6703,33,336,5
6704,336,33,5
6705,87,372,1
6706,372,87,1
6707,88,372,2
6708,372,88,3
6709,217,372,2
6710,372,217,2
6711,5,372,5
6712,372,5,5
6713,64,372,9
6714,372,64,10
6715,6,372,32
6716,372,6,32
6717,546,372,1
6718,372,546,1
6719,7,372,29
6720,372,7,29
6721,110,372,1
6722,75,372,2
6723,372,75,2
6724,66,372,5
6725,372,66,5
6726,70,372,2
6727,372,70,2
6728,71,372,4
6729,372,71,4
6730,26,372,8
6731,372,26,8
6732,151,372,2
6733,372,151,2
6734,68,372,17
6735,372,68,18
6736,69,372,8
6737,372,69,7
6738,170,372,7
6739,372,170,7
6740,226,372,1
6741,33,372,3
6742,372,33,3
6743,74,64,8
6744,64,74,8
6745,81,64,3
6746,64,81,3
6747,0,64,2
6748,64,0,2
6749,84,64,12
6750,64,84,12
6751,1,64,43
6752,64,1,43
6753,87,64,2
6754,64,87,2
6755,88,64,2
6756,64,88,2
6757,232,64,3
6758,92,64,2
6759,64,92,2
6760,295,64,2
6761,64,295,2
6762,359,64,2
6763,64,359,2
6764,93,64,13
6765,64,93,13
6766,237,64,1
6767,64,237,1
6768,94,64,3
6769,64,94,3
6770,95,64,6
6771,64,95,6
6772,96,64,14
6773,64,96,15
6774,97,64,28
6775,64,97,29
6776,98,64,4
6777,64,98,4
6778,217,64,20
6779,64,217,20
6780,244,64,1
6781,64,244,1
6782,101,64,14
6783,64,101,14
6784,246,64,1
6785,64,246,1
6786,36,64,5
6787,64,36,5
6788,103,64,4
6789,64,103,4
6790,105,64,12
6791,64,105,12
6792,37,64,37
6793,64,37,38
6794,38,64,3
6795,64,38,3
6796,5,64,1
6797,372,64,10
6798,64,372,9
6799,6,64,40
6800,64,6,42
6801,337,64,9
6802,64,337,9
6803,73,64,15
6804,64,73,15
6805,108,64,1
6806,7,64,99
6807,64,7,100
6808,441,64,8
6809,64,441,7
6810,386,64,3
6811,64,386,3
6812,8,64,17
6813,64,8,17
6814,111,64,6
6815,64,111,6
6816,75,64,16
6817,64,75,16
6818,66,64,39
6819,64,66,39
6820,252,64,4
6821,64,252,4
6822,554,64,1
6823,64,554,1
6824,112,64,4
6825,64,112,4
6826,582,64,1
6827,64,582,1
6828,70,64,17
6829,64,70,17
6830,253,64,4
6831,64,253,3
6832,564,64,2
6833,64,564,2
6834,71,64,18
6835,64,71,18
6836,113,64,5
6837,64,113,5
6838,114,64,3
6839,64,114,4
6840,583,64,1
6841,64,583,1
6842,115,64,18
6843,64,115,18
6844,255,64,1
6845,64,255,1
6846,256,64,5
6847,64,256,5
6848,9,64,13
6849,64,9,13
6850,257,64,3
6851,64,257,2
6852,119,64,5
6853,64,119,5
6854,120,64,22
6855,64,120,23
6856,40,64,2
6857,64,40,2
6858,11,64,2
6859,64,11,2
6860,12,64,7
6861,64,12,7
6862,121,64,1
6863,64,121,1
6864,306,64,5
6865,64,306,4
6866,122,64,9
6867,64,122,9
6868,123,64,7
6869,64,123,7
6870,15,64,6
6871,64,15,6
6872,259,64,12
6873,64,259,13
6874,16,64,16
6875,64,16,16
6876,124,64,8
6877,64,124,8
6878,77,64,14
6879,64,77,14
6880,125,64,2
6881,64,125,2
6882,20,64,15
6883,64,20,15
6884,24,64,9
6885,64,24,9
6886,549,64,1
6887,64,549,1
6888,127,64,20
6889,64,127,19
6890,128,64,7
6891,64,128,7
6892,43,64,6
6893,64,43,6
6894,132,64,3
6895,64,132,3
6896,133,64,3
6897,64,133,3
6898,262,64,2
6899,64,262,2
6900,263,64,1
6901,64,263,1
6902,223,64,1
6903,64,223,1
6904,26,64,32
6905,64,26,32
6906,137,64,10
6907,64,137,10
6908,396,64,2
6909,64,396,1
6910,138,64,4
6911,64,138,4
6912,139,64,7
6913,64,139,7
6914,44,64,22
6915,64,44,23
6916,313,64,5
6917,64,313,5
6918,140,64,12
6919,64,140,13
6920,141,64,8
6921,64,141,8
6922,142,64,24
6923,64,142,25
6924,67,64,3
6925,64,67,3
6926,143,64,10
6927,64,143,10
6928,27,64,10
6929,64,27,10
6930,146,64,1
6931,64,146,1
6932,224,64,11
6933,64,224,11
6934,149,64,25
6935,64,149,25
6936,150,64,6
6937,64,150,6
6938,151,64,16
6939,64,151,15
6940,152,64,16
6941,64,152,16
6942,153,64,17
6943,64,153,17
6944,277,64,9
6945,64,277,9
6946,278,64,1
6947,64,278,1
6948,279,64,5
6949,64,279,5
6950,154,64,23
6951,64,154,23
6952,155,64,6
6953,64,155,6
6954,156,64,18
6955,64,156,18
6956,68,64,137
6957,64,68,138
6958,157,64,11
6959,64,157,11
6960,283,64,8
6961,64,283,8
6962,159,64,4
6963,64,159,4
6964,160,64,19
6965,64,160,19
6966,162,64,3
6967,64,162,3
6968,69,64,36
6969,64,69,36
6970,166,64,3
6971,64,166,3
6972,167,64,2
6973,64,167,2
6974,168,64,3
6975,64,168,3
6976,565,64,6
6977,64,565,7
6978,169,64,16
6979,64,169,12
6980,170,64,83
6981,64,170,84
6982,286,64,7
6983,64,286,7
6984,548,64,7
6985,64,548,7
6986,910,64,2
6987,64,910,2
6988,566,64,1
6989,64,566,1
6990,567,64,5
6991,64,567,5
6992,29,64,24
6993,64,29,24
6994,30,64,40
6995,64,30,40
6996,171,64,25
6997,64,171,25
6998,331,64,10
6999,64,331,11
7000,944,64,1
7001,64,944,1
7002,559,64,7
7003,64,559,5
7004,568,64,5
7005,64,568,6
7006,569,64,6
7007,64,569,6
7008,61,64,7
7009,64,61,8
7010,175,64,11
7011,64,175,11
7012,354,64,1
7013,177,64,5
7014,64,177,5
7015,466,64,1
7016,64,466,2
7017,226,64,21
7018,64,226,21
7019,31,64,1
7020,72,64,47
7021,64,72,47
7022,179,64,12
7023,64,179,11
7024,288,64,2
7025,64,288,2
7026,550,64,1
7027,64,550,1
7028,74,6,16
7029,6,74,16
7030,79,6,9
7031,6,79,9
7032,227,6,3
7033,6,227,3
7034,472,6,7
7035,6,472,9
7036,80,6,9
7037,6,80,8
7038,81,6,27
7039,6,81,27
7040,82,6,22
7041,6,82,23
7042,0,6,15
7043,6,0,15
7044,84,6,25
7045,6,84,25
7046,1,6,76
7047,6,1,89
7048,215,6,6
7049,6,215,5
7050,362,6,8
7051,6,362,8
7052,2,6,54
7053,6,2,54
7054,190,6,1
7055,85,6,8
7056,6,85,9
7057,572,6,6
7058,6,572,1
7059,320,6,16
7060,6,320,15
7061,3,6,27
7062,6,3,27
7063,88,6,3
7064,6,88,3
7065,574,6,8
7066,6,574,8
7067,966,6,2
7068,6,966,6
7069,231,6,15
7070,6,231,15
7071,89,6,27
7072,6,89,25
7073,478,6,18
7074,6,478,16
7075,232,6,1
7076,479,6,8
7077,6,479,1
7078,90,6,15
7079,6,90,4
7080,410,6,1
7081,6,410,4
7082,322,6,8
7083,6,322,6
7084,576,6,1
7085,6,576,1
7086,91,6,22
7087,6,91,27
7088,233,6,1
7089,6,233,3
7090,484,6,3
7091,6,484,2
7092,485,6,5
7093,6,485,6
7094,487,6,3
7095,6,487,3
7096,236,6,1
7097,92,6,17
7098,6,92,17
7099,295,6,5
7100,6,295,5
7101,359,6,3
7102,6,359,3
7103,93,6,18
7104,6,93,19
7105,237,6,5
7106,6,237,5
7107,94,6,36
7108,6,94,36
7109,488,6,3
7110,6,488,1
7111,578,6,2
7112,6,578,1
7113,238,6,2
7114,6,238,2
7115,95,6,13
7116,6,95,13
7117,96,6,30
7118,6,96,30
7119,241,6,30
7120,6,241,30
7121,97,6,47
7122,6,97,47
7123,553,6,3
7124,6,553,2
7125,242,6,8
7126,6,242,9
7127,98,6,32
7128,6,98,33
7129,217,6,16
7130,6,217,16
7131,244,6,5
7132,6,244,5
7133,99,6,23
7134,6,99,23
7135,100,6,8
7136,6,100,8
7137,101,6,37
7138,6,101,38
7139,426,6,3
7140,6,426,3
7141,102,6,29
7142,6,102,29
7143,246,6,3
7144,6,246,3
7145,247,6,7
7146,6,247,7
7147,36,6,27
7148,6,36,27
7149,103,6,20
7150,6,103,20
7151,104,6,7
7152,6,104,7
7153,105,6,31
7154,6,105,30
7155,37,6,75
7156,6,37,77
7157,991,6,1
7158,6,991,2
7159,438,6,3
7160,6,438,3
7161,106,6,23
7162,6,106,23
7163,38,6,3
7164,6,38,2
7165,409,6,33
7166,6,409,33
7167,372,6,32
7168,6,372,32
7169,64,6,42
7170,6,64,40
7171,337,6,23
7172,6,337,23
7173,73,6,93
7174,6,73,91
7175,108,6,36
7176,6,108,37
7177,440,6,1
7178,6,440,1
7179,345,6,1
7180,109,6,35
7181,6,109,36
7182,7,6,81
7183,6,7,82
7184,580,6,20
7185,6,580,20
7186,110,6,34
7187,6,110,33
7188,65,6,34
7189,6,65,34
7190,441,6,6
7191,6,441,6
7192,386,6,2
7193,6,386,2
7194,8,6,37
7195,6,8,38
7196,111,6,7
7197,6,111,7
7198,75,6,12
7199,6,75,12
7200,66,6,34
7201,6,66,34
7202,252,6,1
7203,6,252,1
7204,112,6,3
7205,6,112,3
7206,582,6,1
7207,6,582,1
7208,70,6,14
7209,6,70,14
7210,253,6,2
7211,6,253,2
7212,564,6,1
7213,6,564,1
7214,71,6,17
7215,6,71,17
7216,113,6,1
7217,6,113,1
7218,114,6,7
7219,6,114,7
7220,583,6,2
7221,6,583,2
7222,115,6,16
7223,6,115,15
7224,256,6,5
7225,6,256,5
7226,116,6,10
7227,6,116,8
7228,9,6,37
7229,6,9,40
7230,584,6,1
7231,6,584,1
7232,257,6,18
7233,6,257,18
7234,493,6,10
7235,6,493,9
7236,494,6,5
7237,6,494,3
7238,117,6,19
7239,6,117,18
7240,258,6,8
7241,6,258,7
7242,39,6,10
7243,6,39,9
7244,119,6,6
7245,6,119,6
7246,495,6,4
7247,6,495,4
7248,120,6,49
7249,6,120,49
7250,40,6,32
7251,6,40,31
7252,11,6,5
7253,6,11,5
7254,12,6,28
7255,6,12,24
7256,306,6,4
7257,6,306,4
7258,122,6,7
7259,6,122,7
7260,13,6,31
7261,6,13,31
7262,123,6,5
7263,6,123,5
7264,259,6,59
7265,6,259,57
7266,16,6,36
7267,6,16,34
7268,124,6,23
7269,6,124,23
7270,77,6,11
7271,6,77,11
7272,125,6,4
7273,6,125,3
7274,18,6,16
7275,6,18,16
7276,20,6,49
7277,6,20,49
7278,555,6,13
7279,6,555,13
7280,22,6,20
7281,6,22,20
7282,24,6,38
7283,6,24,38
7284,25,6,12
7285,6,25,12
7286,556,6,1
7287,6,556,2
7288,198,6,3
7289,496,6,16
7290,6,496,16
7291,260,6,15
7292,6,260,3
7293,126,6,16
7294,6,126,16
7295,199,6,2
7296,6,199,2
7297,587,6,1
7298,6,587,1
7299,588,6,3
7300,6,588,3
7301,201,6,6
7302,6,201,6
7303,127,6,3
7304,6,127,3
7305,202,6,8
7306,6,202,9
7307,128,6,21
7308,6,128,20
7309,43,6,22
7310,6,43,22
7311,129,6,13
7312,6,129,15
7313,130,6,30
7314,6,130,29
7315,658,6,2
7316,6,658,2
7317,132,6,23
7318,6,132,20
7319,500,6,4
7320,6,500,4
7321,261,6,8
7322,6,261,8
7323,325,6,18
7324,6,325,8
7325,133,6,5
7326,6,133,5
7327,134,6,7
7328,6,134,7
7329,262,6,2
7330,6,262,2
7331,263,6,1
7332,6,263,1
7333,264,6,16
7334,6,264,16
7335,557,6,8
7336,6,557,8
7337,26,6,77
7338,6,26,93
7339,503,6,6
7340,6,503,6
7341,327,6,7
7342,6,327,7
7343,351,6,12
7344,6,351,11
7345,137,6,42
7346,6,137,42
7347,357,6,8
7348,6,357,8
7349,396,6,2
7350,6,396,2
7351,504,6,5
7352,6,504,4
7353,506,6,3
7354,6,506,4
7355,138,6,15
7356,6,138,15
7357,366,6,13
7358,6,366,13
7359,139,6,30
7360,6,139,29
7361,387,6,14
7362,6,387,14
7363,44,6,45
7364,6,44,46
7365,313,6,21
7366,6,313,21
7367,140,6,16
7368,6,140,16
7369,141,6,8
7370,6,141,8
7371,142,6,56
7372,6,142,56
7373,268,6,4
7374,6,268,4
7375,67,6,24
7376,6,67,24
7377,388,6,1
7378,6,388,1
7379,45,6,24
7380,6,45,25
7381,143,6,34
7382,6,143,34
7383,314,6,7
7384,6,314,7
7385,315,6,7
7386,6,315,7
7387,271,6,6
7388,6,271,6
7389,272,6,11
7390,6,272,10
7391,27,6,23
7392,6,27,23
7393,210,6,22
7394,6,210,22
7395,28,6,16
7396,6,28,16
7397,510,6,3
7398,6,510,3
7399,275,6,8
7400,6,275,8
7401,148,6,41
7402,6,148,41
7403,224,6,4
7404,6,224,4
7405,149,6,63
7406,6,149,64
7407,150,6,23
7408,6,150,23
7409,151,6,13
7410,6,151,13
7411,152,6,14
7412,6,152,14
7413,153,6,11
7414,6,153,12
7415,277,6,9
7416,6,277,9
7417,278,6,1
7418,6,278,1
7419,279,6,5
7420,6,279,5
7421,154,6,81
7422,6,154,80
7423,155,6,3
7424,6,155,4
7425,156,6,23
7426,6,156,23
7427,68,6,74
7428,6,68,74
7429,281,6,4
7430,6,281,4
7431,282,6,5
7432,6,282,5
7433,157,6,13
7434,6,157,13
7435,283,6,20
7436,6,283,21
7437,952,6,4
7438,6,952,3
7439,159,6,30
7440,6,159,31
7441,880,6,3
7442,6,880,3
7443,160,6,46
7444,6,160,46
7445,162,6,43
7446,6,162,44
7447,69,6,66
7448,6,69,66
7449,164,6,9
7450,6,164,7
7451,165,6,8
7452,6,165,11
7453,595,6,4
7454,166,6,6
7455,6,166,6
7456,167,6,1
7457,6,167,1
7458,168,6,17
7459,6,168,20
7460,565,6,3
7461,6,565,2
7462,169,6,8
7463,6,169,8
7464,170,6,41
7465,6,170,40
7466,286,6,5
7467,6,286,5
7468,548,6,4
7469,6,548,4
7470,566,6,1
7471,6,566,2
7472,567,6,1
7473,6,567,1
7474,29,6,61
7475,6,29,59
7476,30,6,23
7477,6,30,23
7478,171,6,19
7479,6,171,19
7480,331,6,4
7481,6,331,4
7482,559,6,1
7483,6,559,1
7484,59,6,2
7485,6,59,2
7486,212,6,11
7487,6,212,11
7488,61,6,26
7489,6,61,25
7490,213,6,11
7491,6,213,14
7492,175,6,25
7493,6,175,22
7494,176,6,8
7495,6,176,8
7496,287,6,2
7497,177,6,16
7498,6,177,16
7499,319,6,11
7500,6,319,12
7501,347,6,5
7502,6,347,5
7503,226,6,40
7504,6,226,41
7505,72,6,116
7506,6,72,116
7507,32,6,2
7508,6,32,4
7509,33,6,2
7510,6,33,4
7511,179,6,30
7512,6,179,32
7513,288,6,7
7514,6,288,7
7515,637,6,1
7516,6,637,1
7517,289,6,16
7518,6,289,18
7519,978,6,4
7520,6,978,4
7521,402,6,15
7522,6,402,14
7523,515,6,8
7524,6,515,8
7525,180,6,41
7526,6,180,38
7527,516,6,14
7528,6,516,19
7529,517,6,16
7530,6,517,16
7531,518,6,13
7532,6,518,13
7533,519,6,16
7534,6,519,17
7535,560,6,9
7536,6,560,9
7537,181,6,18
7538,6,181,19
7539,182,6,8
7540,6,182,8
7541,520,6,1
7542,6,520,1
7543,183,6,43
7544,6,183,44
7545,184,6,16
7546,6,184,16
7547,405,6,6
7548,6,405,6
7549,381,6,14
7550,6,381,14
7551,989,6,2
7552,6,989,2
7553,597,6,2
7554,6,597,2
7555,522,6,5
7556,6,522,4
7557,406,6,27
7558,6,406,27
7559,523,6,16
7560,6,523,16
7561,561,6,4
7562,6,561,3
7563,600,6,5
7564,6,600,5
7565,185,6,30
7566,6,185,30
7567,214,6,5
7568,6,214,4
7569,526,6,4
7570,6,526,5
7571,527,6,1
7572,6,527,1
7573,74,337,2
7574,337,74,2
7575,86,337,3
7576,337,86,3
7577,217,337,1
