,Source,Target,Weight
5480,300,249,3
5481,249,300,3
5482,104,249,5
5483,249,104,5
5484,105,249,11
5485,249,105,11
5486,302,249,3
5487,249,302,3
5488,106,249,9
5489,249,106,9
5490,6,249,1
5491,249,6,1
5492,7,249,7
5493,249,7,7
5494,8,249,2
5495,249,8,2
5496,75,249,1
5497,249,75,1
5498,125,249,2
5499,249,125,2
5500,264,249,2
5501,249,264,2
5502,265,249,3
5503,249,265,3
5504,311,249,1
5505,249,311,1
5506,26,249,5
5507,249,26,5
5508,44,249,1
5509,249,44,1
5510,149,249,3
5511,249,149,3
5512,154,249,5
5513,249,154,5
5514,68,249,1
5515,249,68,1
5516,166,249,5
5517,249,166,5
5518,168,249,6
5519,249,168,6
5520,29,249,3
5521,249,29,3
5522,216,304,3
5523,304,216,3
5524,973,304,1
5525,245,304,1
5526,304,245,1
5527,246,304,1
5528,304,246,1
5529,433,304,5
5530,304,433,5
5531,104,304,3
5532,304,104,3
5533,37,304,5
5534,304,37,5
5535,991,304,1
5536,304,991,2
5537,4,304,20
5538,304,4,20
5539,16,304,1
5540,130,304,1
5541,304,130,1
5542,79,106,2
5543,106,79,2
5544,293,106,3
5545,106,293,3
5546,2,106,15
5547,106,2,15
5548,216,106,8
5549,106,216,8
5550,190,106,5
5551,106,190,5
5552,92,106,1
5553,106,92,1
5554,93,106,2
5555,106,93,2
5556,603,106,1
5557,245,106,10
5558,106,245,10
5559,102,106,5
5560,106,102,5
5561,246,106,7
5562,106,246,7
5563,433,106,2
5564,106,433,2
5565,434,106,3
5566,106,434,3
5567,445,106,1
5568,106,445,1
5569,248,106,8
5570,106,248,8
5571,360,106,22
5572,106,360,22
5573,534,106,6
5574,106,534,6
5575,36,106,29
5576,106,36,29
5577,103,106,4
5578,106,103,4
5579,436,106,2
5580,106,436,2
5581,104,106,16
5582,106,104,12
5583,105,106,15
5584,106,105,15
5585,37,106,55
5586,106,37,55
5587,4,106,96
5588,106,4,95
5589,438,106,14
5590,106,438,14
5591,249,106,9
5592,106,249,9
5593,6,106,14
5594,106,6,14
5595,7,106,15
5596,106,7,15
5597,8,106,7
5598,106,8,7
5599,75,106,2
5600,106,75,2
5601,66,106,4
5602,106,66,4
5603,114,106,1
5604,106,114,1
5605,124,106,2
5606,106,124,2
5607,77,106,1
5608,106,77,1
5609,125,106,5
5610,106,125,5
5611,24,106,2
5612,106,24,2
5613,130,106,3
5614,106,130,3
5615,132,106,2
5616,106,132,2
5617,264,106,11
5618,106,264,14
5619,265,106,5
5620,106,265,5
5621,135,106,9
5622,106,135,9
5623,311,106,6
5624,106,311,5
5625,26,106,25
5626,106,26,25
5627,142,106,25
5628,106,142,25
5629,67,106,9
5630,106,67,8
5631,224,106,3
5632,106,224,3
5633,152,106,2
5634,106,152,3
5635,153,106,4
5636,106,153,4
5637,154,106,17
5638,106,154,16
5639,155,106,5
5640,106,155,5
5641,156,106,2
5642,106,156,2
5643,68,106,10
5644,106,68,10
5645,282,106,3
5646,106,282,2
5647,157,106,1
5648,106,157,1
5649,166,106,1
5650,106,166,1
5651,168,106,8
5652,106,168,8
5653,29,106,7
5654,106,29,7
5655,72,106,4
5656,106,72,4
5657,33,106,3
5658,106,33,3
5659,80,38,8
5660,38,80,5
5661,1,38,1
5662,38,1,1
5663,215,38,13
5664,38,215,16
5665,362,38,3
5666,38,362,1
5667,34,38,12
5668,38,34,12
5669,192,38,1
5670,37,38,5
5671,38,37,5
5672,64,38,1
5673,38,64,1
5674,7,38,7
5675,38,7,7
5676,8,38,3
5677,38,8,2
5678,39,38,8
5679,38,39,8
5680,40,38,22
5681,38,40,21
5682,41,38,8
5683,38,41,8
5684,199,38,4
5685,38,199,4
5686,202,38,5
5687,38,202,5
5688,128,38,5
5689,38,128,5
5690,26,38,2
5691,38,26,2
5692,504,38,1
5693,38,504,1
5694,44,38,7
5695,38,44,7
5696,45,38,8
5697,38,45,8
5698,50,38,6
5699,38,50,6
5700,936,38,2
5701,38,936,2
5702,591,38,5
5703,38,591,5
5704,271,38,4
5705,38,271,7
5706,272,38,5
5707,38,272,5
5708,170,38,4
5709,38,170,4
5710,29,38,21
5711,38,29,21
5712,30,38,24
5713,38,30,24
5714,171,38,1
5715,221,38,2
5716,38,221,2
5717,950,38,3
5718,38,950,3
5719,60,38,19
5720,38,60,20
5721,211,38,4
5722,38,211,4
5723,173,38,2
5724,38,173,2
5725,174,38,4
5726,38,174,4
5727,61,38,24
5728,38,61,24
5729,62,38,8
5730,38,62,8
5731,214,38,4
5732,38,214,4
5733,74,338,3
5734,338,74,3
5735,853,338,2
5736,338,853,2
5737,85,338,3
5738,338,85,3
5739,86,338,3
5740,338,86,3
5741,3,338,7
5742,338,3,7
5743,88,338,3
5744,338,88,3
5745,237,338,1
5746,338,237,1
5747,95,338,2
5748,338,95,2
5749,363,338,1
5750,338,363,1
5751,8,338,2
5752,338,8,2
5753,111,338,2
5754,338,111,2
5755,115,338,3
5756,338,115,3
5757,120,338,3
5758,338,120,3
5759,40,338,3
5760,338,40,3
5761,305,338,2
5762,338,305,2
5763,121,338,2
5764,338,121,2
5765,122,338,2
5766,338,122,2
5767,125,338,4
5768,338,125,4
5769,127,338,4
5770,338,127,4
5771,133,338,2
5772,338,133,2
5773,134,338,3
5774,338,134,3
5775,442,338,2
5776,338,442,2
5777,131,338,5
5778,338,131,5
5779,140,338,4
5780,338,140,4
5781,142,338,2
5782,338,142,2
5783,67,338,3
5784,338,67,3
5785,269,338,2
5786,338,269,2
5787,143,338,2
5788,338,143,2
5789,314,338,2
5790,338,314,2
5791,145,338,4
5792,338,145,4
5793,649,338,2
5794,338,649,2
5795,315,338,3
5796,338,315,3
5797,27,338,3
5798,338,27,3
5799,443,338,2
5800,338,443,2
5801,224,338,2
5802,338,224,2
5803,156,338,3
5804,338,156,3
5805,68,338,7
5806,338,68,7
5807,211,338,3
5808,338,211,3
5809,173,338,2
5810,338,173,2
5811,87,409,3
5812,409,87,3
5813,3,409,2
5814,409,3,2
5815,88,409,2
5816,409,88,2
5817,6,409,17
5818,409,6,17
5819,7,409,22
5820,409,7,22
5821,65,409,3
5822,409,65,3
5823,111,409,1
5824,409,111,1
5825,66,409,2
5826,409,66,2
5827,71,409,2
5828,409,71,2
5829,127,409,1
5830,409,127,1
5831,129,409,2
5832,409,129,2
5833,26,409,16
5834,409,26,16
5835,131,409,2
5836,409,131,2
5837,67,409,3
5838,409,67,3
5839,224,409,6
5840,409,224,6
5841,152,409,1
5842,409,152,1
5843,156,409,4
5844,409,156,4
5845,68,409,16
5846,409,68,16
5847,169,409,1
5848,409,169,1
5849,170,409,3
5850,409,170,3
5851,29,409,9
5852,409,29,9
5853,171,409,5
5854,409,171,5
5855,83,5,3
5856,5,83,3
5857,1,5,20
5858,5,1,20
5859,85,5,2
5860,5,85,2
5861,86,5,2
5862,5,86,2
5863,87,5,1
5864,5,87,1
5865,3,5,7
5866,5,3,6
5867,88,5,2
5868,5,88,2
5869,551,5,1
5870,552,5,1
5871,5,552,1
5872,92,5,1
5873,5,92,1
5874,295,5,2
5875,5,295,2
5876,359,5,1
5877,5,359,1
5878,93,5,4
5879,5,93,4
5880,237,5,4
5881,5,237,4
5882,94,5,5
5883,5,94,5
5884,379,5,4
5885,5,379,4
5886,98,5,9
5887,5,98,9
5888,217,5,3
5889,5,217,4
5890,246,5,1
5891,5,246,1
5892,445,5,1
5893,5,445,1
5894,105,5,4
5895,5,105,4
5896,38,5,1
5897,64,5,1
5898,5,64,2
5899,6,5,1
5900,73,5,9
5901,5,73,9
5902,7,5,24
5903,5,7,25
5904,8,5,2
5905,5,8,2
5906,111,5,1
5907,5,111,1
5908,75,5,6
5909,5,75,6
5910,66,5,17
5911,5,66,18
5912,112,5,2
5913,5,112,2
5914,70,5,9
5915,5,70,9
5916,253,5,2
5917,5,253,2
5918,71,5,12
5919,5,71,12
5920,114,5,3
5921,5,114,3
5922,115,5,6
5923,5,115,6
5924,39,5,1
5925,5,39,2
5926,120,5,3
5927,5,120,3
5928,11,5,1
5929,5,11,1
5930,12,5,5
5931,5,12,5
5932,196,5,1
5933,306,5,3
5934,5,306,3
5935,122,5,5
5936,5,122,5
5937,15,5,8
5938,5,15,8
5939,77,5,3
5940,5,77,3
5941,125,5,4
5942,5,125,4
5943,18,5,3
5944,5,18,3
5945,309,5,8
5946,5,309,8
5947,20,5,1
5948,24,5,3
5949,5,24,3
5950,25,5,4
5951,5,25,4
5952,128,5,3
5953,5,128,4
5954,342,5,5
5955,5,342,7
5956,132,5,2
5957,5,132,2
5958,135,5,3
5959,5,135,3
5960,223,5,7
5961,5,223,6
5962,267,5,2
5963,5,267,2
5964,131,5,4
5965,5,131,4
5966,138,5,3
5967,5,138,3
5968,366,5,3
5969,5,366,3
5970,312,5,4
5971,5,312,4
5972,313,5,1
5973,5,313,1
5974,140,5,6
5975,5,140,6
5976,142,5,8
5977,5,142,8
5978,67,5,5
5979,5,67,5
5980,143,5,3
5981,5,143,3
5982,314,5,2
5983,5,314,2
5984,470,5,3
5985,5,470,3
5986,48,5,1
5987,5,48,1
5988,50,5,4
5989,5,50,3
5990,55,5,1
5991,5,55,1
5992,224,5,5
5993,5,224,5
5994,149,5,13
5995,5,149,13
5996,151,5,4
5997,5,151,4
5998,152,5,5
5999,5,152,5
6000,153,5,6
6001,5,153,6
6002,155,5,1
6003,5,155,1
6004,156,5,3
6005,5,156,3
6006,68,5,78
6007,5,68,78
6008,282,5,2
6009,5,282,2
6010,157,5,6
6011,5,157,6
6012,283,5,2
6013,5,283,2
6014,558,5,4
6015,5,558,4
6016,69,5,4
6017,5,69,4
6018,166,5,2
6019,5,166,2
6020,168,5,10
6021,5,168,9
6022,565,5,6
6023,5,565,7
6024,169,5,14
6025,5,169,14
6026,170,5,72
6027,5,170,65
6028,286,5,5
6029,5,286,6
6030,548,5,5
6031,5,548,5
6032,910,5,2
6033,5,910,2
6034,911,5,2
6035,5,911,2
6036,566,5,3
6037,5,566,1
6038,335,5,1
6039,5,335,1
6040,567,5,3
6041,5,567,3
6042,29,5,25
6043,5,29,26
6044,30,5,41
6045,5,30,40
6046,171,5,30
6047,5,171,29
6048,331,5,8
6049,5,331,7
6050,400,5,1
6051,5,400,1
6052,944,5,1
6053,5,944,2
6054,559,5,3
6055,5,559,2
6056,568,5,2
6057,5,568,2
6058,569,5,3
6059,5,569,3
6060,60,5,2
6061,5,60,2
6062,211,5,2
6063,5,211,2
6064,33,5,4
6065,5,33,4
6066,183,5,1
6067,184,5,2
6068,381,5,2
6069,5,381,1
6070,74,336,4
6071,336,74,4
6072,1,336,11
6073,336,1,11
6074,853,336,2
6075,336,853,2
6076,85,336,3
6077,336,85,3
6078,86,336,4
6079,336,86,4
6080,87,336,3
6081,336,87,3
6082,3,336,8
6083,336,3,8
6084,88,336,3
6085,336,88,3
6086,93,336,7
6087,336,93,7
6088,95,336,3
6089,336,95,3
6090,363,336,3
6091,336,363,3
6092,7,336,9
6093,336,7,9
6094,8,336,2
6095,336,8,2
6096,66,336,8
6097,336,66,8
6098,112,336,2
6099,336,112,2
6100,71,336,3
6101,336,71,3
6102,114,336,3
6103,336,114,3
6104,115,336,8
6105,336,115,8
6106,9,336,3
6107,336,9,3
6108,257,336,2
6109,336,257,2
6110,11,336,2
6111,336,11,2
6112,122,336,9
6113,336,122,9
6114,127,336,5
6115,336,127,5
6116,128,336,2
6117,336,128,2
6118,129,336,2
6119,336,129,2
6120,133,336,3
6121,336,133,3
6122,134,336,4
6123,336,134,4
6124,135,336,2
6125,336,135,2
6126,442,336,3
6127,336,442,3
6128,131,336,6
6129,336,131,6
6130,138,336,6
6131,336,138,6
6132,366,336,23
6133,336,366,23
6134,139,336,3
6135,336,139,3
6136,562,336,3
6137,336,562,3
6138,67,336,5
6139,336,67,5
6140,143,336,9
6141,336,143,9
6142,314,336,5
6143,336,314,5
6144,144,336,4
6145,336,144,4
6146,145,336,3
6147,336,145,3
6148,649,336,2
6149,336,649,2
6150,315,336,3
6151,336,315,3
6152,27,336,6
6153,336,27,6
6154,443,336,3
6155,336,443,3
6156,224,336,2
6157,336,224,2
6158,151,336,2
6159,336,151,2
6160,156,336,2
6161,336,156,2
6162,68,336,25
6163,336,68,25
6164,171,336,2
6165,336,171,2
6166,221,336,2
6167,336,221,2
6168,211,336,4
6169,336,211,4
6170,173,336,3
6171,336,173,3
6172,222,336,3
6173,336,222,3
6174,87,372,2
6175,372,87,2
6176,88,372,3
6177,372,88,3
6178,217,372,1
6179,372,217,1
6180,64,372,5
6181,372,64,5
6182,6,372,14
6183,372,6,15
6184,7,372,8
6185,372,7,8
6186,75,372,1
6187,372,75,1
6188,66,372,5
6189,372,66,5
6190,70,372,2
6191,372,70,2
6192,71,372,3
6193,372,71,3
6194,26,372,6
6195,372,26,5
6196,151,372,1
6197,372,151,1
6198,68,372,12
6199,372,68,12
6200,69,372,3
6201,372,69,3
6202,166,372,2
6203,372,166,2
6204,170,372,3
6205,372,170,3
6206,74,64,5
6207,64,74,5
6208,81,64,3
6209,64,81,3
6210,84,64,5
6211,64,84,5
6212,1,64,30
6213,64,1,30
6214,87,64,4
6215,64,87,4
6216,88,64,3
6217,64,88,3
6218,232,64,1
6219,236,64,1
6220,64,236,1
6221,92,64,1
6222,64,92,1
6223,295,64,1
6224,64,295,1
6225,359,64,2
6226,64,359,2
6227,93,64,10
6228,64,93,10
6229,237,64,2
6230,64,237,2
6231,95,64,3
6232,64,95,3
6233,96,64,4
6234,64,96,4
6235,97,64,13
6236,64,97,13
6237,98,64,4
6238,64,98,4
6239,217,64,13
6240,64,217,12
6241,244,64,1
6242,64,244,1
6243,101,64,4
6244,64,101,4
6245,246,64,1
6246,64,246,1
6247,105,64,6
6248,64,105,6
6249,37,64,14
6250,64,37,14
6251,38,64,1
6252,64,38,1
6253,5,64,2
6254,64,5,1
6255,372,64,5
6256,64,372,5
6257,6,64,17
6258,64,6,17
6259,73,64,14
6260,64,73,14
6261,7,64,52
6262,64,7,53
6263,441,64,6
6264,64,441,6
6265,386,64,2
6266,64,386,2
6267,8,64,12
6268,64,8,12
6269,111,64,6
6270,64,111,6
6271,75,64,13
6272,64,75,13
6273,66,64,44
6274,64,66,44
6275,252,64,5
6276,64,252,5
6277,112,64,5
6278,64,112,5
6279,582,64,2
6280,64,582,2
6281,70,64,15
6282,64,70,12
6283,253,64,4
6284,64,253,3
6285,564,64,3
6286,64,564,3
6287,71,64,13
6288,64,71,16
6289,113,64,4
6290,64,113,4
6291,114,64,3
6292,64,114,4
6293,583,64,1
6294,64,583,1
6295,115,64,16
6296,64,115,16
6297,256,64,3
6298,64,256,3
6299,9,64,7
6300,64,9,7
6301,257,64,2
6302,64,257,3
6303,39,64,1
6304,64,39,1
6305,119,64,6
6306,64,119,6
6307,11,64,1
6308,64,11,1
6309,12,64,4
6310,64,12,4
6311,121,64,1
6312,64,121,1
6313,306,64,1
6314,64,306,1
6315,122,64,5
6316,64,122,5
6317,123,64,6
6318,64,123,6
6319,16,64,7
6320,64,16,7
6321,124,64,5
6322,64,124,5
6323,77,64,12
6324,64,77,12
6325,125,64,2
6326,64,125,2
6327,20,64,5
6328,64,20,5
6329,24,64,5
6330,64,24,5
6331,25,64,1
6332,64,25,1
6333,127,64,17
6334,64,127,16
6335,128,64,4
6336,64,128,4
6337,43,64,14
6338,64,43,14
6339,132,64,2
6340,64,132,2
6341,262,64,3
6342,64,262,3
6343,263,64,1
6344,64,263,1
6345,264,64,1
6346,64,264,1
6347,223,64,4
6348,64,223,4
6349,26,64,30
6350,64,26,31
6351,137,64,2
6352,64,137,2
6353,138,64,3
6354,64,138,3
6355,139,64,5
6356,64,139,5
6357,44,64,13
6358,64,44,12
6359,140,64,9
6360,64,140,9
6361,141,64,4
6362,64,141,4
6363,142,64,17
6364,64,142,18
6365,46,64,2
6366,64,46,2
6367,48,64,2
6368,64,48,2
6369,49,64,6
6370,64,49,6
6371,51,64,1
6372,64,51,1
6373,55,64,5
6374,64,55,5
6375,57,64,1
6376,64,57,1
6377,27,64,4
6378,64,27,4
6379,224,64,8
6380,64,224,8
6381,149,64,13
6382,64,149,13
6383,150,64,4
6384,64,150,4
6385,151,64,14
6386,64,151,14
6387,152,64,14
6388,64,152,14
6389,153,64,17
6390,64,153,17
6391,277,64,8
6392,64,277,8
6393,278,64,1
6394,64,278,1
6395,279,64,5
6396,64,279,5
6397,154,64,14
6398,64,154,14
6399,155,64,2
6400,64,155,2
6401,156,64,8
6402,64,156,8
6403,68,64,108
6404,64,68,107
6405,157,64,10
6406,64,157,10
6407,283,64,5
6408,64,283,5
6409,159,64,4
6410,64,159,4
6411,160,64,5
6412,64,160,5
6413,69,64,22
6414,64,69,20
6415,166,64,4
6416,64,166,4
6417,167,64,4
6418,64,167,4
6419,168,64,3
6420,64,168,3
6421,565,64,9
6422,64,565,9
6423,169,64,24
6424,64,169,25
6425,905,64,1
6426,64,905,1
6427,170,64,75
6428,64,170,66
6429,286,64,5
6430,64,286,5
6431,548,64,5
6432,64,548,5
6433,910,64,4
6434,64,910,4
6435,566,64,2
6436,64,566,2
6437,335,64,1
6438,64,335,1
6439,567,64,8
6440,64,567,8
6441,29,64,28
6442,64,29,28
6443,30,64,40
6444,64,30,38
6445,171,64,38
6446,64,171,37
6447,331,64,19
6448,64,331,16
6449,400,64,1
6450,64,400,1
6451,944,64,1
6452,64,944,1
6453,917,64,1
6454,64,917,1
6455,559,64,8
6456,64,559,6
6457,568,64,8
6458,64,568,7
6459,569,64,7
6460,64,569,7
6461,60,64,4
6462,64,60,4
6463,61,64,8
6464,64,61,7
6465,226,64,2
6466,64,226,2
6467,72,64,7
6468,64,72,7
6469,179,64,3
6470,64,179,3
6471,74,6,24
6472,6,74,24
6473,79,6,4
6474,6,79,4
6475,227,6,2
6476,6,227,2
6477,472,6,2
6478,6,472,6
6479,81,6,12
6480,6,81,11
6481,82,6,4
6482,6,82,4
6483,0,6,7
6484,6,0,7
6485,84,6,7
6486,6,84,8
6487,1,6,51
6488,6,1,59
6489,362,6,6
6490,6,362,6
6491,34,6,3
6492,6,34,3
6493,2,6,24
6494,6,2,23
6495,85,6,8
6496,6,85,8
6497,572,6,6
6498,320,6,11
6499,6,320,12
6500,3,6,28
6501,6,3,28
6502,88,6,2
6503,6,88,2
6504,231,6,12
6505,6,231,12
6506,89,6,20
6507,6,89,20
6508,478,6,7
6509,6,478,7
6510,232,6,1
6511,90,6,12
6512,6,90,3
6513,375,6,3
6514,322,6,10
6515,6,322,5
6516,411,6,1
6517,6,411,1
6518,91,6,34
6519,6,91,24
6520,577,6,1
6521,233,6,2
6522,6,233,4
6523,485,6,6
6524,6,485,3
6525,487,6,3
6526,6,487,4
6527,92,6,16
6528,6,92,16
6529,295,6,4
6530,6,295,4
6531,359,6,1
6532,6,359,1
6533,93,6,18
6534,6,93,18
6535,237,6,7
6536,6,237,7
6537,94,6,40
6538,6,94,40
6539,95,6,12
6540,6,95,11
6541,239,6,3
6542,6,239,3
6543,96,6,27
6544,6,96,27
6545,241,6,11
6546,6,241,11
6547,97,6,32
6548,6,97,32
6549,553,6,2
6550,242,6,12
6551,6,242,15
6552,98,6,24
6553,6,98,27
6554,217,6,9
6555,6,217,9
6556,244,6,1
6557,6,244,1
6558,99,6,16
6559,6,99,16
6560,100,6,8
6561,6,100,8
6562,101,6,27
6563,6,101,27
6564,102,6,11
6565,6,102,10
6566,246,6,2
6567,6,246,2
6568,247,6,7
6569,6,247,7
6570,36,6,16
6571,6,36,16
6572,103,6,15
6573,6,103,15
6574,104,6,7
6575,6,104,7
6576,105,6,15
6577,6,105,14
6578,37,6,46
6579,6,37,45
6580,249,6,1
6581,6,249,1
6582,106,6,14
6583,6,106,14
6584,409,6,17
6585,6,409,17
6586,372,6,15
6587,6,372,14
6588,64,6,17
6589,6,64,17
6590,73,6,57
6591,6,73,56
6592,108,6,15
6593,6,108,15
6594,440,6,1
6595,6,440,1
6596,109,6,8
6597,6,109,9
6598,7,6,49
6599,6,7,50
6600,110,6,12
6601,6,110,12
6602,65,6,15
6603,6,65,15
6604,441,6,5
6605,6,441,5
6606,386,6,3
6607,6,386,3
6608,8,6,41
6609,6,8,40
6610,111,6,7
6611,6,111,7
6612,75,6,11
6613,6,75,11
6614,66,6,33
6615,6,66,33
6616,112,6,3
6617,6,112,3
6618,582,6,3
6619,6,582,3
6620,70,6,13
6621,6,70,13
6622,253,6,3
6623,6,253,3
6624,564,6,3
6625,6,564,3
6626,71,6,13
6627,6,71,13
6628,114,6,6
6629,6,114,6
6630,583,6,2
6631,115,6,24
6632,6,115,24
6633,256,6,1
6634,6,256,1
6635,116,6,9
6636,6,116,8
6637,9,6,25
6638,6,9,28
6639,257,6,16
6640,6,257,15
6641,493,6,8
6642,6,493,4
6643,494,6,2
6644,117,6,10
6645,6,117,13
6646,258,6,5
6647,6,258,5
6648,39,6,9
6649,6,39,9
6650,119,6,1
6651,6,119,1
6652,495,6,2
6653,6,495,2
6654,120,6,26
6655,6,120,26
6656,586,6,1
6657,40,6,21
6658,6,40,18
6659,11,6,4
6660,6,11,4
6661,12,6,13
6662,6,12,13
6663,121,6,3
6664,6,121,3
6665,306,6,3
6666,6,306,3
6667,122,6,12
6668,6,122,12
6669,13,6,20
6670,6,13,20
6671,14,6,7
6672,6,14,6
6673,123,6,4
6674,6,123,4
6675,15,6,6
6676,6,15,6
6677,259,6,19
6678,6,259,19
6679,16,6,20
6680,6,16,15
6681,124,6,21
6682,6,124,21
6683,77,6,8
6684,6,77,8
6685,125,6,2
6686,6,125,2
6687,18,6,8
6688,6,18,8
6689,20,6,31
6690,6,20,32
6691,555,6,6
6692,6,555,6
6693,22,6,13
6694,6,22,12
6695,24,6,24
6696,6,24,25
6697,25,6,12
6698,6,25,12
6699,198,6,3
6700,496,6,16
6701,6,496,15
6702,260,6,15
6703,6,260,6
6704,126,6,4
6705,6,126,5
6706,199,6,1
6707,6,199,2
6708,200,6,1
6709,6,200,1
6710,587,6,1
6711,6,587,1
6712,201,6,6
6713,6,201,6
6714,127,6,3
6715,6,127,3
6716,202,6,2
6717,6,202,2
6718,128,6,12
6719,6,128,12
6720,43,6,22
6721,6,43,22
6722,129,6,13
6723,6,129,12
6724,130,6,14
6725,6,130,14
6726,658,6,2
6727,6,658,2
6728,132,6,26
6729,6,132,26
6730,261,6,7
6731,6,261,7
6732,325,6,17
6733,6,325,8
6734,133,6,6
6735,6,133,6
6736,134,6,3
6737,6,134,3
6738,262,6,1
6739,6,262,1
6740,264,6,13
6741,6,264,13
6742,223,6,2
6743,6,223,2
6744,557,6,6
6745,6,557,6
6746,26,6,40
6747,6,26,46
6748,503,6,6
6749,6,503,6
6750,327,6,7
6751,6,327,7
6752,351,6,3
6753,6,351,3
6754,137,6,24
6755,6,137,24
6756,504,6,3
6757,6,504,4
6758,138,6,10
6759,6,138,9
6760,366,6,8
6761,6,366,8
6762,139,6,23
6763,6,139,23
6764,387,6,11
6765,6,387,11
6766,44,6,32
6767,6,44,32
6768,313,6,18
6769,6,313,18
6770,140,6,22
6771,6,140,22
6772,141,6,5
6773,6,141,5
6774,142,6,40
6775,6,142,40
6776,268,6,2
6777,6,268,2
6778,67,6,29
6779,6,67,29
6780,45,6,24
6781,6,45,24
6782,143,6,26
6783,6,143,26
6784,314,6,11
6785,6,314,10
6786,144,6,5
6787,6,144,5
6788,754,6,2
6789,6,754,2
6790,315,6,8
6791,6,315,9
6792,590,6,2
6793,6,590,3
6794,48,6,17
6795,6,48,21
6796,49,6,25
6797,6,49,25
6798,51,6,1
6799,6,51,1
6800,55,6,10
6801,6,55,9
6802,57,6,1
6803,6,57,1
6804,591,6,3
6805,6,591,3
6806,271,6,4
6807,6,271,4
6808,272,6,8
6809,6,272,8
6810,27,6,24
6811,6,27,24
6812,210,6,12
6813,6,210,14
6814,28,6,20
6815,6,28,20
6816,510,6,2
6817,6,510,3
6818,275,6,6
6819,6,275,6
6820,148,6,28
6821,6,148,51
6822,224,6,12
6823,6,224,12
6824,149,6,36
6825,6,149,37
6826,150,6,18
6827,6,150,18
6828,151,6,13
6829,6,151,11
6830,78,6,3
6831,6,78,3
6832,152,6,12
6833,6,152,12
6834,153,6,7
6835,6,153,7
6836,277,6,4
6837,6,277,4
6838,278,6,1
6839,6,278,1
6840,279,6,6
6841,6,279,4
6842,154,6,63
6843,6,154,64
6844,155,6,3
6845,6,155,2
6846,156,6,24
6847,6,156,24
6848,68,6,73
6849,6,68,73
6850,281,6,5
6851,6,281,5
6852,282,6,4
6853,6,282,4
6854,157,6,10
6855,6,157,14
6856,283,6,25
6857,6,283,25
6858,158,6,1
6859,952,6,2
6860,6,952,2
6861,159,6,21
6862,6,159,21
6863,160,6,32
6864,6,160,32
6865,162,6,21
6866,6,162,21
6867,69,6,41
6868,6,69,41
6869,164,6,9
6870,6,164,8
6871,165,6,9
6872,6,165,9
6873,595,6,1
6874,166,6,4
6875,6,166,4
6876,167,6,2
6877,6,167,2
6878,168,6,17
6879,6,168,17
6880,565,6,4
6881,6,565,3
6882,169,6,12
6883,6,169,12
6884,170,6,24
6885,6,170,24
6886,286,6,8
6887,6,286,8
6888,548,6,4
6889,6,548,4
6890,910,6,1
6891,6,910,1
6892,566,6,1
6893,6,566,1
6894,567,6,2
6895,6,567,3
6896,29,6,37
6897,6,29,37
6898,30,6,26
6899,6,30,26
6900,171,6,19
6901,6,171,19
6902,331,6,7
6903,6,331,8
6904,917,6,1
6905,6,917,1
6906,559,6,1
6907,6,559,1
6908,568,6,3
6909,6,568,3
6910,59,6,2
6911,6,59,2
6912,60,6,16
6913,6,60,16
6914,173,6,7
6915,6,173,8
6916,212,6,15
6917,6,212,15
6918,61,6,33
6919,6,61,30
6920,213,6,1
6921,6,213,5
6922,175,6,12
6923,6,175,12
6924,287,6,1
6925,177,6,8
6926,6,177,8
6927,319,6,2
6928,6,319,2
6929,226,6,2
6930,6,226,2
6931,72,6,29
6932,6,72,29
6933,32,6,2
6934,6,32,3
6935,33,6,4
6936,6,33,10
6937,179,6,18
6938,6,179,18
6939,288,6,2
6940,6,288,2
6941,289,6,14
6942,6,289,15
6943,402,6,8
6944,6,402,8
6945,180,6,23
6946,6,180,24
6947,516,6,14
6948,6,516,19
6949,517,6,14
6950,6,517,14
6951,518,6,3
6952,6,518,3
6953,519,6,16
6954,6,519,18
6955,181,6,9
6956,6,181,9
6957,182,6,6
6958,6,182,6
6959,183,6,13
6960,6,183,14
6961,184,6,15
6962,6,184,13
6963,405,6,4
6964,6,405,4
6965,381,6,8
6966,6,381,8
6967,406,6,16
6968,6,406,16
6969,523,6,14
6970,6,523,14
6971,185,6,23
6972,6,185,24
6973,214,6,3
6974,6,214,2
6975,526,6,2
6976,6,526,2
6977,831,6,1
6978,86,337,2
6979,337,86,2
6980,66,337,3
6981,337,66,3
6982,131,337,2
6983,337,131,2
6984,74,107,2
6985,107,74,2
6986,215,107,14
6987,107,215,12
6988,853,107,3
6989,107,853,3
6990,86,107,4
6991,107,86,4
6992,3,107,2
6993,107,3,2
6994,88,107,4
6995,107,88,4
6996,234,107,1
6997,295,107,3
6998,107,295,3
6999,111,107,4
7000,107,111,4
7001,253,107,2
7002,107,253,2
7003,115,107,3
7004,107,115,3
7005,305,107,2
7006,107,305,2
7007,11,107,3
7008,107,11,3
7009,306,107,3
7010,107,306,3
7011,307,107,3
7012,107,307,3
7013,123,107,2
7014,107,123,2
7015,125,107,2
7016,107,125,2
7017,308,107,4
7018,107,308,4
7019,128,107,2
7020,107,128,2
7021,129,107,2
7022,107,129,2
7023,133,107,3
7024,107,133,3
7025,263,107,3
7026,107,263,3
7027,265,107,3
7028,107,265,3
7029,135,107,2
7030,107,135,2
7031,223,107,2
7032,107,223,2
7033,131,107,6
