,Source,Target,Weight
5493,6,79,4
5494,227,6,4
5495,6,227,3
5496,472,6,2
5497,6,472,6
5498,81,6,5
5499,6,81,5
5500,1,6,36
5501,6,1,45
5502,362,6,4
5503,6,362,3
5504,34,6,1
5505,6,34,1
5506,2,6,15
5507,6,2,15
5508,85,6,7
5509,6,85,7
5510,572,6,8
5511,6,572,1
5512,320,6,12
5513,6,320,11
5514,3,6,21
5515,6,3,22
5516,231,6,11
5517,6,231,11
5518,89,6,22
5519,6,89,22
5520,478,6,6
5521,6,478,6
5522,90,6,11
5523,6,90,2
5524,375,6,4
5525,6,375,1
5526,322,6,10
5527,6,322,4
5528,686,6,1
5529,6,686,1
5530,411,6,1
5531,6,411,2
5532,91,6,37
5533,6,91,20
5534,577,6,1
5535,233,6,1
5536,6,233,3
5537,485,6,6
5538,6,485,2
5539,487,6,4
5540,6,487,4
5541,92,6,11
5542,6,92,11
5543,295,6,4
5544,6,295,4
5545,93,6,11
5546,6,93,11
5547,237,6,3
5548,6,237,3
5549,94,6,35
5550,6,94,36
5551,95,6,9
5552,6,95,9
5553,96,6,20
5554,6,96,21
5555,241,6,7
5556,6,241,7
5557,97,6,21
5558,6,97,21
5559,553,6,1
5560,242,6,10
5561,6,242,14
5562,98,6,21
5563,6,98,27
5564,217,6,4
5565,6,217,4
5566,99,6,13
5567,6,99,13
5568,100,6,8
5569,6,100,8
5570,101,6,21
5571,6,101,22
5572,246,6,1
5573,6,246,1
5574,247,6,2
5575,6,247,2
5576,36,6,11
5577,6,36,11
5578,103,6,10
5579,6,103,10
5580,104,6,3
5581,6,104,3
5582,105,6,12
5583,6,105,12
5584,37,6,36
5585,6,37,35
5586,409,6,11
5587,6,409,11
5588,372,6,11
5589,6,372,11
5590,64,6,10
5591,6,64,8
5592,73,6,43
5593,6,73,44
5594,108,6,13
5595,6,108,13
5596,7,6,49
5597,6,7,47
5598,110,6,10
5599,6,110,10
5600,65,6,11
5601,6,65,11
5602,441,6,4
5603,6,441,4
5604,386,6,1
5605,6,386,1
5606,8,6,31
5607,6,8,31
5608,111,6,2
5609,6,111,2
5610,75,6,5
5611,6,75,5
5612,66,6,18
5613,6,66,18
5614,70,6,9
5615,6,70,9
5616,253,6,2
5617,6,253,2
5618,564,6,2
5619,6,564,2
5620,71,6,9
5621,6,71,10
5622,114,6,5
5623,6,114,5
5624,583,6,1
5625,115,6,19
5626,6,115,19
5627,256,6,1
5628,116,6,6
5629,6,116,5
5630,9,6,21
5631,6,9,23
5632,257,6,11
5633,6,257,11
5634,493,6,6
5635,6,493,3
5636,494,6,2
5637,117,6,10
5638,6,117,9
5639,258,6,4
5640,6,258,4
5641,39,6,9
5642,6,39,8
5643,119,6,2
5644,6,119,2
5645,120,6,23
5646,6,120,23
5647,40,6,20
5648,6,40,17
5649,11,6,3
5650,6,11,3
5651,12,6,8
5652,6,12,8
5653,121,6,2
5654,6,121,2
5655,306,6,2
5656,6,306,2
5657,122,6,8
5658,6,122,8
5659,13,6,14
5660,6,13,13
5661,123,6,1
5662,6,123,1
5663,15,6,5
5664,6,15,5
5665,259,6,19
5666,6,259,19
5667,16,6,18
5668,6,16,13
5669,124,6,9
5670,6,124,9
5671,77,6,4
5672,6,77,4
5673,125,6,2
5674,6,125,2
5675,18,6,2
5676,6,18,2
5677,20,6,24
5678,6,20,23
5679,22,6,6
5680,6,22,6
5681,24,6,13
5682,6,24,13
5683,25,6,7
5684,6,25,7
5685,198,6,3
5686,496,6,13
5687,6,496,12
5688,260,6,14
5689,6,260,5
5690,126,6,2
5691,6,126,2
5692,199,6,1
5693,6,199,2
5694,200,6,1
5695,6,200,1
5696,587,6,1
5697,6,587,1
5698,201,6,5
5699,6,201,5
5700,202,6,2
5701,6,202,2
5702,128,6,12
5703,6,128,13
5704,43,6,14
5705,6,43,13
5706,129,6,10
5707,6,129,11
5708,130,6,12
5709,6,130,12
5710,658,6,2
5711,6,658,2
5712,132,6,17
5713,6,132,17
5714,261,6,9
5715,6,261,9
5716,325,6,16
5717,6,325,8
5718,133,6,5
5719,6,133,5
5720,134,6,4
5721,6,134,4
5722,264,6,7
5723,6,264,7
5724,557,6,6
5725,6,557,6
5726,26,6,32
5727,6,26,37
5728,503,6,4
5729,6,503,4
5730,327,6,6
5731,6,327,6
5732,137,6,18
5733,6,137,18
5734,504,6,2
5735,6,504,2
5736,138,6,6
5737,6,138,7
5738,366,6,3
5739,6,366,3
5740,139,6,18
5741,6,139,18
5742,387,6,7
5743,6,387,7
5744,44,6,29
5745,6,44,29
5746,313,6,11
5747,6,313,11
5748,140,6,15
5749,6,140,15
5750,141,6,3
5751,6,141,3
5752,142,6,33
5753,6,142,32
5754,268,6,1
5755,6,268,1
5756,67,6,21
5757,6,67,21
5758,45,6,25
5759,6,45,23
5760,143,6,25
5761,6,143,25
5762,314,6,6
5763,6,314,6
5764,754,6,3
5765,6,754,3
5766,315,6,7
5767,6,315,6
5768,590,6,2
5769,6,590,2
5770,48,6,12
5771,6,48,16
5772,49,6,23
5773,6,49,24
5774,51,6,1
5775,6,51,1
5776,55,6,6
5777,6,55,7
5778,591,6,2
5779,6,591,2
5780,271,6,2
5781,272,6,8
5782,6,272,9
5783,27,6,19
5784,6,27,19
5785,210,6,9
5786,6,210,9
5787,28,6,13
5788,6,28,13
5789,510,6,2
5790,6,510,2
5791,275,6,6
5792,6,275,6
5793,148,6,24
5794,6,148,46
5795,224,6,8
5796,6,224,8
5797,149,6,29
5798,6,149,29
5799,150,6,11
5800,6,150,12
5801,151,6,9
5802,6,151,9
5803,78,6,2
5804,6,78,2
5805,152,6,11
5806,6,152,9
5807,153,6,8
5808,6,153,8
5809,277,6,2
5810,6,277,2
5811,278,6,1
5812,6,278,1
5813,279,6,5
5814,6,279,3
5815,154,6,45
5816,6,154,46
5817,155,6,1
5818,6,155,1
5819,156,6,20
5820,6,156,20
5821,68,6,62
5822,6,68,62
5823,282,6,3
5824,6,282,3
5825,157,6,6
5826,6,157,10
5827,283,6,14
5828,6,283,14
5829,158,6,1
5830,952,6,3
5831,6,952,3
5832,159,6,16
5833,6,159,16
5834,160,6,30
5835,6,160,30
5836,162,6,16
5837,6,162,16
5838,69,6,27
5839,6,69,27
5840,164,6,9
5841,6,164,6
5842,165,6,7
5843,6,165,7
5844,168,6,9
5845,6,168,10
5846,565,6,1
5847,6,565,2
5848,169,6,3
5849,6,169,3
5850,170,6,11
5851,6,170,10
5852,566,6,1
5853,6,566,1
5854,567,6,1
5855,6,567,1
5856,29,6,29
5857,6,29,29
5858,30,6,16
5859,6,30,16
5860,171,6,10
5861,6,171,10
5862,331,6,1
5863,6,331,1
5864,59,6,2
5865,6,59,2
5866,60,6,16
5867,6,60,16
5868,173,6,6
5869,6,173,6
5870,212,6,15
5871,6,212,14
5872,61,6,31
5873,6,61,28
5874,213,6,1
5875,6,213,5
5876,175,6,12
5877,6,175,12
5878,287,6,1
5879,177,6,8
5880,6,177,8
5881,226,6,2
5882,6,226,2
5883,72,6,38
5884,6,72,37
5885,32,6,2
5886,6,32,3
5887,33,6,6
5888,6,33,12
5889,179,6,17
5890,6,179,16
5891,289,6,17
5892,6,289,17
5893,402,6,8
5894,6,402,8
5895,180,6,25
5896,6,180,24
5897,516,6,14
5898,6,516,17
5899,517,6,13
5900,6,517,13
5901,518,6,3
5902,6,518,3
5903,519,6,16
5904,6,519,17
5905,181,6,8
5906,6,181,9
5907,332,6,2
5908,182,6,6
5909,6,182,6
5910,183,6,13
5911,6,183,13
5912,184,6,18
5913,6,184,19
5914,405,6,3
5915,6,405,3
5916,381,6,9
5917,6,381,9
5918,406,6,16
5919,6,406,16
5920,523,6,7
5921,6,523,8
5922,185,6,16
5923,6,185,16
5924,214,6,2
5925,6,214,1
5926,86,337,1
5927,337,86,1
5928,131,337,2
5929,337,131,2
5930,74,107,2
5931,107,74,2
5932,215,107,15
5933,107,215,12
5934,86,107,4
5935,107,86,4
5936,3,107,2
5937,107,3,2
5938,88,107,4
5939,107,88,4
5940,234,107,1
5941,295,107,2
5942,107,295,2
5943,111,107,3
5944,107,111,3
5945,253,107,2
5946,107,253,2
5947,115,107,2
5948,107,115,2
5949,305,107,2
5950,107,305,2
5951,11,107,1
5952,107,11,1
5953,306,107,3
5954,107,306,3
5955,307,107,2
5956,107,307,2
5957,123,107,2
5958,107,123,2
5959,125,107,1
5960,107,125,1
5961,308,107,3
5962,107,308,3
5963,202,107,1
5964,107,202,1
5965,128,107,1
5966,107,128,1
5967,129,107,1
5968,107,129,1
5969,133,107,3
5970,107,133,3
5971,263,107,3
5972,107,263,3
5973,265,107,3
5974,107,265,3
5975,135,107,2
5976,107,135,2
5977,223,107,2
5978,107,223,2
5979,131,107,5
5980,107,131,5
5981,268,107,1
5982,107,268,1
5983,314,107,3
5984,107,314,3
5985,145,107,2
5986,107,145,2
5987,315,107,2
5988,107,315,2
5989,51,107,5
5990,107,51,4
5991,443,107,2
5992,107,443,2
5993,153,107,3
5994,107,153,3
5995,156,107,2
5996,107,156,2
5997,68,107,7
5998,107,68,7
5999,281,107,1
6000,107,281,1
6001,60,107,2
6002,107,60,2
6003,406,107,1
6004,74,73,2
6005,73,74,2
6006,1,73,20
6007,73,1,20
6008,2,73,9
6009,73,2,9
6010,88,73,3
6011,73,88,3
6012,93,73,1
6013,73,93,1
6014,97,73,5
6015,73,97,5
6016,217,73,1
6017,73,217,1
6018,101,73,4
6019,73,101,4
6020,102,73,4
6021,73,102,4
6022,37,73,13
6023,73,37,13
6024,5,73,9
6025,73,5,9
6026,64,73,10
6027,73,64,10
6028,6,73,44
6029,73,6,43
6030,7,73,44
6031,73,7,46
6032,547,73,4
6033,73,547,4
6034,65,73,22
6035,73,65,22
6036,441,73,13
6037,73,441,13
6038,8,73,3
6039,73,8,3
6040,111,73,1
6041,73,111,1
6042,75,73,2
6043,73,75,1
6044,66,73,7
6045,73,66,7
6046,70,73,1
6047,73,70,1
6048,71,73,3
6049,73,71,3
6050,115,73,6
6051,73,115,6
6052,256,73,1
6053,73,256,1
6054,602,73,1
6055,73,602,1
6056,39,73,2
6057,73,39,2
6058,122,73,1
6059,73,122,1
6060,15,73,2
6061,73,15,2
6062,77,73,2
6063,73,77,2
6064,127,73,1
6065,73,127,1
6066,128,73,2
6067,73,128,2
6068,133,73,2
6069,73,133,2
6070,26,73,20
6071,73,26,20
6072,131,73,3
6073,73,131,3
6074,138,73,6
6075,73,138,6
6076,44,73,6
6077,73,44,6
6078,140,73,3
6079,73,140,3
6080,142,73,14
6081,73,142,13
6082,67,73,3
6083,73,67,3
6084,143,73,6
6085,73,143,6
6086,314,73,3
6087,73,314,3
6088,49,73,4
6089,73,49,4
6090,55,73,1
6091,73,55,1
6092,27,73,1
6093,73,27,1
6094,224,73,4
6095,73,224,4
6096,149,73,9
6097,73,149,9
6098,151,73,2
6099,73,151,2
6100,152,73,2
6101,73,152,1
6102,153,73,5
6103,73,153,5
6104,278,73,1
6105,279,73,1
6106,154,73,8
6107,73,154,8
6108,156,73,3
6109,73,156,3
6110,68,73,52
6111,73,68,52
6112,283,73,2
6113,73,283,2
6114,69,73,21
6115,73,69,21
6116,168,73,1
6117,169,73,1
6118,73,169,1
6119,170,73,11
6120,73,170,9
6121,29,73,19
6122,73,29,19
6123,30,73,10
6124,73,30,10
6125,171,73,5
6126,73,171,5
6127,211,73,3
6128,73,211,3
6129,61,73,4
6130,73,61,4
6131,177,73,1
6132,73,177,1
6133,72,73,5
6134,73,72,5
6135,33,73,6
6136,73,33,6
6137,1,108,7
6138,108,1,7
6139,88,108,2
6140,108,88,2
6141,95,108,1
6142,108,95,1
6143,217,108,1
6144,108,217,1
6145,37,108,4
6146,108,37,2
6147,6,108,13
6148,108,6,13
6149,7,108,25
6150,108,7,25
6151,65,108,6
6152,108,65,6
6153,75,108,2
6154,108,75,2
6155,66,108,8
6156,108,66,8
6157,70,108,4
6158,108,70,4
6159,564,108,1
6160,108,564,1
6161,71,108,6
6162,108,71,6
6163,127,108,1
6164,108,127,1
6165,262,108,2
6166,108,262,2
6167,26,108,7
6168,108,26,6
6169,131,108,1
6170,108,131,1
6171,140,108,2
6172,108,140,2
6173,141,108,1
6174,108,141,1
6175,48,108,1
6176,108,48,1
6177,49,108,3
6178,108,49,3
6179,27,108,1
6180,108,27,1
6181,149,108,1
6182,108,149,1
6183,151,108,5
6184,108,151,5
6185,152,108,4
6186,108,152,4
6187,153,108,2
6188,108,153,2
6189,277,108,3
6190,108,277,3
6191,279,108,1
6192,108,279,1
6193,155,108,2
6194,108,155,2
6195,68,108,29
6196,108,68,29
6197,157,108,1
6198,108,157,1
6199,69,108,3
6200,108,69,2
6201,565,108,1
6202,108,565,1
6203,169,108,1
6204,170,108,14
6205,108,170,16
6206,566,108,1
6207,108,566,1
6208,29,108,10
6209,108,29,10
6210,30,108,7
6211,108,30,7
6212,171,108,3
6213,108,171,3
6214,559,108,1
6215,108,559,1
6216,211,108,2
6217,108,211,2
6218,32,108,2
6219,74,345,3
6220,345,74,3
6221,86,345,1
6222,345,86,1
6223,88,345,2
6224,345,88,2
6225,8,345,2
6226,345,8,2
6227,115,345,2
6228,345,115,2
6229,40,345,2
6230,345,40,2
6231,11,345,2
6232,345,11,2
6233,123,345,2
6234,345,123,2
6235,309,345,2
6236,345,309,2
6237,380,345,3
6238,345,380,3
6239,127,345,3
6240,345,127,3
6241,135,345,2
6242,345,135,2
6243,131,345,2
6244,345,131,2
6245,67,345,4
6246,345,67,4
6247,145,345,3
6248,345,145,3
6249,315,345,1
6250,345,315,1
6251,50,345,1
6252,345,50,1
6253,27,345,2
6254,345,27,2
6255,224,345,2
6256,345,224,2
6257,78,345,3
6258,345,78,3
6259,156,345,2
6260,345,156,2
6261,68,345,12
6262,345,68,12
6263,60,345,2
6264,345,60,2
6265,1,109,7
6266,87,109,1
6267,109,87,1
6268,217,109,1
6269,109,217,1
6270,37,109,1
6271,5,109,2
6272,6,109,1
6273,75,109,1
6274,109,75,1
6275,66,109,4
6276,109,66,4
6277,70,109,1
6278,71,109,1
6279,109,71,2
6280,116,109,5
6281,495,109,1
6282,109,495,1
6283,16,109,2
6284,109,16,1
6285,262,109,2
6286,109,262,2
6287,26,109,1
6288,148,109,1
6289,151,109,1
6290,68,109,11
6291,109,68,11
6292,285,109,1
6293,170,109,5
6294,109,170,5
6295,287,109,1
6296,109,287,3
6297,72,109,1
6298,109,72,1
6299,180,109,1
6300,109,180,1
6301,290,109,1
6302,109,290,1
6303,74,7,3
6304,7,74,3
6305,1,7,23
6306,7,1,23
6307,2,7,11
6308,7,2,11
6309,190,7,8
6310,7,190,4
6311,3,7,11
6312,7,3,12
6313,92,7,8
6314,7,92,8
6315,295,7,1
6316,7,295,1
6317,93,7,15
6318,7,93,15
6319,237,7,2
6320,7,237,2
6321,94,7,2
6322,7,94,2
6323,95,7,8
6324,7,95,8
6325,97,7,18
6326,7,97,19
6327,98,7,6
6328,7,98,7
6329,217,7,4
6330,7,217,4
6331,99,7,3
6332,7,99,7
6333,101,7,12
6334,7,101,12
6335,246,7,2
6336,7,246,2
6337,105,7,12
6338,7,105,12
6339,301,7,2
6340,7,301,1
6341,37,7,23
6342,7,37,24
6343,249,7,6
6344,7,249,6
6345,106,7,8
6346,7,106,8
6347,38,7,4
6348,7,38,4
6349,409,7,18
6350,7,409,18
6351,5,7,20
6352,7,5,20
6353,336,7,9
6354,7,336,9
6355,372,7,6
6356,7,372,7
6357,64,7,40
6358,7,64,42
6359,6,7,47
6360,7,6,49
6361,73,7,46
6362,7,73,44
6363,108,7,25
6364,7,108,25
6365,580,7,12
6366,7,580,12
6367,441,7,5
6368,7,441,5
6369,386,7,5
6370,7,386,5
6371,8,7,21
6372,7,8,21
6373,111,7,3
6374,7,111,3
6375,75,7,8
6376,7,75,8
6377,66,7,18
6378,7,66,18
6379,252,7,1
6380,7,252,1
6381,554,7,2
6382,112,7,2
6383,7,112,1
6384,582,7,1
6385,7,582,1
6386,70,7,10
6387,7,70,10
6388,253,7,3
6389,7,253,3
6390,564,7,1
6391,7,564,1
6392,71,7,14
6393,7,71,16
6394,114,7,3
6395,7,114,3
6396,583,7,1
6397,7,583,1
6398,115,7,12
6399,7,115,12
6400,255,7,1
6401,7,255,1
6402,256,7,2
6403,7,256,2
6404,9,7,8
6405,7,9,8
6406,257,7,4
6407,7,257,4
6408,119,7,1
6409,7,119,1
6410,120,7,6
6411,7,120,6
6412,40,7,6
6413,7,40,5
6414,11,7,7
6415,7,11,7
6416,12,7,9
6417,7,12,10
6418,306,7,3
6419,7,306,3
6420,122,7,8
6421,7,122,8
6422,13,7,6
6423,7,13,6
6424,123,7,3
6425,7,123,3
6426,259,7,15
6427,7,259,15
6428,16,7,7
6429,7,16,7
6430,124,7,8
6431,7,124,8
6432,77,7,13
6433,7,77,13
6434,125,7,7
6435,7,125,7
6436,20,7,22
6437,7,20,22
6438,24,7,8
6439,7,24,8
6440,25,7,3
6441,7,25,3
6442,127,7,2
6443,7,127,2
6444,128,7,11
6445,7,128,7
6446,129,7,1
6447,7,129,1
6448,132,7,10
6449,7,132,10
6450,26,7,29
6451,7,26,30
6452,137,7,10
6453,7,137,10
6454,138,7,6
6455,7,138,6
6456,139,7,6
6457,7,139,6
6458,387,7,3
6459,7,387,3
6460,44,7,21
6461,7,44,21
6462,313,7,7
6463,7,313,7
6464,140,7,5
6465,7,140,5
6466,141,7,4
6467,7,141,3
6468,142,7,32
6469,7,142,31
6470,67,7,8
6471,7,67,8
6472,45,7,8
6473,7,45,7
6474,269,7,2
6475,7,269,2
6476,143,7,21
6477,7,143,20
6478,314,7,8
6479,7,314,8
6480,145,7,8
6481,7,145,8
6482,315,7,7
6483,7,315,7
6484,48,7,2
6485,7,48,2
6486,49,7,7
6487,7,49,7
6488,55,7,3
6489,7,55,3
6490,27,7,10
6491,7,27,12
6492,210,7,3
6493,7,210,3
6494,148,7,2
6495,7,148,3
6496,224,7,3
6497,7,224,3
6498,149,7,20
6499,7,149,20
6500,150,7,6
6501,7,150,6
6502,151,7,4
6503,7,151,6
6504,152,7,6
6505,7,152,4
6506,153,7,14
6507,7,153,14
6508,277,7,2
6509,7,277,2
6510,278,7,1
6511,7,278,1
6512,279,7,2
6513,7,279,1
6514,154,7,29
6515,7,154,29
6516,155,7,2
6517,7,155,2
6518,156,7,6
6519,7,156,6
6520,68,7,40
6521,7,68,40
6522,282,7,3
6523,7,282,3
6524,157,7,4
6525,7,157,5
6526,283,7,3
6527,7,283,3
6528,159,7,8
6529,7,159,8
6530,160,7,14
6531,7,160,14
6532,162,7,6
6533,7,162,6
6534,69,7,15
6535,7,69,15
6536,168,7,2
6537,7,168,1
6538,169,7,3
6539,7,169,4
6540,170,7,12
6541,7,170,11
6542,286,7,2
6543,7,286,2
6544,548,7,1
6545,7,548,1
6546,29,7,10
6547,7,29,10
6548,30,7,12
6549,7,30,12
6550,171,7,10
6551,7,171,10
6552,331,7,1
6553,7,331,1
6554,60,7,9
6555,7,60,9
6556,212,7,3
6557,7,212,3
6558,61,7,9
6559,7,61,8
6560,72,7,11
6561,7,72,12
6562,179,7,7
6563,7,179,7
6564,515,7,8
6565,7,515,8
6566,180,7,14
6567,7,180,13
6568,517,7,4
6569,7,517,4
6570,181,7,5
6571,7,181,6
6572,184,7,6
6573,7,184,5
6574,406,7,4
6575,7,406,3
6576,185,7,8
6577,7,185,8
6578,105,580,1
6579,7,580,12
6580,580,7,12
6581,65,580,19
6582,580,65,19
6583,68,580,7
6584,580,68,7
6585,190,110,9
6586,110,190,6
6587,88,110,2
6588,110,88,2
6589,217,110,2
6590,110,217,2
6591,6,110,10
6592,110,6,10
6593,109,110,7
6594,66,110,2
6595,110,66,2
6596,71,110,1
6597,110,71,1
6598,115,110,5
6599,110,115,5
6600,9,110,3
6601,125,110,2
6602,110,125,2
6603,26,110,7
6604,110,26,7
6605,131,110,2
6606,110,131,2
6607,143,110,3
6608,110,143,3
6609,314,110,2
6610,110,314,2
6611,145,110,2
6612,110,145,2
6613,224,110,2
6614,110,224,2
6615,68,110,13
6616,110,68,13
6617,170,110,8
6618,110,170,9
6619,29,110,5
6620,110,29,5
6621,171,110,1
6622,110,171,1
6623,211,110,2
6624,110,211,2
6625,441,581,2
6626,581,441,2
6627,68,581,8
6628,581,68,8
6629,1,65,12
6630,65,1,12
6631,85,65,1
6632,65,85,1
6633,88,65,1
6634,65,88,1
6635,93,65,2
6636,65,93,2
6637,94,65,2
6638,65,94,2
6639,217,65,1
6640,65,217,1
6641,36,65,3
6642,65,36,3
6643,37,65,3
6644,65,37,6
6645,409,65,3
6646,65,409,3
6647,6,65,11
6648,65,6,11
6649,73,65,22
6650,65,73,22
6651,108,65,6
6652,65,108,6
6653,580,65,19
6654,65,580,19
6655,441,65,1
6656,65,441,1
6657,386,65,1
6658,65,386,1
6659,8,65,6
6660,65,8,6
6661,111,65,1
6662,65,111,1
6663,75,65,1
6664,65,75,1
6665,66,65,11
6666,65,66,11
6667,112,65,4
6668,65,112,4
6669,70,65,4
6670,65,70,4
6671,564,65,1
6672,65,564,1
6673,71,65,7
6674,65,71,7
6675,114,65,1
6676,65,114,1
6677,115,65,11
6678,65,115,11
6679,256,65,1
6680,65,256,1
6681,9,65,5
6682,65,9,5
6683,122,65,3
6684,65,122,3
6685,16,65,4
6686,65,16,4
6687,77,65,2
6688,65,77,2
6689,127,65,5
6690,65,127,5
6691,128,65,2
6692,65,128,2
6693,26,65,13
6694,65,26,12
6695,366,65,3
6696,139,65,3
6697,65,139,3
6698,140,65,1
6699,65,140,1
6700,141,65,1
6701,65,141,1
6702,142,65,2
6703,65,142,2
6704,143,65,4
6705,65,143,4
6706,314,65,1
6707,65,314,1
6708,145,65,2
6709,65,145,2
6710,49,65,2
6711,65,49,2
6712,55,65,1
6713,65,55,1
6714,27,65,3
6715,65,27,3
6716,149,65,5
6717,65,149,5
6718,151,65,1
6719,65,151,3
6720,152,65,2
6721,153,65,6
6722,65,153,6
6723,277,65,3
6724,65,277,3
6725,154,65,6
6726,65,154,5
6727,155,65,2
6728,65,155,2
6729,156,65,2
6730,65,156,2
6731,68,65,38
6732,65,68,38
6733,157,65,2
6734,65,157,1
6735,283,65,3
6736,65,283,3
6737,565,65,2
6738,65,565,1
6739,169,65,3
6740,65,169,3
6741,170,65,10
6742,65,170,11
6743,548,65,1
6744,65,548,1
6745,567,65,1
6746,65,567,1
6747,29,65,8
6748,65,29,8
6749,30,65,18
6750,65,30,18
6751,171,65,6
6752,65,171,6
6753,331,65,2
6754,65,331,2
6755,559,65,1
6756,65,559,1
6757,237,341,2
6758,341,237,2
6759,468,341,1
6760,341,468,1
6761,111,341,2
6762,341,111,2
6763,75,341,2
6764,341,75,2
6765,115,341,3
6766,341,115,3
6767,10,341,3
6768,341,10,3
6769,11,341,3
6770,341,11,3
6771,306,341,2
6772,341,306,2
6773,125,341,3
6774,341,125,3
6775,308,341,2
6776,341,308,2
6777,263,341,1
6778,341,263,1
6779,265,341,2
6780,341,265,2
6781,135,341,2
6782,341,135,2
6783,223,341,3
6784,341,223,3
6785,311,341,2
6786,341,311,2
6787,266,341,3
6788,341,266,3
6789,267,341,2
6790,341,267,2
6791,140,341,2
6792,341,140,2
6793,67,341,2
6794,341,67,2
6795,224,341,3
6796,341,224,3
6797,78,341,2
6798,341,78,2
6799,153,341,2
6800,341,153,2
6801,156,341,5
6802,341,156,5
6803,68,341,5
6804,341,68,5
6805,283,341,2
6806,341,283,2
6807,60,341,2
6808,341,60,2
6809,74,8,8
6810,8,74,8
6811,80,8,3
6812,8,80,2
6813,81,8,2
6814,8,81,2
6815,1,8,29
6816,8,1,29
6817,362,8,6
6818,8,362,2
6819,2,8,24
6820,8,2,24
6821,216,8,4
6822,8,216,4
6823,3,8,11
6824,8,3,11
6825,231,8,2
6826,8,231,2
6827,89,8,2
6828,8,89,3
6829,90,8,1
6830,8,90,1
6831,92,8,1
6832,8,92,1
6833,95,8,80
6834,8,95,81
6835,96,8,3
6836,8,96,3
6837,97,8,9
6838,8,97,9
6839,98,8,12
6840,8,98,12
6841,99,8,2
6842,8,99,2
6843,100,8,3
6844,8,100,3
6845,101,8,3
6846,8,101,3
6847,247,8,1
6848,8,247,1
6849,36,8,4
6850,8,36,4
6851,103,8,4
6852,8,103,4
6853,300,8,1
6854,8,300,1
6855,104,8,4
6856,8,104,4
6857,105,8,3
6858,8,105,3
6859,37,8,39
6860,8,37,40
6861,4,8,10
6862,8,4,10
6863,249,8,1
6864,8,249,1
6865,106,8,1
6866,8,106,1
6867,38,8,1
6868,8,38,1
6869,336,8,2
6870,8,336,2
6871,64,8,9
6872,8,64,9
6873,6,8,31
6874,8,6,31
6875,73,8,3
6876,8,73,3
6877,345,8,2
6878,8,345,2
6879,338,8,1
6880,8,338,1
6881,7,8,21
6882,8,7,21
6883,65,8,4
6884,8,65,4
6885,364,8,26
6886,8,364,27
6887,611,8,8
6888,8,611,8
6889,111,8,56
6890,8,111,57
6891,612,8,29
6892,8,612,29
6893,75,8,31
6894,8,75,31
6895,66,8,74
6896,8,66,73
6897,613,8,15
6898,8,613,15
6899,365,8,12
6900,8,365,12
6901,614,8,7
6902,8,614,7
6903,554,8,17
6904,8,554,17
6905,615,8,1
6906,8,615,2
6907,112,8,8
6908,8,112,8
6909,582,8,17
6910,8,582,17
6911,616,8,15
6912,8,616,15
6913,70,8,29
6914,8,70,30
6915,617,8,2
6916,8,617,1
6917,618,8,15
6918,8,618,15
6919,619,8,9
6920,8,619,9
6921,620,8,37
6922,8,620,37
6923,253,8,63
6924,8,253,65
6925,254,8,35
6926,8,254,35
6927,621,8,56
6928,8,621,56
6929,622,8,62
6930,8,622,62
6931,71,8,49
6932,8,71,50
6933,113,8,24
6934,8,113,24
6935,114,8,89
6936,8,114,91
6937,623,8,7
6938,8,623,7
6939,583,8,16
6940,8,583,16
6941,624,8,7
6942,8,624,7
6943,625,8,7
6944,8,625,7
6945,115,8,83
6946,8,115,83
6947,256,8,16
6948,8,256,16
6949,9,8,9
6950,8,9,9
6951,120,8,3
6952,8,120,3
6953,40,8,31
6954,8,40,31
6955,12,8,5
6956,8,12,5
6957,122,8,3
6958,8,122,3
6959,15,8,5
6960,8,15,5
6961,16,8,19
6962,8,16,19
6963,124,8,3
6964,8,124,3
6965,309,8,3
6966,8,309,3
6967,20,8,21
6968,8,20,17
6969,24,8,10
6970,8,24,5
6971,126,8,2
6972,8,126,2
6973,128,8,3
6974,8,128,3
6975,43,8,7
6976,8,43,7
6977,129,8,2
6978,8,129,2
6979,130,8,3
6980,8,130,3
6981,132,8,5
6982,8,132,5
6983,26,8,32
6984,8,26,32
6985,339,8,3
6986,8,339,3
6987,131,8,2
6988,8,131,2
6989,137,8,1
6990,8,137,1
6991,366,8,5
6992,8,366,5
6993,139,8,4
6994,8,139,4
6995,44,8,6
6996,8,44,6
6997,312,8,4
6998,8,312,4
6999,313,8,2
7000,8,313,2
7001,142,8,3
7002,8,142,3
7003,45,8,8
7004,8,45,8
7005,269,8,1
7006,8,269,1
7007,143,8,23
7008,8,143,23
7009,48,8,8
7010,8,48,8
7011,49,8,6
7012,8,49,6
7013,271,8,1
7014,8,271,1
7015,272,8,1
7016,8,272,1
7017,27,8,13
7018,8,27,13
7019,210,8,4
7020,8,210,3
7021,149,8,14
7022,8,149,14
7023,154,8,13
7024,8,154,13
7025,160,8,8
7026,8,160,8
7027,162,8,14
7028,8,162,14
7029,69,8,22
7030,8,69,22
7031,29,8,19
7032,8,29,19
7033,30,8,3
7034,8,30,3
7035,171,8,2
7036,8,171,2
7037,60,8,7
7038,8,60,7
7039,211,8,4
7040,8,211,4
7041,173,8,1
7042,8,173,1
7043,174,8,1
7044,8,174,1
7045,212,8,5
7046,8,212,5
