,Source,Target,Weight
4637,248,37,5
4638,37,248,5
4639,36,37,50
4640,37,36,53
4641,103,37,63
4642,37,103,66
4643,300,37,33
4644,37,300,33
4645,104,37,35
4646,37,104,34
4647,105,37,81
4648,37,105,80
4649,4,37,1
4650,454,37,25
4651,37,454,25
4652,438,37,16
4653,37,438,16
4654,106,37,69
4655,37,106,67
4656,537,37,3
4657,37,537,4
4658,324,37,5
4659,37,324,5
4660,858,37,3
4661,37,858,2
4662,38,37,1
4663,37,38,1
4664,5,37,4
4665,37,5,4
4666,64,37,34
4667,37,64,34
4668,6,37,83
4669,37,6,83
4670,73,37,38
4671,37,73,38
4672,108,37,16
4673,37,108,15
4674,7,37,72
4675,37,7,72
4676,110,37,17
4677,37,110,16
4678,65,37,15
4679,37,65,23
4680,251,37,3
4681,37,251,5
4682,8,37,51
4683,37,8,49
4684,111,37,1
4685,66,37,8
4686,37,66,8
4687,70,37,1
4688,253,37,1
4689,37,253,1
4690,71,37,1
4691,37,71,1
4692,114,37,1
4693,37,114,1
4694,115,37,2
4695,37,115,2
4696,492,37,8
4697,37,492,8
4698,9,37,30
4699,37,9,31
4700,257,37,17
4701,37,257,18
4702,493,37,3
4703,37,493,3
4704,494,37,1
4705,37,494,1
4706,117,37,19
4707,37,117,15
4708,258,37,6
4709,37,258,6
4710,39,37,2
4711,37,39,2
4712,495,37,7
4713,37,495,7
4714,120,37,59
4715,37,120,60
4716,586,37,1
4717,40,37,55
4718,37,40,46
4719,11,37,5
4720,37,11,5
4721,12,37,34
4722,37,12,34
4723,306,37,1
4724,37,306,1
4725,122,37,10
4726,37,122,10
4727,13,37,41
4728,37,13,41
4729,14,37,3
4730,37,14,3
4731,15,37,7
4732,37,15,8
4733,259,37,55
4734,37,259,55
4735,16,37,67
4736,37,16,66
4737,124,37,18
4738,37,124,18
4739,77,37,1
4740,37,77,1
4741,20,37,75
4742,37,20,71
4743,22,37,23
4744,37,22,23
4745,24,37,62
4746,37,24,62
4747,25,37,4
4748,37,25,4
4749,198,37,4
4750,37,198,4
4751,496,37,4
4752,37,496,4
4753,260,37,9
4754,37,260,8
4755,126,37,8
4756,37,126,8
4757,201,37,9
4758,37,201,13
4759,202,37,3
4760,37,202,3
4761,128,37,10
4762,37,128,15
4763,43,37,26
4764,37,43,26
4765,342,37,1
4766,129,37,4
4767,37,129,4
4768,130,37,24
4769,37,130,24
4770,460,37,4
4771,37,460,4
4772,497,37,4
4773,37,497,4
4774,132,37,9
4775,37,132,10
4776,498,37,8
4777,37,498,8
4778,499,37,2
4779,37,499,3
4780,500,37,16
4781,37,500,15
4782,501,37,4
4783,261,37,5
4784,37,261,5
4785,325,37,24
4786,37,325,23
4787,133,37,2
4788,37,133,2
4789,134,37,6
4790,37,134,6
4791,264,37,29
4792,37,264,28
4793,265,37,4
4794,37,265,4
4795,135,37,21
4796,37,135,21
4797,311,37,4
4798,37,311,4
4799,266,37,14
4800,37,266,14
4801,267,37,3
4802,37,267,3
4803,26,37,79
4804,37,26,80
4805,502,37,8
4806,37,502,8
4807,326,37,5
4808,37,326,5
4809,503,37,2
4810,37,503,2
4811,327,37,5
4812,37,327,5
4813,351,37,4
4814,37,351,4
4815,137,37,43
4816,37,137,41
4817,504,37,5
4818,37,504,4
4819,506,37,6
4820,37,506,5
4821,507,37,6
4822,37,507,6
4823,366,37,3
4824,37,366,3
4825,139,37,8
4826,37,139,8
4827,44,37,47
4828,37,44,47
4829,140,37,5
4830,37,140,6
4831,142,37,49
4832,37,142,51
4833,268,37,1
4834,37,268,1
4835,67,37,31
4836,37,67,27
4837,45,37,35
4838,37,45,34
4839,456,37,14
4840,37,456,14
4841,143,37,49
4842,37,143,46
4843,314,37,3
4844,37,314,3
4845,271,37,8
4846,37,271,8
4847,272,37,6
4848,37,272,5
4849,273,37,16
4850,37,273,16
4851,27,37,14
4852,37,27,14
4853,274,37,4
4854,210,37,11
4855,37,210,11
4856,28,37,9
4857,37,28,10
4858,275,37,8
4859,37,275,8
4860,148,37,12
4861,37,148,10
4862,224,37,17
4863,37,224,17
4864,149,37,90
4865,37,149,90
4866,150,37,22
4867,37,150,21
4868,152,37,6
4869,37,152,6
4870,153,37,3
4871,37,153,3
4872,279,37,4
4873,37,279,4
4874,154,37,69
4875,37,154,68
4876,155,37,3
4877,37,155,3
4878,156,37,24
4879,37,156,24
4880,68,37,8
4881,37,68,8
4882,281,37,3
4883,37,281,3
4884,282,37,21
4885,37,282,20
4886,157,37,7
4887,37,157,7
4888,283,37,17
4889,37,283,16
4890,558,37,5
4891,37,558,6
4892,952,37,3
4893,37,952,4
4894,159,37,23
4895,37,159,20
4896,160,37,44
4897,37,160,47
4898,162,37,77
4899,37,162,78
4900,69,37,53
4901,37,69,54
4902,164,37,1
4903,37,164,1
4904,939,37,1
4905,37,939,1
4906,165,37,12
4907,37,165,13
4908,513,37,3
4909,37,513,3
4910,166,37,15
4911,37,166,15
4912,167,37,11
4913,37,167,11
4914,168,37,38
4915,37,168,39
4916,169,37,2
4917,37,169,2
4918,170,37,4
4919,37,170,4
4920,29,37,51
4921,37,29,45
4922,30,37,12
4923,37,30,12
4924,171,37,4
4925,37,171,4
4926,60,37,6
4927,37,60,6
4928,212,37,8
4929,37,212,8
4930,61,37,39
4931,37,61,38
4932,353,37,7
4933,37,353,7
4934,175,37,24
4935,37,175,24
4936,176,37,9
4937,37,176,9
4938,287,37,2
4939,37,287,1
4940,177,37,31
4941,37,177,30
4942,319,37,7
4943,37,319,7
4944,356,37,5
4945,37,356,5
4946,31,37,32
4947,37,31,32
4948,72,37,105
4949,37,72,107
4950,32,37,20
4951,37,32,20
4952,33,37,3
4953,179,37,42
4954,37,179,42
4955,288,37,13
4956,37,288,14
4957,289,37,32
4958,37,289,32
4959,402,37,16
4960,37,402,16
4961,180,37,31
4962,37,180,30
4963,516,37,11
4964,37,516,11
4965,518,37,17
4966,37,518,16
4967,519,37,6
4968,37,519,6
4969,683,37,1
4970,37,683,1
4971,181,37,32
4972,37,181,32
4973,332,37,2
4974,37,332,1
4975,182,37,18
4976,37,182,19
4977,520,37,8
4978,37,520,8
4979,183,37,69
4980,37,183,69
4981,184,37,10
4982,37,184,9
4983,381,37,8
4984,37,381,9
4985,522,37,8
4986,37,522,8
4987,406,37,21
4988,37,406,22
4989,523,37,12
4990,37,523,12
4991,185,37,19
4992,37,185,20
4993,526,37,3
4994,37,526,2
4995,527,37,1
4996,74,4,2
4997,4,74,2
4998,79,4,32
4999,4,79,33
5000,292,4,5
5001,4,292,5
5002,293,4,13
5003,4,293,13
5004,1,4,5
5005,4,1,5
5006,232,4,1
5007,479,4,1
5008,235,4,6
5009,4,235,6
5010,92,4,5
5011,4,92,5
5012,93,4,4
5013,4,93,4
5014,96,4,10
5015,4,96,10
5016,241,4,3
5017,4,241,3
5018,97,4,3
5019,4,97,3
5020,242,4,10
5021,4,242,11
5022,610,4,1
5023,4,610,1
5024,98,4,3
5025,4,98,3
5026,217,4,1
5027,4,217,1
5028,245,4,40
5029,4,245,40
5030,531,4,11
5031,4,531,11
5032,246,4,39
5033,4,246,39
5034,297,4,23
5035,4,297,23
5036,433,4,5
5037,4,433,5
5038,452,4,20
5039,4,452,21
5040,445,4,15
5041,4,445,15
5042,532,4,11
5043,4,532,11
5044,453,4,11
5045,4,453,11
5046,248,4,14
5047,4,248,14
5048,533,4,9
5049,4,533,9
5050,435,4,10
5051,4,435,10
5052,103,4,64
5053,4,103,64
5054,300,4,38
5055,4,300,38
5056,104,4,1
5057,105,4,152
5058,4,105,152
5059,454,4,14
5060,4,454,15
5061,302,4,16
5062,4,302,16
5063,536,4,10
5064,4,536,10
5065,303,4,20
5066,4,303,20
5067,250,4,22
5068,4,250,22
5069,304,4,29
5070,4,304,29
5071,106,4,159
5072,4,106,158
5073,537,4,12
5074,4,537,12
5075,324,4,2
5076,4,324,2
5077,73,4,3
5078,4,73,3
5079,109,4,2
5080,4,109,2
5081,7,4,15
5082,4,7,15
5083,110,4,2
5084,4,110,2
5085,8,4,15
5086,4,8,15
5087,111,4,3
5088,4,111,3
5089,75,4,6
5090,4,75,6
5091,66,4,10
5092,4,66,10
5093,253,4,7
5094,4,253,7
5095,71,4,6
5096,4,71,6
5097,114,4,6
5098,4,114,6
5099,115,4,3
5100,4,115,3
5101,492,4,47
5102,4,492,45
5103,538,4,1
5104,9,4,10
5105,4,9,10
5106,257,4,5
5107,4,257,5
5108,495,4,4
5109,4,495,4
5110,120,4,15
5111,4,120,15
5112,40,4,17
5113,4,40,17
5114,11,4,7
5115,4,11,7
5116,12,4,3
5117,4,12,3
5118,121,4,3
5119,4,121,3
5120,306,4,2
5121,4,306,2
5122,122,4,5
5123,4,122,5
5124,13,4,12
5125,4,13,12
5126,14,4,2
5127,4,14,2
5128,15,4,4
5129,4,15,4
5130,259,4,28
5131,4,259,28
5132,16,4,22
5133,4,16,22
5134,124,4,27
5135,4,124,27
5136,77,4,5
5137,4,77,5
5138,125,4,12
5139,4,125,12
5140,18,4,9
5141,4,18,9
5142,20,4,58
5143,4,20,58
5144,22,4,2
5145,4,22,2
5146,24,4,24
5147,4,24,24
5148,126,4,2
5149,4,126,2
5150,43,4,6
5151,4,43,6
5152,132,4,16
5153,4,132,16
5154,498,4,43
5155,4,498,43
5156,500,4,3
5157,4,500,3
5158,262,4,1
5159,4,262,1
5160,263,4,22
5161,4,263,22
5162,264,4,40
5163,4,264,41
5164,863,4,1
5165,4,863,1
5166,310,4,3
5167,4,310,3
5168,265,4,6
5169,4,265,6
5170,135,4,45
5171,4,135,44
5172,540,4,3
5173,4,540,3
5174,311,4,12
5175,4,311,11
5176,266,4,13
5177,4,266,13
5178,267,4,9
5179,4,267,9
5180,26,4,13
5181,4,26,13
5182,502,4,3
5183,4,502,3
5184,351,4,2
5185,4,351,2
5186,139,4,3
5187,4,139,3
5188,44,4,8
5189,4,44,8
5190,140,4,15
5191,4,140,15
5192,141,4,4
5193,4,141,4
5194,142,4,94
5195,4,142,94
5196,67,4,86
5197,4,67,86
5198,456,4,24
5199,4,456,24
5200,28,4,3
5201,4,28,3
5202,748,4,3
5203,4,748,3
5204,224,4,4
5205,4,224,4
5206,511,4,2
5207,4,511,2
5208,149,4,62
5209,4,149,62
5210,150,4,2
5211,4,150,2
5212,151,4,5
5213,4,151,5
5214,152,4,2
5215,4,152,2
5216,512,4,3
5217,4,512,3
5218,153,4,13
5219,4,153,13
5220,277,4,2
5221,4,277,2
5222,278,4,1
5223,4,278,1
5224,279,4,5
5225,4,279,5
5226,154,4,99
5227,4,154,99
5228,155,4,6
5229,4,155,6
5230,156,4,27
5231,4,156,27
5232,68,4,27
5233,4,68,27
5234,317,4,3
5235,4,317,3
5236,281,4,4
5237,4,281,4
5238,282,4,21
5239,4,282,21
5240,157,4,8
5241,4,157,10
5242,283,4,22
5243,4,283,22
5244,158,4,3
5245,4,158,3
5246,159,4,2
5247,4,159,2
5248,160,4,8
5249,4,160,8
5250,162,4,15
5251,4,162,15
5252,166,4,24
5253,4,166,24
5254,167,4,10
5255,4,167,10
5256,514,4,1
5257,4,514,1
5258,168,4,36
5259,4,168,36
5260,30,4,16
5261,4,30,16
5262,175,4,3
5263,4,175,3
5264,176,4,8
5265,4,176,8
5266,369,4,4
5267,4,369,4
5268,177,4,4
5269,4,177,4
5270,319,4,4
5271,4,319,4
5272,31,4,16
5273,4,31,16
5274,288,4,2
5275,4,288,2
5276,183,4,8
5277,4,183,8
5278,184,4,12
5279,4,184,12
5280,406,4,4
5281,4,406,4
5282,245,249,3
5283,249,245,3
5284,246,249,5
5285,249,246,5
5286,297,249,3
5287,249,297,3
5288,247,249,11
5289,249,247,11
5290,248,249,2
5291,249,248,2
5292,36,249,10
5293,249,36,10
5294,103,249,9
5295,249,103,9
5296,300,249,2
5297,249,300,2
5298,104,249,10
5299,249,104,10
5300,105,249,9
5301,249,105,9
5302,37,249,1
5303,106,249,11
5304,249,106,11
5305,7,249,6
5306,249,7,6
5307,125,249,1
5308,249,125,1
5309,380,249,1
5310,264,249,1
5311,249,264,1
5312,265,249,1
5313,249,265,1
5314,26,249,2
5315,249,26,2
5316,149,249,2
5317,249,149,2
5318,279,249,1
5319,249,279,1
5320,154,249,6
5321,249,154,6
5322,166,249,1
5323,249,166,1
5324,168,249,5
5325,249,168,5
5326,29,249,4
5327,249,29,4
5328,1,304,1
5329,304,1,1
5330,216,304,2
5331,304,216,2
5332,433,304,4
5333,304,433,4
5334,104,304,2
5335,304,104,2
5336,105,304,1
5337,4,304,29
5338,304,4,29
5339,7,304,1
5340,304,7,1
5341,110,304,1
5342,259,304,1
5343,304,259,1
5344,130,304,1
5345,304,130,1
5346,136,304,1
5347,304,136,1
5348,446,304,1
5349,79,106,3
5350,106,79,3
5351,293,106,3
5352,106,293,3
5353,2,106,14
5354,106,2,14
5355,216,106,8
5356,106,216,8
5357,93,106,1
5358,106,93,1
5359,96,106,2
5360,106,96,2
5361,530,106,1
5362,106,530,1
5363,245,106,4
5364,106,245,4
5365,102,106,7
5366,106,102,7
5367,246,106,1
5368,106,246,1
5369,247,106,1
5370,106,247,3
5371,433,106,3
5372,106,433,3
5373,434,106,2
5374,106,434,2
5375,463,106,1
5376,106,463,1
5377,350,106,1
5378,248,106,4
5379,106,248,4
5380,360,106,19
5381,106,360,19
5382,534,106,5
5383,106,534,4
5384,36,106,28
5385,106,36,31
5386,103,106,17
5387,106,103,17
5388,436,106,6
5389,106,436,6
5390,104,106,26
5391,106,104,20
5392,105,106,12
5393,106,105,12
5394,37,106,67
5395,106,37,68
5396,4,106,158
5397,106,4,159
5398,438,106,7
5399,106,438,7
5400,249,106,11
5401,106,249,11
5402,6,106,20
5403,106,6,21
5404,7,106,30
5405,106,7,30
5406,66,106,1
5407,106,66,1
5408,114,106,1
5409,106,114,1
5410,120,106,6
5411,106,120,6
5412,40,106,1
5413,106,40,1
5414,306,106,1
5415,106,306,1
5416,15,106,2
5417,106,15,2
5418,124,106,2
5419,106,124,2
5420,125,106,2
5421,106,125,2
5422,20,106,2
5423,106,20,2
5424,24,106,3
5425,106,24,3
5426,130,106,2
5427,106,130,2
5428,132,106,5
5429,106,132,5
5430,263,106,3
5431,106,263,3
5432,264,106,9
5433,106,264,7
5434,265,106,6
5435,106,265,6
5436,135,106,12
5437,106,135,11
5438,311,106,2
5439,106,311,2
5440,267,106,3
5441,106,267,3
5442,26,106,22
5443,106,26,23
5444,142,106,19
5445,106,142,20
5446,67,106,13
5447,106,67,13
5448,224,106,3
5449,106,224,3
5450,151,106,1
5451,106,151,1
5452,152,106,2
5453,106,152,3
5454,153,106,2
5455,106,153,2
5456,279,106,1
5457,106,279,1
5458,154,106,31
5459,106,154,29
5460,155,106,5
5461,106,155,5
5462,156,106,2
5463,106,156,2
5464,68,106,13
5465,106,68,13
5466,282,106,5
5467,106,282,5
5468,157,106,2
5469,106,157,2
5470,283,106,3
5471,106,283,3
5472,162,106,9
5473,106,162,10
5474,166,106,1
5475,106,166,1
5476,168,106,12
5477,106,168,12
5478,29,106,6
5479,106,29,6
5480,353,106,1
5481,176,106,7
5482,106,176,7
5483,962,106,1
5484,177,106,2
5485,106,177,2
5486,31,106,13
5487,106,31,13
5488,72,106,27
5489,106,72,26
5490,32,106,1
5491,33,106,11
5492,106,33,11
5493,80,38,6
5494,38,80,3
5495,1,38,1
5496,38,1,1
5497,215,38,13
5498,38,215,16
5499,362,38,3
5500,34,38,12
5501,38,34,12
5502,192,38,1
5503,35,38,1
5504,38,35,1
5505,37,38,1
5506,38,37,1
5507,64,38,2
5508,38,64,2
5509,7,38,8
5510,38,7,8
5511,8,38,3
5512,38,8,3
5513,39,38,5
5514,38,39,5
5515,40,38,23
5516,38,40,22
5517,41,38,4
5518,38,41,4
5519,665,38,1
5520,38,665,1
5521,199,38,3
5522,38,199,3
5523,202,38,2
5524,38,202,2
5525,128,38,5
5526,38,128,5
5527,26,38,2
5528,38,26,2
5529,44,38,8
5530,38,44,8
5531,45,38,8
5532,38,45,8
5533,272,38,1
5534,38,272,1
5535,29,38,24
5536,38,29,24
5537,30,38,24
5538,38,30,25
5539,171,38,1
5540,61,38,8
5541,38,61,8
5542,62,38,8
5543,38,62,8
5544,214,38,2
5545,38,214,2
5546,74,338,6
5547,338,74,6
5548,853,338,2
5549,338,853,2
5550,85,338,4
5551,338,85,4
5552,86,338,3
5553,338,86,3
5554,294,338,3
5555,338,294,3
5556,3,338,10
5557,338,3,10
5558,88,338,4
5559,338,88,4
5560,237,338,2
5561,338,237,2
5562,94,338,3
5563,338,94,3
5564,239,338,2
5565,338,239,2
5566,241,338,2
5567,338,241,2
5568,217,338,1
5569,338,217,1
5570,363,338,2
5571,338,363,2
5572,111,338,2
5573,338,111,2
5574,115,338,4
5575,338,115,4
5576,120,338,3
5577,338,120,3
5578,40,338,2
5579,338,40,2
5580,305,338,2
5581,338,305,2
5582,121,338,1
5583,338,121,1
5584,122,338,3
5585,338,122,3
5586,123,338,2
5587,338,123,2
5588,125,338,3
5589,338,125,3
5590,308,338,2
5591,338,308,2
5592,18,338,2
5593,338,18,3
5594,127,338,4
5595,338,127,4
5596,128,338,2
5597,338,128,2
5598,134,338,2
5599,338,134,2
5600,442,338,2
5601,338,442,2
5602,131,338,6
5603,338,131,6
5604,140,338,2
5605,338,140,2
5606,67,338,4
5607,338,67,4
5608,269,338,2
5609,338,269,2
5610,143,338,2
5611,338,143,2
5612,314,338,3
5613,338,314,3
5614,145,338,3
5615,338,145,3
5616,649,338,3
5617,338,649,3
5618,315,338,3
5619,338,315,3
5620,50,338,1
5621,338,50,1
5622,27,338,5
5623,338,27,5
5624,443,338,2
5625,338,443,2
5626,224,338,2
5627,338,224,2
5628,151,338,1
5629,338,151,1
5630,78,338,5
5631,338,78,5
5632,156,338,2
5633,338,156,2
5634,68,338,12
5635,338,68,11
5636,281,338,3
5637,338,281,3
5638,170,338,2
5639,338,170,2
5640,33,338,4
5641,338,33,4
5642,1,409,3
5643,409,1,3
5644,237,409,2
5645,409,237,2
5646,105,409,1
5647,409,105,1
5648,64,409,1
5649,6,409,25
5650,409,6,24
5651,108,409,1
5652,7,409,38
5653,409,7,38
5654,65,409,4
5655,409,65,4
5656,309,409,1
5657,43,409,1
5658,409,43,2
5659,129,409,2
5660,409,129,2
5661,26,409,19
5662,409,26,19
5663,313,409,1
5664,67,409,2
5665,409,67,2
5666,224,409,2
5667,409,224,2
5668,151,409,2
5669,409,151,2
5670,152,409,2
5671,409,152,2
5672,68,409,15
5673,409,68,16
5674,157,409,2
5675,409,157,2
5676,170,409,6
5677,409,170,6
5678,29,409,10
5679,409,29,10
5680,171,409,2
5681,409,171,2
5682,33,409,13
5683,409,33,13
5684,74,5,3
5685,5,74,6
5686,83,5,5
5687,5,83,5
5688,84,5,6
5689,5,84,6
5690,1,5,33
5691,5,1,31
5692,2,5,1
5693,5,2,1
5694,190,5,4
5695,85,5,6
5696,5,85,6
5697,86,5,2
5698,5,86,2
5699,3,5,11
5700,5,3,9
5701,88,5,2
5702,5,88,2
5703,551,5,1
5704,5,551,1
5705,552,5,1
5706,233,5,1
5707,93,5,4
5708,5,93,4
5709,237,5,2
5710,5,237,2
5711,94,5,8
5712,5,94,7
5713,95,5,3
5714,5,95,2
5715,239,5,2
5716,5,239,2
5717,379,5,4
5718,5,379,4
5719,96,5,3
5720,5,96,2
5721,97,5,3
5722,5,97,2
5723,98,5,3
5724,5,98,3
5725,217,5,12
5726,5,217,11
5727,35,5,3
5728,5,35,3
5729,102,5,3
5730,246,5,1
5731,5,246,1
5732,297,5,2
5733,5,297,2
5734,445,5,1
5735,5,445,1
5736,36,5,2
5737,103,5,3
5738,105,5,5
5739,5,105,5
5740,37,5,4
5741,5,37,4
5742,438,5,2
5743,5,438,5
5744,38,5,3
5745,372,5,5
5746,5,372,5
5747,64,5,2
5748,6,5,1
5749,5,6,1
5750,73,5,13
5751,5,73,12
5752,109,5,3
5753,5,109,3
5754,7,5,56
5755,5,7,56
5756,65,5,1
5757,8,5,4
5758,5,8,4
5759,75,5,1
5760,5,75,1
5761,66,5,2
5762,5,66,2
5763,112,5,1
5764,5,112,1
5765,71,5,1
5766,5,71,1
5767,115,5,4
5768,5,115,4
5769,9,5,12
5770,5,9,12
5771,39,5,1
5772,5,39,1
5773,119,5,2
5774,5,119,2
5775,120,5,8
5776,5,120,7
5777,11,5,2
5778,5,11,2
5779,12,5,9
5780,5,12,10
5781,306,5,1
5782,5,306,1
5783,122,5,4
5784,5,122,4
5785,123,5,1
5786,5,123,1
5787,15,5,15
5788,5,15,12
5789,16,5,12
5790,5,16,11
5791,124,5,4
5792,5,124,4
5793,77,5,2
5794,5,77,2
5795,125,5,2
5796,5,125,2
5797,18,5,3
5798,5,18,3
5799,20,5,15
5800,5,20,15
5801,24,5,6
5802,5,24,5
5803,25,5,3
5804,5,25,3
5805,128,5,2
5806,5,128,2
5807,342,5,6
5808,5,342,7
5809,132,5,2
5810,5,132,2
5811,135,5,2
5812,5,135,2
5813,223,5,3
5814,5,223,3
5815,131,5,3
5816,5,131,3
5817,138,5,4
5818,5,138,3
5819,366,5,9
5820,5,366,10
5821,387,5,1
5822,5,387,1
5823,44,5,1
5824,312,5,3
5825,5,312,3
5826,313,5,5
5827,5,313,5
5828,140,5,6
5829,5,140,6
5830,141,5,4
5831,5,141,4
5832,142,5,11
5833,5,142,11
5834,67,5,8
5835,5,67,7
5836,143,5,6
5837,5,143,6
5838,314,5,3
5839,5,314,3
5840,470,5,2
5841,5,470,2
5842,50,5,1
5843,5,50,1
5844,443,5,2
5845,5,443,2
5846,28,5,2
5847,224,5,4
5848,5,224,3
5849,149,5,18
5850,5,149,17
5851,151,5,12
5852,5,151,12
5853,152,5,15
5854,5,152,15
5855,153,5,5
5856,5,153,5
5857,279,5,4
5858,5,279,4
5859,154,5,3
5860,156,5,7
5861,5,156,7
5862,68,5,70
5863,5,68,69
5864,282,5,3
5865,5,282,3
5866,157,5,10
5867,5,157,10
5868,283,5,2
5869,5,283,2
5870,558,5,5
5871,5,558,5
5872,330,5,2
5873,160,5,4
5874,5,160,3
5875,162,5,1
5876,69,5,12
5877,5,69,12
5878,168,5,8
5879,5,168,8
5880,565,5,4
5881,5,565,3
5882,169,5,6
5883,5,169,7
5884,170,5,82
5885,5,170,83
5886,567,5,1
5887,5,567,1
5888,29,5,25
5889,5,29,23
5890,30,5,41
5891,5,30,38
5892,171,5,18
5893,5,171,20
5894,331,5,4
5895,5,331,3
5896,568,5,1
5897,5,568,1
5898,62,5,2
5899,5,62,1
5900,176,5,3
5901,5,176,3
5902,287,5,3
5903,5,287,7
5904,177,5,6
5905,5,177,6
5906,31,5,6
5907,5,31,6
5908,72,5,17
5909,5,72,17
5910,33,5,17
5911,5,33,16
5912,179,5,3
5913,5,179,3
5914,290,5,5
5915,5,290,5
5916,683,5,2
5917,5,683,1
5918,332,5,2
5919,5,332,2
5920,183,5,7
5921,184,5,2
5922,381,5,1
5923,5,381,1
5924,74,336,6
5925,336,74,6
5926,1,336,4
5927,336,1,4
5928,853,336,3
5929,336,853,3
5930,85,336,3
5931,336,85,3
5932,86,336,6
5933,336,86,6
5934,294,336,2
5935,336,294,2
5936,3,336,8
5937,336,3,8
5938,88,336,2
5939,336,88,2
5940,93,336,3
5941,336,93,2
5942,94,336,2
5943,336,94,2
5944,363,336,1
5945,336,363,1
5946,7,336,10
5947,336,7,10
5948,115,336,3
5949,336,115,3
5950,9,336,4
5951,336,9,4
5952,122,336,2
5953,336,122,2
5954,127,336,3
5955,336,127,3
5956,128,336,2
5957,336,128,2
5958,129,336,2
5959,336,129,2
5960,134,336,2
5961,336,134,2
5962,442,336,2
5963,336,442,2
5964,131,336,6
5965,336,131,6
5966,138,336,4
5967,336,138,4
5968,366,336,30
5969,336,366,30
5970,139,336,5
5971,336,139,5
5972,562,336,2
5973,336,562,2
5974,313,336,2
5975,336,313,2
5976,67,336,4
5977,336,67,4
5978,143,336,8
5979,336,143,8
5980,314,336,4
5981,336,314,4
5982,144,336,5
5983,336,144,5
5984,145,336,4
5985,336,145,4
5986,649,336,2
5987,336,649,2
5988,315,336,3
5989,336,315,3
5990,27,336,6
5991,336,27,6
5992,443,336,2
5993,336,443,2
5994,156,336,2
5995,336,156,2
5996,68,336,22
5997,336,68,22
5998,170,336,3
5999,336,170,3
6000,171,336,1
6001,336,171,1
6002,33,336,4
6003,336,33,4
6004,217,372,2
6005,372,217,2
6006,5,372,5
6007,372,5,5
6008,64,372,10
6009,372,64,9
6010,6,372,31
6011,372,6,31
6012,7,372,22
6013,372,7,22
6014,65,372,5
6015,372,65,5
6016,26,372,6
6017,372,26,5
6018,151,372,1
6019,68,372,14
6020,372,68,15
6021,157,372,1
6022,69,372,7
6023,372,69,7
6024,170,372,4
6025,372,170,4
6026,33,372,4
6027,372,33,4
6028,74,64,7
6029,64,74,7
6030,81,64,5
6031,64,81,5
6032,0,64,4
6033,64,0,4
6034,84,64,14
6035,64,84,14
6036,1,64,38
6037,64,1,38
6038,232,64,2
6039,92,64,1
6040,64,92,1
6041,93,64,6
6042,64,93,6
6043,94,64,4
6044,64,94,4
6045,95,64,5
6046,64,95,6
6047,96,64,16
6048,64,96,15
6049,97,64,25
6050,64,97,25
6051,242,64,3
6052,64,242,3
6053,98,64,3
6054,64,98,3
6055,217,64,28
6056,64,217,28
6057,244,64,4
6058,64,244,4
6059,101,64,16
6060,64,101,16
6061,36,64,4
6062,64,36,4
6063,103,64,2
6064,64,103,2
6065,105,64,10
6066,64,105,10
6067,37,64,34
6068,64,37,34
6069,38,64,2
6070,64,38,2
6071,372,64,9
6072,64,372,10
6073,6,64,38
6074,64,6,39
6075,337,64,11
6076,64,337,11
6077,73,64,15
6078,64,73,17
6079,345,64,1
6080,7,64,108
6081,64,7,107
6082,110,64,1
6083,441,64,6
6084,64,441,6
6085,386,64,1
6086,64,386,1
6087,8,64,12
6088,64,8,12
6089,75,64,4
6090,64,75,4
6091,66,64,17
6092,64,66,17
6093,252,64,2
6094,64,252,2
6095,112,64,1
6096,64,112,1
6097,70,64,4
6098,64,70,4
6099,71,64,8
6100,64,71,8
6101,115,64,16
6102,64,115,16
6103,9,64,13
6104,64,9,13
6105,119,64,5
6106,64,119,5
6107,120,64,22
6108,64,120,22
6109,40,64,3
6110,64,40,3
6111,11,64,2
6112,64,11,2
6113,12,64,7
6114,64,12,7
6115,121,64,1
6116,64,121,1
6117,306,64,3
6118,64,306,3
6119,122,64,8
6120,64,122,8
6121,123,64,1
6122,64,123,1
6123,15,64,7
6124,64,15,7
6125,259,64,12
6126,64,259,12
6127,16,64,14
6128,64,16,14
6129,124,64,8
6130,64,124,8
6131,77,64,5
6132,64,77,5
6133,125,64,2
6134,64,125,2
6135,18,64,1
6136,20,64,15
6137,64,20,15
6138,24,64,8
6139,64,24,8
6140,127,64,14
6141,64,127,23
6142,128,64,7
6143,64,128,7
6144,43,64,6
6145,64,43,6
6146,130,64,1
6147,64,130,1
6148,132,64,3
6149,64,132,2
6150,133,64,2
6151,64,133,2
6152,262,64,1
6153,64,262,1
6154,263,64,1
6155,64,263,1
6156,26,64,32
6157,64,26,33
6158,137,64,6
6159,64,137,6
6160,138,64,2
6161,64,138,2
6162,139,64,7
6163,64,139,7
6164,44,64,16
6165,64,44,16
6166,313,64,2
6167,64,313,2
6168,140,64,9
6169,64,140,9
6170,141,64,9
6171,64,141,9
6172,142,64,20
6173,64,142,21
6174,67,64,4
6175,64,67,4
6176,143,64,10
6177,64,143,10
6178,27,64,6
6179,64,27,7
6180,146,64,2
6181,64,146,2
6182,224,64,7
6183,64,224,7
6184,149,64,24
6185,64,149,24
6186,150,64,6
6187,64,150,6
6188,151,64,23
6189,64,151,23
6190,152,64,25
