,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
9396,DUB,AMS,-261.0,True,1696.0,False,FR3100
9397,AMS,BRI,-443.0,True,1173.0,False,HV5817
9398,BRI,AMS,-125.0,True,1434.0,False,HV5818
9399,AMS,BLQ,-809.0,True,65.0,False,KL1583
9400,BLQ,AMS,-1288.0,True,353.0,False,KL1584
9401,AMS,CAG,-450.0,True,195.0,False,KL1567
9402,CAG,AMS,-248.0,True,773.0,False,KL1568
9403,AMS,CTA,-664.0,True,625.0,False,KL913
9404,CTA,AMS,-1852.0,True,116.0,False,KL914
9405,CTA,AMS,703.0,False,2433.0,False,HV5216
9406,AMS,FLR,-406.0,True,767.0,False,KL1641
9407,AMS,FLR,-810.0,True,-80.0,True,KL1645
9408,FLR,AMS,-253.0,True,1640.0,False,KL1642
9409,FLR,AMS,-818.0,True,1163.0,False,KL1646
9410,AMS,GOA,7933.0,False,8892.0,False,KL1561
9411,GOA,AMS,-573.0,True,8718.0,False,KL1562
9412,AMS,MXP,-1157.0,True,26.0,False,AZ121
9413,AMS,MXP,-751.0,True,-1874.0,True,KL1629
9414,AMS,MXP,-1271.0,True,-448.0,True,KL1629
9415,AMS,MXP,-1711.0,True,-321.0,True,U22730
9416,MXP,AMS,-6179.0,True,-4444.0,True,AZ120
9417,MXP,AMS,-4882.0,True,-2831.0,True,KL1630
9418,MXP,AMS,-2356.0,True,-451.0,True,KL1632
9419,MXP,AMS,-1644.0,True,-380.0,True,U22729
9420,AMS,NAP,-1061.0,True,177.0,False,HV6411
9421,AMS,NAP,-664.0,True,884.0,False,U24892
9422,NAP,AMS,-409.0,True,1543.0,False,HV6412
9423,NAP,AMS,-1444.0,True,833.0,False,U24891
9424,AMS,OLB,-1398.0,True,16.0,False,HV6917
9425,AMS,OLB,-1179.0,True,484.0,False,U27985
9426,OLB,AMS,-260.0,True,1036.0,False,HV6918
9427,OLB,AMS,-646.0,True,716.0,False,U27986
9428,AMS,PSA,-959.0,True,265.0,False,HV5425
9429,PSA,AMS,-286.0,True,1063.0,False,HV5426
9430,AMS,FCO,-551.0,True,1312.0,False,AZ107
9431,AMS,FCO,-682.0,True,900.0,False,KL1601
9432,AMS,FCO,-810.0,True,690.0,False,KL1609
9433,FCO,AMS,-256.0,True,1806.0,False,AZ108
9434,FCO,AMS,-2314.0,True,-757.0,True,KL1596
9435,FCO,AMS,-827.0,True,1101.0,False,KL1602
9436,AMS,VCE,-118.0,True,770.0,False,KL1651
9437,VCE,AMS,-490.0,True,1423.0,False,KL1652
9438,AMS,VRN,-2006.0,True,-549.0,True,HV5467
9439,VRN,AMS,-473.0,True,1023.0,False,HV5468
9440,AMS,KIX,-532.0,True,675.0,False,KL867
9441,KIX,AMS,-434.0,True,3167.0,False,KL868
9442,AMS,NRT,-1098.0,True,-91.0,True,KL861
9443,NRT,AMS,-1457.0,True,2833.0,False,KZ8
9444,NRT,AMS,-792.0,True,1428.0,False,KL862
9445,AMS,RIX,-527.0,True,631.0,False,BT618
9446,AMS,RIX,-759.0,True,392.0,False,BT620
9447,RIX,AMS,125.0,False,1504.0,False,BT617
9448,RIX,AMS,-441.0,True,824.0,False,BT619
9449,AMS,VNO,-461.0,True,717.0,False,BT610
9450,VNO,AMS,-181.0,True,1291.0,False,BT609
9451,AMS,LUX,-352.0,True,558.0,False,KL1739
9452,LUX,AMS,-370.0,True,1089.0,False,KL1740
9453,AMS,MLA,-2262.0,True,-1185.0,True,KM395
9454,MLA,AMS,-519.0,True,988.0,False,KM394
9455,AMS,MEX,-1063.0,True,3463.0,False,AM26
9456,AMS,MEX,-669.0,True,2083.0,False,KL685
9457,MEX,AMS,-984.0,True,3548.0,False,AM25
9458,MEX,AMS,-427.0,True,3049.0,False,KL686
9459,AMS,CMN,-3833.0,True,-2176.0,True,AT2851
9460,CMN,AMS,116.0,False,1595.0,False,AT2850
9461,AMS,NDR,-2081.0,True,157.0,False,3O122
9462,NDR,AMS,-44.0,True,1236.0,False,3O121
9463,AMS,TNG,-1038.0,True,400.0,False,3O128
9464,TNG,AMS,-987.0,True,105.0,False,3O127
9465,BON,AMS,1725.0,False,2970.0,False,OR368
9466,CUR,BON,655.0,False,1676.0,False,OR368
9467,AUA,AMS,-111.0,True,1506.0,False,KL775
9468,SXM,AUA,63.0,False,1566.0,False,KL775
9469,AMS,SXM,-1052.0,True,886.0,False,KL775
9470,AMS,LOS,-872.0,True,516.0,False,KL587
9471,LOS,AMS,2019.0,False,2553.0,False,KL588
9472,AMS,BGO,0.0,False,243.0,False,KL1185
9473,AMS,BGO,-282.0,True,1028.0,False,KL1193
9474,BGO,AMS,-83.0,True,1645.0,False,KL1184
9475,BGO,AMS,-585.0,True,970.0,False,KL1186
9476,AMS,OSL,-402.0,True,851.0,False,DY1257
9477,AMS,OSL,-1005.0,True,334.0,False,KL1143
9478,AMS,OSL,-482.0,True,973.0,False,KL1151
9479,OSL,AMS,-166.0,True,1841.0,False,DY1256
9480,OSL,AMS,-533.0,True,1068.0,False,KL1140
9481,OSL,AMS,-1154.0,True,400.0,False,KL1144
9482,AMS,SVG,-2075.0,True,-838.0,True,KL1205
9483,SVG,AMS,-195.0,True,1453.0,False,KL1196
9484,TRD,AMS,-540.0,True,1020.0,False,KL1172
9485,PTY,AMS,239.0,False,1991.0,False,KL758
9486,AMS,LIM,-220.0,True,1573.0,False,KL743
9487,LIM,AMS,1306.0,False,2175.0,False,KL744
9488,AMS,GDN,-463.0,True,472.0,False,KL1923
9489,GDN,AMS,-59.0,True,1502.0,False,KL1916
9490,AMS,KRK,-491.0,True,657.0,False,KL1993
9491,KRK,AMS,-114.0,True,1207.0,False,KL1994
9492,AMS,WAW,-1217.0,True,738.0,False,LO268
9493,AMS,WAW,-909.0,True,639.0,False,KL1363
9494,WAW,AMS,-1682.0,True,148.0,False,LO267
9495,WAW,AMS,-83.0,True,1601.0,False,KL1364
9496,AMS,FAO,2.0,False,1664.0,False,HV5355
9497,AMS,FAO,-194.0,True,1175.0,False,HV5357
9498,FAO,AMS,358.0,False,1450.0,False,HV5356
9499,FAO,AMS,465.0,False,1998.0,False,HV5358
9500,AMS,LIS,-591.0,True,1146.0,False,HV5951
9501,AMS,LIS,-489.0,True,1050.0,False,KL1693
9502,AMS,LIS,-231.0,True,1495.0,False,KL1695
9503,AMS,LIS,-2706.0,True,-1279.0,True,TP2887
9504,LIS,AMS,-132.0,True,1683.0,False,HV5952
9505,LIS,AMS,-327.0,True,1228.0,False,KL1694
9506,LIS,AMS,-2721.0,True,-892.0,True,KL1696
9507,LIS,AMS,-2189.0,True,-762.0,True,TP2886
9508,AMS,OPO,-972.0,True,876.0,False,HV6001
9509,OPO,AMS,-376.0,True,1244.0,False,HV6002
9510,AMS,DOH,-678.0,True,2832.0,False,QR274
9511,AMS,DOH,-7014.0,True,-4024.0,True,QR8202
9512,DOH,AMS,-493.0,True,1920.0,False,QR273
9513,DOH,AMS,-8527.0,True,-6115.0,True,QR8201
9514,AMS,OTP,-1588.0,True,205.0,False,RO362
9515,AMS,OTP,-634.0,True,848.0,False,KL1373
9516,OTP,AMS,-314.0,True,1284.0,False,RO361
9517,OTP,AMS,-509.0,True,1161.0,False,KL1374
9518,AMS,BEG,-1765.0,True,-1022.0,True,JU365
9519,BEG,AMS,-2132.0,True,-598.0,True,JU364
9520,AMS,SIN,-1631.0,True,-152.0,True,KL835
9521,SIN,AMS,-253.0,True,845.0,False,KL838
9522,AMS,CPT,-670.0,True,1487.0,False,KL597
9523,AMS,JNB,234.0,False,709.0,False,KL593
9524,NBO,JNB,-16.0,True,-172.0,True,MP8341
9525,JNB,AMS,104.0,False,2632.0,False,KL592
9526,AMS,ICN,-445.0,True,820.0,False,KL855
9527,ICN,PEK,490.0,False,2321.0,False,KL897
9528,AMS,ICN,-662.0,True,41.0,False,KL897
9529,ICN,AMS,-3621.0,True,-478.0,True,KL884
9530,XMN,ICN,-5378.0,True,-3537.0,True,KL884
9531,AMS,ALC,-388.0,True,1591.0,False,HV6141
9532,AMS,ALC,-486.0,True,1523.0,False,HV6147
9533,AMS,ALC,-457.0,True,1526.0,False,HV6149
9534,AMS,ALC,-389.0,True,1624.0,False,KL1509
9535,ALC,AMS,903.0,False,2664.0,False,HV6142
9536,ALC,AMS,45.0,False,1423.0,False,HV6148
9537,ALC,AMS,-250.0,True,978.0,False,HV6150
9538,ALC,AMS,-328.0,True,1205.0,False,KL1510
9539,AMS,BCN,3.0,False,1571.0,False,HV5131
9540,AMS,BCN,-591.0,True,1170.0,False,KL1669
9541,AMS,BCN,-391.0,True,1348.0,False,KL1681
9542,AMS,BCN,-585.0,True,1701.0,False,VY8301
9543,AMS,BCN,98.0,False,2306.0,False,VY8303
9544,BCN,AMS,-964.0,True,851.0,False,HV5132
9545,BCN,AMS,0.0,False,1157.0,False,KL1662
9546,BCN,AMS,-177.0,True,1329.0,False,KL1670
9547,BCN,AMS,-901.0,True,657.0,False,VY8300
9548,BCN,AMS,-239.0,True,1372.0,False,VY8302
9549,AMS,BIO,-473.0,True,584.0,False,KL1685
9550,BIO,AMS,-465.0,True,605.0,False,KL1686
9551,AMS,GRO,-760.0,True,775.0,False,HV5765
9552,GRO,AMS,103.0,False,1494.0,False,HV5766
9553,AMS,LPA,-570.0,True,1124.0,False,HV5661
9554,LPA,AMS,17.0,False,1061.0,False,OR692
9555,TFS,LPA,342.0,False,1528.0,False,OR692
9556,LPA,AMS,54.0,False,1863.0,False,HV5662
9557,AMS,IBZ,-2790.0,True,-1476.0,True,CD511
9558,AMS,IBZ,-3690.0,True,-1473.0,True,OR597
9559,AMS,IBZ,-1746.0,True,204.0,False,HV5673
9560,AMS,IBZ,-450.0,True,680.0,False,KL1495
9561,IBZ,AMS,-2442.0,True,-1108.0,True,CD512
9562,IBZ,AMS,-891.0,True,813.0,False,OR598
9563,IBZ,AMS,-42.0,True,1817.0,False,HV5674
9564,IBZ,AMS,-112.0,True,1424.0,False,KL1496
9565,AMS,SPC,64.0,False,1874.0,False,HV5641
9566,SPC,AMS,466.0,False,1755.0,False,HV5642
9567,AMS,MAD,-581.0,True,854.0,False,IB3723
9568,AMS,MAD,-578.0,True,1374.0,False,KL1701
9569,AMS,MAD,-496.0,True,1832.0,False,KL1707
9570,AMS,MAD,-349.0,True,1619.0,False,UX1094
9571,MAD,AMS,-727.0,True,1506.0,False,IB3722
9572,MAD,AMS,74.0,False,1609.0,False,KL1698
9573,MAD,AMS,-760.0,True,691.0,False,KL1702
9574,MAD,AMS,-908.0,True,1156.0,False,UX1093
9575,AMS,AGP,-2074.0,True,-417.0,True,FR2335
9576,AMS,AGP,-592.0,True,1246.0,False,HV6109
9577,AMS,AGP,-580.0,True,1208.0,False,HV6117
9578,AMS,AGP,-986.0,True,1034.0,False,KL1037
9579,AMS,AGP,-706.0,True,1322.0,False,U27957
9580,AMS,AGP,-353.0,True,1953.0,False,VY8367
9581,AGP,AMS,-610.0,True,568.0,False,FR2334
9582,AGP,AMS,-30.0,True,1921.0,False,HV6110
9583,AGP,AMS,155.0,False,1690.0,False,HV6118
9584,AGP,AMS,-1303.0,True,351.0,False,KL1038
9585,AGP,AMS,-647.0,True,1428.0,False,U27958
9586,AGP,AMS,-391.0,True,1163.0,False,VY8366
9587,AMS,PMI,-1805.0,True,134.0,False,HV5621
9588,AMS,PMI,-344.0,True,1642.0,False,HV5625
9589,AMS,PMI,-569.0,True,1626.0,False,U27953
9590,AMS,PMI,-1169.0,True,809.0,False,VY2902
9591,PMI,AMS,219.0,False,1493.0,False,HV5622
9592,PMI,AMS,-1111.0,True,-257.0,True,HV5626
9593,PMI,AMS,-548.0,True,678.0,False,U27954
9594,PMI,AMS,-958.0,True,483.0,False,VY2901
9595,AMS,SVQ,-469.0,True,1221.0,False,HV6727
9596,SVQ,AMS,621.0,False,2095.0,False,HV6728
9597,AMS,TFS,-462.0,True,1395.0,False,OR691
9598,AMS,TFS,-610.0,True,1460.0,False,HV6673
9599,TFS,AMS,96.0,False,1214.0,False,HV6674
9600,AMS,VLC,-317.0,True,1125.0,False,HV6331
9601,AMS,VLC,-568.0,True,1018.0,False,HV6333
9602,AMS,VLC,-622.0,True,1210.0,False,KL1503
9603,VLC,AMS,92.0,False,1474.0,False,HV6332
9604,VLC,AMS,-745.0,True,773.0,False,HV6334
9605,VLC,AMS,-593.0,True,1078.0,False,KL1504
9606,AMS,PBM,-849.0,True,218.0,False,KL713
9607,AMS,GOT,-454.0,True,781.0,False,KL1155
9608,GOT,AMS,177.0,False,1363.0,False,KL1156
9609,AMS,ARN,-808.0,True,904.0,False,KL1109
9610,AMS,ARN,-490.0,True,1552.0,False,KL1121
9611,ARN,AMS,-314.0,True,1548.0,False,KL1104
9612,ARN,AMS,-1060.0,True,764.0,False,KL1110
9613,AMS,GVA,-691.0,True,1041.0,False,KL1927
9614,AMS,GVA,-617.0,True,1244.0,False,U21360
9615,GVA,AMS,-291.0,True,1852.0,False,KL1928
9616,GVA,AMS,-166.0,True,1141.0,False,U21359
9617,AMS,ZRH,-1268.0,True,-5.0,True,LX725
9618,AMS,ZRH,-723.0,True,1016.0,False,LX735
9619,AMS,ZRH,-988.0,True,842.0,False,KL1957
9620,ZRH,AMS,-315.0,True,1312.0,False,LX724
9621,ZRH,AMS,-854.0,True,933.0,False,LX734
9622,ZRH,AMS,-406.0,True,1767.0,False,KL1958
9623,AMS,TPE,-2575.0,True,-1521.0,True,CI74
9624,TPE,AMS,825.0,False,373.0,False,CI73
9625,AMS,BKK,-796.0,True,962.0,False,KL875
9626,BKK,MNL,-3957.0,True,-1709.0,True,KL875
9627,BKK,HKG,-1049.0,True,410.0,False,KL887
9628,BKK,AMS,-69.0,True,2542.0,False,KL876
9629,MNL,BKK,-418.0,True,2490.0,False,KL876
9630,HKG,BKK,-6774.0,True,-4601.0,True,KL886
9631,BKK,AMS,-2845.0,True,-1227.0,True,KL886
9632,BKK,AMS,1589.0,False,3033.0,False,KL888
9633,HKG,BKK,-71.0,True,2483.0,False,KL888
9634,AMS,ESB,-654.0,True,1780.0,False,XQ773
9635,AMS,ESB,143.0,False,2096.0,False,TK7801
9636,ESB,AMS,151.0,False,1679.0,False,XQ772
9637,ESB,AMS,165.0,False,547.0,False,TK7800
9638,AMS,IST,-3605.0,True,-757.0,True,KL1613
9639,AMS,IST,-1140.0,True,1428.0,False,TK1952
9640,IST,AMS,-1500.0,True,746.0,False,KL1614
9641,IST,AMS,-832.0,True,1301.0,False,TK1951
9642,AMS,SAW,-3304.0,True,-456.0,True,PC1252
9643,AMS,SAW,172.0,False,2202.0,False,TK7769
9644,SAW,AMS,-863.0,True,1277.0,False,PC1251
9645,SAW,AMS,-495.0,True,1585.0,False,TK7768
9646,AMS,ADB,397.0,False,2104.0,False,XQ945
9647,AMS,ADB,-525.0,True,624.0,False,TK1802
9648,ADB,AMS,-498.0,True,1138.0,False,XQ944
9649,ADB,AMS,-930.0,True,-832.0,True,TK1801
9650,AMS,ASR,-1922.0,True,576.0,False,TK1749
9651,ASR,AMS,0.0,False,-426.0,True,TK1735
9652,AMS,KYA,-175.0,True,1920.0,False,TK1778
9653,KYA,AMS,-489.0,True,-558.0,True,TK1777
9654,AMS,KBP,-770.0,True,807.0,False,KL1385
9655,AMS,KBP,-692.0,True,931.0,False,KL1387
9656,KBP,AMS,201.0,False,1820.0,False,KL1386
9657,KBP,AMS,-266.0,True,1382.0,False,KL1388
9658,AMS,DXB,-809.0,True,2030.0,False,EK148
9659,AMS,DXB,-1194.0,True,-372.0,True,KL427
9660,DXB,AMS,-710.0,True,1161.0,False,EK147
9661,DXB,AMS,-1323.0,True,1107.0,False,KL428
9662,DWC,AMS,-198.0,True,3278.0,False,CX3165
9663,SHJ,SIN,-2205.0,True,-84.0,True,SQ7395
9664,AMS,SHJ,-3008.0,True,-983.0,True,SQ7395
9665,AMS,ABZ,-1696.0,True,-509.0,True,KL1451
9666,ABZ,AMS,-57.0,True,1986.0,False,KL1440
9667,AMS,BHX,-267.0,True,1531.0,False,KL1425
9668,BHX,AMS,-432.0,True,1338.0,False,KL1426
9669,AMS,BRS,-894.0,True,368.0,False,KL1049
9670,AMS,BRS,-240.0,True,1356.0,False,U26168
9671,BRS,AMS,-94.0,True,1015.0,False,KL1050
9672,BRS,AMS,111.0,False,1600.0,False,U26167
9673,AMS,EDI,-980.0,True,351.0,False,KL1293
9674,AMS,EDI,-447.0,True,1185.0,False,U26922
9675,EDI,AMS,-1071.0,True,933.0,False,KL1276
9676,EDI,AMS,-232.0,True,1546.0,False,U26921
9677,AMS,GLA,-181.0,True,1170.0,False,KL1481
9678,GLA,AMS,-373.0,True,1476.0,False,KL1470
9679,AMS,INV,-64.0,True,1125.0,False,KL931
9680,INV,AMS,-290.0,True,1248.0,False,KL922
9681,AMS,LBA,-533.0,True,689.0,False,KL1541
9682,LBA,AMS,-23.0,True,1431.0,False,KL1542
9683,AMS,LCY,-177.0,True,1135.0,False,KL987
9684,LCY,AMS,53.0,False,1923.0,False,KL988
9685,AMS,LGW,-358.0,True,1679.0,False,U28870
9686,AMS,LGW,-508.0,True,1875.0,False,U28880
9687,LGW,AMS,-278.0,True,2072.0,False,U28869
9688,LGW,AMS,-291.0,True,2037.0,False,U28883
9689,AMS,LHR,-676.0,True,1573.0,False,BA431
9690,AMS,LHR,-306.0,True,2117.0,False,BA435
9691,AMS,LHR,-327.0,True,1971.0,False,BA441
9692,AMS,LHR,-234.0,True,1991.0,False,KL1007
9693,AMS,LHR,48.0,False,3062.0,False,KL1009
9694,AMS,LHR,-389.0,True,1568.0,False,KL1019
9695,LHR,AMS,-533.0,True,1588.0,False,BA430
9696,LHR,AMS,-574.0,True,1417.0,False,BA434
9697,LHR,AMS,-1235.0,True,1067.0,False,BA440
9698,LHR,AMS,-728.0,True,2287.0,False,KL1008
9699,LHR,AMS,-497.0,True,1758.0,False,KL1010
9700,LHR,AMS,-899.0,True,1022.0,False,KL1020
9701,SHJ,SIN,-2205.0,True,-84.0,True,SQ7395
9702,AMS,SHJ,-3008.0,True,-983.0,True,SQ7395
9703,AMS,LTN,-774.0,True,1069.0,False,U22158
9704,AMS,LTN,-823.0,True,938.0,False,U22160
9705,LTN,AMS,-244.0,True,1858.0,False,U22157
9706,LTN,AMS,-854.0,True,828.0,False,U22159
9707,AMS,MAN,-482.0,True,1397.0,False,KL1073
9708,AMS,MAN,-321.0,True,1263.0,False,KL1083
9709,AMS,MAN,-62.0,True,1568.0,False,U21836
9710,MAN,AMS,-443.0,True,1440.0,False,KL1070
9711,MAN,AMS,170.0,False,2308.0,False,KL1074
9712,MAN,AMS,135.0,False,1914.0,False,U21835
9713,AMS,NCL,-678.0,True,609.0,False,KL953
9714,NCL,AMS,-960.0,True,656.0,False,KL954
9715,AMS,ATL,-2033.0,True,-52.0,True,DL73
9716,AMS,ATL,-899.0,True,1810.0,False,KL621
9717,ATL,AMS,-2355.0,True,22.0,False,DL72
9718,ATL,AMS,-1029.0,True,1468.0,False,KL622
9719,AMS,BOS,-175.0,True,2855.0,False,DL259
9720,ORD,AMS,1279.0,False,3090.0,False,KL612
9721,ORD,AMS,-2132.0,True,1541.0,False,UA2810
9722,AMS,DFW,-5142.0,True,-1275.0,True,AA221
9723,DFW,AMS,-1391.0,True,568.0,False,AA220
9724,AMS,DTW,-133.0,True,1779.0,False,DL135
9725,DTW,AMS,-745.0,True,1212.0,False,DL134
9726,AMS,IAH,-445.0,True,2491.0,False,KL661
9727,AMS,IAH,-508.0,True,1728.0,False,UA2785
9728,IAH,AMS,241.0,False,2583.0,False,KL662
9729,AMS,LAX,-757.0,True,973.0,False,KL601
9730,LAX,AMS,652.0,False,2524.0,False,KL602
9731,MIA,AMS,-2541.0,True,16.0,False,MP6142
9732,UIO,MIA,7231.0,False,8540.0,False,MP6142
9733,BOG,UIO,2789.0,False,3962.0,False,MP6142
9734,AMS,JFK,-168.0,True,3312.0,False,DL47
9735,AMS,JFK,-613.0,True,2143.0,False,KL645
9736,JFK,AMS,-376.0,True,4276.0,False,DL46
9737,JFK,AMS,1179.0,False,5596.0,False,KL644
9738,JFK,AMS,-826.0,True,3743.0,False,KL646
9739,AMS,EWR,-1030.0,True,1300.0,False,UA71
9740,EWR,AMS,-744.0,True,2810.0,False,UA70
9741,SFO,AMS,-2877.0,True,-152.0,True,UA2768
9742,AMS,SEA,-351.0,True,2611.0,False,DL143
9743,SEA,AMS,117.0,False,2650.0,False,DL142
9744,IAD,AMS,-173.0,True,3913.0,False,KL652
9745,EIN,VIE,-327.0,True,1207.0,False,W62864
9746,VIE,EIN,-419.0,True,1122.0,False,W62863
9747,EIN,SOF,201.0,False,1385.0,False,FR6014
9748,EIN,SOF,93.0,False,1951.0,False,W64326
9749,SOF,EIN,74.0,False,1144.0,False,FR6013
9750,SOF,EIN,76.0,False,1265.0,False,W64325
9751,EIN,VAR,-1157.0,True,623.0,False,W64514
9752,VAR,EIN,-382.0,True,194.0,False,W64513
9753,EIN,NCE,-477.0,True,-202.0,True,HV6473
9754,NCE,EIN,-748.0,True,69.0,False,HV6474
9755,EIN,ATH,-184.0,True,1306.0,False,HV6709
9756,ATH,EIN,-1436.0,True,137.0,False,HV6710
9757,EIN,HER,-257.0,True,753.0,False,HV5909
9758,HER,EIN,371.0,False,1700.0,False,HV5910
9759,EIN,RHO,383.0,False,1956.0,False,HV5395
9760,RHO,EIN,669.0,False,1591.0,False,HV5396
9761,EIN,BUD,16.0,False,1619.0,False,W62272
9762,EIN,BUD,-239.0,True,962.0,False,W62274
9763,BUD,EIN,243.0,False,1340.0,False,W62271
9764,BUD,EIN,-701.0,True,582.0,False,W62273
9765,EIN,DUB,-309.0,True,1809.0,False,FR1965
9766,DUB,EIN,-275.0,True,1815.0,False,FR1964
9767,EIN,CTA,-147.0,True,897.0,False,FR4062
9768,CTA,EIN,-490.0,True,1005.0,False,FR4061
9769,EIN,MXP,-11153.0,True,-10025.0,True,W65532
9770,MXP,EIN,-11735.0,True,-10531.0,True,W65531
9771,EIN,NAP,-12.0,True,853.0,False,FR6833
9772,NAP,EIN,-225.0,True,1369.0,False,FR6832
9773,EIN,PSA,-375.0,True,956.0,False,FR9924
9774,PSA,EIN,-671.0,True,408.0,False,FR9923
9775,EIN,CIA,-1399.0,True,-192.0,True,FR9616
9776,CIA,EIN,-1356.0,True,-288.0,True,FR9615
9777,EIN,SKP,-962.0,True,287.0,False,W67716
9778,SKP,EIN,-341.0,True,705.0,False,W67715
9779,EIN,GDN,243.0,False,1536.0,False,W61642
9780,GDN,EIN,-124.0,True,1126.0,False,W61641
9781,EIN,KTW,-502.0,True,697.0,False,W61072
9782,KTW,EIN,-179.0,True,916.0,False,W61071
9783,EIN,KRK,81.0,False,998.0,False,FR5891
9784,EIN,KRK,-848.0,True,564.0,False,W65076
9785,KRK,EIN,-43.0,True,1218.0,False,FR5892
9786,KRK,EIN,-661.0,True,565.0,False,W65075
9787,EIN,WRO,-1404.0,True,-242.0,True,W61826
9788,WRO,EIN,-1179.0,True,-272.0,True,W61825
9789,EIN,FAO,-603.0,True,763.0,False,FR7412
9790,EIN,FAO,-221.0,True,1310.0,False,HV5513
9791,EIN,FAO,7.0,False,1614.0,False,HV6607
9792,FAO,EIN,-206.0,True,756.0,False,FR7411
9793,FAO,EIN,-22.0,True,1165.0,False,HV5514
9794,FAO,EIN,-154.0,True,1146.0,False,HV6608
9795,EIN,LIS,-793.0,True,922.0,False,FR3091
9796,EIN,LIS,-79.0,True,1128.0,False,HV6203
9797,LIS,EIN,-478.0,True,834.0,False,FR3092
9798,LIS,EIN,651.0,False,2137.0,False,HV6204
9799,EIN,OTP,-234.0,True,1749.0,False,W63072
9800,OTP,EIN,-340.0,True,901.0,False,W63071
9801,EIN,BEG,92.0,False,1840.0,False,W64072
9802,BEG,EIN,344.0,False,1294.0,False,W64071
9803,EIN,ALC,-266.0,True,992.0,False,HV6625
9804,ALC,EIN,-288.0,True,888.0,False,HV6626
9805,EIN,BCN,-142.0,True,1545.0,False,HV6789
9806,BCN,EIN,-867.0,True,509.0,False,HV6790
9807,EIN,IBZ,-268.0,True,1189.0,False,HV6513
9808,IBZ,EIN,-62.0,True,602.0,False,HV6514
9809,EIN,AGP,-624.0,True,882.0,False,HV6653
9810,AGP,EIN,-480.0,True,825.0,False,HV6654
9811,EIN,PMI,-3732.0,True,-2328.0,True,FR3532
9812,EIN,PMI,-49.0,True,1406.0,False,HV5181
9813,PMI,EIN,-447.0,True,530.0,False,FR3531
9814,PMI,EIN,-312.0,True,1225.0,False,HV5182
9815,EIN,SVQ,-487.0,True,913.0,False,FR5269
9816,SVQ,EIN,-302.0,True,567.0,False,FR5268
9817,EIN,TFS,138.0,False,1717.0,False,HV6215
9818,TFS,EIN,497.0,False,1416.0,False,HV6216
9819,EIN,VLC,-141.0,True,1309.0,False,FR1822
9820,EIN,VLC,-155.0,True,1324.0,False,HV5107
9821,VLC,EIN,-598.0,True,522.0,False,FR1823
9822,VLC,EIN,37.0,False,969.0,False,HV5106
9823,VLC,EIN,44.0,False,1027.0,False,HV5108
9824,EIN,EDI,-314.0,True,1192.0,False,FR1108
9825,EDI,EIN,-370.0,True,1103.0,False,FR1109
9826,EIN,STN,-417.0,True,1328.0,False,FR5682
9827,STN,EIN,-117.0,True,1034.0,False,FR5681
9828,MST,ZTH,708.0,False,2559.0,False,CD591
9829,MST,AMS,4020.0,False,5817.0,False,CD592
9830,MST,JED,-1321.0,True,-3396.0,True,SV942
9831,JED,MST,8749.0,False,10524.0,False,SV941
9832,MST,ALC,-742.0,True,317.0,False,FR9043
9833,ALC,MST,-769.0,True,14.0,False,FR9042
9834,MST,DXB,272.0,False,3128.0,False,EK9962
9835,IAH,MST,-496.0,True,3643.0,False,EK9962
9836,MST,DXB,272.0,False,3128.0,False,EK9962
9837,IAH,MST,-496.0,True,3643.0,False,EK9962
9838,RTM,PUY,276.0,False,1190.0,False,HV5997
9839,PUY,RTM,919.0,False,1955.0,False,HV5998
9840,RTM,SPU,-41.0,True,933.0,False,HV6259
9841,SPU,RTM,355.0,False,1111.0,False,HV6260
9842,RTM,EGC,-312.0,True,802.0,False,HV6083
9843,EGC,RTM,269.0,False,914.0,False,HV6084
9844,RTM,CFU,-405.0,True,415.0,False,HV6783
9845,CFU,RTM,-293.0,True,1052.0,False,HV6784
9846,RTM,HER,-411.0,True,674.0,False,HV5365
9847,HER,RTM,535.0,False,1609.0,False,HV5366
9848,RTM,PMO,-440.0,True,564.0,False,HV5639
9849,PMO,RTM,10.0,False,650.0,False,HV5640
9850,RTM,FAO,-916.0,True,711.0,False,HV5203
9851,RTM,FAO,-20.0,True,1549.0,False,HV6093
9852,FAO,RTM,76.0,False,590.0,False,HV5204
9853,FAO,RTM,-547.0,True,128.0,False,HV6094
9854,RTM,ALC,-461.0,True,921.0,False,HV5053
9855,RTM,ALC,-461.0,True,656.0,False,HV5055
9856,ALC,RTM,-64.0,True,676.0,False,HV5054
9857,ALC,RTM,58.0,False,990.0,False,HV5056
9858,RTM,GRO,-934.0,True,152.0,False,HV5067
9859,GRO,RTM,94.0,False,517.0,False,HV5068
9860,RTM,IBZ,-28.0,True,1401.0,False,HV5689
9861,IBZ,RTM,-10.0,True,607.0,False,HV5690
9862,RTM,AGP,96.0,False,1777.0,False,HV5021
9863,RTM,AGP,-648.0,True,787.0,False,HV5023
9864,AGP,RTM,-59.0,True,716.0,False,HV5022
9865,AGP,RTM,-449.0,True,648.0,False,HV5024
9866,RTM,PMI,-9.0,True,1302.0,False,HV6191
9867,PMI,RTM,5.0,False,489.0,False,HV6192
9868,RTM,VLC,-288.0,True,913.0,False,HV6441
9869,VLC,RTM,-276.0,True,414.0,False,HV6442
