,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
18948,AGP,LPL,-323.0,True,461.0,False,FR9863
18949,AGP,LPL,-704.0,True,491.0,False,U27180
18950,LPL,PMI,-456.0,True,1186.0,False,FR9592
18951,LPL,PMI,-1046.0,True,1009.0,False,U27141
18952,PMI,LPL,-466.0,True,711.0,False,FR9593
18953,PMI,LPL,-1049.0,True,-209.0,True,U27142
18954,LPL,REU,-685.0,True,876.0,False,FR9824
18955,REU,LPL,-550.0,True,155.0,False,FR9825
18956,LPL,BFS,14.0,False,951.0,False,U2605
18957,LPL,BFS,-16.0,True,985.0,False,U2609
18958,BFS,LPL,-903.0,True,95.0,False,U2606
18959,BFS,LPL,-437.0,True,623.0,False,U2610
18960,LPL,IOM,342.0,False,1059.0,False,LM686
18961,IOM,LPL,774.0,False,1518.0,False,LM685
18962,LCY,LUX,-60.0,True,801.0,False,LG4598
18963,LUX,LCY,-385.0,True,615.0,False,LG4597
18964,LCY,AMS,-802.0,True,907.0,False,KL988
18965,AMS,LCY,-720.0,True,384.0,False,KL987
18966,LCY,IBZ,-569.0,True,625.0,False,BA8461
18967,IBZ,LCY,-341.0,True,1252.0,False,BA8462
18968,LCY,AGP,-370.0,True,1110.0,False,BA8487
18969,AGP,LCY,-439.0,True,1519.0,False,BA8488
18970,LCY,PMI,-1009.0,True,754.0,False,BA8483
18971,PMI,LCY,-631.0,True,625.0,False,BA8484
18972,DND,LCY,-664.0,True,775.0,False,LM625
18973,LCY,EDI,-308.0,True,734.0,False,BA8714
18974,EDI,LCY,-213.0,True,1879.0,False,BA8705
18975,LCY,IOM,-481.0,True,434.0,False,BA3288
18976,IOM,LCY,-1517.0,True,727.0,False,BA3287
18977,LGW,TIA,-603.0,True,1992.0,False,U28941
18978,TIA,LGW,-83.0,True,503.0,False,U28942
18979,LGW,MSQ,-60.0,True,1448.0,False,B2852
18980,MSQ,LGW,44.0,False,1843.0,False,B2851
18981,LGW,SOF,-1375.0,True,479.0,False,U28973
18982,LGW,SOF,-585.0,True,1951.0,False,W64400
18983,SOF,LGW,-219.0,True,517.0,False,U28974
18984,SOF,LGW,-534.0,True,789.0,False,W64399
18985,LGW,DBV,-486.0,True,1166.0,False,U28515
18986,DBV,LGW,-769.0,True,-90.0,True,U28516
18987,LGW,SPU,-1492.0,True,1430.0,False,U28397
18988,SPU,LGW,-68.0,True,432.0,False,U28398
18989,LGW,LCA,-628.0,True,2400.0,False,U28967
18990,LCA,LGW,-5185.0,True,-4736.0,True,U28968
18991,LGW,PRG,-269.0,True,1967.0,False,U28997
18992,PRG,LGW,-240.0,True,1135.0,False,U28998
18993,LGW,CPH,-250.0,True,1835.0,False,DY3511
18994,LGW,CPH,-2103.0,True,260.0,False,U28267
18995,CPH,LGW,-1304.0,True,129.0,False,DY3510
18996,CPH,LGW,-2428.0,True,-516.0,True,U28268
18997,LGW,TLL,-664.0,True,1203.0,False,U28445
18998,TLL,LGW,-56.0,True,1790.0,False,U28446
18999,LGW,BSL,16.0,False,1872.0,False,U28437
19000,BSL,LGW,-44.0,True,1044.0,False,U28438
19001,LGW,FSC,-408.0,True,2132.0,False,U28039
19002,FSC,LGW,-836.0,True,-97.0,True,U28040
19003,LGW,NCE,-1332.0,True,1358.0,False,U28349
19004,NCE,LGW,-401.0,True,701.0,False,U28350
19005,LGW,CDG,-636.0,True,1790.0,False,U28327
19006,CDG,LGW,-1258.0,True,432.0,False,U28326
19007,LGW,ORY,-341.0,True,1514.0,False,VY8783
19008,ORY,LGW,-943.0,True,888.0,False,VY8782
19009,LGW,GIB,-658.0,True,1651.0,False,U28901
19010,GIB,LGW,169.0,False,1959.0,False,U28902
19011,LGW,PVK,-661.0,True,2535.0,False,U28371
19012,PVK,LGW,147.0,False,746.0,False,U28372
19013,LGW,ATH,-767.0,True,1442.0,False,U28081
19014,ATH,LGW,-424.0,True,673.0,False,U28082
19015,LGW,CFU,-835.0,True,1054.0,False,U28751
19016,CFU,LGW,-801.0,True,-42.0,True,U28752
19017,LGW,HER,-628.0,True,1670.0,False,BY4706
19018,LGW,HER,-574.0,True,2020.0,False,U28761
19019,HER,LGW,-157.0,True,-29.0,True,BY4707
19020,HER,LGW,-14.0,True,393.0,False,U28762
19021,LGW,EFL,-1917.0,True,1042.0,False,U28385
19022,EFL,LGW,-113.0,True,644.0,False,U28386
19023,LGW,JMK,-1807.0,True,751.0,False,U28155
19024,JMK,LGW,-317.0,True,-281.0,True,U28156
19025,LGW,RHO,-2964.0,True,278.0,False,U28793
19026,RHO,LGW,-789.0,True,-595.0,True,U28794
19027,LGW,JTR,-881.0,True,1179.0,False,U28765
19028,JTR,LGW,-109.0,True,0.0,False,U28766
19029,LGW,ZTH,-567.0,True,2036.0,False,U28747
19030,ZTH,LGW,-42.0,True,617.0,False,U28748
19031,LGW,BUD,-666.0,True,1711.0,False,U28423
19032,LGW,BUD,-24.0,True,2069.0,False,W62222
19033,BUD,LGW,-1356.0,True,-168.0,True,U28424
19034,BUD,LGW,-208.0,True,884.0,False,W62221
19035,LGW,ORK,-153.0,True,863.0,False,FR9853
19036,ORK,LGW,301.0,False,1846.0,False,FR9852
19037,LGW,DUB,388.0,False,2211.0,False,FR117
19038,LGW,DUB,231.0,False,1812.0,False,FR119
19039,LGW,DUB,-641.0,True,868.0,False,FR121
19040,DUB,LGW,132.0,False,2639.0,False,FR116
19041,DUB,LGW,215.0,False,2888.0,False,FR118
19042,DUB,LGW,-651.0,True,1652.0,False,FR120
19043,LGW,SNN,-917.0,True,-142.0,True,FR1183
19044,SNN,LGW,-338.0,True,1711.0,False,FR1182
19045,LGW,FLR,175.0,False,2770.0,False,VY6209
19046,FLR,LGW,-738.0,True,1033.0,False,VY6208
19047,LGW,MXP,-217.0,True,2208.0,False,U28199
19048,MXP,LGW,-632.0,True,416.0,False,U28198
19049,LGW,FCO,-353.0,True,2217.0,False,U28253
19050,LGW,FCO,-178.0,True,2513.0,False,VY6233
19051,FCO,LGW,-802.0,True,792.0,False,U28254
19052,FCO,LGW,-1088.0,True,755.0,False,VY6232
19053,LGW,VCE,-407.0,True,1615.0,False,U28067
19054,VCE,LGW,-186.0,True,1099.0,False,U28068
19055,LGW,RIX,233.0,False,1869.0,False,BT652
19056,LGW,RIX,-538.0,True,1306.0,False,BT654
19057,RIX,LGW,-309.0,True,1434.0,False,BT651
19058,RIX,LGW,-428.0,True,1332.0,False,BT653
19059,LGW,AMS,-708.0,True,1535.0,False,U28873
19060,LGW,AMS,-1544.0,True,834.0,False,U28885
19061,AMS,LGW,-1176.0,True,974.0,False,U28872
19062,AMS,LGW,-1982.0,True,-165.0,True,U28874
19063,LGW,OSL,-97.0,True,1116.0,False,DY1305
19064,OSL,LGW,-2633.0,True,-627.0,True,DY1304
19065,LGW,GDN,-394.0,True,1551.0,False,W61620
19066,GDN,LGW,-472.0,True,960.0,False,W61619
19067,LGW,KRK,-579.0,True,1897.0,False,U28513
19068,KRK,LGW,-71.0,True,1657.0,False,U28514
19069,KRK,LGW,34.0,False,1555.0,False,W65009
19070,LGW,FAO,-298.0,True,1967.0,False,U28917
19071,LGW,FAO,-1263.0,True,612.0,False,U28925
19072,FAO,LGW,-32.0,True,1531.0,False,U28918
19073,FAO,LGW,-37.0,True,1466.0,False,U28926
19074,LGW,LIS,-653.0,True,1443.0,False,U28719
19075,LIS,LGW,-337.0,True,1560.0,False,U28720
19076,LGW,OPO,-595.0,True,1027.0,False,U28497
19077,OPO,LGW,-270.0,True,1903.0,False,U28498
19078,LGW,OTP,-1413.0,True,263.0,False,W63032
19079,OTP,LGW,-1424.0,True,-230.0,True,W63031
19080,LGW,ALC,-692.0,True,1430.0,False,U28663
19081,LGW,ALC,-500.0,True,1963.0,False,U28667
19082,ALC,LGW,-7.0,True,1779.0,False,U28664
19083,ALC,LGW,-19.0,True,1671.0,False,U28668
19084,LGW,BCN,-388.0,True,2256.0,False,U28571
19085,LGW,BCN,-808.0,True,1630.0,False,VY7823
19086,LGW,BCN,-280.0,True,2205.0,False,VY7827
19087,BCN,LGW,-343.0,True,2131.0,False,U28572
19088,BCN,LGW,-861.0,True,885.0,False,VY7822
19089,BCN,LGW,-255.0,True,1738.0,False,VY7826
19090,LGW,IBZ,-395.0,True,1092.0,False,U28651
19091,IBZ,LGW,-709.0,True,278.0,False,U28652
19092,LGW,ACE,-842.0,True,1130.0,False,U28681
19093,ACE,LGW,38.0,False,2284.0,False,U28682
19094,LGW,MAD,-471.0,True,2175.0,False,U28281
19095,LGW,MAD,-1530.0,True,1487.0,False,UX1016
19096,MAD,LGW,-1201.0,True,1186.0,False,U28282
19097,MAD,LGW,-3003.0,True,-250.0,True,UX1015
19098,LGW,MAH,-352.0,True,1602.0,False,U28301
19099,MAH,LGW,-524.0,True,317.0,False,U28302
19100,LGW,AGP,-640.0,True,1744.0,False,U28603
19101,LGW,AGP,-1197.0,True,473.0,False,U28611
19102,AGP,LGW,111.0,False,2309.0,False,U28604
19103,AGP,LGW,-286.0,True,1612.0,False,U28612
19104,LGW,PMI,-523.0,True,2376.0,False,U28617
19105,LGW,PMI,-1041.0,True,1067.0,False,U28633
19106,PMI,LGW,-1351.0,True,419.0,False,U28618
19107,PMI,LGW,-311.0,True,1449.0,False,U28634
19108,LGW,TFS,335.0,False,2174.0,False,BY4744
19109,LGW,TFS,-1929.0,True,-28.0,True,U28709
19110,TFS,LGW,-271.0,True,1440.0,False,BY4745
19111,TFS,LGW,28.0,False,1714.0,False,U28710
19112,LGW,VLC,-450.0,True,1887.0,False,U28223
19113,VLC,LGW,-1118.0,True,282.0,False,U28224
19114,LGW,ARN,89.0,False,2320.0,False,U28911
19115,ARN,LGW,-608.0,True,1021.0,False,U28912
19116,LGW,GVA,-2378.0,True,30.0,False,U28466
19117,LGW,GVA,-73.0,True,1654.0,False,U28482
19118,GVA,LGW,-1669.0,True,-446.0,True,U28463
19119,GVA,LGW,-146.0,True,904.0,False,U28481
19120,LGW,AYT,84.0,False,3772.0,False,TK1160
19121,AYT,LGW,177.0,False,1479.0,False,TK1159
19122,LGW,DLM,-789.0,True,2408.0,False,TK1232
19123,DLM,LGW,-867.0,True,-571.0,True,TK1231
19124,LGW,IST,-366.0,True,3086.0,False,TK1982
19125,IST,LGW,-196.0,True,2539.0,False,TK1981
19126,LGW,BFS,-424.0,True,1204.0,False,U2831
19127,LGW,BFS,-908.0,True,605.0,False,U2837
19128,BFS,LGW,-378.0,True,1714.0,False,U2830
19129,BFS,LGW,-1282.0,True,947.0,False,U2840
19130,LGW,EDI,254.0,False,2425.0,False,U2809
19131,LGW,EDI,143.0,False,2135.0,False,U2813
19132,EDI,LGW,301.0,False,2752.0,False,U2806
19133,EDI,LGW,-203.0,True,1781.0,False,U2812
19134,LGW,GLA,-431.0,True,1246.0,False,U2885
19135,LGW,GLA,-453.0,True,1281.0,False,U2887
19136,GLA,LGW,-428.0,True,1562.0,False,U2886
19137,GLA,LGW,-123.0,True,1324.0,False,U2888
19138,LGW,INV,-95.0,True,1959.0,False,U2865
19139,INV,LGW,-218.0,True,1340.0,False,U2866
19140,LGW,JER,-341.0,True,1424.0,False,U2891
19141,LGW,JER,-620.0,True,1128.0,False,U2897
19142,JER,LGW,-276.0,True,1516.0,False,U2892
19143,JER,LGW,516.0,False,2017.0,False,U2898
19144,LHR,EZE,-392.0,True,2774.0,False,BA245
19145,BAH,LHR,-585.0,True,462.0,False,GF7
19146,DAC,LHR,-8127.0,True,-4003.0,True,BG1
19147,DAC,LHR,-8127.0,True,-4003.0,True,BG1
19148,LHR,BRU,-1706.0,True,87.0,False,BA398
19149,LHR,BRU,-426.0,True,1742.0,False,SN2094
19150,BRU,LHR,-698.0,True,845.0,False,BA399
19151,BRU,LHR,-1631.0,True,1038.0,False,SN2093
19152,LHR,GRU,-808.0,True,1219.0,False,BA247
19153,LHR,GRU,-354.0,True,2599.0,False,LA8085
19154,GRU,LHR,250.0,False,2260.0,False,BA246
19155,LHR,SOF,-313.0,True,1889.0,False,FB852
19156,SOF,LHR,-248.0,True,1256.0,False,FB851
19157,YUL,LHR,-1192.0,True,1227.0,False,AC864
19158,LHR,YYZ,-1397.0,True,1873.0,False,BA99
19159,LHR,YYZ,-907.0,True,1991.0,False,AC849
19160,YYZ,LHR,-344.0,True,2169.0,False,BA98
19161,YYZ,LHR,-1239.0,True,1873.0,False,AC848
19162,LHR,YVR,-354.0,True,1636.0,False,AC855
19163,YVR,LHR,-1248.0,True,1404.0,False,AC854
19164,LHR,SPU,-938.0,True,1651.0,False,BA530
19165,SPU,LHR,222.0,False,689.0,False,BA531
19166,LHR,PRG,-1369.0,True,876.0,False,BA862
19167,LHR,PRG,-2289.0,True,96.0,False,OK651
19168,PRG,LHR,-466.0,True,1011.0,False,BA863
19169,PRG,LHR,-1720.0,True,291.0,False,OK650
19170,LHR,BLL,-2462.0,True,-226.0,True,BA806
19171,BLL,LHR,-954.0,True,1105.0,False,BA807
19172,LHR,CPH,-997.0,True,872.0,False,BA814
19173,LHR,CPH,-1118.0,True,931.0,False,BA816
19174,LHR,CPH,-1097.0,True,815.0,False,BA818
19175,LHR,CPH,-372.0,True,1185.0,False,SK502
19176,LHR,CPH,-170.0,True,1927.0,False,SK506
19177,CPH,LHR,-273.0,True,1635.0,False,BA815
19178,CPH,LHR,-288.0,True,1161.0,False,BA817
19179,CPH,LHR,136.0,False,2263.0,False,BA819
19180,CPH,LHR,-533.0,True,140.0,False,SK501
19181,CPH,LHR,-500.0,True,1105.0,False,SK505
19182,LHR,CAI,-3163.0,True,-534.0,True,MS778
19183,CAI,LHR,-2136.0,True,63.0,False,MS777
19184,LHR,ADD,-1220.0,True,1602.0,False,ET701
19185,ADD,LHR,-11594.0,True,-8892.0,True,ET700
19186,LHR,HEL,-1123.0,True,925.0,False,AY1332
19187,LHR,HEL,-412.0,True,1747.0,False,AY1338
19188,HEL,LHR,-992.0,True,773.0,False,AY1331
19189,HEL,LHR,-939.0,True,558.0,False,AY1337
19190,LHR,BSL,-1620.0,True,75.0,False,BA752
19191,BSL,LHR,-666.0,True,306.0,False,BA753
19192,LHR,MRS,-2184.0,True,-273.0,True,BA368
19193,LHR,MRS,-1022.0,True,939.0,False,BA370
19194,MRS,LHR,-1164.0,True,75.0,False,BA369
19195,MRS,LHR,-70.0,True,1443.0,False,BA371
19196,LHR,NCE,-6491.0,True,-3845.0,True,BA344
19197,LHR,NCE,-1438.0,True,1318.0,False,BA346
19198,LHR,NCE,-1530.0,True,1244.0,False,BA354
19199,NCE,LHR,-5572.0,True,-4086.0,True,BA345
19200,NCE,LHR,-520.0,True,948.0,False,BA347
19201,NCE,LHR,-65.0,True,1594.0,False,BA355
19202,CDG,BOM,-769.0,True,3017.0,False,CX8
19203,LHR,CDG,751.0,False,2871.0,False,CX8
19204,LHR,CDG,-1075.0,True,586.0,False,BA304
19205,LHR,CDG,-790.0,True,1154.0,False,BA308
19206,LHR,CDG,-1034.0,True,994.0,False,BA316
19207,CDG,ICN,1690.0,False,4700.0,False,KE504
19208,LHR,CDG,-946.0,True,831.0,False,AF1081
19209,LHR,CDG,-371.0,True,1677.0,False,AF1281
19210,LHR,CDG,-729.0,True,1684.0,False,AF1681
19211,CDG,LHR,-977.0,True,1262.0,False,BA307
19212,CDG,LHR,-855.0,True,1359.0,False,BA315
19213,CDG,LHR,-440.0,True,1556.0,False,BA323
19214,CDG,LHR,-1478.0,True,287.0,False,MK112
19215,MRU,CDG,-1966.0,True,-804.0,True,MK112
19216,CDG,LHR,-1018.0,True,1378.0,False,AF1280
19217,CDG,LHR,-1607.0,True,1058.0,False,AF1380
19218,CDG,LHR,-1335.0,True,1350.0,False,AF1680
19219,LHR,TLS,-879.0,True,1184.0,False,BA374
19220,TLS,LHR,-36.0,True,973.0,False,BA375
19221,LHR,TXL,-1352.0,True,468.0,False,BA982
19222,LHR,TXL,-2097.0,True,14.0,False,BA986
19223,TXL,LHR,-138.0,True,1635.0,False,BA983
19224,TXL,LHR,-1404.0,True,169.0,False,BA987
19225,LHR,CGN,-1006.0,True,1658.0,False,EW465
19226,CGN,LHR,-1071.0,True,1060.0,False,EW464
19227,LHR,DUS,-685.0,True,1422.0,False,BA944
19228,LHR,DUS,-413.0,True,1785.0,False,EW9463
19229,DUS,LHR,-351.0,True,1220.0,False,BA945
19230,DUS,LHR,-166.0,True,2011.0,False,EW9462
19231,LHR,FRA,-493.0,True,1291.0,False,LH901
19232,LHR,FRA,-865.0,True,4609.0,False,LH901
19233,LHR,FRA,-3145.0,True,-921.0,True,LH909
19234,LHR,FRA,-94.0,True,1755.0,False,LH921
19235,ICN,SVO,-2424.0,True,1671.0,False,KE529
19236,FRA,LHR,-477.0,True,1384.0,False,LH900
19237,FRA,LHR,-206.0,True,4841.0,False,LH900
19238,FRA,LHR,-2995.0,True,-1247.0,True,LH908
19239,FRA,LHR,-1612.0,True,-31.0,True,LH922
19240,KJA,LEJ,-990.0,True,2519.0,False,RU693
19241,LHR,HAM,-620.0,True,1157.0,False,BA964
19242,LHR,HAM,-2372.0,True,-131.0,True,EW7463
19243,HAM,LHR,-361.0,True,1655.0,False,BA965
19244,HAM,LHR,-1116.0,True,473.0,False,EW7462
19245,LHR,HAJ,-321.0,True,1564.0,False,BA978
19246,HAJ,LHR,149.0,False,1644.0,False,BA979
19247,LHR,MUC,-2780.0,True,-437.0,True,BA950
19248,LHR,MUC,-2150.0,True,-87.0,True,LH2487
19249,MUC,LHR,-1653.0,True,-163.0,True,BA951
19250,MUC,LHR,-1172.0,True,360.0,False,LH2486
19251,LHR,STR,-2046.0,True,-22.0,True,EW2461
19252,STR,LHR,-1552.0,True,270.0,False,EW2460
19253,LHR,GIB,-1502.0,True,303.0,False,BA490
19254,GIB,LHR,-988.0,True,778.0,False,BA491
19255,LHR,PVK,-1670.0,True,1110.0,False,BA692
19256,PVK,LHR,-264.0,True,60.0,False,BA693
19257,LHR,ATH,-1329.0,True,1303.0,False,A3601
19258,LHR,ATH,-614.0,True,2474.0,False,A3603
19259,LHR,ATH,-2259.0,True,898.0,False,BA626
19260,LHR,ATH,-2918.0,True,628.0,False,BA632
19261,LHR,ATH,-475.0,True,2539.0,False,BA638
19262,ATH,LHR,-1286.0,True,209.0,False,A3602
19263,ATH,LHR,-888.0,True,-69.0,True,A3608
19264,ATH,LHR,-620.0,True,377.0,False,BA627
19265,ATH,LHR,344.0,False,1561.0,False,BA633
19266,ATH,LHR,-517.0,True,436.0,False,BA639
19267,LHR,CHQ,-1695.0,True,1291.0,False,BA660
19268,CHQ,LHR,-239.0,True,412.0,False,BA661
19269,LHR,CFU,-1889.0,True,799.0,False,BA654
19270,CFU,LHR,-112.0,True,-140.0,True,BA655
19271,LHR,HER,-620.0,True,2039.0,False,BA2552
19272,HER,LHR,-78.0,True,500.0,False,BA2553
19273,LHR,JMK,-2339.0,True,1166.0,False,BA650
19274,JMK,LHR,-89.0,True,496.0,False,BA651
19275,LHR,JTR,-804.0,True,2143.0,False,BA652
19276,JTR,LHR,592.0,False,1022.0,False,BA653
19277,LHR,ZTH,-1263.0,True,922.0,False,BA658
19278,ZTH,LHR,-57.0,True,145.0,False,BA659
19279,LHR,HKG,-1768.0,True,2232.0,False,CX252
19280,HKG,LHR,-259.0,True,909.0,False,BA32
19281,HKG,LHR,-946.0,True,3377.0,False,CX251
19282,LHR,BUD,-253.0,True,1963.0,False,BA866
19283,LHR,BUD,-1938.0,True,582.0,False,BA868
19284,BUD,LHR,-13.0,True,1979.0,False,BA867
19285,BUD,LHR,145.0,False,1148.0,False,BA869
19286,LHR,KEF,-671.0,True,1471.0,False,FI451
19287,KEF,LHR,-1179.0,True,947.0,False,FI450
19288,BLR,LHR,-2941.0,True,-642.0,True,BA118
19289,LHR,DEL,-1127.0,True,2576.0,False,BA143
19290,DEL,LHR,-1023.0,True,3595.0,False,CX7
19291,DEL,FRA,-356.0,True,2102.0,False,CX37
19292,HKG,DEL,-3034.0,True,837.0,False,CX37
19293,HYD,LHR,-516.0,True,1278.0,False,BA276
19294,BOM,COK,-1995.0,True,-536.0,True,AI130
19295,LHR,BOM,-3594.0,True,-941.0,True,AI130
19296,LHR,BOM,-984.0,True,1115.0,False,BA139
19297,BOM,LHR,-745.0,True,410.0,False,BA138
19298,LHR,IKA,-809.0,True,2531.0,False,IR710
19299,IKA,LHR,-524.0,True,1238.0,False,IR711
19300,LHR,ORK,-216.0,True,1206.0,False,EI715
19301,ORK,LHR,267.0,False,1998.0,False,EI712
19302,LHR,DUB,-51.0,True,2637.0,False,BA824
19303,LHR,DUB,-548.0,True,2192.0,False,EI155
19304,LHR,DUB,-656.0,True,1403.0,False,EI163
19305,LHR,DUB,70.0,False,2242.0,False,EI175
19306,LHR,DUB,334.0,False,2344.0,False,EI179
19307,DUB,LHR,155.0,False,2369.0,False,BA823
19308,DUB,LHR,-786.0,True,1548.0,False,EI154
19309,DUB,LHR,-807.0,True,1152.0,False,EI162
19310,DUB,LHR,-953.0,True,1603.0,False,EI174
19311,DUB,LHR,-220.0,True,1594.0,False,EI178
19312,LHR,TLV,-1736.0,True,798.0,False,BA165
19313,TLV,LHR,-164.0,True,1705.0,False,BA164
19314,LHR,BLQ,-1451.0,True,993.0,False,BA542
19315,BLQ,LHR,-647.0,True,256.0,False,BA545
19316,LHR,BDS,-2516.0,True,-228.0,True,BA614
19317,BDS,LHR,-1663.0,True,-1114.0,True,BA615
19318,LHR,MXP,69.0,False,2416.0,False,AZ247
19319,LHR,MXP,-1682.0,True,681.0,False,BA566
19320,LHR,MXP,-826.0,True,1619.0,False,BA572
19321,MXP,LHR,-991.0,True,928.0,False,AZ238
19322,MXP,LHR,-932.0,True,389.0,False,BA567
19323,MXP,LHR,-1331.0,True,-157.0,True,BA573
19324,LHR,NAP,-3100.0,True,-151.0,True,BA2610
19325,NAP,LHR,-2511.0,True,-1571.0,True,BA2611
19326,LHR,OLB,-3175.0,True,-571.0,True,BA608
19327,OLB,LHR,-1552.0,True,-697.0,True,BA609
19328,LHR,PMO,-2286.0,True,138.0,False,BA610
19329,PMO,LHR,-782.0,True,826.0,False,BA611
19330,LHR,PSA,-1802.0,True,515.0,False,BA604
19331,PSA,LHR,-1309.0,True,-59.0,True,BA605
19332,LHR,FCO,-964.0,True,2494.0,False,AZ203
19333,LHR,FCO,-1615.0,True,1732.0,False,AZ207
19334,LHR,FCO,-126.0,True,2459.0,False,AZ209
19335,LHR,FCO,-1675.0,True,1560.0,False,BA548
19336,LHR,FCO,-1245.0,True,1549.0,False,BA560
19337,BKK,LHR,-213.0,True,2727.0,False,BA10
19338,FCO,LHR,-551.0,True,1969.0,False,AZ202
19339,FCO,LHR,-1783.0,True,-389.0,True,AZ204
19340,FCO,LHR,-1271.0,True,862.0,False,AZ208
19341,FCO,LHR,-501.0,True,882.0,False,BA549
19342,FCO,LHR,-651.0,True,425.0,False,BA559
19343,LHR,TRN,-2064.0,True,104.0,False,BA2578
19344,TRN,LHR,-696.0,True,683.0,False,BA2579
19345,LHR,VCE,-1856.0,True,909.0,False,BA578
19346,VCE,LHR,-1365.0,True,77.0,False,BA579
19347,LHR,VRN,-1749.0,True,598.0,False,BA2598
19348,VRN,LHR,115.0,False,841.0,False,BA2599
19349,LHR,HND,-886.0,True,2999.0,False,JL44
19350,HND,LHR,-824.0,True,2710.0,False,JL43
19351,LHR,NBO,-1386.0,True,1279.0,False,BA65
19352,NBO,LHR,-192.0,True,966.0,False,BA64
19353,LHR,BEY,-1686.0,True,311.0,False,ME202
19354,BEY,LHR,-108.0,True,909.0,False,ME201
19355,LHR,KUL,-2390.0,True,2281.0,False,MH3
19356,LHR,MLA,-3379.0,True,-632.0,True,KM101
19357,MLA,LHR,-1061.0,True,302.0,False,KM100
19358,LHR,MEX,-1523.0,True,1564.0,False,BA243
19359,LHR,CMN,-1213.0,True,462.0,False,AT2801
19360,CMN,LHR,-462.0,True,648.0,False,AT2800
19361,LHR,AMS,-772.0,True,1366.0,False,BA434
19362,LHR,AMS,-1736.0,True,537.0,False,BA440
19363,LHR,AMS,-589.0,True,2438.0,False,KL1008
19364,LHR,AMS,-436.0,True,1783.0,False,KL1010
19365,LHR,AMS,-1778.0,True,394.0,False,KL1020
19366,SHJ,SIN,-121.0,True,1996.0,False,SQ7393
19367,AMS,SHJ,-64.0,True,1385.0,False,SQ7393
19368,AMS,LHR,-6519.0,True,-4394.0,True,BA431
19369,AMS,LHR,-929.0,True,1418.0,False,BA435
19370,AMS,LHR,-510.0,True,1135.0,False,BA441
19371,AMS,LHR,-727.0,True,928.0,False,KL1007
19372,AMS,LHR,-612.0,True,2060.0,False,KL1009
19373,AMS,LHR,-231.0,True,1877.0,False,KL1019
19374,LHR,OSL,-1134.0,True,904.0,False,BA766
19375,LHR,OSL,-880.0,True,1426.0,False,SK806
19376,OSL,LHR,-136.0,True,1624.0,False,BA767
19377,OSL,LHR,-411.0,True,1527.0,False,SK805
19378,LHR,KRK,-1169.0,True,1221.0,False,BA872
19379,KRK,LHR,-546.0,True,588.0,False,BA873
19380,LHR,WAW,-1852.0,True,-34.0,True,BA850
19381,LHR,WAW,-226.0,True,2259.0,False,LO280
19382,WAW,LHR,-426.0,True,945.0,False,BA851
19383,WAW,LHR,-753.0,True,1491.0,False,LO279
19384,LHR,FAO,-1318.0,True,670.0,False,BA508
19385,LHR,FAO,-1518.0,True,348.0,False,BA2692
19386,LHR,FAO,-1666.0,True,286.0,False,BA2696
19387,FAO,LHR,149.0,False,1984.0,False,BA507
19388,FAO,LHR,-10.0,True,1614.0,False,BA2693
19389,FAO,LHR,-88.0,True,1939.0,False,BA2697
19390,LHR,FNC,-1475.0,True,-412.0,True,BA2784
19391,FNC,LHR,-797.0,True,1553.0,False,BA2785
19392,LHR,LIS,-1522.0,True,597.0,False,BA500
19393,LHR,LIS,-1964.0,True,-633.0,True,BA502
19394,LHR,LIS,-218.0,True,1260.0,False,TP2681
19395,LHR,LIS,310.0,False,2270.0,False,TP2913
19396,LIS,LHR,-219.0,True,1871.0,False,BA501
19397,LIS,LHR,-1787.0,True,609.0,False,BA503
19398,LIS,LHR,-727.0,True,1587.0,False,TP2680
19399,LIS,LHR,-640.0,True,1071.0,False,TP2916
19400,LHR,OPO,-938.0,True,237.0,False,BA2782
19401,OPO,LHR,-334.0,True,1761.0,False,BA2783
19402,LHR,DOH,-890.0,True,2144.0,False,QR8
19403,LHR,DOH,-981.0,True,2206.0,False,QR10
19404,LHR,DOH,8700.0,False,11582.0,False,QR8851
19405,LHR,DOH,32.0,False,2935.0,False,QR8857
19406,LHR,DOH,-790.0,True,20580.0,False,QR8865
19407,LHR,DOH,-4633.0,True,-314.0,True,QR8865
19408,DOH,LHR,-1794.0,True,424.0,False,QR3
19409,DOH,LHR,-717.0,True,1940.0,False,QR7
19410,DOH,LHR,-1207.0,True,857.0,False,QR9
19411,DOH,LHR,10088.0,False,11665.0,False,QR8850
19412,DOH,LHR,-1723.0,True,-606.0,True,QR8856
19413,DOH,LHR,-473.0,True,673.0,False,QR8864
19414,LHR,OTP,-1185.0,True,1473.0,False,BA886
19415,OTP,LHR,-250.0,True,1422.0,False,BA887
19416,LHR,DME,-1671.0,True,961.0,False,BA233
19417,DME,LHR,-1175.0,True,863.0,False,BA232
19418,KJA,LEJ,-990.0,True,2519.0,False,RU693
19419,RUH,JED,-4829.0,True,-3222.0,True,SV112
19420,RUH,LHR,-475.0,True,1405.0,False,SV107
19421,RUH,JED,-4829.0,True,-3222.0,True,SV112
19422,RUH,LHR,-475.0,True,1405.0,False,SV107
19423,LHR,BEG,-955.0,True,994.0,False,JU381
19424,BEG,LHR,-448.0,True,1264.0,False,JU380
