,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
14773,MUC,PMI,-308.0,True,1194.0,False,LH1796
14774,MUC,PMI,-563.0,True,888.0,False,LH2660
14775,MUC,PMI,-306.0,True,1560.0,False,VY3841
14776,PMI,FMO,-413.0,True,315.0,False,FR7249
14777,FMO,PMI,-151.0,True,1264.0,False,FR7248
14778,PMI,NUE,-605.0,True,599.0,False,EW6814
14779,PMI,NUE,-278.0,True,883.0,False,FR2158
14780,PMI,NUE,-380.0,True,1802.0,False,FR7389
14781,PMI,NUE,371.0,False,7122.0,False,XR2231
14782,NUE,PMI,6.0,False,1294.0,False,EW6815
14783,NUE,PMI,9.0,False,1187.0,False,FR2159
14784,NUE,PMI,49.0,False,2489.0,False,FR5402
14785,NUE,PMI,-231.0,True,1357.0,False,XR2232
14786,PMI,SCN,-774.0,True,740.0,False,EW6818
14787,SCN,PMI,219.0,False,1817.0,False,EW6819
14788,PMI,STR,-5737.0,True,-5653.0,True,EW2589
14789,PMI,STR,-1101.0,True,615.0,False,EW2589
14790,PMI,STR,-680.0,True,566.0,False,EW2593
14791,PMI,STR,-794.0,True,83.0,False,FR2445
14792,PMI,STR,-630.0,True,685.0,False,FR2456
14793,PMI,STR,-1805.0,True,-702.0,True,FR2474
14794,PMI,STR,-912.0,True,521.0,False,X32715
14795,STR,PMI,-6735.0,True,-5386.0,True,EW2582
14796,STR,PMI,-490.0,True,1170.0,False,EW2588
14797,STR,PMI,-495.0,True,911.0,False,EW2592
14798,STR,PMI,-787.0,True,697.0,False,FR2444
14799,STR,PMI,-1062.0,True,141.0,False,FR2455
14800,STR,PMI,-2276.0,True,-751.0,True,FR2473
14801,STR,PMI,-1206.0,True,777.0,False,X32714
14802,PMI,NRN,-208.0,True,979.0,False,FR6219
14803,NRN,PMI,117.0,False,1514.0,False,FR6218
14804,PMI,BUD,-635.0,True,664.0,False,FR4592
14805,BUD,PMI,-26.0,True,1546.0,False,FR4595
14806,PMI,DEB,-839.0,True,128.0,False,W67896
14807,DEB,PMI,-1237.0,True,478.0,False,W67895
14808,PMI,DUB,-912.0,True,1057.0,False,EI739
14809,PMI,DUB,-4497.0,True,-3521.0,True,FR9186
14810,DUB,PMI,11.0,False,1236.0,False,EI738
14811,DUB,PMI,-3625.0,True,-1773.0,True,FR9187
14812,PMI,SNN,-1204.0,True,-64.0,True,FR1169
14813,SNN,PMI,-1138.0,True,202.0,False,FR1168
14814,PMI,BGY,-208.0,True,1377.0,False,FR9171
14815,BGY,PMI,229.0,False,1232.0,False,FR9170
14816,PMI,MXP,-519.0,True,676.0,False,U22742
14817,MXP,PMI,0.0,False,519.0,False,U22741
14818,PMI,NAP,-179.0,True,1517.0,False,U24846
14819,NAP,PMI,-593.0,True,802.0,False,U24845
14820,PMI,VCE,-450.0,True,845.0,False,U23346
14821,VCE,PMI,-384.0,True,1692.0,False,U23345
14822,PMI,KUN,-291.0,True,742.0,False,FR7886
14823,KUN,PMI,-226.0,True,817.0,False,FR7885
14824,PMI,LUX,-816.0,True,-400.0,True,LG602
14825,PMI,LUX,-1829.0,True,-2862.0,True,LG622
14826,PMI,LUX,-440.0,True,543.0,False,FR2176
14827,LUX,PMI,-1195.0,True,-416.0,True,LG601
14828,LUX,PMI,-619.0,True,-936.0,True,LG621
14829,LUX,PMI,-244.0,True,1125.0,False,FR2177
14830,PMI,AMS,-734.0,True,1267.0,False,OR626
14831,PMI,AMS,-174.0,True,1475.0,False,HV5622
14832,PMI,AMS,-1670.0,True,944.0,False,U27954
14833,AMS,PMI,-635.0,True,1075.0,False,OR625
14834,AMS,PMI,-385.0,True,1288.0,False,HV5621
14835,AMS,PMI,-2973.0,True,-1034.0,True,U27953
14836,PMI,EIN,-311.0,True,1231.0,False,HV6512
14837,EIN,PMI,-344.0,True,916.0,False,HV6511
14838,PMI,RTM,-326.0,True,652.0,False,HV6192
14839,RTM,PMI,49.0,False,1028.0,False,HV6191
14840,PMI,OSL,-173.0,True,1312.0,False,DY1737
14841,PMI,OSL,-105.0,True,1472.0,False,SK4692
14842,OSL,PMI,34.0,False,1564.0,False,DY1736
14843,OSL,PMI,-499.0,True,1028.0,False,SK4691
14844,PMI,KTW,-474.0,True,1298.0,False,LO8594
14845,KTW,PMI,-276.0,True,1637.0,False,LO8593
14846,PMI,WAW,-759.0,True,653.0,False,LO8502
14847,WAW,PMI,-840.0,True,969.0,False,LO8501
14848,PMI,WRO,-870.0,True,128.0,False,FR8032
14849,WRO,PMI,-745.0,True,619.0,False,FR8031
14850,PMI,LIS,-165.0,True,1442.0,False,VY3436
14851,LIS,PMI,-103.0,True,1442.0,False,VY3437
14852,PMI,OPO,-315.0,True,1054.0,False,FR7801
14853,OPO,PMI,11.0,False,1075.0,False,FR7802
14854,PMI,OTP,-421.0,True,1092.0,False,0B192
14855,OTP,PMI,-735.0,True,466.0,False,0B191
14856,PMI,CLJ,-796.0,True,1112.0,False,W63420
14857,CLJ,PMI,-495.0,True,1258.0,False,W63419
14858,PMI,BTS,-485.0,True,559.0,False,FR9511
14859,BTS,PMI,-1848.0,True,-170.0,True,FR9512
14860,PMI,LCG,-831.0,True,405.0,False,VY3970
14861,LCG,PMI,-748.0,True,863.0,False,VY3971
14862,PMI,ALC,-86.0,True,1118.0,False,FR6568
14863,PMI,ALC,-710.0,True,384.0,False,UX4024
14864,PMI,ALC,-680.0,True,872.0,False,VY3935
14865,ALC,PMI,-269.0,True,949.0,False,FR6567
14866,ALC,PMI,-627.0,True,387.0,False,UX4025
14867,ALC,PMI,-713.0,True,555.0,False,VY3936
14868,PMI,LEI,-537.0,True,959.0,False,IB8410
14869,LEI,PMI,-256.0,True,863.0,False,IB8411
14870,PMI,OVD,-109.0,True,1069.0,False,UX7514
14871,OVD,PMI,638.0,False,1551.0,False,UX7513
14872,PMI,MAH,-612.0,True,68.0,False,WT112
14873,BCN,PMI,-1415.0,True,255.0,False,WT112
14874,MAH,BCN,2.0,False,1303.0,False,WT114
14875,PMI,BCN,-3539.0,True,-1826.0,True,WT802
14876,PMI,BCN,-546.0,True,1094.0,False,FR6363
14877,PMI,BCN,116.0,False,1490.0,False,UX6060
14878,PMI,BCN,-132.0,True,1134.0,False,UX6072
14879,PMI,BCN,-931.0,True,386.0,False,UX6102
14880,PMI,BCN,10.0,False,1218.0,False,UX6156
14881,PMI,BCN,225.0,False,1629.0,False,VY3901
14882,PMI,BCN,-840.0,True,851.0,False,VY3903
14883,PMI,BCN,-62.0,True,1315.0,False,VY3905
14884,PMI,BCN,-22552.0,True,-20913.0,True,VY3909
14885,PMI,BCN,-1201.0,True,531.0,False,VY3911
14886,PMI,BCN,-481.0,True,990.0,False,VY3927
14887,PMI,BCN,-185.0,True,1233.0,False,VY3991
14888,PMI,MAH,-612.0,True,68.0,False,WT112
14889,BCN,PMI,-1415.0,True,255.0,False,WT112
14890,BCN,PMI,-449.0,True,1347.0,False,FR6362
14891,BCN,PMI,-518.0,True,630.0,False,UX6037
14892,BCN,PMI,-85.0,True,1126.0,False,UX6071
14893,BCN,PMI,4.0,False,1040.0,False,UX6073
14894,BCN,PMI,-518.0,True,712.0,False,UX6103
14895,BCN,PMI,-566.0,True,1237.0,False,VY3900
14896,BCN,PMI,-583.0,True,1221.0,False,VY3902
14897,BCN,PMI,-655.0,True,1082.0,False,VY3904
14898,BCN,PMI,-1724.0,True,1.0,False,VY3908
14899,BCN,PMI,-24.0,True,1488.0,False,VY3910
14900,BCN,PMI,-1030.0,True,533.0,False,VY3926
14901,BCN,PMI,-830.0,True,864.0,False,VY3928
14902,PMI,BIO,31.0,False,1238.0,False,UX7506
14903,PMI,BIO,-119.0,True,1451.0,False,VY3945
14904,BIO,PMI,427.0,False,1904.0,False,UX7505
14905,BIO,PMI,494.0,False,1918.0,False,V73296
14906,BIO,PMI,181.0,False,1695.0,False,VY3944
14907,PMI,GRX,-536.0,True,1362.0,False,UX5201
14908,GRX,PMI,105.0,False,957.0,False,UX5200
14909,PMI,IBZ,-259.0,True,781.0,False,WT101
14910,MAD,PMI,-1675.0,True,-229.0,True,WT101
14911,PMI,MAH,-612.0,True,68.0,False,WT112
14912,BCN,PMI,-1415.0,True,255.0,False,WT112
14913,PMI,IBZ,-50.0,True,1425.0,False,IB8510
14914,PMI,IBZ,-482.0,True,472.0,False,IB8522
14915,PMI,IBZ,-607.0,True,53.0,False,UX1702
14916,PMI,IBZ,-525.0,True,-94.0,True,UX1706
14917,PMI,IBZ,384.0,False,1183.0,False,UX1710
14918,PMI,IBZ,506.0,False,1137.0,False,UX1712
14919,IBZ,PMI,-264.0,True,950.0,False,IB8517
14920,IBZ,PMI,-202.0,True,967.0,False,IB8525
14921,IBZ,PMI,-411.0,True,205.0,False,UX1701
14922,IBZ,PMI,-13.0,True,417.0,False,UX1703
14923,IBZ,PMI,189.0,False,726.0,False,UX1707
14924,IBZ,PMI,213.0,False,661.0,False,UX1711
14925,PMI,IBZ,-259.0,True,781.0,False,WT101
14926,MAD,PMI,-1675.0,True,-229.0,True,WT101
14927,PMI,MAD,-916.0,True,1229.0,False,FR2054
14928,PMI,MAD,-927.0,True,1158.0,False,IB3913
14929,PMI,MAD,-534.0,True,1364.0,False,IB3915
14930,PMI,MAD,-890.0,True,1344.0,False,IB3919
14931,PMI,MAD,-693.0,True,1118.0,False,IB3925
14932,PMI,MAD,-381.0,True,1626.0,False,UX6012
14933,PMI,MAD,-447.0,True,1353.0,False,UX6048
14934,PMI,MAD,-179.0,True,1643.0,False,UX6078
14935,PMI,MAD,-328.0,True,1457.0,False,UX6096
14936,PMI,IBZ,-259.0,True,781.0,False,WT101
14937,MAD,PMI,-1675.0,True,-229.0,True,WT101
14938,MAD,PMI,-684.0,True,1254.0,False,FR2053
14939,MAD,PMI,-1644.0,True,-64.0,True,I23914
14940,MAD,PMI,-1148.0,True,825.0,False,IB3912
14941,MAD,PMI,-1196.0,True,572.0,False,IB3918
14942,MAD,PMI,-1127.0,True,-5779.0,True,IB3922
14943,MAD,PMI,-731.0,True,768.0,False,UX6013
14944,MAD,PMI,-625.0,True,916.0,False,UX6067
14945,MAD,PMI,-539.0,True,1354.0,False,UX6079
14946,MAD,PMI,-727.0,True,850.0,False,UX6097
14947,PMI,MAH,-474.0,True,803.0,False,IB8480
14948,PMI,MAH,-247.0,True,814.0,False,IB8496
14949,PMI,MAH,-154.0,True,724.0,False,UX4535
14950,PMI,MAH,14.0,False,828.0,False,UX4537
14951,MAH,BCN,2.0,False,1303.0,False,WT114
14952,MAH,PMI,-145.0,True,1002.0,False,IB8481
14953,MAH,PMI,-330.0,True,789.0,False,IB8491
14954,MAH,PMI,-175.0,True,436.0,False,UX4532
14955,MAH,PMI,401.0,False,1018.0,False,UX4534
14956,PMI,AGP,-636.0,True,601.0,False,FR5676
14957,PMI,AGP,-464.0,True,870.0,False,UX5010
14958,PMI,AGP,-512.0,True,1063.0,False,VY3149
14959,AGP,PMI,-224.0,True,1182.0,False,FR5677
14960,AGP,PMI,-399.0,True,916.0,False,UX5013
14961,AGP,PMI,360.0,False,763.0,False,VY3148
14962,PMI,PNA,-1178.0,True,271.0,False,IB8418
14963,PNA,PMI,-614.0,True,474.0,False,IB8419
14964,PMI,SVQ,-560.0,True,607.0,False,VY3942
14965,SVQ,PMI,-518.0,True,950.0,False,VY3943
14966,PMI,TFN,-932.0,True,-278.0,True,NT5151
14967,TFN,PMI,-623.0,True,59.0,False,NT5150
14968,PMI,VLC,-1928.0,True,-581.0,True,IB8400
14969,PMI,VLC,-5929.0,True,-5207.0,True,UX4007
14970,PMI,VLC,-889.0,True,338.0,False,UX4013
14971,PMI,VLC,-797.0,True,523.0,False,VY3954
14972,PMI,VLC,-752.0,True,224.0,False,VY3956
14973,VLC,PMI,-2601.0,True,-1427.0,True,IB8401
14974,VLC,PMI,-6925.0,True,-5994.0,True,UX4008
14975,VLC,PMI,-409.0,True,1004.0,False,UX4012
14976,VLC,PMI,-147.0,True,780.0,False,VY3955
14977,VLC,PMI,-257.0,True,802.0,False,VY3957
14978,PMI,VLL,-650.0,True,1398.0,False,IB8428
14979,VLL,PMI,-1328.0,True,-233.0,True,IB8429
14980,PMI,ZAZ,-61.0,True,1054.0,False,VY8070
14981,ZAZ,PMI,0.0,False,1332.0,False,V72505
14982,ZAZ,PMI,592.0,False,1779.0,False,VY8071
14983,PMI,ARN,-752.0,True,740.0,False,6B156
14984,PMI,ARN,-321.0,True,710.0,False,DY4214
14985,PMI,ARN,-820.0,True,266.0,False,SK1806
14986,ARN,PMI,-1867.0,True,376.0,False,6B155
14987,ARN,PMI,-765.0,True,651.0,False,DY4213
14988,ARN,PMI,-2416.0,True,-476.0,True,SK1805
14989,PMI,GVA,-390.0,True,652.0,False,LX2161
14990,PMI,GVA,128.0,False,1877.0,False,U21516
14991,GVA,PMI,-96.0,True,1625.0,False,LX2160
14992,GVA,PMI,-385.0,True,1315.0,False,U21515
14993,PMI,ZRH,-386.0,True,1089.0,False,WK247
14994,PMI,ZRH,-388.0,True,868.0,False,LX2153
14995,PMI,ZRH,-5664.0,True,-4221.0,True,LX2157
14996,PMI,ZRH,-474.0,True,862.0,False,LX2159
14997,PMI,ZRH,-397.0,True,1535.0,False,VY8348
14998,ZRH,PMI,-552.0,True,807.0,False,WK246
14999,ZRH,PMI,-355.0,True,1370.0,False,LX2152
15000,ZRH,PMI,-931.0,True,857.0,False,LX2156
15001,ZRH,PMI,-19.0,True,1700.0,False,LX2158
15002,ZRH,PMI,275.0,False,1917.0,False,VY8349
15003,PMI,BFS,31.0,False,769.0,False,U26714
15004,BFS,PMI,-3.0,True,1571.0,False,U26713
15005,PMI,BHX,-725.0,True,204.0,False,BY7669
15006,PMI,BHX,-700.0,True,1138.0,False,LS1276
15007,BHX,PMI,-808.0,True,1137.0,False,BY7668
15008,BHX,PMI,-561.0,True,1439.0,False,LS1275
15009,PMI,BOH,-847.0,True,480.0,False,FR5943
15010,BOH,PMI,-568.0,True,735.0,False,FR5942
15011,PMI,BRS,116.0,False,1255.0,False,BY6661
15012,PMI,BRS,-242.0,True,507.0,False,FR8235
15013,BRS,PMI,-1030.0,True,595.0,False,BY6660
15014,BRS,PMI,-842.0,True,893.0,False,FR8234
15015,PMI,EMA,-165.0,True,1453.0,False,LS602
15016,PMI,EMA,306.0,False,670.0,False,FR6032
15017,EMA,PMI,-249.0,True,1914.0,False,LS601
15018,EMA,PMI,-141.0,True,1776.0,False,FR6031
15019,PMI,EDI,-303.0,True,1145.0,False,FR6657
15020,PMI,EDI,-56.0,True,1704.0,False,U26974
15021,EDI,PMI,-277.0,True,1745.0,False,FR6656
15022,EDI,PMI,-509.0,True,1737.0,False,U26973
15023,PMI,GLA,-498.0,True,1008.0,False,LS190
15024,GLA,PMI,-987.0,True,982.0,False,LS189
15025,PMI,LBA,-427.0,True,1399.0,False,LS258
15026,PMI,LBA,-112.0,True,1264.0,False,FR2327
15027,LBA,PMI,-752.0,True,1113.0,False,LS257
15028,LBA,PMI,-7.0,True,1227.0,False,FR2326
15029,PMI,LPL,-632.0,True,460.0,False,FR9593
15030,PMI,LPL,-355.0,True,606.0,False,U27142
15031,LPL,PMI,-309.0,True,537.0,False,FR9592
15032,LPL,PMI,-561.0,True,1210.0,False,U27141
15033,PMI,LGW,3490.0,False,5351.0,False,BY4601
15034,PMI,LGW,-669.0,True,1025.0,False,U28626
15035,PMI,LGW,-142.0,True,1421.0,False,U28630
15036,LGW,PMI,3472.0,False,5602.0,False,BY4600
15037,LGW,PMI,-1055.0,True,1072.0,False,U28625
15038,LGW,PMI,-396.0,True,1399.0,False,U28629
15039,PMI,LHR,-758.0,True,1116.0,False,BA451
15040,PMI,LHR,-428.0,True,1309.0,False,BA497
15041,PMI,LHR,-380.0,True,974.0,False,BA515
15042,PMI,LHR,-590.0,True,1101.0,False,BA2571
15043,LHR,PMI,-1160.0,True,922.0,False,BA450
15044,LHR,PMI,-1449.0,True,799.0,False,BA496
15045,LHR,PMI,-1099.0,True,1021.0,False,BA514
15046,LHR,PMI,-1531.0,True,930.0,False,BA2570
15047,PMI,LTN,-166.0,True,1588.0,False,U22272
15048,LTN,PMI,-294.0,True,1915.0,False,U22271
15049,PMI,SEN,4.0,False,1115.0,False,FR2804
15050,PMI,SEN,88.0,False,1485.0,False,U27422
15051,SEN,PMI,249.0,False,1914.0,False,FR2803
15052,SEN,PMI,-132.0,True,2021.0,False,U27421
15053,PMI,STN,-1113.0,True,736.0,False,FR8387
15054,PMI,STN,-69.0,True,1460.0,False,LS1530
15055,STN,PMI,106.0,False,1440.0,False,FR8386
15056,STN,PMI,-609.0,True,1282.0,False,LS1529
15057,PMI,MAN,-584.0,True,1285.0,False,LS832
15058,PMI,MAN,-467.0,True,1549.0,False,LS926
15059,PMI,MAN,-625.0,True,928.0,False,BY2623
15060,PMI,MAN,-1987.0,True,-658.0,True,FR3446
15061,PMI,MAN,-542.0,True,1235.0,False,U21914
15062,MAN,PMI,-861.0,True,1543.0,False,LS831
15063,MAN,PMI,-607.0,True,2122.0,False,LS925
15064,MAN,PMI,-679.0,True,1418.0,False,BY2622
15065,MAN,PMI,-2021.0,True,-445.0,True,FR3445
15066,MAN,PMI,-224.0,True,1621.0,False,U21913
15067,PMI,NCL,24.0,False,2202.0,False,LS532
15068,PMI,NCL,150.0,False,1277.0,False,FR2346
15069,PMI,NCL,-624.0,True,1132.0,False,U26430
15070,NCL,PMI,-115.0,True,2031.0,False,LS531
15071,NCL,PMI,-108.0,True,1614.0,False,FR2347
15072,NCL,PMI,-669.0,True,954.0,False,U26429
15073,MAH,ORY,-5476.0,True,-3761.0,True,TO3265
15074,ORY,MAH,-5005.0,True,-3574.0,True,TO3264
15075,MAH,TLS,-671.0,True,665.0,False,U21722
15076,TLS,MAH,-660.0,True,344.0,False,U21721
15077,MAH,TXL,-533.0,True,202.0,False,U25612
15078,TXL,MAH,-1111.0,True,562.0,False,U25611
15079,MAH,FRA,-254.0,True,685.0,False,LH1483
15080,FRA,MAH,-505.0,True,752.0,False,LH1482
15081,MAH,MUC,420.0,False,1952.0,False,IB3458
15082,MUC,MAH,162.0,False,2616.0,False,IB3459
15083,MAH,BUD,-1255.0,True,47.0,False,W62458
15084,BUD,MAH,-852.0,True,818.0,False,W62457
15085,MAH,DUB,-619.0,True,-536.0,True,FR3781
15086,DUB,MAH,-2733.0,True,-1103.0,True,FR3780
15087,MAH,MXP,-148.0,True,843.0,False,U22984
15088,MAH,MXP,-450.0,True,500.0,False,U22986
15089,MAH,MXP,-602.0,True,608.0,False,U22988
15090,MAH,MXP,-159.0,True,1090.0,False,W65518
15091,MXP,MAH,-827.0,True,237.0,False,U22983
15092,MXP,MAH,-809.0,True,-118.0,True,U22985
15093,MXP,MAH,-763.0,True,343.0,False,U22987
15094,MXP,MAH,-467.0,True,908.0,False,W65517
15095,MAH,NAP,-224.0,True,1204.0,False,U24816
15096,NAP,MAH,-381.0,True,612.0,False,U24815
15097,MAH,VCE,-270.0,True,373.0,False,U23374
15098,VCE,MAH,-1304.0,True,-286.0,True,U23373
15099,VRN,MAH,265.0,False,1403.0,False,NO6913
15100,MAH,LUX,37.0,False,438.0,False,LG674
15101,LUX,MAH,-295.0,True,772.0,False,LG673
15102,MAH,BCN,2.0,False,1303.0,False,WT114
15103,MAH,BCN,41.0,False,1513.0,False,VY3703
15104,MAH,BCN,-1220.0,True,218.0,False,VY3713
15105,MAH,BCN,112.0,False,1542.0,False,VY3719
15106,MAH,BCN,20.0,False,1446.0,False,VY3721
15107,MAH,BCN,-243.0,True,1380.0,False,VY3729
15108,MAH,BCN,-724.0,True,747.0,False,VY3731
15109,BCN,MAH,-664.0,True,594.0,False,VY3708
15110,BCN,MAH,-182.0,True,-972.0,True,VY3712
15111,BCN,MAH,-808.0,True,648.0,False,VY3712
15112,BCN,MAH,-144.0,True,1123.0,False,VY3720
15113,BCN,MAH,-181.0,True,1146.0,False,VY3728
15114,BCN,MAH,-784.0,True,468.0,False,VY3730
15115,MAH,BIO,0.0,False,368.0,False,V73543
15116,MAH,BIO,253.0,False,211.0,False,VY3807
15117,MAH,BIO,-191.0,True,982.0,False,VY3807
15118,BIO,MAH,0.0,False,1644.0,False,V73542
15119,BIO,MAH,468.0,False,1745.0,False,VY3804
15120,BIO,MAH,-601.0,True,663.0,False,VY3806
15121,PMI,MAH,-612.0,True,68.0,False,WT112
15122,BCN,PMI,-1415.0,True,255.0,False,WT112
15123,MAH,MAD,434.0,False,2337.0,False,IB419
15124,MAH,MAD,280.0,False,2312.0,False,FR3057
15125,MAH,MAD,-34.0,True,1601.0,False,IB3797
15126,MAH,MAD,-667.0,True,1190.0,False,IB3815
15127,MAH,MAD,-644.0,True,1146.0,False,VY3831
15128,MAH,MAD,-650.0,True,860.0,False,VY3842
15129,MAD,MAH,-892.0,True,849.0,False,IB418
15130,MAD,MAH,-286.0,True,1842.0,False,FR3056
15131,MAD,MAH,-1049.0,True,498.0,False,IB3816
15132,MAD,MAH,-1297.0,True,395.0,False,VY3830
15133,MAD,MAH,-1117.0,True,622.0,False,VY3834
15134,MAH,BCN,2.0,False,1303.0,False,WT114
15135,MAH,PMI,-145.0,True,1002.0,False,IB8481
15136,MAH,PMI,-330.0,True,789.0,False,IB8491
15137,MAH,PMI,-175.0,True,436.0,False,UX4532
15138,MAH,PMI,401.0,False,1018.0,False,UX4534
15139,PMI,MAH,-474.0,True,803.0,False,IB8480
15140,PMI,MAH,-247.0,True,814.0,False,IB8496
15141,PMI,MAH,-154.0,True,724.0,False,UX4535
15142,PMI,MAH,14.0,False,828.0,False,UX4537
15143,MAH,VLC,-719.0,True,471.0,False,IB8441
15144,MAH,VLC,730.0,False,2144.0,False,VY8064
15145,VLC,MAH,-1064.0,True,329.0,False,IB8440
15146,VLC,MAH,295.0,False,1884.0,False,VY8065
15147,MAH,ZAZ,0.0,False,736.0,False,V73833
15148,ZAZ,MAH,0.0,False,592.0,False,V73832
15149,MAH,GVA,-577.0,True,771.0,False,LX2343
15150,MAH,GVA,-311.0,True,915.0,False,U21524
15151,GVA,MAH,-485.0,True,812.0,False,LX2342
15152,GVA,MAH,-404.0,True,1112.0,False,U21523
15153,BHX,MAH,-978.0,True,1202.0,False,LS1263
15154,MAH,BRS,-461.0,True,765.0,False,U26090
15155,BRS,MAH,-782.0,True,409.0,False,U26089
15156,MAH,EMA,-2899.0,True,-1655.0,True,LS678
15157,EMA,MAH,-257.0,True,1498.0,False,LS677
15158,MAH,LBA,-325.0,True,1226.0,False,LS376
15159,LBA,MAH,-91.0,True,1672.0,False,LS375
15160,MAH,LGW,-763.0,True,1159.0,False,U28306
15161,LGW,MAH,-497.0,True,1096.0,False,BY4640
15162,LGW,MAH,-903.0,True,654.0,False,U28305
15163,MAH,LHR,-868.0,True,1217.0,False,BA2567
15164,LHR,MAH,-1298.0,True,736.0,False,BA2566
15165,MAH,LTN,-62.0,True,743.0,False,U22256
15166,LTN,MAH,-795.0,True,774.0,False,U22255
15167,MAH,STN,-412.0,True,663.0,False,LS1514
15168,STN,MAH,-614.0,True,1119.0,False,LS1513
15169,MAH,MAN,-332.0,True,1416.0,False,LS760
15170,MAN,MAH,-836.0,True,1228.0,False,LS759
15171,MAH,NCL,-197.0,True,1125.0,False,LS374
15172,NCL,MAH,-648.0,True,1287.0,False,LS373
15173,REU,ORK,304.0,False,838.0,False,FR9007
15174,ORK,REU,-35.0,True,1384.0,False,FR9006
15175,REU,DUB,329.0,False,1792.0,False,FR1115
15176,DUB,REU,-14.0,True,1569.0,False,FR1116
15177,REU,SNN,318.0,False,1116.0,False,FR1865
15178,SNN,REU,471.0,False,1471.0,False,FR1864
15179,REU,BHX,-712.0,True,747.0,False,FR8088
15180,BHX,REU,-982.0,True,171.0,False,FR8087
15181,REU,LGW,192.0,False,1326.0,False,BY5621
15182,LGW,REU,-921.0,True,765.0,False,BY5620
15183,REU,LTN,-1423.0,True,340.0,False,U22208
15184,LTN,REU,-611.0,True,1213.0,False,U22207
15185,REU,STN,-696.0,True,696.0,False,FR3843
15186,STN,REU,-133.0,True,1200.0,False,FR3842
15187,REU,MAN,218.0,False,1256.0,False,BY2653
15188,MAN,REU,-1039.0,True,2.0,False,BY2652
15189,SDR,BGY,-417.0,True,749.0,False,FR4793
15190,BGY,SDR,-559.0,True,953.0,False,FR4792
15191,SDR,OTP,-1124.0,True,530.0,False,W63194
15192,OTP,SDR,-1234.0,True,269.0,False,W63193
15193,SDR,BCN,203.0,False,1503.0,False,VY1597
15194,BCN,SDR,-590.0,True,928.0,False,VY1596
15195,SDR,MAD,-746.0,True,1313.0,False,IB555
15196,MAD,SDR,-1104.0,True,761.0,False,IB554
15197,SDR,AGP,-89.0,True,1156.0,False,FR2594
15198,AGP,SDR,-431.0,True,1000.0,False,FR2593
15199,SDR,VLC,395.0,False,1939.0,False,FR2215
15200,VLC,SDR,-450.0,True,1028.0,False,FR2214
15201,SCQ,ALC,-126.0,True,1028.0,False,FR8539
15202,ALC,SCQ,-221.0,True,1130.0,False,FR8538
15203,SCQ,BCN,-185.0,True,970.0,False,FR6333
15204,SCQ,BCN,-69.0,True,1551.0,False,VY1674
15205,BCN,SCQ,-745.0,True,965.0,False,FR6332
15206,BCN,SCQ,-628.0,True,835.0,False,VY1675
15207,SCQ,FUE,-81.0,True,1181.0,False,UX7122
15208,FUE,SCQ,-873.0,True,390.0,False,UX7121
15209,SCQ,LPA,140.0,False,1633.0,False,IB8574
15210,SCQ,LPA,552.0,False,1565.0,False,UX7137
15211,LPA,SCQ,-229.0,True,1209.0,False,IB8575
15212,LPA,SCQ,87.0,False,1604.0,False,UX7136
15213,SCQ,MAD,-91.0,True,1250.0,False,IB573
15214,SCQ,MAD,101.0,False,1529.0,False,FR5316
15215,MAD,SCQ,-1125.0,True,474.0,False,IB572
15216,MAD,SCQ,-52.0,True,959.0,False,FR5315
15217,SCQ,AGP,-98.0,True,1173.0,False,FR2574
15218,AGP,SCQ,-352.0,True,1045.0,False,FR2573
15219,SCQ,SVQ,-14.0,True,1062.0,False,FR3042
15220,SVQ,SCQ,-635.0,True,372.0,False,FR3041
15221,SCQ,TFN,110.0,False,1676.0,False,IB8560
15222,SCQ,TFN,811.0,False,2192.0,False,UX7144
15223,TFN,SCQ,24.0,False,1535.0,False,IB8561
15224,TFN,SCQ,-188.0,True,988.0,False,UX7143
15225,SCQ,TFS,-212.0,True,-343.0,True,FR1126
15226,TFS,SCQ,-993.0,True,-143.0,True,FR1123
15227,SCQ,GVA,316.0,False,1156.0,False,U21338
15228,GVA,SCQ,-43.0,True,1303.0,False,U21337
15229,SCQ,ZRH,-1110.0,True,578.0,False,WK225
15230,ZRH,SCQ,-386.0,True,1126.0,False,WK224
15231,SCQ,STN,-1873.0,True,-473.0,True,FR8379
15232,STN,SCQ,-685.0,True,265.0,False,FR8378
15233,SVQ,VIE,-415.0,True,580.0,False,FR7337
15234,VIE,SVQ,-381.0,True,744.0,False,FR7336
15235,SVQ,BRU,-54.0,True,1409.0,False,FR6734
15236,BRU,SVQ,-776.0,True,742.0,False,FR6735
15237,SVQ,CRL,-554.0,True,547.0,False,FR6445
15238,CRL,SVQ,-161.0,True,726.0,False,FR6444
15239,SVQ,CDG,-648.0,True,876.0,False,AF1547
15240,CDG,SVQ,-1756.0,True,-189.0,True,AF1546
15241,SVQ,ORY,-1094.0,True,630.0,False,TO3209
15242,ORY,SVQ,-1187.0,True,-10.0,True,TO3208
15243,SVQ,SXF,9.0,False,824.0,False,FR5201
15244,SXF,SVQ,-509.0,True,722.0,False,FR5202
15245,SVQ,MUC,-301.0,True,774.0,False,LH1823
15246,MUC,SVQ,-443.0,True,819.0,False,LH1822
