,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
1663,JTR,ATH,46.0,False,1152.0,False,GQ345
1664,JTR,ATH,-163.0,True,124.0,False,OA355
1665,ATH,JTR,-344.0,True,1039.0,False,GQ344
1666,ATH,JTR,-463.0,True,57.0,False,OA354
1667,FRA,SKG,-861.0,True,1118.0,False,A3531
1668,SKG,ATH,-1199.0,True,-77.0,True,OA101
1669,SKG,ATH,41.0,False,1022.0,False,OA111
1670,SKG,ATH,-211.0,True,917.0,False,OA121
1671,ATH,SKG,-503.0,True,556.0,False,OA104
1672,ATH,SKG,-292.0,True,939.0,False,OA116
1673,ATH,SKG,-329.0,True,1031.0,False,OA126
1674,SKG,CFU,605.0,False,1608.0,False,GQ530
1675,CFU,SKG,263.0,False,1440.0,False,GQ531
1676,SKG,MJT,-86.0,True,1256.0,False,GQ500
1677,MJT,SKG,197.0,False,1126.0,False,GQ501
1678,SKG,RHO,-74.0,True,1187.0,False,OA580
1679,RHO,SKG,108.0,False,574.0,False,OA581
1680,SKG,SMI,-1080.0,True,96.0,False,GQ510
1681,SMI,SKG,909.0,False,377.0,False,GQ511
1682,SKG,SKU,45.0,False,412.0,False,GQ520
1683,SKU,SKG,0.0,False,-1078.0,True,GQ521
1684,BUD,HEL,-268.0,True,447.0,False,AY1256
1685,HEL,BUD,-1382.0,True,97.0,False,AY1255
1686,BUD,FRA,-398.0,True,897.0,False,LH1339
1687,BUD,FRA,-1202.0,True,-52.0,True,LH1343
1688,FRA,BUD,-1417.0,True,-99.0,True,LH1338
1689,FRA,BUD,-999.0,True,191.0,False,LH1342
1690,HKG,GYD,2864.0,False,23813.0,False,CV7333
1691,BUD,WAW,-731.0,True,642.0,False,LO536
1692,WAW,BUD,-1183.0,True,638.0,False,LO535
1693,BUD,DOH,154.0,False,2654.0,False,QR200
1694,DOH,BUD,-1165.0,True,1326.0,False,QR199
1695,BUD,CLJ,-5099.0,True,-3348.0,True,WT5868
1696,CLJ,BUD,1096.0,False,2280.0,False,WT5867
1697,BUD,TSR,-5126.0,True,-3427.0,True,WT5524
1698,TSR,BUD,-350.0,True,1130.0,False,WT5525
1699,BUD,IST,-667.0,True,1802.0,False,TK1036
1700,IST,BUD,-819.0,True,143.0,False,TK1037
1701,KEF,AMS,-569.0,True,1621.0,False,FI500
1702,AMS,KEF,-772.0,True,899.0,False,FI501
1703,KEF,BOS,-153.0,True,3440.0,False,FI631
1704,ADD,DUB,-1397.0,True,956.0,False,ET552
1705,DUB,CDG,-1075.0,True,414.0,False,EI520
1706,DUB,CDG,-1245.0,True,11.0,False,AF1817
1707,CDG,DUB,-1737.0,True,-436.0,True,EI521
1708,CDG,DUB,-2901.0,True,-461.0,True,AF1816
1709,DUB,CFN,-75.0,True,946.0,False,EI3402
1710,DUB,CFN,399.0,False,1918.0,False,EI3408
1711,CFN,DUB,-42.0,True,888.0,False,EI3401
1712,CFN,DUB,604.0,False,1305.0,False,EI3403
1713,DUB,KIR,318.0,False,1369.0,False,EI3204
1714,DUB,KIR,290.0,False,1834.0,False,EI3208
1715,KIR,DUB,-515.0,True,730.0,False,EI3201
1716,KIR,DUB,198.0,False,1496.0,False,EI3205
1717,DUB,KIV,-201.0,True,1342.0,False,9U832
1718,DUB,WRO,-355.0,True,483.0,False,FR1926
1719,WRO,DUB,-344.0,True,509.0,False,FR1927
1720,DUB,DXB,-887.0,True,1414.0,False,EK162
1721,DXB,DUB,-776.0,True,490.0,False,EK161
1722,DUB,LGW,-117.0,True,1401.0,False,FR120
1723,LGW,DUB,18.0,False,1309.0,False,FR121
1724,DUB,LHR,-547.0,True,1756.0,False,EI154
1725,DUB,LHR,82.0,False,1504.0,False,EI178
1726,LHR,DUB,-1009.0,True,1421.0,False,EI155
1727,LHR,DUB,12.0,False,2039.0,False,EI179
1728,DUB,STN,205.0,False,2017.0,False,FR202
1729,STN,DUB,-24.0,True,1217.0,False,FR205
1730,DUB,ORD,-731.0,True,3148.0,False,EI123
1731,DUB,ORD,-2411.0,True,1568.0,False,ET574
1732,ORD,DUB,-195.0,True,603.0,False,EI122
1733,BNA,DFW,-5629.0,True,-3557.0,True,AA133
1734,DUB,JFK,-796.0,True,3867.0,False,EI105
1735,JFK,DUB,333.0,False,958.0,False,EI104
1736,ADD,DUB,-1447.0,True,757.0,False,ET500
1737,DUB,IAD,-2939.0,True,956.0,False,ET500
1738,KIR,DUB,-515.0,True,730.0,False,EI3201
1739,KIR,DUB,198.0,False,1496.0,False,EI3205
1740,DUB,KIR,318.0,False,1369.0,False,EI3204
1741,DUB,KIR,290.0,False,1834.0,False,EI3208
1742,AHO,LIN,170.0,False,1033.0,False,AZ1569
1743,LIN,AHO,-128.0,True,759.0,False,AZ1566
1744,AHO,LIN,170.0,False,1033.0,False,AZ1569
1745,LIN,AHO,-128.0,True,759.0,False,AZ1566
1746,AHO,FCO,-286.0,True,1138.0,False,AZ1572
1747,AHO,FCO,159.0,False,1535.0,False,AZ1578
1748,FCO,AHO,-490.0,True,1125.0,False,AZ1571
1749,FCO,AHO,-829.0,True,731.0,False,AZ1579
1750,BRI,VBS,-4362.0,True,-3243.0,True,M4755
1751,VBS,BRI,-4782.0,True,-4001.0,True,M4756
1752,BRI,MXP,-359.0,True,789.0,False,FR6994
1753,MXP,BRI,63.0,False,1239.0,False,FR6993
1754,BRI,FCO,-596.0,True,613.0,False,AZ1612
1755,FCO,BRI,-54.0,True,1632.0,False,AZ1617
1756,BGY,TIA,-20948.0,True,-20164.0,True,ZB2008
1757,TIA,BGY,-21622.0,True,-19969.0,True,ZB2007
1758,BGY,CAI,-1898.0,True,-497.0,True,E5543
1759,CAI,BGY,-661.0,True,205.0,False,E5542
1760,BGY,BER,-1686.0,True,16.0,False,FR4733
1761,BER,BGY,-202.0,True,923.0,False,FR4734
1762,BGY,NAP,108.0,False,1185.0,False,FR4111
1763,NAP,BGY,-448.0,True,702.0,False,FR4112
1764,BGY,CMN,-1531.0,True,-1235.0,True,3O458
1765,CMN,BGY,396.0,False,1813.0,False,3O457
1766,BGY,VLC,-206.0,True,618.0,False,FR4663
1767,VLC,BGY,-262.0,True,1230.0,False,FR4664
1768,BLQ,CAG,-1365.0,True,-439.0,True,FR3968
1769,CAG,BLQ,-2005.0,True,-919.0,True,FR3969
1770,BLQ,MAD,-1703.0,True,-277.0,True,IB8761
1771,MAD,BLQ,-2295.0,True,-225.0,True,IB8760
1772,BDS,LIN,-1172.0,True,-14.0,True,AZ1642
1773,LIN,BDS,-2252.0,True,-893.0,True,AZ1629
1774,CAG,BLQ,-2005.0,True,-919.0,True,FR3969
1775,BLQ,CAG,-1365.0,True,-439.0,True,FR3968
1776,VBS,CAG,-3992.0,True,-3643.0,True,M4985
1777,CAG,LIN,344.0,False,1384.0,False,AZ1529
1778,CAG,LIN,-266.0,True,920.0,False,AZ1561
1779,CAG,LIN,-374.0,True,707.0,False,AZ1565
1780,LIN,CAG,-803.0,True,746.0,False,AZ1528
1781,LIN,CAG,-278.0,True,531.0,False,AZ1530
1782,LIN,CAG,-951.0,True,251.0,False,AZ1552
1783,CAG,LIN,344.0,False,1384.0,False,AZ1529
1784,CAG,LIN,-266.0,True,920.0,False,AZ1561
1785,CAG,LIN,-374.0,True,707.0,False,AZ1565
1786,LIN,CAG,-803.0,True,746.0,False,AZ1528
1787,LIN,CAG,-278.0,True,531.0,False,AZ1530
1788,LIN,CAG,-951.0,True,251.0,False,AZ1552
1789,CAG,FCO,-245.0,True,1067.0,False,AZ1584
1790,CAG,FCO,-640.0,True,613.0,False,AZ1590
1791,CAG,FCO,-548.0,True,663.0,False,AZ1594
1792,CAG,FCO,137.0,False,1870.0,False,AZ1596
1793,FCO,CAG,-1021.0,True,339.0,False,AZ1563
1794,FCO,CAG,-503.0,True,178.0,False,AZ1593
1795,FCO,CAG,-651.0,True,744.0,False,AZ1595
1796,FCO,CAG,-800.0,True,494.0,False,AZ1599
1797,CTA,VBS,-3806.0,True,-3301.0,True,M4791
1798,VBS,CTA,-4327.0,True,-3563.0,True,M4792
1799,CTA,LMP,-2621.0,True,-1984.0,True,DX1841
1800,CTA,LIN,-300.0,True,1258.0,False,AZ1747
1801,CTA,MXP,-1841.0,True,-450.0,True,FR5520
1802,LIN,CTA,-568.0,True,399.0,False,AZ1721
1803,LIN,CTA,59.0,False,846.0,False,AZ1746
1804,MXP,CTA,-1879.0,True,-769.0,True,FR5519
1805,MXP,CTA,-218.0,True,547.0,False,U22843
1806,CTA,FCO,-1252.0,True,214.0,False,AZ1712
1807,CTA,FCO,-1557.0,True,-108.0,True,AZ1722
1808,CTA,FCO,-560.0,True,999.0,False,AZ1724
1809,CTA,FCO,-110.0,True,1454.0,False,AZ1750
1810,FCO,CTA,-5458.0,True,-4029.0,True,M4793
1811,FCO,CTA,-723.0,True,407.0,False,AZ1731
1812,FCO,CTA,-956.0,True,163.0,False,AZ1733
1813,FCO,CTA,-926.0,True,382.0,False,AZ1735
1814,FCO,CTA,-879.0,True,371.0,False,AZ1741
1815,CTA,TRN,-260.0,True,1166.0,False,0B4002
1816,TRN,CTA,220.0,False,585.0,False,0B4001
1817,AMS,FLR,-494.0,True,739.0,False,KL1641
1818,GOA,FCO,-29.0,True,1141.0,False,AZ1386
1819,FCO,GOA,-728.0,True,802.0,False,AZ1395
1820,VBS,SUF,-4985.0,True,-3744.0,True,M4995
1821,SUF,LIN,-989.0,True,487.0,False,AZ1174
1822,LIN,SUF,-636.0,True,488.0,False,AZ1179
1823,SUF,FCO,595.0,False,1709.0,False,AZ1170
1824,FCO,SUF,-319.0,True,1281.0,False,AZ1167
1825,FCO,SUF,-1050.0,True,584.0,False,AZ1173
1826,LIN,FRA,-2589.0,True,-965.0,True,LH271
1827,LIN,FRA,-873.0,True,514.0,False,LH279
1828,FRA,LIN,-76.0,True,630.0,False,LH274
1829,LIN,AHO,-128.0,True,759.0,False,AZ1566
1830,AHO,LIN,170.0,False,1033.0,False,AZ1569
1831,LIN,CAG,-803.0,True,746.0,False,AZ1528
1832,LIN,CAG,-278.0,True,531.0,False,AZ1530
1833,LIN,CAG,-951.0,True,251.0,False,AZ1552
1834,CAG,LIN,344.0,False,1384.0,False,AZ1529
1835,CAG,LIN,-266.0,True,920.0,False,AZ1561
1836,CAG,LIN,-374.0,True,707.0,False,AZ1565
1837,LIN,OLB,-2208.0,True,-1090.0,True,AZ1920
1838,LIN,OLB,354.0,False,1479.0,False,AZ1930
1839,OLB,LIN,-109.0,True,1039.0,False,AZ1921
1840,OLB,LIN,171.0,False,1115.0,False,AZ1925
1841,LIN,MAD,-2871.0,True,-570.0,True,IB3251
1842,MAD,LIN,-1153.0,True,1017.0,False,IB3250
1843,MXP,ISL,-22463.0,True,-20796.0,True,TK6397
1844,ISL,ALG,-25015.0,True,-23656.0,True,TK6397
1845,MXP,VIE,-396.0,True,340.0,False,OS516
1846,VIE,MXP,-482.0,True,53.0,False,OS515
1847,ICN,DME,-21449.0,True,-20264.0,True,OZ789
1848,VIE,MXP,-7017.0,True,-5530.0,True,KE9575
1849,DEL,VIE,-6711.0,True,-7057.0,True,KE9575
1850,MXP,GYD,-20431.0,True,-16656.0,True,7L272
1851,GYD,MXP,-20359.0,True,-18890.0,True,7L271
1852,MXP,CAI,-2741.0,True,-1937.0,True,MS706
1853,CAI,MXP,-1669.0,True,-768.0,True,MS705
1854,LGG,ZAZ,-16769.0,True,-17478.0,True,ET3734
1855,MXP,CDG,-1018.0,True,875.0,False,AF1731
1856,CDG,MXP,-611.0,True,484.0,False,AF1730
1857,MXP,DUS,-321.0,True,1485.0,False,EW9821
1858,DUS,MXP,-921.0,True,505.0,False,EW9820
1859,MXP,ATH,-819.0,True,756.0,False,A3665
1860,ATH,MXP,-391.0,True,1190.0,False,A3664
1861,LIN,AHO,-128.0,True,759.0,False,AZ1566
1862,AHO,LIN,170.0,False,1033.0,False,AZ1569
1863,MXP,BRI,63.0,False,1239.0,False,FR6993
1864,BRI,MXP,-359.0,True,789.0,False,FR6994
1865,LIN,BDS,-2252.0,True,-893.0,True,AZ1629
1866,BDS,LIN,-1172.0,True,-14.0,True,AZ1642
1867,LIN,CAG,-803.0,True,746.0,False,AZ1528
1868,LIN,CAG,-278.0,True,531.0,False,AZ1530
1869,LIN,CAG,-951.0,True,251.0,False,AZ1552
1870,CAG,LIN,344.0,False,1384.0,False,AZ1529
1871,CAG,LIN,-266.0,True,920.0,False,AZ1561
1872,CAG,LIN,-374.0,True,707.0,False,AZ1565
1873,LIN,CTA,-568.0,True,399.0,False,AZ1721
1874,LIN,CTA,59.0,False,846.0,False,AZ1746
1875,MXP,CTA,-1879.0,True,-769.0,True,FR5519
1876,MXP,CTA,-218.0,True,547.0,False,U22843
1877,CTA,LIN,-300.0,True,1258.0,False,AZ1747
1878,CTA,MXP,-1841.0,True,-450.0,True,FR5520
1879,LIN,SUF,-636.0,True,488.0,False,AZ1179
1880,SUF,LIN,-989.0,True,487.0,False,AZ1174
1881,MXP,NAP,-206.0,True,1153.0,False,U22891
1882,NAP,MXP,-74.0,True,912.0,False,U22888
1883,LIN,OLB,-2208.0,True,-1090.0,True,AZ1920
1884,LIN,OLB,354.0,False,1479.0,False,AZ1930
1885,OLB,LIN,-109.0,True,1039.0,False,AZ1921
1886,OLB,LIN,171.0,False,1115.0,False,AZ1925
1887,LIN,PMO,-421.0,True,513.0,False,AZ1793
1888,MXP,PMO,-613.0,True,854.0,False,U22811
1889,PMO,LIN,-364.0,True,720.0,False,AZ1790
1890,PMO,MXP,79.0,False,711.0,False,U22812
1891,FCO,ADD,-1304.0,True,1349.0,False,ET703
1892,MXP,FCO,-245.0,True,576.0,False,ET703
1893,ADD,FCO,-1242.0,True,1691.0,False,ET702
1894,FCO,MXP,-1340.0,True,-398.0,True,ET702
1895,MXP,NRT,796.0,False,749.0,False,KZ49
1896,AMS,MXP,1095.0,False,1418.0,False,KZ49
1897,MXP,NRT,-15531.0,True,-12589.0,True,C85733
1898,MXP,AMS,-1398.0,True,1138.0,False,KL1632
1899,MXP,NRT,796.0,False,749.0,False,KZ49
1900,AMS,MXP,1095.0,False,1418.0,False,KZ49
1901,AMS,MXP,-189.0,True,786.0,False,KL1631
1902,MXP,WAW,-694.0,True,1273.0,False,LO320
1903,WAW,MXP,-767.0,True,954.0,False,LO319
1904,MXP,DOH,-1244.0,True,-516.0,True,QR128
1905,MXP,DOH,106.0,False,1860.0,False,QR8212
1906,DOH,MXP,-1049.0,True,809.0,False,QR123
1907,DOH,MXP,-1223.0,True,1001.0,False,QR127
1908,DOH,MXP,-5264.0,True,-3703.0,True,QR8111
1909,MAD,MXP,-2111.0,True,1190.0,False,QR8211
1910,DOH,MAD,-1493.0,True,-422.0,True,QR8211
1911,MXP,ICN,-4206.0,True,-1935.0,True,KE9576
1912,MXP,MAD,-1095.0,True,745.0,False,UX1062
1913,MAD,MXP,-1614.0,True,686.0,False,UX1061
1914,CMB,MXP,-4598.0,True,-2265.0,True,UL1207
1915,MXP,IST,-4854.0,True,-3735.0,True,TK1874
1916,IST,MXP,-1948.0,True,-1199.0,True,TK1873
1917,MXP,AUH,-808.0,True,564.0,False,EY88
1918,AUH,MXP,-834.0,True,1213.0,False,EY81
1919,MXP,DXB,-1581.0,True,610.0,False,EK206
1920,DXB,MXP,-1048.0,True,1495.0,False,EK205
1921,DOH,MXP,-5264.0,True,-3703.0,True,QR8111
1922,MXP,MEM,-6012.0,True,-3850.0,True,FX7
1923,DXB,MXP,-1048.0,True,1495.0,False,EK205
1924,MXP,DXB,-1581.0,True,610.0,False,EK206
1925,MXP,EWR,-84.0,True,3894.0,False,UA2828
1926,EWR,MXP,-816.0,True,384.0,False,UA2827
1927,NAP,CDG,-274.0,True,1546.0,False,AF1179
1928,CDG,NAP,-686.0,True,152.0,False,AF1178
1929,NAP,VBS,-2983.0,True,-504.0,True,M4778
1930,VBS,NAP,-4722.0,True,-2804.0,True,M4779
1931,NAP,BGY,-448.0,True,702.0,False,FR4112
1932,BGY,NAP,108.0,False,1185.0,False,FR4111
1933,NAP,MXP,-74.0,True,912.0,False,U22888
1934,MXP,NAP,-206.0,True,1153.0,False,U22891
1935,OLB,LIN,-109.0,True,1039.0,False,AZ1921
1936,OLB,LIN,171.0,False,1115.0,False,AZ1925
1937,LIN,OLB,-2208.0,True,-1090.0,True,AZ1920
1938,LIN,OLB,354.0,False,1479.0,False,AZ1930
1939,OLB,LIN,-109.0,True,1039.0,False,AZ1921
1940,OLB,LIN,171.0,False,1115.0,False,AZ1925
1941,LIN,OLB,-2208.0,True,-1090.0,True,AZ1920
1942,LIN,OLB,354.0,False,1479.0,False,AZ1930
1943,OLB,FCO,110.0,False,1965.0,False,AZ1900
1944,OLB,FCO,313.0,False,1863.0,False,AZ1902
1945,FCO,OLB,-398.0,True,1137.0,False,AZ1901
1946,FCO,OLB,-409.0,True,1148.0,False,AZ1903
1947,VBS,PMO,-3853.0,True,-2859.0,True,M4761
1948,PMO,LMP,-499.0,True,-196.0,True,DX1801
1949,PMO,LMP,-589.0,True,48.0,False,DX1803
1950,LMP,PMO,0.0,False,480.0,False,DX1802
1951,LMP,PMO,0.0,False,74.0,False,DX1804
1952,PMO,LIN,-364.0,True,720.0,False,AZ1790
1953,PMO,MXP,79.0,False,711.0,False,U22812
1954,LIN,PMO,-421.0,True,513.0,False,AZ1793
1955,MXP,PMO,-613.0,True,854.0,False,U22811
1956,PMO,PNL,-586.0,True,328.0,False,DX1821
1957,PNL,PMO,-1202.0,True,-374.0,True,DX1826
1958,PMO,PSA,-415.0,True,1043.0,False,FR9585
1959,PSA,PMO,-138.0,True,862.0,False,FR9584
1960,PMO,FCO,-938.0,True,531.0,False,AZ1774
1961,PMO,FCO,-613.0,True,643.0,False,AZ1784
1962,PMO,FCO,-1992.0,True,-647.0,True,AZ1794
1963,FCO,PMO,-839.0,True,604.0,False,AZ1783
1964,FCO,PMO,-891.0,True,495.0,False,AZ1785
1965,FCO,PMO,-1564.0,True,-146.0,True,AZ1795
1966,PMO,VCE,-121.0,True,1204.0,False,FR8922
1967,VCE,PMO,-290.0,True,782.0,False,FR8921
1968,PSA,PMO,-138.0,True,862.0,False,FR9584
1969,PMO,PSA,-415.0,True,1043.0,False,FR9585
1970,FCO,MSQ,-722.0,True,304.0,False,B2886
1971,MSQ,FCO,-287.0,True,803.0,False,B2885
1972,FCO,CAI,-782.0,True,545.0,False,MS792
1973,CAI,FCO,17.0,False,970.0,False,MS791
1974,FCO,ADD,-1304.0,True,1349.0,False,ET703
1975,MXP,FCO,-245.0,True,576.0,False,ET703
1976,ADD,FCO,-1242.0,True,1691.0,False,ET702
1977,FCO,MXP,-1340.0,True,-398.0,True,ET702
1978,FCO,CDG,-470.0,True,1758.0,False,AZ318
1979,FCO,CDG,-14.0,True,2153.0,False,AF1105
1980,CDG,FCO,-565.0,True,1152.0,False,AZ333
1981,CDG,FCO,-493.0,True,1226.0,False,AF1104
1982,FCO,FRA,-514.0,True,1308.0,False,AZ400
1983,FRA,FCO,-666.0,True,703.0,False,AZ403
1984,FCO,MUC,-880.0,True,614.0,False,AZ436
1985,MUC,FCO,-783.0,True,894.0,False,AZ433
1986,FCO,AHO,-490.0,True,1125.0,False,AZ1571
1987,FCO,AHO,-829.0,True,731.0,False,AZ1579
1988,AHO,FCO,-286.0,True,1138.0,False,AZ1572
1989,AHO,FCO,159.0,False,1535.0,False,AZ1578
1990,FCO,BRI,-54.0,True,1632.0,False,AZ1617
1991,BRI,FCO,-596.0,True,613.0,False,AZ1612
1992,FCO,CAG,-1021.0,True,339.0,False,AZ1563
1993,FCO,CAG,-503.0,True,178.0,False,AZ1593
1994,FCO,CAG,-651.0,True,744.0,False,AZ1595
1995,FCO,CAG,-800.0,True,494.0,False,AZ1599
1996,CAG,FCO,-245.0,True,1067.0,False,AZ1584
1997,CAG,FCO,-640.0,True,613.0,False,AZ1590
1998,CAG,FCO,-548.0,True,663.0,False,AZ1594
1999,CAG,FCO,137.0,False,1870.0,False,AZ1596
2000,FCO,CTA,-5458.0,True,-4029.0,True,M4793
2001,FCO,CTA,-723.0,True,407.0,False,AZ1731
2002,FCO,CTA,-956.0,True,163.0,False,AZ1733
2003,FCO,CTA,-926.0,True,382.0,False,AZ1735
2004,FCO,CTA,-879.0,True,371.0,False,AZ1741
2005,CTA,FCO,-1252.0,True,214.0,False,AZ1712
2006,CTA,FCO,-1557.0,True,-108.0,True,AZ1722
2007,CTA,FCO,-560.0,True,999.0,False,AZ1724
2008,CTA,FCO,-110.0,True,1454.0,False,AZ1750
2009,FCO,GOA,-728.0,True,802.0,False,AZ1395
2010,GOA,FCO,-29.0,True,1141.0,False,AZ1386
2011,FCO,SUF,-319.0,True,1281.0,False,AZ1167
2012,FCO,SUF,-1050.0,True,584.0,False,AZ1173
2013,SUF,FCO,595.0,False,1709.0,False,AZ1170
2014,ADD,FCO,-1242.0,True,1691.0,False,ET702
2015,FCO,MXP,-1340.0,True,-398.0,True,ET702
2016,FCO,ADD,-1304.0,True,1349.0,False,ET703
2017,MXP,FCO,-245.0,True,576.0,False,ET703
2018,FCO,OLB,-398.0,True,1137.0,False,AZ1901
2019,FCO,OLB,-409.0,True,1148.0,False,AZ1903
2020,OLB,FCO,110.0,False,1965.0,False,AZ1900
2021,OLB,FCO,313.0,False,1863.0,False,AZ1902
2022,FCO,PMO,-839.0,True,604.0,False,AZ1783
2023,FCO,PMO,-891.0,True,495.0,False,AZ1785
2024,FCO,PMO,-1564.0,True,-146.0,True,AZ1795
2025,PMO,FCO,-938.0,True,531.0,False,AZ1774
2026,PMO,FCO,-613.0,True,643.0,False,AZ1784
2027,PMO,FCO,-1992.0,True,-647.0,True,AZ1794
2028,FCO,REG,-618.0,True,583.0,False,AZ1157
2029,REG,FCO,-419.0,True,840.0,False,AZ1156
2030,FCO,VCE,-550.0,True,858.0,False,AZ1475
2031,VCE,FCO,-643.0,True,766.0,False,AZ1462
2032,FCO,MLA,-459.0,True,819.0,False,AZ884
2033,FCO,MLA,-1262.0,True,38.0,False,KM613
2034,MLA,FCO,-183.0,True,461.0,False,AZ885
2035,MLA,FCO,-442.0,True,1217.0,False,KM612
2036,FCO,AMS,-1302.0,True,1110.0,False,KL1596
2037,FCO,AMS,-734.0,True,1386.0,False,KL1602
2038,AMS,FCO,-678.0,True,843.0,False,KL1601
2039,AMS,FCO,-821.0,True,327.0,False,KL1609
2040,FCO,DOH,-998.0,True,1290.0,False,QR132
2041,DOH,FCO,-818.0,True,767.0,False,QR115
2042,DOH,FCO,-801.0,True,1434.0,False,QR131
2043,FCO,BCN,-781.0,True,517.0,False,AZ74
2044,BCN,FCO,-558.0,True,1116.0,False,AZ77
2045,FCO,MAD,-369.0,True,791.0,False,AZ58
2046,FCO,MAD,-4267.0,True,-3717.0,True,IB3237
2047,FCO,MAD,-1093.0,True,974.0,False,UX1048
2048,MAD,FCO,-646.0,True,1135.0,False,AZ61
2049,MAD,FCO,-2479.0,True,-350.0,True,IB3236
2050,MAD,FCO,-2691.0,True,-174.0,True,UX1047
2051,FCO,IST,-2522.0,True,-1361.0,True,TK1862
2052,IST,FCO,-1055.0,True,86.0,False,TK1861
2053,FCO,DXB,-615.0,True,1359.0,False,EK98
2054,DXB,FCO,-1229.0,True,1274.0,False,EK97
2055,FCO,LHR,-1590.0,True,404.0,False,AZ202
2056,LHR,FCO,-1531.0,True,62.0,False,AZ203
2057,JFK,FCO,-146.0,True,2101.0,False,AZ609
2058,TPS,PNL,0.0,False,-80.0,True,DX1835
2059,PMO,TPS,0.0,False,285.0,False,DX1835
2060,TPS,PMO,0.0,False,1454.0,False,DX1832
2061,TRN,CTA,220.0,False,585.0,False,0B4001
2062,CTA,TRN,-260.0,True,1166.0,False,0B4002
2063,VCE,PMO,-290.0,True,782.0,False,FR8921
2064,PMO,VCE,-121.0,True,1204.0,False,FR8922
2065,VCE,FCO,-643.0,True,766.0,False,AZ1462
2066,FCO,VCE,-550.0,True,858.0,False,AZ1475
2067,VCE,MAD,-1021.0,True,919.0,False,IB3243
2068,MAD,VCE,-1241.0,True,715.0,False,IB3242
2069,ALA,PVG,-654.0,True,1054.0,False,TK6484
2070,ISL,ALA,-3228.0,True,24.0,False,TK6484
2071,DOH,HKG,-373.0,True,2389.0,False,QR8434
2072,ALA,HKG,-628.0,True,1379.0,False,RH9496
2073,IST,ALA,-3459.0,True,253.0,False,RH9496
2074,ALA,IST,-1160.0,True,1021.0,False,RH9497
2075,HKG,ALA,-374.0,True,574.0,False,RH9497
2076,ALA,SCO,-3596.0,True,-4155.0,True,DV731
2077,ALA,SCO,-404.0,True,206.0,False,KC857
2078,SCO,ALA,-7547.0,True,-5844.0,True,DV732
2079,SCO,ALA,21.0,False,2304.0,False,KC858
2080,ALA,AKX,-790.0,True,489.0,False,KC863
2081,AKX,ALA,-485.0,True,1011.0,False,KC864
2082,ALA,GUW,-596.0,True,-850.0,True,DV769
2083,ALA,GUW,-2319.0,True,-1274.0,True,KC877
2084,ALA,GUW,-391.0,True,596.0,False,KC885
2085,GUW,ALA,-1275.0,True,574.0,False,DV770
2086,GUW,ALA,-2863.0,True,-1471.0,True,KC878
2087,GUW,ALA,-333.0,True,1589.0,False,KC886
2088,ALA,KZO,0.0,False,-448.0,True,DV747
2089,KZO,ALA,0.0,False,1344.0,False,DV748
2090,ALA,URA,-659.0,True,313.0,False,KC881
2091,URA,ALA,-1796.0,True,-187.0,True,KC882
2092,ALA,UKK,-1159.0,True,-100.0,True,KC301
2093,UKK,ALA,-807.0,True,-197.0,True,KC302
2094,ALA,PWQ,-78.0,True,1127.0,False,KC7131
2095,PWQ,ALA,-1467.0,True,-215.0,True,KC7132
2096,ALA,PLX,-477.0,True,739.0,False,KC7151
2097,PLX,ALA,38.0,False,445.0,False,KC7152
2098,ALA,CIT,-1242.0,True,-1225.0,True,DV706
2099,ALA,CIT,-1607.0,True,-227.0,True,KC969
2100,ALA,CIT,-4469.0,True,-3332.0,True,KC971
2101,ALA,CIT,-17197.0,True,-15756.0,True,KC7105
2102,CIT,ALA,-1363.0,True,-186.0,True,KC970
2103,CIT,ALA,-3522.0,True,-2347.0,True,KC972
2104,CIT,ALA,2705.0,False,3981.0,False,KC7106
2105,ALA,DZN,0.0,False,192.0,False,DV739
2106,DZN,ALA,0.0,False,572.0,False,DV740
2107,ALA,AYT,-345.0,True,1648.0,False,KC915
2108,AYT,ALA,-825.0,True,1543.0,False,KC916
2109,IST,ALA,-1426.0,True,2147.0,False,TK350
2110,DWC,HAN,-29645.0,True,-27548.0,True,TK6562
2111,DWC,HAN,-29645.0,True,-27548.0,True,TK6562
2112,TLL,RIX,-820.0,True,-144.0,True,BT362
2113,RIX,CDG,-1190.0,True,-239.0,True,BT691
2114,CDG,RIX,-2268.0,True,-651.0,True,BT692
2115,RIX,FRA,-1322.0,True,-236.0,True,BT243
2116,FRA,RIX,-829.0,True,423.0,False,BT244
2117,RIX,HAM,-1416.0,True,-710.0,True,BT251
2118,HAM,RIX,-1733.0,True,-868.0,True,BT252
2119,VNO,RIX,-793.0,True,-71.0,True,BT350
2120,RIX,AMS,-1004.0,True,112.0,False,BT617
2121,AMS,RIX,-403.0,True,978.0,False,BT618
2122,RIX,OSL,-1173.0,True,82.0,False,BT151
2123,OSL,RIX,-1990.0,True,-528.0,True,BT152
2124,RIX,LGW,515.0,False,1971.0,False,BT653
2125,LGW,RIX,-2294.0,True,-666.0,True,BT654
2126,VNO,MSQ,-2358.0,True,-1774.0,True,B2804
2127,MSQ,VNO,-562.0,True,-648.0,True,B2803
2128,VNO,RIX,-793.0,True,-71.0,True,BT350
2129,VNO,AMS,-36.0,True,747.0,False,BT609
