,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
489,SPU,AMS,-17.0,True,1265.0,False,KL1946
490,AMS,SPU,-1263.0,True,713.0,False,KL1945
491,ZAD,VIE,332.0,False,1573.0,False,OS754
492,VIE,ZAD,-184.0,True,980.0,False,OS753
493,ZAD,PUY,876.0,False,1718.0,False,OU674
494,ZAG,ZAD,358.0,False,1128.0,False,OU674
495,ZAD,PUY,876.0,False,1718.0,False,OU674
496,ZAG,ZAD,358.0,False,1128.0,False,OU674
497,ZAG,VIE,-332.0,True,966.0,False,OS684
498,VIE,ZAG,-199.0,True,855.0,False,OS683
499,ZAG,BRU,-125.0,True,504.0,False,OU4456
500,BRU,ZAG,-340.0,True,1102.0,False,OU4457
501,ZAG,SJJ,39.0,False,893.0,False,OU344
502,SJJ,ZAG,564.0,False,1144.0,False,OU345
503,ZAG,DBV,-616.0,True,150.0,False,OU662
504,ZAG,DBV,-657.0,True,-220.0,True,OU664
505,ZAG,DBV,-3260.0,True,-2253.0,True,OU668
506,DBV,ZAG,-730.0,True,-363.0,True,OU661
507,DBV,ZAG,-2397.0,True,-1685.0,True,OU667
508,SPU,FCO,-597.0,True,327.0,False,OU380
509,ZAG,SPU,-340.0,True,300.0,False,OU380
510,ZAG,SPU,-76.0,True,847.0,False,OU656
511,SPU,ZAG,38.0,False,650.0,False,OU381
512,FCO,SPU,-519.0,True,679.0,False,OU381
513,SPU,ZAG,335.0,False,826.0,False,OU651
514,ZAD,PUY,876.0,False,1718.0,False,OU674
515,ZAG,ZAD,358.0,False,1128.0,False,OU674
516,ZAG,CDG,-501.0,True,930.0,False,OU470
517,ZAG,CDG,-3230.0,True,-2092.0,True,AF1561
518,CDG,ZAG,-1492.0,True,39.0,False,OU471
519,CDG,ZAG,-4257.0,True,-2379.0,True,AF1560
520,ZAG,CGN,-634.0,True,-355.0,True,WT1275
521,BEG,ZAG,-272.0,True,956.0,False,WT1275
522,ZAG,BEG,-594.0,True,603.0,False,WT1276
523,CGN,ZAG,-1063.0,True,96.0,False,WT1276
524,ZAG,FRA,-160.0,True,732.0,False,OU410
525,ZAG,FRA,-427.0,True,684.0,False,OU414
526,ZAG,FRA,165.0,False,1571.0,False,OU416
527,FRA,ZAG,-109.0,True,711.0,False,OU411
528,FRA,ZAG,-366.0,True,664.0,False,OU415
529,FRA,ZAG,-719.0,True,-32.0,True,OU417
530,ZAG,STR,-3019.0,True,-1931.0,True,EW2977
531,STR,ZAG,-2567.0,True,-1108.0,True,EW2976
532,ZAG,AMS,-67.0,True,1195.0,False,OU450
533,ZAG,AMS,-554.0,True,739.0,False,KL1942
534,AMS,ZAG,-189.0,True,1377.0,False,OU451
535,AMS,ZAG,-572.0,True,571.0,False,KL1941
536,WAW,ZAG,-3438.0,True,-1903.0,True,LO613
537,ZAG,BEG,-594.0,True,603.0,False,WT1276
538,CGN,ZAG,-1063.0,True,96.0,False,WT1276
539,ZAG,CGN,-634.0,True,-355.0,True,WT1275
540,BEG,ZAG,-272.0,True,956.0,False,WT1275
541,ZAG,ZRH,-36.0,True,886.0,False,OU460
542,ZRH,ZAG,-478.0,True,426.0,False,OU461
543,ZAG,IST,-243.0,True,1596.0,False,TK1056
544,IST,ZAG,-569.0,True,924.0,False,TK1055
545,LCA,VIE,-629.0,True,1009.0,False,OS832
546,VIE,LCA,-1430.0,True,-463.0,True,OS831
547,LCA,ATH,1209.0,False,-5736.0,True,WT7273
548,LCA,FRA,-1780.0,True,-32.0,True,LH1293
549,FRA,LCA,-2614.0,True,-1323.0,True,LH1292
550,LCA,ATH,-345.0,True,847.0,False,OA901
551,LCA,ATH,-50.0,True,1101.0,False,OA903
552,LCA,ATH,-592.0,True,530.0,False,OA905
553,VCE,LGG,-695.0,True,390.0,False,3V4267
554,ATH,VCE,-717.0,True,596.0,False,3V4267
555,LCA,ATH,-405.0,True,640.0,False,3V4267
556,ATH,LCA,-239.0,True,1242.0,False,OA902
557,ATH,LCA,-1336.0,True,75.0,False,OA904
558,ATH,LCA,-166.0,True,1357.0,False,OA910
559,ATH,LCA,-3386.0,True,-2364.0,True,3V4365
560,LGG,ATH,-4189.0,True,-2463.0,True,3V4365
561,LCA,SKG,-396.0,True,643.0,False,W64565
562,SKG,LCA,-113.0,True,967.0,False,W64566
563,LCA,TLV,2727.0,False,-3643.0,True,6H588
564,TLV,LCA,2865.0,False,4024.0,False,6H587
565,LCA,AMM,5952.0,False,6506.0,False,RJ34
566,MST,LCA,2306.0,False,4358.0,False,RJ34
567,LCA,BEY,-1010.0,True,49.0,False,ME262
568,BEY,LCA,-597.0,True,171.0,False,ME261
569,LCA,OTP,-755.0,True,869.0,False,0B138
570,OTP,LCA,-1243.0,True,-237.0,True,0B137
571,PFO,TLL,-76.0,True,1645.0,False,FR3340
572,TLL,PFO,-429.0,True,-110.0,True,FR3341
573,PFO,SKG,-614.0,True,340.0,False,FR5082
574,SKG,PFO,-758.0,True,187.0,False,FR5083
575,PRG,LGG,117.0,False,1019.0,False,3V4091
576,BRQ,PRG,218.0,False,1111.0,False,3V4091
577,PRG,BRQ,-3091.0,True,-2105.0,True,3V4089
578,LGG,PRG,-4230.0,True,-3270.0,True,3V4089
579,OSR,RMF,-405.0,True,1408.0,False,QS1446
580,RMF,BRQ,-148.0,True,2165.0,False,QS1447
581,PRG,LGG,117.0,False,1019.0,False,3V4091
582,BRQ,PRG,218.0,False,1111.0,False,3V4091
583,PRG,BRQ,-3091.0,True,-2105.0,True,3V4089
584,LGG,PRG,-4230.0,True,-3270.0,True,3V4089
585,PRG,BRQ,-3091.0,True,-2105.0,True,3V4089
586,LGG,PRG,-4230.0,True,-3270.0,True,3V4089
587,PRG,LGG,117.0,False,1019.0,False,3V4091
588,BRQ,PRG,218.0,False,1111.0,False,3V4091
589,PRG,CDG,-526.0,True,1276.0,False,OK760
590,PRG,CDG,-469.0,True,1428.0,False,AF1383
591,CDG,PRG,-812.0,True,387.0,False,OK761
592,PRG,FRA,-423.0,True,1007.0,False,LH1393
593,FRA,PRG,-393.0,True,527.0,False,LH1392
594,BUD,PRG,-2086.0,True,-651.0,True,QR8231
595,DOH,BUD,-818.0,True,1053.0,False,QR8231
596,PRG,DOH,-2386.0,True,-245.0,True,QR292
597,PRG,DOH,538.0,False,1156.0,False,QR8232
598,DOH,PRG,-262.0,True,3070.0,False,QR291
599,PRG,SVO,-979.0,True,794.0,False,SU2013
600,SVO,PRG,-2060.0,True,-94.0,True,SU2012
601,PRG,AGP,-783.0,True,994.0,False,QS1152
602,AGP,PRG,-669.0,True,1260.0,False,QS1153
603,PRG,PMI,-1002.0,True,671.0,False,QS1164
604,PMI,PRG,-913.0,True,427.0,False,QS1165
605,PRG,ARN,-521.0,True,1234.0,False,OK490
606,ARN,PRG,-1016.0,True,532.0,False,OK491
607,PRG,IST,558.0,False,2961.0,False,TK1770
608,IST,PRG,-95.0,True,1691.0,False,TK1769
609,PRG,KBP,-174.0,True,1174.0,False,OK918
610,KBP,PRG,-592.0,True,1184.0,False,OK919
611,AAL,CPH,-495.0,True,500.0,False,DX153
612,AAL,CPH,167.0,False,1048.0,False,DX157
613,AAL,CPH,241.0,False,1005.0,False,DX169
614,AAL,CPH,-245.0,True,714.0,False,DX177
615,AAL,CPH,-182.0,True,775.0,False,DY3081
616,AAL,CPH,-5506.0,True,-4276.0,True,SK1202
617,AAL,CPH,-329.0,True,501.0,False,SK1208
618,AAL,CPH,-797.0,True,245.0,False,SK1218
619,CPH,AAL,-346.0,True,384.0,False,DX154
620,CPH,AAL,-232.0,True,554.0,False,DX166
621,CPH,AAL,-344.0,True,166.0,False,DX170
622,CPH,AAL,-479.0,True,488.0,False,SK1207
623,CPH,AAL,-568.0,True,123.0,False,SK1217
624,AAR,CPH,-149.0,True,816.0,False,SK1242
625,CPH,AAR,-774.0,True,-157.0,True,SK1259
626,BLL,RNN,-357.0,True,629.0,False,DX62
627,RNN,BLL,194.0,False,901.0,False,DX61
628,BLL,FAE,-498.0,True,710.0,False,RC471
629,FAE,BLL,-109.0,True,654.0,False,RC470
630,GOT,CHQ,-517.0,True,526.0,False,6B435
631,CHQ,GOT,4991.0,False,1164.0,False,6B436
632,CPH,VIE,-559.0,True,1200.0,False,OS302
633,VIE,CPH,-143.0,True,1316.0,False,OS301
634,CPH,BRU,-674.0,True,515.0,False,SN2258
635,BRU,CPH,-381.0,True,586.0,False,SN2257
636,CPH,AAL,-346.0,True,384.0,False,DX154
637,CPH,AAL,-232.0,True,554.0,False,DX166
638,CPH,AAL,-344.0,True,166.0,False,DX170
639,CPH,AAL,-479.0,True,488.0,False,SK1207
640,CPH,AAL,-568.0,True,123.0,False,SK1217
641,AAL,CPH,-495.0,True,500.0,False,DX153
642,AAL,CPH,167.0,False,1048.0,False,DX157
643,AAL,CPH,241.0,False,1005.0,False,DX169
644,AAL,CPH,-245.0,True,714.0,False,DX177
645,AAL,CPH,-182.0,True,775.0,False,DY3081
646,AAL,CPH,-5506.0,True,-4276.0,True,SK1202
647,AAL,CPH,-329.0,True,501.0,False,SK1208
648,AAL,CPH,-797.0,True,245.0,False,SK1218
649,CPH,AAR,-774.0,True,-157.0,True,SK1259
650,AAR,CPH,-149.0,True,816.0,False,SK1242
651,CPH,RNN,-127.0,True,839.0,False,DX36
652,CPH,RNN,-797.0,True,275.0,False,DX42
653,CPH,RNN,-196.0,True,554.0,False,DX46
654,CPH,RNN,-449.0,True,511.0,False,DX50
655,RNN,CPH,114.0,False,1028.0,False,DX33
656,RNN,CPH,-36.0,True,883.0,False,DX35
657,RNN,CPH,3.0,False,868.0,False,DX41
658,RNN,CPH,-134.0,True,667.0,False,DX49
659,CPH,FAE,-558.0,True,742.0,False,RC453
660,FAE,CPH,-265.0,True,902.0,False,RC450
661,CPH,NCE,-746.0,True,1140.0,False,SK793
662,NCE,CPH,-415.0,True,301.0,False,SK794
663,CPH,CDG,-952.0,True,1133.0,False,AF1151
664,CPH,CDG,-367.0,True,1499.0,False,AF1351
665,CDG,CPH,-869.0,True,265.0,False,AF1150
666,CDG,CPH,-2380.0,True,-472.0,True,AF1350
667,CPH,DUS,-152.0,True,1360.0,False,EW9247
668,DUS,CPH,-277.0,True,1195.0,False,EW9246
669,CPH,FRA,-809.0,True,690.0,False,LH833
670,FRA,CPH,-738.0,True,195.0,False,LH832
671,CPH,SFJ,-785.0,True,839.0,False,GL781
672,SFJ,CPH,-6148.0,True,-4964.0,True,GL782
673,CPH,KEF,-693.0,True,1087.0,False,FI205
674,KEF,CPH,-204.0,True,1787.0,False,FI204
675,CPH,PLQ,-1116.0,True,-339.0,True,SK2746
676,PLQ,CPH,-369.0,True,481.0,False,SK2747
677,CPH,VNO,-704.0,True,486.0,False,SK1742
678,VNO,CPH,-419.0,True,728.0,False,SK1743
679,CPH,AMS,-437.0,True,1086.0,False,KL1124
680,CPH,AMS,-894.0,True,586.0,False,KL1128
681,AMS,CPH,-887.0,True,144.0,False,KL1127
682,AMS,CPH,-442.0,True,1090.0,False,KL1139
683,CPH,BGO,-500.0,True,450.0,False,SK2872
684,BGO,CPH,-729.0,True,468.0,False,SK2869
685,CPH,OSL,-552.0,True,621.0,False,SK1462
686,CPH,OSL,-3100.0,True,-1690.0,True,SK1474
687,OSL,CPH,-4492.0,True,-3021.0,True,SK1475
688,CPH,SVG,-232.0,True,650.0,False,SK1872
689,SVG,CPH,-604.0,True,554.0,False,SK1877
690,CPH,GDN,-677.0,True,-119.0,True,SK759
691,GDN,CPH,-496.0,True,408.0,False,SK760
692,CPH,WAW,-993.0,True,61.0,False,LO464
693,WAW,CPH,-1400.0,True,53.0,False,LO463
694,CPH,DOH,-675.0,True,1534.0,False,QR160
695,DOH,CPH,-828.0,True,1839.0,False,QR159
696,CPH,BEG,-19.0,True,1228.0,False,JU401
697,BEG,CPH,-505.0,True,1245.0,False,JU400
698,SIN,CPH,-111.0,True,2725.0,False,SQ352
699,CPH,PMI,-510.0,True,1832.0,False,SK585
700,PMI,CPH,-502.0,True,-52.0,True,SK586
701,CPH,ARN,-1062.0,True,-301.0,True,SK1416
702,CPH,ARN,-923.0,True,172.0,False,SK1428
703,ARN,CPH,-589.0,True,494.0,False,SK1407
704,ARN,CPH,-658.0,True,518.0,False,SK1427
705,CPH,ZRH,-2049.0,True,-34.0,True,LX1267
706,ZRH,CPH,-1175.0,True,-150.0,True,LX1266
707,CPH,IST,-199.0,True,1475.0,False,TK1784
708,IST,CPH,-1215.0,True,531.0,False,TK1783
709,CPH,SAW,-1269.0,True,87.0,False,PC1072
710,SAW,CPH,-2050.0,True,43.0,False,PC1071
711,FRA,DXB,6289.0,False,7882.0,False,EK9754
712,CPH,LHR,-587.0,True,1392.0,False,BA815
713,LHR,CPH,-848.0,True,1385.0,False,BA814
714,CPH,ORD,-4859.0,True,-2215.0,True,SK943
715,ORD,CPH,140.0,False,2181.0,False,SK944
716,CPH,EWR,-7559.0,True,-3411.0,True,SK909
717,EWR,CPH,-2231.0,True,-578.0,True,SK910
718,CPH,SFO,-407.0,True,1677.0,False,SK935
719,TLL,PFO,-429.0,True,-110.0,True,FR3341
720,PFO,TLL,-76.0,True,1645.0,False,FR3340
721,TLL,HEL,281.0,False,1084.0,False,AY1020
722,HEL,TLL,-828.0,True,9.0,False,AY1023
723,TLL,FRA,-864.0,True,332.0,False,LH883
724,FRA,TLL,-830.0,True,-24.0,True,LH882
725,TLL,RIX,-629.0,True,296.0,False,BT362
726,RIX,TLL,-161.0,True,780.0,False,BT361
727,TLL,OSL,-119.0,True,1527.0,False,BT199
728,OSL,TLL,-931.0,True,-252.0,True,BT200
729,WAW,TLL,-4368.0,True,-3006.0,True,LO787
730,HEL,VIE,-31.0,True,776.0,False,AY1475
731,VIE,HEL,36.0,False,1402.0,False,AY1476
732,HEL,BRU,-592.0,True,687.0,False,AY1545
733,BRU,HEL,-47.0,True,1089.0,False,AY1546
734,HEL,PVG,-545.0,True,1373.0,False,AY87
735,HEL,TLL,-828.0,True,9.0,False,AY1023
736,TLL,HEL,281.0,False,1084.0,False,AY1020
737,HEL,OUL,263.0,False,1031.0,False,AY435
738,HEL,OUL,324.0,False,954.0,False,AY437
739,HEL,OUL,-686.0,True,338.0,False,AY445
740,OUL,HEL,571.0,False,575.0,False,AY436
741,OUL,HEL,155.0,False,232.0,False,AY438
742,OUL,HEL,316.0,False,558.0,False,AY446
743,HEL,RVN,-999.0,True,-283.0,True,AY535
744,RVN,HEL,-1457.0,True,-1245.0,True,AY536
745,HEL,CDG,-406.0,True,1676.0,False,AY1571
746,CDG,HEL,-640.0,True,1053.0,False,AY1572
747,HEL,FRA,-258.0,True,1567.0,False,LH849
748,HEL,FRA,-1014.0,True,437.0,False,LH855
749,HEL,FRA,198.0,False,1407.0,False,AY1411
750,FRA,HEL,-667.0,True,155.0,False,LH848
751,FRA,HEL,-709.0,True,258.0,False,LH854
752,FRA,HEL,-116.0,True,758.0,False,AY1412
753,HEL,MUC,-289.0,True,1444.0,False,AY1405
754,MUC,HEL,-357.0,True,729.0,False,AY1406
755,IAD,SYR,-2453.0,True,-2321.0,True,JL47
756,HND,HEL,-840.0,True,1960.0,False,JL47
757,HEL,NRT,-526.0,True,1244.0,False,AY73
758,AMS,HEL,-1396.0,True,-470.0,True,KL1171
759,HEL,OSL,-969.0,True,545.0,False,AY915
760,OSL,HEL,308.0,False,1267.0,False,AY916
761,HEL,OTP,-893.0,True,394.0,False,0B182
762,OTP,HEL,-841.0,True,1230.0,False,0B181
763,HEL,AGP,-1072.0,True,332.0,False,AY1671
764,AGP,HEL,-6428.0,True,-4856.0,True,AY1672
765,ORB,BRU,627.0,False,1993.0,False,3V4804
766,HEL,ORB,-651.0,True,1116.0,False,3V4804
767,HEL,ARN,-2.0,True,774.0,False,AY813
768,ARN,HEL,-2888.0,True,-1879.0,True,AY808
769,ARN,HEL,-899.0,True,176.0,False,AY814
770,HEL,LHR,-406.0,True,1686.0,False,AY1331
771,HEL,LHR,-1785.0,True,-303.0,True,AY1337
772,LHR,HEL,-421.0,True,1156.0,False,AY1332
773,LHR,HEL,-278.0,True,1686.0,False,AY1338
774,HEL,MAN,220.0,False,2141.0,False,AY1361
775,MAN,HEL,472.0,False,1801.0,False,AY1362
776,OUL,HEL,571.0,False,575.0,False,AY436
777,OUL,HEL,155.0,False,232.0,False,AY438
778,OUL,HEL,316.0,False,558.0,False,AY446
779,HEL,OUL,263.0,False,1031.0,False,AY435
780,HEL,OUL,324.0,False,954.0,False,AY437
781,HEL,OUL,-686.0,True,338.0,False,AY445
782,RVN,HEL,-1457.0,True,-1245.0,True,AY536
783,HEL,RVN,-999.0,True,-283.0,True,AY535
784,TKU,GDN,-10.0,True,682.0,False,W61752
785,GDN,TKU,-221.0,True,645.0,False,W61751
786,AJA,BOD,-11611.0,True,-10673.0,True,V72605
787,BOD,AJA,-1861.0,True,-196.0,True,V72604
788,AJA,CFR,-497.0,True,-445.0,True,V72846
789,CFR,AJA,-1607.0,True,-65.0,True,V72847
790,LIL,AJA,-9552.0,True,-7774.0,True,V72823
791,AJA,LYS,335.0,False,699.0,False,XK130
792,LYS,AJA,-90.0,True,1196.0,False,XK131
793,AJA,MRS,-540.0,True,210.0,False,XK150
794,AJA,MRS,-48.0,True,627.0,False,XK154
795,AJA,MRS,-412.0,True,447.0,False,XK156
796,MRS,AJA,-233.0,True,821.0,False,XK151
797,MRS,AJA,-1432.0,True,-465.0,True,XK155
798,MRS,AJA,-964.0,True,-9.0,True,XK157
799,AJA,NTE,-949.0,True,-530.0,True,V72603
800,NTE,AJA,-962.0,True,522.0,False,V72602
801,AJA,NCE,-43.0,True,766.0,False,XK102
802,AJA,NCE,-132.0,True,495.0,False,XK106
803,NCE,AJA,-204.0,True,830.0,False,XK101
804,NCE,AJA,-1294.0,True,-370.0,True,XK105
805,AJA,ORY,-987.0,True,-646.0,True,XK770
806,AJA,ORY,-46.0,True,436.0,False,XK772
807,AJA,ORY,143.0,False,702.0,False,XK774
808,AJA,ORY,-1792.0,True,-1000.0,True,XK776
809,ORY,AJA,-1290.0,True,55.0,False,XK771
810,ORY,AJA,-1026.0,True,625.0,False,XK773
811,ORY,AJA,-1744.0,True,-427.0,True,XK775
812,ORY,AJA,-1004.0,True,382.0,False,XK777
813,BSL,TIA,-443.0,True,1857.0,False,W66636
814,TIA,BSL,-326.0,True,4.0,False,W66635
815,BER,ORB,-1979.0,True,-912.0,True,3V4067
816,LGG,BER,-1886.0,True,-692.0,True,3V4067
817,BSL,TZL,-1072.0,True,503.0,False,W64294
818,TZL,BSL,-527.0,True,75.0,False,W64293
819,BSL,NTE,-697.0,True,426.0,False,U21011
820,NTE,BSL,-391.0,True,630.0,False,U21012
821,BSL,NCE,-679.0,True,1038.0,False,U21001
822,NCE,BSL,-621.0,True,345.0,False,U21002
823,BSL,NAP,-1335.0,True,121.0,False,U21123
824,NAP,BSL,-73.0,True,204.0,False,U21124
825,BSL,OPO,-1440.0,True,-668.0,True,U21133
826,OPO,BSL,-60.0,True,1913.0,False,U21134
827,BSL,PMI,-851.0,True,594.0,False,U21059
828,PMI,BSL,-568.0,True,207.0,False,U21060
829,BSL,SAW,-1638.0,True,736.0,False,PC940
830,SAW,BSL,-812.0,True,922.0,False,PC939
831,BIA,LIL,-215.0,True,90.0,False,V72946
832,LIL,BIA,-2570.0,True,-993.0,True,V72947
833,BIA,LYS,294.0,False,850.0,False,XK232
834,LYS,BIA,264.0,False,1671.0,False,XK233
835,BIA,MRS,-608.0,True,236.0,False,XK250
836,BIA,MRS,-303.0,True,525.0,False,XK254
837,BIA,MRS,7.0,False,1082.0,False,XK256
838,MRS,BIA,-1213.0,True,-279.0,True,XK251
839,MRS,BIA,-1369.0,True,-417.0,True,XK255
840,MRS,BIA,-572.0,True,-148.0,True,XK257
841,BIA,NTE,-2213.0,True,-1486.0,True,V72607
842,NTE,BIA,-218.0,True,1591.0,False,V72606
843,BIA,NCE,374.0,False,1347.0,False,XK202
844,BIA,NCE,-5127.0,True,-4279.0,True,XK204
845,BIA,NCE,-3030.0,True,-2231.0,True,XK206
846,NCE,BIA,181.0,False,1224.0,False,XK201
847,NCE,BIA,-3482.0,True,-2472.0,True,XK203
848,NCE,BIA,-546.0,True,548.0,False,XK205
849,BIA,ORY,-42.0,True,580.0,False,XK782
850,BIA,ORY,22.0,False,636.0,False,XK784
851,BIA,ORY,-961.0,True,-174.0,True,XK786
852,BIA,ORY,-1632.0,True,-965.0,True,AF7593
853,ORY,BIA,-999.0,True,526.0,False,XK781
854,ORY,BIA,-188.0,True,1188.0,False,XK783
855,ORY,BIA,-733.0,True,924.0,False,XK785
856,ORY,BIA,-785.0,True,784.0,False,XK787
857,ORY,BIA,-1468.0,True,-13.0,True,AF7592
858,BIQ,LYS,-344.0,True,874.0,False,AF1587
859,BIQ,LYS,-586.0,True,744.0,False,AF1593
860,LYS,BIQ,-308.0,True,714.0,False,AF1586
861,LYS,BIQ,-133.0,True,1019.0,False,AF1592
862,BIQ,CDG,73.0,False,1107.0,False,AF7655
863,BIQ,CDG,-1018.0,True,481.0,False,AF7657
864,CDG,BIQ,-1282.0,True,-183.0,True,AF7654
865,CDG,BIQ,-634.0,True,501.0,False,AF7656
866,BOD,AJA,-1861.0,True,-196.0,True,V72604
867,AJA,BOD,-11611.0,True,-10673.0,True,V72605
868,BOD,BES,-653.0,True,-21.0,True,CE43
869,BES,BOD,-116.0,True,875.0,False,CE44
870,BOD,LYS,-316.0,True,1388.0,False,AF1515
871,LYS,BOD,-160.0,True,678.0,False,AF1498
872,LYS,BOD,-378.0,True,770.0,False,AF1514
873,BOD,MRS,-5874.0,True,-4896.0,True,AF1261
874,BOD,MRS,-247.0,True,845.0,False,AF1283
875,BOD,MRS,-612.0,True,545.0,False,U21767
876,MRS,BOD,-1030.0,True,41.0,False,AF1260
877,MRS,BOD,-784.0,True,-118.0,True,AF1282
878,MRS,BOD,-777.0,True,82.0,False,U21768
879,BOD,NCE,-450.0,True,893.0,False,U21686
880,NCE,BOD,-641.0,True,111.0,False,U21685
881,BOD,CDG,-639.0,True,470.0,False,AF7621
882,BOD,CDG,-576.0,True,966.0,False,AF7629
883,BOD,CDG,-749.0,True,665.0,False,AF7637
884,CDG,BOD,-1444.0,True,179.0,False,AF7624
885,CDG,BOD,-617.0,True,876.0,False,AF7630
886,CDG,BOD,-1196.0,True,180.0,False,AF7634
887,BOD,SXB,-748.0,True,665.0,False,V72610
888,SXB,BOD,-963.0,True,165.0,False,V72611
889,BOD,AMS,-268.0,True,894.0,False,KL1316
890,AMS,BOD,-483.0,True,708.0,False,KL1315
891,BOD,GVA,-954.0,True,231.0,False,U21376
892,GVA,BOD,-238.0,True,694.0,False,U21375
893,BES,BOD,-116.0,True,875.0,False,CE44
894,BOD,BES,-653.0,True,-21.0,True,CE43
895,BES,LYS,-552.0,True,1025.0,False,AF1595
896,BES,LYS,-844.0,True,915.0,False,AF1613
897,LYS,BES,143.0,False,889.0,False,AF1594
898,LYS,BES,-756.0,True,140.0,False,AF1612
899,BES,CDG,-406.0,True,1020.0,False,AF7737
900,BES,CDG,-1220.0,True,319.0,False,AF7739
901,CDG,BES,-1448.0,True,-551.0,True,AF7732
902,CDG,BES,-1944.0,True,-822.0,True,AF7736
903,FSC,LIL,-1031.0,True,-660.0,True,V72527
904,LIL,FSC,-1992.0,True,64.0,False,V72526
905,FSC,MRS,-422.0,True,-118.0,True,XK450
906,FSC,MRS,402.0,False,1198.0,False,XK456
907,MRS,FSC,-1056.0,True,-178.0,True,XK451
908,MRS,FSC,547.0,False,1515.0,False,XK457
909,FSC,NTE,-1101.0,True,-465.0,True,V72127
910,NTE,FSC,-1446.0,True,467.0,False,V72126
911,FSC,NCE,-470.0,True,291.0,False,XK402
912,NCE,FSC,-164.0,True,655.0,False,XK401
913,FSC,ORY,-170.0,True,257.0,False,XK752
914,ORY,FSC,-1142.0,True,557.0,False,XK753
915,LIL,AJA,-9552.0,True,-7774.0,True,V72823
916,LIL,BIA,-2570.0,True,-993.0,True,V72947
917,BIA,LIL,-215.0,True,90.0,False,V72946
918,LIL,FSC,-1992.0,True,64.0,False,V72526
919,FSC,LIL,-1031.0,True,-660.0,True,V72527
920,LIL,LYS,11.0,False,1456.0,False,AF1551
921,LIL,LYS,373.0,False,1687.0,False,AF1571
922,LYS,LIL,-302.0,True,665.0,False,AF1550
923,LYS,LIL,73.0,False,1147.0,False,AF1570
924,LIL,MRS,-317.0,True,1195.0,False,AF1362
925,LIL,MRS,67.0,False,1602.0,False,AF1370
926,MRS,LIL,-532.0,True,333.0,False,AF1363
927,MRS,LIL,-190.0,True,841.0,False,AF1371
928,LIL,NCE,-1462.0,True,-66.0,True,U21680
929,NCE,LIL,-325.0,True,51.0,False,U21679
930,TLS,LIL,-45.0,True,824.0,False,AF1398
931,LIL,TLS,-367.0,True,841.0,False,AF1413
932,LIL,TLS,-46.0,True,891.0,False,U21704
933,LIL,TLS,-196.0,True,1504.0,False,AF1399
934,TLS,LIL,-257.0,True,1046.0,False,AF1418
935,TLS,LIL,121.0,False,766.0,False,U21703
936,LIL,PMI,-1186.0,True,880.0,False,TB6161
937,PMI,LIL,-446.0,True,780.0,False,TB6162
938,LYS,ORN,-5216.0,True,-4008.0,True,AH1227
939,LYS,AJA,-90.0,True,1196.0,False,XK131
940,AJA,LYS,335.0,False,699.0,False,XK130
941,LYS,BIA,264.0,False,1671.0,False,XK233
942,BIA,LYS,294.0,False,850.0,False,XK232
943,LYS,BIQ,-308.0,True,714.0,False,AF1586
944,LYS,BIQ,-133.0,True,1019.0,False,AF1592
945,BIQ,LYS,-344.0,True,874.0,False,AF1587
946,BIQ,LYS,-586.0,True,744.0,False,AF1593
947,LYS,BOD,-160.0,True,678.0,False,AF1498
948,LYS,BOD,-378.0,True,770.0,False,AF1514
949,BOD,LYS,-171.0,True,1089.0,False,AF1499
950,BOD,LYS,-316.0,True,1388.0,False,AF1515
951,LYS,BES,143.0,False,889.0,False,AF1594
952,LYS,BES,-756.0,True,140.0,False,AF1612
953,BES,LYS,-552.0,True,1025.0,False,AF1595
954,BES,LYS,-844.0,True,915.0,False,AF1613
955,LYS,CFR,-687.0,True,340.0,False,AF1676
956,CFR,LYS,-432.0,True,888.0,False,AF1675
957,LYS,LIL,-302.0,True,665.0,False,AF1550
958,LYS,LIL,73.0,False,1147.0,False,AF1570
959,LIL,LYS,11.0,False,1456.0,False,AF1551
960,LIL,LYS,373.0,False,1687.0,False,AF1571
961,LYS,LIG,161.0,False,564.0,False,CE76
962,LYS,NTE,-52.0,True,681.0,False,AF1482
963,LYS,NTE,-599.0,True,91.0,False,AF1488
964,LYS,NTE,-89.0,True,732.0,False,AF1626
965,LYS,NTE,60.0,False,859.0,False,AF1632
966,NTE,LYS,-687.0,True,558.0,False,AF1483
967,NTE,LYS,-627.0,True,1006.0,False,AF1489
968,NTE,LYS,-517.0,True,773.0,False,AF1627
969,NTE,LYS,108.0,False,1483.0,False,AF1633
970,NTE,LYS,-10265.0,True,-8650.0,True,U24356
971,LYS,NCE,-771.0,True,338.0,False,AF1700
972,LYS,NCE,-705.0,True,299.0,False,AF1704
973,NCE,LYS,-1469.0,True,-269.0,True,AF1697
974,NCE,LYS,-841.0,True,130.0,False,AF1701
975,LYS,CDG,-320.0,True,1263.0,False,AF7641
976,CDG,LYS,-680.0,True,674.0,False,AF7640
977,CDG,LYS,-559.0,True,984.0,False,AF7648
978,PUF,LYS,201.0,False,1477.0,False,AF1573
979,PIS,LYS,-513.0,True,288.0,False,CE815
980,LRH,PIS,-679.0,True,-172.0,True,CE815
981,LYS,RNS,-852.0,True,161.0,False,AF1684
