,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list
12882,BSL,PMI,-2195.0,True,-1120.0,True
12883,BSL,PMI,-697.0,True,533.0,False
12884,PMI,BOD,-1199.0,True,464.0,False
12885,BOD,PMI,-795.0,True,383.0,False
12886,PMI,DOL,-879.0,True,212.0,False
12887,DOL,PMI,-3.0,True,633.0,False
12888,PMI,LYS,-3142.0,True,-1355.0,True
12889,LYS,PMI,-3060.0,True,-1595.0,True
12890,PMI,NTE,-638.0,True,959.0,False
12891,NTE,PMI,-35.0,True,1454.0,False
12892,PMI,NCE,-727.0,True,1709.0,False
12893,NCE,PMI,-440.0,True,508.0,False
12894,PMI,CDG,-1913.0,True,125.0,False
12895,CDG,PMI,-1951.0,True,-359.0,True
12896,PMI,ORY,-715.0,True,1578.0,False
12897,ORY,PMI,-18.0,True,1435.0,False
12898,PMI,SXF,-1059.0,True,672.0,False
12899,PMI,SXF,-1055.0,True,1356.0,False
12900,SXF,PMI,-420.0,True,572.0,False
12901,SXF,PMI,-388.0,True,1155.0,False
12902,PMI,TXL,-1222.0,True,1162.0,False
12903,PMI,TXL,-645.0,True,1579.0,False
12904,PMI,TXL,25.0,False,2265.0,False
12905,TXL,PMI,-300.0,True,1059.0,False
12906,TXL,PMI,-1099.0,True,38.0,False
12907,TXL,PMI,-4.0,True,936.0,False
12908,PMI,BRE,-342.0,True,892.0,False
12909,PMI,BRE,-669.0,True,1844.0,False
12910,BRE,PMI,22.0,False,1134.0,False
12911,BRE,PMI,-603.0,True,898.0,False
12912,PMI,CGN,-461.0,True,1456.0,False
12913,PMI,CGN,-641.0,True,1196.0,False
12914,PMI,CGN,-321.0,True,4926.0,False
12915,PMI,CGN,-710.0,True,1253.0,False
12916,PMI,CGN,-1612.0,True,-66.0,True
12917,CGN,PMI,-278.0,True,1283.0,False
12918,CGN,PMI,-95.0,True,584.0,False
12919,CGN,PMI,-428.0,True,1038.0,False
12920,CGN,PMI,-581.0,True,683.0,False
12921,CGN,PMI,-960.0,True,-487.0,True
12922,PMI,DTM,-652.0,True,1582.0,False
12923,DTM,PMI,-217.0,True,851.0,False
12924,PMI,DUS,-526.0,True,1430.0,False
12925,PMI,DUS,-2136.0,True,-411.0,True
12926,PMI,DUS,-508.0,True,1669.0,False
12927,PMI,DUS,-661.0,True,1355.0,False
12928,PMI,DUS,-1391.0,True,700.0,False
12929,PMI,DUS,-11.0,True,1978.0,False
12930,PMI,DUS,-424.0,True,2534.0,False
12931,DUS,PMI,-748.0,True,540.0,False
12932,DUS,PMI,-3091.0,True,-1658.0,True
12933,DUS,PMI,-215.0,True,1075.0,False
12934,DUS,PMI,-782.0,True,597.0,False
12935,DUS,PMI,-533.0,True,-1491.0,True
12936,DUS,PMI,-2545.0,True,-1114.0,True
12937,DUS,PMI,-636.0,True,782.0,False
12938,PMI,FRA,-1236.0,True,717.0,False
12939,PMI,FRA,-950.0,True,1077.0,False
12940,PMI,FRA,-652.0,True,1367.0,False
12941,PMI,FRA,-752.0,True,1191.0,False
12942,PMI,FRA,-418.0,True,2135.0,False
12943,FRA,PMI,-763.0,True,-284.0,True
12944,FRA,PMI,-665.0,True,118.0,False
12945,FRA,PMI,-799.0,True,-61.0,True
12946,FRA,PMI,-1214.0,True,-69.0,True
12947,FRA,PMI,-499.0,True,1005.0,False
12948,PMI,HHN,-359.0,True,1629.0,False
12949,HHN,PMI,-243.0,True,668.0,False
12950,PMI,HAM,-820.0,True,895.0,False
12951,PMI,HAM,-1157.0,True,807.0,False
12952,PMI,HAM,-934.0,True,1347.0,False
12953,PMI,HAM,-1120.0,True,1449.0,False
12954,PMI,HAM,-665.0,True,893.0,False
12955,HAM,PMI,-591.0,True,813.0,False
12956,HAM,PMI,-931.0,True,109.0,False
12957,HAM,PMI,-395.0,True,648.0,False
12958,HAM,PMI,-1497.0,True,-519.0,True
12959,HAM,PMI,-1036.0,True,304.0,False
12960,PMI,HAJ,-705.0,True,1317.0,False
12961,PMI,HAJ,-2259.0,True,-92.0,True
12962,PMI,HAJ,8015.0,False,9974.0,False
12963,HAJ,PMI,-1091.0,True,-303.0,True
12964,HAJ,PMI,-1390.0,True,5.0,False
12965,HAJ,PMI,-3866.0,True,-2775.0,True
12966,PMI,KSF,-3772.0,True,-1822.0,True
12967,KSF,PMI,-3376.0,True,-2688.0,True
12968,PMI,LEJ,-245.0,True,1320.0,False
12969,LEJ,PMI,-1284.0,True,-291.0,True
12970,PMI,MUC,-1065.0,True,1046.0,False
12971,PMI,MUC,-232.0,True,1859.0,False
12972,MUC,PMI,-603.0,True,647.0,False
12973,MUC,PMI,-1076.0,True,436.0,False
12974,PMI,NUE,-840.0,True,1127.0,False
12975,NUE,PMI,-987.0,True,-14.0,True
12976,PMI,SCN,-666.0,True,1418.0,False
12977,SCN,PMI,423.0,False,1781.0,False
12978,PMI,STR,-784.0,True,800.0,False
12979,PMI,STR,-639.0,True,1513.0,False
12980,PMI,STR,-337.0,True,1923.0,False
12981,STR,PMI,-1248.0,True,197.0,False
12982,STR,PMI,-575.0,True,600.0,False
12983,STR,PMI,-1269.0,True,34.0,False
12984,PMI,BUD,-613.0,True,1090.0,False
12985,BUD,PMI,-295.0,True,371.0,False
12986,PMI,DUB,347.0,False,2172.0,False
12987,DUB,PMI,-542.0,True,1031.0,False
12988,PMI,BGY,-273.0,True,1756.0,False
12989,BGY,PMI,27.0,False,580.0,False
12990,PMI,MXP,-776.0,True,1337.0,False
12991,MXP,PMI,-545.0,True,481.0,False
12992,PMI,LUX,-527.0,True,835.0,False
12993,PMI,LUX,-526.0,True,1046.0,False
12994,LUX,PMI,-336.0,True,159.0,False
12995,LUX,PMI,-301.0,True,834.0,False
12996,PMI,AMS,-1506.0,True,703.0,False
12997,PMI,AMS,68.0,False,1517.0,False
12998,PMI,AMS,-441.0,True,1859.0,False
12999,AMS,PMI,-1435.0,True,-107.0,True
13000,AMS,PMI,-644.0,True,592.0,False
13001,AMS,PMI,-425.0,True,1003.0,False
13002,PMI,EIN,-147.0,True,1427.0,False
13003,EIN,PMI,-249.0,True,471.0,False
13004,PMI,GRQ,284.0,False,1772.0,False
13005,GRQ,PMI,-48.0,True,880.0,False
13006,PMI,RTM,-180.0,True,981.0,False
13007,RTM,PMI,-301.0,True,285.0,False
13008,PMI,OSL,-956.0,True,810.0,False
13009,OSL,PMI,-174.0,True,652.0,False
13010,PMI,KTW,-256.0,True,1377.0,False
13011,KTW,PMI,-153.0,True,1209.0,False
13012,PMI,WAW,-5950.0,True,-3226.0,True
13013,WAW,PMI,-6308.0,True,-5588.0,True
13014,PMI,WRO,-740.0,True,1421.0,False
13015,WRO,PMI,-637.0,True,196.0,False
13016,PMI,OTP,-1443.0,True,780.0,False
13017,OTP,PMI,-820.0,True,-537.0,True
13018,PMI,LCG,-673.0,True,488.0,False
13019,LCG,PMI,-497.0,True,1032.0,False
13020,PMI,ALC,-2825.0,True,-2722.0,True
13021,PMI,ALC,-543.0,True,747.0,False
13022,ALC,PMI,-3959.0,True,-3044.0,True
13023,ALC,PMI,-57.0,True,1592.0,False
13024,PMI,OVD,-536.0,True,469.0,False
13025,OVD,PMI,-234.0,True,682.0,False
13026,BCN,PMI,-791.0,True,718.0,False
13027,PMI,BCN,946.0,False,2396.0,False
13028,MAH,PMI,0.0,False,1091.0,False
13029,PMI,BCN,-877.0,True,803.0,False
13030,PMI,BCN,-827.0,True,633.0,False
13031,PMI,BCN,-909.0,True,415.0,False
13032,PMI,BCN,-561.0,True,517.0,False
13033,PMI,BCN,-841.0,True,386.0,False
13034,PMI,BCN,-1028.0,True,733.0,False
13035,PMI,BCN,-220.0,True,1475.0,False
13036,PMI,BCN,-62.0,True,1492.0,False
13037,PMI,BCN,-489.0,True,-1254.0,True
13038,PMI,BCN,49.0,False,1790.0,False
13039,PMI,BCN,-155.0,True,1459.0,False
13040,PMI,BCN,-465.0,True,1236.0,False
13041,PMI,BCN,-93.0,True,1432.0,False
13042,BCN,PMI,-791.0,True,718.0,False
13043,BCN,PMI,-1030.0,True,657.0,False
13044,BCN,PMI,-452.0,True,422.0,False
13045,BCN,PMI,-497.0,True,639.0,False
13046,BCN,PMI,-666.0,True,235.0,False
13047,BCN,PMI,-820.0,True,265.0,False
13048,BCN,PMI,-77.0,True,-2068.0,True
13049,BCN,PMI,-441.0,True,1046.0,False
13050,BCN,PMI,142.0,False,1547.0,False
13051,BCN,PMI,-63.0,True,1021.0,False
13052,BCN,PMI,-217.0,True,1254.0,False
13053,BCN,PMI,-169.0,True,1018.0,False
13054,BCN,PMI,-9712.0,True,-8381.0,True
13055,PMI,BIO,-358.0,True,1009.0,False
13056,BIO,PMI,-70.0,True,1253.0,False
13057,PMI,GRX,45.0,False,1151.0,False
13058,GRX,PMI,291.0,False,1852.0,False
13059,MAD,PMI,-1364.0,True,-81.0,True
13060,BCN,PMI,-791.0,True,718.0,False
13061,PMI,IBZ,-532.0,True,366.0,False
13062,PMI,IBZ,-729.0,True,547.0,False
13063,PMI,IBZ,-292.0,True,1022.0,False
13064,PMI,IBZ,-358.0,True,806.0,False
13065,PMI,IBZ,-9427.0,True,-8699.0,True
13066,PMI,IBZ,-100.0,True,289.0,False
13067,PMI,IBZ,-224.0,True,432.0,False
13068,PMI,IBZ,331.0,False,366.0,False
13069,PMI,MAD,-230.0,True,796.0,False
13070,IBZ,PMI,262.0,False,1384.0,False
13071,IBZ,PMI,-373.0,True,1085.0,False
13072,IBZ,PMI,-129.0,True,1301.0,False
13073,IBZ,PMI,-665.0,True,784.0,False
13074,IBZ,PMI,-557.0,True,898.0,False
13075,IBZ,PMI,-9021.0,True,-8366.0,True
13076,IBZ,PMI,-8669.0,True,-8032.0,True
13077,IBZ,PMI,25.0,False,682.0,False
13078,IBZ,PMI,352.0,False,1295.0,False
13079,MAD,PMI,-1364.0,True,-81.0,True
13080,PMI,MAD,-230.0,True,796.0,False
13081,IBZ,PMI,262.0,False,1384.0,False
13082,PMI,MAD,35.0,False,1072.0,False
13083,PMI,MAD,-967.0,True,1012.0,False
13084,PMI,MAD,-1266.0,True,478.0,False
13085,PMI,MAD,-947.0,True,948.0,False
13086,PMI,MAD,-481.0,True,1752.0,False
13087,PMI,MAD,-196.0,True,1542.0,False
13088,PMI,MAD,-519.0,True,1121.0,False
13089,PMI,MAD,-28.0,True,1894.0,False
13090,PMI,MAD,-277.0,True,1595.0,False
13091,MAD,PMI,-1364.0,True,-81.0,True
13092,PMI,MAD,-230.0,True,796.0,False
13093,IBZ,PMI,262.0,False,1384.0,False
13094,MAD,PMI,-858.0,True,505.0,False
13095,MAD,PMI,-906.0,True,996.0,False
13096,MAD,PMI,-746.0,True,1321.0,False
13097,MAD,PMI,-1430.0,True,185.0,False
13098,MAD,PMI,-775.0,True,1024.0,False
13099,MAD,PMI,-714.0,True,710.0,False
13100,MAD,PMI,-843.0,True,1265.0,False
13101,MAD,PMI,-919.0,True,829.0,False
13102,PMI,MAH,-976.0,True,491.0,False
13103,PMI,MAH,-584.0,True,890.0,False
13104,PMI,MAH,-63.0,True,717.0,False
13105,PMI,MAH,-1493.0,True,-245.0,True
13106,PMI,BCN,946.0,False,2396.0,False
13107,MAH,PMI,0.0,False,1091.0,False
13108,MAH,PMI,-381.0,True,351.0,False
13109,MAH,PMI,-418.0,True,743.0,False
13110,MAH,PMI,-890.0,True,-306.0,True
13111,MAH,PMI,48.0,False,357.0,False
13112,PMI,AGP,-456.0,True,788.0,False
13113,AGP,PMI,-1423.0,True,525.0,False
13114,PMI,SCQ,-957.0,True,165.0,False
13115,PMI,SCQ,-538.0,True,481.0,False
13116,SCQ,PMI,-1588.0,True,-349.0,True
13117,SCQ,PMI,401.0,False,1763.0,False
13118,PMI,SVQ,-644.0,True,553.0,False
13119,SVQ,PMI,-373.0,True,1010.0,False
13120,PMI,TFN,-834.0,True,188.0,False
13121,TFN,PMI,-403.0,True,625.0,False
13122,PMI,VLC,-1222.0,True,96.0,False
13123,PMI,VLC,-604.0,True,606.0,False
13124,PMI,VLC,-867.0,True,-218.0,True
13125,PMI,VLC,-471.0,True,851.0,False
13126,PMI,VLC,-166.0,True,1016.0,False
13127,VLC,PMI,-1577.0,True,-281.0,True
13128,VLC,PMI,-696.0,True,622.0,False
13129,VLC,PMI,-894.0,True,-145.0,True
13130,VLC,PMI,-305.0,True,1089.0,False
13131,VLC,PMI,-106.0,True,1131.0,False
13132,PMI,ZAZ,-492.0,True,836.0,False
13133,ZAZ,PMI,-48.0,True,1165.0,False
13134,PMI,GOT,-473.0,True,598.0,False
13135,GOT,PMI,-286.0,True,524.0,False
13136,PMI,ARN,-1017.0,True,1303.0,False
13137,ARN,PMI,-1270.0,True,-401.0,True
13138,PMI,GVA,-1331.0,True,670.0,False
13139,GVA,PMI,-743.0,True,679.0,False
13140,PMI,ZRH,-706.0,True,656.0,False
13141,PMI,ZRH,-2396.0,True,-815.0,True
13142,ZRH,PMI,-436.0,True,991.0,False
13143,ZRH,PMI,-1397.0,True,-390.0,True
13144,PMI,BFS,-251.0,True,835.0,False
13145,BFS,PMI,-43.0,True,1505.0,False
13146,PMI,BHX,-162.0,True,1538.0,False
13147,PMI,BHX,-798.0,True,979.0,False
13148,BHX,PMI,-219.0,True,1321.0,False
13149,BHX,PMI,-956.0,True,607.0,False
13150,PMI,EMA,-764.0,True,1019.0,False
13151,EMA,PMI,-703.0,True,832.0,False
13152,PMI,LBA,-504.0,True,1143.0,False
13153,LBA,PMI,-364.0,True,1078.0,False
13154,PMI,LPL,-1055.0,True,-161.0,True
13155,PMI,LPL,-741.0,True,250.0,False
13156,LPL,PMI,-1011.0,True,114.0,False
13157,LPL,PMI,-606.0,True,501.0,False
13158,PMI,LGW,-748.0,True,876.0,False
13159,LGW,PMI,-727.0,True,1155.0,False
13160,PMI,LHR,-121.0,True,830.0,False
13161,PMI,LHR,-766.0,True,1464.0,False
13162,LHR,PMI,-833.0,True,1195.0,False
13163,LHR,PMI,-1039.0,True,973.0,False
13164,PMI,LTN,-401.0,True,729.0,False
13165,LTN,PMI,-540.0,True,1292.0,False
13166,PMI,STN,-1364.0,True,345.0,False
13167,STN,PMI,-722.0,True,815.0,False
13168,PMI,MAN,-658.0,True,1280.0,False
13169,PMI,MAN,-95.0,True,1268.0,False
13170,PMI,MAN,-632.0,True,1024.0,False
13171,MAN,PMI,-921.0,True,1111.0,False
13172,MAN,PMI,-284.0,True,1767.0,False
13173,MAN,PMI,71.0,False,1822.0,False
13174,MAH,LYS,-335.0,True,1113.0,False
13175,LYS,MAH,-1047.0,True,103.0,False
13176,MAH,ORY,-709.0,True,903.0,False
13177,ORY,MAH,-920.0,True,514.0,False
13178,MAH,DUS,-319.0,True,1732.0,False
13179,DUS,MAH,-824.0,True,655.0,False
13180,MAH,MXP,-574.0,True,402.0,False
13181,MAH,MXP,-944.0,True,191.0,False
13182,MAH,MXP,540.0,False,1589.0,False
13183,MXP,MAH,-570.0,True,722.0,False
13184,MXP,MAH,-1808.0,True,-820.0,True
13185,MXP,MAH,-83.0,True,922.0,False
13186,MAH,OVD,46.0,False,1724.0,False
13187,OVD,MAH,22.0,False,1737.0,False
13188,PMI,BCN,946.0,False,2396.0,False
13189,MAH,PMI,0.0,False,1091.0,False
13190,MAH,BCN,-372.0,True,960.0,False
13191,MAH,BCN,-135.0,True,1330.0,False
13192,MAH,BCN,-629.0,True,727.0,False
13193,MAH,BCN,320.0,False,1506.0,False
13194,MAH,BCN,-174.0,True,1357.0,False
13195,MAH,BCN,-8.0,True,1473.0,False
13196,MAH,BCN,397.0,False,2043.0,False
13197,BCN,MAH,-846.0,True,631.0,False
13198,BCN,MAH,-433.0,True,937.0,False
13199,BCN,MAH,-1237.0,True,280.0,False
13200,BCN,MAH,-71.0,True,1213.0,False
13201,BCN,MAH,-620.0,True,809.0,False
13202,BCN,MAH,-857.0,True,625.0,False
13203,BCN,MAH,-419.0,True,928.0,False
13204,MAH,BIO,444.0,False,1964.0,False
13205,BIO,MAH,685.0,False,1991.0,False
13206,MAH,IBZ,-175.0,True,1040.0,False
13207,BCN,PMI,-791.0,True,718.0,False
13208,IBZ,MAH,-336.0,True,843.0,False
13209,MAH,MAD,-611.0,True,1173.0,False
13210,MAH,MAD,-43.0,True,1781.0,False
13211,MAH,MAD,87.0,False,1745.0,False
13212,MAD,MAH,-1292.0,True,572.0,False
13213,MAD,MAH,-799.0,True,1078.0,False
13214,MAD,MAH,-569.0,True,956.0,False
13215,MAH,AGP,0.0,False,923.0,False
13216,AGP,MAH,-758.0,True,1170.0,False
13217,PMI,BCN,946.0,False,2396.0,False
13218,MAH,PMI,0.0,False,1091.0,False
13219,MAH,PMI,-381.0,True,351.0,False
13220,MAH,PMI,-418.0,True,743.0,False
13221,MAH,PMI,-890.0,True,-306.0,True
13222,MAH,PMI,48.0,False,357.0,False
13223,PMI,MAH,-976.0,True,491.0,False
13224,PMI,MAH,-584.0,True,890.0,False
13225,PMI,MAH,-63.0,True,717.0,False
13226,PMI,MAH,-1493.0,True,-245.0,True
13227,MAH,SCQ,390.0,False,1513.0,False
13228,MAH,SCQ,-1321.0,True,-250.0,True
13229,SCQ,MAH,157.0,False,1729.0,False
13230,SCQ,MAH,-319.0,True,599.0,False
13231,MAH,VLC,-285.0,True,637.0,False
13232,VLC,MAH,-683.0,True,601.0,False
13233,MAH,BHX,211.0,False,2138.0,False
13234,BHX,MAH,-1145.0,True,574.0,False
13235,MAH,LGW,-410.0,True,1264.0,False
13236,LGW,MAH,-651.0,True,1324.0,False
13237,MAH,LHR,-307.0,True,1372.0,False
13238,LHR,MAH,-1336.0,True,632.0,False
13239,REU,DUB,264.0,False,1664.0,False
13240,DUB,REU,43.0,False,1670.0,False
13241,REU,BHX,-332.0,True,985.0,False
13242,BHX,REU,-11.0,True,1112.0,False
13243,REU,MAN,-935.0,True,305.0,False
13244,MAN,REU,-1236.0,True,194.0,False
13245,SDR,CRL,-623.0,True,654.0,False
13246,CRL,SDR,-199.0,True,379.0,False
13247,SDR,DUB,840.0,False,2425.0,False
13248,DUB,SDR,44.0,False,2049.0,False
13249,SDR,BCN,-155.0,True,1086.0,False
13250,BCN,SDR,-852.0,True,711.0,False
13251,SDR,IBZ,-249.0,True,1191.0,False
13252,SDR,EDI,-365.0,True,544.0,False
13253,EDI,SDR,-538.0,True,812.0,False
13254,SDR,STN,318.0,False,1653.0,False
13255,STN,SDR,-10.0,True,1701.0,False
13256,SCQ,BGY,-212.0,True,-881.0,True
13257,BGY,SCQ,260.0,False,1357.0,False
13258,SCQ,MLA,-399.0,True,1859.0,False
13259,MLA,SCQ,-522.0,True,658.0,False
13260,SCQ,BCN,-9.0,True,1437.0,False
13261,SCQ,BCN,-596.0,True,941.0,False
13262,BCN,SCQ,-662.0,True,989.0,False
13263,BCN,SCQ,-1170.0,True,431.0,False
13264,SCQ,LPA,-1042.0,True,-436.0,True
13265,SCQ,LPA,-1625.0,True,-291.0,True
13266,LPA,SCQ,-1360.0,True,241.0,False
13267,LPA,SCQ,-1316.0,True,181.0,False
13268,SCQ,ACE,-157.0,True,841.0,False
13269,SCQ,ACE,-349.0,True,673.0,False
13270,ACE,SCQ,-414.0,True,736.0,False
13271,ACE,SCQ,-461.0,True,1045.0,False
13272,SCQ,MAD,-386.0,True,916.0,False
13273,MAD,SCQ,-1043.0,True,510.0,False
13274,SCQ,MAH,157.0,False,1729.0,False
13275,SCQ,MAH,-319.0,True,599.0,False
13276,MAH,SCQ,390.0,False,1513.0,False
13277,MAH,SCQ,-1321.0,True,-250.0,True
13278,SCQ,AGP,-472.0,True,1024.0,False
13279,AGP,SCQ,56.0,False,1551.0,False
13280,SCQ,PMI,-1588.0,True,-349.0,True
13281,SCQ,PMI,401.0,False,1763.0,False
13282,PMI,SCQ,-957.0,True,165.0,False
13283,PMI,SCQ,-538.0,True,481.0,False
13284,SCQ,TFN,130.0,False,1511.0,False
13285,SCQ,TFN,-58.0,True,1395.0,False
13286,TFN,SCQ,-2981.0,True,-1641.0,True
13287,TFN,SCQ,-908.0,True,333.0,False
13288,SCQ,VLC,31.0,False,1370.0,False
13289,VLC,SCQ,-108.0,True,749.0,False
13290,SVQ,NTE,-49.0,True,1312.0,False
13291,NTE,SVQ,76.0,False,1458.0,False
13292,SVQ,BVA,-132.0,True,1044.0,False
13293,BVA,SVQ,209.0,False,1364.0,False
13294,SVQ,CDG,-515.0,True,1221.0,False
13295,CDG,SVQ,-1123.0,True,95.0,False
13296,SVQ,ORY,-813.0,True,1341.0,False
13297,ORY,SVQ,-160.0,True,1857.0,False
13298,SVQ,CTA,-579.0,True,337.0,False
13299,CTA,SVQ,-1082.0,True,71.0,False
13300,SVQ,PSA,-795.0,True,561.0,False
13301,PSA,SVQ,-1162.0,True,-455.0,True
13302,SVQ,FCO,-659.0,True,1056.0,False
13303,FCO,SVQ,-1302.0,True,-47.0,True
13304,SVQ,MLA,-215.0,True,1022.0,False
13305,MLA,SVQ,-526.0,True,545.0,False
13306,SVQ,AMS,563.0,False,2174.0,False
13307,AMS,SVQ,-741.0,True,595.0,False
13308,SVQ,LCG,-19.0,True,701.0,False
13309,LCG,SVQ,-277.0,True,1177.0,False
13310,SVQ,LEI,-200.0,True,1308.0,False
13311,SVQ,LEI,-320.0,True,1397.0,False
13312,LEI,SVQ,-893.0,True,485.0,False
13313,LEI,SVQ,-509.0,True,777.0,False
13314,SVQ,BCN,-196.0,True,1460.0,False
13315,SVQ,BCN,-575.0,True,984.0,False
13316,SVQ,BCN,251.0,False,2494.0,False
13317,SVQ,BCN,-78.0,True,1434.0,False
13318,BCN,SVQ,-311.0,True,1230.0,False
13319,BCN,SVQ,-771.0,True,381.0,False
13320,BCN,SVQ,-456.0,True,855.0,False
13321,BCN,SVQ,-395.0,True,850.0,False
13322,SVQ,BIO,-72.0,True,756.0,False
13323,BIO,SVQ,212.0,False,1464.0,False
13324,SVQ,LPA,-157.0,True,1097.0,False
13325,SVQ,LPA,-577.0,True,842.0,False
13326,LPA,SVQ,179.0,False,1284.0,False
13327,LPA,SVQ,-436.0,True,683.0,False
13328,SVQ,IBZ,-572.0,True,618.0,False
13329,SVQ,IBZ,-514.0,True,1060.0,False
13330,IBZ,SVQ,-46.0,True,900.0,False
13331,IBZ,SVQ,-12.0,True,1072.0,False
13332,SVQ,ACE,-835.0,True,670.0,False
13333,ACE,SVQ,-534.0,True,317.0,False
13334,SVQ,MAD,-907.0,True,425.0,False
13335,MAD,SVQ,-1144.0,True,530.0,False
13336,SVQ,PMI,-373.0,True,1010.0,False
13337,PMI,SVQ,-644.0,True,553.0,False
13338,SVQ,TFN,190.0,False,1293.0,False
13339,TFN,SVQ,169.0,False,1134.0,False
13340,SVQ,VLC,-241.0,True,867.0,False
13341,VLC,SVQ,-3.0,True,1787.0,False
13342,SVQ,LHR,-303.0,True,1677.0,False
13343,LHR,SVQ,-547.0,True,1375.0,False
13344,SVQ,STN,-991.0,True,347.0,False
13345,STN,SVQ,-491.0,True,1390.0,False
13346,SVQ,MAN,-1010.0,True,281.0,False
13347,MAN,SVQ,-270.0,True,1303.0,False
13348,TFN,OVD,-757.0,True,413.0,False
13349,OVD,TFN,-145.0,True,959.0,False
13350,TFN,BCN,-163.0,True,1547.0,False
13351,TFN,BCN,-1841.0,True,230.0,False
13352,TFN,BCN,-644.0,True,1280.0,False
13353,TFN,BCN,28.0,False,1926.0,False
13354,BCN,TFN,-535.0,True,1014.0,False
13355,BCN,TFN,-3036.0,True,-992.0,True
13356,BCN,TFN,-559.0,True,1519.0,False
13357,BCN,TFN,-1371.0,True,609.0,False
13358,TFN,BIO,-65.0,True,1661.0,False
13359,BIO,TFN,-77.0,True,1312.0,False
13360,TFN,VDE,-670.0,True,-47.0,True
13361,TFN,VDE,-330.0,True,228.0,False
13362,TFN,VDE,188.0,False,841.0,False
13363,TFN,VDE,-244.0,True,612.0,False
13364,VDE,TFN,-993.0,True,-521.0,True
13365,VDE,TFN,-356.0,True,276.0,False
13366,VDE,TFN,-175.0,True,426.0,False
13367,VDE,TFN,538.0,False,1319.0,False
13368,TFN,FUE,-626.0,True,-250.0,True
13369,TFN,FUE,-230.0,True,239.0,False
13370,TFN,FUE,-556.0,True,-34.0,True
13371,TFN,FUE,3034.0,False,3738.0,False
13372,TFN,FUE,-3357.0,True,-2945.0,True
13373,TFN,FUE,-225.0,True,355.0,False
13374,FUE,TFN,-303.0,True,280.0,False
13375,FUE,TFN,-545.0,True,-67.0,True
13376,FUE,TFN,-107.0,True,631.0,False
13377,FUE,TFN,3458.0,False,4058.0,False
13378,FUE,TFN,-2948.0,True,-2165.0,True
13379,FUE,TFN,-1677.0,True,-1177.0,True
13380,TFN,LPA,-3673.0,True,-97.0,True
13381,TFN,LPA,-3601.0,True,262.0,False
13382,TFN,LPA,-90.0,True,-106.0,True
13383,TFN,LPA,-416.0,True,-295.0,True
13384,TFN,LPA,-470.0,True,-202.0,True
13385,TFN,LPA,3139.0,False,-430.0,True
13386,TFN,LPA,3484.0,False,3844.0,False
13387,TFN,LPA,2777.0,False,2796.0,False
13388,TFN,LPA,248.0,False,267.0,False
13389,TFN,LPA,1730.0,False,1813.0,False
13390,TFN,LPA,-3655.0,True,194.0,False
13391,TFN,LPA,-407.0,True,-234.0,True
13392,TFN,LPA,-3597.0,True,-3692.0,True
13393,TFN,LPA,139.0,False,251.0,False
13394,LPA,MAD,55.0,False,2471.0,False
13395,LPA,TFN,-218.0,True,399.0,False
13396,LPA,TFN,-283.0,True,282.0,False
13397,LPA,TFN,-690.0,True,-223.0,True
13398,LPA,TFN,-772.0,True,-267.0,True
13399,LPA,TFN,3455.0,False,3935.0,False
13400,LPA,TFN,-54.0,True,540.0,False
13401,LPA,TFN,-600.0,True,4.0,False
13402,LPA,TFN,2608.0,False,3124.0,False
13403,LPA,TFN,9235.0,False,9768.0,False
13404,LPA,TFN,-3531.0,True,-2951.0,True
13405,LPA,TFN,2035.0,False,6168.0,False
13406,LPA,TFN,-1121.0,True,-586.0,True
13407,LPA,TFN,-240.0,True,199.0,False
13408,LPA,TFN,3511.0,False,3917.0,False
13409,LPA,TFN,-391.0,True,109.0,False
13410,MAD,LPA,-3613.0,True,-2011.0,True
13411,TFN,GMZ,-256.0,True,207.0,False
13412,TFN,GMZ,-181.0,True,370.0,False
13413,GMZ,TFN,-141.0,True,362.0,False
13414,GMZ,TFN,-39.0,True,87.0,False
13415,TFN,SPC,1294.0,False,-142.0,True
13416,TFN,SPC,-2044.0,True,-1646.0,True
13417,TFN,SPC,-47.0,True,376.0,False
13418,TFN,SPC,-290.0,True,179.0,False
13419,TFN,SPC,-189.0,True,247.0,False
13420,TFN,SPC,-220.0,True,176.0,False
13421,TFN,SPC,46.0,False,419.0,False
13422,TFN,SPC,-1295.0,True,-4564.0,True
13423,TFN,SPC,-665.0,True,-323.0,True
13424,TFN,SPC,-631.0,True,-221.0,True
13425,TFN,SPC,-993.0,True,-617.0,True
13426,SPC,TFN,-1868.0,True,151.0,False
13427,SPC,TFN,-416.0,True,-6.0,True
13428,SPC,TFN,-369.0,True,5.0,False
13429,SPC,TFN,3559.0,False,3739.0,False
13430,SPC,TFN,-1149.0,True,2717.0,False
13431,SPC,TFN,-1166.0,True,-4587.0,True
13432,SPC,TFN,-334.0,True,-235.0,True
13433,SPC,TFN,-534.0,True,-286.0,True
13434,SPC,TFN,-1077.0,True,-1001.0,True
13435,TFN,ACE,-320.0,True,237.0,False
13436,TFN,ACE,-132.0,True,267.0,False
13437,TFN,ACE,-732.0,True,-299.0,True
13438,TFN,ACE,-471.0,True,115.0,False
13439,TFN,ACE,-253.0,True,363.0,False
13440,TFN,ACE,-96.0,True,459.0,False
